sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3468,1156,115.6063169398907,29.998360745314464,10,0.5425727963447571,0.6863752007484436,-0.1907888948917389,0.9999889731407166,0.5384166240692139,0.6957159042358398,-0.1794810742139816,0.9999623894691468,0.5356504321098328,0.6950743794441223,-0.179493710398674,0.9999657869338988,0.5330233573913574,0.6943084001541138,-0.1795098781585693,0.99996817111969,0.5459152460098267,0.6958153247833252,-0.1782603412866592,0.9999459981918336,0.548369288444519,0.6953607201576233,-0.1782669275999069,0.9999426007270812,0.5508573055267334,0.6948878169059753,-0.1782617717981338,0.9999408721923828,0.528805673122406,0.685787558555603,-0.1014689654111862,0.9999514818191528,0.5530638098716736,0.687350869178772,-0.095536395907402,0.9998636841773988,0.5373843908309937,0.6735043525695801,-0.1608827412128448,0.999987781047821,0.5479367971420288,0.6745731830596924,-0.1592109054327011,0.9999783039093018,0.5076592564582825,0.6087741255760193,-0.0476493053138256,0.99998939037323,0.5726446509361267,0.6081193089485168,-0.0335388965904712,0.9999370574951172,0.4978007376194,0.507382869720459,-0.0087790405377745,0.9896889925003052,0.5787738561630249,0.5096573233604431,0.0056119412183761,0.9501115679740906,0.4924933314323425,0.4241721332073211,-0.0780259668827056,0.9840083122253418,0.5848538279533386,0.4263885617256164,-0.0586301572620868,0.9407058358192444,0.4879745841026306,0.3959969282150268,-0.1004012301564216,0.9667019248008728,0.5883849859237671,0.3991861045360565,-0.0801412165164947,0.901154637336731,0.4929471611976623,0.3956977128982544,-0.1262712925672531,0.9693668484687804,0.5850575566291809,0.3988208174705505,-0.1089196354150772,0.9083531498908995,0.4963545501232147,0.403876930475235,-0.089854247868061,0.9616438746452332,0.5828575491905212,0.4069600999355316,-0.0718391835689544,0.8994858264923096,0.5207678079605103,0.4301195442676544,-0.0067294747568666,0.999797821044922,0.5618141293525696,0.4285924136638641,0.0066914134658873,0.9996752142906188,0.5204504728317261,0.2715587615966797,-0.0333855636417865,0.9730034470558168,0.5628530979156494,0.2724375128746032,-0.0155005874112248,0.9519221186637878,0.5249097943305969,0.1275342851877212,0.0615510232746601,0.9746288657188416,0.5551294088363647,0.1296405792236328,0.0819726064801216,0.9480708241462708,0.5275996923446655,0.11090137809515,0.0643785595893859,0.6129440665245056,0.551633894443512,0.1140518710017204,0.085514023900032,0.625140368938446,0.5274816751480103,0.0773083046078682,-0.0446984097361564,0.960808038711548,0.5560112595558167,0.0784862115979194,-0.0156352594494819,0.9432935118675232,hoyeon_stand_normal_01,11.03447075,8.37903975,6.9129035000000005,8.7392775,10.1797995,10.68678125,10.6434595,10.31655125,9.914609,9.126037,9.092361749999998,9.5470665,9.4794845,9.120574,8.749864,8.1031675,8.6588925,9.8826025,12.57942075,15.703099000000002,18.338990000000003,20.38136325,21.853211,21.10017275,20.098075,9.0795865,6.689926250000001,8.81225775,10.560934,12.09443725,12.835085500000002,13.64223425,12.99575,12.14833475,11.41858225,11.01316125,10.456173,8.853309,7.776885,6.32332025,4.52572525,4.15036775,6.15036775,8.173695,10.3429195,12.0974825,13.12395175,14.013253249999998,13.27085175,13.584078,13.66934025,13.300062,12.0,14.035669,14.317821,14.56022,14.866069,14.764823,14.422205,14.21267,14.866069,13.453624,14.21267,13.601471,13.038405,12.529964,12.083046,10.77033,9.219544,7.0,6.324555,5.656854,7.28011,10.0,12.165525,14.317821,16.763055,18.681542,16.492423,18.11077,18.0,18.248288,16.763055,13.892444,10.630146,7.615773,6.082763,6.403124,8.544004,10.049876,12.041595,13.341664,14.866069,16.155494,15.652476,15.652476,15.264338,13.892444,12.529964,10.77033,8.246211,6.082763,5.656854,7.615773,16.070605999999998,14.8884415,13.55483525,12.15309375,10.9905135,10.71308225,10.67555775,11.5167235,11.928351500000002,12.5431285,13.14486425,14.00722525,13.98088525,14.62041175,15.644147,15.557135,16.697927999999997,15.46267125,14.6289835,13.541815499999998,11.327939,9.93305575,10.8070475,12.6441045,14.216415,15.3021335,10.39729825,9.02828175,8.603296499999999,9.02458825,10.58526975,11.750797,13.6093045,14.1693445,15.00174375,15.38995725,14.850781,14.13326025,13.59624325,12.8873075,11.7584535,11.1611895,10.7477065,10.69866525,10.10849525,10.99529375,12.01933625,12.76316125,14.34154275,15.3263155,15.95722075,16.16534625
hoyeon_stand_normal_01,3471,1157,115.70632240437158,29.998360745314464,10,0.5426256656646729,0.6864027976989746,-0.1962659806013107,0.999988853931427,0.5384623408317566,0.6957463622093201,-0.1851294338703155,0.9999619722366332,0.535685122013092,0.6951025128364563,-0.1851399689912796,0.9999654293060304,0.533046543598175,0.6943358778953552,-0.1851562857627868,0.9999678134918212,0.5459778904914856,0.6958311796188354,-0.1838757097721099,0.99994558095932,0.5484362840652466,0.6953712701797485,-0.1838844567537307,0.999942183494568,0.5509188175201416,0.6948948502540588,-0.1838802546262741,0.9999405145645142,0.5288227796554565,0.6858156323432922,-0.1068733260035514,0.9999510645866394,0.5531033873558044,0.6873618364334106,-0.1007351577281951,0.9998629093170166,0.537409245967865,0.6735207438468933,-0.1661805957555771,0.9999877214431764,0.5479899048805237,0.6745812892913818,-0.1644563227891922,0.999978244304657,0.5076721906661987,0.6087497472763062,-0.0521902851760387,0.9999892711639404,0.572693943977356,0.6081141233444214,-0.0375815071165561,0.9999371767044068,0.4978033304214477,0.5073099136352539,-0.0136558171361684,0.989679217338562,0.5787944793701172,0.5095934867858887,0.0019245562143623,0.9502165913581848,0.4925404191017151,0.424058049917221,-0.0819477662444114,0.9838286638259888,0.5848821997642517,0.4260173439979553,-0.0620304904878139,0.9405769109725952,0.4880194664001465,0.3959988057613373,-0.1039525121450424,0.9663453698158264,0.5884329676628113,0.3988081216812134,-0.0834942385554313,0.9008588194847108,0.4929583966732025,0.3956954777240753,-0.1300919353961944,0.9690402746200562,0.585102379322052,0.3983610570430755,-0.1121380627155304,0.9080763459205629,0.4963651895523071,0.4038700461387634,-0.0938311740756034,0.9612998366355896,0.5828932523727417,0.4065700173377991,-0.075190745294094,0.8992061018943787,0.520781934261322,0.4301183521747589,-0.006741193588823,0.9997947812080384,0.5618187189102173,0.4286080002784729,0.0067025362513959,0.999671757221222,0.5205143690109253,0.2716290652751922,-0.0333968326449394,0.9729382395744324,0.5628461837768555,0.2724429666996002,-0.0154584003612399,0.95184326171875,0.5249056220054626,0.1280944049358368,0.0632777139544487,0.9743903279304504,0.5550962090492249,0.1297939419746399,0.0825484991073608,0.9477899074554444,0.5275794863700867,0.1119992062449455,0.0664337649941444,0.6109005808830261,0.5516270995140076,0.1146188452839851,0.086188830435276,0.6242848038673401,0.5274764895439148,0.0773256719112396,-0.0425360985100269,0.9604642391204834,0.555817723274231,0.0784883350133895,-0.01508729159832,0.942976176738739,hoyeon_stand_normal_01,13.1246695,12.2859435,10.220256,11.075431,11.140055,10.7434165,9.885165,8.4265465,7.622662,6.59017,7.004383499999999,8.323803,9.472136,9.994937,10.499728,10.82117,11.486833,11.765205000000002,13.7570875,15.59481,16.980264000000002,17.9154075,17.706422,16.5683345,15.844559,16.159173,8.907716500000001,9.5622575,10.826238,11.6589105,11.35235,11.1289745,10.180112,8.485281500000001,8.2769445,8.684658500000001,9.732006,9.460407,9.471007,8.5235345,7.637236499999999,7.3007355,8.3007355,9.276322,10.635963,11.042019,10.9508445,10.5622575,8.8216585,10.405100999999998,12.4726115,13.4308905,15.1485295,14.006922,12.5207975,11.239279,9.534201,8.7328775,7.1055515,6.082763,5.415476,4.736068,5.283598,6.2281165000000005,7.566663,8.7434165,10.9513695,12.8928625,15.342367499999998,16.405694,17.7227835,18.447859,18.447859,18.1661055,16.824175,14.7910795,12.5607255,9.880463,5.2238305,4.3027755,5.6925825,8.272002,11.291047,13.691006,15.0373405,15.731932,15.633644,15.0582845,13.303285,11.6259585,8.7169905,6.8078865,4.7541355,1.825141,1.2071070000000002,3.4757665,6.45101,9.3261005,12.1093725,14.46287,16.326238,17.2764725,18.457421,17.513878,15.023969,14.644137,13.9567245,13.1258475,12.132169,11.9921835,11.4516205,11.631693,11.650147,11.632633,11.4236595,11.735629500000002,11.5605515,11.7479675,12.5,13.086514,14.714313999999998,14.4329195,14.940146,14.714313999999998,14.111874,13.4629875,14.543027,15.09017,15.091166,15.080092,10.5965575,10.4407905,10.803469,11.3409725,12.1705395,12.456233,13.076473,13.205943,12.8862445,12.7521585,11.701562,11.2371345,11.0679715,10.641869,10.363961,10.156854,10.315073,10.2169905,10.2169905,10.9452265,11.8731475,12.1846585,13.1589105,14.160208,14.4501925,14.0824045
hoyeon_stand_normal_01,3474,1158,115.80632786885246,29.998360745314464,10,0.5426750779151917,0.6864119172096252,-0.2012633234262466,0.9999886751174928,0.5385046601295471,0.6957538723945618,-0.1903562843799591,0.999961256980896,0.5357182025909424,0.6951121687889099,-0.1903659403324127,0.9999648332595824,0.5330712199211121,0.6943470239639282,-0.1903835386037826,0.9999672174453736,0.5460361242294312,0.6958373188972473,-0.1890903413295745,0.9999447464942932,0.5484996438026428,0.6953770518302917,-0.1890987753868103,0.999941349029541,0.5509771704673767,0.6949000358581543,-0.1890948414802551,0.9999396204948424,0.5288451910018921,0.6858332753181458,-0.1123474463820457,0.9999504685401917,0.5531432032585144,0.6873735785484314,-0.1061456501483917,0.9998613595962524,0.5374438762664795,0.6735284328460693,-0.1711758822202682,0.999987542629242,0.5480376482009888,0.6745883226394653,-0.1694348603487014,0.9999779462814332,0.5076905488967896,0.6087477803230286,-0.0570393651723861,0.999989092350006,0.5727395415306091,0.6081042289733887,-0.0418700687587261,0.999936819076538,0.4978065192699432,0.5073135495185852,-0.017878208309412,0.98967045545578,0.5788322687149048,0.5095387697219849,-0.0016265797894448,0.9502543807029724,0.4926119446754455,0.4240421950817108,-0.0851736962795257,0.9836726188659668,0.5848991274833679,0.4257709383964538,-0.0648044794797897,0.9403414130210876,0.4881040155887604,0.3960090577602386,-0.1068136021494865,0.9660423994064332,0.5884606838226318,0.398569107055664,-0.0859855562448501,0.9003930687904358,0.4929713606834411,0.3957008421421051,-0.1331077516078949,0.9687621593475342,0.5851315855979919,0.3980376422405243,-0.1145907863974571,0.9076324105262756,0.4963780641555786,0.4038761556148529,-0.0970702916383743,0.9610335230827332,0.5829158425331116,0.4062938094139099,-0.0779231563210487,0.8987797498703003,0.5207973122596741,0.4301645159721374,-0.0068423659540712,0.9997901916503906,0.5618221759796143,0.4286835491657257,0.0068024252541363,0.9996650218963624,0.5206664204597473,0.2717931270599365,-0.0337138138711452,0.9724960923194884,0.5628475546836853,0.2724452018737793,-0.0153126781806349,0.951087236404419,0.5249072909355164,0.128406211733818,0.0631961375474929,0.9736825227737428,0.5551024079322815,0.13041453063488,0.0825055837631225,0.9464861750602722,0.5275606513023376,0.1121392250061035,0.0664029940962791,0.6055129170417786,0.5516270399093628,0.1157142221927642,0.0861447378993034,0.6205610036849976,0.5276761651039124,0.0774822980165481,-0.0426230393350124,0.959384262561798,0.5557559728622437,0.0785675197839737,-0.0150979422032833,0.9416082501411438,hoyeon_stand_normal_01,18.601075,19.849433,19.104973,17.691806,15.556349,12.727922,9.899495,7.211103,4.472136,3.162278,3.605551,6.082763,8.0,11.045361,13.152946,16.278821,18.439089,20.396078,21.377558,21.213203,20.223748,18.248288,14.56022,10.29563,7.81025,9.055385,16.03122,16.278821,16.492423,14.866069,13.0,10.29563,6.708204,4.123106,1.414214,4.0,6.082763,8.246211,9.486833,10.440307,12.369317,12.165525,12.041595,12.041595,11.0,10.049876,7.071068,4.123106,4.123106,8.544004,13.416408,15.77083025,16.124515,15.033296,14.035669,12.165525,10.440307,8.944272,7.81025,6.403124,5.385165,4.0,4.472136,5.656854,5.830952,8.544004,10.198039,12.041595,14.035669,16.0,17.0,18.027756,18.027756,17.029386,16.03122,15.033296,12.041595,9.055385,6.403124,5.385165,5.385165,8.485281,10.29563,12.649111,14.142136,15.033296,15.033296,14.142136,12.369317,10.440307,8.544004,6.708204,3.605551,1.414214,2.236068,4.0,7.28011,10.440307,12.649111,14.866069,17.088007,18.027756,18.973666,18.681542,16.763055,15.811388,14.56022,12.165525,11.0,10.049876,10.440307,11.7047,13.0,13.928388,14.866069,16.492423,17.262677,19.026298,19.026298,19.235384,18.439089,17.720045,15.811388,12.649111,10.198039,7.28011,7.81025,10.29563,13.0,14.866069,10.049876,8.246211,7.211103,7.81025,9.848858,12.165525,14.142136,16.278821,17.262677,17.720045,18.027756,17.088007,16.552945,15.652476,13.892444,13.038405,11.661904,11.18034,11.7047,11.401754,12.165525,14.142136,15.132746,17.117243,18.248288,18.439089
hoyeon_stand_normal_01,3477,1159,115.90633333333334,29.998360745314464,10,0.5427263379096985,0.6864200830459595,-0.2033921182155609,0.9999886751174928,0.5385538935661316,0.6957614421844482,-0.192460224032402,0.9999611377716064,0.5357590913772583,0.6951186060905457,-0.1924683898687362,0.9999647736549376,0.5331026315689087,0.6943521499633789,-0.1924855560064315,0.999967098236084,0.546093761920929,0.6958459615707397,-0.1912359148263931,0.9999446272850036,0.5485597848892212,0.6953849792480469,-0.1912439614534378,0.999941349029541,0.5510293245315552,0.6949054002761841,-0.1912405788898468,0.9999396204948424,0.5288721323013306,0.6858450770378113,-0.1138771623373031,0.9999504685401917,0.5531783699989319,0.6873806715011597,-0.1078591048717498,0.999861478805542,0.5374745726585388,0.673535168170929,-0.1730522364377975,0.999987542629242,0.548080563545227,0.674593448638916,-0.1713692396879196,0.9999779462814332,0.5077230334281921,0.6087246537208557,-0.0571493059396743,0.9999890327453612,0.5727589130401611,0.6080846786499023,-0.0430935025215148,0.9999369978904724,0.497811883687973,0.5073097944259644,-0.0166784338653087,0.98965984582901,0.5788757801055908,0.5094978213310242,-0.0019365402404218,0.9504748582839966,0.4926538169384002,0.4240308403968811,-0.0846754983067512,0.983517289161682,0.5849199295043945,0.4256199300289154,-0.0653289034962654,0.940325140953064,0.4881462752819061,0.3960192501544952,-0.1064462885260582,0.9657186269760132,0.5884877443313599,0.3984812200069427,-0.086504191160202,0.9002402424812317,0.4929728209972381,0.3957065939903259,-0.1329786330461502,0.9684780836105348,0.5851643681526184,0.3979112207889557,-0.1153518185019493,0.9074960947036744,0.4963806271553039,0.4038810431957245,-0.0965461581945419,0.9607172608375548,0.5829454660415649,0.4061681926250458,-0.0785367414355278,0.8986548781394958,0.5208296179771423,0.4301638603210449,-0.0068418416194617,0.9997881650924684,0.5618321299552917,0.4286917448043823,0.006801844574511,0.9996626377105712,0.5207250714302063,0.2718398869037628,-0.0336877666413784,0.9724546670913696,0.5628491640090942,0.2724563181400299,-0.0152967255562543,0.9510384798049928,0.5249007940292358,0.1285557597875595,0.0640271976590156,0.9735245108604432,0.5551169514656067,0.1305635869503021,0.0830367878079414,0.946215033531189,0.5275368690490723,0.1121518909931182,0.0672643259167671,0.6037399172782898,0.5516675114631653,0.1160972490906715,0.0867460146546363,0.6196810007095337,0.527674674987793,0.0774959847331047,-0.0421228185296058,0.959083616733551,0.5557117462158203,0.0785667449235916,-0.0148109663277864,0.941295564174652,hoyeon_stand_normal_01,10.0,5.09902,1.414214,3.605551,8.062258,10.77033,11.7047,13.0,13.601471,13.341664,13.341664,12.165525,11.045361,10.0,9.219544,7.615773,6.403124,7.071068,9.486833,14.422205,19.209373,24.083189,26.907248,29.832868,30.610456,30.0,1.414214,5.385165,8.944272,13.0,15.652476,17.492856,18.601075,18.601075,18.439089,16.278821,14.142136,12.041595,9.219544,7.071068,3.605551,1.0,3.162278,6.324555,10.77033,13.928388,16.763055,19.646883,20.615528,21.377558,21.213203,18.11077,16.155494,14.764823,13.601471,12.041595,10.630146,9.433981,8.544004,7.071068,6.082763,5.385165,5.656854,5.830952,7.28011,9.0,10.049876,12.165525,13.341664,15.524175,16.763055,17.720045,18.027756,17.088007,15.811388,13.928388,11.7047,8.544004,5.09902,4.472136,5.385165,7.071068,9.848858,12.206556,14.142136,15.0,14.422205,13.416408,12.083046,10.440307,8.246211,6.0,4.123106,1.414214,2.236068,5.0,7.615773,10.440307,12.369317,15.524175,16.492423,18.439089,18.439089,18.439089,16.155494,14.866069,13.416408,10.816654,10.0,9.219544,10.29563,11.18034,12.083046,14.317821,15.652476,16.643317,17.804494,18.384776,18.439089,18.601075,18.35756,15.652476,14.317821,11.18034,8.602325,6.708204,8.0,10.77033,13.416408,15.652476,8.602325,7.071068,5.830952,6.0,8.544004,11.18034,13.892444,14.764823,16.552945,17.464249,17.088007,16.763055,15.524175,14.317821,13.152946,12.165525,11.18034,10.440307,10.440307,10.77033,11.661904,13.038405,15.264338,16.643317,17.492856,17.888544
