sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3480,1160,116.0063387978142,29.998360745314464,10,0.54273921251297,0.6864217519760132,-0.2001964449882507,0.9999884963035583,0.5385627150535583,0.6957688927650452,-0.1889985054731369,0.9999606013298036,0.5357663035392761,0.6951276659965515,-0.1890079230070114,0.9999642372131348,0.5331066250801086,0.6943615674972534,-0.189026191830635,0.999966561794281,0.5461124777793884,0.6958519816398621,-0.1880107372999191,0.999944031238556,0.5485820174217224,0.6953908205032349,-0.1880213469266891,0.9999407529830932,0.5510529279708862,0.6949087977409363,-0.1880184113979339,0.9999391436576844,0.528888463973999,0.6858563423156738,-0.1098689585924148,0.9999496936798096,0.5532106757164001,0.6873863339424133,-0.1049205586314201,0.99986070394516,0.5374828577041626,0.6735354661941528,-0.1696853339672088,0.9999873638153076,0.5480972528457642,0.6745939254760742,-0.16830375790596,0.9999777674674988,0.5077539682388306,0.6087119579315186,-0.053322535008192,0.9999889135360718,0.5727851390838623,0.6080600023269653,-0.0414411984384059,0.9999370574951172,0.4978401064872741,0.5073029398918152,-0.0130512723699212,0.9895145893096924,0.5789697766304016,0.5094561576843262,-0.0016018319875001,0.950557827949524,0.4926976263523102,0.4239904880523681,-0.0803991258144378,0.98320335149765,0.584952175617218,0.4255678355693817,-0.0651390105485916,0.9401214718818665,0.4881766736507416,0.396023690700531,-0.1019251570105552,0.965149700641632,0.5885077118873596,0.3984587490558624,-0.0864094197750091,0.8998262286186218,0.4929752051830292,0.3957105875015259,-0.1281614005565643,0.9679563045501708,0.5852096676826477,0.3978873193264007,-0.114982008934021,0.9071085453033448,0.4963838160037994,0.4038811326026916,-0.092271015048027,0.9601173996925354,0.5829979777336121,0.4061385989189148,-0.0782367959618568,0.898245632648468,0.5208404064178467,0.4301645159721374,-0.0067599508911371,0.999786913394928,0.5618486404418945,0.4286922812461853,0.0067193219438195,0.9996610283851624,0.5207481980323792,0.2719470858573913,-0.0336723290383815,0.9723095893859864,0.5628487467765808,0.2723921537399292,-0.0155611829832196,0.9506425857543944,0.5249008536338806,0.1285734474658966,0.0643511041998863,0.973306119441986,0.5551193952560425,0.1306533217430114,0.0830367878079414,0.945779025554657,0.5275183320045471,0.1121933236718177,0.0676119029521942,0.6017482280731201,0.5516691207885742,0.1162002459168434,0.0867573097348213,0.6180351376533508,0.527678370475769,0.0775176510214805,-0.0416634455323219,0.958753764629364,0.5556476712226868,0.0785678103566169,-0.0148159582167863,0.9409019947052002,hoyeon_stand_normal_01,9.486833,4.472136,1.414214,5.0,9.0,12.0,14.035669,15.033296,16.124515,16.124515,15.297059,14.317821,13.601471,12.083046,10.816654,8.485281,6.708204,6.082763,9.219544,13.038405,18.788294,23.4094,27.856777,30.463092,30.870698,29.966648,2.828427,5.385165,9.486833,12.649111,16.155494,18.384776,20.124612,20.124612,19.723083,18.027756,16.401219,13.601471,10.630146,7.81025,4.242641,1.414214,2.828427,5.656854,9.219544,12.806248,16.401219,19.416488,21.095023,21.470911,21.023796,18.788294,15.7830555,14.5580005,13.06113425,11.48630125,10.42514975,9.2579445,7.9016155,6.717453750000001,5.87252025,5.5595645000000005,5.76333125,6.49647025,7.852189000000001,9.5243835,11.08697575,12.84236375,14.591756,16.15767025,17.75396475,18.23245975,18.61842325,17.91644075,16.79944875,14.803209249999998,12.3905865,9.51409425,4.667544,3.92802525,5.650320499999999,7.624097499999999,10.63499,13.03917975,14.75937925,15.66863425,15.25003625,14.299277,12.77730675,11.238657750000002,8.90868325,6.6926155000000005,4.561553,1.766124,1.7215875,4.2905695,6.849268,9.855708,12.12123225,14.7441845,16.38444775,17.969544499999998,18.1916805,17.84295325,16.278821,14.317821,12.369317,11.7047,9.433981,9.219544,9.219544,10.816654,12.206556,13.601471,15.620499,16.278821,17.029386,18.027756,18.35756,18.384776,18.027756,16.492423,14.317821,11.401754,7.615773,5.830952,7.0,10.440307,13.928388,15.811388,9.848858,8.062258,7.211103,7.28011,9.055385,11.18034,13.601471,15.524175,17.464249,17.464249,18.11077,17.029386,16.03122,14.0,13.038405,12.041595,11.045361,10.0,10.049876,10.198039,11.7047,13.0,14.866069,16.155494,17.088007,17.720045
hoyeon_stand_normal_01,3483,1161,116.10634426229508,29.998360745314464,10,0.5427447557449341,0.6863986253738403,-0.2045107930898666,0.9999884366989136,0.5385692715644836,0.6957635879516602,-0.1934405267238617,0.9999603033065796,0.5357736945152283,0.6951260566711426,-0.1934490203857422,0.9999639987945556,0.5331144332885742,0.6943604350090027,-0.193466454744339,0.9999662637710572,0.5461168885231018,0.6958512663841248,-0.1924877017736435,0.9999436736106871,0.5485869646072388,0.6953927278518677,-0.1924981325864792,0.9999405145645142,0.5510593056678772,0.6949092149734497,-0.1924957185983657,0.9999388456344604,0.5288938283920288,0.6858627200126648,-0.1140293926000595,0.9999493360519408,0.5532251000404358,0.6873911619186401,-0.1093428954482078,0.999860405921936,0.5374864935874939,0.6735086441040039,-0.1738444864749908,0.9999873042106628,0.5481067299842834,0.674568235874176,-0.1725418716669082,0.9999776482582092,0.5077707767486572,0.6086827516555786,-0.0562414340674877,0.9999887943267822,0.5728160738945007,0.6080451607704163,-0.0447899661958217,0.9999370574951172,0.497860312461853,0.507304310798645,-0.0145459473133087,0.9894590973854064,0.5790203213691711,0.5094380378723145,-0.0040860618464648,0.9508019089698792,0.4927493035793304,0.4239857494831085,-0.0814706906676292,0.9830240607261658,0.5849767923355103,0.4255328774452209,-0.06716138869524,0.9400403499603271,0.4882208108901977,0.3960448801517486,-0.1027700006961822,0.9647773504257202,0.5885254144668579,0.3984370827674866,-0.0883365198969841,0.8995417952537537,0.4929854571819305,0.3957254886627197,-0.1291750371456146,0.9676233530044556,0.5852371454238892,0.397842139005661,-0.1170635446906089,0.9068491458892822,0.4963979423046112,0.4038922786712646,-0.093389980494976,0.959748387336731,0.5830256938934326,0.4060957729816437,-0.0802842453122139,0.8979657888412476,0.5208770036697388,0.4301728010177612,-0.0066406382247805,0.9997853636741638,0.561863362789154,0.4287171363830566,0.0065966378897428,0.9996584057807922,0.5207995772361755,0.2720542848110199,-0.0334822013974189,0.9719542264938354,0.5627762675285339,0.2724108397960663,-0.0155495982617139,0.9500010013580322,0.5249064564704895,0.1285242140293121,0.0646762400865554,0.9729472994804382,0.5551266074180603,0.1308386623859405,0.0831919163465499,0.9449766874313354,0.5275165438652039,0.1121395751833915,0.0679028257727623,0.599062979221344,0.5517117381095886,0.1165587082505226,0.0869451090693473,0.6151872277259827,0.5276848077774048,0.0775439217686653,-0.0415509268641471,0.9582579135894777,0.5554835796356201,0.0785868614912033,-0.0147498166188597,0.940205693244934,hoyeon_stand_normal_01,8.544004,4.472136,1.0,3.605551,6.403124,8.602325,10.816654,12.206556,12.206556,12.529964,12.083046,12.083046,10.77033,10.198039,8.062258,7.0,5.385165,5.830952,8.0,11.401754,15.231546,19.235384,22.825424,25.059928,25.495098,25.079872,2.0,5.0,7.211103,10.816654,13.038405,15.264338,15.652476,16.552945,16.155494,14.866069,13.601471,11.401754,9.219544,7.28011,4.123106,1.0,1.0,4.0,7.0,11.0,13.038405,16.124515,18.11077,18.248288,18.439089,15.524175,15.410617,14.351178,12.5207975,10.9310075,10.2201535,9.081908,7.259227,6.3638395,5.6622775,5.733964,5.8698085,7.1619885,8.424268000000001,10.048767,12.1240755,13.5192025,15.841848,16.791165499999998,18.7448745,18.7448745,19.2090905,18.7448745,17.7875095,15.678030499999998,13.076473,10.4841845,4.236068,3.3839145000000004,5.915476,8.177126999999999,11.421122,13.8718035,15.3766225,16.3372685,16.0778675,15.182146,13.4715675,12.0370085,9.5711555,7.385231,5.0,2.118034,1.2071070000000002,3.5811390000000003,6.082763,9.271109,11.8731475,13.964194,16.2764725,17.5,17.944271999999998,17.2468175,15.001345,14.7111025,13.6142265,13.289023,12.632169,11.6832385,11.1465405,11.119817,11.3978355,10.8191135,10.815644,10.906174,10.736068,11.013878,11.99312,13.4576115,14.5346175,14.878654,14.8845095,14.54678,14.167357,13.5666035,13.7642835,14.617692,14.903124,14.7243965,12.106335,11.8413785,11.7361435,12.2423805,13.074461499999998,14.0225355,14.606335,14.5425345,14.21732,13.2565185,12.6194295,11.6622775,11.326238,10.6944445,10.6231055,10.5965575,10.5957665,11.291047,10.848692,11.109204,11.7216745,12.579162,13.2853845,13.7295805,14.676855,15.240341999999998
hoyeon_stand_normal_01,3489,1163,116.30635519125684,29.998360745314464,10,0.5427656173706055,0.6863914728164673,-0.2028584331274032,0.9999882578849792,0.5385850667953491,0.6957653164863586,-0.1917319297790527,0.9999597668647766,0.5357876420021057,0.6951308250427246,-0.1917412728071212,0.9999635219573976,0.5331270098686218,0.6943655610084534,-0.1917581856250763,0.9999657869338988,0.5461360216140747,0.6958558559417725,-0.1906767636537552,0.9999428391456604,0.5486050248146057,0.6953991651535034,-0.1906859129667282,0.9999396800994872,0.5510764718055725,0.6949136257171631,-0.1906826943159103,0.9999379515647888,0.5289098024368286,0.6858712434768677,-0.1126095205545425,0.9999487400054932,0.55324387550354,0.6873980164527893,-0.1074514538049697,0.9998582005500792,0.5375061631202698,0.673500120639801,-0.1723742634057998,0.9999871253967284,0.5481307506561279,0.6745579242706299,-0.1709352135658264,0.9999772906303406,0.5078103542327881,0.6086227297782898,-0.0560754463076591,0.999988615512848,0.572839081287384,0.6079692840576172,-0.0433143116533756,0.999936044216156,0.497909814119339,0.5072569251060486,-0.0155267920345067,0.989374577999115,0.5790655016899109,0.5093584060668945,-0.0028382448945194,0.950368583202362,0.4927811622619629,0.4239350855350494,-0.0826932191848754,0.9827668070793152,0.5850151181221008,0.4254490733146667,-0.0661758556962013,0.9389833807945251,0.4882551431655884,0.3960771560668945,-0.1040229126811027,0.9642705917358398,0.5885495543479919,0.3983888328075409,-0.0874082744121551,0.897881269454956,0.493000715970993,0.3957436680793762,-0.1305456161499023,0.9671602249145508,0.5852677822113037,0.3977410495281219,-0.1162189468741417,0.9053097367286682,0.4964128136634826,0.4038983881473541,-0.0946523398160934,0.9592081904411316,0.5830546617507935,0.4060018658638,-0.0793673619627952,0.896384060382843,0.5209433436393738,0.4301211237907409,-0.0066390573047101,0.999783217906952,0.5619465112686157,0.4286289811134338,0.0065947091206908,0.9996540546417236,0.5207964181900024,0.2719250321388244,-0.0334086269140243,0.9715592861175536,0.5627791285514832,0.2724062204360962,-0.0153187848627567,0.9493555426597596,0.5248976349830627,0.1280630677938461,0.0641222447156906,0.9726484417915344,0.5551194548606873,0.1308422237634658,0.0833584144711494,0.9442599415779114,0.5274758338928223,0.1117246523499488,0.0671936050057411,0.5962247252464294,0.5517105460166931,0.116365373134613,0.087080031633377,0.6127225756645203,0.5276689529418945,0.0775482282042503,-0.0425960421562194,0.957857072353363,0.5553767085075378,0.0786658078432083,-0.0146693438291549,0.9396185874938964,hoyeon_stand_normal_01,15.344928333333334,15.352369666666666,13.635696333333334,13.109211,12.671353333333334,11.409933,9.689467333333331,7.824355333333334,6.187804333333333,5.389558666666666,6.134914666666667,7.010213666666666,8.217492,9.693889,10.628639333333334,11.903748,13.116499000000005,14.297386,15.799737,16.916321,17.306183333333333,17.292726,16.2219,14.794683333333332,13.457351333333335,13.695483333333334,10.965151666666666,11.583961333333333,12.858181333333334,12.934686333333332,12.001075,10.992887,8.807415333333333,6.719591666666666,5.883427333333334,7.121915666666666,7.9243466666666675,8.694890000000001,8.939807,9.372476,9.230235333333331,8.725188333333334,9.261429333333334,10.066671666666666,10.428064333333332,10.343066,9.200216,8.123991333333334,7.872955,10.886211,13.249063666666666,14.8492425,14.5974555,14.076473,14.0889025,13.6846585,12.4029995,11.875901,10.7058605,10.165756,9.6388045,9.3007355,9.493318,9.555239,10.3323635,10.635963,11.240951,11.5929855,12.218883,12.334259499999998,12.5586215,12.8632715,14.1622585,14.756262,15.460915,15.342886,15.4634745,14.419085,11.5413815,11.513878,12.2195445,12.8217645,13.330683,13.073956,12.3068405,11.151307,9.7620875,9.76985,10.0547365,10.0276925,10.200877,10.035534,8.769757,8.339276,8.207107,9.5,10.641869,11.75175,12.5972705,11.949692,11.9854405,11.7690545,12.536671,12.9320305,14.4490065,13.8857225,13.669327,13.2462115,12.6865165,11.889882,11.8007355,11.8245555,11.385165,10.972136,11.3245345,11.301688,10.7462115,11.563388,12.145834,12.919003,14.0106525,14.329452,14.632506,14.328951,13.210238,13.307764,14.1642675,15.214568,14.917817,15.3069445,11.317976000000002,10.987963,11.103639,11.224535,12.622821,12.947242,13.673034,13.2639865,13.0638395,13.117905,11.7361435,11.36304,11.259796,10.987963,10.5076225,10.199942,10.0975625,10.0320635,10.6305695,10.970545,11.7216745,12.4239215,12.821533,14.221407,14.617971,14.436073
