sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3492,1164,116.4063606557377,29.998360745314464,10,0.5427694320678711,0.6864203214645386,-0.1992082744836807,0.9999881982803344,0.538584291934967,0.6957764029502869,-0.1878096461296081,0.9999595284461976,0.5357893705368042,0.6951372027397156,-0.1878209412097931,0.9999633431434632,0.5331293344497681,0.6943687200546265,-0.1878361254930496,0.9999656081199646,0.5461375713348389,0.6958793997764587,-0.1869084537029266,0.9999424815177916,0.5486040115356445,0.6954226493835449,-0.1869173049926757,0.9999393224716188,0.5510773062705994,0.6949405074119568,-0.1869146078824997,0.9999375343322754,0.5289180278778076,0.6858758330345154,-0.1083336621522903,0.9999483227729796,0.5532529354095459,0.6874117255210876,-0.1038950532674789,0.9998574256896972,0.5375083684921265,0.6735259294509888,-0.1686996668577194,0.9999870657920836,0.5481339693069458,0.674590528011322,-0.1674593240022659,0.999977171421051,0.5078182220458984,0.6086074709892273,-0.0530775301158428,0.999988615512848,0.5728579759597778,0.6079149842262268,-0.041147731244564,0.9999358654022216,0.497927576303482,0.5072198510169983,-0.0141432909294962,0.9892786741256714,0.57908034324646,0.5093321204185486,-0.0016622211551293,0.9503795504570008,0.4928003847599029,0.4239318966865539,-0.0826361104846,0.98265540599823,0.5850335359573364,0.4254086911678314,-0.06504637748003,0.938764989376068,0.4882622957229614,0.3961004018783569,-0.1039114892482757,0.9640902280807496,0.5885556936264038,0.3983702957630157,-0.0863796770572662,0.8974893689155579,0.4930078089237213,0.3957639932632446,-0.1304264366626739,0.9670015573501588,0.5852794647216797,0.3977044820785522,-0.1151817515492439,0.9049582481384276,0.4964218437671661,0.4039085805416107,-0.0945720300078392,0.9590184688568116,0.5830692648887634,0.4059687256813049,-0.0782518088817596,0.8960376381874084,0.5209429860115051,0.4300254583358764,-0.0065725445747375,0.9997841119766236,0.5619511008262634,0.4284206926822662,0.0065279812552034,0.9996548295021056,0.5207824110984802,0.2716774344444275,-0.0332831591367721,0.9713727831840516,0.5627020597457886,0.2722169756889343,-0.0153145669028162,0.948978304862976,0.5249074697494507,0.127721831202507,0.0644824206829071,0.9725942015647888,0.5550971627235413,0.1307259649038314,0.0836846306920051,0.9440422654151917,0.5274838805198669,0.1114467605948448,0.0675969645380973,0.5963650345802307,0.5517136454582214,0.1159728020429611,0.0874595418572425,0.6118137836456299,0.5276768207550049,0.0772310867905616,-0.0421627759933471,0.9578858017921448,0.5553625822067261,0.0786573067307472,-0.0142398383468389,0.9395496249198914,hoyeon_stand_normal_01,13.152946,7.071068,2.236068,5.830952,9.848858,13.601471,15.811388,16.763055,17.464249,17.464249,16.278821,16.124515,14.0,13.038405,11.401754,8.944272,8.602325,8.0,12.083046,17.204651,23.345235,29.0,34.655447,37.48333,38.209946,36.796739,2.828427,6.324555,11.7047,16.155494,19.697716,22.825424,24.186773,24.413111,23.600847,22.022716,19.104973,16.278821,12.727922,8.485281,5.0,1.0,3.162278,8.062258,12.083046,17.464249,21.540659,24.698178,27.202941,28.861739,26.476405,23.194827,15.033296,13.0,12.165525,10.440307,8.944272,8.602325,7.071068,5.830952,5.09902,5.09902,5.830952,6.403124,7.211103,8.944272,10.77033,12.369317,15.297059,16.278821,17.262677,18.248288,18.248288,18.11077,17.117243,15.132746,13.152946,10.049876,4.123106,4.472136,5.09902,8.062258,11.313708,13.601471,14.764823,16.155494,15.811388,14.317821,13.038405,11.045361,9.0,7.0,4.123106,2.236068,1.0,3.0,6.082763,9.219544,11.18034,14.317821,15.297059,16.492423,17.464249,16.278821,17.029386,15.0,14.035669,11.18034,10.440307,10.29563,10.0,12.041595,12.727922,14.866069,15.620499,16.643317,18.35756,19.313208,19.924859,19.416488,19.104973,17.029386,15.0,12.0,8.246211,6.403124,7.28011,10.0,13.038405,16.124515,9.848858,9.433981,7.81025,7.615773,9.055385,12.041595,15.132746,16.124515,18.11077,19.0,18.0,18.027756,17.117243,15.297059,14.317821,13.341664,12.165525,11.18034,12.041595,12.0,12.041595,14.142136,15.297059,17.262677,18.11077,18.11077
hoyeon_stand_normal_01,3495,1165,116.50636612021856,29.998360745314464,10,0.5427747368812561,0.6864868998527527,-0.2007186859846115,0.9999882578849792,0.5385884046554565,0.6958138942718506,-0.1893169283866882,0.9999598264694214,0.5357940793037415,0.6951658725738525,-0.1893277019262313,0.9999635815620422,0.5331339836120605,0.6943919658660889,-0.1893438845872879,0.9999658465385436,0.5461425185203552,0.6959198117256165,-0.1883949190378189,0.9999427795410156,0.5486086010932922,0.6954548954963684,-0.1884030401706695,0.9999396800994872,0.5510820150375366,0.6949711441993713,-0.1883994936943054,0.9999378323554992,0.5289243459701538,0.6858882308006287,-0.1094833761453628,0.9999486804008484,0.5532599091529846,0.6874275207519531,-0.1049541682004928,0.9998579621315002,0.5375110507011414,0.6736077070236206,-0.170061856508255,0.9999871850013732,0.5481382012367249,0.6746549606323242,-0.168794110417366,0.9999772906303406,0.5078237056732178,0.6086062788963318,-0.0534632392227649,0.999988615512848,0.5728760957717896,0.6078664660453796,-0.0414183661341667,0.9999356865882874,0.4979324340820312,0.5071895122528076,-0.014063267968595,0.9893012046813964,0.5790868997573853,0.5092434287071228,-0.0014934883220121,0.9502835273742676,0.4928030371665954,0.4239019751548767,-0.0822202637791633,0.9826339483261108,0.5850409865379333,0.42536261677742,-0.0649745613336563,0.9384469389915466,0.4882661402225494,0.3961056172847748,-0.1034625768661499,0.964018702507019,0.5885604619979858,0.3983566761016845,-0.0863095670938491,0.8969957232475281,0.4930081367492676,0.395765095949173,-0.130102053284645,0.9669524431228638,0.5852848291397095,0.3976834714412689,-0.1152090951800346,0.9045180082321168,0.4964213371276855,0.403905838727951,-0.094193197786808,0.9589461088180542,0.5830730199813843,0.4059462249279022,-0.0782155692577362,0.8955515027046204,0.5209653973579407,0.4300098419189453,-0.0065514170564711,0.999784529209137,0.5619788765907288,0.4283771216869354,0.00650664139539,0.9996553659439088,0.5207829475402832,0.2716729938983917,-0.0331201180815696,0.9715367555618286,0.5626653432846069,0.2721756100654602,-0.0152962757274508,0.949284017086029,0.5249072909355164,0.1276857405900955,0.0653203278779983,0.9728778600692748,0.5550853610038757,0.1307225376367569,0.0843136981129646,0.9445826411247252,0.5274826288223267,0.1113010719418525,0.0684813931584358,0.5986853241920471,0.5517089366912842,0.1157905161380767,0.0881238728761673,0.6134829521179199,0.5276761651039124,0.0772256702184677,-0.0414692647755146,0.9582892656326294,0.5553654432296753,0.078664980828762,-0.0138201247900724,0.9401102662086488,hoyeon_stand_normal_01,12.806248,6.403124,3.162278,5.09902,10.0,14.035669,16.124515,17.117243,17.262677,17.464249,16.492423,15.811388,14.866069,13.416408,11.661904,9.219544,6.708204,7.28011,9.899495,14.764823,20.615528,26.570661,31.016125,34.176015,35.468296,34.014703,2.236068,5.0,10.049876,14.035669,17.029386,20.024984,22.022716,22.090722,21.213203,20.396078,17.464249,15.524175,11.401754,8.544004,4.472136,1.414214,3.162278,7.615773,11.18034,15.264338,19.416488,22.803509,25.612497,26.172505,25.455844,22.671568,15.132746,14.035669,12.041595,11.401754,10.77033,8.062258,7.81025,7.211103,6.324555,6.0,6.082763,6.708204,7.81025,9.899495,12.206556,13.038405,15.652476,17.0,18.788294,18.788294,18.788294,18.788294,17.888544,15.652476,13.416408,10.29563,4.0,2.828427,5.09902,7.211103,10.630146,13.038405,14.317821,14.866069,15.297059,14.142136,14.0,12.0,9.055385,7.28011,4.472136,2.236068,1.414214,3.162278,6.0,9.055385,11.401754,13.341664,15.811388,16.763055,17.720045,16.763055,11.7047,13.341664,13.601471,13.601471,13.601471,12.649111,12.083046,11.18034,8.944272,7.211103,5.830952,4.472136,4.0,4.472136,5.656854,7.81025,10.816654,13.038405,15.811388,17.804494,19.209373,19.849433,19.79899,19.104973,17.029386,14.21267,12.041595,14.21267,15.620499,16.278821,16.278821,14.866069,13.453624,11.313708,9.219544,7.211103,6.324555,5.0,5.09902,5.385165,6.708204,7.211103,8.602325,9.433981,10.0,10.816654,10.29563,10.816654,10.0,10.630146,10.630146,10.816654
hoyeon_stand_normal_01,3498,1166,116.60637158469945,29.998360745314464,10,0.5427771210670471,0.6865552067756653,-0.1945185363292694,0.9999882578849792,0.5385881066322327,0.695861279964447,-0.1829316020011901,0.9999597668647766,0.535795271396637,0.6952038407325745,-0.1829447299242019,0.9999634623527528,0.5331353545188904,0.6944243907928467,-0.1829601824283599,0.9999657869338988,0.5461453795433044,0.6959661245346069,-0.1819635778665542,0.9999426007270812,0.5486116409301758,0.6954912543296814,-0.1819699108600616,0.9999395608901978,0.5510861873626709,0.6950045228004456,-0.1819660812616348,0.9999377131462096,0.5289281010627747,0.6859084963798523,-0.1035958230495452,0.9999484419822692,0.5532662272453308,0.687443196773529,-0.0987239554524421,0.9998573064804076,0.537514865398407,0.6736829876899719,-0.1641421318054199,0.9999871850013732,0.548142671585083,0.6747133731842041,-0.1627827435731887,0.9999772906303406,0.5078312158584595,0.6086052060127258,-0.0485229827463626,0.9999885559082032,0.5728811621665955,0.6077855229377747,-0.0361786298453807,0.9999350905418396,0.4979355037212372,0.5070651769638062,-0.0079493029043078,0.9892743229866028,0.5790936946868896,0.5091060996055603,0.0040895291604101,0.9500370025634766,0.492805927991867,0.4238836467266083,-0.075076900422573,0.9826194047927856,0.5850439071655273,0.4253562986850738,-0.0604356452822685,0.9383676648139954,0.4882717728614807,0.396095871925354,-0.096205897629261,0.9640211462974548,0.588558554649353,0.3983518481254577,-0.0817138254642486,0.8970006108283997,0.493031769990921,0.3957651257514953,-0.1225413903594017,0.9669536352157592,0.5852892994880676,0.3976795077323913,-0.1106333807110786,0.9045267701148988,0.4964341819286346,0.4039070606231689,-0.0869146361947059,0.9589216113090516,0.5830767154693604,0.4059419631958008,-0.073692999780178,0.8955311179161072,0.5209810137748718,0.4294986724853515,-0.0065484591759741,0.9997853636741638,0.5620009899139404,0.4276347160339355,0.0065035270527005,0.9996559619903564,0.5207913517951965,0.2708992660045624,-0.0331116616725921,0.9720003604888916,0.5626832842826843,0.2715579271316528,-0.0152990818023681,0.9499301314353944,0.5249093174934387,0.1276678442955017,0.0668403729796409,0.9733425974845886,0.5550869107246399,0.1306364089250564,0.0856436789035797,0.9455050826072692,0.5274830460548401,0.1112747713923454,0.0702234953641891,0.6018486022949219,0.5517083406448364,0.1155386194586753,0.0896169170737266,0.6164819598197937,0.5276746153831482,0.0772270411252975,-0.0390965975821018,0.9589245319366456,0.5554608702659607,0.0786722674965858,-0.0120790805667638,0.9410746693611144,hoyeon_stand_normal_01,8.062258,3.605551,2.0,4.123106,7.071068,9.055385,11.045361,11.045361,12.0,12.0,12.041595,11.045361,10.198039,9.219544,8.544004,7.211103,5.830952,6.082763,7.615773,10.0,14.142136,17.691806,21.260292,22.671568,23.345235,22.627417,2.828427,5.09902,7.0,10.0,12.0,14.035669,15.132746,15.297059,15.297059,14.56022,12.649111,10.77033,8.544004,6.324555,3.162278,1.414214,1.414214,4.242641,6.403124,9.899495,12.727922,14.866069,16.401219,17.204651,16.643317,14.764823,15.185524999999998,15.9330345,14.9994075,15.106348,13.673692,12.908327,12.0428065,11.3381595,11.618136,10.2111025,10.37338,10.987963,11.401551,11.6811845,12.3660785,12.5016125,13.345230999999998,13.2321245,13.831349500000002,14.103164,14.229168,15.3320275,16.194164999999998,15.6560585,15.585761,15.103319,10.851631,11.345903,11.8500475,12.849397,13.7898545,13.779272,13.4283745,11.947297,10.7081925,10.56512,10.606602,10.5548985,10.4442935,10.3843595,9.5178345,8.618034,8.634682,9.627926,10.571068,11.6754925,12.1935125,12.7462115,12.7550785,12.6518685,13.4700415,14.208244,13.601471,15.620499,15.620499,16.278821,15.620499,15.0,13.601471,12.206556,11.661904,9.848858,8.062258,6.403124,5.0,5.09902,6.082763,8.246211,11.7047,13.928388,17.088007,18.973666,20.880613,21.587033,21.377558,20.396078,18.11077,15.132746,13.0,14.866069,16.155494,16.763055,16.763055,15.524175,13.601471,11.401754,9.848858,8.062258,7.071068,6.708204,6.082763,7.0,8.062258,9.055385,10.049876,11.045361,11.045361,12.041595,12.041595,12.041595,12.041595,11.401754,11.7047,12.083046
hoyeon_stand_normal_01,3501,1167,116.70637704918032,29.998360745314464,10,0.5427430272102356,0.6865587830543518,-0.185513898730278,0.9999880790710448,0.5385571718215942,0.6958655714988708,-0.1738033145666122,0.9999592900276184,0.5357768535614014,0.6952078342437744,-0.1738190352916717,0.9999629855155944,0.5331243872642517,0.694426953792572,-0.1738348007202148,0.9999653697013856,0.5461156368255615,0.6959694027900696,-0.1727989017963409,0.9999417066574096,0.5485813617706299,0.6954948902130127,-0.1728031188249588,0.9999385476112366,0.5510695576667786,0.6950079798698425,-0.1727987378835678,0.9999367594718932,0.5289295315742493,0.6859126091003418,-0.0953578799962997,0.999947726726532,0.5532723069190979,0.6874455809593201,-0.0902694016695022,0.9998546838760376,0.5374999642372131,0.6736899018287659,-0.1555910110473632,0.9999870657920836,0.5481157302856445,0.6747180223464966,-0.1541647315025329,0.9999770522117616,0.5078369975090027,0.6085996627807617,-0.0433251708745956,0.999988615512848,0.5728902816772461,0.6077631711959839,-0.0294389985501766,0.9999338388442992,0.4979386329650879,0.5069926977157593,-0.0061482922174036,0.9892528653144836,0.5790992379188538,0.5090986490249634,0.0095291556790471,0.949669599533081,0.4928115606307983,0.4239175617694855,-0.0748791247606277,0.9827241897583008,0.5850334763526917,0.4254293441772461,-0.0548490397632122,0.938201904296875,0.4882751703262329,0.3960993587970733,-0.096456654369831,0.964276909828186,0.5885546803474426,0.3983940780162811,-0.0761404410004615,0.8969063758850098,0.493090957403183,0.3957736194133758,-0.1225334927439689,0.9671688079833984,0.5852898359298706,0.3977485597133636,-0.1048987060785293,0.9044352173805236,0.4964906573295593,0.4039218723773956,-0.0866638347506523,0.9591491222381592,0.5830780267715454,0.4059829115867615,-0.0680868104100227,0.8954738974571228,0.5210115313529968,0.4290689527988434,-0.0065668518655002,0.9997864961624146,0.5620123147964478,0.4271990358829498,0.0065219774842262,0.9996559023857116,0.5207889676094055,0.2696530520915985,-0.0334751456975936,0.9722657203674316,0.5627495050430298,0.2707208395004272,-0.015352158807218,0.9500169157981871,0.5248873829841614,0.1275558024644851,0.0667047426104545,0.973507523536682,0.5550777316093445,0.1305876672267913,0.085565336048603,0.9456700086593628,0.5274696350097656,0.1112457364797592,0.0701588690280914,0.6018612384796143,0.5516296029090881,0.1155201196670532,0.0895143374800682,0.616588830947876,0.5276455879211426,0.0772290304303169,-0.0392890758812427,0.9591052532196044,0.5555285215377808,0.0788200572133064,-0.0119977723807096,0.941297709941864,hoyeon_stand_normal_01,20.124612,21.954498,21.095023,19.416488,17.204651,13.601471,10.816654,7.615773,5.09902,3.605551,4.123106,6.082763,8.544004,10.77033,13.416408,16.124515,18.027756,20.248457,21.095023,21.095023,20.248457,17.204651,14.21267,10.0,7.071068,8.944272,17.720045,18.027756,17.464249,17.0,14.422205,11.401754,7.81025,4.472136,2.236068,3.0,6.324555,8.246211,10.440307,11.401754,12.369317,13.152946,14.142136,14.035669,13.0,11.0,9.055385,5.09902,1.414214,4.0,9.219544,13.601471,20.808652,18.439089,17.691806,15.811388,13.892444,11.7047,10.198039,9.0,7.615773,7.211103,7.211103,8.544004,9.055385,11.045361,13.341664,15.811388,18.384776,20.615528,21.931712,21.931712,22.847319,21.931712,20.124612,17.464249,15.231546,11.18034,7.211103,5.09902,6.403124,9.219544,12.0,15.524175,17.464249,18.35756,18.601075,17.691806,16.278821,14.21267,10.816654,8.062258,4.123106,2.0,2.236068,5.656854,8.602325,13.038405,16.124515,18.35756,21.470911,23.259407,23.706539,22.825424,13.152946,15.132746,15.132746,15.033296,15.132746,14.142136,14.317821,12.369317,10.440307,9.486833,7.28011,6.082763,5.0,4.472136,5.656854,8.062258,11.18034,13.0,15.652476,17.888544,19.723083,21.095023,20.808652,19.416488,17.029386,14.21267,13.0,14.317821,16.552945,16.552945,17.0,15.652476,13.892444,12.083046,9.848858,8.246211,7.0,6.324555,7.211103,7.071068,8.485281,9.219544,10.630146,10.630146,12.041595,12.041595,12.041595,12.041595,11.401754,12.206556,11.661904,11.7047
hoyeon_stand_normal_01,3504,1168,116.8063825136612,29.998360745314464,10,0.5427190661430359,0.686562180519104,-0.1783213764429092,0.9999878406524658,0.5385388135910034,0.6958689093589783,-0.1666790097951889,0.9999583959579468,0.5357694625854492,0.6952109336853027,-0.1666944175958633,0.9999622106552124,0.5331195592880249,0.6944299936294556,-0.1667110621929168,0.9999646544456482,0.5460878610610962,0.6959740519523621,-0.1656709611415863,0.9999403953552246,0.5485462546348572,0.6954990029335022,-0.1656747758388519,0.9999369978904724,0.5510439276695251,0.6950103044509888,-0.1656691431999206,0.999935269355774,0.5289328694343567,0.6859244108200073,-0.0891155824065208,0.9999465942382812,0.553273618221283,0.6874428987503052,-0.0840789154171943,0.9998511672019958,0.5374854803085327,0.6737064123153687,-0.1487618833780288,0.99998676776886,0.5480723977088928,0.6747205257415771,-0.1473383754491806,0.9999765157699584,0.5078331828117371,0.6086077690124512,-0.0393373817205429,0.9999886751174928,0.5728902816772461,0.6077650189399719,-0.0255204029381275,0.9999327659606934,0.4979411959648132,0.5069891214370728,-0.0056036668829619,0.9892244338989258,0.5790987014770508,0.509272575378418,0.011083336547017,0.9492690563201904,0.492813766002655,0.4240047633647918,-0.0747284591197967,0.9828704595565796,0.5850278735160828,0.4254845082759857,-0.0516021661460399,0.9377831220626832,0.4882780313491821,0.3961070775985718,-0.0966193675994873,0.9646039009094238,0.5885559916496277,0.3984196782112121,-0.0728065818548202,0.8963184952735901,0.4931117594242096,0.3957886099815368,-0.122353158891201,0.9674501419067384,0.5852903127670288,0.3977863788604736,-0.101170115172863,0.903866171836853,0.4965151250362396,0.4039634466171264,-0.0864354744553566,0.95946604013443,0.5830783843994141,0.4060059785842895,-0.0647091716527938,0.8949499726295471,0.5210208296775818,0.4290705025196075,-0.006556439679116,0.999787986278534,0.5620220899581909,0.4271888136863708,0.0065120230428874,0.9996569752693176,0.5207781791687012,0.269443929195404,-0.0335693247616291,0.9722885489463806,0.5628204941749573,0.2705840766429901,-0.0156364887952804,0.9496982097625732,0.5249102115631104,0.1275542378425598,0.0637769028544426,0.9734809994697572,0.5550835132598877,0.130584642291069,0.0838031247258186,0.9454597234725952,0.5275341868400574,0.1112407892942428,0.0668969973921775,0.6011614203453064,0.5516270399093628,0.1155080199241638,0.0875794440507888,0.6151719689369202,0.5276486277580261,0.0772304013371467,-0.0415729656815528,0.959055721759796,0.5555709600448608,0.078937642276287,-0.013011721894145,0.9411265254020692,hoyeon_stand_normal_01,18.973666,20.615528,20.396078,19.235384,17.117243,14.035669,11.18034,7.28011,4.472136,3.162278,4.472136,5.656854,8.602325,11.661904,14.317821,17.464249,19.697716,21.931712,23.259407,23.259407,21.931712,19.697716,16.155494,11.18034,9.486833,10.630146,17.691806,18.384776,18.439089,17.204651,15.264338,11.661904,8.062258,5.0,3.0,4.242641,6.708204,8.544004,10.77033,12.083046,13.416408,14.764823,13.892444,14.422205,13.601471,12.041595,9.899495,6.403124,2.236068,2.828427,8.602325,13.416408,13.416408,14.317821,14.866069,15.524175,15.297059,15.033296,15.033296,15.132746,15.297059,14.56022,14.866069,13.928388,13.0,12.529964,11.661904,10.816654,9.899495,8.602325,7.28011,8.062258,9.433981,12.041595,14.21267,16.401219,19.209373,20.615528,16.763055,18.11077,19.0,18.248288,16.763055,13.892444,9.899495,6.324555,5.385165,6.324555,9.0,11.401754,13.416408,15.264338,15.811388,17.029386,16.970563,16.278821,16.278821,14.866069,13.453624,11.313708,8.602325,7.071068,7.615773,8.485281,12.041595,13.453624,14.142136,14.142136,14.142136,13.453624,12.806248,10.816654,10.29563,8.062258,6.708204,5.0,3.605551,4.0,5.09902,7.615773,10.77033,13.416408,16.155494,18.384776,19.924859,20.880613,20.615528,19.416488,17.262677,14.142136,13.416408,15.652476,16.552945,17.464249,17.088007,15.811388,14.866069,12.649111,9.848858,8.062258,6.403124,5.830952,6.082763,6.0,7.071068,8.062258,9.055385,10.049876,11.045361,11.045361,11.045361,11.045361,11.045361,10.440307,10.77033,11.18034
