sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3507,1169,116.90638797814208,29.998360745314464,10,0.542694628238678,0.6865948438644409,-0.1846596598625183,0.9999878406524658,0.5385211110115051,0.6958944797515869,-0.173201322555542,0.9999584555625916,0.5357601642608643,0.6952337026596069,-0.173217087984085,0.999962329864502,0.5331112146377563,0.6944488286972046,-0.1732359528541565,0.9999647736549376,0.5460574626922607,0.695995569229126,-0.1721385270357132,0.9999402761459352,0.5485062003135681,0.6955141425132751,-0.1721395701169967,0.999936819076538,0.5510091185569763,0.6950255036354065,-0.1721327751874923,0.99993497133255,0.5289337038993835,0.6859490275382996,-0.0951158627867698,0.9999468922615052,0.5532700419425964,0.6874567270278931,-0.0898780077695846,0.9998504519462584,0.5374706983566284,0.6737813353538513,-0.1547972857952118,0.9999868273735046,0.5480322241783142,0.6747574806213379,-0.1533205658197403,0.9999765157699584,0.5078354477882385,0.6086509823799133,-0.0443652495741844,0.999988853931427,0.572862982749939,0.6078094244003296,-0.0281263645738363,0.9999319314956664,0.497937947511673,0.5070204138755798,-0.0094263125211,0.9893473982810974,0.5790747404098511,0.5095075368881226,0.0094938911497592,0.9490644931793212,0.4928111732006073,0.4240855574607849,-0.0785194858908653,0.9831721186637878,0.5850250720977783,0.4255523681640625,-0.0528432689607143,0.9375605583190918,0.4882695078849792,0.3961098492145538,-0.1006259769201278,0.9651602506637572,0.5885576605796814,0.3984313607215881,-0.0738138034939765,0.8959680795669556,0.4931143224239349,0.3957912027835846,-0.1266926527023315,0.9679648876190186,0.5852959752082825,0.397830605506897,-0.1026446297764778,0.9035476446151732,0.4965190887451172,0.4039788544178009,-0.0903232246637344,0.9600706696510316,0.5830843448638916,0.4060448110103607,-0.0661158189177513,0.8946754336357117,0.5210282206535339,0.4293957650661468,-0.0066298181191086,0.9997885227203368,0.5620190501213074,0.42735555768013,0.0065859174355864,0.9996560215950012,0.5207865238189697,0.2694900929927826,-0.0335614867508411,0.9722111225128174,0.5628175735473633,0.2706688940525055,-0.0154106300324201,0.9493566155433656,0.5249225497245789,0.1275542378425598,0.0636601001024246,0.973402202129364,0.5550663471221924,0.1306225955486297,0.083803653717041,0.9451342821121216,0.5275456309318542,0.1112372651696205,0.0667453035712242,0.5999727249145508,0.5515589118003845,0.1157521978020668,0.0875768661499023,0.6139815449714661,0.5276773571968079,0.0773855820298194,-0.0420671813189983,0.9589112401008606,0.5555804371833801,0.079072780907154,-0.0130575336515903,0.9408082962036132,hoyeon_stand_normal_01,9.055385,5.0,1.0,3.605551,6.708204,8.944272,9.848858,11.18034,11.7047,11.7047,11.401754,11.18034,11.18034,10.0,9.055385,7.28011,5.830952,5.385165,7.071068,10.77033,14.422205,18.601075,21.400935,24.413111,24.413111,23.853721,2.0,4.242641,6.403124,10.0,12.806248,14.21267,15.556349,16.278821,15.620499,15.0,13.601471,12.206556,9.433981,7.211103,4.472136,2.236068,1.0,4.123106,6.324555,9.486833,12.369317,15.297059,17.262677,18.027756,18.027756,15.0,13.152946,14.317821,15.524175,15.811388,16.155494,15.652476,15.811388,15.0,14.866069,14.866069,14.21267,13.601471,14.422205,13.892444,12.529964,12.083046,10.440307,9.055385,8.062258,8.062258,9.219544,10.77033,13.341664,15.297059,17.262677,19.235384,15.620499,18.027756,18.788294,18.973666,17.117243,14.035669,11.401754,7.81025,5.385165,5.385165,7.211103,9.486833,11.18034,13.0,14.035669,14.317821,14.56022,14.56022,14.866069,13.601471,11.7047,9.219544,7.0,5.830952,6.708204,9.055385,15.7931205,14.8440725,13.0192025,11.2235575,9.7087915,9.949367,10.0990195,11.401754,12.7276795,13.601471,15.5542235,17.0586215,17.7460025,18.85392,18.3436885,18.2749295,18.486833,16.093357,14.1349755,10.85235,7.7631605,6.737096,7.175589,10.424429,13.34239,15.9477275,9.5990195,7.566663,6.555531,6.820601,9.609772,11.3536325,14.1589105,16.2920825,17.5028935,18.302924,17.6452165,17.2837745,16.420386999999998,15.4260225,14.1412385,12.405484,11.4059625,10.9210305,10.9299715,11.066461,12.5,13.9330345,14.9235285,16.3815275,18.192388,17.513878
hoyeon_stand_normal_01,3510,1170,117.00639344262297,29.998360745314464,10,0.5426766276359558,0.6866042613983154,-0.1860077977180481,0.999987781047821,0.5385016798973083,0.6959048509597778,-0.1745830029249191,0.9999582171440125,0.5357468724250793,0.6952438950538635,-0.1745974272489547,0.9999621510505676,0.5330987572669983,0.6944580078125,-0.1746156066656112,0.9999646544456482,0.5460360050201416,0.695999264717102,-0.1735262423753738,0.9999398589134216,0.5484774708747864,0.6955178380012512,-0.1735286265611648,0.9999362826347352,0.5509834885597229,0.6950284242630005,-0.1735227406024933,0.9999343752861024,0.5289316773414612,0.6859591007232666,-0.0964344292879104,0.9999468326568604,0.5532621741294861,0.6874627470970154,-0.0911911278963089,0.9998490810394288,0.537447988986969,0.6738101243972778,-0.1560855507850647,0.99998676776886,0.5480040907859802,0.6747682094573975,-0.1546114385128021,0.9999763369560242,0.5078331828117371,0.6086718440055847,-0.0448039583861827,0.9999889731407166,0.5728229880332947,0.6078252792358398,-0.0293970964848995,0.9999312162399292,0.4979370832443237,0.5070424675941467,-0.0092451702803373,0.9894317388534546,0.5790411233901978,0.5096207857131958,0.0088572558015584,0.9488990902900696,0.4928000867366791,0.424120157957077,-0.0780356079339981,0.983452081680298,0.5849981904029846,0.4255718886852264,-0.0537277795374393,0.9375567436218262,0.4882520735263824,0.3961133360862732,-0.1001426950097084,0.9657099843025208,0.5885484218597412,0.3984351754188537,-0.0747517123818397,0.8960108757019043,0.4931165874004364,0.3957957625389099,-0.1261650472879409,0.96846342086792,0.5852959752082825,0.3978521525859833,-0.1036029830574989,0.9035770893096924,0.4965214431285858,0.4039963781833648,-0.0898143425583839,0.9606492519378662,0.5830838084220886,0.4060542583465576,-0.0669901296496391,0.8947439193725586,0.5210277438163757,0.4294835925102234,-0.0066669126972556,0.9997893571853638,0.5620184540748596,0.4273591637611389,0.0066239973530173,0.9996562600135804,0.5207537412643433,0.2695225179195404,-0.0338221341371536,0.9723395705223083,0.5628514885902405,0.2706491947174072,-0.0154021540656685,0.9493226408958436,0.5249227285385132,0.1275862604379654,0.0625988692045211,0.9733855724334716,0.5550841093063354,0.1306218355894088,0.0834071934223175,0.9450313448905944,0.5275452733039856,0.1112903580069542,0.0655886530876159,0.5989779233932495,0.551559329032898,0.1157755926251411,0.0870926678180694,0.6134318709373474,0.5276737809181213,0.0775415748357772,-0.0432220250368118,0.9588258266448976,0.5557616949081421,0.0790825113654136,-0.0135014606639742,0.9406612515449524,hoyeon_stand_normal_01,8.062258,4.123106,1.414214,3.162278,6.708204,9.433981,10.816654,10.816654,12.206556,11.401754,11.401754,10.630146,10.630146,9.219544,8.062258,7.615773,6.0,5.830952,6.708204,10.198039,14.035669,17.0,20.0,22.022716,23.021729,22.090722,2.236068,4.123106,6.708204,9.433981,11.661904,13.416408,14.317821,14.866069,14.866069,13.601471,12.369317,11.18034,9.055385,6.082763,4.0,2.0,1.414214,4.0,7.0,9.055385,12.165525,14.317821,15.524175,16.763055,16.155494,14.317821,16.763055,15.297059,13.0,12.041595,11.401754,9.848858,8.602325,7.071068,6.708204,6.082763,6.082763,6.708204,7.071068,9.219544,10.29563,12.083046,14.866069,16.763055,17.464249,18.439089,18.439089,18.439089,17.262677,15.297059,13.152946,10.198039,5.830952,4.123106,4.472136,7.211103,10.440307,12.165525,14.0,15.132746,15.297059,14.866069,13.0,11.661904,9.433981,7.81025,5.0,3.162278,2.828427,5.0,7.071068,9.486833,12.649111,15.231546,16.552945,17.888544,18.788294,18.384776,12.727922,14.142136,14.866069,14.142136,14.142136,13.453624,12.806248,11.401754,10.0,8.602325,6.403124,5.656854,4.472136,5.0,6.324555,8.544004,12.083046,14.317821,16.552945,18.384776,20.248457,20.880613,20.615528,19.416488,17.262677,14.317821,12.083046,14.317821,14.866069,15.811388,15.524175,14.56022,13.601471,11.7047,9.486833,6.708204,5.656854,5.385165,5.09902,6.0,7.071068,8.246211,9.219544,10.198039,10.049876,11.045361,11.045361,11.045361,11.18034,10.440307,10.77033,11.661904
hoyeon_stand_normal_01,3513,1171,117.10639890710382,29.998360745314464,10,0.5426603555679321,0.686607837677002,-0.1868698298931121,0.999987781047821,0.5384839177131653,0.6959177255630493,-0.1754367649555206,0.9999582171440125,0.535736620426178,0.695258378982544,-0.1754509359598159,0.9999621510505676,0.533089816570282,0.6944746375083923,-0.1754687279462814,0.999964714050293,0.5460169315338135,0.696003794670105,-0.1743976920843124,0.9999396800994872,0.5484498143196106,0.6955209374427795,-0.1744004935026168,0.9999359846115112,0.5509616732597351,0.6950296759605408,-0.174394890666008,0.9999340176582336,0.5289308428764343,0.6859768033027649,-0.0970588251948356,0.99994695186615,0.5532534718513489,0.6874628663063049,-0.091890625655651,0.9998481869697572,0.5374165177345276,0.6738177537918091,-0.1568446904420852,0.99998676776886,0.5479753613471985,0.6747720241546631,-0.1553936451673507,0.9999762773513794,0.5078316330909729,0.6086874604225159,-0.0447289124131202,0.9999890327453612,0.5727570652961731,0.607826292514801,-0.0299681946635246,0.999930500984192,0.4979355931282043,0.5070587992668152,-0.0081600081175565,0.9894567728042604,0.5790010690689087,0.5097112655639648,0.008848818950355,0.9486442804336548,0.4927942454814911,0.4241287410259247,-0.0767090544104576,0.9835911989212036,0.5849778056144714,0.4255945682525635,-0.0540542714297771,0.9371644854545592,0.4882502853870392,0.3961161375045776,-0.0986739248037338,0.9659923315048218,0.5885322093963623,0.398435890674591,-0.0751108303666114,0.895481288433075,0.4931169748306274,0.3957988619804382,-0.1248282864689827,0.9687213897705078,0.5852920413017273,0.3978669643402099,-0.1040365621447563,0.9030811190605164,0.4965219497680664,0.404001921415329,-0.0885339081287384,0.9609285593032836,0.5830813646316528,0.4060647487640381,-0.067348375916481,0.8942737579345703,0.5210301280021667,0.4295289516448974,-0.0066716256551444,0.9997903108596802,0.5620132684707642,0.4273617565631866,0.0066292365081608,0.999657392501831,0.5206774473190308,0.2695702314376831,-0.0338146761059761,0.9725548028945924,0.5628600716590881,0.270637035369873,-0.0153916608542203,0.949624478816986,0.5249223113059998,0.1276718080043792,0.062633529305458,0.9735880494117736,0.5550858378410339,0.1305627077817917,0.0834259912371635,0.9455019235610962,0.5275475382804871,0.1113141253590583,0.0656283348798751,0.6004438400268555,0.5515568852424622,0.1157732531428337,0.08710628002882,0.6150501370429993,0.5276703834533691,0.0775739848613739,-0.0431976839900016,0.9591242074966432,0.555853009223938,0.0790851861238479,-0.0135109368711709,0.9411098957061768,hoyeon_stand_normal_01,15.264338,9.219544,5.09902,6.403124,10.77033,14.56022,17.464249,18.439089,19.416488,19.235384,19.235384,18.11077,18.0,17.029386,14.142136,12.649111,10.0,9.848858,12.165525,17.464249,23.323808,30.232433,34.669872,38.587563,39.824616,38.910153,3.605551,5.0,10.198039,14.56022,18.439089,22.36068,24.186773,24.020824,24.0,22.090722,20.223748,17.262677,14.317821,10.198039,6.324555,2.0,2.236068,7.211103,12.206556,17.029386,21.260292,26.172505,27.586228,29.206164,29.410882,26.07681,13.0,14.764823,15.264338,15.811388,15.620499,15.556349,15.620499,15.0,15.264338,14.764823,14.317821,13.928388,13.601471,13.341664,12.165525,11.045361,10.0,9.219544,8.062258,7.81025,8.544004,10.049876,13.0,15.132746,17.117243,18.11077,16.643317,17.691806,19.209373,18.35756,17.088007,13.341664,11.0,7.615773,5.830952,6.082763,7.81025,10.0,11.18034,12.649111,13.341664,15.132746,15.033296,15.0,14.0,14.035669,12.0,9.0,7.28011,5.656854,6.082763,8.062258,15.132746,13.152946,12.165525,10.440307,8.944272,8.602325,9.219544,10.630146,11.401754,12.727922,14.142136,14.866069,15.811388,17.0,17.088007,17.720045,16.278821,15.132746,13.038405,11.045361,7.28011,5.656854,7.28011,9.0,12.165525,15.132746,9.848858,8.062258,7.071068,7.28011,8.0,10.198039,12.369317,14.317821,16.278821,16.278821,17.117243,16.03122,15.033296,14.0,13.038405,12.041595,11.045361,10.049876,10.049876,10.198039,11.401754,12.369317,13.601471,15.811388,15.524175,16.492423
