sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3516,1172,117.2064043715847,29.998360745314464,10,0.5426613688468933,0.6866081953048706,-0.1862754374742508,0.9999876022338868,0.5384839177131653,0.6959219574928284,-0.1749090403318405,0.99995756149292,0.5357376337051392,0.6952623128890991,-0.1749231815338134,0.9999616146087646,0.5330913066864014,0.6944817304611206,-0.1749403923749923,0.99996417760849,0.5460156202316284,0.6960006356239319,-0.1738370358943939,0.9999384880065918,0.5484458804130554,0.6955118775367737,-0.173840656876564,0.999934732913971,0.5509576797485352,0.6950157880783081,-0.1738371551036834,0.9999326467514038,0.5289319157600403,0.6859904527664185,-0.0966270714998245,0.9999462366104126,0.5532441735267639,0.6874527335166931,-0.0912789478898048,0.9998452663421632,0.5374158024787903,0.673822283744812,-0.1562380641698837,0.9999865889549256,0.5479747653007507,0.6747683882713318,-0.1547399312257766,0.9999759197235109,0.5078263282775879,0.6087071895599365,-0.0440335273742675,0.999989092350006,0.5726892352104187,0.607849657535553,-0.02939816378057,0.999929904937744,0.4979373514652252,0.5071697235107422,-0.0066103395074605,0.9894559383392334,0.5789788365364075,0.5102152824401855,0.0098066208884119,0.9484065771102904,0.4927919805049896,0.4242352843284607,-0.0744348838925361,0.9837352633476256,0.5849729776382446,0.4257830381393432,-0.052991971373558,0.9369383454322816,0.4882472157478332,0.3961310684680938,-0.0961488559842109,0.9663074016571044,0.5885217785835266,0.3984881341457367,-0.0739620625972747,0.8951879143714905,0.4931183755397796,0.3958052098751068,-0.122361771762371,0.9690066576004028,0.5852900147438049,0.3979758322238922,-0.1029642671346664,0.9027875065803528,0.4965238869190216,0.4040158987045288,-0.0862472131848335,0.9612327814102172,0.583081841468811,0.4061800837516784,-0.0663048699498176,0.8940081000328064,0.5209830403327942,0.4295684397220611,-0.0066980267874896,0.9997915029525756,0.5620025396347046,0.4273644387722015,0.0066562895663082,0.9996585249900818,0.5206030607223511,0.2694875299930572,-0.0335727594792842,0.972808837890625,0.5629119277000427,0.2704607844352722,-0.0150981303304433,0.949884831905365,0.5248967409133911,0.1276413202285766,0.0628889128565788,0.973864734172821,0.5550844073295593,0.1304674595594406,0.0841532051563263,0.9459974765777588,0.5275290012359619,0.1112955287098884,0.0658791735768318,0.6020616292953491,0.5515307784080505,0.115759328007698,0.0878798887133598,0.6168372631072998,0.5276681780815125,0.077419564127922,-0.0429638065397739,0.9595396518707277,0.5559195876121521,0.0790673717856407,-0.0126991001889109,0.941687285900116,hoyeon_stand_normal_01,15.4547785,13.702361,11.9701785,11.428456,11.810819,11.750483,11.4059625,10.2110105,9.606335,8.3818745,8.214949,8.7552705,9.230225,9.994937,10.928075,11.6485295,11.793616,12.909806,14.725731499999998,16.7172415,18.832388,19.9118525,20.3594985,19.320482,19.0151015,19.7323055,8.6394105,9.9626665,11.717802,13.0463915,13.319938,13.314021,12.337675999999998,10.7470475,9.453535,10.3216585,10.5413815,10.9308165,9.63471,9.5563315,8.640523,7.5,8.1358685,9.986544,11.543204,12.6846585,12.687519000000002,12.985719,11.7935165,12.9831155,15.0069265,15.5339465,15.231546,13.892444,12.806248,11.313708,9.433981,8.544004,7.071068,7.071068,6.324555,6.403124,6.403124,7.615773,8.246211,10.0,12.041595,13.152946,14.56022,16.763055,18.027756,18.027756,18.384776,18.384776,17.464249,15.231546,13.0,9.848858,4.472136,3.162278,4.123106,7.071068,9.848858,12.206556,14.142136,14.866069,15.811388,14.764823,13.0,11.7047,9.219544,7.071068,5.0,3.605551,2.0,3.605551,6.403124,8.944272,12.083046,13.928388,15.811388,17.720045,17.720045,18.027756,12.806248,13.453624,14.142136,14.866069,14.21267,14.21267,12.206556,10.816654,9.433981,8.062258,6.708204,5.0,4.472136,4.0,6.082763,8.544004,10.77033,13.928388,16.155494,18.027756,19.646883,20.396078,20.396078,19.235384,16.124515,14.035669,13.416408,14.764823,16.552945,17.464249,17.088007,15.811388,14.866069,12.649111,10.77033,8.062258,6.403124,5.830952,6.082763,7.0,7.071068,8.062258,9.055385,10.049876,11.045361,11.045361,11.045361,12.041595,11.045361,11.18034,11.7047,11.18034
hoyeon_stand_normal_01,3519,1173,117.30640983606555,29.998360745314464,10,0.5426618456840515,0.686607837677002,-0.1874038875102996,0.9999876022338868,0.5384812951087952,0.6959264278411865,-0.1761497557163238,0.9999576210975648,0.535737156867981,0.6952672004699707,-0.1761640459299087,0.9999616742134094,0.533091127872467,0.6944864392280579,-0.1761812269687652,0.9999642372131348,0.5460109114646912,0.696001410484314,-0.1749783307313919,0.9999383687973022,0.5484325289726257,0.6955094933509827,-0.1749821752309799,0.9999346137046814,0.5509462952613831,0.6950122117996216,-0.174980342388153,0.9999324083328248,0.5289312601089478,0.6859956979751587,-0.0976435914635658,0.999946355819702,0.5532255172729492,0.6874502897262573,-0.0919274240732193,0.9998446106910706,0.5374139547348022,0.6738185882568359,-0.1572229862213134,0.9999866485595704,0.5479749441146851,0.6747625470161438,-0.1556190997362136,0.999975860118866,0.5078233480453491,0.6087432503700256,-0.044650200754404,0.9999892115592957,0.5726510286331177,0.6078563332557678,-0.0295027997344732,0.9999298453330994,0.4979584515094757,0.507412850856781,-0.0069018742069602,0.9894881844520568,0.5789474844932556,0.5103873014450073,0.0093818651512265,0.948303520679474,0.4927825629711151,0.4242881536483764,-0.0749256834387779,0.983860433101654,0.5849634408950806,0.4257843494415283,-0.0535530224442482,0.9366981387138368,0.4882377982139587,0.3961410522460937,-0.0966804251074791,0.9665462970733644,0.5885089635848999,0.398471862077713,-0.0745715573430061,0.8947922587394714,0.4931193590164184,0.395818144083023,-0.1230369582772255,0.9692344069480896,0.5852776169776917,0.3979678452014923,-0.1035415902733802,0.902416467666626,0.4965249300003052,0.4040269553661346,-0.0867787972092628,0.9614776372909546,0.5830724239349365,0.4061779379844665,-0.0668517053127288,0.8936535716056824,0.5209561586380005,0.4296229779720306,-0.0067294337786734,0.9997928738594056,0.5620014071464539,0.4273788034915924,0.0066880867816507,0.9996602535247804,0.5205866694450378,0.2695806324481964,-0.0333713106811046,0.9725882411003112,0.5628697276115417,0.2704685628414154,-0.0148200998082757,0.9494994282722472,0.5249012112617493,0.127636507153511,0.0630602464079856,0.9738144278526306,0.5550820827484131,0.1304714828729629,0.0845861732959747,0.9458974599838256,0.5275614261627197,0.1112768799066543,0.0660598278045654,0.6028043031692505,0.551522970199585,0.1158031821250915,0.0883487164974212,0.6169636249542236,0.5276845693588257,0.077435627579689,-0.042808398604393,0.9595704078674316,0.5559252500534058,0.0791170075535774,-0.0123259481042623,0.9416901469230652,hoyeon_stand_normal_01,17.720045,19.416488,19.235384,18.027756,16.03122,13.038405,11.045361,8.246211,5.385165,3.605551,4.0,5.385165,7.211103,9.219544,12.041595,14.21267,17.029386,18.439089,19.849433,19.849433,19.104973,17.029386,14.21267,10.29563,9.0,8.944272,15.231546,15.652476,16.643317,15.0,13.453624,10.630146,7.81025,4.242641,1.0,2.236068,5.0,7.0,9.055385,10.049876,11.18034,12.369317,12.369317,12.649111,12.083046,10.29563,8.062258,5.830952,1.414214,3.162278,7.615773,12.083046,16.155494,15.652476,13.038405,11.401754,9.219544,8.062258,7.28011,6.0,5.09902,5.0,5.830952,6.324555,8.062258,9.055385,11.18034,13.341664,14.56022,16.763055,18.027756,18.027756,18.384776,18.384776,16.552945,14.317821,12.083046,9.433981,5.09902,4.472136,5.385165,8.0,11.401754,13.0,14.422205,15.620499,15.556349,15.0,13.038405,11.661904,9.848858,6.324555,4.123106,1.0,2.236068,4.472136,6.708204,9.486833,12.649111,15.811388,16.763055,18.681542,19.646883,18.681542,13.928388,14.317821,15.652476,15.652476,15.652476,14.317821,13.601471,11.7047,10.440307,9.219544,7.28011,5.385165,5.0,5.0,7.071068,9.0,11.0,14.0,16.0,19.026298,20.099751,20.223748,20.223748,19.235384,17.464249,14.56022,12.369317,14.317821,15.297059,16.124515,16.124515,15.033296,14.035669,11.045361,10.198039,7.615773,7.211103,6.403124,6.324555,7.071068,8.062258,9.055385,10.049876,11.045361,11.045361,11.18034,12.165525,11.18034,12.165525,12.0,12.041595,12.165525
hoyeon_stand_normal_01,3522,1174,117.40641530054644,29.998360745314464,10,0.5426656007766724,0.6865885853767395,-0.1956111788749694,0.9999878406524658,0.5384805798530579,0.695923924446106,-0.1845671981573104,0.999958336353302,0.5357375741004944,0.6952671408653259,-0.1845781952142715,0.999962329864502,0.5330913662910461,0.6944871544837952,-0.184595301747322,0.9999648332595824,0.5460087656974792,0.6959912180900574,-0.1833009421825409,0.999939262866974,0.5484221577644348,0.6954992413520813,-0.1833048015832901,0.999935507774353,0.5509350299835205,0.6950045824050903,-0.1833011209964752,0.9999332427978516,0.5289266109466553,0.6859994530677795,-0.1054268255829811,0.9999473690986632,0.5532041192054749,0.6874505281448364,-0.0993462651968002,0.9998465180397034,0.5374146103858948,0.6738013625144958,-0.1650708168745041,0.9999868869781494,0.5479772686958313,0.6747469305992126,-0.1633657813072204,0.9999762773513794,0.507809579372406,0.6087523102760315,-0.0499848909676075,0.9999893307685852,0.572600781917572,0.6079570055007935,-0.0345827974379062,0.9999303817749025,0.4979716837406158,0.5075526833534241,-0.0103103714063763,0.989599585533142,0.5788868069648743,0.5105749368667603,0.0059206187725067,0.94843590259552,0.4927767217159271,0.4242901802062988,-0.0782350003719329,0.9840562343597412,0.5849438309669495,0.4257904887199402,-0.0578056760132312,0.936841368675232,0.4882293343544006,0.3961290717124939,-0.1000651940703392,0.9668779969215392,0.5884959697723389,0.3984464108943939,-0.0790064334869384,0.8949529528617859,0.4931125938892364,0.3958027958869934,-0.126767486333847,0.9695555567741394,0.585249125957489,0.3979542255401611,-0.1082423850893974,0.9025829434394836,0.4965180158615112,0.4040142595767975,-0.0902073383331298,0.961845874786377,0.5830429792404175,0.4061765670776367,-0.071182757616043,0.8938235640525818,0.5209382772445679,0.4298220872879028,-0.0067524556070566,0.9997942447662354,0.5620002746582031,0.4275710880756378,0.006711330730468,0.9996623396873474,0.5205859541893005,0.2698291838169098,-0.0331451557576656,0.9725618362426758,0.5627552270889282,0.2706437110900879,-0.0146448230370879,0.9496200680732728,0.5248936414718628,0.1276366114616394,0.0642151683568954,0.9739543199539183,0.5550410151481628,0.1305349469184875,0.085151195526123,0.9462767243385316,0.5275615453720093,0.1112606078386306,0.0673216432332992,0.6050974130630493,0.5514638423919678,0.1159183084964752,0.0889601334929466,0.6188640594482422,0.5276564359664917,0.0774377137422561,-0.0419608540832996,0.9598232507705688,0.5559176206588745,0.0791372135281562,-0.0121174603700637,0.942052960395813,hoyeon_stand_normal_01,17.117243,18.439089,18.681542,17.720045,14.866069,12.649111,9.486833,6.082763,4.0,2.236068,3.0,5.385165,7.211103,10.0,12.041595,14.21267,17.029386,18.439089,19.849433,19.849433,19.209373,17.691806,14.21267,11.18034,10.0,10.77033,15.556349,17.029386,16.643317,16.124515,13.416408,10.77033,7.615773,4.472136,2.0,4.242641,5.830952,8.062258,10.816654,12.206556,12.806248,14.21267,14.142136,14.142136,13.453624,11.401754,10.0,6.403124,2.236068,2.0,7.0,11.0,12.165525,13.341664,14.866069,15.231546,15.652476,15.264338,15.0,14.866069,14.866069,14.21267,14.422205,13.892444,13.416408,13.0,11.7047,11.18034,10.049876,9.055385,8.944272,8.485281,10.29563,12.369317,14.142136,17.029386,19.0,21.0,18.027756,19.697716,19.924859,20.223748,17.029386,15.132746,11.7047,8.602325,5.385165,4.472136,6.708204,9.219544,11.0,13.152946,14.56022,14.866069,16.155494,15.652476,15.652476,14.764823,12.529964,9.848858,7.28011,5.0,5.0,7.071068,15.524175,13.601471,12.649111,11.18034,10.0,9.219544,10.0,11.18034,11.661904,13.038405,15.0,15.620499,16.970563,17.204651,17.492856,17.464249,17.088007,15.524175,13.341664,10.440307,7.211103,5.830952,7.071068,10.440307,13.928388,16.155494,10.29563,8.602325,7.211103,7.28011,9.055385,11.401754,13.601471,15.811388,16.763055,17.720045,18.248288,17.117243,15.132746,15.033296,13.0,12.0,11.0,11.045361,10.198039,10.440307,11.7047,13.0,14.317821,15.652476,17.464249,17.088007
hoyeon_stand_normal_01,3525,1175,117.50642076502731,29.998360745314464,10,0.5426607728004456,0.6864966750144958,-0.2032500207424163,0.9999881982803344,0.5384525060653687,0.6958478689193726,-0.1922206580638885,0.9999594688415528,0.5357170104980469,0.6952100992202759,-0.192229688167572,0.999963402748108,0.5330731272697449,0.6944313049316406,-0.1922462880611419,0.9999657869338988,0.5459863543510437,0.6959144473075867,-0.1911800801753997,0.9999408721923828,0.5483802556991577,0.6954402327537537,-0.1911838948726654,0.9999371767044068,0.5508897304534912,0.6949596405029297,-0.1911771297454834,0.9999348521232604,0.5288822650909424,0.6859499216079712,-0.1125062927603721,0.9999489188194276,0.5531690716743469,0.6874343752861023,-0.1075621992349624,0.9998505115509032,0.5373867154121399,0.6736900210380554,-0.1724401265382766,0.999987244606018,0.5479623079299927,0.6746894717216492,-0.1710615158081054,0.9999768733978271,0.5077894926071167,0.6087542772293091,-0.0551786385476589,0.9999895095825196,0.5725053548812866,0.6081368327140808,-0.0418558344244957,0.999931275844574,0.497973620891571,0.5077008605003357,-0.0141929071396589,0.9897887706756592,0.5788456797599792,0.5106379985809326,-0.0009210098651237,0.9491856098175048,0.4927432835102081,0.4242919981479645,-0.082291193306446,0.9843955636024476,0.5849133729934692,0.4259316921234131,-0.0644814819097518,0.9376803636550904,0.4882056415081024,0.3961312174797058,-0.1041594520211219,0.9674578309059144,0.5884867906570435,0.3985075354576111,-0.0858242064714431,0.8960663676261902,0.4930612444877624,0.3957918584346771,-0.131120353937149,0.9701051115989684,0.5852257609367371,0.3979991972446441,-0.1148537322878837,0.9036370515823364,0.4964556694030761,0.4039972424507141,-0.0943753868341445,0.9625135660171508,0.5830186009407043,0.4062208533287048,-0.0777166709303855,0.8948695063591003,0.5209307670593262,0.4303721189498901,-0.0066535002551972,0.9997949600219728,0.5619809031486511,0.4282154738903045,0.0066122659482061,0.9996638298034668,0.5205822587013245,0.2709977328777313,-0.0328195802867412,0.972436785697937,0.5623583197593689,0.2718090713024139,-0.014789474196732,0.9497788548469543,0.5248900055885315,0.1281768381595611,0.064323216676712,0.9739192128181458,0.5550140738487244,0.1307064294815063,0.0838131085038185,0.9464099407196044,0.527565062046051,0.1114133521914482,0.0674109607934951,0.6063825488090515,0.5514406561851501,0.1160865351557731,0.0874775573611259,0.6192440986633301,0.5275482535362244,0.077440932393074,-0.0419109985232353,0.9598232507705688,0.5558910965919495,0.0790649801492691,-0.0142688751220703,0.9420717358589172,hoyeon_stand_normal_01,13.0,7.211103,4.123106,4.242641,8.944272,11.7047,13.601471,14.317821,15.297059,15.297059,15.297059,15.132746,14.035669,13.038405,11.18034,9.486833,7.81025,7.28011,9.219544,13.892444,18.601075,24.207437,27.802878,30.805844,32.449961,30.528675,3.0,3.162278,7.071068,11.0,15.033296,17.029386,19.104973,19.416488,19.416488,18.681542,17.088007,14.317821,12.083046,8.944272,5.830952,2.828427,1.0,5.0,8.602325,12.727922,16.970563,19.849433,22.203603,23.323808,22.825424,21.023796,14.342456,14.8440725,14.3007355,14.2002685,12.591311,12.176222,11.7135805,11.2213245,10.5839735,10.1084995,9.8007355,10.262346,10.998814,11.511776,11.401754,12.135139,12.7026035,12.262516000000002,12.877032,13.027431,13.462185,14.050062,14.7006095,15.405694,14.4848055,14.340771,10.9777335,10.8027755,11.7885545,12.5736465,13.153775500000002,13.2319,12.6746885,11.6796585,10.4330345,9.9873375,10.348259,10.6309705,9.829925500000002,9.946648,9.0192025,8.711102499999999,8.5205485,9.4330345,10.2333455,10.836097,11.487806,11.8208745,11.5547115,11.402247,12.1046865,13.108424,13.892444,14.317821,15.652476,15.652476,15.652476,14.764823,13.892444,12.206556,10.630146,8.602325,7.81025,6.708204,5.09902,5.09902,6.324555,8.602325,11.401754,14.21267,16.401219,18.601075,19.416488,21.095023,19.723083,19.235384,16.552945,14.317821,13.038405,15.0,16.401219,17.029386,17.029386,16.278821,14.142136,12.041595,10.0,8.062258,7.28011,6.0,6.324555,7.615773,8.602325,9.433981,10.816654,10.816654,11.661904,12.529964,12.529964,12.529964,11.661904,12.041595,12.041595,12.041595
hoyeon_stand_normal_01,3528,1176,117.6064262295082,29.998360745314464,10,0.5426239371299744,0.6862072348594666,-0.2102317214012146,0.9999886751174928,0.5383908152580261,0.6956149935722351,-0.1994225233793258,0.9999610185623168,0.5356690883636475,0.6950313448905945,-0.199428454041481,0.9999648332595824,0.5330395102500916,0.6942574381828308,-0.1994448602199554,0.999967098236084,0.5459205508232117,0.6956650018692017,-0.1984248012304306,0.9999430775642396,0.5482968688011169,0.6952432990074158,-0.1984283030033111,0.999939501285553,0.5507882833480835,0.6947780251502991,-0.1984193325042724,0.9999371767044068,0.5288078784942627,0.6858324408531189,-0.1190753132104873,0.9999510049819946,0.5531108379364014,0.6873141527175903,-0.1144584715366363,0.9998562932014464,0.5372675657272339,0.6733065247535706,-0.1790353804826736,0.9999877214431764,0.5478589534759521,0.6744107604026794,-0.1777520328760147,0.999977707862854,0.5077459812164307,0.6087532639503479,-0.0594588667154312,0.9999897480010986,0.5723903179168701,0.6084733009338379,-0.0470702797174453,0.9999329447746276,0.4979735016822815,0.5078423023223877,-0.0162404906004667,0.9899688363075256,0.5788232088088989,0.511120617389679,-0.0052740136161446,0.950173020362854,0.4925819039344787,0.4244361817836761,-0.083985760807991,0.9846938848495485,0.5848951935768127,0.4264150559902191,-0.0693329870700836,0.9387028813362122,0.4881087243556976,0.3962277472019195,-0.1057310476899147,0.9679430723190308,0.5884862542152405,0.3987932503223419,-0.0907780304551124,0.8973857760429382,0.4928554892539978,0.3958125710487366,-0.133004605770111,0.9705735445022584,0.5852106213569641,0.3982676863670349,-0.1200271174311637,0.9048951864242554,0.4962226152420044,0.4040130078792572,-0.0961944907903671,0.96307373046875,0.582994282245636,0.4065095782279968,-0.0826504677534103,0.8961523771286011,0.5209229588508606,0.4312027394771576,-0.0066114608198404,0.9997960925102234,0.5619510412216187,0.4291736483573913,0.0065708681941032,0.9996665120124816,0.5205725431442261,0.2727488577365875,-0.0324937514960765,0.9723746180534364,0.5620601773262024,0.272810697555542,-0.0148142240941524,0.950121283531189,0.5249037146568298,0.1288167387247085,0.0641416534781456,0.9740452766418456,0.5549879670143127,0.1310329586267471,0.0825254023075103,0.946844518184662,0.5275789499282837,0.1118789240717887,0.0671188533306121,0.6093576550483704,0.5514281988143921,0.1164156273007392,0.0859972387552261,0.621284544467926,0.5275477170944214,0.0775468870997428,-0.0425194986164569,0.9600582718849182,0.5557794570922852,0.0791064202785492,-0.016352342441678,0.9423825740814208,hoyeon_stand_normal_01,17.262677,10.440307,5.0,5.385165,9.219544,13.038405,16.124515,17.0,17.888544,18.788294,18.384776,18.027756,16.492423,15.297059,14.035669,12.041595,9.848858,10.0,13.152946,19.104973,24.738634,32.280025,37.64306,41.231056,41.976184,40.607881,3.162278,6.082763,11.045361,16.03122,20.0,24.020824,25.079872,26.305893,26.683328,24.738634,23.086793,19.313208,16.155494,13.0,8.544004,4.123106,2.0,5.830952,11.661904,16.643317,21.954498,25.942244,28.635642,31.016125,30.675723,27.892651,12.041595,14.0,15.0,15.132746,16.278821,15.524175,14.866069,14.317821,14.764823,14.422205,13.601471,13.453624,12.727922,12.041595,11.401754,10.29563,8.544004,8.062258,7.071068,7.211103,8.602325,10.77033,12.369317,15.297059,17.117243,18.11077,15.524175,18.11077,18.0,18.248288,15.811388,14.764823,12.041595,8.062258,6.0,6.403124,7.615773,10.049876,11.18034,12.649111,14.317821,15.652476,16.124515,15.811388,15.811388,15.0,12.806248,10.816654,8.062258,6.0,5.0,6.708204,17.262677,16.124515,13.152946,12.369317,10.77033,10.29563,10.630146,11.313708,12.041595,14.21267,14.866069,16.401219,17.204651,17.888544,19.313208,17.720045,19.416488,16.278821,14.142136,12.165525,9.219544,6.403124,7.28011,10.0,13.152946,15.297059,11.18034,8.602325,7.81025,7.615773,10.0,12.041595,15.297059,16.278821,18.248288,19.104973,19.026298,18.0,17.029386,16.124515,14.142136,13.152946,12.041595,12.041595,11.0,12.041595,13.152946,14.317821,15.524175,16.763055,17.464249,18.439089
