sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3531,1177,117.70643169398907,29.998360745314464,10,0.5425752401351929,0.686076283454895,-0.2059797793626785,0.9999889731407166,0.5383064150810242,0.6955091953277588,-0.1949342340230941,0.9999619722366332,0.5356022715568542,0.6949392557144165,-0.1949430108070373,0.9999656677246094,0.5329892039299011,0.6941569447517395,-0.1949602216482162,0.9999678134918212,0.5458210110664368,0.6955607533454895,-0.193934679031372,0.999944508075714,0.5481739044189453,0.6951615810394287,-0.1939395517110824,0.9999409914016724,0.5506246089935303,0.6947101354598999,-0.1939326226711273,0.999938666820526,0.5286839008331299,0.6857494115829468,-0.1151587590575218,0.9999520778656006,0.5530155897140503,0.687268853187561,-0.1103746592998504,0.9998599290847778,0.5371578335762024,0.67314213514328,-0.1751360744237899,0.9999879598617554,0.5477409958839417,0.6743066310882568,-0.1738167107105255,0.999978244304657,0.5076263546943665,0.6087540984153748,-0.0575626268982887,0.9999898672103882,0.5722890496253967,0.6087287664413452,-0.044714942574501,0.9999343156814576,0.4979555904865265,0.5078541040420532,-0.0158719066530466,0.9900646805763244,0.5788004398345947,0.5113365054130554,-0.0033986000344157,0.9509947299957277,0.4924869537353515,0.4244299530982971,-0.0838552787899971,0.984902322292328,0.5848900079727173,0.4265287518501282,-0.0672137215733528,0.939885437488556,0.4880751073360443,0.3962356150150299,-0.105518065392971,0.9683096408843994,0.5884885787963867,0.3988760709762573,-0.0886090174317359,0.8990771174430847,0.4927515387535095,0.3958127200603485,-0.1329457908868789,0.970916211605072,0.5852100253105164,0.3983552157878876,-0.117728590965271,0.9064643979072572,0.4960896372795105,0.4040052592754364,-0.0961060374975204,0.9634755849838256,0.5829903483390808,0.4066039621829986,-0.08050537109375,0.8977384567260742,0.520891010761261,0.4312969148159027,-0.0066458201035857,0.999796986579895,0.5619314312934875,0.4293791651725769,0.0066062598489224,0.999669075012207,0.5205748677253723,0.2731726169586181,-0.0314093679189682,0.9725519418716432,0.5620612502098083,0.2730719745159149,-0.0143708018586039,0.9508227705955504,0.5249074697494507,0.1288540661334991,0.0636405572295188,0.974276065826416,0.5550749897956848,0.1310322880744934,0.0822673961520195,0.9474748373031616,0.5275934338569641,0.1119743734598159,0.0663769543170929,0.6122854351997375,0.5516166090965271,0.1163810864090919,0.085662841796875,0.6240359544754028,0.5275535583496094,0.0775212720036506,-0.0430096611380577,0.9604182839393616,0.5558087825775146,0.0790930464863777,-0.0163064841181039,0.9428964853286744,hoyeon_stand_normal_01,16.970563,18.439089,18.601075,17.204651,15.264338,12.529964,9.433981,6.403124,3.605551,3.0,3.605551,5.385165,7.071068,10.049876,12.041595,15.033296,17.0,19.026298,20.024984,20.024984,19.026298,17.029386,14.035669,11.401754,9.899495,12.083046,17.262677,18.027756,17.0,16.124515,14.317821,11.18034,8.246211,5.0,2.828427,3.0,6.324555,8.544004,9.486833,11.401754,12.369317,13.341664,14.142136,14.035669,14.0,12.041595,10.049876,7.071068,3.0,1.414214,6.403124,11.401754,11.18034,14.142136,15.033296,15.0,16.124515,15.297059,15.524175,15.231546,14.317821,14.422205,13.601471,13.453624,12.727922,12.041595,11.661904,9.848858,9.486833,8.0,7.28011,7.81025,10.29563,12.369317,15.132746,17.029386,19.026298,21.023796,17.117243,17.464249,18.973666,19.235384,18.027756,14.866069,12.206556,8.246211,6.324555,6.708204,8.0,10.440307,12.529964,14.422205,15.620499,16.970563,16.970563,18.439089,17.804494,16.401219,15.0,12.806248,9.899495,6.708204,5.09902,6.403124,14.77246,14.370013,14.170676,13.290859,12.241941,12.132169,11.317976000000002,11.2616765,11.5698235,11.4142485,10.966797,10.9777335,10.828427,11.2072755,12.1668725,13.387715,14.1341735,14.897306,15.3395425,15.1426565,14.670617,13.5532795,14.035534,15.160307,15.555385,15.64412,11.067972,11.0730895,10.9470755,11.1616875,12.1513365,12.7963445,13.6589105,14.0108965,13.2434165,12.777557,12.281962,11.1160855,10.972527,10.9685685,10.363961,11.0207975,10.315073,10.5,11.0,11.147815,11.59017,12.5,12.964194,13.988456500000002,14.728662,14.5844745
hoyeon_stand_normal_01,3534,1178,117.80643715846996,29.998360745314464,10,0.5425370931625366,0.6858208775520325,-0.2111842483282089,0.9999892711639404,0.538221001625061,0.6953225135803223,-0.2005566656589508,0.9999628663063048,0.5355283617973328,0.6947624087333679,-0.2005614191293716,0.9999664425849916,0.5329264402389526,0.6939607858657837,-0.2005752623081207,0.9999685287475586,0.5457296967506409,0.6954036951065063,-0.1994446814060211,0.999945878982544,0.5480554699897766,0.695046603679657,-0.1994490772485733,0.9999424815177916,0.5504711270332336,0.6946201920509338,-0.1994449198246002,0.9999401569366456,0.5285120606422424,0.6855484843254089,-0.1207298040390014,0.9999531507492064,0.5529094934463501,0.6872180104255676,-0.1155670806765556,0.999863624572754,0.5370732545852661,0.6728317737579346,-0.1801262497901916,0.9999881982803344,0.5476423501968384,0.6741164922714233,-0.1787020713090896,0.99997878074646,0.5074737071990967,0.6087237596511841,-0.0603054240345954,0.9999898672103882,0.5722205638885498,0.6088859438896179,-0.0485264100134372,0.9999359250068665,0.4979446828365326,0.5078312754631042,-0.0155563289299607,0.9901161193847656,0.5787392258644104,0.5114386081695557,-0.0059976852498948,0.9519039392471312,0.4924656748771667,0.4243879914283752,-0.0837137773633003,0.9849395155906676,0.5848633050918579,0.4265607297420501,-0.0701146572828292,0.9409425258636476,0.488074243068695,0.396243691444397,-0.1046662479639053,0.968324899673462,0.588478684425354,0.3989194631576538,-0.0913802087306976,0.9005492329597473,0.4927084147930145,0.3958137929439544,-0.1326847970485687,0.9709464311599731,0.5852029323577881,0.3983981311321258,-0.1206792369484901,0.907853662967682,0.4960253536701202,0.4040014743804931,-0.0958570167422294,0.9635093808174132,0.5829808712005615,0.4066388010978699,-0.0834119170904159,0.8991475105285645,0.5208451151847839,0.4313899278640747,-0.006613131146878,0.9997956156730652,0.5619202256202698,0.4295026659965515,0.0065732789225876,0.9996697902679444,0.5205004811286926,0.273705244064331,-0.0304148010909557,0.9725279211997986,0.5619354248046875,0.2732901275157928,-0.0142640359699726,0.9512444138526917,0.524899423122406,0.1291065812110901,0.0640996247529983,0.9743490219116212,0.5550718307495117,0.1310020238161087,0.0822852328419685,0.9478650093078612,0.5275961756706238,0.112199917435646,0.0667957067489624,0.6145411133766174,0.5516254901885986,0.1161469370126724,0.0856872871518135,0.6261574029922485,0.5275444388389587,0.077526144683361,-0.0426353104412555,0.9605783224105836,0.5557975769042969,0.0790864527225494,-0.0163610093295574,0.9431739449501038,hoyeon_stand_normal_01,17.720045,19.416488,19.235384,18.11077,16.03122,13.038405,10.049876,7.28011,4.472136,3.605551,4.123106,5.830952,8.485281,10.630146,13.601471,15.811388,18.601075,20.0,21.400935,22.022716,20.615528,17.804494,15.264338,11.7047,10.049876,10.29563,17.088007,17.888544,18.027756,16.401219,14.866069,12.041595,9.899495,6.403124,3.162278,2.828427,5.385165,7.28011,9.219544,11.18034,12.369317,13.601471,13.928388,14.317821,13.416408,11.661904,10.0,6.403124,2.828427,2.236068,6.708204,11.18034,16.278821,14.142136,12.806248,11.18034,9.486833,7.071068,6.082763,5.830952,5.0,5.385165,6.0,8.062258,9.486833,11.18034,12.206556,15.0,16.401219,18.439089,19.104973,19.104973,19.79899,18.384776,17.691806,14.866069,13.453624,10.630146,5.0,4.123106,5.0,8.246211,10.049876,13.341664,15.231546,16.124515,16.643317,15.0,14.142136,12.727922,10.0,8.602325,5.385165,3.162278,1.414214,3.162278,5.0,8.485281,10.630146,14.21267,16.401219,17.204651,18.601075,17.804494,13.038405,14.422205,14.422205,15.264338,15.264338,13.892444,13.416408,12.083046,9.848858,8.544004,7.615773,5.830952,5.0,5.385165,6.082763,8.062258,12.041595,13.152946,16.124515,18.11077,20.024984,21.0,20.024984,19.026298,17.117243,14.142136,11.7047,13.928388,15.524175,15.524175,16.278821,15.297059,13.341664,11.401754,9.486833,7.615773,6.403124,5.830952,6.324555,6.082763,7.0,8.0,9.0,10.0,11.0,11.045361,11.045361,11.045361,11.0,11.045361,11.18034,11.7047
hoyeon_stand_normal_01,3537,1179,117.90644262295082,29.998360745314464,10,0.5425159335136414,0.6853075623512268,-0.2162171900272369,0.9999895095825196,0.5381532311439514,0.6950300931930542,-0.2059008479118347,0.9999635815620422,0.5354664325714111,0.6944822072982788,-0.2059038430452346,0.9999670386314392,0.5328725576400757,0.693659782409668,-0.2059171348810196,0.9999690651893616,0.5456588864326477,0.6951632499694824,-0.204639583826065,0.999947190284729,0.5479553937911987,0.6948718428611755,-0.2046466916799545,0.9999438524246216,0.5503451228141785,0.6944797039031982,-0.2046422809362411,0.99994158744812,0.5283281207084656,0.6852430701255798,-0.1265316009521484,0.9999540448188782,0.5528040528297424,0.687154233455658,-0.1206675022840499,0.99986732006073,0.5370317697525024,0.6722506880760193,-0.1852226108312606,0.9999884366989136,0.5475820899009705,0.6737157106399536,-0.1835993081331253,0.9999792575836182,0.5072829127311707,0.6086949110031128,-0.0651813596487045,0.9999897480010986,0.5721531510353088,0.60898357629776,-0.0523278601467609,0.9999375343322754,0.497907280921936,0.5077711939811707,-0.0183636080473661,0.990179181098938,0.5786950588226318,0.511441171169281,-0.0095361191779375,0.9528279900550842,0.4924497902393341,0.4242099821567535,-0.0839307531714439,0.9849446415901184,0.5848283171653748,0.4266141057014465,-0.0743755027651786,0.9420028328895568,0.4880788922309875,0.3962270021438598,-0.1046361103653907,0.968286395072937,0.5884571671485901,0.3989279568195343,-0.0955567508935928,0.90202397108078,0.4926644265651703,0.3957675993442535,-0.1323380172252655,0.9709106087684632,0.5851814150810242,0.3984237015247345,-0.1246634051203727,0.9092233180999756,0.4959458112716675,0.4039452373981476,-0.0960219055414199,0.9634856581687928,0.5829609036445618,0.4066848754882812,-0.0875663235783577,0.9005354046821594,0.520797073841095,0.4313791394233703,-0.0066579417325556,0.9997925162315368,0.5619069933891296,0.4294991493225097,0.0066164224408566,0.9996683597564696,0.5204868912696838,0.2736742496490478,-0.0297273136675357,0.9726095795631408,0.5619686245918274,0.2732569873332977,-0.0134277828037738,0.9518511295318604,0.5248987078666687,0.1291189342737198,0.0649293661117553,0.9743737578392028,0.555138885974884,0.130991131067276,0.0825689285993576,0.9483267664909364,0.5275959968566895,0.1122020334005355,0.067628301680088,0.615513026714325,0.5516866445541382,0.1160617768764495,0.0859289988875389,0.6288716197013855,0.5275642275810242,0.0775404646992683,-0.0413693860173225,0.9606186151504515,0.5561293959617615,0.0790867060422897,-0.0160063542425632,0.9435177445411682,hoyeon_stand_normal_01,17.088007,10.198039,5.385165,6.0,11.18034,14.866069,17.464249,18.788294,19.697716,20.124612,19.723083,18.867962,18.601075,17.029386,15.556349,12.206556,10.440307,10.198039,12.806248,18.601075,25.059928,31.304952,36.674242,39.357337,41.182521,39.115214,4.123106,5.656854,10.816654,15.264338,19.416488,22.203603,24.839485,26.172505,25.495098,24.839485,22.203603,19.416488,15.264338,11.661904,8.062258,3.605551,1.414214,6.082763,11.045361,16.03122,21.0,26.07681,29.274562,30.594117,30.083218,27.202941,11.18034,13.601471,14.866069,15.231546,15.652476,15.264338,15.0,14.866069,14.866069,14.21267,13.601471,13.892444,13.416408,13.0,11.7047,10.198039,10.049876,8.062258,6.708204,7.211103,8.544004,10.0,13.152946,15.297059,17.464249,18.439089,16.492423,18.11077,19.0,19.235384,17.720045,15.652476,12.206556,8.602325,6.082763,5.385165,6.708204,9.055385,10.049876,12.369317,13.601471,13.928388,14.317821,15.652476,15.264338,13.892444,13.038405,10.29563,7.615773,5.0,4.242641,6.082763,12.806248,14.21267,14.866069,14.866069,15.0,14.21267,13.038405,12.529964,10.29563,8.944272,7.615773,5.830952,4.242641,4.472136,5.0,7.071068,10.440307,12.649111,14.56022,17.464249,18.248288,20.223748,20.099751,19.026298,16.0,14.0,13.601471,15.811388,16.643317,17.0,17.0,17.0,14.764823,12.529964,10.816654,9.219544,7.81025,6.708204,7.071068,7.0,8.062258,9.055385,10.049876,11.045361,12.041595,12.041595,12.041595,12.041595,12.165525,11.18034,11.7047,12.083046
