sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3540,1180,118.00644808743168,29.998360745314464,10,0.542461097240448,0.6848266124725342,-0.2125717550516128,0.9999896287918092,0.5380538702011108,0.6947314143180847,-0.202119305729866,0.9999638199806212,0.5353763103485107,0.6941932439804077,-0.2021242827177047,0.9999671578407288,0.5328018069267273,0.6933595538139343,-0.2021378725767135,0.9999691247940063,0.5455333590507507,0.6949263215065002,-0.2009110748767852,0.9999478459358216,0.5478008985519409,0.6947007179260254,-0.2009174525737762,0.9999445676803588,0.5501362085342407,0.6943501234054565,-0.2009130418300628,0.9999423623085022,0.5281760096549988,0.6849744319915771,-0.1230426952242851,0.9999541640281676,0.5526643991470337,0.6870905756950378,-0.1174196824431419,0.9998696446418762,0.5369600057601929,0.6717692017555237,-0.1817535310983657,0.9999884963035583,0.5474541783332825,0.6733810305595398,-0.1801923066377639,0.9999794960021972,0.507080078125,0.6086629629135132,-0.0630948767066001,0.999989688396454,0.5721094012260437,0.6090773344039917,-0.0504151955246925,0.99993896484375,0.497845858335495,0.5077346563339233,-0.0178168788552284,0.9901771545410156,0.5785984396934509,0.5114409923553467,-0.0090023316442966,0.9536518454551696,0.4924445748329162,0.4240391850471496,-0.0834797099232673,0.9849290251731871,0.5848000645637512,0.4266193807125091,-0.0738623440265655,0.9430400133132936,0.4880878329277038,0.3962210714817047,-0.1043578535318374,0.9682513475418092,0.5884478688240051,0.398929089307785,-0.095141977071762,0.9035354256629944,0.4926400184631347,0.3957512378692627,-0.1318953782320022,0.9708636999130248,0.5851657390594482,0.3984272480010986,-0.12407186627388,0.9106033444404602,0.49590864777565,0.4039230048656463,-0.0955493822693824,0.9634492993354796,0.5829460024833679,0.4066899716854095,-0.0869954377412796,0.9019287824630736,0.5207731127738953,0.4313549697399139,-0.0066713914275169,0.9997904896736144,0.5618771314620972,0.4295104146003723,0.0066293105483055,0.99966698884964,0.5204834938049316,0.2736504971981048,-0.0292453281581401,0.9725228548049928,0.5619868636131287,0.2732267677783966,-0.0129953287541866,0.9520798325538636,0.5249340534210205,0.1289095282554626,0.0645785108208656,0.9742135405540466,0.5551548600196838,0.1309400051832199,0.0824131444096565,0.9482651948928832,0.5276472568511963,0.1120468825101852,0.0671374797821044,0.6150921583175659,0.5516986846923828,0.1158347651362419,0.0857296660542488,0.6295784711837769,0.5275735259056091,0.0775364339351654,-0.0415112636983394,0.9604355692863464,0.5561283826828003,0.0790804401040077,-0.0159393083304166,0.9434092044830322,hoyeon_stand_normal_01,15.43567,14.1035165,12.0475115,12.0,12.542302,12.424429,12.144801,10.739333,9.8704815,9.007775,9.0675425,9.68148,10.9308165,11.156854,12.3329075,12.046739,13.0880205,14.3197845,15.9611055,17.95758,19.692388,20.7492515,21.5251695,20.4741635,19.593096,20.149988,10.1023255,11.67878,13.097513,14.2448805,15.195122,15.0305615,14.1622585,12.714764,11.407462,10.483386,10.8216585,10.7466365,10.7806995,10.3738445,8.936273499999999,8.205899500000001,7.3007355,9.007775,10.739333,12.062320499999998,12.3097895,12.2864215,11.316073,12.501304,14.7179155,15.8412625,10.049876,12.041595,13.038405,14.317821,14.317821,14.866069,14.317821,14.764823,14.422205,13.601471,13.453624,12.727922,12.041595,12.206556,11.661904,9.848858,9.219544,8.0,7.28011,7.81025,9.433981,11.7047,14.317821,16.124515,18.11077,19.104973,16.124515,18.0,18.11077,17.720045,16.155494,13.892444,11.313708,7.211103,5.0,4.242641,7.0,9.219544,10.77033,12.529964,14.422205,15.0,14.866069,15.556349,14.866069,13.453624,12.727922,10.630146,7.81025,5.385165,3.162278,5.385165,17.464249,15.231546,13.416408,11.661904,10.0,9.219544,10.29563,10.77033,12.083046,14.317821,14.764823,15.811388,17.804494,18.384776,18.439089,18.601075,18.35756,17.0,14.317821,11.18034,8.602325,5.830952,7.071068,9.848858,13.038405,15.264338,10.816654,8.485281,7.211103,8.062258,10.198039,12.649111,15.231546,17.464249,18.384776,18.973666,18.973666,18.439089,17.262677,16.03122,14.035669,13.038405,12.041595,11.18034,10.198039,10.77033,12.083046,13.892444,15.264338,16.643317,18.35756,18.35756
hoyeon_stand_normal_01,3543,1181,118.10645355191257,29.998360745314464,10,0.5424008965492249,0.6844793558120728,-0.2127231508493423,0.999989688396454,0.5379592180252075,0.694485604763031,-0.2023943960666656,0.999963879585266,0.5352860689163208,0.6939518451690674,-0.2023995667695999,0.9999671578407288,0.5327275395393372,0.6931121349334717,-0.2024121284484863,0.9999690055847168,0.5454164147377014,0.6947342753410339,-0.2011666148900985,0.9999480843544006,0.5476695895195007,0.6945613026618958,-0.2011738121509552,0.9999448657035828,0.549966037273407,0.6942474246025085,-0.2011705487966537,0.999942660331726,0.5280354619026184,0.6847594976425171,-0.1233129799365997,0.9999540448188782,0.5525403618812561,0.6870278716087341,-0.11763496696949,0.9998707175254822,0.5368825793266296,0.6714417934417725,-0.1818547546863556,0.9999884963035583,0.5473364591598511,0.6731150150299072,-0.1802831590175628,0.999979555606842,0.5068556070327759,0.6086196303367615,-0.0628939941525459,0.9999895691871644,0.5720437169075012,0.6091129779815674,-0.0505758970975875,0.999940037727356,0.4978245198726654,0.5076512098312378,-0.0173607543110847,0.9901258945465088,0.5785470604896545,0.5114367604255676,-0.0090805543586611,0.9542263746261596,0.4924414455890655,0.4239293932914734,-0.0829888805747032,0.9848039746284484,0.5847695469856262,0.4266272783279419,-0.0740614831447601,0.9436385035514832,0.4881032109260559,0.3962222337722778,-0.1031878963112831,0.9679957628250122,0.5884341597557068,0.3989299535751343,-0.0952668264508247,0.9043733477592468,0.4926063120365143,0.3957468867301941,-0.1307349950075149,0.97061949968338,0.5851609110832214,0.3984282314777374,-0.1242806389927864,0.9113646745681764,0.4958576560020447,0.4039019048213959,-0.0950193777680397,0.9631744623184204,0.5829419493675232,0.4066923856735229,-0.0872338190674781,0.9026901721954346,0.5207533240318298,0.4312253594398498,-0.0066769146360456,0.999788463115692,0.5618732571601868,0.4295085668563843,0.0066343117505311,0.9996654987335204,0.5203431248664856,0.2735519409179687,-0.0284277535974979,0.9722880721092224,0.5619727969169617,0.2731828093528747,-0.012533564120531,0.9521946907043456,0.524915874004364,0.1286799311637878,0.064604602754116,0.9740347266197203,0.5551623702049255,0.1308784335851669,0.0824844762682914,0.94829660654068,0.5276443362236023,0.1118577197194099,0.0671488046646118,0.6151981353759766,0.5517157316207886,0.1156163439154625,0.0857821553945541,0.6307269930839539,0.5275580286979675,0.0775110200047493,-0.0414309613406658,0.9602991938591005,0.556125283241272,0.0790797099471092,-0.0157087612897157,0.9434621930122375,hoyeon_stand_normal_01,9.848858,5.830952,3.162278,4.242641,7.211103,8.944272,10.77033,11.7047,11.7047,12.649111,11.401754,11.401754,11.18034,10.049876,9.0,7.071068,5.830952,5.830952,7.0,10.440307,14.317821,17.888544,21.470911,23.259407,24.166092,22.472205,2.0,3.162278,6.0,8.0,11.0,13.038405,14.142136,15.297059,14.56022,13.601471,12.649111,10.77033,8.544004,6.708204,4.472136,2.236068,1.0,3.605551,7.071068,9.899495,13.453624,15.620499,17.204651,17.492856,17.888544,15.652476,17.088007,15.524175,14.142136,12.041595,10.049876,8.246211,7.211103,5.656854,5.385165,5.0,6.324555,7.211103,8.485281,10.0,11.661904,12.529964,15.231546,16.155494,18.027756,18.027756,18.973666,17.720045,16.492423,14.56022,12.369317,9.219544,5.830952,4.123106,4.472136,6.708204,9.219544,12.041595,14.035669,14.317821,14.56022,15.231546,13.416408,11.661904,10.0,7.81025,5.0,3.162278,2.828427,4.0,6.082763,9.486833,11.7047,14.317821,16.552945,17.888544,18.788294,18.788294,16.552945,16.124515,13.892444,12.206556,10.630146,10.0,11.18034,12.083046,13.0,14.317821,16.124515,16.643317,17.804494,18.384776,19.209373,18.601075,18.867962,17.0,14.317821,11.18034,8.602325,6.708204,8.0,10.77033,13.416408,16.124515,9.219544,7.81025,7.28011,8.0,9.486833,12.083046,15.652476,17.464249,18.384776,19.313208,18.973666,18.681542,17.464249,15.297059,14.317821,13.152946,12.165525,11.401754,11.7047,12.083046,13.038405,14.422205,15.264338,16.643317,18.867962,18.35756
hoyeon_stand_normal_01,3546,1182,118.20645901639344,29.998360745314464,10,0.5423344373703003,0.6842563152313232,-0.2117572575807571,0.9999896287918092,0.5378560423851013,0.6943062543869019,-0.2014481425285339,0.999963641166687,0.535182535648346,0.6937698721885681,-0.2014538496732711,0.9999668598175048,0.5326385498046875,0.6929314136505127,-0.201466903090477,0.999968647956848,0.5452967882156372,0.6946050524711609,-0.2002272307872772,0.9999479055404664,0.5475406050682068,0.6944738030433655,-0.2002346068620681,0.9999447464942932,0.5497969388961792,0.6941958665847778,-0.2002321779727935,0.9999425411224364,0.5279167890548706,0.6846242547035217,-0.1224945411086082,0.9999535083770752,0.5524053573608398,0.6870129704475403,-0.1168213784694671,0.9998708367347716,0.5367980599403381,0.671265184879303,-0.1809262782335281,0.9999883770942688,0.5472266674041748,0.672972559928894,-0.1793584823608398,0.9999794960021972,0.506673276424408,0.6085611581802368,-0.0621395111083984,0.99998939037323,0.5719701647758484,0.6091439127922058,-0.0501595363020896,0.9999409317970276,0.4978165328502655,0.5075572729110718,-0.0171489417552948,0.990051805973053,0.578461766242981,0.5114001035690308,-0.0087220249697566,0.9546725153923036,0.4924571216106415,0.4237310886383056,-0.0805328041315078,0.984635293483734,0.5847395658493042,0.4265758395195007,-0.0732985287904739,0.9439318180084229,0.4881681501865387,0.3962120413780212,-0.1003432720899581,0.9676527976989746,0.5884268283843994,0.398856908082962,-0.0944040790200233,0.9047245383262634,0.4925957918167114,0.3957365155220032,-0.1275994032621383,0.97029846906662,0.5851485729217529,0.3983440697193146,-0.1234621852636337,0.911662757396698,0.4958411753177643,0.4038625955581665,-0.0924535915255546,0.9628026485443116,0.582922101020813,0.4066286087036133,-0.0864824578166008,0.9029785990715028,0.5207571387290955,0.4309887886047363,-0.0066628726199269,0.9997864961624146,0.5618718266487122,0.4294697940349579,0.0066197589039802,0.9996641278266908,0.520218014717102,0.2734016180038452,-0.0281165521591901,0.9719200730323792,0.561971127986908,0.273015022277832,-0.0124460337683558,0.9520199298858644,0.5249143838882446,0.1284959316253662,0.064583346247673,0.973651647567749,0.5552165508270264,0.1308513581752777,0.0825014859437942,0.9479027986526488,0.5276432633399963,0.1117102652788162,0.0671041682362556,0.6140024662017822,0.5518096685409546,0.1154632046818733,0.0858119875192642,0.6300370693206787,0.5275296568870544,0.0774816796183586,-0.0414378829300403,0.9598482847213744,0.5561910271644592,0.0790518969297409,-0.0156757794320583,0.9430592060089112,hoyeon_stand_normal_01,10.0,7.071068,4.472136,3.605551,5.830952,7.28011,9.219544,10.198039,11.18034,11.045361,11.045361,10.049876,10.0,9.055385,8.062258,6.324555,4.242641,5.09902,6.324555,10.0,13.453624,17.691806,20.518285,22.803509,23.600847,22.203603,1.414214,3.0,5.09902,8.246211,11.18034,13.152946,14.035669,14.035669,14.0,13.0,12.041595,10.049876,8.062258,6.082763,4.0,1.414214,2.236068,4.242641,7.81025,10.630146,12.806248,15.556349,16.970563,18.439089,18.601075,15.811388,10.049876,11.18034,13.341664,13.928388,14.317821,14.764823,14.422205,14.21267,13.453624,12.806248,12.206556,12.529964,12.083046,11.7047,10.440307,9.219544,8.0,7.28011,6.403124,7.615773,9.0,11.18034,14.56022,16.155494,18.384776,20.615528,15.0,17.117243,17.464249,18.027756,16.124515,14.21267,10.816654,7.615773,6.082763,5.0,8.062258,10.049876,11.401754,13.0,14.764823,15.264338,17.204651,16.401219,17.029386,15.620499,14.21267,11.401754,9.433981,6.324555,4.123106,4.472136,12.369317,13.152946,14.142136,14.142136,13.152946,13.341664,12.369317,10.440307,9.486833,8.544004,6.708204,5.385165,4.0,3.605551,5.0,7.211103,10.29563,13.0,15.652476,17.492856,18.867962,19.416488,19.209373,18.439089,16.278821,13.453624,13.928388,15.231546,16.552945,17.0,17.0,17.0,14.764823,12.529964,10.77033,8.544004,7.071068,6.082763,6.708204,7.211103,7.81025,8.485281,9.899495,10.630146,11.313708,11.313708,12.041595,11.313708,11.313708,11.401754,10.816654,11.18034
hoyeon_stand_normal_01,3549,1183,118.30646448087433,29.998360745314464,10,0.5421897768974304,0.6840776205062866,-0.2108769118785858,0.9999894499778748,0.5376569032669067,0.6941271424293518,-0.2005052417516708,0.9999630451202391,0.5349681377410889,0.6935702562332153,-0.2005114555358886,0.9999662041664124,0.5324686765670776,0.6927413940429688,-0.2005246728658676,0.9999679327011108,0.5451073050498962,0.6944748759269714,-0.199326291680336,0.9999473690986632,0.5473639965057373,0.6943787932395935,-0.1993337720632553,0.999944269657135,0.5495745539665222,0.6941431760787964,-0.199331596493721,0.9999420642852784,0.5277426242828369,0.6844918131828308,-0.1215049475431442,0.9999524354934692,0.5522645115852356,0.6869993209838867,-0.1160162016749382,0.999870240688324,0.5366300344467163,0.6711159944534302,-0.1800565123558044,0.9999881386756896,0.5470587015151978,0.6728593707084656,-0.1785252541303634,0.9999791979789734,0.5064589381217957,0.6084915995597839,-0.0617132894694805,0.999989092350006,0.5719131231307983,0.6091574430465698,-0.0496327169239521,0.99994158744812,0.4977689683437347,0.507516622543335,-0.015272008255124,0.9899075031280518,0.5784122943878174,0.5112965106964111,-0.0084333978593349,0.9551082253456116,0.4924803078174591,0.4235856235027313,-0.0774027854204177,0.98435378074646,0.5847158432006836,0.426477313041687,-0.0731371566653251,0.9441856741905212,0.4882608652114868,0.3962021768093109,-0.0969807878136634,0.9671138525009156,0.5884222388267517,0.3987174928188324,-0.0942727550864219,0.9050222635269164,0.4925899803638458,0.395734429359436,-0.1241393983364105,0.96979022026062,0.5851462483406067,0.398193895816803,-0.1233203411102294,0.9119195938110352,0.4958291947841644,0.403846800327301,-0.0893175527453422,0.9621987342834472,0.5829101800918579,0.4065131545066833,-0.086320586502552,0.903207004070282,0.5207421183586121,0.4307767450809479,-0.0066278474405407,0.9997826814651488,0.5618636608123779,0.4294541180133819,0.0065842769108712,0.9996612668037416,0.5201294422149658,0.2733865976333618,-0.0270047560334205,0.9717796444892884,0.5620301365852356,0.2730025947093963,-0.0123486882075667,0.9521811008453368,0.5248655676841736,0.1281588673591613,0.064255304634571,0.9734625816345216,0.5552758574485779,0.1307796835899353,0.0816451832652092,0.947886049747467,0.5276405215263367,0.111296996474266,0.0665898025035858,0.6132492423057556,0.5518589019775391,0.1151233464479446,0.084783561527729,0.6301895976066589,0.5275218486785889,0.0774581655859947,-0.0418693274259567,0.9596879482269288,0.5562140345573425,0.0790509060025215,-0.0166572108864784,0.9430209398269652,hoyeon_stand_normal_01,19.104973,19.79899,19.849433,19.209373,16.401219,13.601471,10.630146,7.81025,5.0,3.0,4.242641,6.324555,8.062258,11.045361,14.035669,17.029386,20.024984,22.022716,23.086793,23.086793,22.203603,19.104973,16.0,11.18034,10.0,11.18034,16.124515,17.0,16.124515,15.297059,13.341664,10.440307,7.28011,4.123106,2.236068,4.0,6.324555,8.544004,10.440307,11.401754,12.369317,13.341664,14.142136,14.142136,13.038405,12.0,9.055385,6.082763,2.0,2.828427,7.211103,12.206556,17.262677,15.524175,13.928388,12.083046,10.816654,8.485281,7.211103,5.385165,5.0,4.472136,5.656854,5.830952,7.28011,9.055385,11.0,13.038405,14.142136,16.278821,18.439089,18.439089,18.681542,18.681542,16.763055,15.524175,13.601471,10.440307,6.0,5.0,5.385165,8.062258,9.848858,12.206556,13.453624,15.0,14.764823,14.317821,12.649111,11.401754,9.219544,7.071068,4.0,2.0,1.0,3.162278,6.082763,9.219544,12.165525,15.132746,17.117243,19.026298,19.104973,19.104973,12.806248,14.21267,14.866069,14.866069,15.620499,15.0,13.601471,12.529964,11.18034,9.848858,7.615773,6.708204,5.0,3.605551,4.0,6.324555,9.848858,12.083046,14.764823,17.464249,19.313208,20.248457,20.880613,19.646883,17.464249,15.297059,13.928388,15.811388,17.464249,18.439089,18.439089,16.492423,15.297059,13.341664,10.440307,8.544004,7.81025,6.403124,6.324555,7.071068,8.0,9.0,10.0,11.0,12.0,12.041595,13.038405,13.038405,12.0,11.0,11.18034,11.7047
hoyeon_stand_normal_01,3552,1184,118.40646994535518,29.998360745314464,10,0.5420286059379578,0.6839194297790527,-0.2105515748262405,0.999989092350006,0.537457287311554,0.6939603090286255,-0.2000444531440735,0.9999617338180542,0.5347511768341064,0.6933823227882385,-0.2000512778759002,0.9999648928642272,0.5323013663291931,0.69256591796875,-0.200064554810524,0.9999666213989258,0.5449312329292297,0.6943488717079163,-0.1988014131784439,0.999946117401123,0.5472063422203064,0.6942809224128723,-0.1988072544336319,0.9999430179595948,0.5493882894515991,0.6940808892250061,-0.198803499341011,0.9999409914016724,0.5275935530662537,0.6843901872634888,-0.1211058348417282,0.999950349330902,0.5521503686904907,0.6869783997535706,-0.1154024824500083,0.9998685717582704,0.5364589691162109,0.6710027456283569,-0.1798911541700363,0.9999876022338868,0.5469065308570862,0.6727631092071533,-0.1781953871250152,0.9999786615371704,0.5062370300292969,0.6084308624267578,-0.0598638504743576,0.9999886751174928,0.5718517303466797,0.6092517971992493,-0.0492480285465717,0.9999422430992126,0.4977043569087982,0.5075075030326843,-0.0123477401211857,0.9896733164787292,0.5783288478851318,0.5113158226013184,-0.0085753323510289,0.9555750489234924,0.4924939274787903,0.4235101044178009,-0.074094109237194,0.9839138984680176,0.5846678614616394,0.4265256524085998,-0.0732052102684974,0.9444760680198668,0.4883517324924469,0.3962009251117706,-0.0937733575701713,0.9663046002388,0.5884150266647339,0.3987321555614471,-0.0944589897990226,0.90536630153656,0.4925884008407593,0.3957383036613464,-0.120786041021347,0.9690216779708862,0.5851415395736694,0.3982071280479431,-0.1234140396118164,0.9122027158737184,0.4958215057849884,0.4038455486297607,-0.0860100537538528,0.9612752199172974,0.5828962326049805,0.4065309762954712,-0.0863421633839607,0.9034212827682496,0.5206994414329529,0.4307826459407806,-0.0063411225564777,0.9997783899307252,0.5618605017662048,0.4295386373996734,0.0062977978959679,0.9996591210365297,0.5199546217918396,0.2735328078269958,-0.0265380516648292,0.97178316116333,0.562063455581665,0.2730069160461426,-0.0126850605010986,0.9524665474891664,0.5248652100563049,0.128052681684494,0.0633523911237716,0.9733580350875854,0.5553949475288391,0.1306374669075012,0.0793928429484367,0.9480645060539246,0.527719259262085,0.1111368238925933,0.0654432028532028,0.6131430864334106,0.552056610584259,0.11458720266819,0.0823141038417816,0.6308087110519409,0.5275219678878784,0.0774577111005783,-0.0429599843919277,0.9595681428909302,0.5566345453262329,0.0790709555149078,-0.0193641390651464,0.9431294798851012,hoyeon_stand_normal_01,21.023796,22.825424,22.472205,21.633308,19.209373,15.811388,12.206556,8.602325,5.385165,3.0,3.162278,5.0,8.062258,10.440307,13.928388,15.811388,18.384776,20.248457,21.18962,20.880613,18.973666,15.811388,12.083046,7.81025,7.071068,9.848858,15.297059,16.124515,16.03122,15.033296,13.038405,10.198039,6.082763,3.0,2.0,4.472136,6.403124,10.0,11.401754,12.206556,13.038405,13.892444,14.764823,14.317821,13.0,11.7047,8.544004,5.385165,2.0,5.385165,9.486833,14.866069,14.603278,15.3828075,14.866069,13.962833,13.33293,12.905694,11.505517,11.4236595,11.107256,10.2620875,10.1980395,10.566373,10.6789255,11.8011625,12.4497475,13.038632,13.3772085,14.506317,13.670857,14.811289,14.7859705,15.384222,16.879376,17.3050495,17.249861,16.7098795,11.854102,12.0524865,12.208244,13.0397045,13.4799425,13.420763,12.4239215,10.972136,9.576473,8.305979,8.893731500000001,9.416294,9.787209,9.626349,9.7111025,8.5004455,8.32288,9.405694,10.5982765,11.311239,11.9485505,12.3715525,12.37783,12.1378595,12.1761555,13.1369835,17.720045,15.811388,13.601471,10.77033,9.433981,8.485281,8.944272,10.440307,11.7047,13.601471,15.811388,17.464249,18.35756,19.416488,20.615528,20.518285,19.849433,19.209373,16.643317,13.601471,10.630146,7.211103,6.082763,8.602325,12.041595,15.0,8.0,6.324555,5.656854,6.324555,9.055385,12.0,14.035669,16.03122,18.0,18.0,18.11077,17.262677,16.124515,15.297059,13.341664,11.401754,11.18034,10.049876,10.049876,10.440307,12.083046,14.317821,15.652476,17.888544,18.788294,19.313208
