sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3555,1185,118.50647540983606,29.998360745314464,10,0.5419343113899231,0.6837518215179443,-0.2153084427118301,0.999989092350006,0.5373165607452393,0.6938183903694153,-0.2049330174922943,0.9999617338180542,0.534598171710968,0.6932246685028076,-0.2049373686313629,0.9999648332595824,0.5321788191795349,0.6924130916595459,-0.2049501687288284,0.9999665021896362,0.5448006987571716,0.6942593455314636,-0.2040294110774994,0.9999465346336364,0.5470854043960571,0.6942234635353088,-0.2040380090475082,0.9999434947967528,0.5492502450942993,0.6940563321113586,-0.2040361762046814,0.9999415278434752,0.527492105960846,0.6842994093894958,-0.1252244263887405,0.9999501705169678,0.552045464515686,0.6869743466377258,-0.1211244687438011,0.9998703598976136,0.5363640189170837,0.6708647012710571,-0.1841556131839752,0.999987542629242,0.5468114018440247,0.6726614236831665,-0.1830068528652191,0.9999787211418152,0.5061899423599243,0.608404278755188,-0.0623185075819492,0.9999883770942688,0.5718016028404236,0.6092819571495056,-0.0533890724182128,0.9999428391456604,0.4975251257419586,0.507504940032959,-0.0136903561651706,0.9895799160003662,0.5782573223114014,0.5113171935081482,-0.0120170814916491,0.9560084939002992,0.4924700558185577,0.423491358757019,-0.0745076462626457,0.9836808443069458,0.584628701210022,0.4265335500240326,-0.0763276368379592,0.9446929097175598,0.4883645474910736,0.3961986005306244,-0.0942412093281745,0.965816080570221,0.588405430316925,0.3987778723239898,-0.097364418208599,0.9055926203727722,0.4925697147846222,0.3957374989986419,-0.1209679543972015,0.9685548543930054,0.5851331353187561,0.3982366919517517,-0.1261875331401825,0.9123818278312684,0.4957781732082367,0.403843492269516,-0.0864376798272132,0.9607163667678832,0.5828831195831299,0.4065362513065338,-0.0893477872014045,0.9035037755966188,0.5206339359283447,0.431047111749649,-0.0061503895558416,0.9997745156288148,0.5617952346801758,0.4298314154148102,0.0061044911853969,0.999656617641449,0.5195637345314026,0.2737289071083069,-0.0266146976500749,0.9719921350479126,0.5620667338371277,0.2733273208141327,-0.0129022188484668,0.953205406665802,0.5246729254722595,0.1279314160346985,0.0602914728224277,0.973521053791046,0.5554102063179016,0.1304584741592407,0.0758805498480796,0.9486548900604248,0.527654230594635,0.1110535264015197,0.0619399808347225,0.6148450970649719,0.5520898699760437,0.1139976382255554,0.0784122124314308,0.6325563788414001,0.5273552536964417,0.0774582177400589,-0.0470119193196296,0.9597989320755004,0.5566321015357971,0.0790668800473213,-0.0235319826751947,0.9436115026474,hoyeon_stand_normal_01,11.0,7.071068,3.605551,3.162278,6.403124,8.602325,10.816654,12.206556,12.529964,13.416408,13.416408,13.0,12.083046,11.7047,10.198039,8.062258,6.082763,5.656854,6.0,10.440307,13.928388,18.788294,21.023796,23.769729,24.698178,23.4094,2.236068,3.162278,5.830952,8.602325,11.661904,13.601471,15.620499,16.278821,16.278821,14.866069,14.21267,12.206556,9.433981,7.211103,4.472136,2.236068,3.605551,6.708204,10.77033,13.928388,16.763055,18.439089,19.235384,19.104973,18.027756,18.2496885,12.649111,14.764823,15.811388,16.278821,16.278821,16.401219,16.643317,17.0,17.088007,16.763055,16.492423,16.278821,16.124515,16.03122,16.0,14.0,12.165525,10.440307,8.062258,7.211103,8.0,11.401754,14.764823,18.35756,21.633308,23.323808,18.867962,20.615528,21.931712,20.808652,20.124612,16.763055,14.035669,9.219544,7.071068,6.0,8.602325,11.401754,13.416408,15.811388,17.464249,19.235384,19.104973,20.024984,20.0,18.0,17.029386,15.033296,11.18034,8.944272,7.81025,8.062258,17.262677,15.132746,13.152946,10.440307,8.062258,7.81025,8.062258,9.486833,11.401754,12.649111,14.866069,16.552945,17.492856,18.601075,18.439089,18.384776,19.209373,17.804494,15.0,12.806248,9.219544,6.708204,6.324555,9.219544,12.041595,15.0,6.708204,5.0,3.605551,5.830952,8.246211,11.18034,14.317821,16.278821,17.720045,18.027756,18.027756,16.155494,15.652476,13.892444,11.661904,9.848858,8.544004,8.246211,8.0,9.055385,10.440307,13.0,14.866069,16.763055,18.681542,18.439089
hoyeon_stand_normal_01,3558,1186,118.60648087431694,29.998360745314464,10,0.541843831539154,0.6836164593696594,-0.215223029255867,0.9999889135360718,0.5371918082237244,0.6937066912651062,-0.2046741396188736,0.9999611377716064,0.5344657301902771,0.693105161190033,-0.2046771645545959,0.99996417760849,0.5320695042610168,0.6923004984855652,-0.2046864926815033,0.9999658465385436,0.5446850061416626,0.6941812634468079,-0.2038244903087616,0.999946117401123,0.5469760298728943,0.6941686272621155,-0.2038280814886093,0.9999431371688844,0.5491272211074829,0.6940287351608276,-0.2038228213787078,0.9999412894248962,0.5273962616920471,0.6842268705368042,-0.1243974193930625,0.9999489784240724,0.5519578456878662,0.6869657039642334,-0.1203373521566391,0.9998703598976136,0.5362754464149475,0.6707372069358826,-0.1838443726301193,0.9999873042106628,0.5467156767845154,0.6725531220436096,-0.1827438324689865,0.9999786019325256,0.506105363368988,0.6083812117576599,-0.0611124895513057,0.9999880790710448,0.5717560052871704,0.6092864871025085,-0.0524998381733894,0.9999432563781738,0.497358500957489,0.5075007677078247,-0.0133784273639321,0.9894809126853944,0.5782415270805359,0.5112451910972595,-0.0112094040960073,0.9565728902816772,0.4924562275409698,0.4234080016613006,-0.0750405266880989,0.9835320115089417,0.5846126675605774,0.4265157878398895,-0.0757983177900314,0.9452884197235109,0.488373726606369,0.3961569666862488,-0.0949382856488227,0.965516984462738,0.5884014368057251,0.3987868428230285,-0.0970215871930122,0.9064210057258606,0.4925592541694641,0.3956988155841827,-0.1217551380395889,0.9682607054710388,0.5851194262504578,0.398239254951477,-0.1257164776325225,0.9131200909614564,0.4957537055015564,0.4038073718547821,-0.0869830772280693,0.960365355014801,0.5828610062599182,0.4065324664115906,-0.0887891724705696,0.9041860699653624,0.5205726027488708,0.4309954047203064,-0.0059779561124742,0.9997718930244446,0.5617349743843079,0.4297924637794494,0.0059308009222149,0.9996548891067504,0.519428551197052,0.2737204134464264,-0.0264310240745544,0.9721546173095704,0.5620869398117065,0.2733202278614044,-0.0130315283313393,0.9536508917808532,0.5245925784111023,0.127767339348793,0.0614865273237228,0.9735689759254456,0.5554265379905701,0.1303932070732116,0.0764180645346641,0.9489906430244446,0.5276268720626831,0.1109564453363418,0.0633042156696319,0.6160193085670471,0.5520903468132019,0.1138391718268394,0.0790623724460601,0.633369505405426,0.527214765548706,0.0773874670267105,-0.0453422702848911,0.9599015712738036,0.5566303730010986,0.0790573209524154,-0.0226997695863246,0.9439100623130798,hoyeon_stand_normal_01,13.601471,8.485281,4.472136,4.242641,7.28011,10.049876,13.038405,14.0,15.033296,16.03122,15.033296,14.142136,14.142136,12.369317,10.440307,8.544004,6.403124,4.123106,5.656854,9.848858,14.866069,18.973666,23.086793,25.632011,26.0,24.166092,2.0,3.605551,8.246211,11.18034,14.317821,16.492423,18.681542,18.973666,18.027756,17.464249,15.652476,13.416408,10.29563,8.062258,4.472136,1.414214,1.414214,5.830952,9.219544,13.453624,17.691806,20.518285,22.671568,24.207437,23.600847,21.633308,16.643317,15.652476,13.928388,12.369317,10.049876,9.0,7.071068,5.385165,3.605551,3.162278,3.162278,3.605551,5.385165,7.071068,9.0,11.18034,13.341664,16.278821,17.464249,18.681542,18.973666,18.973666,17.720045,15.811388,13.601471,10.440307,7.071068,5.0,5.385165,7.071068,9.848858,12.041595,13.453624,14.422205,14.422205,14.317821,13.0,11.7047,9.219544,7.071068,5.0,3.162278,2.236068,3.162278,5.0,8.485281,11.313708,13.453624,15.556349,16.278821,18.384776,17.691806,17.014693,15.4330345,13.726812,10.9310075,9.081908,7.566663,8.2737695,9.1231055,10.793492,11.955628,13.9070705,15.78794,16.547539,17.416939999999997,18.192658,18.449532,18.3887285,16.790215,14.7131445,12.1769055,8.5952415,6.085044,5.2774495,8.7434165,12.2857795,14.4534795,8.0798885,5.6080585,4.297621,5.5413815,8.744138,11.855152,14.7910795,16.7462115,18.4777145,19.505462,18.848992,17.95815,16.308469,14.859632,13.3772085,11.9137145,9.81601,9.196431,8.840095999999999,9.109772,10.5226805,12.1860405,14.370013,16.693596,18.5663645,18.5663645
hoyeon_stand_normal_01,3561,1187,118.70648633879782,29.998360745314464,10,0.5417642593383789,0.6834754347801208,-0.2173858284950256,0.9999889135360718,0.5371031165122986,0.6935926675796509,-0.2069236487150192,0.9999610185623168,0.5343734622001648,0.6929888725280762,-0.2069267481565475,0.9999639987945556,0.5319934487342834,0.6921934485435486,-0.2069355696439743,0.9999656081199646,0.5445948839187622,0.694088339805603,-0.2060744613409042,0.9999461770057678,0.5468891263008118,0.6940978765487671,-0.2060836106538772,0.9999433159828186,0.5490331053733826,0.6939845681190491,-0.2060820162296295,0.9999414086341858,0.5273395776748657,0.6841645240783691,-0.126917153596878,0.999948501586914,0.551899254322052,0.6869475245475769,-0.1229797750711441,0.9998708963394164,0.5362125635147095,0.6706066131591797,-0.1861335784196853,0.999987244606018,0.546629011631012,0.6724280714988708,-0.1850702166557312,0.9999786019325256,0.5060632824897766,0.6083381175994873,-0.0643047913908958,0.9999879002571106,0.5717476010322571,0.609254002571106,-0.0549895614385604,0.9999434947967528,0.4972387552261352,0.5074806213378906,-0.0165333356708288,0.989469349384308,0.5782113671302795,0.5110522508621216,-0.0133784106001257,0.9571169018745422,0.492441177368164,0.4232288599014282,-0.0790643692016601,0.9834595918655396,0.5846073627471924,0.4263903200626373,-0.0776901170611381,0.945717751979828,0.4883757829666137,0.3960753977298736,-0.0987160950899124,0.9653207659721376,0.5883945822715759,0.3987831771373749,-0.098634049296379,0.9069467782974244,0.4925487637519836,0.3956103920936584,-0.1256253868341446,0.968067705631256,0.5850893259048462,0.3982150852680206,-0.1272642910480499,0.91358083486557,0.4957319796085357,0.4037207067012787,-0.0909039974212646,0.9601412415504456,0.5828256011009216,0.4064762592315674,-0.0905899479985237,0.904587745666504,0.5205541849136353,0.430852323770523,-0.0059699807316064,0.9997692108154296,0.5616962313652039,0.4297086894512176,0.0059216124936938,0.999652087688446,0.5192891359329224,0.2737099230289459,-0.0260376017540693,0.9722697734832764,0.5620870590209961,0.2733135223388672,-0.0127552933990955,0.9540476202964784,0.5244255661964417,0.127564936876297,0.0620261393487453,0.973672091960907,0.5554677844047546,0.1303313374519348,0.0772529020905494,0.9492911100387572,0.527560293674469,0.1107537373900413,0.0638273805379867,0.6174036860466003,0.5521216988563538,0.113690085709095,0.0799376741051673,0.6341868042945862,0.5271803736686707,0.0773866772651672,-0.0449230223894119,0.9600849151611328,0.556628942489624,0.0790594443678855,-0.0218142103403806,0.9442349672317504,hoyeon_stand_normal_01,13.416408,8.062258,3.605551,4.242641,7.615773,10.440307,12.369317,13.341664,14.317821,14.142136,14.142136,13.038405,12.041595,11.0,9.055385,7.28011,5.0,5.0,8.062258,12.041595,16.970563,20.518285,23.345235,26.172505,26.907248,24.839485,2.236068,6.0,10.049876,14.035669,17.029386,19.0,20.024984,20.099751,19.235384,18.248288,16.278821,14.317821,11.18034,8.062258,5.0,2.828427,3.162278,6.403124,10.0,14.21267,17.804494,20.808652,23.021729,24.698178,24.186773,21.470911,17.804494,16.278821,14.866069,12.206556,10.29563,9.486833,7.071068,5.09902,4.472136,3.605551,4.0,4.472136,6.403124,7.81025,10.29563,12.083046,13.928388,15.811388,18.027756,17.720045,18.681542,17.720045,16.492423,14.56022,11.401754,8.246211,6.324555,5.0,5.0,7.615773,10.630146,12.806248,14.422205,15.652476,16.155494,14.56022,14.317821,12.165525,10.049876,8.0,5.09902,3.605551,2.0,4.242641,6.403124,8.944272,12.529964,14.317821,16.552945,17.888544,19.235384,19.723083,12.041595,13.152946,14.317821,14.317821,15.297059,14.142136,14.035669,13.038405,11.0,10.0,8.0,7.0,5.09902,4.472136,4.472136,6.324555,9.055385,12.041595,15.033296,17.029386,19.104973,20.099751,20.223748,19.235384,17.464249,14.56022,14.317821,15.652476,17.0,17.492856,17.204651,15.811388,13.601471,11.661904,8.944272,7.28011,6.082763,5.830952,6.403124,7.211103,8.602325,9.433981,10.816654,12.206556,12.806248,12.806248,12.806248,13.453624,11.401754,11.661904,10.77033,10.198039
hoyeon_stand_normal_01,3564,1188,118.80649180327867,29.998360745314464,10,0.5417199730873108,0.6833735704421997,-0.2144808620214462,0.999988853931427,0.5370622873306274,0.6935223340988159,-0.2038257122039795,0.999960720539093,0.534331202507019,0.6929202675819397,-0.2038295567035675,0.999963641166687,0.5319538712501526,0.6921311616897583,-0.2038339227437973,0.9999651908874512,0.5445462465286255,0.6940214037895203,-0.203103482723236,0.9999460577964784,0.5468419194221497,0.6940451264381409,-0.2031134516000747,0.9999432563781738,0.5489878058433533,0.6939496397972107,-0.2031140327453613,0.9999414086341858,0.5273158550262451,0.6841386556625366,-0.1242953985929489,0.999947726726532,0.5518602728843689,0.6869300603866577,-0.121027871966362,0.9998710751533508,0.5361747741699219,0.6705034971237183,-0.1835424154996872,0.9999870657920836,0.5465774536132812,0.6723243594169617,-0.1826686859130859,0.9999785423278807,0.5060070753097534,0.6083085536956787,-0.0630014687776565,0.9999876022338868,0.5717324018478394,0.6092017889022827,-0.0547446459531784,0.9999436140060424,0.4971447587013244,0.5074453353881836,-0.0163897182792425,0.9894251823425292,0.5781874060630798,0.5109666585922241,-0.0127490507438778,0.9576091170310974,0.492418110370636,0.4230433404445648,-0.0790627151727676,0.98338121175766,0.5845966339111328,0.4263744652271271,-0.0771036818623542,0.946157693862915,0.488375186920166,0.3959355354309082,-0.09872318059206,0.9651476144790648,0.5883865356445312,0.3988259434700012,-0.0981244519352912,0.9075502753257751,0.492541640996933,0.3954322934150696,-0.1256378293037414,0.967883050441742,0.5850734114646912,0.3982400298118591,-0.1270113438367843,0.9141041040420532,0.4957179129123688,0.4035556614398956,-0.0909032821655273,0.9599180221557616,0.58280348777771,0.4064780175685882,-0.0901211202144622,0.9050569534301758,0.5204812288284302,0.4306731224060058,-0.0058981659822165,0.9997665286064148,0.5616582632064819,0.4295582473278045,0.005848878994584,0.99965101480484,0.5190542936325073,0.273792564868927,-0.0260178763419389,0.9726096391677856,0.5621113181114197,0.273357629776001,-0.0127601474523544,0.9549200534820556,0.5244015455245972,0.1276907920837402,0.0620839037001132,0.9738907217979432,0.5556407570838928,0.1302392482757568,0.0774599835276603,0.9500727653503418,0.5276030898094177,0.1107761934399604,0.0639576539397239,0.6203868985176086,0.5523541569709778,0.1135852634906768,0.0802283659577369,0.6366668343544006,0.5271341800689697,0.0773835778236389,-0.0448422469198703,0.9604483246803284,0.556813657283783,0.0790329501032829,-0.02127156406641,0.9449576139450072,hoyeon_stand_normal_01,21.633308,23.600847,24.083189,21.931712,19.79899,16.278821,14.142136,9.899495,7.211103,4.123106,3.605551,4.472136,7.071068,10.0,13.038405,15.033296,17.029386,20.024984,20.0,20.0,19.0,16.0,12.041595,8.246211,5.830952,8.062258,16.763055,17.464249,17.262677,16.03122,13.0,11.0,7.0,3.162278,3.0,5.385165,7.211103,10.0,12.206556,13.038405,15.264338,15.264338,15.652476,15.231546,14.866069,12.649111,10.77033,6.708204,3.605551,4.242641,9.433981,14.764823,17.029386,16.970563,14.21267,13.038405,11.18034,9.486833,7.071068,6.082763,4.472136,3.605551,3.0,4.472136,5.656854,7.81025,10.29563,12.083046,14.866069,16.155494,17.720045,18.681542,18.681542,17.720045,16.492423,14.56022,12.369317,9.219544,7.071068,5.0,5.09902,7.28011,10.0,12.727922,14.422205,15.652476,15.231546,14.866069,13.601471,12.369317,10.198039,8.062258,5.0,3.162278,2.236068,3.605551,6.403124,9.433981,11.661904,13.892444,16.124515,18.35756,18.867962,18.867962,18.027756,17.029386,15.0,12.041595,10.198039,8.062258,9.219544,9.219544,10.816654,12.206556,14.422205,15.620499,17.029386,18.439089,18.601075,18.867962,18.35756,17.888544,15.231546,12.083046,8.944272,5.656854,5.0,8.062258,12.041595,14.142136,8.062258,5.385165,4.123106,6.403124,8.944272,12.649111,15.811388,18.027756,19.697716,20.124612,19.235384,18.867962,17.204651,16.401219,14.21267,12.806248,10.816654,10.29563,9.486833,10.049876,11.0,13.152946,15.297059,17.262677,19.104973,19.104973
