sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3567,1189,118.90649726775956,29.998360745314464,10,0.5416661500930786,0.683305561542511,-0.2124369889497757,0.9999887347221376,0.5370267629623413,0.6934754252433777,-0.2015870660543441,0.9999603629112244,0.534296989440918,0.692871630191803,-0.201593741774559,0.9999632835388184,0.5319207906723022,0.6920850276947021,-0.20159812271595,0.9999647736549376,0.5445011258125305,0.6939761638641357,-0.2010469287633896,0.9999458193778992,0.5467981696128845,0.6940065622329712,-0.201056882739067,0.9999430179595948,0.5489448308944702,0.69392329454422,-0.2010586857795715,0.9999411702156068,0.5272891521453857,0.6841121912002563,-0.1217929124832153,0.99994695186615,0.5518398880958557,0.6869109272956848,-0.1193908005952835,0.9998710751533508,0.5361273884773254,0.6704295873641968,-0.1814529746770858,0.9999868869781494,0.5465180277824402,0.6722618937492371,-0.1808229237794876,0.9999784231185912,0.5059353113174438,0.6082732081413269,-0.0606937780976295,0.9999873638153076,0.5717282891273499,0.6091194152832031,-0.0546563789248466,0.9999436736106871,0.4970739781856537,0.5074036717414856,-0.0146560687571764,0.9893251657485962,0.5781521201133728,0.5108081698417664,-0.0122340293601155,0.9580543041229248,0.4924076497554779,0.4228010773658752,-0.078558050096035,0.9832101464271544,0.5845672488212585,0.4263275563716888,-0.0765825435519218,0.9465033411979676,0.4883761405944824,0.3958085477352142,-0.098365306854248,0.9648281931877136,0.5883511900901794,0.3988401591777801,-0.0976251363754272,0.9080371856689452,0.4925370216369629,0.3952633738517761,-0.1252702474594116,0.967572033405304,0.5850381255149841,0.3982535898685455,-0.1265252232551574,0.91453218460083,0.4957065284252167,0.4033537805080414,-0.0904266759753227,0.9595581889152528,0.5827632546424866,0.406478077173233,-0.0896242931485176,0.9054328799247742,0.5204473733901978,0.4304506480693817,-0.005679584108293,0.999764621257782,0.5616450905799866,0.4294129610061645,0.0056301057338714,0.9996496438980104,0.5189294219017029,0.2737930417060852,-0.0260486658662557,0.9726681113243104,0.5621116161346436,0.2734276950359344,-0.0132303657010197,0.9552626609802246,0.5243703126907349,0.1277720034122467,0.0621228143572807,0.973858654499054,0.5556527376174927,0.1302446573972702,0.0774492472410202,0.9502496719360352,0.5275994539260864,0.1108065545558929,0.0640564113855362,0.6214725375175476,0.5523607134819031,0.1136625483632087,0.080297976732254,0.6369104385375977,0.527079164981842,0.0773860737681388,-0.0447378754615783,0.9604756236076356,0.5567333698272705,0.0790359005331993,-0.0211557336151599,0.9451081156730652,hoyeon_stand_normal_01,16.1376815,15.1509195,13.6213205,13.247426,13.4576115,13.012004999999998,12.54,10.903124,9.4445055,8.922056,8.8007355,9.68148,10.1321145,11.291047,11.578471,12.154748,12.4247165,13.130146,14.0527395,15.629494,17.075158,17.148458499999997,17.256476,15.688779,15.211469,15.4719405,10.512181,11.670049,13.348299,13.7348465,14.57891,13.0898885,12.519113,11.1925825,9.865033,10.547645,11.0727375,10.9210305,10.625718,10.165756,8.7669695,8.7764725,8.944272,10.75484,11.4831045,12.8422585,12.4330345,12.149555,10.840771,12.307764,14.318016,16.2830545,8.544004,11.18034,12.206556,13.453624,13.453624,14.422205,14.764823,14.317821,14.866069,14.56022,14.142136,14.035669,14.035669,13.0,12.041595,11.18034,9.219544,7.615773,5.656854,4.123106,5.830952,9.219544,12.206556,15.264338,16.124515,18.35756,16.03122,18.027756,19.235384,19.646883,18.384776,16.124515,12.806248,10.0,7.28011,5.385165,5.830952,8.246211,10.0,12.165525,13.341664,14.866069,14.866069,15.231546,15.231546,14.317821,13.0,11.7047,9.219544,7.0,4.472136,5.385165,11.661904,12.083046,13.0,13.928388,14.317821,14.317821,13.416408,12.529964,10.816654,9.219544,8.602325,6.403124,5.830952,4.123106,4.472136,6.403124,8.485281,11.401754,14.21267,17.029386,18.439089,19.79899,19.79899,19.104973,17.029386,14.21267,13.453624,15.620499,16.401219,17.204651,17.204651,16.643317,15.264338,13.038405,10.0,8.485281,6.708204,6.082763,6.082763,7.28011,8.544004,9.848858,10.29563,12.083046,11.7047,12.649111,12.649111,12.649111,12.649111,11.18034,10.29563,10.630146
hoyeon_stand_normal_01,3570,1190,119.00650273224043,29.998360745314464,10,0.541631817817688,0.6832201480865479,-0.2119222283363342,0.999988615512848,0.5370121002197266,0.6934252977371216,-0.2011075317859649,0.9999599456787108,0.5342829823493958,0.6928198933601379,-0.2011150568723678,0.9999628067016602,0.5319042205810547,0.692034125328064,-0.2011188417673111,0.9999642968177797,0.5444785356521606,0.6939278841018677,-0.2004602253437042,0.9999455213546752,0.5467722415924072,0.6939656138420105,-0.2004702091217041,0.9999427795410156,0.5489214062690735,0.6938913464546204,-0.2004729360342025,0.9999409317970276,0.5272713899612427,0.6840815544128418,-0.1216091066598892,0.999946117401123,0.5518242716789246,0.686890184879303,-0.1187887713313102,0.999870777130127,0.5360959768295288,0.670341432094574,-0.1810844540596008,0.99998676776886,0.5464788675308228,0.6721811890602112,-0.1803220361471176,0.9999783039093018,0.5058486461639404,0.6082479357719421,-0.0606522448360919,0.9999871253967284,0.5717105865478516,0.6090134978294373,-0.0543256402015686,0.9999436736106871,0.4970140755176544,0.5073896050453186,-0.0146803259849548,0.9892800450325012,0.5780887007713318,0.5105284452438354,-0.012030454352498,0.958318054676056,0.4924052357673645,0.4226192533969879,-0.0787848457694053,0.9830865859985352,0.5845224261283875,0.4261534214019775,-0.0762770324945449,0.946786105632782,0.4883832037448883,0.3956921994686126,-0.0986649692058563,0.9645981788635254,0.5882861614227295,0.3988239467144012,-0.0973444432020187,0.9084364771842957,0.4925401508808136,0.3951371014118194,-0.1254959255456924,0.96733558177948,0.5849772095680237,0.3982241451740265,-0.1263747811317443,0.9148622155189514,0.4957081973552704,0.4032246172428131,-0.0906232818961143,0.959298610687256,0.5827071070671082,0.4064209759235382,-0.0893745571374893,0.9057157039642334,0.5203933119773865,0.4303081631660461,-0.0056821531616151,0.999761998653412,0.5616047978401184,0.4293295443058014,0.0056325811892747,0.9996469616889954,0.5188724994659424,0.2737587392330169,-0.0261177085340023,0.972666323184967,0.5621163845062256,0.273394763469696,-0.0132320085540413,0.9555183053016664,0.5244067311286926,0.1277713626623153,0.0623096823692321,0.9737305045127868,0.5556995868682861,0.1302404999732971,0.07760039716959,0.950362265110016,0.5276464819908142,0.1108086332678794,0.0643277838826179,0.6216574907302856,0.5524362325668335,0.1136876568198204,0.0804721787571907,0.6374970078468323,0.5271028876304626,0.0773950070142746,-0.0438890121877193,0.9603425860404968,0.5567297339439392,0.0790865123271942,-0.0210124682635068,0.945188045501709,hoyeon_stand_normal_01,19.235384,21.377558,21.587033,20.880613,18.027756,14.866069,12.649111,8.246211,6.0,4.472136,4.123106,6.082763,8.544004,11.18034,13.416408,16.124515,19.235384,20.124612,21.470911,21.023796,19.697716,17.464249,13.416408,9.219544,7.615773,9.219544,17.029386,17.691806,17.029386,15.811388,13.892444,11.661904,7.81025,5.0,4.0,5.0,7.81025,10.0,10.816654,13.038405,13.601471,15.0,14.866069,14.866069,14.142136,12.806248,10.0,6.403124,2.236068,3.162278,8.0,13.0,9.486833,12.165525,13.038405,15.033296,15.132746,15.524175,16.155494,15.652476,16.124515,15.811388,16.401219,16.278821,14.866069,14.21267,13.601471,13.038405,11.18034,8.544004,6.0,5.0,7.28011,10.0,13.152946,16.492423,18.439089,20.615528,18.027756,20.615528,21.213203,22.022716,20.248457,17.464249,14.317821,11.0,7.615773,5.830952,6.082763,8.602325,11.313708,12.806248,14.422205,16.124515,17.0,17.0,16.552945,16.552945,14.317821,12.529964,10.29563,7.071068,5.09902,5.0,12.041595,13.0,15.033296,16.03122,15.033296,15.0,14.0,13.038405,12.041595,11.045361,9.055385,7.0,6.082763,5.385165,6.403124,8.062258,10.440307,13.601471,16.492423,18.681542,20.880613,21.18962,21.540659,20.615528,19.697716,16.552945,13.038405,15.0,16.401219,16.278821,16.970563,15.556349,14.142136,11.313708,9.219544,5.830952,5.09902,4.123106,5.656854,7.071068,8.602325,10.0,11.401754,12.041595,12.041595,12.727922,12.041595,12.041595,12.727922,11.401754,10.816654,10.77033
hoyeon_stand_normal_01,3573,1191,119.10650819672132,29.998360745314464,10,0.5416151881217957,0.6831371784210205,-0.2112352699041366,0.9999885559082032,0.5370057821273804,0.6933864951133728,-0.2005231529474258,0.9999597668647766,0.534277617931366,0.6927854418754578,-0.2005313038825988,0.999962568283081,0.531895637512207,0.6920020580291748,-0.2005354315042495,0.9999640583992004,0.5444668531417847,0.6938785314559937,-0.1996541917324066,0.9999454021453856,0.5467564463615417,0.6939195990562439,-0.1996646374464035,0.999942660331726,0.5489081740379333,0.6938461661338806,-0.1996674239635467,0.9999408721923828,0.527259111404419,0.6840591430664062,-0.1213027387857437,0.9999457001686096,0.551810085773468,0.6868548393249512,-0.1173675805330276,0.999870538711548,0.5360788702964783,0.670272707939148,-0.1805091202259063,0.9999867081642152,0.5464571714401245,0.6720890402793884,-0.1794354915618896,0.999978244304657,0.5057642459869385,0.6082174181938171,-0.0605800561606884,0.9999869465827942,0.57164067029953,0.6089772582054138,-0.0523550175130367,0.9999435544013976,0.4969783425331116,0.507338285446167,-0.0151519188657403,0.9892449378967284,0.5779793858528137,0.5104762315750122,-0.0108803380280733,0.9584594368934632,0.4924038052558899,0.4224582314491272,-0.0797653496265411,0.9829743504524232,0.584467351436615,0.4261243343353271,-0.0758143961429596,0.9469148516654968,0.4883909821510315,0.3955957293510437,-0.099861279129982,0.9643779993057252,0.5882055163383484,0.3988245725631714,-0.096873752772808,0.9086001515388488,0.4925405383110046,0.3950439095497131,-0.1265736222267151,0.9671174883842468,0.5849198698997498,0.3982217907905578,-0.1256590038537979,0.9149960279464722,0.4957081377506256,0.4031223654747009,-0.0915523469448089,0.9590405225753784,0.5826616883277893,0.4064106047153473,-0.0888226851820945,0.9058286547660828,0.5203423500061035,0.43009814620018,-0.0058672791346907,0.999759316444397,0.5615573525428772,0.4291189610958099,0.0058174356818199,0.9996440410614014,0.5188711285591125,0.273735374212265,-0.0263305734843015,0.9725147485733032,0.562117874622345,0.2732819616794586,-0.0130907408893108,0.95550799369812,0.5244210958480835,0.1275886744260788,0.0625271424651146,0.9735500812530518,0.5557036995887756,0.1301782131195068,0.0784673988819122,0.9503408670425416,0.5276515483856201,0.1107246428728103,0.0646631643176078,0.6217007637023926,0.5524399280548096,0.1136546060442924,0.0814675092697143,0.6381278038024902,0.5270993709564209,0.0773960500955581,-0.043240837752819,0.960162341594696,0.5569372773170471,0.0791023150086402,-0.0196268521249294,0.9451155066490172,hoyeon_stand_normal_01,20.808652,22.472205,22.825424,21.931712,19.313208,16.155494,13.0,9.848858,5.830952,3.605551,3.162278,4.242641,6.708204,9.486833,12.369317,14.56022,17.720045,18.973666,19.924859,20.248457,18.027756,15.811388,12.369317,8.0,7.211103,9.486833,16.124515,17.029386,16.03122,15.132746,12.369317,10.198039,7.071068,3.162278,3.162278,6.082763,8.246211,10.440307,12.649111,13.601471,14.56022,15.297059,16.278821,16.124515,15.033296,13.038405,11.045361,7.071068,3.605551,4.123106,8.602325,14.21267,7.615773,9.433981,11.313708,12.206556,13.038405,13.416408,13.601471,14.317821,13.152946,14.035669,14.0,13.038405,13.152946,12.369317,11.401754,10.77033,8.944272,7.81025,5.830952,5.09902,7.211103,10.0,13.892444,17.0,18.788294,20.124612,15.811388,17.262677,19.026298,19.026298,17.262677,14.866069,11.661904,8.485281,5.385165,5.385165,6.708204,9.219544,11.0,13.038405,14.142136,16.278821,16.492423,16.763055,16.763055,15.811388,14.56022,13.341664,10.198039,8.0,5.385165,4.472136,10.816654,12.529964,13.416408,13.416408,13.416408,13.416408,13.038405,12.206556,10.630146,8.485281,7.071068,6.403124,4.472136,4.0,4.472136,7.071068,9.899495,12.041595,14.866069,17.691806,19.79899,20.518285,19.849433,19.209373,18.601075,15.0,13.0,16.155494,17.088007,17.720045,17.720045,16.278821,14.317821,12.369317,9.486833,7.615773,5.0,4.472136,5.0,6.082763,7.28011,8.246211,9.486833,10.198039,11.401754,12.165525,12.165525,12.165525,11.18034,10.440307,9.848858,9.433981
hoyeon_stand_normal_01,3576,1192,119.20651366120218,29.998360745314464,10,0.5416058897972107,0.6830943822860718,-0.2046602219343185,0.9999884366989136,0.5370004177093506,0.6933720111846924,-0.1938350349664688,0.9999592304229736,0.5342714786529541,0.6927727460861206,-0.1938450336456298,0.999962031841278,0.5318851470947266,0.6919904351234436,-0.1938538402318954,0.9999635815620422,0.5444648861885071,0.693855881690979,-0.1927925199270248,0.9999446272850036,0.5467533469200134,0.6938974261283875,-0.1928009092807769,0.9999419450759888,0.5489070415496826,0.6938191056251526,-0.1928032040596008,0.9999401569366456,0.5272392630577087,0.6840441226959229,-0.1149740070104599,0.9999449253082277,0.551807701587677,0.6868304014205933,-0.1099987477064132,0.9998688101768494,0.5360646843910217,0.6702378392219543,-0.1740888655185699,0.9999865889549256,0.5464497208595276,0.6720442175865173,-0.172726571559906,0.9999780654907228,0.5057001709938049,0.6081758737564087,-0.0563115812838077,0.9999869465827942,0.5716067552566528,0.6089140772819519,-0.0448206774890422,0.99994295835495,0.4969491362571716,0.5072696805000305,-0.0114557202905416,0.989208996295929,0.5778530240058899,0.5103614926338196,-0.003632188308984,0.9581244587898254,0.4924044609069824,0.4223003983497619,-0.0756965354084968,0.9829151034355164,0.5844141244888306,0.4260316789150238,-0.0691481605172157,0.9467123746871948,0.4884041547775268,0.3954254388809204,-0.0960002392530441,0.9643153548240662,0.5881354212760925,0.3988102376461029,-0.0902373045682907,0.9084461331367492,0.4925693273544311,0.3948497772216797,-0.1225597560405731,0.9670389294624328,0.5848192572593689,0.3981946110725403,-0.1192108914256095,0.914819598197937,0.4957399666309356,0.4029296040534973,-0.0873862504959106,0.9589197039604188,0.5825625061988831,0.4063759446144104,-0.082265593111515,0.905626654624939,0.520247220993042,0.4295275509357452,-0.0059938514605164,0.9997599720954896,0.5615361928939819,0.4284927248954773,0.0059447279199957,0.9996434450149536,0.5188385248184204,0.2728829979896545,-0.0270460899919271,0.9729885458946228,0.5621727705001831,0.272902250289917,-0.0129849510267376,0.9560859203338624,0.5244035124778748,0.1274257451295852,0.0638667419552803,0.9739513993263244,0.5557111501693726,0.1301550716161728,0.0817776769399643,0.9510340690612792,0.527633547782898,0.1105481833219528,0.0663153901696205,0.6238715648651123,0.5524407625198364,0.1136490851640701,0.0851445570588111,0.640923261642456,0.5270845293998718,0.0770424678921699,-0.0419241115450859,0.9606245756149292,0.5569345951080322,0.0790603086352348,-0.0157645344734191,0.9458388090133668,hoyeon_stand_normal_01,18.11077,19.026298,19.026298,18.027756,16.124515,13.152946,11.18034,8.062258,5.0,2.236068,2.0,4.472136,6.403124,9.219544,11.313708,14.142136,15.556349,16.970563,17.691806,17.691806,16.278821,14.142136,10.630146,8.062258,6.082763,8.602325,15.231546,15.652476,15.264338,14.422205,12.041595,9.219544,6.403124,4.123106,3.605551,5.385165,7.28011,9.219544,10.440307,11.7047,12.649111,13.928388,14.317821,13.416408,13.892444,11.661904,9.433981,6.708204,3.162278,3.162278,7.071068,11.18034,8.944272,12.206556,12.806248,14.142136,14.21267,15.264338,15.652476,14.866069,14.56022,15.297059,15.132746,15.033296,14.0,14.035669,13.152946,11.18034,10.440307,7.615773,5.656854,5.09902,6.708204,9.219544,12.806248,15.811388,18.027756,19.416488,15.811388,18.439089,20.223748,20.0,19.104973,16.492423,13.416408,10.0,7.211103,6.082763,7.071068,8.944272,10.198039,12.0,14.035669,15.132746,15.297059,16.278821,15.524175,15.524175,13.341664,12.165525,9.055385,7.071068,5.0,5.09902,17.464249,15.524175,13.341664,12.165525,9.055385,8.062258,7.615773,8.602325,10.0,12.206556,12.206556,13.892444,15.652476,16.155494,17.720045,18.248288,17.117243,17.029386,15.033296,12.0,9.055385,6.708204,5.830952,8.0,11.18034,13.341664,8.944272,6.708204,5.0,5.830952,8.062258,11.18034,14.317821,16.552945,17.888544,18.35756,18.027756,17.804494,16.278821,14.866069,12.727922,12.041595,10.630146,9.219544,8.062258,8.544004,9.219544,11.045361,14.035669,16.03122,17.029386,18.11077
