sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3579,1193,119.30651912568304,29.998360745314464,10,0.5416039228439331,0.68309086561203,-0.2045327126979828,0.9999882578849792,0.5369987487792969,0.6933677792549133,-0.1937733292579651,0.9999586939811708,0.5342703461647034,0.692771852016449,-0.193782702088356,0.9999614953994752,0.5318820476531982,0.6919898986816406,-0.1937931180000305,0.999963104724884,0.5444670915603638,0.6938494443893433,-0.1926356703042984,0.9999439120292664,0.5467551350593567,0.6938912272453308,-0.192644253373146,0.9999411702156068,0.5489193797111511,0.6938082575798035,-0.1926453560590744,0.9999393820762634,0.5272353887557983,0.6840385794639587,-0.1150778234004974,0.999944269657135,0.5518046021461487,0.6868129968643188,-0.1096696555614471,0.999867022037506,0.5360612273216248,0.670235276222229,-0.1740290224552154,0.999986469745636,0.5464475154876709,0.6720377802848816,-0.1725411713123321,0.9999777674674988,0.5056362748146057,0.608100414276123,-0.0565388016402721,0.9999868869781494,0.5715681910514832,0.6088813543319702,-0.0443649813532829,0.999942421913147,0.4968988299369812,0.5072298049926758,-0.0118899894878268,0.9891769289970398,0.5777746438980103,0.510330080986023,-0.0034079696051776,0.957810878753662,0.4924047291278839,0.4222169518470764,-0.0760650858283042,0.982785701751709,0.5843909978866577,0.4260288774967193,-0.0683581158518791,0.9463303685188292,0.4884294271469116,0.3953297138214111,-0.0964587926864624,0.9640938639640808,0.588099479675293,0.3988351225852966,-0.0893926322460174,0.9079189300537108,0.4925971031188965,0.3947541415691376,-0.1228967830538749,0.9668161273002625,0.584798276424408,0.3982121646404266,-0.1182589679956436,0.9143081307411194,0.495760440826416,0.4028300046920776,-0.0877059772610664,0.9586570858955384,0.5825406312942505,0.4063786268234253,-0.0814661532640457,0.9051179885864258,0.5201740860939026,0.4294784963130951,-0.0061878999695181,0.9997597336769104,0.5615222454071045,0.4284242689609527,0.0061388439498841,0.999642252922058,0.5188242793083191,0.2727244794368744,-0.0279313903301954,0.9729045033454896,0.5621799230575562,0.2728707790374756,-0.0128756845369935,0.9558970332145692,0.5244115591049194,0.1273544728755951,0.0634432733058929,0.9738182425498962,0.5557063221931458,0.1303604245185852,0.0818700641393661,0.9507920742034912,0.5276258587837219,0.1105047836899757,0.0658983215689659,0.6221186518669128,0.5523805618286133,0.1145844161510467,0.0852140635251998,0.640565812587738,0.5271009206771851,0.0770595297217369,-0.0425079800188541,0.9603852033615112,0.5569327473640442,0.0792151615023613,-0.0155557198449969,0.9456378817558287,hoyeon_stand_normal_01,10.198039,7.0,3.605551,4.123106,6.324555,8.544004,11.18034,11.661904,12.529964,13.038405,13.038405,12.206556,12.206556,10.0,9.219544,7.81025,5.385165,5.09902,5.656854,9.433981,13.0,17.088007,19.313208,21.931712,22.36068,20.59126,3.0,4.242641,6.708204,8.944272,11.18034,13.892444,14.422205,15.0,14.21267,13.453624,12.727922,11.313708,8.485281,6.403124,4.242641,2.236068,1.414214,4.123106,7.071068,10.049876,13.038405,16.03122,18.0,18.027756,18.11077,16.278821,17.5578815,16.552945,14.764823,12.9040135,10.971927,9.609772,7.385231,5.7117875,4.561553,4.495358,4.1828735,5.1925825,6.6622775,8.5952415,10.332756,12.444647,14.815446,16.8363515,18.5663645,19.632960500000003,19.9673865,19.2000325,18.206266,15.6838685,13.5902705,9.666738,7.035534,5.6080585,4.9286505,6.5769155,9.4489775,11.3358705,13.319938,14.7910795,15.2592725,14.895883,14.035262,12.267421,10.0990195,8.031129,6.082763,3.561553,1.825141,2.5322475,5.385165,7.7631605,11.401754,13.8297425,15.901498,17.8562685,18.5603155,19.049015,11.18034,12.369317,13.601471,13.601471,14.56022,14.56022,13.341664,12.165525,11.045361,9.0,8.0,6.082763,4.472136,4.242641,5.385165,7.071068,10.0,13.0,15.0,18.0,20.0,21.095023,22.090722,21.095023,18.248288,16.124515,13.416408,15.652476,17.492856,18.027756,17.204651,15.811388,13.601471,12.206556,9.433981,6.708204,5.0,4.123106,5.0,6.403124,7.211103,8.944272,10.29563,10.816654,11.661904,12.206556,12.206556,12.806248,10.816654,10.29563,9.848858,9.055385
hoyeon_stand_normal_01,3582,1194,119.40652459016393,29.998360745314464,10,0.5416203737258911,0.6830877661705017,-0.204477310180664,0.9999880194664,0.5370097756385803,0.6933651566505432,-0.193804070353508,0.999957799911499,0.5342814326286316,0.692772388458252,-0.1938128620386123,0.9999606609344482,0.5318804979324341,0.691989541053772,-0.1938240975141525,0.9999623894691468,0.5444865822792053,0.6938427686691284,-0.1925781816244125,0.9999427199363708,0.5467678904533386,0.6938838362693787,-0.1925870478153228,0.9999399185180664,0.548944354057312,0.6938008666038513,-0.1925884336233139,0.9999382495880128,0.5272316932678223,0.6840336322784424,-0.1152846068143844,0.9999431371688844,0.5518025159835815,0.6868031620979309,-0.1094478741288185,0.9998639822006226,0.5360604524612427,0.6702327132225037,-0.1740308254957199,0.9999862313270568,0.5464562773704529,0.6720324754714966,-0.1724144369363784,0.9999773502349854,0.5055742859840393,0.6080248355865479,-0.0566840730607509,0.9999867081642152,0.5715163946151733,0.6089025139808655,-0.0442356020212173,0.9999417066574096,0.4968842267990112,0.5072173476219177,-0.0119294552132487,0.9891270399093628,0.5776934027671814,0.5103825926780701,-0.0034166530240327,0.95743066072464,0.4924052953720093,0.4221709668636322,-0.076227381825447,0.9825887680053712,0.5843486785888672,0.4261126220226288,-0.0679995641112327,0.9458083510398864,0.4884653985500335,0.3953090608119964,-0.0965645983815193,0.9637542366981506,0.5880405902862549,0.3989512324333191,-0.0890515968203544,0.907209575176239,0.4926052987575531,0.3947426378726959,-0.1230731755495071,0.9664806127548218,0.5847577452659607,0.3983372151851654,-0.1178016737103462,0.913624107837677,0.4957656860351562,0.4028118550777435,-0.0878987163305282,0.958238959312439,0.5825048685073853,0.4064515829086303,-0.0810803547501564,0.904386579990387,0.5201672315597534,0.4294754266738891,-0.0062605976127088,0.9997581243515016,0.5615177750587463,0.4284207224845886,0.0062109758146107,0.999640166759491,0.518822431564331,0.2727717757225036,-0.0285654440522193,0.9731559753417968,0.5621815919876099,0.272899329662323,-0.0128760607913136,0.9562803506851196,0.5243820548057556,0.1275513470172882,0.0628054812550544,0.9739755392074584,0.5557021498680115,0.1303584426641464,0.0815597921609878,0.951099157333374,0.5275691747665405,0.1113273054361343,0.0652336254715919,0.6210049390792847,0.5523313283920288,0.1147554889321327,0.0848351716995239,0.641399621963501,0.5270962715148926,0.0771629586815834,-0.0435756109654903,0.960519015789032,0.5569155216217041,0.0792160555720329,-0.0159351509064435,0.9459391236305236,hoyeon_stand_normal_01,20.248457,21.84033,21.377558,20.223748,18.11077,15.132746,12.165525,9.219544,6.324555,3.605551,4.0,5.830952,8.485281,11.401754,13.601471,16.401219,18.601075,20.615528,20.615528,21.260292,19.849433,17.029386,13.601471,9.486833,7.071068,9.219544,17.464249,18.027756,17.888544,16.124515,14.422205,12.206556,8.062258,5.385165,3.605551,4.472136,7.071068,9.055385,11.045361,13.152946,14.142136,14.317821,14.56022,14.56022,13.928388,13.0,9.848858,6.324555,3.0,4.123106,8.944272,14.317821,9.219544,11.045361,13.0,13.152946,14.56022,13.928388,14.764823,14.422205,14.21267,14.142136,13.453624,13.601471,13.038405,12.529964,12.083046,10.440307,9.219544,7.0,5.385165,5.385165,8.0,11.401754,15.231546,17.464249,20.124612,21.023796,15.652476,18.027756,19.209373,19.79899,18.601075,16.124515,13.601471,10.049876,7.615773,5.830952,8.0,9.848858,12.206556,13.453624,14.866069,16.401219,17.204651,18.027756,18.027756,17.492856,15.811388,13.601471,10.630146,7.81025,5.385165,4.472136,17.492856,16.124515,13.892444,11.661904,9.219544,8.062258,8.544004,9.219544,10.198039,12.165525,13.341664,14.56022,15.811388,17.464249,18.027756,18.601075,18.439089,16.970563,14.866069,12.727922,10.0,6.324555,6.324555,8.485281,12.206556,15.0,9.219544,7.28011,5.656854,5.09902,8.062258,10.440307,13.601471,15.811388,17.464249,18.439089,18.248288,18.11077,16.03122,15.0,14.035669,12.041595,10.0,9.0,9.219544,8.944272,10.816654,12.206556,14.21267,17.029386,17.804494,18.601075
hoyeon_stand_normal_01,3585,1195,119.5065300546448,29.998360745314464,10,0.5416228175163269,0.6830644607543945,-0.2111148834228515,0.9999879598617554,0.5370099544525146,0.693348228931427,-0.2007783949375152,0.9999576210975648,0.5342819094657898,0.692758321762085,-0.2007846385240554,0.9999605417251588,0.5318781733512878,0.6919749975204468,-0.2007958143949508,0.9999622702598572,0.5444878935813904,0.6938148736953735,-0.1994041055440902,0.9999424815177916,0.5467668771743774,0.6938557028770447,-0.1994139999151229,0.9999396204948424,0.5489445328712463,0.6937620043754578,-0.1994148641824722,0.9999379515647888,0.5272196531295776,0.6840174198150635,-0.1219966486096382,0.9999430775642396,0.5517801642417908,0.6867813467979431,-0.1154278442263603,0.9998630285263062,0.5360577702522278,0.6702112555503845,-0.1803915053606033,0.9999862313270568,0.5464561581611633,0.6720072627067566,-0.1785820424556732,0.9999772310256958,0.5055062174797058,0.6079956293106079,-0.0619226358830928,0.9999866485595704,0.5714787244796753,0.6089141964912415,-0.0476049892604351,0.99994158744812,0.4968821108341217,0.5072106122970581,-0.0160562768578529,0.989161491394043,0.5775984525680542,0.5105438828468323,-0.0049919169396162,0.9572744369506836,0.4924076795578003,0.4220970273017883,-0.0795761495828628,0.9825157523155212,0.5843128561973572,0.4263047575950622,-0.0697196722030639,0.945487141609192,0.4884970784187317,0.3952226042747497,-0.0996439009904861,0.9635847210884094,0.5879831910133362,0.3991295099258423,-0.0906771197915077,0.9066972732543944,0.4926052391529083,0.3946494460105896,-0.1265675276517868,0.9663222432136536,0.5847352743148804,0.3985167145729065,-0.1196097359061241,0.9131543040275574,0.4957650899887085,0.4027317464351654,-0.0913362279534339,0.9580424427986144,0.5824887156486511,0.4065867066383362,-0.0828759670257568,0.9038866758346558,0.5201658606529236,0.4296099543571472,-0.0064447582699358,0.9997568130493164,0.5615147352218628,0.4285482168197632,0.0063930810429155,0.9996387362480164,0.5188721418380737,0.272865355014801,-0.0283663012087345,0.9731852412223816,0.5621761083602905,0.2729877829551697,-0.0122337434440851,0.9564838409423828,0.5243820548057556,0.1278586983680725,0.0630270913243293,0.9740688800811768,0.5557452440261841,0.1304220855236053,0.0819079801440239,0.9513563513755798,0.5275686383247375,0.1115634068846702,0.0654350444674491,0.6204467415809631,0.5523495078086853,0.1151461824774742,0.0851451009511947,0.6425776481628418,0.52713942527771,0.0773344188928604,-0.0435642637312412,0.9606643319129944,0.5570611953735352,0.0792201608419418,-0.015837812796235,0.9462539553642272,hoyeon_stand_normal_01,11.045361,7.28011,4.242641,5.0,6.708204,9.433981,11.401754,11.401754,12.806248,12.806248,12.806248,12.041595,11.313708,10.630146,9.219544,7.211103,5.385165,5.385165,6.403124,9.486833,13.341664,17.464249,19.646883,21.84033,22.135944,21.540659,3.162278,3.605551,6.082763,9.055385,11.18034,13.341664,14.56022,14.56022,14.866069,13.928388,12.083046,11.18034,8.062258,6.708204,4.472136,2.0,2.0,4.472136,7.615773,10.77033,12.649111,15.811388,17.464249,18.248288,18.248288,17.117243,9.055385,11.18034,12.649111,13.928388,14.764823,14.422205,15.0,14.866069,14.866069,14.21267,14.422205,13.892444,13.892444,13.0,12.649111,11.401754,10.198039,8.0,6.324555,5.0,7.071068,9.219544,12.369317,14.866069,17.088007,18.027756,16.03122,18.027756,19.235384,19.646883,18.384776,16.124515,12.806248,10.0,7.28011,5.09902,5.830952,7.0,9.219544,10.77033,13.0,13.892444,14.422205,15.0,15.0,15.0,13.601471,11.661904,9.433981,7.28011,5.09902,5.0,11.760132,12.83009,13.8718035,13.8718035,14.23377,14.23377,13.2038595,12.1240755,11.065181,9.3267625,8.2062875,6.0299890000000005,5.0,4.7541355,5.5908915,7.1619885,10.385165,12.7290015,15.326238,17.9964725,19.557102,20.894558,20.89044,20.4563515,18.285043,16.2077655,13.2274065,15.115773,17.0586965,17.3747155,17.418644,16.308469,14.351178,12.267421,9.271109,7.343420500000001,5.8941445,4.3573885,5.2420925,6.0413815,7.535534,8.623105500000001,9.609772,11.09017,11.6109675,12.165525,12.10356,12.10356,11.543478,11.1128505,10.742834,10.3679685
