sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3588,1196,119.60653551912569,29.998360745314464,10,0.541584312915802,0.6830433011054993,-0.216915413737297,0.9999878406524658,0.5369700193405151,0.6933040022850037,-0.2066184878349304,0.9999571442604064,0.5342440009117126,0.6927050948143005,-0.2066218554973602,0.99996018409729,0.5318470001220703,0.6919260621070862,-0.2066337764263153,0.9999619722366332,0.5444457530975342,0.6937757730484009,-0.2055560797452926,0.9999419450759888,0.5467222332954407,0.6938162446022034,-0.2055681198835373,0.9999390840530396,0.548887312412262,0.6937243938446045,-0.2055692374706268,0.9999373555183412,0.527182400226593,0.6839799880981445,-0.1272461116313934,0.999942660331726,0.5517226457595825,0.6867554187774658,-0.1222743764519691,0.9998615980148317,0.5360172390937805,0.670190155506134,-0.1858863979578018,0.9999859929084778,0.5464188456535339,0.6719902157783508,-0.184530571103096,0.9999768733978271,0.5054057836532593,0.6079651713371277,-0.066132090985775,0.9999865293502808,0.5714537501335144,0.6089300513267517,-0.0536407679319381,0.999941110610962,0.4968798756599426,0.5072506666183472,-0.0199569389224052,0.989165186882019,0.5774909853935242,0.5107677578926086,-0.01125512085855,0.9571316838264464,0.492412120103836,0.4220826923847198,-0.0827948749065399,0.9824347496032716,0.5842463970184326,0.4264311194419861,-0.0739021301269531,0.9448742270469666,0.4885293245315552,0.3952187895774841,-0.1026835814118385,0.9633803367614746,0.5878651142120361,0.3992243111133575,-0.0944613069295883,0.9056222438812256,0.4926061928272247,0.3946452736854553,-0.1296906769275665,0.9661405682563782,0.5846268534660339,0.3985880613327026,-0.1232505291700363,0.9121504426002502,0.4957662522792816,0.4027191400527954,-0.094589464366436,0.9578313827514648,0.5823956727981567,0.4066560268402099,-0.086907222867012,0.9028103947639464,0.5201677680015564,0.4304184019565582,-0.006442844402045,0.9997537732124328,0.5615093111991882,0.4292233884334564,0.0063909161835908,0.9996349215507508,0.5188995003700256,0.2732597589492798,-0.028363024815917,0.9728310704231262,0.5620099902153015,0.273371547460556,-0.0122905801981687,0.955971658229828,0.5243890881538391,0.1283365786075592,0.0612339563667774,0.9738324880599976,0.5557534098625183,0.130509465932846,0.0795379132032394,0.950891613960266,0.5275896787643433,0.1117664352059364,0.0633487924933433,0.6183109879493713,0.5523843765258789,0.1153848692774772,0.0824494361877441,0.6407697796821594,0.5272054076194763,0.077425867319107,-0.0459642969071865,0.9603757858276368,0.5570176243782043,0.079216755926609,-0.0190097391605377,0.9458351135253906,hoyeon_stand_normal_01,18.027756,19.723083,19.235384,18.384776,17.088007,14.56022,11.7047,8.544004,5.830952,3.605551,3.162278,5.0,7.81025,10.0,12.206556,14.422205,17.204651,18.601075,19.209373,19.849433,17.691806,15.620499,12.206556,8.544004,8.062258,10.816654,15.620499,16.643317,17.0,15.231546,13.928388,10.77033,8.544004,5.830952,4.472136,5.0,6.708204,8.944272,10.29563,11.18034,12.083046,14.317821,13.928388,14.56022,14.317821,12.369317,11.18034,8.246211,4.472136,4.0,7.211103,12.041595,7.81025,10.630146,12.206556,13.038405,13.416408,13.928388,14.56022,14.317821,14.142136,14.035669,14.035669,13.152946,13.152946,12.369317,12.649111,10.77033,9.433981,7.81025,6.708204,6.0,8.062258,9.899495,12.806248,14.422205,17.492856,18.35756,16.552945,18.027756,19.646883,19.235384,18.027756,16.03122,13.341664,9.848858,6.403124,5.0,5.0,6.708204,9.219544,11.045361,13.0,14.035669,15.132746,15.132746,15.297059,15.297059,14.142136,12.165525,10.049876,7.0,4.472136,4.0,11.661904,13.038405,13.601471,15.0,15.0,14.422205,13.892444,12.529964,11.18034,9.486833,8.544004,6.708204,5.0,5.0,5.09902,7.071068,9.219544,11.401754,14.56022,16.763055,18.681542,19.416488,20.223748,19.235384,17.117243,14.035669,13.341664,15.297059,17.262677,17.117243,17.029386,16.03122,15.033296,13.038405,10.049876,8.246211,6.708204,6.403124,6.324555,7.28011,8.062258,10.049876,11.045361,12.041595,12.041595,13.152946,13.341664,13.152946,13.152946,12.041595,12.0,11.18034
hoyeon_stand_normal_01,3591,1197,119.70654098360656,29.998360745314464,10,0.5414756536483765,0.6830253601074219,-0.2155891805887222,0.999987781047821,0.5368582010269165,0.6932553052902222,-0.2052010744810104,0.9999569654464722,0.5341307520866394,0.6926373243331909,-0.2052053660154342,0.9999600648880004,0.5317652225494385,0.6918683052062988,-0.2052166610956192,0.999961793422699,0.544355571269989,0.6937537789344788,-0.2041549235582351,0.9999417066574096,0.5466493964195251,0.6937963962554932,-0.2041657418012619,0.9999388456344604,0.5487998127937317,0.6937135457992554,-0.2041667103767395,0.9999370574951172,0.5270928740501404,0.6839407682418823,-0.1258410662412643,0.9999425411224364,0.551666259765625,0.6867493987083435,-0.1209161654114723,0.999860942363739,0.5359195470809937,0.670165479183197,-0.1845874935388565,0.999985933303833,0.5463427901268005,0.6719740033149719,-0.1832480430603027,0.9999768137931824,0.5052983164787292,0.6079553961753845,-0.0650715380907058,0.9999865889549256,0.5714133977890015,0.6089297533035278,-0.05281238630414,0.9999411702156068,0.4968671798706054,0.5072651505470276,-0.0197236780077219,0.989202082157135,0.5773586630821228,0.5108205080032349,-0.0107611985877156,0.9570629596710204,0.4924125969409942,0.4220856726169586,-0.0825062841176986,0.9825024604797364,0.5842067003250122,0.4264444410800934,-0.0737808793783187,0.944782555103302,0.4885441362857818,0.3952211737632751,-0.1023293957114219,0.9635021686553956,0.5878013968467712,0.3992330133914947,-0.0944273471832275,0.9054601192474364,0.4926064312458038,0.3946712911128998,-0.129479631781578,0.9662561416625975,0.5845460295677185,0.3985897302627563,-0.1232409998774528,0.911989152431488,0.4957669377326965,0.4027348160743713,-0.0943294540047645,0.9579553604125975,0.5823262929916382,0.4066599905490875,-0.0867957696318626,0.9026091694831848,0.5201588869094849,0.430613249540329,-0.0064430236816406,0.9997539520263672,0.5614981055259705,0.4293953478336334,0.0063910847529768,0.9996345043182372,0.518893837928772,0.2735939025878906,-0.0282814428210258,0.972959280014038,0.5619908571243286,0.2735092043876648,-0.0122972112149,0.9561180472373962,0.524368405342102,0.1284420043230056,0.061569944024086,0.9739877581596376,0.5557689070701599,0.1305412501096725,0.0797099247574806,0.9511520862579346,0.5275641679763794,0.1118402928113937,0.0637039765715599,0.6184382438659668,0.5524333715438843,0.1155271008610725,0.0826497822999954,0.6416569948196411,0.5271836519241333,0.0774279236793518,-0.0459197200834751,0.9606091380119324,0.5569602251052856,0.079197347164154,-0.0189833436161279,0.946187138557434,hoyeon_stand_normal_01,11.045361,8.062258,5.0,5.09902,7.071068,8.544004,10.77033,11.18034,11.661904,11.661904,11.661904,10.816654,10.0,9.219544,7.81025,6.403124,4.123106,4.472136,5.830952,9.219544,13.341664,17.262677,19.416488,21.84033,22.135944,20.248457,2.0,3.605551,5.385165,8.246211,11.401754,12.649111,14.317821,14.764823,13.892444,13.038405,12.206556,10.0,8.602325,6.403124,3.605551,2.0,3.162278,5.09902,8.062258,11.18034,14.142136,17.117243,18.027756,19.0,19.026298,17.029386,8.602325,10.630146,12.806248,13.601471,13.892444,14.317821,14.866069,14.56022,14.317821,14.035669,14.0,14.035669,13.038405,13.152946,12.369317,11.7047,9.848858,8.602325,7.211103,6.082763,8.544004,10.816654,13.453624,14.866069,17.691806,19.104973,16.401219,18.35756,19.697716,19.924859,18.439089,16.03122,13.038405,10.198039,6.403124,4.123106,5.0,7.211103,9.486833,11.18034,13.038405,14.0,15.033296,16.03122,16.124515,15.132746,14.142136,12.041595,10.049876,7.071068,4.472136,4.123106,11.045361,12.0,13.038405,14.0,14.035669,14.0,13.038405,12.041595,10.198039,8.246211,7.071068,6.0,5.09902,5.0,5.0,7.615773,10.77033,12.649111,15.811388,18.027756,19.697716,20.124612,20.59126,19.723083,17.492856,15.264338,13.0,14.317821,17.0,17.492856,17.492856,15.811388,13.601471,12.206556,9.433981,7.615773,5.09902,4.123106,5.0,6.403124,7.211103,8.062258,9.433981,10.0,11.401754,12.041595,12.041595,11.313708,11.313708,11.401754,10.29563,9.848858
hoyeon_stand_normal_01,3594,1198,119.80654644808745,29.998360745314464,10,0.5413894653320312,0.6830214858055115,-0.2173816859722137,0.999987781047821,0.5367552638053894,0.6932472586631775,-0.2070498019456863,0.9999569058418274,0.5340277552604675,0.692624568939209,-0.2070541828870773,0.9999600648880004,0.5316827297210693,0.6918606162071228,-0.207065537571907,0.9999617338180542,0.544281005859375,0.6937468647956848,-0.2059033364057541,0.99994158744812,0.5465890169143677,0.6937889456748962,-0.2059145867824554,0.9999387264251708,0.5487262606620789,0.6937041878700256,-0.2059162110090255,0.999936819076538,0.526997447013855,0.6839356422424316,-0.1276203244924545,0.9999427199363708,0.5516118407249451,0.6867417693138123,-0.1222786083817482,0.9998604655265808,0.5358308553695679,0.6701623797416687,-0.1863199323415756,0.999985933303833,0.5462713837623596,0.6719689965248108,-0.1848595589399337,0.9999767541885376,0.505129873752594,0.6079474687576294,-0.0668326988816261,0.9999867081642152,0.5713526010513306,0.6089221835136414,-0.0533789135515689,0.9999411702156068,0.4968541264533996,0.5072702765464783,-0.0207459963858127,0.9892687797546388,0.5771828889846802,0.5108596682548523,-0.0109521942213177,0.9569718241691588,0.4923995435237884,0.4220811426639557,-0.0837179496884346,0.98259037733078,0.5841440558433533,0.4264143705368042,-0.074250616133213,0.944773018360138,0.4885462522506714,0.3952178359031677,-0.1037123948335647,0.9636663794517516,0.5876889824867249,0.3992012441158294,-0.094894491136074,0.9053856134414672,0.4925942420959472,0.3946685194969177,-0.1308475285768509,0.966418206691742,0.5843704342842102,0.3985310196876526,-0.1237916946411132,0.9119305610656738,0.4957573711872101,0.4027308225631714,-0.0955429375171661,0.9581502676010132,0.5821824669837952,0.4066268503665924,-0.087280049920082,0.902547001838684,0.5201348066329956,0.4306698739528656,-0.0066468338482081,0.9997538924217224,0.5614863634109497,0.4294447898864746,0.0065941959619522,0.9996330738067628,0.5188938975334167,0.2737664878368377,-0.0285667963325977,0.9727768301963806,0.5619060397148132,0.2736620903015136,-0.0120782982558012,0.9556321501731871,0.524368166923523,0.1284912228584289,0.0616358667612075,0.9739602208137512,0.5557532906532288,0.1306352615356445,0.0806974694132804,0.950938880443573,0.527518093585968,0.1118673831224441,0.0637950226664543,0.6177201271057129,0.552395224571228,0.1159418374300003,0.0837661102414131,0.6418557167053223,0.5272687673568726,0.0774338990449905,-0.0457419268786907,0.9605895280838012,0.5568477511405945,0.0791630446910858,-0.0179177802056074,0.9460827708244324,hoyeon_stand_normal_01,17.56458,19.4541845,19.0580615,18.8439985,16.7039145,14.093121,11.119817,8.650798,5.7117875,3.535534,3.5,5.6622775,7.232691,10.310649000000002,12.807212,15.001345,17.414936,18.919019,19.662557,19.3934145,18.346823,15.817496,12.5016125,8.640901,7.6586395,9.937144,15.814562,16.393425999999998,16.7039145,16.066373,14.0358505,11.5207975,8.5,5.5908915,3.605551,4.123106,6.0,8.062258,9.7087915,10.6891895,12.6592355,13.5943075,13.5943075,14.0178345,13.5178345,12.576473,10.0990195,7.535534,4.123106,3.5811390000000003,6.9701640000000005,11.189338,17.720045,16.492423,14.317821,12.041595,10.049876,8.246211,6.708204,5.0,4.123106,4.123106,5.0,6.403124,8.062258,9.848858,11.401754,13.341664,16.278821,17.262677,19.235384,19.235384,20.099751,19.104973,18.11077,16.03122,13.038405,10.049876,6.324555,4.242641,4.123106,6.403124,9.433981,11.7047,14.317821,15.033296,16.0,16.03122,15.132746,13.341664,11.401754,9.486833,7.615773,4.472136,1.414214,1.0,4.123106,7.28011,9.486833,13.0,14.866069,17.088007,19.313208,19.313208,17.888544,16.552945,14.764823,13.0,10.440307,9.055385,9.055385,10.440307,11.7047,13.928388,15.811388,16.492423,17.262677,18.027756,19.0,19.104973,18.248288,17.464249,15.524175,12.369317,10.049876,7.28011,7.071068,9.848858,12.369317,15.297059,8.485281,5.830952,4.0,5.0,7.81025,11.661904,14.422205,17.204651,19.209373,19.104973,19.104973,19.104973,17.029386,15.811388,13.892444,13.038405,10.816654,10.0,9.219544,9.433981,10.77033,12.649111,15.524175,16.763055,18.027756,19.313208
hoyeon_stand_normal_01,3597,1199,119.9065519125683,29.998360745314464,10,0.54128098487854,0.6830188035964966,-0.218132197856903,0.999987781047821,0.5366497039794922,0.693237841129303,-0.2078948318958282,0.9999569058418274,0.5339277982711792,0.6926141381263733,-0.2078987210988998,0.9999600648880004,0.5316030383110046,0.6918554306030273,-0.2079110592603683,0.9999617338180542,0.5441964268684387,0.6937344670295715,-0.2065952718257904,0.9999414682388306,0.546524167060852,0.6937693953514099,-0.2066054195165634,0.999938666820526,0.5486566424369812,0.6936812996864319,-0.2066059112548828,0.9999366402626038,0.526901364326477,0.6839311718940735,-0.1289159506559372,0.9999428987503052,0.5515612363815308,0.6867217421531677,-0.1229763180017471,0.9998601675033568,0.5357187986373901,0.6701475381851196,-0.1872411072254181,0.9999858736991882,0.5461710691452026,0.6719426512718201,-0.1856037825345993,0.9999766945838928,0.504904568195343,0.607946515083313,-0.0689890831708908,0.9999868273735046,0.5712337493896484,0.6089054942131042,-0.0537800788879394,0.999941110610962,0.4968487322330475,0.5072685480117798,-0.0243264324963092,0.9892389178276062,0.5769572854042053,0.5109282732009888,-0.0117810610681772,0.9566914439201356,0.4923750162124634,0.4220344424247741,-0.0879586711525917,0.9825344681739808,0.5840598344802856,0.4263358414173126,-0.0749376937747001,0.9446383714675904,0.4885318577289581,0.3951960504055023,-0.1083472073078155,0.9636059999465942,0.5875941514968872,0.3991503715515136,-0.0955255478620529,0.9051393866539,0.4925520718097687,0.3946231007575989,-0.1352553367614746,0.9663629531860352,0.5842185616493225,0.398416519165039,-0.1242133378982544,0.9116843938827516,0.4957254528999328,0.4026872813701629,-0.099774032831192,0.958133339881897,0.5820348262786865,0.4065494537353515,-0.0878666713833808,0.9023002982139589,0.5201327800750732,0.431234747171402,-0.0070588174276053,0.9997544884681702,0.5614324808120728,0.4301566779613495,0.0070060100406408,0.9996315240859984,0.5188938975334167,0.2739990055561065,-0.0311318431049585,0.9720087051391602,0.5617233514785767,0.2740800380706787,-0.0120836468413472,0.9542298316955566,0.5244203209877014,0.1286216974258422,0.0598608776926994,0.9733319282531738,0.5557317137718201,0.1311124861240387,0.0806981697678566,0.949786901473999,0.5275516510009766,0.1119953617453575,0.0621685311198234,0.613704264163971,0.5523563027381897,0.1168993562459945,0.0837708860635757,0.6396605968475342,0.5274172425270081,0.0776250585913658,-0.046834010630846,0.9597264528274536,0.5567334294319153,0.0792150795459747,-0.0176058541983366,0.9450653791427612,hoyeon_stand_normal_01,19.924859,21.587033,21.213203,20.099751,18.027756,15.0,12.041595,9.055385,6.324555,5.0,5.09902,6.324555,8.544004,11.18034,14.764823,16.124515,18.788294,19.697716,20.615528,21.18962,19.313208,17.088007,13.416408,10.630146,9.848858,12.0,16.401219,17.492856,17.888544,17.088007,14.56022,12.369317,9.486833,6.708204,5.0,5.0,6.324555,8.544004,10.77033,11.7047,12.649111,14.56022,14.317821,14.142136,14.035669,13.0,10.0,7.071068,4.472136,5.0,8.544004,13.0,9.433981,12.806248,14.142136,14.866069,15.620499,15.811388,16.124515,15.652476,14.866069,14.56022,14.317821,14.142136,14.035669,13.0,12.041595,11.18034,10.440307,8.062258,7.071068,6.324555,7.28011,10.29563,12.806248,15.556349,16.970563,19.104973,16.124515,18.384776,19.924859,20.396078,19.026298,17.029386,14.317821,10.77033,7.071068,5.09902,5.830952,7.211103,9.486833,12.165525,13.038405,15.0,16.03122,16.124515,16.124515,16.278821,15.132746,13.152946,10.049876,7.071068,4.472136,5.09902,18.384776,16.552945,15.231546,12.529964,11.401754,9.899495,10.0,11.18034,12.083046,13.416408,14.764823,16.124515,17.204651,19.209373,19.79899,19.849433,18.601075,18.027756,16.124515,13.038405,10.0,8.062258,8.0,10.440307,12.529964,15.264338,8.544004,6.708204,5.830952,7.071068,9.219544,12.649111,14.866069,17.720045,18.681542,19.416488,20.223748,19.026298,18.027756,16.0,15.033296,13.038405,12.041595,11.045361,10.198039,10.77033,12.083046,13.892444,15.264338,17.492856,19.235384,18.788294
hoyeon_stand_normal_01,3600,1200,120.00655737704918,29.998360745314464,10,0.5411080718040466,0.6830154061317444,-0.2173758298158645,0.9999876618385316,0.5364707708358765,0.6932302713394165,-0.207043707370758,0.9999566078186036,0.5337488055229187,0.692599356174469,-0.2070482820272445,0.9999598860740662,0.5314666032791138,0.6918466687202454,-0.2070609182119369,0.99996155500412,0.5440523028373718,0.6937283277511597,-0.2058220505714416,0.9999410510063172,0.5464147329330444,0.6937631964683533,-0.2058315575122833,0.999938189983368,0.5485320687294006,0.6936722993850708,-0.2058316618204116,0.9999361038208008,0.5267564654350281,0.6839196085929871,-0.1279983967542648,0.9999427795410156,0.5515008568763733,0.6867150664329529,-0.1224469095468521,0.999859094619751,0.5355628132820129,0.6701345443725586,-0.1864974349737167,0.999985694885254,0.5460386276245117,0.6719285249710083,-0.1849685609340667,0.999976396560669,0.5047420859336853,0.6079578399658203,-0.0684690251946449,0.9999868273735046,0.5711122155189514,0.6088687777519226,-0.0535783693194389,0.9999401569366456,0.4968309700489044,0.5072718262672424,-0.0252514686435461,0.98920476436615,0.5767906904220581,0.5110011696815491,-0.0124712008982896,0.9563433527946472,0.4923325181007385,0.4220307767391205,-0.0898124426603317,0.9825640320777892,0.5839799046516418,0.426334947347641,-0.0754334926605224,0.9442583322525024,0.4884921610355377,0.3951925039291382,-0.1104592308402061,0.963712215423584,0.5874854922294617,0.3991598188877105,-0.0960798189043998,0.9045367240905762,0.4924959540367126,0.3946190774440765,-0.1373307704925537,0.9664551615715028,0.5840901136398315,0.3984109759330749,-0.1245097219944,0.911113440990448,0.4956779181957245,0.4026817679405212,-0.1016750037670135,0.9582743644714355,0.5819423794746399,0.4065469205379486,-0.0882730856537818,0.9016982913017272,0.5201256275177002,0.4320234656333923,-0.0071147414855659,0.9997527003288268,0.5613707304000854,0.4309981763362884,0.0070631639100611,0.9996270537376404,0.518883228302002,0.2746648490428924,-0.0323186181485652,0.9716101288795472,0.5616596937179565,0.2748214304447174,-0.0127456095069646,0.9534507989883424,0.5244287252426147,0.1291636526584625,0.0569087080657482,0.9729503989219666,0.5557096004486084,0.1314447969198227,0.0774141550064086,0.9491115212440492,0.5275624990463257,0.1125566363334655,0.059061337262392,0.6107929944992065,0.5523287057876587,0.1173043102025985,0.0802685022354126,0.6380278468132019,0.5274677276611328,0.0777227208018302,-0.0496732927858829,0.9591630697250366,0.5565961599349976,0.0792153775691986,-0.0205889623612165,0.9443463087081908,hoyeon_stand_normal_01,18.11077,19.416488,20.615528,18.973666,17.088007,14.866069,12.083046,8.544004,6.082763,4.123106,2.828427,5.0,7.071068,9.486833,12.649111,14.56022,17.720045,19.416488,20.396078,20.223748,18.11077,16.124515,13.341664,8.944272,8.062258,10.049876,16.124515,17.0,17.117243,17.262677,14.56022,12.369317,9.219544,7.0,5.385165,5.0,6.324555,8.246211,11.18034,12.165525,13.152946,14.317821,15.524175,14.866069,14.866069,13.928388,12.083046,8.944272,6.082763,4.242641,7.28011,11.045361,9.055385,12.041595,13.152946,14.317821,14.56022,14.866069,15.231546,14.764823,14.422205,13.601471,13.453624,13.453624,12.727922,12.041595,11.401754,10.816654,8.944272,7.28011,6.082763,5.830952,7.211103,10.440307,12.165525,15.132746,17.029386,18.027756,14.317821,16.763055,18.439089,18.11077,17.029386,15.297059,13.0,8.602325,5.830952,5.09902,5.0,7.28011,10.0,12.165525,13.341664,14.866069,16.155494,16.552945,17.0,16.124515,14.764823,13.416408,10.77033,8.246211,6.082763,5.656854,13.0,14.035669,15.132746,15.132746,15.132746,15.033296,15.033296,13.0,12.041595,11.045361,9.055385,8.0,6.082763,5.385165,5.656854,7.211103,9.486833,12.369317,14.56022,17.720045,18.973666,20.248457,20.615528,19.697716,17.888544,14.764823,14.035669,15.297059,17.464249,17.720045,18.027756,16.763055,14.866069,12.649111,10.440307,9.055385,7.071068,6.708204,7.071068,7.211103,8.944272,9.848858,11.18034,12.529964,13.038405,13.601471,14.422205,13.601471,13.038405,12.529964,12.083046,11.401754
