sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3603,1201,120.10656284153004,29.998360745314464,10,0.5409794449806213,0.6830123066902161,-0.2201804220676422,0.9999878406524658,0.5363419651985168,0.6932252645492554,-0.209801435470581,0.999957263469696,0.5336179137229919,0.6925951242446899,-0.2098049074411392,0.9999605417251588,0.531364381313324,0.6918416619300842,-0.209817960858345,0.9999622106552124,0.5439420342445374,0.6937239766120911,-0.2086383551359176,0.9999419450759888,0.5463241338729858,0.6937572360038757,-0.2086458504199981,0.9999390840530396,0.548431396484375,0.6936671733856201,-0.2086451202630996,0.9999369978904724,0.5266441702842712,0.6839156150817871,-0.1302266716957092,0.9999438524246216,0.5514374375343323,0.6867098212242126,-0.1249686628580093,0.9998611211776732,0.5354323983192444,0.6701293587684631,-0.1890883445739746,0.9999858736991882,0.5459158420562744,0.6719135046005249,-0.1876439899206161,0.9999766945838928,0.5045742392539978,0.6079520583152771,-0.0701277032494545,0.9999868869781494,0.5709742307662964,0.6088222861289978,-0.0547798946499824,0.9999400973320008,0.4968226552009582,0.5072547197341919,-0.025714922696352,0.9891867637634276,0.5765856504440308,0.5109389424324036,-0.0129787819460034,0.956072211265564,0.4922770857810974,0.4220204949378967,-0.0900120958685875,0.9825010895729064,0.5838667750358582,0.4263122975826263,-0.0762203559279441,0.9440717101097108,0.4884273409843445,0.3951704204082489,-0.1105963736772537,0.9636214375495912,0.5872843861579895,0.3991323113441467,-0.0968833416700363,0.9042486548423768,0.4924388825893402,0.3945900499820709,-0.1376035213470459,0.9663813710212708,0.5838850140571594,0.398316740989685,-0.1254440993070602,0.9108554124832152,0.4956162273883819,0.402659147977829,-0.1019038259983062,0.9581924080848694,0.5817841291427612,0.4064935445785522,-0.0890983864665031,0.9014073610305786,0.5200836658477783,0.4322834014892578,-0.0073201940394937,0.9997519254684448,0.5612964034080505,0.4311538338661194,0.0072701415047049,0.9996247887611388,0.5188796520233154,0.2748088538646698,-0.0320965498685836,0.971602499485016,0.5616015195846558,0.2749676406383514,-0.0126046361401677,0.9532840251922609,0.5244227647781372,0.1291084736585617,0.0570800714194774,0.9731476902961732,0.5556962490081787,0.1313819885253906,0.0776846706867218,0.9492404460906982,0.5275588631629944,0.1124421507120132,0.0591706819832325,0.6118269562721252,0.55232173204422,0.1166165322065353,0.0805909633636474,0.6394594311714172,0.5274718403816223,0.0777183473110199,-0.050224520266056,0.9593700170516968,0.5565730333328247,0.079196959733963,-0.0203560814261436,0.9444644451141356,hoyeon_stand_normal_01,13.928388,10.198039,7.071068,5.656854,8.544004,11.18034,13.152946,14.035669,15.033296,15.0,15.033296,14.0,13.0,12.041595,10.049876,8.246211,6.403124,6.324555,8.062258,13.0,17.0,21.470911,25.495098,27.313001,27.513633,25.96151,3.0,4.242641,6.708204,10.440307,12.649111,15.231546,16.552945,17.0,17.492856,15.811388,15.0,12.806248,10.630146,8.602325,5.830952,3.0,2.828427,5.385165,9.219544,13.152946,16.278821,19.416488,21.587033,23.086793,22.472205,21.023796,7.071068,9.055385,11.18034,12.369317,13.601471,13.928388,14.317821,13.892444,14.422205,13.453624,13.453624,13.453624,12.806248,13.038405,11.661904,10.77033,9.486833,8.062258,6.324555,6.403124,7.615773,10.198039,13.038405,15.0,17.029386,19.026298,16.03122,18.248288,18.439089,19.313208,18.788294,16.643317,12.806248,10.0,6.708204,4.123106,4.123106,6.082763,8.944272,10.816654,12.806248,14.866069,15.556349,16.278821,16.278821,15.620499,15.620499,13.453624,11.313708,8.485281,5.830952,3.162278,18.11077,16.124515,14.142136,12.165525,10.77033,9.433981,9.899495,10.630146,12.041595,12.806248,14.866069,16.278821,16.278821,17.204651,18.867962,18.788294,18.384776,16.763055,15.524175,12.649111,9.848858,7.071068,7.28011,9.055385,12.369317,14.866069,8.0,6.082763,5.0,6.324555,8.062258,12.0,14.0,17.029386,18.027756,19.104973,19.235384,18.439089,16.763055,14.866069,13.928388,13.0,11.7047,10.440307,10.049876,10.0,11.18034,12.649111,14.56022,16.763055,18.681542,19.416488
hoyeon_stand_normal_01,3606,1202,120.20656830601092,29.998360745314464,10,0.5408732891082764,0.6830096244812012,-0.2196543216705322,0.9999879002571106,0.536241888999939,0.6932201385498047,-0.2091813832521438,0.9999574422836304,0.5335172414779663,0.6925902962684631,-0.209184780716896,0.999960720539093,0.531284749507904,0.6918404698371887,-0.2091972082853317,0.999962329864502,0.5438543558120728,0.6937195658683777,-0.2080103307962417,0.999942183494568,0.5462471842765808,0.693750262260437,-0.2080142498016357,0.9999393820762634,0.5483440160751343,0.693660318851471,-0.2080126404762268,0.9999372959136964,0.5265635251998901,0.68391352891922,-0.129592016339302,0.9999440908432008,0.5513813495635986,0.6867014169692993,-0.1243829727172851,0.9998618364334106,0.5353299975395203,0.6701248288154602,-0.1885916739702224,0.9999858736991882,0.5458038449287415,0.671898603439331,-0.1871516406536102,0.9999768137931824,0.5043672323226929,0.6079234480857849,-0.0696872845292091,0.9999869465827942,0.5708390474319458,0.6087919473648071,-0.0544127635657787,0.9999399781227112,0.4967978298664093,0.5071959495544434,-0.024814860895276,0.9891595244407654,0.5764239430427551,0.5108937621116638,-0.0127120250836014,0.9560529589653016,0.4921979606151581,0.4219620525836944,-0.0892493948340416,0.9825071096420288,0.5837265849113464,0.4262121915817261,-0.07608263194561,0.9441789984703064,0.4883471727371216,0.3951022922992706,-0.1099140420556068,0.9636706709861756,0.5870717763900757,0.3990369141101837,-0.096803106367588,0.9043866991996764,0.4924163520336151,0.3945089280605316,-0.1367344260215759,0.9664304256439208,0.583612859249115,0.3980964422225952,-0.1253202557563781,0.9109686613082886,0.4955896437168121,0.4025883078575134,-0.1010903492569923,0.9582632780075072,0.5815369486808777,0.4063412845134735,-0.0889506787061691,0.9014837741851808,0.5199703574180603,0.4322772622108459,-0.0074090035632252,0.9997511506080629,0.5611648559570312,0.4311476051807403,0.007359898649156,0.9996219277381896,0.5188835263252258,0.2748160660266876,-0.0319347567856311,0.9714086055755616,0.5615780353546143,0.2749738693237304,-0.0124699659645557,0.952790141105652,0.5244144201278687,0.129008486866951,0.0572614558041095,0.9730352759361268,0.5556871891021729,0.1313197612762451,0.0781557708978653,0.948810338973999,0.5274916291236877,0.1123119741678237,0.0593393109738826,0.6108582019805908,0.5523214340209961,0.1160610541701316,0.0811415910720825,0.6385205388069153,0.5274633169174194,0.0775623098015785,-0.0500983968377113,0.959199070930481,0.5565150380134583,0.0790206938982009,-0.0196358747780323,0.9440396428108216,hoyeon_stand_normal_01,16.278821,17.691806,17.029386,16.401219,14.422205,13.038405,9.433981,7.211103,4.242641,3.162278,3.605551,5.0,7.211103,8.944272,11.18034,13.416408,16.124515,16.643317,17.204651,17.804494,16.401219,14.21267,10.816654,8.246211,8.246211,10.816654,14.317821,15.811388,15.231546,14.764823,13.038405,10.816654,8.602325,6.708204,5.0,4.472136,5.656854,7.81025,8.602325,10.0,11.401754,12.041595,12.727922,12.727922,12.806248,11.401754,10.0,7.211103,4.472136,4.123106,7.071068,10.816654,18.206266,17.008597,14.77246,13.0495,10.6506245,8.9109345,6.767829,6.1622775,5.1925825,5.064495,5.415476,6.8023325,7.566663,9.524938,11.283678,12.985394,15.357857,16.6378185,17.9381505,18.586535,18.81008,18.81008,17.022019,15.2592725,12.749727,9.6678455,6.8071135,4.123106,2.9953525,4.5,7.1934065,10.0320635,12.3847585,14.177403,15.405694,15.6944265,14.9981845,13.464194,11.237515,9.219544,7.071068,5.0,2.699173,2.0,4.242641,7.211103,10.072244,13.464194,16.155494,18.354649,19.6190335,20.0969105,12.369317,14.142136,15.132746,15.132746,15.132746,15.132746,14.317821,13.341664,11.401754,10.440307,8.246211,7.28011,6.0,5.09902,5.830952,7.81025,9.433981,12.529964,14.764823,17.0,18.867962,20.248457,19.416488,19.416488,17.029386,14.21267,13.416408,15.264338,16.643317,18.027756,17.204651,15.620499,14.21267,12.206556,9.433981,7.615773,6.082763,6.082763,6.708204,7.81025,8.485281,9.219544,11.313708,11.313708,12.727922,13.453624,13.453624,14.21267,12.806248,12.727922,12.806248,11.661904
hoyeon_stand_normal_01,3609,1203,120.3065737704918,29.998360745314464,10,0.5407530069351196,0.6830053925514221,-0.2206686437129974,0.9999879002571106,0.5361133217811584,0.6932157874107361,-0.2102024406194687,0.9999574422836304,0.5333889126777649,0.6925858855247498,-0.2102054804563522,0.9999607801437378,0.5311853885650635,0.6918383836746216,-0.2102175503969192,0.999962329864502,0.5437294840812683,0.6937128305435181,-0.2090694606304168,0.9999421238899232,0.5461359024047852,0.6937420964241028,-0.2090768218040466,0.9999393820762634,0.5482102632522583,0.6936513781547546,-0.2090763747692108,0.9999371767044068,0.5264509320259094,0.6839101314544678,-0.1308308243751526,0.9999441504478456,0.5512722134590149,0.686694324016571,-0.1258011609315872,0.999861478805542,0.5352240204811096,0.6701116561889648,-0.1897265762090683,0.9999858140945436,0.54566890001297,0.6718764901161194,-0.1883393824100494,0.9999767541885376,0.5041548609733582,0.6078237891197205,-0.071529671549797,0.9999869465827942,0.5707085728645325,0.6087581515312195,-0.0562465265393257,0.999939262866974,0.4967324137687683,0.5071493983268738,-0.0283103697001934,0.9892213344573976,0.5762962102890015,0.5108978748321533,-0.0152313560247421,0.9559922218322754,0.4920821189880371,0.4218742251396179,-0.0928808152675628,0.9826562404632568,0.5836448669433594,0.4261945486068725,-0.0779913887381553,0.9442196488380432,0.4882707297801971,0.3949277102947235,-0.1136500164866447,0.9639461636543274,0.5869514346122742,0.3990252315998077,-0.0985931307077407,0.9044349193572998,0.4923998415470123,0.3943035006523132,-0.1403210163116455,0.9666792750358582,0.5834556818008423,0.3980267941951751,-0.126859113574028,0.9109961986541748,0.4955562055110931,0.4024319648742676,-0.1046178713440895,0.9585800170898438,0.5813955664634705,0.4062992036342621,-0.090710736811161,0.9014812707901,0.5198805332183838,0.4322662651538849,-0.007410726044327,0.9997490644454956,0.561048150062561,0.4311567544937134,0.007361349184066,0.9996171593666076,0.5187994837760925,0.2748153209686279,-0.0319496765732765,0.9713618755340576,0.5614200234413147,0.2750695347785949,-0.0125361401587724,0.9525240063667296,0.5243656039237976,0.1291132271289825,0.0576115921139717,0.9729757905006408,0.5556640028953552,0.1313221007585525,0.078292042016983,0.9485585689544678,0.5274364948272705,0.1123332306742668,0.0597293376922607,0.6110846996307373,0.5523166656494141,0.1160899698734283,0.081292487680912,0.6379848122596741,0.5273029804229736,0.0776184201240539,-0.0496476143598556,0.9590303301811218,0.5564410090446472,0.0790358632802963,-0.0195313896983861,0.9437344074249268,hoyeon_stand_normal_01,15.882338999999998,11.4702285,8.0776875,7.4431685,9.330952,12.0428065,14.0660565,15.3055635,16.160114,16.160114,16.160114,15.85235,14.6857025,13.2460875,11.1900395,9.053912,7.915476,6.8011625,9.8705335,14.655844,20.1805835,25.007198,29.160577,31.79646,32.2271215,30.477984,4.3296895,5.5,8.1891965,11.218224,14.2340315,16.872067,18.8208145,19.369442,19.154114,18.7225345,16.9403065,14.840771,12.2620875,9.6846585,6.821512,4.6312025000000006,3.642692,6.1550615,9.296909,13.8704465,17.5707955,20.9919465,24.257205,24.7339085,25.084711,23.381934,13.8293165,14.623123,15.1167965,14.3272395,13.885165,13.3418965,12.0440035,11.408489,11.4597655,10.9777335,11.0569915,11.016648,11.14094,11.995497,12.0156105,12.2200795,12.424429,12.5074505,12.654639500000002,13.1402205,14.0768225,15.625484,15.9477275,17.029794,16.710888,16.011358,12.281962,12.1607845,11.6066015,13.247426,13.6597625,14.394147,14.3385605,12.8027905,11.0730895,10.115773,9.9319215,10.4243275,11.401754,11.555994,11.613281,11.513878,10.340771,11.425798,12.259592,13.7174255,15.026019,15.432074,14.96916,14.9204215,13.530268,12.617299,15.0054495,14.7064295,14.011838,12.9119795,12.5819165,11.2422315,11.0727375,11.012896,11.1795345,11.03251,10.8191135,11.0640355,10.6775635,11.773506,11.5413815,12.8217645,13.7501405,14.4043925,14.358981,14.156854,13.6953095,13.1036875,13.20296,14.266376,14.647281500000002,14.4912125,10.8499175,10.595312,10.32193,11.1518355,11.9617135,13.447422499999998,13.910416,13.908699,13.7308685,12.876305,12.5736465,12.0967665,11.5560745,11.3078865,11.472136,10.924429,10.885165,10.3800425,11.109772,11.2728715,11.517726,12.821533,12.9114705,14.2781745,14.104862999999998,15.4038155
hoyeon_stand_normal_01,3612,1204,120.40657923497268,29.998360745314464,10,0.5406050086021423,0.6830056309700012,-0.2231810092926025,0.9999880194664,0.5359737277030945,0.6932224035263062,-0.2127132713794708,0.999958038330078,0.5332543849945068,0.6925901770591736,-0.2127153724431991,0.9999613165855408,0.5310757160186768,0.6918498277664185,-0.2127278298139572,0.9999628663063048,0.5435982346534729,0.6937134861946106,-0.2116867154836654,0.9999428391456604,0.5460252165794373,0.6937366127967834,-0.2116963565349578,0.9999401569366456,0.5480863451957703,0.6936479210853577,-0.2116957753896713,0.999937891960144,0.5263293385505676,0.6839125752449036,-0.1329942792654037,0.9999448657035828,0.5511783957481384,0.6866893172264099,-0.1285540908575058,0.9998632073402404,0.5351029634475708,0.6701077818870544,-0.192107543349266,0.999985933303833,0.5455036759376526,0.6718639731407166,-0.1908819824457168,0.9999769926071168,0.5039324164390564,0.6077642440795898,-0.0732566937804222,0.9999870657920836,0.5705931782722473,0.6087337136268616,-0.0588160566985607,0.9999393820762634,0.496698796749115,0.5071471333503723,-0.0301757752895355,0.9892699718475342,0.5762090682983398,0.5109007954597473,-0.0176877751946449,0.956360638141632,0.4919741451740265,0.421872466802597,-0.0960813462734222,0.9827669262886048,0.5835501551628113,0.4261587858200073,-0.0803482308983802,0.9445893168449402,0.4882039725780487,0.3949074149131775,-0.1171750053763389,0.9641246795654296,0.5868133306503296,0.3989741504192352,-0.1009621694684028,0.9048882126808168,0.49238121509552,0.3942492604255676,-0.1439230144023895,0.9668554663658142,0.5832802653312683,0.3978974819183349,-0.1292358934879303,0.9114207029342652,0.4955276548862457,0.4024035334587097,-0.107911005616188,0.9588251113891602,0.5812179446220398,0.4062190353870392,-0.0930348187685012,0.9019280076026917,0.5198056101799011,0.432303637266159,-0.0073937256820499,0.9997482299804688,0.560842752456665,0.431231826543808,0.0073443660512566,0.9996150135993958,0.5188010334968567,0.2748155295848846,-0.0322050005197525,0.9708049893379213,0.5612085461616516,0.2753375768661499,-0.0130197387188673,0.9515844583511353,0.5243746042251587,0.1291913390159607,0.0577276609838008,0.97248774766922,0.5556598901748657,0.1316241174936294,0.0783858075737953,0.9476208090782166,0.5274451375007629,0.1124331727623939,0.0597591325640678,0.610304594039917,0.5523499846458435,0.1165261715650558,0.0813727751374244,0.6354690194129944,0.5273000597953796,0.0777688547968864,-0.0493122972548007,0.9583553075790404,0.5564272999763489,0.0790623947978019,-0.0194545313715934,0.94271582365036,hoyeon_stand_normal_01,20.024984,14.142136,8.944272,8.062258,10.0,13.341664,15.811388,17.464249,18.384776,18.788294,17.888544,17.888544,16.124515,15.264338,12.806248,9.899495,8.544004,8.246211,12.041595,18.601075,23.853721,31.064449,35.805028,39.824616,39.623226,37.536649,5.656854,7.28011,10.049876,14.317821,18.439089,21.213203,24.083189,25.019992,25.0,24.020824,22.022716,19.104973,16.124515,13.038405,10.049876,7.28011,5.656854,8.062258,12.165525,16.492423,21.587033,25.70992,29.614186,30.265492,31.144823,29.017236,8.062258,11.0,13.038405,14.142136,15.132746,15.297059,15.524175,14.866069,15.231546,14.764823,13.892444,13.601471,12.806248,12.727922,11.313708,10.630146,9.433981,8.544004,7.0,6.708204,8.485281,10.29563,13.0,14.866069,16.763055,17.720045,16.03122,18.0,19.104973,19.416488,18.973666,16.552945,13.892444,10.630146,7.211103,4.0,3.605551,6.0,8.246211,9.848858,11.661904,13.601471,14.21267,15.556349,15.556349,15.556349,14.866069,12.727922,10.630146,7.81025,5.09902,3.605551,17.464249,16.155494,14.317821,12.529964,10.0,9.899495,10.0,9.848858,11.7047,13.0,14.317821,15.652476,16.643317,17.804494,17.691806,17.691806,17.804494,16.401219,14.422205,11.401754,8.485281,6.708204,7.071068,9.848858,13.038405,15.0,8.062258,6.324555,4.242641,5.0,8.246211,10.440307,13.601471,16.763055,17.464249,18.248288,19.104973,18.027756,16.0,15.033296,13.152946,12.165525,11.045361,10.0,9.055385,9.219544,10.29563,12.529964,14.422205,16.643317,17.492856,18.35756
