sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,3615,1205,120.50658469945355,29.998360745314464,10,0.5404841303825378,0.6829978823661804,-0.2263212949037552,0.9999881386756896,0.5358932018280029,0.6932201981544495,-0.2159545123577118,0.9999584555625916,0.5331680178642273,0.6925876140594482,-0.2159565240144729,0.9999617338180542,0.5310037136077881,0.6918501257896423,-0.2159697264432907,0.9999632239341736,0.5435085892677307,0.6937089562416077,-0.2147984504699707,0.9999433755874634,0.5459371209144592,0.6937319040298462,-0.2148105353116989,0.9999406933784484,0.5479841232299805,0.6936432719230652,-0.2148116081953048,0.9999383687973022,0.5262212157249451,0.6839107275009155,-0.1361736953258514,0.9999454617500304,0.5510774850845337,0.686678946018219,-0.1311017870903015,0.9998643398284912,0.534990668296814,0.6700888872146606,-0.1951905190944671,0.9999859929084778,0.5453538298606873,0.6717986464500427,-0.1937865316867828,0.9999771118164062,0.5037314295768738,0.607729971408844,-0.0760208591818809,0.9999870657920836,0.5704495310783386,0.6087225675582886,-0.0605243109166622,0.9999393820762634,0.4966374039649963,0.507115364074707,-0.0326918475329875,0.989315927028656,0.5761741995811462,0.5109018683433533,-0.0188927948474884,0.956603705883026,0.491913229227066,0.4218443036079407,-0.0985787883400917,0.9828286170959472,0.583520233631134,0.4261241555213928,-0.081791840493679,0.9448124766349792,0.4881707727909088,0.3947803378105163,-0.1196085065603256,0.964211881160736,0.5867821574211121,0.3989627063274383,-0.1023549288511276,0.9050979018211364,0.492372453212738,0.3940567076206207,-0.1465654075145721,0.966944932937622,0.5832163691520691,0.3978530764579773,-0.1307625621557235,0.9116220474243164,0.4955103099346161,0.4022823572158813,-0.1104499548673629,0.9589490294456482,0.5811489224433899,0.4061902463436126,-0.0945206433534622,0.9021437168121338,0.5197213292121887,0.4323023855686188,-0.0074562742374837,0.999746561050415,0.560724139213562,0.4312367141246795,0.0074059148319065,0.9996123909950256,0.5187727212905884,0.2747786045074463,-0.0323985591530799,0.9704074263572692,0.5611602067947388,0.2753196358680725,-0.0130172614008188,0.950829803943634,0.524364709854126,0.129134252667427,0.0579277612268924,0.9722039103507996,0.5556586980819702,0.1316161453723907,0.0785943046212196,0.9470155239105223,0.5274418592453003,0.1123526841402053,0.0600162968039512,0.6097679138183594,0.5523490309715271,0.1163000538945198,0.0816179141402244,0.6342997550964355,0.5272992253303528,0.0779805779457092,-0.0490580201148986,0.9579581022262572,0.5564336180686951,0.0791192576289177,-0.0194261148571968,0.9420790076255798,hoyeon_stand_normal_01,17.204651,18.439089,18.384776,17.691806,16.401219,13.601471,11.401754,9.219544,6.403124,5.385165,5.0,5.830952,7.81025,9.899495,12.041595,13.453624,15.620499,16.970563,17.691806,17.804494,16.401219,15.0,12.041595,8.602325,8.062258,10.440307,13.928388,14.56022,15.132746,14.035669,13.0,11.0,9.0,6.082763,5.0,5.0,6.324555,8.246211,9.219544,10.198039,11.401754,12.649111,13.0,13.0,13.416408,11.661904,10.29563,8.062258,6.082763,6.324555,8.485281,12.206556,8.062258,10.440307,11.7047,13.416408,14.317821,13.892444,14.422205,13.601471,13.453624,12.727922,12.041595,12.206556,11.661904,10.29563,10.77033,9.486833,8.062258,7.071068,5.830952,6.403124,8.544004,11.045361,14.0,16.03122,17.029386,18.027756,14.422205,16.124515,18.384776,17.720045,17.262677,15.033296,12.041595,8.246211,5.0,3.0,3.605551,7.28011,9.0,11.045361,13.152946,15.524175,15.524175,17.088007,17.088007,16.552945,15.652476,14.317821,11.7047,8.544004,6.0,4.242641,11.553227,13.0513675,13.5275475,14.591945,13.8718035,13.5275475,12.7276795,11.955628,10.793492,9.1891265,7.8390155,6.0777535,5.04951,4.611063,5.5,7.175589,9.829925500000002,12.4278335,14.23377,17.060632,18.243018,19.2607305,19.390427,17.704825999999997,16.698031999999998,13.79788,13.211204,15.0145805,16.477082000000003,17.1787195,17.389906500000002,16.0451045,14.7131445,12.9114705,10.0584895,7.8390155,5.9907045,5.915476,5.7117875,6.6055515,7.440659,9.1374645,9.8427655,11.2235575,11.6259585,12.5192025,12.5192025,12.5192025,12.5192025,11.693448,10.7558735,11.086042
hoyeon_stand_normal_01,3618,1206,120.60659016393444,29.998360745314464,10,0.5403487086296082,0.6829968094825745,-0.2253249287605285,0.9999881982803344,0.5357986092567444,0.6932222247123718,-0.2149674892425537,0.999958634376526,0.533064067363739,0.6925874352455139,-0.2149684578180313,0.9999619722366332,0.5309151411056519,0.6918541193008423,-0.2149800807237625,0.999963402748108,0.5434094667434692,0.6937097311019897,-0.21375273168087,0.9999436736106871,0.545843243598938,0.6937280297279358,-0.2137627899646759,0.9999410510063172,0.5478646755218506,0.6936421394348145,-0.2137637734413147,0.999938666820526,0.5260884761810303,0.6839116811752319,-0.1355411261320114,0.9999457001686096,0.5509655475616455,0.6866738200187683,-0.1303195357322693,0.9998650550842284,0.5348590612411499,0.6700804233551025,-0.1943848580121994,0.9999860525131226,0.5452105402946472,0.6717800498008728,-0.1929201483726501,0.9999772310256958,0.503547728061676,0.6077197790145874,-0.0757937058806419,0.9999870657920836,0.5703246593475342,0.6087193489074707,-0.0603999532759189,0.9999396204948424,0.4965976774692535,0.5070798993110657,-0.0312378779053688,0.9893019795417786,0.5761345028877258,0.5109058022499084,-0.0183648560196161,0.9568442702293396,0.4918991923332214,0.421839028596878,-0.0965500995516777,0.9828372597694396,0.5834686160087585,0.426126629114151,-0.0813409909605979,0.9452096223831176,0.4881671667098999,0.3947232961654663,-0.1174406260251998,0.9642375111579896,0.5867328643798828,0.3989618122577667,-0.1018683612346649,0.9056856632232666,0.4923644363880157,0.3939561545848846,-0.1443452090024948,0.9669733047485352,0.5831718444824219,0.3978506028652191,-0.1303586959838867,0.9121679663658142,0.4954949617385864,0.4022204279899597,-0.10840355604887,0.959004521369934,0.5811052918434143,0.4061923027038574,-0.0941181108355522,0.902709424495697,0.5196422338485718,0.4322838187217712,-0.0074433917179703,0.9997464418411256,0.5606663823127747,0.43123260140419,0.007393583189696,0.9996125102043152,0.5187534093856812,0.2747773826122284,-0.0323318503797054,0.9704561233520508,0.5611609220504761,0.2753178775310516,-0.013225513510406,0.9510241746902466,0.5243737101554871,0.1291340142488479,0.0580694638192653,0.9723092913627625,0.5556815266609192,0.1315833628177642,0.0785920321941375,0.9472498893737792,0.527475118637085,0.1123677492141723,0.0601928196847438,0.6120129227638245,0.5524106621742249,0.1160553395748138,0.0816341638565063,0.6352785229682922,0.5272857546806335,0.0779912695288658,-0.0489084236323833,0.9580814242362976,0.5564444065093994,0.0790940970182418,-0.0194475334137678,0.9422079920768738,hoyeon_stand_normal_01,26.41969,21.095023,17.029386,13.601471,12.649111,14.0,15.297059,15.811388,17.088007,17.464249,17.464249,17.464249,17.0,17.0,16.124515,15.0,13.453624,12.529964,13.152946,16.278821,19.924859,25.632011,30.083218,33.526109,34.928498,34.365681,9.055385,7.28011,6.403124,10.440307,14.142136,18.248288,21.587033,24.041631,26.0,25.942244,25.238859,23.600847,21.260292,18.384776,14.866069,11.313708,7.81025,6.0,7.81025,12.806248,18.027756,23.600847,28.319605,31.827661,32.802439,32.449961,8.944272,11.661904,13.601471,14.21267,15.620499,15.556349,14.866069,15.0,15.264338,14.764823,14.317821,13.928388,13.601471,12.369317,11.18034,10.049876,8.0,6.324555,5.0,5.09902,7.615773,10.0,12.806248,15.556349,16.970563,18.384776,17.262677,18.681542,19.313208,19.235384,16.643317,14.21267,11.401754,7.615773,6.0,5.0,6.324555,8.0,10.198039,11.7047,13.416408,14.764823,15.264338,15.264338,15.811388,15.811388,14.422205,12.206556,9.433981,6.708204,4.123106,3.162278,18.681542,17.464249,14.317821,12.649111,9.848858,8.602325,8.602325,9.433981,10.77033,13.0,14.317821,16.124515,17.492856,18.601075,19.104973,19.104973,20.0,18.601075,16.643317,13.601471,10.630146,8.062258,8.0,9.848858,13.038405,15.0,7.0,5.0,3.605551,4.123106,7.0,10.049876,13.038405,15.033296,17.0,17.029386,17.117243,17.262677,15.524175,13.601471,12.649111,11.401754,9.219544,9.055385,8.0,9.486833,10.77033,13.416408,14.764823,17.888544,19.697716,20.248457
hoyeon_stand_normal_01,3621,1207,120.7065956284153,29.998360745314464,10,0.540213406085968,0.6829907298088074,-0.2182429879903793,0.9999881386756896,0.5356892943382263,0.6932181119918823,-0.2076897621154785,0.9999583959579468,0.5329381823539734,0.6925806403160095,-0.2076933979988098,0.9999617338180542,0.5308101177215576,0.6918517351150513,-0.2077029049396515,0.999963104724884,0.5433017015457153,0.6937068104743958,-0.2065508812665939,0.9999433755874634,0.5457420349121094,0.6937240958213806,-0.2065592110157013,0.9999407529830932,0.5477365851402283,0.6936381459236145,-0.2065619528293609,0.9999383687973022,0.525958776473999,0.6839101910591125,-0.1282808482646942,0.9999451637268066,0.5508521795272827,0.6866701245307922,-0.1232862547039985,0.9998645186424256,0.5347358584403992,0.6700503826141357,-0.187370091676712,0.9999859929084778,0.5450824499130249,0.6717473268508911,-0.1859702169895172,0.999977171421051,0.5033953785896301,0.6076672673225403,-0.0694971084594726,0.999987006187439,0.5701953172683716,0.6087162494659424,-0.0560908429324626,0.9999398589134216,0.4965355694293976,0.5070409774780273,-0.028063366189599,0.9892242550849916,0.5761219263076782,0.5109063386917114,-0.0162319913506507,0.9572532773017884,0.4918856918811798,0.4218214750289917,-0.0962560400366783,0.9827896356582642,0.5834068059921265,0.4262081086635589,-0.0801793113350868,0.9458087086677552,0.4881613552570343,0.3946552872657776,-0.1168917194008827,0.964175581932068,0.5866588354110718,0.39900803565979,-0.1011716276407241,0.9065917134284972,0.4923589527606964,0.3938320279121399,-0.1440124213695526,0.9669209718704224,0.5831328630447388,0.3978993594646454,-0.1294830590486526,0.9130197763442992,0.4954819083213806,0.402126133441925,-0.1081967279314994,0.9589573740959167,0.5810734033584595,0.4062401950359344,-0.0929328203201294,0.9035941958427428,0.5195188522338867,0.4318915903568268,-0.0073540066368877,0.9997465014457704,0.5605947971343994,0.4310299158096313,0.0073065543547272,0.9996132850646972,0.5187206268310547,0.2747010886669159,-0.0323041938245296,0.9706120491027832,0.5611709952354431,0.2752157747745514,-0.0135157378390431,0.9514555931091307,0.52443528175354,0.1291067749261856,0.0592142380774021,0.9725041389465332,0.5556883215904236,0.1314101219177246,0.0787931531667709,0.9476796984672546,0.5275316834449768,0.1123620271682739,0.0615984052419662,0.6151816844940186,0.5524435043334961,0.1157063096761703,0.0819237232208252,0.6367051005363464,0.527277410030365,0.0778113156557083,-0.0472296476364135,0.958411455154419,0.5564428567886353,0.0789233744144439,-0.0192883368581533,0.9425600171089172,hoyeon_stand_normal_01,22.561028,24.33105,24.186773,23.021729,20.0,17.0,14.0,10.0,6.082763,3.605551,3.0,5.385165,8.602325,12.041595,14.866069,17.691806,19.849433,22.203603,23.021729,21.954498,20.59126,17.0,12.529964,7.81025,5.0,7.81025,16.0,17.117243,16.278821,14.317821,12.165525,10.198039,7.0,5.385165,5.830952,7.28011,9.055385,11.0,13.038405,14.0,15.033296,15.033296,15.132746,14.142136,13.152946,12.165525,9.055385,6.082763,5.0,7.0,11.401754,16.492423,17.262677,16.492423,15.811388,13.416408,12.529964,11.401754,9.899495,9.433981,8.544004,8.246211,8.0,8.062258,8.544004,9.433981,11.401754,12.727922,14.866069,16.970563,18.384776,19.104973,19.104973,19.849433,17.804494,15.811388,13.601471,10.0,3.162278,1.414214,2.828427,6.708204,9.219544,12.041595,14.0,15.132746,15.524175,14.866069,13.416408,12.529964,9.433981,7.211103,5.0,3.162278,1.414214,3.162278,6.082763,9.219544,12.369317,15.297059,17.262677,18.248288,20.223748,20.223748,19.235384,16.124515,15.132746,13.038405,11.045361,10.198039,9.848858,10.816654,13.038405,14.422205,15.264338,16.124515,17.0,18.027756,18.681542,19.416488,18.11077,18.027756,16.03122,13.152946,10.440307,8.062258,8.062258,10.198039,13.038405,15.0,8.062258,6.0,4.472136,5.830952,8.246211,11.045361,14.142136,16.278821,17.464249,17.720045,18.027756,17.464249,15.652476,14.764823,13.038405,12.206556,11.661904,10.29563,9.486833,10.198039,11.045361,13.0,15.033296,17.029386,18.0,19.026298
hoyeon_stand_normal_01,3624,1208,120.80660109289616,29.998360745314464,10,0.5400345325469971,0.6830142736434937,-0.2038655281066894,0.9999881386756896,0.5355016589164734,0.693241536617279,-0.1930391937494278,0.9999582767486572,0.5327725410461426,0.6926001906394958,-0.1930467188358307,0.9999616742134094,0.5306667685508728,0.6918789148330688,-0.1930564492940902,0.9999629855155944,0.5431274175643921,0.6937296986579895,-0.1919761151075363,0.999943196773529,0.5456006526947021,0.6937350630760193,-0.1919845044612884,0.9999405741691588,0.5475864410400391,0.6936560273170471,-0.1919869780540466,0.999938189983368,0.5258423089981079,0.6839430928230286,-0.1131702214479446,0.9999449253082277,0.5507357120513916,0.6866897344589233,-0.1084353849291801,0.9998645782470704,0.5346059799194336,0.6700605154037476,-0.1728581339120865,0.9999859929084778,0.5449119210243225,0.671756386756897,-0.1715275347232818,0.9999772310256958,0.5032714605331421,0.6076614856719971,-0.0557477883994579,0.999987244606018,0.5701758861541748,0.6087095141410828,-0.0421220175921916,0.9999406933784484,0.4962927103042602,0.507485568523407,-0.0163925215601921,0.9892489910125732,0.5761687159538269,0.510918140411377,-0.0018703622044995,0.9575679898262024,0.4918846487998962,0.4249657988548279,-0.0890613719820976,0.9830235838890076,0.5833216309547424,0.42799973487854,-0.0689973831176757,0.9468811750411988,0.4879509806632995,0.3956207036972046,-0.1117514744400978,0.964685320854187,0.5867542624473572,0.4001259207725525,-0.0909893363714218,0.9084278345108032,0.4921648204326629,0.3944255709648132,-0.1387404799461364,0.9674034118652344,0.5835740566253662,0.3993790745735168,-0.12034522742033,0.9147685170173644,0.4954015612602234,0.4029574394226074,-0.1012926921248436,0.9594724774360656,0.5813184380531311,0.4073851108551025,-0.0823511928319931,0.9054492115974426,0.5193340182304382,0.431439995765686,-0.0073531069792807,0.9997485876083374,0.5605579614639282,0.4307509958744049,0.0073061194270849,0.9996166229248048,0.51872318983078,0.2737638652324676,-0.0322716981172561,0.9713505506515504,0.5614325404167175,0.2747291922569275,-0.0137390810996294,0.9526051878929138,0.5246193408966064,0.1280452013015747,0.0591819174587726,0.9732660055160522,0.5557352304458618,0.1307397335767746,0.0791217237710952,0.94895339012146,0.5278198719024658,0.1111331358551979,0.0615348890423774,0.6231246590614319,0.5525050759315491,0.114402912557125,0.0822371542453765,0.6420323252677917,0.5272411108016968,0.0776440948247909,-0.0476354248821735,0.9594806432724,0.5564477443695068,0.0788435712456703,-0.019211757928133,0.9438074827194214,hoyeon_stand_normal_01,10.2841635,6.3326375,3.561553,4.328427,7.385231,9.6414195,11.086042,12.255474,12.958685,13.2853845,13.1339115,12.2912215,11.336584,10.0519265,8.5,6.580639,4.6708305,4.6708305,8.154234500000001,12.843758,17.201891,21.721642,25.126474,26.9466965,27.66732,26.5933865,4.701562,7.1581165,10.737787999999998,13.2460145,15.715943500000002,16.652122,17.9393505,17.9111155,16.574799499999997,15.2522075,13.0232045,10.7966915,8.586727,6.3078865,4.561553,4.130649,4.7182515,6.820601,9.587075,12.6885165,15.6838685,17.499159499999998,18.9701315,19.497057,19.2850225,16.500481999999998,9.486833,10.816654,11.313708,12.806248,14.422205,14.764823,15.652476,16.155494,16.155494,17.088007,17.088007,16.763055,16.763055,16.763055,15.811388,14.56022,13.341664,11.18034,9.0,8.544004,8.485281,11.18034,13.928388,16.763055,18.681542,19.924859,14.21267,15.556349,17.204651,17.492856,16.552945,14.56022,12.165525,9.055385,5.09902,2.828427,2.236068,5.0,7.071068,9.486833,11.18034,13.416408,14.422205,15.0,15.620499,16.278821,15.556349,14.866069,14.21267,12.206556,10.29563,9.219544,19.026298,18.027756,15.033296,13.038405,11.045361,10.440307,10.29563,10.0,11.401754,13.453624,14.866069,16.401219,17.492856,18.788294,19.313208,18.973666,19.646883,18.439089,16.124515,13.341664,10.440307,8.602325,7.615773,10.049876,12.041595,15.297059,7.071068,5.0,3.605551,5.385165,7.071068,10.049876,13.038405,15.132746,17.262677,17.464249,18.027756,17.464249,15.652476,14.764823,13.038405,12.206556,10.816654,9.848858,9.219544,9.055385,11.0,13.038405,15.033296,17.117243,19.026298,20.024984
hoyeon_stand_normal_01,3627,1209,120.90660655737705,29.998360745314464,10,0.5398801565170288,0.6839295029640198,-0.1152798384428024,0.9999858140945436,0.5352990031242371,0.6939038038253784,-0.1022641137242317,0.9999544620513916,0.5325852632522583,0.6931958198547363,-0.1023187488317489,0.9999575018882751,0.5304653644561768,0.6924161911010742,-0.1023404374718666,0.999958872795105,0.5430580377578735,0.6942481398582458,-0.1008461490273475,0.9999374151229858,0.5455648899078369,0.6940403580665588,-0.1008524149656295,0.9999336004257202,0.5475763082504272,0.6938433051109314,-0.1008636206388473,0.9999324679374696,0.5256413221359253,0.6843592524528503,-0.0213301107287406,0.9999389052391052,0.5507032871246338,0.68674236536026,-0.014856968075037,0.9998573064804076,0.5343539118766785,0.6706918478012085,-0.0849546417593956,0.9999837875366212,0.5447845458984375,0.6722863912582397,-0.0829692929983139,0.9999748468399048,0.5030069947242737,0.6072967648506165,0.0225222613662481,0.9999858736991882,0.5698286890983582,0.6086039543151855,0.0314114168286323,0.9999361634254456,0.4967341423034668,0.5118117332458496,0.0109414588660001,0.9834764003753662,0.5755394101142883,0.5144953727722168,0.0261749885976314,0.951312243938446,0.4910944402217865,0.4598678648471832,-0.1055225431919097,0.9782969355583192,0.5840243101119995,0.4512804746627807,-0.0837512388825416,0.9429317116737366,0.4863374829292297,0.4419154822826385,-0.1385276019573211,0.9594942331314088,0.5893452167510986,0.4268583357334137,-0.1149491444230079,0.9052661061286926,0.4865247309207916,0.4448088407516479,-0.1615017801523208,0.9626417756080629,0.5897570252418518,0.4294869601726532,-0.1412011981010437,0.9119880199432372,0.4898031055927276,0.4513266086578369,-0.1186699196696281,0.9536678791046144,0.5865294933319092,0.4367745220661163,-0.0980501696467399,0.9027209877967834,0.5190798044204712,0.4301883280277252,-0.0035330059472471,0.999744713306427,0.5601148009300232,0.43068328499794,0.0035818906035274,0.9996063113212584,0.5183700323104858,0.2717646062374115,-0.0379706881940364,0.9720566272735596,0.5614726543426514,0.2739397883415222,-0.0273702852427959,0.9534222483634948,0.524614155292511,0.1280043274164199,0.0587345100939273,0.9736427664756776,0.5557915568351746,0.1305566728115081,0.0715295448899269,0.9493573904037476,0.5279267430305481,0.1109778210520744,0.0614063553512096,0.6321415901184082,0.5526736974716187,0.1142178252339363,0.0748130977153778,0.6419312953948975,0.5272076725959778,0.0779194682836532,-0.0490314736962318,0.9598701596260072,0.5563597083091736,0.0787825807929039,-0.0315973088145256,0.943738043308258,hoyeon_stand_normal_01,10.0,6.708204,7.28011,10.0,13.152946,15.524175,16.763055,17.720045,17.720045,16.763055,16.155494,15.231546,13.416408,12.529964,10.0,7.81025,6.324555,7.615773,10.630146,15.620499,20.808652,25.806976,30.0,32.015621,32.557641,29.732137,6.324555,10.198039,14.142136,17.262677,19.646883,20.248457,21.023796,19.235384,18.35756,16.124515,13.038405,10.29563,7.615773,5.0,3.605551,5.385165,7.071068,11.045361,14.035669,17.029386,20.099751,21.095023,22.203603,23.194827,21.213203,18.248288,18.027756,17.0,16.03122,14.142136,12.369317,10.440307,8.944272,7.81025,6.403124,5.385165,6.0,6.324555,7.211103,9.219544,10.630146,12.206556,15.264338,16.643317,18.027756,18.867962,20.248457,18.867962,18.867962,17.204651,14.422205,11.401754,5.830952,3.605551,2.236068,4.0,6.324555,8.944272,11.401754,12.727922,12.806248,13.038405,12.529964,12.083046,9.486833,8.246211,6.082763,4.123106,2.0,1.0,3.162278,6.082763,9.055385,12.0,14.0,16.03122,18.027756,18.027756,12.041595,15.0,15.264338,16.643317,16.643317,15.811388,15.0,14.21267,12.727922,11.313708,9.899495,7.81025,7.211103,6.324555,6.082763,8.544004,10.29563,13.038405,15.811388,18.027756,20.248457,20.59126,21.470911,20.124612,17.888544,15.231546,11.401754,13.601471,15.264338,15.652476,15.231546,13.928388,13.0,10.77033,8.944272,7.211103,5.830952,5.09902,6.082763,7.28011,8.246211,10.440307,11.401754,12.369317,13.341664,13.152946,14.142136,14.142136,13.152946,12.369317,11.7047,11.661904
