experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:19.856236+09:00,skeleton,RX1,28.160256,27.202941,24.041631,18.973666,14.56022,10.440307,5.385165,1.414214,2.236068,5.0,7.071068,10.049876,12.165525,13.152946,15.297059,15.132746,16.124515,15.132746,14.035669,13.038405,10.0,7.0,4.0,2.0,1.414214,4.0,6.403124,3.605551,1.0,4.472136,9.433981,13.038405,17.0,19.235384,21.470911,21.023796,21.023796,19.697716,18.788294,16.552945,13.416408,10.29563,6.708204,3.605551,1.414214,4.0,9.219544,13.601471,18.027756,22.135944,26.248809,27.513633
20260626_161418,2026-06-26T16:14:19.885400+09:00,skeleton,RX2,16.124515,17.117243,18.11077,18.11077,17.117243,15.132746,13.152946,10.198039,7.615773,5.0,4.123106,4.472136,7.071068,10.0,13.038405,16.124515,18.35756,21.095023,21.095023,21.095023,19.723083,18.35756,15.652476,12.083046,9.486833,6.0,7.071068,7.211103,8.544004,8.062258,8.062258,7.615773,6.403124,5.830952,6.082763,6.082763,6.708204,7.211103,7.071068,7.071068,7.81025,7.211103,8.062258,7.211103,7.211103,5.830952,4.472136,2.236068,1.414214,4.0,7.071068,10.198039
20260626_161418,2026-06-26T16:14:19.914801+09:00,skeleton,RX3,21.84033,22.803509,22.561028,21.377558,20.223748,18.248288,16.278821,14.142136,12.165525,10.440307,9.848858,8.944272,10.0,9.899495,12.041595,13.601471,14.422205,16.124515,17.0,18.788294,19.235384,19.697716,18.788294,17.464249,16.552945,14.317821,15.811388,13.928388,10.77033,7.28011,3.162278,3.162278,7.071068,10.198039,13.152946,15.033296,17.029386,17.262677,17.464249,17.088007,16.552945,15.264338,15.0,14.21267,12.727922,11.401754,10.0,9.848858,10.198039,12.041595,15.297059,17.720045
20260626_161418,2026-06-26T16:14:19.944911+09:00,skeleton,RX1,2.828427,7.211103,11.401754,13.601471,15.620499,16.401219,17.204651,15.811388,15.0,12.806248,11.401754,10.0,8.062258,5.830952,3.162278,2.236068,4.242641,7.81025,9.899495,11.313708,12.727922,13.453624,14.21267,12.206556,10.816654,14.142136,16.278821,18.248288,18.439089,18.681542,15.811388,13.601471,10.440307,6.324555,3.0,1.0,4.242641,7.81025,10.0,12.206556,14.422205,16.643317,17.492856,19.723083,19.723083,19.723083,19.235384,17.492856,14.764823,11.18034,6.708204
20260626_161418,2026-06-26T16:14:19.975757+09:00,skeleton,RX2,16.552945,12.206556,7.211103,6.708204,11.401754,16.124515,20.124612,23.259407,26.400758,27.313001,28.231188,27.313001,26.0,24.698178,22.472205,18.973666,15.297059,11.18034,9.219544,12.369317,17.0,21.213203,25.495098,28.635642,29.614186,29.427878,11.18034,10.29563,11.313708,10.77033,11.0,11.7047,12.206556,12.041595,11.661904,10.77033,9.219544,8.062258,6.324555,5.0,4.123106,5.09902,7.211103,9.899495,12.727922,16.401219,19.416488,21.954498,25.059928,25.495098,26.400758,23.769729
20260626_161418,2026-06-26T16:14:20.005059+09:00,skeleton,RX3,14.56022,13.0,11.401754,11.313708,10.816654,11.18034,12.083046,11.7047,12.649111,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.649111,12.369317,12.165525,11.045361,10.049876,9.486833,8.944272,9.219544,9.219544,9.433981,12.649111,16.155494,19.235384,21.095023,22.203603,21.400935,20.518285,18.384776,15.620499,12.806248,10.0,7.81025,5.0,4.123106,4.123106,5.830952,8.062258,10.29563,12.529964,14.317821,15.811388,17.720045,18.439089,19.416488,18.248288,17.262677
20260626_161418,2026-06-26T16:14:20.035069+09:00,skeleton,RX1,3.162278,7.071068,11.045361,14.035669,16.03122,17.029386,17.029386,16.03122,16.03122,14.035669,12.041595,10.0,8.0,6.0,4.0,1.0,2.236068,5.0,7.0,10.0,12.041595,13.038405,14.035669,13.152946,13.152946,11.401754,13.601471,15.524175,16.492423,17.464249,17.262677,16.278821,13.152946,10.198039,7.071068,3.0,1.0,4.0,7.0,10.0,12.0,14.0,16.0,18.027756,19.026298,19.104973,20.099751,19.104973,17.117243,14.142136,11.18034,7.071068
20260626_161418,2026-06-26T16:14:20.065036+09:00,skeleton,RX2,15.811388,10.198039,5.09902,6.082763,11.401754,16.552945,20.124612,23.706539,25.942244,27.294688,28.178006,27.730849,25.942244,25.059928,22.825424,19.416488,14.866069,11.661904,10.049876,13.892444,19.104973,23.600847,27.45906,30.528675,31.906112,31.064449,11.661904,11.18034,12.041595,12.083046,13.453624,13.892444,13.601471,14.142136,13.038405,12.369317,9.486833,8.062258,6.403124,4.472136,3.0,3.605551,6.324555,9.055385,12.0,15.132746,18.248288,21.587033,23.769729,25.298221,25.298221,23.4094
20260626_161418,2026-06-26T16:14:20.095026+09:00,skeleton,RX3,12.206556,11.18034,9.486833,9.0,9.219544,9.486833,9.848858,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.816654,10.0,9.899495,9.219544,8.944272,8.246211,8.0,8.062258,8.544004,8.944272,13.0,16.03122,18.11077,20.396078,21.587033,20.880613,20.248457,17.464249,15.652476,12.529964,9.433981,7.211103,4.472136,3.162278,2.828427,4.472136,6.708204,8.062258,9.433981,11.661904,13.601471,15.0,16.278821,16.970563,16.970563,15.556349
20260626_161418,2026-06-26T16:14:20.125548+09:00,skeleton,RX1,27.784888,25.553865,21.095023,18.35756,13.892444,8.944272,4.472136,1.0,3.605551,6.403124,8.602325,11.401754,13.038405,14.422205,16.643317,16.643317,17.204651,17.204651,16.401219,14.21267,11.401754,8.485281,5.0,2.236068,1.0,2.828427,6.082763,3.0,1.414214,5.385165,9.848858,13.928388,18.384776,21.023796,22.36068,22.36068,22.825424,21.470911,19.235384,17.0,13.892444,12.083046,8.544004,5.385165,2.0,2.828427,7.211103,11.661904,17.492856,21.095023,24.186773,27.294688
20260626_161418,2026-06-26T16:14:20.155179+09:00,skeleton,RX2,15.524175,10.049876,5.830952,8.062258,13.152946,18.027756,22.472205,24.698178,28.231188,29.154759,30.083218,29.154759,27.856777,26.0,24.166092,20.124612,15.811388,12.806248,11.18034,13.928388,18.601075,23.345235,27.586228,29.732137,31.144823,30.413813,10.630146,9.848858,11.0,12.083046,13.453624,13.038405,13.601471,14.035669,13.038405,12.369317,10.77033,9.433981,7.071068,4.472136,4.0,5.0,6.708204,9.219544,12.041595,15.0,19.104973,22.36068,24.515301,25.96151,25.96151,24.041631
20260626_161418,2026-06-26T16:14:20.184805+09:00,skeleton,RX3,13.892444,10.77033,10.198039,10.0,9.219544,8.944272,9.433981,10.816654,11.661904,11.661904,11.661904,11.661904,11.661904,11.661904,11.661904,10.816654,10.816654,10.630146,9.899495,8.602325,7.615773,8.062258,7.071068,7.615773,8.062258,8.602325,14.317821,17.262677,20.223748,22.090722,23.0,23.021729,22.203603,19.235384,17.464249,14.56022,11.7047,8.544004,6.082763,4.0,3.605551,4.472136,6.708204,8.544004,10.77033,13.0,14.764823,16.643317,18.027756,18.601075,18.601075,17.204651
20260626_161418,2026-06-26T16:14:20.214726+09:00,skeleton,RX1,29.206164,27.202941,23.600847,20.0,15.0,10.0,5.656854,1.414214,2.0,5.0,7.81025,10.0,12.206556,13.601471,15.620499,16.401219,17.204651,16.401219,15.811388,13.892444,10.29563,7.615773,4.123106,2.0,1.414214,3.605551,7.211103,3.605551,4.242641,9.219544,13.453624,17.029386,19.849433,22.022716,22.022716,21.400935,20.615528,18.601075,16.401219,13.601471,10.630146,7.81025,3.605551,1.0,4.123106,9.433981,13.601471,19.209373,23.600847,26.400758,29.206164
20260626_161418,2026-06-26T16:14:20.245219+09:00,skeleton,RX2,16.492423,18.681542,19.646883,18.439089,17.464249,15.297059,12.369317,9.486833,6.708204,4.242641,3.0,5.0,7.211103,11.18034,13.416408,16.552945,19.313208,20.615528,21.023796,21.931712,20.615528,18.384776,15.811388,11.7047,9.219544,6.082763,6.403124,7.211103,7.615773,8.062258,7.071068,6.708204,6.403124,5.830952,6.082763,6.082763,6.708204,7.211103,7.81025,7.81025,7.81025,7.81025,7.81025,7.211103,7.211103,5.830952,4.242641,1.414214,1.0,4.123106,7.28011,11.401754
20260626_161418,2026-06-26T16:14:20.274926+09:00,skeleton,RX3,20.024984,21.023796,21.0,20.0,19.026298,17.029386,15.033296,13.038405,11.0,10.049876,9.219544,8.544004,9.433981,10.0,11.313708,12.041595,14.21267,15.811388,18.027756,18.867962,18.867962,19.723083,19.235384,17.888544,16.552945,14.317821,16.278821,14.142136,11.313708,7.81025,3.605551,2.236068,6.082763,9.055385,12.165525,14.317821,15.524175,16.155494,16.124515,16.401219,15.556349,14.866069,13.601471,12.529964,12.529964,11.18034,9.433981,8.485281,8.944272,10.198039,13.0,15.033296
20260626_161418,2026-06-26T16:14:20.310002+09:00,skeleton,RX1,26.172505,24.041631,21.213203,17.691806,12.727922,8.485281,4.242641,1.0,2.828427,6.403124,9.219544,10.630146,12.806248,14.21267,15.556349,16.970563,17.029386,17.029386,15.620499,14.21267,12.206556,9.433981,5.830952,3.162278,2.236068,5.09902,2.0,1.414214,5.830952,10.29563,13.892444,18.027756,20.248457,22.203603,22.203603,22.203603,20.615528,17.804494,16.401219,14.21267,12.206556,8.602325,5.830952,2.0,3.605551,7.211103,11.313708,16.278821,19.79899,23.345235,25.495098
20260626_161418,2026-06-26T16:14:20.335063+09:00,skeleton,RX2,15.297059,10.0,5.0,7.071068,13.0,17.492856,22.472205,25.238859,26.627054,28.017851,28.84441,28.017851,26.627054,25.0,22.022716,18.439089,14.21267,10.77033,8.246211,10.630146,15.231546,19.646883,24.515301,26.476405,28.442925,28.442925,10.198039,10.198039,11.18034,12.041595,13.416408,14.317821,14.0,13.152946,12.649111,11.661904,9.219544,7.211103,5.385165,4.123106,5.0,6.324555,9.055385,12.0,14.035669,18.11077,21.213203,23.537205,25.70992,25.96151,25.96151,24.041631
20260626_161418,2026-06-26T16:14:20.364776+09:00,skeleton,RX3,13.0,11.401754,10.049876,9.055385,8.544004,9.433981,10.0,11.401754,11.401754,12.041595,12.806248,12.806248,12.806248,12.806248,13.601471,12.806248,13.453624,12.727922,11.401754,10.29563,9.848858,9.055385,9.055385,9.486833,9.433981,10.0,12.083046,14.866069,17.720045,19.416488,20.223748,20.099751,19.026298,17.029386,15.132746,12.165525,9.219544,7.28011,5.09902,3.0,2.236068,4.123106,5.0,8.062258,9.219544,11.401754,13.601471,15.231546,16.552945,17.0,17.492856,16.124515
20260626_161418,2026-06-26T16:14:20.395105+09:00,skeleton,RX1,4.242641,7.211103,10.816654,14.422205,15.0,15.811388,15.811388,15.264338,15.264338,13.892444,12.529964,10.29563,8.944272,6.708204,4.123106,2.0,1.0,3.605551,7.071068,8.485281,11.313708,12.041595,12.806248,12.806248,13.038405,11.661904,15.0,17.029386,18.11077,19.235384,18.248288,17.262677,14.317821,11.18034,8.062258,4.0,2.236068,3.605551,6.403124,8.602325,10.816654,13.892444,15.264338,17.492856,17.492856,18.35756,18.35756,17.888544,17.0,12.529964,10.29563,5.385165
20260626_161418,2026-06-26T16:14:20.424980+09:00,skeleton,RX2,10.77033,5.830952,3.162278,7.28011,13.341664,17.262677,21.213203,23.194827,24.186773,25.179357,25.079872,24.083189,23.086793,21.023796,19.0,15.033296,11.401754,7.81025,8.062258,10.77033,15.264338,19.849433,23.345235,25.455844,26.172505,25.495098,12.165525,13.152946,13.928388,15.0,15.556349,15.811388,14.317821,13.341664,11.045361,9.055385,7.615773,5.0,3.162278,4.472136,5.656854,8.602325,10.29563,13.416408,16.155494,18.027756,21.18962,23.086793,24.351591,24.041631,23.086793,19.646883
20260626_161418,2026-06-26T16:14:20.456179+09:00,skeleton,RX3,19.209373,20.615528,21.260292,21.260292,20.518285,18.384776,16.970563,14.142136,12.727922,10.630146,10.0,8.062258,7.28011,8.062258,8.246211,10.77033,12.083046,14.422205,16.401219,17.804494,19.209373,20.615528,19.209373,19.209373,17.804494,15.0,17.464249,15.524175,12.649111,8.544004,4.123106,2.236068,5.385165,8.944272,11.18034,13.0,14.866069,16.278821,16.124515,17.0,16.124515,16.278821,15.811388,14.866069,14.317821,13.0,11.7047,10.440307,9.0,10.440307,12.206556,14.142136
20260626_161418,2026-06-26T16:14:20.485008+09:00,skeleton,RX1,4.123106,8.062258,11.661904,14.764823,16.124515,17.492856,17.492856,16.643317,15.264338,13.892444,12.529964,10.816654,9.433981,7.211103,5.0,2.236068,1.414214,4.0,6.082763,8.246211,10.198039,12.165525,13.038405,13.038405,11.0,10.049876,16.492423,18.027756,18.973666,20.248457,19.313208,17.464249,15.231546,12.083046,8.544004,5.09902,1.414214,3.162278,6.403124,8.485281,10.630146,13.453624,14.866069,16.278821,18.384776,18.384776,19.104973,17.691806,15.556349,14.142136,9.899495,6.403124
20260626_161418,2026-06-26T16:14:20.515186+09:00,skeleton,RX2,18.601075,20.248457,20.248457,19.723083,17.0,14.764823,12.083046,9.486833,6.082763,3.0,1.0,3.605551,6.708204,9.486833,12.649111,15.297059,18.248288,19.235384,20.099751,20.024984,19.0,18.0,15.033296,12.041595,9.055385,5.09902,8.485281,8.944272,9.486833,9.0,9.486833,10.29563,11.313708,11.401754,12.529964,12.083046,12.649111,11.401754,11.401754,10.198039,9.219544,9.219544,8.246211,7.071068,5.09902,4.0,2.236068,3.0,4.472136,8.062258,10.816654,14.422205
20260626_161418,2026-06-26T16:14:20.544948+09:00,skeleton,RX3,20.0,21.0,21.023796,21.023796,20.024984,18.11077,16.124515,14.142136,12.041595,10.049876,9.055385,8.246211,7.211103,8.485281,9.433981,11.18034,13.601471,15.524175,18.439089,19.235384,21.213203,21.213203,21.213203,19.104973,17.117243,15.132746,17.464249,14.866069,11.7047,8.246211,4.472136,1.0,4.472136,7.615773,11.18034,13.038405,14.422205,14.866069,16.278821,15.811388,16.124515,16.155494,14.866069,14.317821,13.152946,12.165525,10.198039,9.848858,9.219544,9.433981,11.401754,15.132746
20260626_161418,2026-06-26T16:14:20.574804+09:00,skeleton,RX1,27.45906,25.317978,23.345235,18.248288,14.142136,9.219544,5.385165,2.236068,2.236068,5.09902,7.071068,9.055385,11.045361,13.038405,14.035669,14.035669,14.142136,14.035669,13.152946,12.041595,9.219544,7.28011,4.123106,2.236068,2.236068,6.403124,3.605551,1.414214,5.385165,9.433981,13.892444,17.888544,20.124612,21.931712,21.931712,21.540659,20.248457,18.027756,15.811388,13.928388,10.77033,6.708204,3.605551,1.414214,5.0,9.219544,14.142136,18.439089,22.561028,25.495098,27.658633
20260626_161418,2026-06-26T16:14:20.605155+09:00,skeleton,RX2,18.248288,19.416488,19.416488,18.681542,16.763055,14.866069,12.083046,9.848858,7.211103,4.242641,3.0,3.605551,6.082763,8.0,11.18034,13.341664,16.492423,17.720045,18.973666,19.313208,17.464249,16.552945,13.892444,11.661904,8.602325,5.0,8.602325,8.544004,8.0,8.246211,8.602325,10.0,10.77033,11.18034,11.0,11.18034,11.18034,10.440307,9.486833,8.544004,7.615773,6.708204,5.830952,4.472136,3.605551,2.236068,1.414214,3.162278,6.082763,9.219544,12.165525,14.142136
20260626_161418,2026-06-26T16:14:20.637078+09:00,skeleton,RX3,15.297059,13.038405,10.049876,7.615773,7.071068,7.28011,9.055385,10.0,11.0,13.0,13.038405,14.035669,15.033296,15.033296,16.124515,16.124515,15.132746,13.152946,12.165525,10.198039,6.324555,4.242641,3.0,3.605551,5.385165,7.28011,13.601471,17.088007,19.697716,22.36068,23.706539,22.825424,21.095023,19.416488,17.204651,14.21267,10.630146,7.81025,5.0,2.236068,2.236068,4.0,6.0,9.0,12.041595,14.142136,16.278821,18.248288,20.615528,20.615528,20.880613,19.646883
20260626_161418,2026-06-26T16:14:20.666198+09:00,skeleton,RX1,4.123106,7.615773,11.18034,13.416408,14.764823,16.124515,16.124515,15.264338,14.317821,12.529964,11.18034,9.433981,8.062258,5.0,2.828427,1.0,2.0,4.0,7.071068,9.219544,10.198039,12.165525,12.041595,12.041595,11.0,9.0,15.524175,18.027756,18.973666,19.313208,18.384776,16.552945,13.416408,10.29563,6.708204,3.0,2.236068,5.0,9.219544,10.630146,12.727922,14.866069,16.278821,17.691806,19.79899,19.79899,19.104973,19.104973,16.278821,13.453624,10.630146,6.403124
20260626_161418,2026-06-26T16:14:20.695037+09:00,skeleton,RX2,18.027756,18.867962,18.867962,18.867962,17.492856,14.764823,12.083046,9.848858,6.324555,4.123106,1.0,2.236068,5.385165,8.246211,11.18034,13.152946,16.124515,18.11077,19.026298,20.0,20.024984,18.11077,16.278821,13.341664,10.440307,7.615773,9.219544,9.433981,9.219544,9.0,9.486833,10.29563,10.630146,10.630146,10.816654,11.18034,10.77033,9.848858,9.486833,8.544004,7.615773,7.28011,6.324555,5.09902,4.123106,3.0,2.236068,3.0,4.472136,8.062258,10.29563,13.038405
20260626_161418,2026-06-26T16:14:20.725819+09:00,skeleton,RX3,16.492423,13.601471,11.18034,9.899495,8.062258,9.219544,10.049876,11.0,12.041595,13.152946,14.142136,14.142136,15.132746,15.132746,16.124515,16.124515,16.124515,15.297059,14.317821,12.369317,9.486833,8.062258,5.656854,5.09902,5.09902,5.830952,14.764823,17.888544,21.023796,23.4094,24.041631,23.769729,22.561028,21.213203,18.11077,14.0,12.0,9.055385,5.0,3.162278,1.414214,3.162278,5.385165,8.544004,10.440307,13.601471,15.297059,18.248288,19.104973,20.099751,21.095023,20.099751
20260626_161418,2026-06-26T16:14:20.756417+09:00,skeleton,RX1,4.472136,8.485281,12.727922,14.142136,16.970563,17.691806,17.691806,16.970563,15.556349,14.866069,12.727922,11.313708,9.899495,7.81025,5.0,2.828427,1.414214,3.162278,5.385165,7.615773,9.848858,11.7047,12.369317,11.401754,11.18034,10.049876,16.492423,19.416488,20.223748,21.213203,20.024984,18.027756,15.0,11.0,7.0,4.123106,1.0,3.605551,7.211103,9.848858,12.083046,14.317821,15.231546,16.552945,18.384776,19.313208,19.313208,18.027756,16.155494,13.928388,10.440307,6.082763
20260626_161418,2026-06-26T16:14:20.786036+09:00,skeleton,RX2,16.03122,18.027756,19.026298,19.026298,18.027756,16.0,14.0,12.041595,9.055385,6.324555,3.605551,3.0,4.242641,7.615773,10.440307,13.341664,16.124515,18.11077,19.104973,20.024984,19.0,18.027756,16.124515,13.152946,10.440307,7.615773,9.899495,9.433981,10.440307,10.0,10.198039,8.944272,9.219544,8.602325,8.944272,8.246211,8.062258,8.0,8.062258,7.071068,7.28011,7.28011,6.324555,6.324555,5.385165,4.472136,2.236068,1.414214,2.236068,5.09902,8.0,11.0
20260626_161418,2026-06-26T16:14:20.815026+09:00,skeleton,RX3,20.024984,21.023796,21.0,21.023796,18.027756,17.117243,15.132746,13.152946,11.045361,10.049876,9.0,8.062258,8.246211,8.944272,9.433981,11.401754,12.041595,14.142136,15.556349,16.278821,17.691806,18.439089,18.439089,17.029386,16.278821,14.142136,16.278821,14.317821,11.18034,8.062258,5.385165,5.0,7.071068,10.0,12.041595,14.035669,15.297059,15.524175,16.155494,15.652476,15.0,14.866069,14.142136,13.453624,12.806248,11.401754,9.899495,9.433981,10.77033,12.165525,14.0,17.029386
20260626_161418,2026-06-26T16:14:20.847783+09:00,skeleton,RX1,3.605551,7.615773,12.083046,14.317821,16.552945,17.464249,17.464249,16.552945,16.155494,14.317821,13.0,10.77033,8.544004,7.28011,4.123106,2.0,2.236068,5.0,7.071068,9.899495,12.727922,13.453624,14.21267,13.601471,13.038405,11.661904,16.492423,18.439089,19.235384,20.223748,19.104973,18.11077,15.033296,11.045361,8.062258,4.123106,2.0,4.242641,6.708204,9.848858,12.083046,13.928388,15.811388,17.088007,18.027756,18.973666,18.681542,17.720045,16.492423,13.601471,10.198039,6.082763
20260626_161418,2026-06-26T16:14:20.874973+09:00,skeleton,RX2,9.055385,5.0,5.0,8.602325,13.453624,17.029386,20.518285,21.931712,24.041631,24.083189,24.839485,24.413111,23.853721,21.954498,19.235384,16.155494,13.0,7.28011,3.162278,3.162278,8.246211,13.152946,17.029386,20.024984,22.0,22.022716,13.453624,14.21267,15.264338,16.552945,15.811388,15.297059,14.035669,12.0,10.198039,8.544004,7.211103,6.403124,6.324555,7.071068,8.0,9.219544,10.198039,12.369317,15.297059,17.262677,19.104973,20.099751,21.095023,21.023796,20.024984,17.0
20260626_161418,2026-06-26T16:14:20.906484+09:00,skeleton,RX3,21.0,22.022716,22.022716,22.090722,20.099751,18.248288,16.278821,14.317821,11.18034,9.219544,8.0,6.082763,5.385165,5.656854,7.211103,9.486833,11.401754,14.142136,16.124515,17.117243,19.235384,19.235384,19.235384,18.248288,16.278821,14.317821,15.811388,13.601471,10.77033,7.615773,4.242641,4.123106,7.071068,10.0,12.041595,14.866069,15.556349,16.401219,15.811388,15.652476,14.866069,15.524175,14.317821,14.142136,12.041595,11.045361,9.219544,8.944272,8.485281,9.848858,13.152946,16.124515
20260626_161418,2026-06-26T16:14:20.935126+09:00,skeleton,RX1,26.925824,23.323808,21.954498,17.492856,13.601471,8.602325,5.0,2.0,3.162278,6.0,8.062258,10.440307,12.369317,14.56022,15.524175,16.763055,16.763055,17.464249,16.278821,14.142136,13.152946,9.055385,6.0,3.0,2.0,6.082763,3.0,2.236068,6.403124,11.401754,15.620499,18.439089,21.260292,22.671568,23.345235,22.627417,21.260292,19.104973,16.278821,14.142136,10.630146,7.81025,3.605551,1.414214,4.123106,8.944272,13.038405,17.492856,21.633308,24.698178,26.925824
20260626_161418,2026-06-26T16:14:20.965267+09:00,skeleton,RX2,20.396078,20.396078,20.615528,18.973666,16.763055,14.866069,11.7047,8.544004,6.082763,4.123106,3.605551,5.09902,8.0,10.0,13.0,15.0,18.027756,19.104973,20.223748,20.396078,19.646883,17.720045,15.811388,13.601471,10.440307,7.28011,8.246211,8.062258,8.485281,8.602325,9.848858,10.440307,11.18034,11.18034,11.045361,11.0,10.0,10.049876,9.0,8.062258,7.071068,6.082763,5.0,5.0,3.162278,3.605551,4.472136,6.324555,9.219544,12.041595,14.142136,17.262677
20260626_161418,2026-06-26T16:14:20.995400+09:00,skeleton,RX3,22.847319,24.698178,24.351591,22.135944,19.924859,17.720045,14.56022,11.7047,9.486833,6.708204,5.0,5.09902,6.082763,8.544004,10.29563,12.529964,14.764823,17.0,18.35756,19.723083,20.59126,19.723083,18.35756,17.0,14.764823,12.083046,16.278821,13.152946,9.055385,5.09902,2.0,5.0,8.944272,12.529964,14.422205,15.811388,16.401219,16.278821,15.620499,15.0,14.764823,13.928388,12.649111,11.401754,10.440307,8.544004,7.211103,6.708204,8.0,11.18034,14.56022,18.027756
20260626_161418,2026-06-26T16:14:21.025090+09:00,skeleton,RX1,3.162278,6.0,10.0,12.041595,14.035669,15.033296,15.033296,14.035669,13.152946,12.165525,11.18034,9.219544,7.071068,6.082763,3.605551,2.236068,1.414214,4.472136,6.324555,8.246211,11.401754,13.0,13.0,13.416408,12.529964,11.18034,15.652476,17.0,18.867962,19.416488,18.601075,17.204651,14.21267,11.401754,7.211103,4.123106,1.414214,4.0,7.071068,9.486833,11.7047,13.928388,14.866069,17.088007,18.027756,18.027756,18.027756,18.027756,15.231546,13.0,9.848858,5.830952
20260626_161418,2026-06-26T16:14:21.054914+09:00,skeleton,RX2,20.223748,21.095023,20.024984,19.026298,17.0,15.033296,12.041595,9.055385,6.0,3.162278,2.0,4.472136,6.403124,10.0,12.206556,14.422205,17.0,17.888544,19.697716,19.313208,18.973666,17.464249,15.297059,12.165525,9.219544,6.324555,8.062258,8.602325,9.219544,10.29563,10.77033,11.18034,12.041595,13.038405,13.0,12.0,12.041595,11.045361,10.0,9.0,8.0,7.0,6.0,6.082763,5.385165,4.242641,4.472136,7.071068,9.0,12.041595,15.132746,17.117243
20260626_161418,2026-06-26T16:14:21.085550+09:00,skeleton,RX3,10.77033,9.219544,9.433981,10.440307,12.041595,13.0,14.035669,14.035669,14.035669,14.142136,14.142136,13.152946,13.152946,12.369317,11.401754,10.198039,10.049876,8.0,7.28011,6.708204,6.403124,7.615773,8.062258,9.0,9.055385,9.219544,14.866069,18.439089,20.615528,21.633308,21.633308,20.59126,18.788294,16.552945,13.0,9.848858,6.708204,5.0,3.162278,4.0,5.385165,6.708204,8.544004,10.77033,13.601471,14.317821,16.124515,18.027756,18.027756,18.027756,17.029386,14.035669
20260626_161418,2026-06-26T16:14:21.115420+09:00,skeleton,RX1,4.472136,7.28011,11.401754,13.152946,15.297059,16.278821,15.297059,15.297059,14.142136,12.165525,11.18034,9.055385,8.062258,6.0,3.0,1.414214,2.236068,5.0,7.81025,9.899495,12.041595,13.453624,14.21267,13.601471,13.038405,11.661904,15.811388,18.027756,18.384776,19.235384,18.35756,16.124515,13.892444,10.29563,6.708204,4.0,2.236068,5.0,8.246211,10.440307,12.649111,13.601471,15.811388,16.763055,18.681542,18.973666,18.973666,17.720045,14.866069,13.0,9.848858,5.830952
20260626_161418,2026-06-26T16:14:21.149963+09:00,skeleton,RX2,19.104973,19.849433,20.615528,19.209373,17.804494,15.811388,13.038405,9.433981,6.708204,3.605551,1.414214,2.0,5.0,8.0,11.0,13.038405,15.297059,17.262677,17.720045,18.027756,17.088007,15.652476,13.892444,10.816654,8.602325,5.0,7.211103,7.81025,8.944272,9.219544,10.049876,10.049876,10.198039,11.401754,11.7047,10.77033,11.18034,10.77033,10.29563,9.848858,8.944272,8.062258,8.062258,6.708204,6.403124,5.0,5.385165,6.0,7.615773,9.433981,12.806248,15.620499
20260626_161418,2026-06-26T16:14:21.178327+09:00,skeleton,RX3,24.738634,24.041631,23.086793,22.472205,19.313208,16.552945,14.317821,12.083046,10.440307,8.246211,8.0,7.071068,8.544004,9.848858,11.18034,13.038405,14.422205,15.811388,15.811388,17.204651,18.027756,18.027756,16.643317,15.264338,13.892444,11.661904,16.155494,13.416408,9.848858,7.28011,4.123106,5.0,7.28011,10.198039,12.165525,13.601471,14.317821,15.264338,15.0,14.142136,14.21267,13.892444,13.416408,13.0,12.083046,11.18034,10.816654,10.630146,12.529964,14.866069,17.720045,21.587033
