experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:22.555184+09:00,skeleton,RX1,25.179357,24.083189,21.023796,17.029386,13.038405,9.055385,5.09902,1.414214,2.236068,6.324555,8.246211,10.198039,12.369317,14.317821,14.56022,16.278821,16.492423,16.763055,15.524175,13.601471,11.7047,9.486833,5.385165,3.0,2.236068,3.0,6.082763,3.0,2.0,6.403124,11.313708,14.866069,19.104973,21.931712,22.022716,23.600847,22.803509,21.633308,19.416488,17.204651,14.422205,12.206556,9.219544,5.656854,3.0,4.472136,8.0,12.041595,16.278821,21.213203,24.33105,26.476405
20260626_161418,2026-06-26T16:14:22.588062+09:00,skeleton,RX2,7.071068,4.472136,5.0,10.440307,13.0,15.231546,18.384776,19.697716,21.18962,21.18962,20.880613,19.646883,18.439089,16.278821,14.142136,11.045361,8.062258,4.123106,1.0,5.09902,9.219544,13.152946,15.297059,17.464249,17.720045,17.720045,8.246211,8.544004,9.433981,9.433981,9.219544,9.899495,7.81025,7.211103,5.385165,4.123106,4.123106,3.605551,3.605551,5.385165,6.324555,8.246211,10.198039,11.401754,12.649111,14.866069,16.155494,17.464249,17.888544,17.888544,16.552945,13.416408
20260626_161418,2026-06-26T16:14:22.617964+09:00,skeleton,RX3,21.84033,22.803509,22.135944,22.135944,20.248457,18.027756,15.811388,12.649111,10.440307,8.246211,6.082763,4.123106,4.242641,4.472136,7.071068,9.0,12.0,14.035669,16.124515,18.11077,19.104973,19.104973,19.104973,17.029386,16.03122,14.035669,16.401219,13.601471,9.433981,5.0,2.236068,4.0,8.544004,11.7047,13.601471,15.297059,16.124515,17.029386,16.03122,16.124515,15.297059,14.866069,13.928388,13.0,12.083046,10.77033,8.246211,7.0,7.615773,10.0,12.529964,16.155494
20260626_161418,2026-06-26T16:14:22.649020+09:00,skeleton,RX1,4.123106,8.944272,11.661904,13.892444,16.124515,16.643317,17.204651,16.643317,15.264338,14.422205,12.206556,11.401754,9.433981,7.071068,5.0,2.236068,1.414214,3.162278,6.324555,8.544004,10.440307,12.369317,13.341664,13.152946,12.041595,11.0,17.720045,19.924859,21.18962,21.540659,20.615528,18.788294,15.652476,12.529964,8.062258,4.472136,1.414214,3.605551,6.403124,9.219544,11.313708,13.453624,14.866069,16.970563,18.384776,18.384776,18.384776,17.691806,15.556349,13.453624,10.0,5.830952
20260626_161418,2026-06-26T16:14:22.674855+09:00,skeleton,RX2,21.0,22.0,22.022716,21.023796,19.104973,17.117243,14.142136,11.18034,8.062258,4.0,2.236068,3.162278,5.830952,8.602325,11.661904,14.422205,16.124515,18.35756,19.235384,19.697716,19.313208,17.720045,15.524175,12.369317,10.049876,7.071068,8.062258,7.615773,8.062258,8.062258,7.28011,7.211103,7.071068,7.81025,8.062258,8.944272,8.544004,9.486833,8.544004,8.544004,7.615773,7.615773,6.324555,6.324555,5.385165,4.0,3.162278,4.472136,6.082763,9.055385,13.0,16.0
20260626_161418,2026-06-26T16:14:22.704929+09:00,skeleton,RX3,12.369317,11.7047,9.433981,9.219544,8.944272,9.486833,10.198039,10.198039,11.18034,11.18034,12.165525,12.165525,12.165525,12.369317,12.369317,12.369317,12.369317,11.18034,10.049876,9.0,7.071068,5.385165,4.242641,4.123106,5.0,6.324555,16.278821,19.849433,21.931712,23.345235,23.430749,24.207437,21.400935,18.867962,16.124515,12.529964,10.29563,8.062258,5.0,3.605551,4.0,5.09902,7.28011,9.486833,10.77033,13.601471,15.297059,16.278821,18.11077,18.11077,18.027756,17.117243
20260626_161418,2026-06-26T16:14:22.735187+09:00,skeleton,RX1,25.079872,23.769729,20.615528,16.155494,12.083046,8.944272,4.472136,1.414214,2.0,5.09902,7.28011,8.544004,10.77033,12.083046,13.928388,13.928388,14.317821,13.928388,13.601471,11.7047,9.486833,6.708204,4.472136,1.414214,2.236068,4.123106,7.071068,3.605551,1.0,5.0,9.219544,13.453624,17.029386,20.0,21.400935,22.203603,21.633308,20.248457,18.027756,15.811388,13.601471,10.0,6.403124,3.605551,2.236068,5.0,9.219544,13.601471,17.088007,20.615528,24.166092,26.0
20260626_161418,2026-06-26T16:14:22.765064+09:00,skeleton,RX2,12.041595,7.071068,1.0,4.472136,9.486833,14.56022,18.973666,21.18962,23.4094,24.698178,25.079872,24.596748,24.186773,22.472205,20.808652,17.804494,14.142136,9.433981,6.0,5.830952,9.0,13.601471,17.464249,20.59126,22.472205,22.803509,16.763055,17.117243,17.117243,16.763055,16.552945,15.811388,14.142136,13.038405,11.7047,10.440307,10.0,8.246211,7.615773,7.81025,7.81025,8.944272,10.77033,11.401754,13.341664,16.278821,18.248288,19.235384,21.213203,22.203603,21.213203,19.104973
20260626_161418,2026-06-26T16:14:22.794838+09:00,skeleton,RX3,13.341664,12.529964,12.206556,12.041595,12.806248,13.038405,13.892444,13.892444,13.892444,14.422205,14.422205,14.422205,13.601471,14.422205,13.601471,14.422205,13.038405,13.416408,12.083046,11.7047,11.18034,10.0,9.055385,8.544004,8.062258,8.485281,15.652476,19.235384,21.095023,23.021729,23.600847,22.671568,20.518285,18.384776,14.866069,12.041595,9.899495,6.403124,5.09902,5.0,6.324555,8.544004,9.848858,11.7047,13.928388,15.524175,17.262677,18.11077,19.026298,19.026298,19.026298,17.029386
20260626_161418,2026-06-26T16:14:22.827058+09:00,skeleton,RX1,26.172505,23.194827,20.223748,16.124515,12.041595,8.0,4.123106,2.0,4.242641,7.211103,8.944272,10.77033,13.0,13.928388,16.155494,16.155494,17.464249,16.552945,15.652476,14.317821,11.18034,8.944272,5.830952,3.162278,1.414214,2.236068,5.830952,2.828427,2.0,6.082763,11.401754,15.524175,19.416488,21.377558,23.194827,23.194827,23.086793,22.022716,19.026298,16.03122,14.035669,11.045361,8.062258,4.123106,1.414214,4.123106,8.246211,13.152946,17.117243,21.095023,24.083189,26.172505
20260626_161418,2026-06-26T16:14:22.855170+09:00,skeleton,RX2,13.928388,10.77033,6.403124,4.0,5.830952,9.486833,13.601471,16.763055,18.973666,20.615528,21.931712,22.36068,21.954498,21.633308,20.615528,17.691806,14.866069,10.816654,7.28011,5.0,7.0,10.77033,14.422205,18.439089,19.79899,20.615528,15.556349,16.401219,17.0,16.155494,15.524175,15.132746,13.038405,11.401754,10.29563,9.433981,8.602325,8.062258,8.246211,8.062258,9.055385,10.049876,11.401754,12.649111,13.928388,16.155494,18.027756,19.313208,21.18962,21.540659,21.18962,20.248457
20260626_161418,2026-06-26T16:14:22.884824+09:00,skeleton,RX3,20.615528,22.022716,21.260292,21.213203,19.79899,17.691806,15.620499,12.806248,10.630146,9.219544,7.81025,6.708204,7.071068,8.0,9.219544,10.440307,13.0,15.231546,17.0,18.35756,19.235384,19.235384,19.235384,18.35756,16.552945,14.317821,17.029386,15.033296,12.041595,8.0,4.472136,3.162278,6.324555,9.848858,13.0,15.231546,15.811388,16.492423,16.124515,16.0,15.033296,15.297059,14.56022,13.928388,11.7047,10.440307,9.219544,9.0,8.544004,10.630146,13.453624,16.401219
20260626_161418,2026-06-26T16:14:22.914741+09:00,skeleton,RX1,5.09902,8.944272,12.529964,14.764823,16.124515,16.124515,16.124515,16.124515,14.764823,13.892444,11.661904,10.816654,8.602325,6.403124,4.242641,2.236068,1.414214,4.0,6.082763,9.055385,10.049876,12.041595,13.038405,12.0,12.041595,10.198039,16.278821,17.464249,18.681542,18.973666,18.027756,16.155494,13.928388,10.77033,6.708204,3.162278,1.0,3.605551,7.071068,9.219544,11.313708,12.727922,14.142136,15.556349,16.278821,17.691806,17.691806,16.278821,14.21267,11.401754,8.602325,4.123106
20260626_161418,2026-06-26T16:14:22.945297+09:00,skeleton,RX2,17.088007,18.027756,18.973666,18.681542,16.492423,15.297059,12.165525,10.049876,7.0,4.0,1.0,2.0,5.09902,8.246211,10.440307,13.928388,16.155494,18.788294,19.235384,19.723083,19.416488,18.601075,16.278821,14.142136,10.630146,7.81025,8.602325,9.848858,9.055385,9.055385,9.486833,10.29563,11.401754,11.313708,11.401754,10.816654,10.29563,10.29563,9.848858,8.544004,8.544004,7.615773,7.28011,6.324555,5.09902,4.0,3.162278,3.162278,5.0,7.28011,10.440307,12.649111
20260626_161418,2026-06-26T16:14:22.975579+09:00,skeleton,RX3,22.36068,22.36068,23.537205,21.587033,19.646883,18.027756,15.811388,13.601471,11.401754,10.198039,9.0,9.055385,9.219544,10.77033,11.18034,13.892444,15.264338,17.204651,18.027756,19.416488,20.0,20.808652,19.416488,18.027756,16.643317,15.264338,16.124515,13.892444,10.816654,7.615773,5.0,5.0,7.615773,10.440307,12.649111,14.866069,15.652476,16.124515,15.811388,16.278821,16.278821,15.0,14.422205,13.038405,11.661904,10.816654,10.630146,10.0,11.18034,13.601471,16.278821,19.235384
20260626_161418,2026-06-26T16:14:23.007180+09:00,skeleton,RX1,27.0,24.0,21.023796,18.027756,13.0,9.0,5.09902,2.236068,2.828427,5.385165,7.615773,9.486833,11.401754,12.649111,14.56022,14.866069,14.866069,15.231546,13.928388,12.083046,8.944272,6.708204,4.123106,1.0,2.0,3.605551,5.0,1.414214,2.828427,5.656854,10.630146,13.601471,17.492856,19.723083,21.470911,21.470911,21.023796,19.697716,16.552945,15.231546,12.083046,10.29563,7.211103,3.605551,3.162278,5.385165,9.055385,14.0,19.026298,22.022716,24.020824,27.018512
20260626_161418,2026-06-26T16:14:23.035271+09:00,skeleton,RX2,12.806248,7.81025,2.236068,3.605551,9.433981,13.601471,18.027756,20.808652,22.203603,25.0,25.612497,24.839485,24.839485,23.345235,21.931712,18.439089,16.401219,11.18034,8.062258,6.403124,8.062258,12.165525,16.763055,19.313208,21.931712,22.36068,14.317821,15.811388,17.691806,17.804494,17.888544,16.155494,15.297059,13.038405,11.045361,9.219544,6.708204,5.656854,4.472136,4.123106,5.830952,6.403124,8.485281,10.630146,12.806248,15.620499,17.804494,20.0,21.400935,22.203603,21.400935,20.0
20260626_161418,2026-06-26T16:14:23.065107+09:00,skeleton,RX3,15.811388,15.231546,13.416408,12.206556,12.041595,11.313708,11.401754,10.816654,12.206556,11.661904,12.529964,12.529964,13.038405,13.038405,13.892444,13.892444,13.892444,13.892444,13.416408,13.0,11.7047,10.198039,9.055385,7.071068,6.708204,7.211103,11.045361,14.035669,17.0,19.026298,20.099751,20.396078,19.646883,18.027756,16.552945,13.416408,11.661904,9.433981,6.708204,5.385165,5.0,5.09902,6.708204,8.062258,10.29563,12.529964,14.317821,16.155494,17.088007,18.027756,18.681542,17.720045
20260626_161418,2026-06-26T16:14:23.094904+09:00,skeleton,RX1,4.472136,8.602325,12.727922,14.866069,16.970563,16.970563,16.970563,16.278821,15.620499,13.453624,12.041595,9.899495,7.81025,5.656854,3.605551,1.414214,1.414214,4.242641,7.071068,9.219544,10.630146,11.401754,12.206556,12.206556,11.661904,10.29563,15.132746,17.262677,18.439089,19.416488,18.681542,16.763055,14.56022,10.77033,7.28011,3.162278,1.0,3.605551,7.211103,9.433981,12.529964,14.764823,16.124515,18.35756,19.235384,19.723083,19.235384,17.888544,16.552945,13.416408,9.848858,5.09902
20260626_161418,2026-06-26T16:14:23.125004+09:00,skeleton,RX2,18.11077,20.099751,21.023796,21.023796,19.026298,17.029386,14.035669,11.045361,8.246211,5.09902,2.236068,1.0,4.0,7.28011,10.440307,13.601471,15.811388,18.384776,19.697716,20.124612,19.235384,17.492856,15.811388,13.038405,10.0,6.403124,10.0,9.219544,8.944272,9.219544,8.062258,8.246211,9.0,9.486833,9.848858,10.0,10.630146,9.899495,9.899495,9.219544,8.485281,8.485281,7.071068,5.656854,4.242641,2.828427,1.414214,2.0,4.123106,7.28011,11.18034,14.317821
20260626_161418,2026-06-26T16:14:23.154844+09:00,skeleton,RX3,19.104973,20.518285,20.518285,19.849433,19.104973,17.804494,16.401219,15.0,14.422205,13.601471,12.206556,12.041595,10.630146,10.630146,10.630146,11.661904,12.083046,13.928388,14.56022,16.492423,17.464249,18.439089,18.681542,18.681542,17.720045,17.088007,17.888544,16.124515,14.422205,11.18034,8.246211,7.071068,7.81025,10.0,12.206556,13.601471,15.0,16.278821,16.278821,16.643317,16.124515,16.155494,15.811388,15.297059,14.317821,14.317821,13.341664,13.601471,12.649111,13.892444,15.0,17.029386
20260626_161418,2026-06-26T16:14:23.192264+09:00,skeleton,RX1,4.123106,8.246211,11.401754,14.317821,16.492423,17.464249,16.492423,16.492423,15.297059,13.152946,11.18034,10.198039,8.062258,5.0,3.0,1.0,3.162278,5.385165,8.246211,10.440307,12.649111,13.928388,14.317821,14.317821,12.529964,11.661904,15.033296,18.0,20.0,20.024984,19.026298,17.029386,15.033296,11.045361,7.071068,3.0,1.414214,4.472136,7.615773,10.77033,13.601471,14.866069,16.763055,18.973666,19.924859,20.880613,20.615528,19.646883,16.492423,14.56022,10.198039,5.09902
20260626_161418,2026-06-26T16:14:23.214918+09:00,skeleton,RX2,9.219544,4.472136,2.828427,6.082763,10.0,14.0,16.0,18.027756,20.099751,20.223748,20.396078,19.646883,18.973666,18.384776,16.552945,14.317821,11.18034,6.708204,3.0,3.162278,6.708204,11.18034,14.764823,17.0,18.788294,18.384776,14.142136,15.811388,16.552945,17.492856,17.204651,16.401219,15.556349,13.453624,10.816654,8.944272,7.071068,6.0,5.830952,5.656854,7.211103,8.944272,11.18034,12.083046,14.764823,16.124515,18.027756,18.601075,19.209373,19.849433,18.384776,16.970563
20260626_161418,2026-06-26T16:14:23.247122+09:00,skeleton,RX3,19.924859,19.924859,19.924859,18.973666,18.027756,16.155494,15.231546,14.317821,13.0,12.083046,11.7047,10.77033,10.77033,10.440307,10.440307,11.18034,11.045361,12.0,13.152946,15.297059,16.278821,17.464249,18.248288,18.248288,18.11077,17.0,16.124515,15.033296,13.038405,10.198039,7.615773,7.071068,7.615773,10.198039,12.041595,13.038405,15.132746,15.524175,15.811388,15.231546,14.764823,14.422205,14.21267,14.142136,14.142136,12.727922,13.453624,12.806248,14.422205,14.764823,16.155494,18.027756
20260626_161418,2026-06-26T16:14:23.275065+09:00,skeleton,RX1,27.166155,25.179357,22.090722,18.11077,13.038405,9.0,5.0,1.0,3.162278,6.082763,8.062258,11.045361,13.152946,15.132746,15.033296,16.03122,17.117243,16.124515,14.142136,12.165525,10.198039,7.071068,4.123106,2.0,4.123106,7.071068,3.162278,1.414214,5.09902,10.049876,13.152946,17.117243,20.223748,21.377558,22.36068,21.587033,20.615528,18.439089,16.492423,14.317821,11.18034,7.071068,4.123106,4.0,9.055385,14.035669,19.104973,23.194827,26.172505,28.160256
20260626_161418,2026-06-26T16:14:23.305184+09:00,skeleton,RX2,7.615773,3.162278,2.236068,7.615773,11.7047,15.811388,18.681542,19.646883,21.587033,22.36068,22.203603,21.095023,20.099751,19.026298,17.029386,13.038405,9.055385,5.385165,1.0,5.385165,10.049876,14.035669,18.0,19.026298,21.095023,20.099751,13.892444,15.620499,17.029386,17.204651,17.888544,17.088007,15.524175,14.142136,12.0,9.055385,6.708204,5.0,4.472136,5.09902,6.324555,8.602325,10.0,12.206556,14.21267,16.643317,18.027756,19.723083,20.59126,19.723083,19.235384,15.652476
20260626_161418,2026-06-26T16:14:23.335046+09:00,skeleton,RX3,15.132746,13.038405,11.0,11.18034,9.486833,8.944272,9.433981,10.0,10.0,10.0,9.899495,10.630146,10.630146,11.401754,11.401754,12.206556,12.806248,12.206556,11.401754,10.816654,9.219544,7.071068,5.0,4.123106,3.162278,4.242641,12.806248,15.620499,18.601075,20.808652,21.954498,22.36068,21.023796,19.313208,18.027756,14.56022,12.649111,9.486833,7.615773,6.403124,5.0,6.324555,7.28011,9.219544,11.045361,13.152946,15.132746,16.492423,17.464249,18.248288,18.439089,17.464249
20260626_161418,2026-06-26T16:14:23.369980+09:00,skeleton,RX1,26.0,23.769729,21.540659,16.155494,12.083046,7.615773,3.162278,1.0,3.162278,6.324555,8.544004,11.401754,12.649111,14.56022,15.524175,16.763055,16.763055,16.763055,15.811388,13.0,10.77033,8.544004,5.385165,1.0,2.236068,4.242641,6.0,2.236068,1.0,6.0,10.049876,15.132746,17.262677,20.396078,21.377558,22.561028,21.587033,20.615528,18.439089,16.492423,14.317821,11.18034,8.062258,4.0,1.414214,3.605551,8.944272,13.928388,17.088007,22.472205,25.298221,26.570661
20260626_161418,2026-06-26T16:14:23.398202+09:00,skeleton,RX2,18.867962,21.095023,20.59126,20.59126,18.35756,15.652476,13.0,9.486833,6.324555,3.0,1.0,3.605551,7.211103,10.29563,13.416408,15.652476,18.384776,19.697716,20.615528,20.248457,18.973666,17.720045,14.56022,11.18034,8.062258,4.0,9.486833,9.055385,9.219544,8.062258,7.81025,7.615773,9.055385,9.055385,9.486833,11.18034,10.816654,11.401754,10.630146,9.899495,9.899495,9.219544,7.81025,7.071068,5.0,3.605551,1.0,1.0,4.242641,7.81025,10.816654,14.422205
20260626_161418,2026-06-26T16:14:23.425286+09:00,skeleton,RX3,12.727922,11.401754,10.29563,9.486833,9.055385,9.055385,9.219544,10.198039,10.440307,10.440307,10.440307,11.401754,11.401754,11.401754,12.165525,12.165525,12.165525,11.18034,10.198039,8.544004,7.615773,5.830952,5.0,4.0,5.09902,6.708204,12.041595,14.035669,17.117243,19.416488,20.615528,20.880613,19.313208,17.464249,15.652476,13.892444,10.816654,8.062258,6.324555,5.09902,4.123106,5.0,7.071068,7.81025,10.630146,12.041595,14.142136,16.278821,17.029386,17.804494,17.804494,16.401219
20260626_161418,2026-06-26T16:14:23.456544+09:00,skeleton,RX1,5.0,7.81025,12.041595,14.142136,15.556349,15.556349,15.556349,14.866069,14.21267,12.806248,11.401754,9.219544,7.81025,5.0,2.828427,2.236068,5.0,7.81025,10.0,12.041595,13.453624,14.142136,13.453624,12.806248,11.401754,14.764823,17.492856,18.027756,18.027756,17.204651,16.401219,13.601471,10.630146,6.403124,2.828427,1.0,3.605551,6.403124,8.485281,12.041595,13.453624,15.620499,16.401219,17.804494,17.804494,17.804494,16.401219,14.422205,12.206556,8.602325,4.472136
20260626_161418,2026-06-26T16:14:23.484883+09:00,skeleton,RX2,20.248457,21.633308,21.633308,21.633308,19.416488,16.401219,14.21267,9.899495,7.81025,4.123106,2.828427,4.123106,7.071068,10.198039,13.601471,15.231546,18.384776,19.697716,19.697716,20.124612,18.788294,16.124515,13.892444,9.433981,6.403124,3.162278,8.544004,9.055385,8.062258,7.615773,7.071068,7.28011,8.0,8.544004,9.433981,9.899495,10.630146,10.0,10.29563,9.433981,8.944272,8.062258,6.708204,5.830952,5.0,3.605551,1.414214,2.236068,5.0,8.602325,12.206556,15.264338
20260626_161418,2026-06-26T16:14:23.515390+09:00,skeleton,RX3,13.928388,11.7047,11.045361,10.0,10.198039,10.77033,11.18034,11.18034,11.18034,11.18034,11.661904,12.083046,12.083046,12.083046,12.083046,12.083046,12.083046,11.18034,10.29563,8.602325,7.81025,5.830952,6.082763,6.082763,6.708204,7.211103,12.206556,15.264338,17.492856,19.697716,20.615528,20.880613,19.416488,18.248288,16.03122,13.038405,11.0,9.0,6.082763,4.472136,4.242641,5.830952,6.708204,8.544004,10.440307,12.649111,14.317821,16.552945,17.0,17.888544,17.492856,17.0
20260626_161418,2026-06-26T16:14:23.544928+09:00,skeleton,RX1,4.242641,9.219544,12.041595,15.620499,17.029386,17.029386,17.029386,16.401219,15.811388,14.422205,12.206556,10.29563,8.062258,5.830952,3.162278,1.0,2.236068,5.656854,8.485281,10.630146,12.041595,14.21267,14.21267,13.601471,13.038405,11.661904,16.155494,17.888544,19.235384,19.723083,18.35756,17.492856,13.892444,10.816654,6.708204,3.162278,1.0,4.472136,7.211103,9.219544,12.041595,14.142136,15.556349,16.970563,18.384776,19.104973,18.439089,17.691806,16.401219,12.806248,9.219544,5.0
20260626_161418,2026-06-26T16:14:23.577067+09:00,skeleton,RX2,11.661904,6.324555,3.605551,6.324555,11.18034,15.264338,18.027756,20.808652,22.203603,22.803509,22.803509,22.022716,20.518285,19.104973,16.278821,13.601471,9.848858,6.0,6.403124,10.049876,14.035669,19.416488,22.561028,25.0,25.0,25.0,13.416408,14.317821,16.0,17.262677,17.088007,16.124515,15.0,13.453624,11.661904,8.944272,7.071068,5.09902,3.605551,5.0,7.28011,8.944272,10.816654,13.892444,16.401219,18.601075,21.400935,22.803509,23.600847,24.207437,22.803509,20.0
20260626_161418,2026-06-26T16:14:23.605012+09:00,skeleton,RX3,21.213203,22.203603,22.090722,22.090722,20.024984,18.0,16.0,14.0,13.0,11.045361,10.198039,9.486833,9.433981,10.0,11.401754,12.727922,14.21267,16.401219,17.204651,18.601075,19.416488,20.0,19.416488,18.601075,16.401219,14.21267,16.278821,14.317821,11.401754,8.062258,5.09902,3.605551,6.0,9.055385,12.041595,14.0,15.033296,16.124515,16.492423,16.155494,15.652476,15.264338,15.0,14.21267,13.453624,12.041595,11.401754,11.18034,11.401754,13.038405,16.03122,18.11077
20260626_161418,2026-06-26T16:14:23.636906+09:00,skeleton,RX1,26.832816,24.596748,21.023796,17.464249,12.083046,7.615773,3.162278,1.0,4.242641,7.211103,9.433981,12.529964,13.892444,15.652476,17.0,17.492856,17.0,17.492856,16.124515,14.422205,11.661904,8.602325,5.0,1.414214,1.414214,3.605551,6.0,2.0,2.236068,6.324555,10.440307,14.866069,18.384776,21.540659,22.847319,23.259407,22.36068,21.470911,19.235384,16.552945,14.317821,11.18034,7.615773,4.472136,1.0,3.605551,8.062258,13.416408,17.888544,21.470911,24.596748,27.313001
20260626_161418,2026-06-26T16:14:23.670276+09:00,skeleton,RX2,20.615528,21.931712,21.931712,21.023796,18.788294,17.0,13.892444,10.0,7.071068,4.472136,2.236068,4.123106,7.0,10.049876,13.341664,15.811388,18.027756,19.924859,20.248457,20.248457,19.697716,16.552945,13.416408,9.433981,6.403124,3.162278,9.0,8.246211,7.615773,7.071068,7.615773,8.062258,8.246211,9.433981,9.219544,10.0,10.29563,9.848858,9.486833,9.486833,9.219544,8.246211,8.246211,6.082763,5.09902,4.123106,1.0,1.414214,4.472136,8.062258,12.083046,15.231546
20260626_161418,2026-06-26T16:14:23.695232+09:00,skeleton,RX3,19.104973,20.024984,19.104973,19.235384,17.262677,16.278821,14.317821,12.369317,11.18034,10.198039,9.055385,8.062258,8.062258,8.544004,9.848858,10.29563,12.206556,13.601471,15.0,15.620499,16.401219,17.029386,16.401219,16.401219,15.0,13.038405,15.811388,13.928388,10.77033,8.544004,5.0,3.605551,5.385165,8.062258,10.049876,12.165525,13.341664,14.866069,14.317821,14.422205,14.21267,14.142136,13.453624,12.806248,11.401754,11.401754,10.630146,10.0,10.29563,11.7047,13.341664,15.132746
20260626_161418,2026-06-26T16:14:23.726016+09:00,skeleton,RX1,26.400758,22.847319,21.023796,16.155494,12.083046,7.615773,3.0,1.0,4.242641,7.211103,9.433981,11.661904,13.892444,15.264338,16.124515,17.0,17.0,17.492856,15.264338,13.038405,10.816654,7.81025,5.0,1.414214,1.414214,2.828427,5.0,2.0,2.236068,6.324555,10.440307,14.56022,17.720045,21.18962,22.135944,22.472205,21.931712,20.615528,18.788294,16.552945,13.928388,10.77033,7.615773,4.123106,1.414214,3.605551,8.062258,13.0,17.464249,21.023796,24.166092,26.0
20260626_161418,2026-06-26T16:14:23.755554+09:00,skeleton,RX2,18.788294,20.615528,20.615528,19.697716,17.888544,15.652476,12.529964,9.433981,6.403124,3.605551,1.414214,4.0,6.324555,9.848858,13.416408,16.124515,18.867962,19.723083,20.248457,20.248457,18.601075,16.401219,14.21267,9.899495,6.403124,3.0,8.246211,8.944272,9.219544,8.062258,8.246211,8.0,8.544004,9.433981,9.899495,10.0,10.29563,9.848858,9.486833,9.486833,8.544004,8.246211,7.28011,6.324555,5.09902,4.123106,1.0,1.0,4.472136,7.615773,10.77033,13.928388
20260626_161418,2026-06-26T16:14:23.785470+09:00,skeleton,RX3,14.035669,12.165525,10.77033,10.816654,10.630146,10.630146,10.816654,11.661904,12.529964,13.038405,13.038405,13.038405,13.038405,13.601471,13.601471,13.038405,13.038405,12.529964,11.18034,10.77033,9.219544,9.0,8.544004,8.602325,9.219544,10.0,10.816654,14.422205,16.401219,19.104973,19.79899,19.849433,18.601075,18.027756,14.764823,12.083046,9.848858,7.615773,5.830952,4.242641,3.162278,4.123106,6.324555,8.246211,10.198039,12.165525,14.035669,16.03122,17.0,18.0,18.027756,17.029386
20260626_161418,2026-06-26T16:14:23.815260+09:00,skeleton,RX1,5.0,9.055385,12.165525,15.132746,16.124515,17.262677,17.262677,16.278821,15.297059,14.317821,12.165525,10.198039,8.246211,6.324555,4.123106,1.414214,2.236068,4.123106,7.071068,9.055385,11.045361,12.165525,13.152946,12.369317,11.401754,9.486833,15.811388,18.027756,18.867962,18.35756,19.235384,16.552945,14.317821,11.18034,6.708204,3.605551,1.414214,4.123106,7.0,9.055385,11.045361,13.152946,14.142136,16.278821,16.278821,17.464249,17.464249,15.524175,14.317821,11.401754,8.544004,4.472136
20260626_161418,2026-06-26T16:14:23.845376+09:00,skeleton,RX2,19.313208,21.18962,21.540659,20.615528,18.384776,16.552945,13.416408,9.433981,7.071068,4.472136,2.236068,4.123106,7.0,9.219544,12.649111,14.866069,18.384776,19.313208,20.124612,20.124612,19.235384,17.0,13.892444,10.0,6.403124,3.162278,8.246211,8.062258,7.81025,8.062258,7.071068,7.28011,8.062258,8.485281,9.433981,9.848858,9.486833,10.198039,10.049876,9.055385,9.055385,8.0,7.0,6.0,5.0,3.0,1.414214,1.414214,4.472136,8.544004,11.7047,14.866069
