experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:23.875041+09:00,skeleton,RX3,19.924859,21.587033,21.587033,21.587033,19.416488,18.248288,16.124515,14.142136,12.165525,11.18034,9.486833,8.944272,9.433981,9.219544,10.630146,11.661904,13.892444,15.231546,16.155494,18.384776,19.313208,19.313208,19.313208,18.384776,16.552945,14.317821,17.262677,15.297059,12.369317,9.219544,6.0,4.242641,6.0,9.055385,12.041595,14.035669,15.0,16.124515,16.278821,15.811388,16.155494,16.124515,15.0,15.0,13.453624,12.806248,11.401754,11.18034,10.440307,12.0,14.035669,16.492423
20260626_161418,2026-06-26T16:14:23.907195+09:00,skeleton,RX1,25.632011,24.351591,21.18962,17.088007,13.0,8.944272,4.472136,2.236068,3.162278,6.0,8.062258,10.049876,12.041595,13.152946,15.297059,15.297059,16.124515,15.132746,14.142136,12.041595,10.049876,7.0,4.0,2.0,4.123106,6.403124,2.828427,1.0,5.0,10.0,13.601471,17.204651,18.867962,19.723083,21.470911,20.124612,19.235384,16.552945,14.317821,12.083046,8.944272,5.830952,2.828427,1.414214,5.09902,9.486833,13.928388,18.384776,22.472205,25.632011,26.925824
20260626_161418,2026-06-26T16:14:23.937577+09:00,skeleton,RX2,9.055385,5.0,1.414214,3.605551,7.615773,10.77033,13.601471,14.866069,16.763055,16.492423,16.492423,16.278821,15.132746,14.035669,13.0,10.049876,7.28011,5.0,4.0,7.81025,11.401754,13.892444,17.0,19.235384,19.697716,19.697716,10.0,10.77033,12.165525,13.0,12.165525,11.7047,11.18034,10.0,8.485281,5.830952,5.09902,4.0,2.828427,3.605551,5.0,7.0,8.062258,10.198039,12.369317,14.56022,15.524175,16.492423,17.464249,17.720045,17.464249,14.56022
20260626_161418,2026-06-26T16:14:23.964978+09:00,skeleton,RX3,14.21267,13.038405,10.77033,10.198039,10.0,10.198039,10.440307,11.7047,11.7047,12.083046,12.649111,12.649111,12.649111,12.649111,13.601471,12.649111,12.649111,11.7047,9.848858,9.433981,7.81025,7.211103,6.324555,7.0,7.28011,7.615773,13.341664,16.278821,19.235384,21.023796,23.0,22.022716,21.095023,19.235384,16.492423,14.317821,10.440307,8.246211,6.082763,4.123106,4.472136,5.0,6.708204,8.944272,10.29563,13.038405,14.422205,16.401219,17.804494,18.439089,18.439089,17.029386
20260626_161418,2026-06-26T16:14:23.995218+09:00,skeleton,RX1,27.018512,24.020824,22.022716,18.0,13.0,9.055385,4.123106,1.0,3.162278,6.082763,8.0,10.0,12.0,14.0,15.0,16.03122,16.03122,16.124515,14.035669,12.165525,10.049876,7.071068,4.0,1.414214,2.828427,4.472136,6.324555,3.162278,1.414214,5.830952,9.848858,13.928388,17.720045,19.646883,21.587033,21.587033,21.377558,20.396078,17.262677,15.297059,12.369317,9.486833,6.324555,2.828427,2.236068,5.09902,9.055385,14.0,18.0,22.022716,25.019992,27.018512
20260626_161418,2026-06-26T16:14:24.025802+09:00,skeleton,RX2,8.544004,4.472136,1.0,5.0,8.602325,12.529964,14.764823,16.552945,17.464249,18.384776,18.027756,18.027756,16.763055,15.524175,14.142136,11.045361,9.0,5.385165,4.472136,6.708204,10.630146,13.453624,16.401219,18.601075,19.416488,19.416488,11.7047,12.165525,13.0,13.152946,13.601471,13.416408,12.206556,10.630146,9.219544,6.708204,5.09902,3.0,2.828427,3.162278,5.0,6.324555,7.615773,9.848858,11.18034,13.416408,15.652476,16.552945,17.464249,17.888544,16.552945,14.317821
20260626_161418,2026-06-26T16:14:24.054855+09:00,skeleton,RX3,14.21267,13.038405,12.083046,10.198039,10.0,10.049876,11.401754,11.401754,11.401754,12.649111,12.649111,12.649111,13.601471,13.341664,13.341664,12.369317,12.369317,11.7047,10.77033,9.433981,7.81025,7.211103,6.324555,7.0,7.28011,8.544004,13.152946,17.117243,19.104973,22.022716,23.021729,22.090722,21.213203,19.416488,16.492423,14.56022,11.7047,8.544004,6.082763,5.09902,3.605551,5.0,7.211103,8.944272,10.816654,13.038405,15.811388,16.401219,18.439089,19.104973,18.384776,17.691806
20260626_161418,2026-06-26T16:14:24.084924+09:00,skeleton,RX1,5.0,8.602325,12.206556,15.811388,16.401219,17.204651,17.204651,15.811388,15.264338,14.422205,13.038405,10.816654,8.062258,6.708204,4.123106,1.414214,2.236068,5.0,8.062258,10.0,12.206556,13.038405,13.892444,13.416408,13.416408,10.77033,16.0,19.026298,19.104973,20.223748,19.235384,17.262677,14.317821,11.18034,7.071068,3.0,1.0,4.242641,7.81025,10.0,12.206556,14.422205,16.124515,17.492856,18.867962,18.35756,18.35756,17.0,15.652476,12.529964,8.944272,4.123106
20260626_161418,2026-06-26T16:14:24.114949+09:00,skeleton,RX2,20.099751,21.213203,21.095023,20.099751,19.026298,16.03122,13.0,10.049876,7.28011,3.605551,3.0,4.242641,6.708204,10.440307,13.341664,16.278821,18.11077,20.099751,20.099751,20.024984,19.026298,17.0,14.0,10.049876,7.071068,3.162278,7.81025,7.81025,7.28011,7.0,6.708204,7.81025,8.062258,9.219544,10.049876,10.049876,10.198039,10.440307,9.486833,9.848858,8.944272,8.944272,8.062258,6.708204,5.830952,3.605551,1.414214,2.236068,5.0,8.0,12.041595,15.132746
20260626_161418,2026-06-26T16:14:24.145313+09:00,skeleton,RX3,13.892444,12.206556,11.313708,10.29563,9.848858,10.198039,10.049876,11.045361,12.041595,12.041595,12.041595,12.041595,12.041595,13.152946,13.152946,13.152946,13.038405,12.0,11.0,9.219544,8.544004,7.211103,7.81025,7.615773,8.246211,9.055385,13.0,16.03122,19.026298,20.223748,21.587033,21.84033,21.18962,18.788294,17.0,13.892444,11.661904,8.602325,5.830952,4.123106,4.123106,5.0,6.403124,8.485281,9.899495,12.041595,14.21267,15.811388,17.492856,18.35756,17.888544,17.0
20260626_161418,2026-06-26T16:14:24.175094+09:00,skeleton,RX1,25.079872,24.166092,21.023796,16.552945,12.529964,8.544004,3.162278,2.828427,6.708204,8.944272,11.18034,13.416408,14.764823,16.124515,16.124515,17.0,16.124515,14.422205,13.038405,10.816654,7.81025,4.472136,1.414214,2.0,4.123106,5.09902,2.0,2.0,6.082763,10.0,15.033296,18.11077,20.223748,21.213203,22.36068,21.587033,20.396078,18.439089,16.278821,13.152946,10.198039,8.062258,4.123106,2.236068,5.656854,9.433981,13.416408,17.464249,21.931712,23.769729,26.0
20260626_161418,2026-06-26T16:14:24.204994+09:00,skeleton,RX2,19.697716,20.615528,21.023796,19.697716,18.384776,15.811388,12.649111,10.198039,7.0,4.123106,2.236068,4.472136,7.071068,10.816654,12.529964,15.652476,18.384776,20.615528,20.248457,20.248457,18.973666,16.763055,13.601471,10.440307,7.071068,3.0,8.062258,7.28011,7.0,6.708204,7.071068,7.615773,8.062258,9.055385,9.486833,10.29563,10.816654,10.630146,10.630146,9.899495,9.219544,8.485281,7.81025,6.403124,5.656854,3.605551,2.0,2.0,4.123106,7.615773,11.7047,15.231546
20260626_161418,2026-06-26T16:14:24.235075+09:00,skeleton,RX3,19.849433,20.615528,20.615528,20.0,18.601075,18.027756,15.264338,13.892444,11.661904,10.816654,9.219544,8.485281,8.602325,8.944272,10.440307,12.165525,13.152946,15.033296,17.0,18.0,19.0,19.0,19.0,18.0,16.0,14.0,17.088007,15.524175,12.369317,9.486833,5.830952,4.123106,6.708204,9.433981,12.206556,13.892444,15.652476,16.155494,15.811388,16.278821,16.03122,16.03122,15.132746,14.317821,13.341664,12.369317,11.18034,10.0,10.198039,12.083046,13.892444,15.620499
20260626_161418,2026-06-26T16:14:24.277724+09:00,skeleton,RX1,5.09902,9.848858,13.0,15.231546,17.464249,17.464249,17.888544,17.0,16.552945,15.231546,13.416408,11.661904,9.433981,7.211103,5.0,1.414214,2.0,4.123106,7.071068,10.198039,12.165525,13.341664,14.142136,13.152946,12.041595,11.0,17.029386,19.104973,20.518285,19.79899,19.79899,17.691806,15.620499,11.401754,7.81025,3.605551,1.414214,4.123106,6.708204,8.944272,11.18034,14.317821,15.652476,17.0,17.0,18.35756,18.35756,16.643317,15.264338,11.661904,8.602325,4.242641
20260626_161418,2026-06-26T16:14:24.295107+09:00,skeleton,RX2,11.18034,5.385165,1.414214,6.082763,12.0,16.03122,19.104973,22.090722,24.186773,24.33105,24.33105,23.537205,22.561028,20.880613,19.313208,15.231546,11.661904,7.81025,5.09902,8.062258,12.369317,17.117243,21.023796,24.020824,25.0,25.0,14.142136,15.811388,17.464249,18.681542,18.248288,18.0,16.124515,14.56022,12.083046,9.433981,7.071068,5.830952,4.0,4.242641,5.830952,7.28011,10.198039,12.165525,15.033296,17.117243,20.099751,22.203603,23.086793,23.086793,22.090722,20.099751
20260626_161418,2026-06-26T16:14:24.325312+09:00,skeleton,RX3,19.209373,20.615528,20.0,20.248457,18.867962,17.492856,14.764823,12.529964,11.661904,9.433981,8.602325,7.81025,8.062258,8.544004,10.198039,11.045361,14.0,15.0,17.029386,18.027756,19.026298,20.024984,19.026298,18.027756,16.03122,14.035669,18.027756,15.0,13.0,9.0,5.09902,2.236068,5.385165,8.062258,11.18034,13.416408,14.866069,15.524175,15.132746,16.0,15.033296,15.297059,13.601471,13.928388,12.083046,10.77033,10.440307,9.055385,9.055385,10.77033,13.038405,15.0
20260626_161418,2026-06-26T16:14:24.364993+09:00,skeleton,RX1,5.385165,9.848858,13.0,15.231546,17.464249,18.384776,17.888544,17.0,16.552945,14.764823,13.416408,11.661904,9.433981,7.211103,4.472136,1.414214,2.0,5.09902,7.28011,10.198039,12.165525,13.341664,14.317821,14.035669,13.038405,11.0,16.401219,19.209373,19.849433,20.518285,19.104973,18.384776,14.866069,12.041595,7.071068,3.605551,4.123106,6.708204,9.848858,12.529964,14.317821,15.652476,17.0,18.35756,18.35756,18.35756,17.204651,15.264338,12.206556,8.602325,4.242641
20260626_161418,2026-06-26T16:14:24.385028+09:00,skeleton,RX2,9.486833,4.0,2.0,6.403124,10.816654,13.892444,17.888544,18.788294,21.023796,21.540659,21.540659,21.18962,19.924859,18.681542,16.278821,13.152946,10.0,6.324555,3.605551,5.830952,10.630146,14.422205,18.867962,20.59126,21.470911,21.470911,12.649111,14.142136,15.033296,16.278821,17.088007,15.652476,15.0,14.142136,11.401754,9.433981,7.28011,5.0,4.472136,3.605551,5.0,7.0,8.246211,11.401754,12.649111,14.866069,17.088007,18.973666,20.248457,20.248457,18.973666,16.763055
20260626_161418,2026-06-26T16:14:24.415166+09:00,skeleton,RX3,20.615528,22.022716,21.260292,21.213203,19.79899,17.691806,16.278821,14.21267,12.806248,11.313708,10.630146,9.433981,9.848858,10.440307,11.18034,13.152946,15.033296,16.0,18.0,19.026298,20.024984,20.024984,20.024984,19.026298,17.0,15.0,16.401219,14.422205,12.206556,9.219544,5.830952,4.123106,6.403124,9.219544,12.041595,14.142136,14.866069,16.401219,16.643317,16.552945,15.811388,15.297059,15.132746,14.035669,13.0,12.0,11.045361,11.401754,11.18034,12.806248,14.142136,17.029386
20260626_161418,2026-06-26T16:14:24.446718+09:00,skeleton,RX1,26.400758,24.207437,21.400935,16.401219,12.806248,8.602325,4.242641,3.162278,6.403124,8.602325,10.816654,12.806248,15.0,15.811388,16.643317,17.204651,16.643317,15.264338,12.529964,10.29563,8.062258,4.472136,1.0,2.236068,4.0,5.385165,2.236068,2.236068,6.708204,11.18034,15.264338,18.027756,20.248457,22.203603,22.203603,21.400935,20.615528,17.804494,15.620499,13.601471,10.816654,7.211103,4.123106,2.236068,5.385165,9.433981,13.601471,17.804494,22.022716,25.495098,27.018512
20260626_161418,2026-06-26T16:14:24.476401+09:00,skeleton,RX2,19.697716,20.615528,20.615528,19.313208,17.088007,14.866069,12.649111,8.246211,6.082763,2.236068,2.0,5.0,8.062258,11.18034,14.317821,16.155494,18.973666,20.248457,20.880613,20.880613,19.646883,17.464249,14.317821,11.045361,8.0,4.472136,8.062258,8.246211,8.0,8.246211,8.602325,8.602325,9.486833,10.049876,10.049876,11.18034,11.401754,10.77033,10.29563,10.29563,9.433981,8.944272,8.062258,6.708204,5.830952,3.162278,1.0,1.0,4.472136,7.615773,11.18034,14.317821
20260626_161418,2026-06-26T16:14:24.505108+09:00,skeleton,RX3,13.601471,12.529964,11.7047,10.049876,11.045361,11.18034,11.401754,12.649111,12.649111,12.649111,13.601471,13.601471,13.341664,13.341664,13.341664,13.341664,12.369317,12.649111,10.77033,9.433981,9.219544,8.602325,7.615773,8.062258,8.062258,9.219544,13.0,16.155494,17.720045,20.615528,21.377558,21.213203,20.024984,18.0,16.03122,13.152946,10.049876,8.062258,6.0,4.123106,4.242641,5.830952,7.615773,9.486833,12.083046,13.416408,15.264338,16.643317,17.804494,18.439089,18.439089,17.029386
20260626_161418,2026-06-26T16:14:24.534874+09:00,skeleton,RX1,27.202941,24.738634,21.84033,16.763055,12.649111,8.544004,4.472136,2.0,3.162278,6.0,8.062258,11.045361,12.041595,14.142136,15.132746,16.124515,16.124515,16.03122,15.033296,13.0,10.0,7.071068,4.123106,1.0,2.236068,4.123106,6.403124,2.236068,1.414214,5.830952,10.0,13.601471,16.643317,19.723083,21.470911,21.470911,21.023796,19.697716,17.888544,15.231546,12.083046,8.944272,5.830952,2.828427,2.236068,6.0,10.198039,14.317821,18.973666,22.803509,25.0,27.202941
20260626_161418,2026-06-26T16:14:24.565178+09:00,skeleton,RX2,6.708204,3.0,2.236068,6.403124,9.899495,12.727922,15.620499,17.029386,17.804494,18.027756,18.027756,17.492856,17.0,15.652476,13.416408,11.7047,8.246211,5.09902,3.605551,6.082763,9.433981,12.806248,14.866069,16.970563,17.691806,17.691806,11.18034,12.041595,13.341664,14.317821,13.892444,14.21267,12.041595,10.816654,9.848858,7.28011,6.0,5.09902,2.828427,3.162278,5.09902,5.385165,8.062258,9.433981,11.661904,13.038405,14.422205,15.811388,16.643317,16.643317,15.264338,13.892444
20260626_161418,2026-06-26T16:14:24.594908+09:00,skeleton,RX3,13.892444,12.083046,10.198039,10.0,9.219544,9.486833,9.848858,11.18034,11.661904,12.529964,12.529964,12.529964,12.529964,13.416408,13.416408,12.529964,12.529964,11.661904,10.0,9.219544,7.211103,6.324555,6.0,7.28011,7.211103,8.602325,12.649111,16.492423,19.416488,21.377558,22.203603,21.023796,21.0,19.026298,16.124515,14.142136,11.18034,8.062258,6.0,4.472136,4.242641,5.830952,6.324555,9.486833,11.7047,13.928388,15.652476,17.0,18.027756,18.867962,18.027756,16.643317
20260626_161418,2026-06-26T16:14:24.630217+09:00,skeleton,RX1,26.627054,24.413111,20.808652,18.027756,13.038405,8.062258,4.472136,1.0,3.162278,5.0,8.485281,9.899495,12.041595,13.453624,14.866069,15.620499,16.278821,15.556349,14.866069,12.727922,10.630146,6.403124,3.605551,1.0,2.236068,4.472136,6.0,2.0,2.0,6.082763,10.198039,14.317821,17.464249,19.646883,20.880613,21.18962,21.18962,19.313208,17.088007,14.866069,11.7047,9.486833,6.082763,3.162278,2.0,5.656854,10.0,14.422205,18.867962,22.472205,25.238859,27.45906
20260626_161418,2026-06-26T16:14:24.654888+09:00,skeleton,RX2,18.867962,20.248457,19.723083,19.723083,17.0,14.764823,12.083046,8.544004,6.082763,3.162278,3.0,5.0,8.485281,10.630146,14.21267,16.643317,18.867962,20.248457,21.095023,20.59126,19.235384,17.464249,15.231546,10.77033,8.246211,4.0,7.615773,8.0,8.246211,7.211103,8.602325,8.246211,10.0,10.198039,10.77033,11.661904,11.401754,12.041595,11.313708,10.630146,9.899495,9.219544,8.485281,7.81025,6.403124,3.605551,2.236068,1.0,4.472136,8.062258,10.816654,14.764823
20260626_161418,2026-06-26T16:14:24.684737+09:00,skeleton,RX3,20.396078,20.615528,20.880613,20.880613,19.313208,17.464249,15.231546,13.416408,11.18034,9.486833,9.219544,8.062258,8.062258,8.544004,9.848858,11.661904,13.601471,15.620499,17.029386,18.439089,19.104973,19.104973,19.104973,17.691806,16.278821,13.453624,16.970563,14.866069,12.041595,8.485281,5.830952,4.123106,6.403124,8.944272,11.18034,13.892444,15.264338,15.620499,15.556349,15.620499,15.264338,15.652476,14.866069,13.601471,12.369317,11.401754,10.440307,9.433981,9.219544,11.18034,12.649111,16.492423
20260626_161418,2026-06-26T16:14:24.715838+09:00,skeleton,RX1,25.079872,22.847319,19.313208,15.652476,10.77033,6.708204,2.828427,1.414214,4.0,7.28011,9.486833,11.401754,12.649111,14.56022,15.811388,16.763055,17.720045,16.763055,15.811388,13.601471,11.401754,9.219544,5.09902,2.236068,1.414214,3.162278,4.472136,1.0,2.828427,7.071068,12.041595,14.866069,18.384776,21.213203,22.671568,23.430749,21.400935,21.400935,18.601075,15.811388,13.601471,10.630146,7.071068,3.605551,1.0,5.09902,9.486833,13.416408,17.888544,21.931712,25.079872,25.495098
20260626_161418,2026-06-26T16:14:24.745017+09:00,skeleton,RX2,7.211103,3.162278,2.236068,5.830952,10.0,13.453624,15.556349,17.691806,18.439089,18.439089,19.209373,18.601075,17.204651,16.124515,13.416408,12.083046,8.246211,6.082763,4.242641,6.082763,8.944272,12.206556,14.866069,16.278821,17.691806,16.970563,11.18034,12.649111,14.764823,15.0,15.556349,15.0,13.416408,11.7047,10.198039,8.0,6.082763,5.0,4.472136,4.0,5.385165,7.211103,8.602325,10.630146,12.041595,14.142136,14.866069,16.278821,17.029386,17.029386,15.620499,12.806248
20260626_161418,2026-06-26T16:14:24.776226+09:00,skeleton,RX3,13.928388,12.083046,10.816654,9.219544,9.433981,9.848858,10.440307,11.401754,11.18034,12.369317,12.369317,12.649111,12.649111,13.601471,13.601471,13.601471,12.649111,12.369317,11.18034,10.049876,8.062258,7.615773,7.071068,7.211103,8.544004,9.219544,12.369317,15.524175,18.973666,20.248457,21.023796,21.470911,20.248457,18.601075,15.620499,13.453624,11.313708,8.485281,6.403124,4.472136,4.0,5.385165,6.708204,8.602325,10.29563,12.529964,15.231546,16.155494,18.027756,18.681542,17.720045,17.720045
20260626_161418,2026-06-26T16:14:24.804988+09:00,skeleton,RX1,6.0,10.198039,13.341664,15.297059,17.464249,18.439089,17.464249,16.492423,15.297059,14.317821,12.369317,10.440307,8.544004,6.324555,4.472136,2.236068,2.828427,4.472136,7.28011,9.219544,11.401754,13.152946,13.341664,13.601471,12.649111,11.18034,17.464249,18.788294,20.124612,20.59126,19.723083,17.204651,14.422205,10.816654,7.211103,3.162278,1.414214,4.472136,8.062258,10.29563,12.529964,14.764823,16.124515,17.492856,18.35756,18.35756,18.35756,17.492856,15.264338,11.661904,8.602325,4.242641
20260626_161418,2026-06-26T16:14:24.835140+09:00,skeleton,RX2,5.830952,2.0,2.236068,6.403124,10.0,13.038405,15.652476,16.552945,17.464249,18.384776,18.027756,17.720045,16.492423,15.297059,13.152946,11.045361,8.0,5.385165,3.162278,5.0,8.062258,12.083046,14.866069,15.524175,16.492423,16.278821,13.0,13.038405,14.866069,16.278821,15.811388,14.764823,13.928388,12.165525,10.0,8.062258,6.324555,5.0,4.123106,5.09902,6.324555,7.211103,8.602325,10.630146,12.041595,14.21267,15.0,16.401219,16.401219,15.811388,15.264338,13.038405
20260626_161418,2026-06-26T16:14:24.865301+09:00,skeleton,RX3,12.806248,11.661904,9.848858,9.219544,9.0,9.219544,10.440307,10.77033,11.7047,11.7047,12.649111,12.649111,13.601471,13.601471,13.601471,13.341664,13.601471,12.649111,10.77033,10.29563,9.219544,7.81025,7.28011,8.0,8.246211,9.486833,11.18034,14.317821,17.117243,18.027756,20.0,19.026298,19.104973,17.262677,14.56022,12.649111,9.848858,7.615773,5.385165,4.123106,3.162278,3.605551,5.830952,8.062258,9.433981,11.661904,13.601471,15.620499,17.029386,17.691806,16.970563,16.970563
20260626_161418,2026-06-26T16:14:24.895170+09:00,skeleton,RX1,27.730849,25.079872,21.540659,17.464249,13.0,8.944272,5.0,2.0,3.162278,6.082763,8.0,10.049876,12.0,14.035669,14.035669,15.033296,15.033296,15.033296,14.0,12.0,10.0,7.0,4.0,1.0,2.236068,3.605551,5.09902,2.0,2.828427,7.211103,10.816654,14.422205,18.027756,20.0,22.022716,22.671568,21.931712,20.518285,18.384776,15.556349,12.727922,9.899495,6.403124,3.162278,2.0,6.324555,10.77033,15.652476,19.235384,23.259407,26.832816,28.178006
20260626_161418,2026-06-26T16:14:24.924862+09:00,skeleton,RX2,20.223748,21.213203,21.095023,20.024984,18.0,15.033296,13.152946,9.219544,6.324555,3.162278,1.0,3.0,6.324555,8.544004,12.083046,13.892444,17.204651,18.601075,19.209373,19.104973,18.384776,16.278821,12.806248,10.0,6.708204,3.162278,9.219544,8.602325,9.486833,9.0,10.198039,11.18034,12.041595,12.806248,13.038405,13.892444,13.0,13.0,11.7047,10.77033,9.486833,9.486833,8.246211,6.082763,5.0,3.162278,2.828427,5.0,7.071068,10.198039,13.341664,16.492423
20260626_161418,2026-06-26T16:14:24.955271+09:00,skeleton,RX3,18.681542,19.924859,20.880613,20.248457,18.973666,17.088007,15.231546,13.928388,12.083046,9.848858,8.246211,8.062258,8.062258,8.544004,9.433981,11.401754,13.453624,15.556349,17.691806,19.104973,20.518285,20.518285,21.213203,19.79899,18.384776,16.278821,16.643317,14.764823,12.083046,8.944272,5.830952,2.236068,3.605551,6.708204,8.944272,11.661904,12.806248,14.142136,14.21267,14.422205,14.764823,14.866069,13.601471,13.341664,13.152946,12.165525,11.18034,10.440307,9.433981,10.630146,12.529964,13.928388
20260626_161418,2026-06-26T16:14:24.985661+09:00,skeleton,RX1,27.294688,25.553865,21.095023,18.35756,13.416408,9.433981,4.472136,2.236068,3.162278,5.830952,7.81025,10.0,11.401754,12.806248,14.866069,14.866069,15.620499,15.0,14.422205,12.206556,9.433981,7.211103,3.605551,1.414214,2.0,4.0,5.830952,1.414214,3.0,7.071068,11.18034,15.132746,19.104973,21.023796,22.022716,22.0,22.0,20.024984,18.027756,15.033296,12.0,10.0,7.071068,3.162278,3.0,6.403124,10.816654,14.764823,19.697716,23.259407,26.400758,29.068884
20260626_161418,2026-06-26T16:14:25.014834+09:00,skeleton,RX2,9.219544,4.472136,3.0,6.403124,10.0,13.601471,16.401219,18.439089,19.79899,20.518285,20.615528,20.808652,19.723083,18.788294,16.155494,13.601471,11.18034,7.0,2.236068,2.828427,7.615773,12.369317,15.132746,18.027756,19.0,20.024984,15.811388,17.888544,18.973666,19.646883,18.248288,17.029386,15.033296,13.341664,12.083046,10.0,8.602325,8.544004,8.0,9.055385,10.440307,11.7047,13.928388,14.866069,17.088007,18.027756,19.646883,20.615528,20.396078,20.396078,19.235384,16.124515
20260626_161418,2026-06-26T16:14:25.045887+09:00,skeleton,RX3,19.235384,21.213203,22.203603,21.213203,20.099751,19.104973,17.029386,15.033296,13.038405,11.045361,10.198039,8.544004,8.062258,8.485281,9.433981,11.7047,13.601471,16.278821,18.248288,20.223748,21.213203,22.203603,21.377558,20.396078,19.416488,16.492423,16.401219,14.422205,11.661904,8.062258,4.242641,1.0,4.123106,7.071068,10.198039,12.369317,13.928388,14.764823,15.264338,15.620499,15.556349,15.620499,14.422205,13.892444,13.416408,12.529964,10.816654,10.0,10.0,10.440307,12.165525,15.0
20260626_161418,2026-06-26T16:14:25.075030+09:00,skeleton,RX1,6.324555,9.486833,13.341664,15.297059,16.492423,17.464249,17.464249,16.492423,14.317821,13.341664,11.18034,10.198039,8.246211,6.082763,4.0,2.0,2.236068,3.605551,5.830952,8.062258,9.433981,11.401754,11.401754,12.041595,10.630146,9.219544,15.620499,17.029386,18.439089,18.384776,17.691806,15.620499,13.453624,10.0,6.403124,2.236068,1.0,5.09902,7.28011,10.440307,12.369317,14.56022,15.524175,16.763055,18.681542,18.681542,17.720045,16.763055,14.56022,11.401754,8.544004,4.242641
20260626_161418,2026-06-26T16:14:25.105834+09:00,skeleton,RX2,19.0,20.0,19.026298,19.104973,17.262677,14.317821,11.401754,8.544004,6.324555,3.605551,3.162278,5.830952,8.602325,12.041595,14.142136,17.029386,18.601075,20.248457,19.723083,19.235384,18.788294,16.155494,13.601471,10.440307,7.071068,10.630146,11.18034,10.198039,11.045361,11.7047,12.529964,13.601471,13.453624,13.453624,13.038405,12.529964,12.529964,11.18034,9.848858,8.944272,8.062258,6.708204,5.385165,4.123106,3.0,2.236068,4.123106,6.0,9.055385,12.041595,14.035669
20260626_161418,2026-06-26T16:14:25.135294+09:00,skeleton,RX3,14.422205,13.416408,10.440307,9.0,8.246211,8.602325,9.899495,10.630146,11.401754,13.038405,13.038405,13.601471,14.422205,15.0,14.422205,14.422205,14.422205,13.038405,10.29563,8.944272,6.324555,4.0,2.828427,4.123106,6.082763,8.246211,13.928388,17.464249,21.023796,22.36068,24.186773,23.323808,22.203603,20.0,17.691806,14.866069,11.313708,9.219544,5.656854,4.472136,3.162278,3.605551,6.708204,8.944272,11.18034,13.892444,16.643317,18.027756,20.0,20.615528,20.615528,19.209373
20260626_161418,2026-06-26T16:14:25.164911+09:00,skeleton,RX1,29.068884,26.400758,22.847319,17.888544,14.317821,9.433981,5.0,2.0,3.162278,6.082763,8.0,11.0,12.0,14.035669,15.033296,15.033296,16.03122,15.033296,14.035669,12.0,10.0,7.071068,4.0,2.0,1.414214,3.162278,5.09902,1.0,2.828427,7.211103,11.661904,16.124515,19.416488,22.203603,22.803509,23.430749,22.671568,20.518285,18.384776,15.556349,12.727922,9.899495,6.403124,3.0,3.0,7.28011,12.083046,16.552945,20.59126,25.059928,28.178006,30.413813
20260626_161418,2026-06-26T16:14:25.195487+09:00,skeleton,RX2,8.944272,5.385165,2.828427,6.082763,9.055385,12.165525,14.317821,17.117243,18.027756,18.0,19.026298,19.104973,18.248288,17.720045,16.155494,14.764823,12.206556,8.485281,5.385165,3.605551,7.071068,10.440307,13.928388,16.124515,18.027756,18.601075,15.811388,17.888544,18.867962,19.209373,17.691806,17.029386,15.264338,13.928388,11.401754,10.0,9.219544,8.944272,9.219544,9.219544,10.29563,11.661904,12.529964,14.317821,15.652476,17.0,18.35756,18.867962,18.867962,18.867962,17.204651,15.811388
