experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:26.576999+09:00,skeleton,RX3,12.369317,11.0,11.18034,10.77033,11.18034,12.206556,12.806248,12.806248,13.038405,12.206556,12.529964,12.529964,11.18034,11.18034,11.18034,9.848858,8.944272,8.602325,7.81025,6.403124,6.324555,7.071068,7.071068,8.246211,8.544004,8.944272,12.529964,16.124515,18.788294,20.615528,21.18962,20.880613,20.396078,18.11077,15.033296,13.0,10.0,8.0,6.0,4.472136,4.242641,5.385165,7.28011,8.544004,10.77033,13.0,14.317821,16.124515,17.0,17.492856,17.492856,15.652476
20260626_161418,2026-06-26T16:14:26.605526+09:00,skeleton,RX1,8.246211,12.083046,14.764823,17.0,17.888544,17.888544,17.888544,16.124515,15.264338,13.892444,11.661904,9.433981,7.211103,5.0,2.828427,2.0,3.162278,6.0,9.0,11.045361,13.0,15.033296,15.033296,14.142136,13.152946,12.369317,16.155494,17.720045,18.439089,18.439089,17.262677,15.132746,12.041595,9.0,5.0,1.414214,3.605551,6.708204,9.848858,12.083046,14.317821,15.652476,16.552945,17.888544,19.235384,18.35756,17.888544,15.652476,14.317821,10.77033,7.28011,4.123106
20260626_161418,2026-06-26T16:14:26.636711+09:00,skeleton,RX2,19.646883,20.396078,20.396078,19.416488,17.464249,15.524175,12.649111,9.486833,7.615773,4.472136,1.414214,2.236068,5.0,8.602325,10.630146,12.727922,15.620499,17.204651,18.35756,18.384776,17.720045,16.124515,14.0,12.165525,8.944272,7.071068,8.944272,10.198039,11.045361,13.601471,15.231546,16.124515,17.204651,17.029386,17.029386,15.620499,14.142136,12.727922,12.041595,10.630146,8.602325,8.062258,6.708204,6.082763,6.0,6.324555,7.615773,8.602325,10.630146,13.038405,14.317821,15.811388
20260626_161418,2026-06-26T16:14:26.664826+09:00,skeleton,RX3,24.041631,24.041631,23.4094,21.540659,19.697716,17.464249,14.317821,12.649111,10.440307,8.246211,8.062258,8.062258,8.246211,9.848858,11.18034,13.416408,14.764823,16.124515,17.0,17.888544,17.888544,17.888544,16.552945,15.231546,13.0,10.77033,16.643317,14.422205,11.661904,8.944272,6.082763,5.0,7.615773,10.77033,13.0,14.317821,16.124515,16.401219,16.278821,16.278821,16.401219,15.264338,14.764823,14.317821,13.416408,12.529964,12.206556,12.727922,13.601471,16.552945,18.384776,20.880613
20260626_161418,2026-06-26T16:14:26.695191+09:00,skeleton,RX1,24.33105,22.203603,18.248288,15.132746,11.18034,6.324555,3.605551,2.236068,4.472136,6.324555,9.219544,10.198039,12.165525,13.152946,14.317821,15.297059,15.297059,14.317821,13.341664,11.401754,9.219544,6.082763,3.0,2.236068,4.123106,5.830952,3.162278,3.605551,8.062258,11.661904,15.620499,18.439089,20.518285,21.931712,21.260292,20.0,18.601075,15.811388,13.601471,10.0,7.81025,4.242641,3.0,4.472136,7.0,11.18034,15.297059,18.248288,22.36068,24.515301,25.317978
20260626_161418,2026-06-26T16:14:26.725096+09:00,skeleton,RX2,18.027756,19.416488,18.601075,18.601075,16.643317,15.264338,12.529964,9.848858,6.324555,4.0,1.414214,2.828427,5.830952,8.544004,11.18034,14.035669,17.0,18.11077,18.248288,18.681542,17.464249,16.643317,14.21267,10.630146,8.944272,5.09902,10.29563,11.401754,12.529964,14.866069,16.492423,18.11077,18.027756,19.0,18.0,17.029386,16.03122,14.035669,13.152946,11.18034,10.198039,9.219544,8.544004,7.211103,7.81025,6.403124,7.615773,8.062258,10.049876,11.401754,13.928388,15.652476
20260626_161418,2026-06-26T16:14:26.755251+09:00,skeleton,RX3,24.33105,24.33105,24.186773,22.090722,20.024984,17.029386,15.033296,12.041595,10.198039,9.486833,8.944272,8.602325,9.219544,10.630146,12.041595,13.601471,15.0,16.401219,17.804494,18.439089,18.439089,17.691806,17.029386,15.556349,14.142136,11.313708,16.0,14.035669,11.0,8.062258,5.830952,5.385165,8.0,10.198039,12.165525,15.033296,16.0,16.124515,16.278821,15.811388,15.231546,14.764823,14.422205,13.601471,13.038405,11.661904,11.18034,12.369317,14.035669,16.03122,18.11077,21.213203
20260626_161418,2026-06-26T16:14:26.786580+09:00,skeleton,RX1,23.769729,22.135944,18.027756,13.928388,9.848858,5.830952,3.162278,2.828427,5.385165,8.062258,10.049876,12.165525,13.038405,15.132746,16.124515,16.124515,16.124515,16.124515,14.142136,13.152946,10.049876,7.071068,4.0,2.828427,4.0,6.324555,3.162278,1.414214,4.472136,8.544004,13.0,16.155494,19.697716,21.023796,22.825424,22.472205,20.808652,20.0,17.029386,14.21267,12.041595,8.602325,5.830952,3.0,3.162278,6.082763,9.848858,13.928388,17.888544,21.931712,23.769729,25.079872
20260626_161418,2026-06-26T16:14:26.815070+09:00,skeleton,RX2,9.219544,7.211103,6.0,5.830952,7.81025,10.29563,12.529964,13.416408,14.764823,15.264338,15.811388,15.620499,15.556349,14.21267,13.038405,11.18034,9.219544,7.071068,5.656854,6.082763,8.544004,10.0,12.041595,13.892444,15.231546,14.56022,18.027756,17.720045,18.439089,17.262677,16.124515,14.0,11.18034,9.848858,7.81025,8.062258,8.246211,8.062258,9.0,10.049876,10.198039,11.18034,12.369317,13.341664,13.341664,14.317821,15.524175,16.492423,16.763055,16.155494,15.231546,13.416408
20260626_161418,2026-06-26T16:14:26.845528+09:00,skeleton,RX3,11.0,11.045361,10.440307,10.816654,10.630146,11.313708,12.041595,12.041595,12.041595,12.727922,12.041595,11.401754,11.401754,10.630146,10.0,9.219544,9.219544,7.81025,7.211103,6.324555,6.082763,6.082763,7.615773,8.062258,8.602325,9.219544,12.206556,15.0,18.867962,19.723083,21.023796,20.615528,19.313208,16.763055,14.317821,12.165525,9.219544,7.071068,5.09902,4.472136,4.472136,5.09902,7.071068,8.062258,10.198039,12.369317,14.56022,15.811388,15.811388,17.088007,16.155494,14.56022
20260626_161418,2026-06-26T16:14:26.875086+09:00,skeleton,RX1,7.211103,11.18034,13.416408,15.652476,16.552945,16.552945,16.552945,15.652476,14.317821,13.0,12.083046,9.486833,7.28011,6.082763,4.123106,2.828427,4.0,7.28011,9.486833,11.7047,13.928388,14.866069,15.811388,14.56022,14.317821,12.165525,15.652476,17.492856,17.204651,17.804494,16.401219,14.866069,12.727922,9.219544,5.656854,2.0,3.162278,5.0,8.062258,10.049876,12.041595,14.035669,15.033296,16.03122,16.03122,16.03122,15.033296,14.035669,12.041595,9.055385,6.324555,3.605551
20260626_161418,2026-06-26T16:14:26.905073+09:00,skeleton,RX2,8.602325,6.324555,5.09902,5.656854,7.28011,10.198039,12.165525,13.152946,14.317821,15.524175,15.811388,15.231546,14.764823,13.601471,12.727922,10.0,8.062258,6.0,5.0,6.082763,8.246211,10.816654,12.727922,15.0,15.264338,15.231546,18.11077,18.248288,19.416488,17.720045,17.088007,14.317821,12.206556,9.899495,8.602325,8.246211,8.0,8.246211,9.486833,9.848858,10.29563,11.18034,12.529964,12.529964,13.892444,13.892444,15.264338,15.264338,15.811388,15.0,15.0,13.453624
20260626_161418,2026-06-26T16:14:26.936822+09:00,skeleton,RX3,12.806248,11.18034,11.18034,12.041595,12.041595,12.165525,13.341664,13.341664,14.317821,13.152946,13.152946,13.038405,12.041595,12.041595,12.0,10.0,10.049876,9.055385,7.615773,6.708204,7.071068,6.708204,7.28011,8.062258,9.0,9.055385,13.0,16.0,20.024984,21.095023,22.36068,20.615528,19.924859,18.027756,15.231546,13.416408,9.848858,7.615773,5.09902,4.123106,4.472136,5.656854,7.81025,9.899495,12.041595,13.453624,14.866069,16.401219,17.204651,17.204651,17.204651,15.620499
20260626_161418,2026-06-26T16:14:26.965481+09:00,skeleton,RX1,7.211103,10.630146,13.453624,16.278821,17.029386,17.029386,17.691806,16.278821,15.556349,13.453624,12.041595,9.219544,7.211103,5.385165,4.0,2.828427,5.09902,7.0,10.0,12.041595,14.035669,16.0,16.0,15.033296,14.142136,12.165525,17.204651,18.601075,19.723083,19.235384,17.888544,16.552945,13.0,9.848858,5.830952,2.236068,2.828427,5.830952,9.486833,11.7047,12.649111,14.866069,16.763055,16.763055,17.088007,18.027756,17.088007,15.811388,13.601471,10.440307,6.082763,3.605551
20260626_161418,2026-06-26T16:14:26.995188+09:00,skeleton,RX2,10.440307,8.062258,6.403124,6.0,7.28011,9.433981,11.661904,13.038405,13.892444,14.764823,14.764823,15.231546,14.56022,14.142136,13.0,11.18034,9.486833,7.071068,6.324555,6.324555,8.485281,9.848858,12.165525,14.0,14.142136,13.601471,17.0,17.888544,17.088007,16.763055,15.524175,13.152946,11.0,9.486833,9.433981,8.485281,9.433981,9.486833,10.198039,11.18034,11.18034,12.165525,13.152946,14.142136,14.142136,15.033296,16.03122,17.029386,17.029386,17.0,16.0,14.035669
20260626_161418,2026-06-26T16:14:27.024853+09:00,skeleton,RX3,23.194827,23.345235,22.36068,20.615528,18.681542,15.811388,13.601471,11.401754,9.219544,8.0,7.071068,6.324555,7.211103,9.219544,10.630146,12.041595,13.453624,15.556349,16.278821,17.029386,17.029386,17.029386,16.401219,14.422205,12.206556,10.0,17.492856,15.264338,11.661904,8.944272,6.0,5.0,6.708204,9.486833,12.649111,13.928388,15.231546,16.124515,15.811388,15.556349,14.866069,15.0,13.892444,13.892444,12.529964,12.206556,10.630146,11.401754,13.0,14.56022,17.262677,20.223748
20260626_161418,2026-06-26T16:14:27.055089+09:00,skeleton,RX1,25.079872,22.847319,19.697716,15.231546,11.18034,7.211103,3.605551,2.236068,4.472136,7.071068,9.055385,11.045361,13.0,14.0,16.03122,16.03122,16.03122,16.124515,15.132746,13.152946,10.049876,7.0,4.123106,2.236068,4.123106,5.830952,3.0,1.0,4.123106,8.062258,12.369317,15.524175,18.027756,20.615528,21.023796,21.470911,19.723083,18.867962,16.643317,13.601471,10.816654,8.062258,5.385165,3.162278,4.123106,7.28011,10.77033,14.317821,18.788294,22.36068,24.596748,25.495098
20260626_161418,2026-06-26T16:14:27.085189+09:00,skeleton,RX2,10.049876,7.28011,5.0,5.09902,6.324555,8.944272,10.29563,12.529964,13.892444,14.317821,14.866069,14.56022,14.317821,13.038405,12.041595,10.440307,8.062258,6.403124,6.0,7.211103,9.433981,11.7047,14.035669,15.033296,16.278821,15.811388,17.204651,18.027756,18.35756,17.888544,16.155494,14.56022,12.165525,11.045361,9.486833,9.433981,9.899495,10.0,10.29563,11.18034,12.083046,13.0,13.0,13.928388,14.866069,15.811388,16.763055,17.464249,17.464249,17.262677,16.278821,15.033296
20260626_161418,2026-06-26T16:14:27.115242+09:00,skeleton,RX3,12.727922,11.661904,10.77033,11.18034,11.0,12.0,13.038405,13.038405,12.041595,13.038405,13.0,12.0,11.045361,11.045361,11.045361,10.049876,9.055385,8.0,7.0,6.324555,5.830952,5.656854,6.324555,6.082763,7.0,8.0,14.0,17.029386,20.099751,21.213203,22.561028,20.880613,20.248457,18.384776,15.652476,13.0,9.848858,7.615773,6.082763,5.09902,5.385165,6.403124,7.81025,10.630146,11.401754,14.21267,15.811388,16.643317,17.492856,17.492856,17.492856,15.811388
20260626_161418,2026-06-26T16:14:27.145334+09:00,skeleton,RX1,25.238859,23.021729,19.416488,15.811388,11.401754,7.615773,5.09902,3.605551,4.0,7.28011,9.486833,10.77033,12.083046,14.317821,15.652476,15.652476,16.155494,16.155494,13.928388,12.649111,9.486833,6.324555,3.605551,2.0,3.605551,5.830952,4.242641,3.605551,7.615773,11.7047,15.524175,19.416488,21.377558,21.213203,22.022716,21.023796,19.0,15.033296,13.038405,11.045361,7.0,5.09902,2.236068,4.472136,7.81025,10.816654,15.264338,19.723083,22.472205,25.553865,27.45906
20260626_161418,2026-06-26T16:14:27.175065+09:00,skeleton,RX2,19.026298,21.023796,20.099751,20.099751,18.027756,16.0,13.0,10.049876,8.246211,5.385165,2.236068,1.414214,5.0,7.071068,10.440307,12.083046,14.764823,16.643317,17.029386,17.691806,17.204651,15.652476,13.601471,11.045361,8.062258,5.830952,9.055385,10.440307,11.661904,13.453624,15.620499,16.401219,17.204651,17.492856,17.0,16.552945,15.231546,13.928388,11.7047,10.440307,9.219544,9.055385,8.0,8.062258,7.28011,8.062258,8.602325,9.219544,11.18034,12.649111,14.317821,17.029386
20260626_161418,2026-06-26T16:14:27.206723+09:00,skeleton,RX3,12.206556,11.313708,10.816654,10.440307,11.18034,11.045361,12.041595,12.041595,12.041595,12.041595,12.165525,11.18034,11.18034,10.440307,10.440307,9.486833,8.246211,8.062258,6.0,5.09902,4.472136,5.0,5.385165,6.082763,7.071068,8.0,14.56022,17.720045,20.248457,21.931712,22.36068,22.825424,21.095023,18.601075,15.620499,12.806248,11.401754,8.602325,5.830952,5.09902,5.0,6.324555,8.544004,9.848858,11.18034,14.317821,14.866069,17.088007,17.720045,18.027756,17.088007,15.231546
20260626_161418,2026-06-26T16:14:27.237866+09:00,skeleton,RX1,24.0,22.022716,19.0,15.0,10.0,6.082763,2.828427,3.162278,5.0,8.062258,10.29563,11.661904,13.416408,14.764823,15.652476,16.552945,17.888544,16.124515,14.764823,12.529964,10.29563,7.615773,4.123106,3.605551,4.123106,6.0,3.0,1.0,5.0,8.485281,13.453624,16.970563,19.104973,21.260292,22.803509,23.021729,21.095023,19.723083,17.0,14.764823,11.661904,9.433981,5.0,3.162278,2.828427,6.082763,11.0,15.0,19.0,23.0,25.0,26.019224
20260626_161418,2026-06-26T16:14:27.265846+09:00,skeleton,RX2,18.027756,20.024984,19.026298,19.026298,17.029386,15.033296,13.152946,9.219544,7.28011,3.605551,1.0,3.0,5.09902,8.544004,11.18034,13.892444,16.401219,17.691806,19.104973,19.209373,18.35756,17.088007,14.56022,12.041595,9.055385,6.708204,10.440307,11.045361,12.165525,13.928388,15.652476,16.643317,17.204651,17.029386,16.278821,15.556349,14.142136,13.453624,11.401754,10.0,9.433981,8.062258,7.615773,7.28011,7.071068,7.071068,6.708204,7.81025,9.219544,11.18034,12.649111,15.524175
20260626_161418,2026-06-26T16:14:27.295176+09:00,skeleton,RX3,12.165525,11.0,10.440307,10.29563,10.630146,11.313708,12.041595,12.041595,12.041595,12.727922,11.313708,11.313708,11.401754,11.401754,10.0,10.0,8.602325,7.81025,6.403124,5.385165,5.09902,5.385165,6.403124,7.071068,7.81025,8.062258,14.866069,18.027756,20.880613,22.561028,23.345235,22.203603,21.095023,19.0,17.029386,14.035669,11.045361,9.055385,6.0,5.09902,4.242641,5.830952,7.615773,9.486833,11.7047,13.928388,15.231546,16.552945,17.888544,17.888544,17.0,16.552945
20260626_161418,2026-06-26T16:14:27.325867+09:00,skeleton,RX1,7.615773,9.848858,13.892444,16.124515,17.492856,17.492856,16.643317,16.124515,13.892444,11.661904,10.816654,8.602325,7.211103,4.242641,2.236068,2.236068,5.0,8.0,10.0,12.041595,14.0,16.0,16.03122,16.124515,14.317821,12.369317,16.155494,17.720045,18.681542,19.416488,17.262677,15.132746,12.041595,9.055385,5.09902,2.236068,3.605551,7.211103,10.29563,12.529964,14.764823,16.124515,17.492856,18.027756,18.867962,18.35756,17.492856,17.492856,13.892444,11.18034,7.28011,4.0
20260626_161418,2026-06-26T16:14:27.355104+09:00,skeleton,RX2,9.486833,7.211103,5.830952,5.09902,8.062258,10.630146,12.727922,14.142136,15.556349,15.620499,16.401219,16.124515,15.652476,15.231546,13.341664,11.045361,9.055385,6.708204,5.830952,6.082763,7.81025,10.0,12.649111,14.142136,15.0,15.132746,16.401219,17.204651,17.492856,17.0,15.231546,13.601471,11.18034,9.0,8.246211,7.211103,7.81025,8.062258,8.544004,9.486833,10.440307,10.198039,11.18034,12.165525,13.152946,14.035669,15.033296,16.03122,17.0,17.0,16.0,14.142136
20260626_161418,2026-06-26T16:14:27.385169+09:00,skeleton,RX3,12.529964,12.041595,11.401754,11.18034,11.401754,12.165525,13.152946,13.152946,13.152946,13.341664,13.341664,12.649111,12.649111,11.7047,11.7047,10.77033,10.77033,9.486833,8.246211,7.0,6.082763,5.830952,5.656854,6.708204,7.615773,8.246211,12.649111,16.155494,18.788294,20.59126,21.095023,20.808652,19.209373,17.029386,15.556349,12.041595,9.899495,7.071068,5.830952,5.09902,5.09902,6.324555,7.615773,9.848858,12.083046,13.928388,15.811388,16.763055,17.464249,18.439089,17.464249,15.811388
20260626_161418,2026-06-26T16:14:27.415269+09:00,skeleton,RX1,24.33105,23.345235,20.223748,15.297059,11.401754,7.615773,4.242641,3.162278,5.0,7.211103,9.433981,11.18034,13.0,14.317821,15.231546,16.155494,16.552945,15.652476,14.764823,12.529964,9.433981,7.211103,3.605551,1.414214,3.162278,5.385165,4.0,1.414214,2.828427,7.211103,11.661904,15.0,17.804494,19.849433,21.213203,20.518285,19.849433,18.439089,15.811388,13.601471,10.0,7.81025,4.242641,2.0,4.123106,7.071068,11.18034,15.297059,19.416488,22.561028,25.495098,26.476405
20260626_161418,2026-06-26T16:14:27.449190+09:00,skeleton,RX2,19.646883,19.416488,20.396078,18.439089,17.464249,15.524175,12.649111,9.848858,6.708204,3.605551,1.0,2.236068,5.830952,8.602325,12.041595,14.866069,16.401219,18.867962,19.235384,19.313208,18.681542,16.278821,14.0,12.041595,8.544004,6.403124,10.440307,11.045361,12.165525,13.601471,15.231546,16.124515,17.204651,17.204651,16.401219,15.620499,14.866069,14.142136,12.041595,10.630146,9.219544,8.602325,8.062258,7.615773,7.071068,7.0,7.28011,8.062258,9.899495,11.401754,13.416408,16.155494
20260626_161418,2026-06-26T16:14:27.620991+09:00,skeleton,RX3,12.369317,10.77033,10.0,10.630146,11.18034,11.7047,11.7047,11.7047,11.7047,12.083046,12.083046,12.083046,11.18034,11.18034,10.816654,9.433981,8.944272,7.615773,6.324555,6.0,5.09902,5.0,5.830952,6.708204,7.28011,8.246211,14.21267,18.601075,20.808652,23.323808,22.825424,23.259407,21.540659,19.924859,16.492423,14.317821,11.18034,8.246211,6.324555,5.0,4.472136,5.09902,7.071068,10.0,12.0,14.035669,16.03122,18.11077,18.248288,18.11077,18.11077,17.029386
20260626_161418,2026-06-26T16:14:27.786078+09:00,skeleton,RX1,26.570661,25.632011,21.18962,16.155494,12.649111,8.246211,4.0,2.236068,5.0,8.485281,10.630146,13.453624,14.866069,17.029386,18.439089,17.691806,19.104973,18.384776,16.970563,14.142136,11.313708,8.485281,4.472136,2.236068,5.385165,7.071068,3.605551,1.414214,4.472136,8.944272,14.317821,17.464249,21.540659,23.086793,25.0,24.738634,23.537205,21.377558,19.235384,16.278821,13.152946,9.219544,6.324555,2.828427,3.605551,6.708204,11.7047,15.811388,19.924859,25.0,27.892651,28.160256
20260626_161418,2026-06-26T16:14:27.947341+09:00,skeleton,RX2,10.049876,7.071068,6.403124,6.324555,8.062258,10.440307,12.649111,14.866069,15.811388,16.492423,17.262677,17.117243,16.03122,15.033296,14.142136,11.7047,8.944272,6.403124,4.0,5.0,8.246211,11.045361,13.601471,15.231546,16.124515,16.401219,16.643317,17.204651,17.029386,16.278821,14.866069,13.601471,11.18034,9.486833,9.055385,8.062258,8.544004,8.602325,8.485281,9.219544,10.0,10.0,10.816654,12.206556,13.038405,14.764823,16.124515,16.552945,16.552945,17.088007,17.088007,14.56022
20260626_161418,2026-06-26T16:14:27.947543+09:00,skeleton,RX3,23.853721,24.698178,23.323808,21.470911,19.235384,16.552945,13.0,10.29563,8.062258,7.071068,6.403124,6.324555,7.071068,9.0,10.0,12.041595,14.035669,16.03122,16.03122,17.029386,18.0,17.0,17.0,15.0,14.0,11.045361,16.278821,14.317821,11.18034,8.062258,4.123106,4.123106,7.071068,10.198039,12.165525,14.142136,15.033296,16.03122,16.124515,15.524175,15.231546,14.764823,13.892444,13.038405,13.038405,11.18034,10.440307,11.0,12.165525,15.231546,18.35756,21.095023
20260626_161418,2026-06-26T16:14:27.947712+09:00,skeleton,RX1,6.708204,9.848858,13.0,14.866069,17.088007,17.088007,17.088007,15.811388,14.866069,13.601471,12.649111,10.198039,8.246211,6.082763,4.123106,2.236068,4.123106,6.708204,8.602325,11.401754,13.601471,15.0,15.264338,14.764823,14.317821,13.0,15.556349,17.691806,17.029386,17.804494,17.204651,15.264338,13.038405,9.433981,5.830952,2.236068,2.236068,5.09902,7.0,10.0,12.0,13.0,15.0,16.0,16.0,16.0,16.0,15.0,13.0,10.049876,7.071068,2.828427
20260626_161418,2026-06-26T16:14:27.947863+09:00,skeleton,RX2,18.384776,20.248457,19.924859,20.248457,18.027756,16.155494,13.416408,10.816654,7.81025,5.0,2.0,3.0,5.385165,8.062258,11.401754,14.142136,17.029386,17.804494,19.416488,19.235384,18.384776,16.492423,14.142136,11.0,8.246211,5.0,9.433981,10.440307,12.165525,13.0,15.132746,15.524175,15.811388,15.231546,15.652476,14.764823,13.892444,13.038405,12.206556,10.630146,9.899495,9.219544,9.219544,8.602325,7.615773,7.28011,8.0,8.246211,8.944272,10.630146,12.206556,14.764823
20260626_161418,2026-06-26T16:14:27.947994+09:00,skeleton,RX3,26.248809,26.248809,25.612497,23.600847,20.808652,18.027756,15.0,12.206556,10.0,8.485281,6.708204,7.071068,8.0,9.055385,11.18034,13.152946,15.297059,15.297059,17.464249,18.248288,18.439089,18.248288,18.248288,16.278821,14.142136,12.041595,16.124515,14.317821,10.198039,7.0,3.605551,5.09902,8.544004,11.18034,14.866069,16.492423,17.262677,17.029386,18.0,17.117243,16.492423,15.811388,15.231546,14.317821,13.0,11.401754,11.045361,11.18034,13.0,16.643317,20.0,22.671568
20260626_161418,2026-06-26T16:14:27.948195+09:00,skeleton,RX1,26.019224,24.020824,21.023796,16.03122,12.041595,8.246211,4.472136,3.0,4.242641,6.403124,8.944272,11.18034,13.0,14.317821,15.231546,16.155494,16.552945,15.652476,14.764823,12.529964,10.29563,7.211103,3.605551,1.0,2.236068,4.472136,4.472136,2.0,2.236068,7.211103,11.401754,15.0,18.027756,20.248457,20.59126,21.470911,20.124612,18.788294,16.155494,13.928388,10.77033,7.615773,4.472136,2.236068,3.162278,7.071068,11.0,15.033296,19.104973,23.086793,26.07681,26.07681
20260626_161418,2026-06-26T16:14:27.948342+09:00,skeleton,RX2,19.235384,21.470911,21.470911,20.59126,19.235384,16.552945,13.928388,10.77033,8.246211,5.0,2.236068,2.236068,5.385165,8.246211,11.045361,14.0,17.029386,18.11077,19.235384,18.681542,18.027756,16.552945,13.892444,11.401754,7.81025,4.472136,8.062258,8.544004,9.433981,11.313708,11.401754,12.529964,13.416408,13.928388,12.649111,13.341664,12.165525,11.18034,11.045361,10.049876,9.0,9.0,8.062258,8.246211,7.28011,7.211103,7.071068,6.708204,8.246211,10.049876,13.341664,14.866069
20260626_161418,2026-06-26T16:14:27.948676+09:00,skeleton,RX3,12.041595,10.816654,10.440307,10.049876,11.18034,12.369317,12.369317,12.649111,12.649111,12.649111,12.649111,12.369317,12.369317,12.369317,11.401754,11.401754,10.440307,9.486833,7.615773,6.403124,5.656854,5.385165,5.0,5.09902,5.830952,6.403124,15.231546,17.888544,20.59126,22.472205,22.203603,21.400935,19.849433,16.970563,14.866069,11.401754,9.219544,6.403124,4.472136,3.162278,3.162278,5.830952,7.81025,10.0,12.206556,14.422205,16.124515,18.35756,18.788294,19.235384,17.888544,16.124515
20260626_161418,2026-06-26T16:14:27.948820+09:00,skeleton,RX1,5.385165,9.433981,12.041595,14.21267,16.278821,17.691806,16.278821,15.556349,14.866069,12.727922,10.630146,8.485281,7.071068,5.0,3.162278,1.414214,3.0,6.324555,8.544004,10.77033,13.0,15.811388,15.524175,15.132746,14.035669,12.041595,15.811388,17.720045,18.681542,18.439089,18.248288,15.132746,13.038405,9.055385,5.09902,2.828427,3.605551,6.403124,8.944272,11.18034,13.416408,15.652476,16.552945,17.888544,18.788294,18.788294,19.313208,17.464249,15.231546,13.0,9.486833,5.0
20260626_161418,2026-06-26T16:14:27.948982+09:00,skeleton,RX2,11.661904,9.219544,6.708204,7.28011,8.602325,11.313708,14.21267,15.620499,17.029386,18.384776,18.384776,17.804494,17.204651,16.124515,15.231546,12.649111,10.198039,7.0,3.605551,3.605551,6.708204,10.440307,13.152946,15.0,16.124515,16.278821,12.041595,13.0,13.152946,13.341664,12.649111,11.7047,10.29563,9.219544,9.219544,8.062258,8.544004,8.062258,8.0,8.0,9.055385,10.198039,11.401754,12.369317,12.649111,14.866069,15.811388,18.027756,18.973666,19.313208,19.313208,17.464249
20260626_161418,2026-06-26T16:14:27.949089+09:00,skeleton,RX3,12.206556,10.630146,8.944272,9.219544,10.049876,11.18034,11.7047,12.649111,12.649111,13.601471,13.601471,13.601471,12.649111,12.649111,12.369317,12.649111,11.7047,10.77033,8.944272,8.602325,6.403124,5.385165,5.0,5.385165,6.403124,7.071068,14.866069,17.691806,20.615528,22.203603,22.472205,21.954498,20.124612,16.552945,13.928388,11.401754,8.246211,5.09902,3.0,1.414214,1.414214,3.605551,5.830952,8.062258,10.29563,12.529964,14.866069,16.763055,17.720045,17.720045,17.720045,15.811388
20260626_161418,2026-06-26T16:14:27.949178+09:00,skeleton,RX1,28.017851,26.019224,22.022716,19.0,13.0,9.0,5.09902,1.414214,2.236068,6.082763,8.246211,11.045361,12.165525,14.035669,16.124515,16.124515,17.117243,16.124515,15.132746,13.341664,11.18034,7.071068,4.123106,1.414214,2.828427,5.0,5.0,1.0,2.828427,7.211103,11.661904,15.652476,19.697716,21.540659,22.472205,23.4094,22.135944,20.880613,17.720045,15.524175,12.649111,9.486833,6.708204,2.828427,2.236068,6.082763,10.049876,15.0,20.024984,23.021729,26.07681,29.068884
20260626_161418,2026-06-26T16:14:27.949263+09:00,skeleton,RX2,18.439089,19.849433,20.518285,19.104973,18.384776,14.866069,12.806248,10.0,6.403124,3.605551,3.162278,6.324555,9.219544,12.165525,15.132746,17.029386,19.026298,20.0,20.024984,20.223748,18.439089,15.524175,12.649111,8.944272,5.385165,9.486833,10.29563,10.0,10.630146,10.29563,9.848858,10.198039,10.049876,10.0,10.049876,10.198039,9.486833,9.486833,8.544004,8.544004,8.544004,7.615773,7.615773,6.708204,5.830952,5.0,4.123106,5.09902,8.062258,10.630146,14.142136
