experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:29.275059+09:00,skeleton,RX3,18.027756,19.104973,18.027756,18.0,16.0,15.033296,13.038405,12.041595,11.045361,10.0,9.055385,9.055385,8.246211,9.486833,10.29563,11.661904,13.038405,14.21267,15.620499,16.278821,17.029386,17.691806,17.029386,16.401219,15.0,13.601471,14.035669,12.0,10.0,7.071068,4.472136,4.472136,6.0,8.062258,11.18034,12.041595,13.0,14.035669,14.142136,13.601471,13.0,13.416408,13.038405,12.206556,10.816654,10.0,9.433981,9.848858,10.440307,11.045361,13.0,15.033296
20260626_161418,2026-06-26T16:14:29.305067+09:00,skeleton,RX1,5.0,8.485281,12.041595,14.866069,16.278821,16.970563,16.278821,16.278821,15.620499,13.601471,12.206556,10.0,7.81025,5.830952,3.162278,1.0,3.162278,5.385165,8.062258,10.29563,12.529964,13.416408,14.317821,13.928388,12.649111,11.401754,16.124515,18.248288,19.416488,19.416488,18.681542,16.492423,13.601471,10.440307,7.071068,3.0,2.0,5.0,7.81025,10.630146,12.806248,15.620499,16.401219,17.804494,17.804494,18.601075,18.601075,17.204651,15.811388,12.206556,8.602325,4.472136
20260626_161418,2026-06-26T16:14:29.336118+09:00,skeleton,RX2,19.209373,20.615528,20.615528,19.849433,18.439089,15.620499,13.038405,10.29563,7.28011,5.0,3.605551,5.0,8.246211,10.77033,14.317821,15.652476,19.235384,20.124612,20.59126,20.59126,19.723083,17.492856,14.422205,11.661904,7.81025,4.242641,8.062258,8.485281,7.211103,7.28011,6.082763,5.830952,5.830952,6.082763,7.071068,8.544004,8.944272,9.433981,9.219544,9.219544,9.219544,8.485281,7.81025,7.071068,5.656854,4.242641,1.414214,3.605551,6.403124,10.0,14.21267
20260626_161418,2026-06-26T16:14:29.365207+09:00,skeleton,RX3,14.317821,13.038405,12.0,12.165525,11.401754,11.18034,12.529964,11.661904,12.529964,12.529964,13.038405,13.416408,13.416408,13.416408,14.317821,13.892444,13.892444,13.038405,12.206556,12.041595,10.630146,9.433981,8.544004,9.055385,9.055385,9.219544,12.041595,14.866069,18.384776,19.849433,20.808652,20.248457,19.235384,17.888544,15.231546,13.0,10.440307,7.615773,5.830952,5.0,4.472136,6.082763,8.0,10.0,11.045361,13.038405,15.132746,16.278821,17.720045,18.027756,18.027756,17.088007
20260626_161418,2026-06-26T16:14:29.395647+09:00,skeleton,RX1,25.942244,24.596748,21.023796,17.0,12.529964,9.433981,3.605551,1.0,3.0,6.082763,8.246211,10.440307,12.649111,13.928388,14.866069,16.155494,15.811388,15.811388,13.601471,12.369317,9.219544,7.071068,3.0,2.0,5.0,5.0,2.236068,1.414214,5.656854,10.630146,14.21267,17.029386,19.209373,21.400935,21.633308,20.808652,19.416488,16.643317,15.264338,12.206556,10.0,6.403124,2.828427,2.0,5.385165,10.77033,15.231546,18.35756,22.36068,25.942244,26.832816
20260626_161418,2026-06-26T16:14:29.425508+09:00,skeleton,RX2,18.027756,20.248457,20.248457,18.867962,17.492856,15.264338,12.529964,9.848858,6.324555,4.123106,3.162278,5.09902,8.062258,10.816654,14.21267,17.029386,19.104973,21.260292,21.931712,21.260292,20.518285,18.384776,14.866069,12.041595,8.602325,5.385165,8.062258,7.071068,7.615773,7.071068,6.324555,6.403124,7.211103,8.246211,9.0,9.219544,10.440307,10.77033,10.29563,10.29563,9.433981,9.433981,8.602325,7.211103,6.708204,4.472136,3.162278,2.828427,5.830952,9.433981,13.038405
20260626_161418,2026-06-26T16:14:29.454987+09:00,skeleton,RX3,13.341664,12.369317,11.7047,10.816654,10.630146,9.899495,10.630146,10.816654,10.816654,11.661904,11.661904,12.206556,12.206556,11.401754,11.401754,12.206556,11.661904,11.18034,9.848858,8.544004,8.062258,7.0,6.324555,7.211103,7.071068,7.211103,13.0,16.552945,19.235384,21.095023,22.203603,22.803509,20.518285,18.384776,16.278821,13.601471,10.630146,8.485281,5.656854,5.0,5.0,6.082763,7.28011,9.486833,10.440307,13.341664,14.317821,16.124515,17.117243,18.11077,18.027756,16.124515
20260626_161418,2026-06-26T16:14:29.484865+09:00,skeleton,RX1,28.635642,26.476405,22.561028,18.439089,14.317821,9.055385,5.09902,1.0,3.162278,6.082763,9.219544,11.18034,13.152946,14.142136,16.278821,17.262677,17.262677,17.464249,15.297059,13.341664,10.440307,7.28011,4.123106,2.236068,5.0,6.0,3.0,1.0,6.082763,11.0,15.0,18.027756,21.023796,23.086793,23.086793,23.194827,21.213203,18.11077,16.124515,13.038405,11.045361,7.0,3.162278,2.236068,5.385165,10.440307,15.524175,20.615528,24.515301,26.476405,29.614186
20260626_161418,2026-06-26T16:14:29.515209+09:00,skeleton,RX2,10.630146,5.830952,1.414214,5.830952,10.816654,15.0,19.209373,21.260292,22.671568,23.345235,24.041631,23.345235,22.671568,20.615528,18.601075,15.264338,12.529964,8.246211,5.385165,6.082763,10.440307,14.317821,17.492856,20.808652,22.203603,22.203603,14.035669,15.811388,17.888544,18.601075,19.104973,18.439089,17.492856,15.231546,12.649111,10.198039,8.062258,5.385165,3.605551,4.123106,5.830952,7.81025,9.899495,12.727922,15.556349,17.691806,19.79899,21.213203,22.627417,23.345235,21.931712,19.104973
20260626_161418,2026-06-26T16:14:29.545278+09:00,skeleton,RX3,20.099751,22.090722,22.022716,21.023796,20.0,18.027756,16.03122,14.035669,13.038405,11.0,10.049876,9.219544,9.486833,8.944272,10.0,11.313708,13.453624,15.0,15.811388,18.027756,18.867962,18.867962,18.867962,18.027756,16.643317,15.0,16.155494,14.317821,12.083046,8.544004,5.0,5.0,8.062258,11.045361,13.038405,15.132746,16.278821,17.720045,17.088007,17.0,15.811388,16.278821,15.556349,14.21267,12.806248,12.041595,10.630146,10.0,9.848858,12.165525,14.0,16.124515
20260626_161418,2026-06-26T16:14:29.574812+09:00,skeleton,RX1,27.658633,25.612497,22.022716,17.691806,13.453624,9.219544,5.0,1.0,2.828427,5.656854,8.485281,10.630146,12.041595,14.142136,15.556349,16.278821,16.278821,16.278821,14.21267,12.806248,10.0,7.211103,4.123106,1.0,2.828427,5.0,6.403124,2.828427,1.414214,5.656854,9.899495,13.453624,17.691806,19.849433,20.615528,21.400935,21.400935,20.0,17.204651,15.0,12.806248,9.219544,5.656854,2.236068,2.0,5.830952,10.0,15.0,19.209373,23.600847,25.612497,28.425341
20260626_161418,2026-06-26T16:14:29.605145+09:00,skeleton,RX2,10.049876,5.0,1.0,3.162278,7.071068,11.18034,13.152946,16.03122,17.029386,18.0,19.0,19.026298,18.11077,17.117243,16.278821,14.317821,11.7047,8.602325,6.403124,5.09902,7.071068,10.29563,12.649111,15.297059,17.262677,17.262677,13.416408,13.601471,15.132746,16.0,16.124515,15.524175,13.928388,11.661904,9.219544,7.81025,5.830952,4.123106,3.605551,3.605551,5.09902,7.0,8.062258,10.049876,12.165525,14.142136,15.297059,17.117243,18.11077,18.11077,18.11077,16.124515
20260626_161418,2026-06-26T16:14:29.639048+09:00,skeleton,RX3,20.396078,21.377558,21.587033,20.615528,19.646883,17.720045,15.811388,13.928388,12.649111,10.440307,10.198039,9.0,9.055385,9.486833,9.848858,11.661904,13.038405,14.21267,15.620499,17.029386,17.691806,18.439089,17.029386,17.029386,15.0,13.601471,16.278821,14.142136,12.041595,8.602325,5.09902,5.656854,8.944272,11.7047,13.928388,15.652476,17.0,17.204651,17.029386,17.691806,16.401219,15.264338,14.764823,14.317821,13.0,12.083046,10.29563,10.630146,10.0,12.083046,14.56022,16.278821
20260626_161418,2026-06-26T16:14:29.664889+09:00,skeleton,RX1,27.892651,25.96151,22.803509,17.720045,12.649111,8.544004,4.472136,1.0,4.0,7.071068,9.219544,11.18034,13.341664,14.56022,15.524175,16.492423,17.464249,16.492423,14.56022,12.369317,10.198039,7.071068,3.0,2.0,5.0,6.324555,2.236068,1.0,6.324555,10.440307,14.56022,17.720045,20.615528,21.587033,22.36068,21.377558,20.223748,18.248288,15.132746,12.165525,9.219544,6.082763,2.236068,2.0,6.082763,10.198039,15.297059,19.646883,23.537205,26.683328,27.892651
20260626_161418,2026-06-26T16:14:29.695629+09:00,skeleton,RX2,18.027756,19.924859,21.18962,19.924859,18.973666,17.720045,14.317821,12.165525,9.055385,6.082763,3.605551,3.162278,5.385165,7.81025,10.630146,13.601471,15.811388,18.867962,19.235384,19.235384,18.788294,17.464249,14.866069,12.649111,10.049876,6.082763,10.29563,9.899495,9.433981,9.219544,9.055385,8.944272,9.219544,9.433981,10.440307,10.049876,11.0,10.049876,10.198039,9.486833,9.486833,8.544004,7.615773,6.324555,5.385165,4.472136,2.236068,3.162278,6.324555,9.486833,12.649111
20260626_161418,2026-06-26T16:14:29.725565+09:00,skeleton,RX3,14.035669,12.165525,10.77033,9.433981,9.219544,9.433981,8.944272,9.848858,9.486833,10.77033,10.77033,10.77033,11.7047,11.7047,12.083046,11.7047,11.7047,11.7047,10.440307,9.219544,7.0,6.082763,5.385165,5.656854,5.385165,7.071068,13.453624,17.029386,19.209373,22.203603,22.472205,22.472205,21.470911,18.788294,16.155494,13.928388,10.440307,8.246211,5.830952,4.242641,3.162278,4.0,6.082763,8.246211,10.198039,12.165525,14.142136,16.03122,17.0,18.0,18.027756,17.0
20260626_161418,2026-06-26T16:14:29.756221+09:00,skeleton,RX1,5.830952,10.29563,13.892444,17.0,17.492856,18.35756,17.888544,17.0,16.552945,14.317821,13.0,9.848858,7.615773,5.09902,3.0,1.0,2.828427,6.403124,9.219544,11.401754,13.601471,14.21267,14.866069,14.142136,12.727922,10.630146,16.492423,18.681542,18.973666,19.313208,18.027756,17.088007,13.928388,10.77033,6.324555,2.0,2.236068,5.0,7.81025,10.630146,12.806248,14.422205,16.643317,18.027756,18.867962,18.867962,18.35756,17.492856,14.764823,11.661904,8.062258,3.162278
20260626_161418,2026-06-26T16:14:29.785158+09:00,skeleton,RX2,13.0,8.0,3.162278,3.162278,7.28011,12.369317,15.297059,18.248288,20.099751,22.022716,22.022716,22.0,21.023796,21.095023,18.248288,16.492423,13.0,10.0,7.615773,8.544004,12.041595,15.811388,19.235384,21.931712,23.4094,24.351591,15.620499,16.401219,17.888544,17.720045,18.11077,17.029386,16.492423,14.317821,12.206556,9.899495,8.062258,7.071068,5.385165,5.656854,6.708204,9.219544,11.045361,13.0,15.0,17.029386,20.024984,21.023796,23.021729,23.086793,23.021729,20.024984
20260626_161418,2026-06-26T16:14:29.816577+09:00,skeleton,RX3,14.422205,12.806248,10.630146,9.433981,8.544004,9.055385,9.055385,10.049876,10.198039,10.198039,10.198039,11.18034,11.18034,11.18034,12.165525,12.165525,12.165525,11.401754,10.440307,9.486833,7.615773,6.403124,5.0,4.123106,5.09902,6.708204,13.341664,16.763055,18.973666,21.540659,22.847319,22.36068,21.095023,19.416488,17.204651,14.21267,12.041595,9.219544,6.403124,4.472136,4.0,4.472136,6.403124,8.485281,9.899495,12.041595,14.21267,15.811388,18.027756,18.867962,18.35756,17.492856
20260626_161418,2026-06-26T16:14:29.844986+09:00,skeleton,RX1,25.019992,22.0,19.0,15.0,11.045361,7.071068,2.236068,1.414214,5.09902,8.062258,10.0,12.0,13.0,15.0,17.0,17.0,17.029386,16.0,15.0,13.038405,10.049876,7.0,3.0,2.0,4.123106,5.0,1.0,3.0,7.0,11.045361,15.132746,18.11077,20.223748,21.213203,21.213203,21.377558,20.396078,17.262677,15.297059,12.165525,10.198039,6.082763,3.162278,1.0,4.0,9.055385,13.038405,18.027756,21.023796,24.020824,26.019224
20260626_161418,2026-06-26T16:14:29.875664+09:00,skeleton,RX2,17.691806,19.104973,19.79899,19.79899,18.384776,16.401219,13.601471,10.816654,7.615773,5.09902,3.162278,3.0,4.472136,7.81025,10.630146,13.601471,16.124515,18.35756,20.124612,20.615528,20.248457,17.720045,16.492423,13.341664,10.049876,6.0,7.211103,7.81025,8.544004,9.055385,9.219544,9.848858,10.0,10.630146,10.816654,12.083046,11.401754,11.18034,11.045361,10.049876,10.0,10.0,9.0,8.0,7.071068,6.082763,4.472136,3.162278,4.123106,6.403124,9.219544,12.727922
20260626_161418,2026-06-26T16:14:29.906137+09:00,skeleton,RX3,14.56022,13.0,10.29563,8.602325,8.062258,7.615773,8.246211,9.0,9.0,10.049876,10.049876,11.045361,12.041595,12.041595,13.0,12.0,13.0,12.041595,11.045361,10.049876,8.246211,6.708204,5.656854,5.09902,5.0,6.324555,12.041595,16.278821,19.104973,21.260292,22.671568,22.203603,20.808652,19.723083,17.0,14.317821,12.083046,8.544004,5.830952,5.0,2.236068,3.0,4.472136,6.708204,8.944272,11.18034,13.928388,15.811388,16.763055,17.720045,18.681542,17.464249
20260626_161418,2026-06-26T16:14:29.934744+09:00,skeleton,RX1,5.09902,9.0,12.0,15.0,16.0,17.0,16.0,15.033296,15.0,13.0,11.0,8.0,7.0,4.123106,2.0,1.0,4.0,6.0,9.0,11.045361,13.038405,14.035669,14.142136,13.152946,12.165525,10.198039,14.866069,17.464249,18.439089,18.439089,17.262677,16.124515,13.152946,9.055385,6.0,2.0,2.0,5.0,9.055385,11.045361,13.038405,15.033296,17.029386,18.027756,18.11077,18.11077,18.11077,17.117243,15.132746,12.165525,8.246211,4.123106
20260626_161418,2026-06-26T16:14:29.965054+09:00,skeleton,RX2,17.262677,19.235384,19.416488,19.416488,17.464249,15.524175,13.601471,10.77033,8.062258,5.0,2.0,3.162278,5.0,8.062258,11.401754,14.866069,17.464249,19.697716,21.470911,21.470911,21.095023,19.416488,17.204651,14.21267,9.899495,6.403124,7.615773,7.071068,8.062258,8.944272,9.219544,9.433981,10.77033,11.18034,11.045361,12.041595,11.18034,11.401754,10.77033,9.848858,9.848858,8.944272,8.062258,8.062258,6.403124,5.0,3.605551,3.0,3.605551,6.324555,9.219544,12.165525
20260626_161418,2026-06-26T16:14:29.995049+09:00,skeleton,RX3,15.033296,12.0,11.18034,9.486833,8.602325,9.219544,9.433981,9.848858,10.77033,10.77033,11.7047,12.649111,13.0,13.0,13.0,13.0,13.0,13.0,11.7047,9.486833,8.246211,6.0,4.472136,4.242641,4.123106,6.0,12.649111,16.763055,18.681542,21.377558,22.203603,22.090722,21.095023,19.0,16.03122,13.038405,10.049876,7.0,5.0,3.162278,3.162278,4.0,7.0,9.055385,11.045361,13.0,15.0,17.029386,18.248288,19.235384,19.416488,18.248288
20260626_161418,2026-06-26T16:14:30.025213+09:00,skeleton,RX1,24.738634,23.537205,19.416488,15.524175,10.198039,6.324555,2.236068,1.0,5.09902,8.062258,10.198039,12.165525,14.142136,15.297059,16.278821,17.262677,17.262677,16.278821,15.132746,12.165525,10.198039,7.071068,4.123106,1.414214,2.236068,4.472136,4.472136,1.0,3.605551,7.211103,12.529964,15.652476,18.788294,20.615528,22.472205,22.135944,22.135944,19.924859,17.720045,15.811388,12.649111,9.848858,6.708204,3.605551,1.414214,5.0,9.055385,13.341664,17.464249,21.587033,24.738634,25.96151
20260626_161418,2026-06-26T16:14:30.056157+09:00,skeleton,RX2,10.29563,5.830952,1.0,4.242641,9.219544,12.806248,16.401219,19.416488,20.808652,22.472205,22.472205,22.825424,21.470911,21.023796,19.313208,15.811388,12.165525,9.0,6.403124,7.071068,11.7047,15.652476,20.248457,22.203603,24.207437,24.207437,13.928388,15.297059,16.0,16.278821,16.763055,15.652476,15.0,12.727922,10.816654,8.944272,6.082763,4.123106,4.242641,4.123106,6.082763,8.544004,9.848858,11.661904,13.892444,16.643317,18.867962,20.248457,21.095023,21.633308,20.248457,17.492856
20260626_161418,2026-06-26T16:14:30.084976+09:00,skeleton,RX3,13.0,11.661904,8.602325,8.602325,7.28011,7.071068,8.062258,9.219544,9.219544,10.440307,10.440307,11.401754,11.401754,11.18034,12.165525,11.18034,11.18034,10.440307,9.486833,7.615773,5.830952,4.242641,4.0,4.472136,5.0,7.071068,14.866069,17.804494,21.400935,23.600847,25.238859,23.853721,23.323808,20.59126,17.0,14.317821,11.18034,7.615773,5.0,3.605551,3.0,5.385165,6.708204,9.433981,11.661904,13.892444,15.652476,17.464249,18.384776,18.973666,18.027756,17.088007
20260626_161418,2026-06-26T16:14:30.115382+09:00,skeleton,RX1,5.0,9.0,12.0,14.0,16.0,16.0,16.0,15.033296,13.038405,12.041595,10.049876,9.055385,7.071068,4.123106,2.236068,1.414214,3.162278,6.324555,8.246211,10.198039,12.369317,13.601471,13.601471,13.0,11.7047,9.848858,14.764823,16.552945,17.464249,18.027756,17.088007,14.866069,12.649111,9.486833,5.385165,1.414214,2.0,5.0,8.0,11.0,13.0,14.0,16.0,17.029386,18.027756,18.027756,18.027756,17.029386,14.035669,11.045361,8.062258,4.123106
20260626_161418,2026-06-26T16:14:30.145193+09:00,skeleton,RX2,10.29563,5.09902,2.236068,6.403124,10.630146,15.556349,19.104973,20.615528,22.803509,23.600847,23.021729,22.472205,21.633308,19.723083,17.888544,14.317821,10.440307,6.0,4.472136,8.544004,13.038405,17.804494,21.931712,24.041631,24.758837,24.758837,13.038405,14.142136,15.524175,16.552945,17.204651,16.970563,16.401219,13.892444,11.7047,10.049876,8.062258,6.708204,5.0,6.082763,7.071068,9.486833,11.18034,13.892444,15.811388,18.027756,20.248457,22.203603,23.021729,23.021729,21.633308,18.867962
20260626_161418,2026-06-26T16:14:30.175251+09:00,skeleton,RX3,19.104973,21.095023,21.023796,21.023796,20.0,18.0,17.029386,14.035669,13.038405,11.045361,9.0,8.062258,7.28011,7.211103,7.81025,8.602325,11.18034,12.649111,14.56022,16.492423,17.464249,18.681542,18.681542,17.720045,16.763055,14.866069,17.492856,15.264338,11.661904,7.81025,5.385165,5.0,8.602325,12.529964,14.764823,17.492856,18.027756,19.209373,18.439089,18.439089,17.804494,17.492856,15.652476,15.231546,13.928388,12.083046,10.29563,9.219544,8.602325,10.440307,12.041595,15.033296
20260626_161418,2026-06-26T16:14:30.206889+09:00,skeleton,RX1,26.683328,23.537205,20.615528,16.492423,11.18034,7.071068,3.162278,2.236068,5.0,8.062258,10.29563,12.529964,13.416408,15.231546,16.552945,16.552945,16.552945,17.0,15.652476,12.529964,10.29563,7.211103,4.472136,1.0,2.0,3.162278,5.385165,1.414214,3.0,7.0,12.041595,16.0,19.0,22.0,24.020824,23.086793,23.194827,21.213203,18.248288,16.124515,13.152946,11.045361,7.071068,3.0,1.0,5.385165,9.219544,14.317821,18.439089,22.561028,25.70992,26.683328
20260626_161418,2026-06-26T16:14:30.235354+09:00,skeleton,RX2,7.211103,2.828427,3.162278,8.062258,12.529964,16.643317,19.416488,21.400935,22.803509,22.671568,22.671568,21.931712,20.518285,18.439089,16.401219,13.038405,8.944272,4.123106,3.0,7.211103,12.041595,16.970563,19.849433,22.022716,23.600847,23.021729,14.21267,16.124515,17.088007,17.464249,18.11077,17.0,16.124515,13.601471,11.18034,10.0,7.211103,6.324555,6.082763,6.708204,8.485281,10.0,11.661904,14.764823,15.652476,17.888544,19.235384,21.470911,21.470911,21.470911,19.723083,16.124515
20260626_161418,2026-06-26T16:14:30.264843+09:00,skeleton,RX3,18.973666,18.973666,19.924859,19.646883,18.681542,16.492423,15.297059,13.341664,12.165525,10.198039,9.486833,8.544004,7.211103,8.485281,8.602325,10.29563,11.7047,13.601471,15.524175,16.278821,18.248288,18.248288,18.439089,18.439089,16.492423,14.56022,18.788294,16.552945,13.416408,9.848858,6.082763,3.605551,6.082763,10.0,13.0,14.0,16.124515,16.278821,16.763055,16.552945,16.124515,15.811388,15.620499,14.142136,13.453624,12.727922,10.630146,9.433981,9.486833,10.0,12.165525,14.56022
20260626_161418,2026-06-26T16:14:30.294759+09:00,skeleton,RX1,6.403124,11.661904,14.764823,17.0,18.35756,19.235384,19.235384,17.0,15.652476,14.317821,12.083046,9.848858,7.615773,5.385165,3.162278,3.0,5.385165,8.544004,10.440307,11.7047,13.928388,13.928388,13.0,11.18034,9.433981,17.492856,18.867962,20.248457,19.416488,19.416488,17.029386,14.21267,10.630146,7.071068,2.828427,1.0,5.0,7.81025,10.0,12.806248,15.0,15.0,17.204651,18.601075,18.601075,18.027756,16.643317,14.422205,11.661904,6.708204,2.236068
20260626_161418,2026-06-26T16:14:30.325513+09:00,skeleton,RX2,12.083046,7.28011,3.162278,5.385165,9.433981,13.601471,17.029386,19.849433,21.931712,22.627417,22.627417,22.627417,21.931712,20.615528,18.601075,15.264338,11.7047,9.0,8.602325,10.77033,15.132746,19.0,23.021729,25.079872,25.179357,25.179357,14.21267,15.811388,16.552945,16.492423,17.029386,17.117243,14.866069,13.416408,11.401754,9.899495,7.211103,5.09902,4.123106,4.242641,5.09902,7.071068,9.219544,10.77033,13.0,16.552945,17.888544,20.124612,21.470911,21.954498,21.470911,19.235384
20260626_161418,2026-06-26T16:14:30.355080+09:00,skeleton,RX3,19.416488,20.808652,21.633308,20.248457,19.723083,17.492856,16.124515,13.416408,11.18034,10.29563,8.602325,7.071068,5.830952,6.082763,6.0,8.246211,9.848858,12.083046,13.892444,15.811388,17.492856,17.492856,18.027756,17.492856,15.652476,13.928388,18.681542,16.763055,12.649111,8.544004,3.605551,4.242641,8.544004,12.649111,15.231546,17.464249,19.235384,18.867962,19.416488,18.439089,17.691806,16.278821,15.811388,14.422205,13.038405,10.816654,8.485281,8.062258,7.071068,9.219544,12.529964,15.264338
20260626_161418,2026-06-26T16:14:30.385497+09:00,skeleton,RX1,7.0,11.0,14.0,16.0,18.0,18.0,18.0,17.0,15.0,13.0,12.0,10.0,8.0,5.0,3.162278,1.0,3.162278,5.09902,8.246211,10.198039,12.369317,13.601471,13.601471,13.0,11.7047,9.848858,14.142136,16.278821,17.804494,17.804494,17.204651,14.422205,13.038405,9.433981,5.385165,2.236068,1.414214,4.472136,7.28011,9.486833,11.7047,13.601471,15.811388,16.763055,17.720045,17.720045,17.720045,15.811388,13.928388,10.77033,7.615773,2.828427
20260626_161418,2026-06-26T16:14:30.415362+09:00,skeleton,RX2,17.492856,19.723083,19.723083,19.723083,18.35756,16.552945,14.317821,10.77033,8.246211,5.0,3.162278,3.0,5.0,7.81025,11.401754,13.892444,17.0,18.788294,19.697716,19.313208,18.973666,16.492423,14.317821,11.045361,8.062258,5.385165,9.219544,9.0,10.440307,10.29563,10.630146,10.29563,10.440307,10.0,10.198039,10.440307,10.29563,9.433981,9.219544,8.485281,8.485281,7.81025,7.81025,6.403124,5.830952,4.472136,2.236068,1.414214,3.162278,6.708204,9.433981,13.038405
20260626_161418,2026-06-26T16:14:30.445125+09:00,skeleton,RX3,13.892444,11.401754,9.899495,8.062258,7.28011,8.0,9.055385,9.219544,9.219544,10.440307,11.401754,11.401754,12.165525,12.369317,12.369317,12.165525,12.165525,11.401754,10.440307,8.246211,6.708204,5.0,3.162278,3.162278,5.0,5.656854,14.866069,18.439089,21.260292,23.430749,25.0,23.600847,23.021729,20.248457,16.124515,13.892444,10.29563,7.211103,5.0,4.123106,4.472136,6.403124,8.485281,10.630146,12.806248,14.422205,15.811388,17.492856,19.235384,19.235384,18.788294,17.464249
20260626_161418,2026-06-26T16:14:30.474958+09:00,skeleton,RX1,6.403124,10.0,14.422205,16.643317,17.492856,17.492856,17.492856,16.124515,15.264338,13.892444,11.661904,9.433981,6.708204,4.472136,1.414214,1.414214,3.605551,6.403124,10.0,11.401754,13.453624,13.453624,14.142136,13.453624,12.806248,10.630146,16.03122,17.0,18.0,19.026298,17.029386,16.03122,13.152946,9.055385,5.09902,2.0,2.236068,5.385165,8.246211,11.401754,13.601471,15.811388,17.720045,18.973666,18.973666,18.973666,18.681542,17.720045,15.524175,11.401754,8.246211,4.0
20260626_161418,2026-06-26T16:14:30.505748+09:00,skeleton,RX2,9.433981,6.324555,3.0,3.162278,7.211103,10.0,12.727922,14.866069,17.029386,17.804494,17.204651,17.492856,17.492856,15.652476,14.317821,11.7047,9.219544,6.082763,4.242641,6.082763,10.29563,12.806248,16.278821,17.691806,19.209373,19.209373,13.038405,13.152946,13.601471,13.892444,13.453624,12.806248,12.529964,11.401754,10.049876,9.055385,7.615773,6.403124,6.403124,6.324555,6.0,7.28011,8.544004,10.29563,11.661904,13.601471,15.0,16.401219,17.204651,17.804494,17.204651,15.811388
20260626_161418,2026-06-26T16:14:30.535312+09:00,skeleton,RX3,19.416488,19.416488,20.223748,19.104973,18.11077,17.029386,15.0,13.0,11.0,9.055385,8.062258,7.28011,6.708204,7.211103,7.81025,9.433981,11.18034,13.0,14.866069,17.088007,18.027756,18.384776,18.384776,17.464249,16.552945,14.764823,17.691806,15.556349,12.727922,8.602325,5.385165,4.242641,7.615773,10.198039,13.341664,15.524175,17.088007,17.464249,17.0,17.204651,16.278821,14.866069,14.21267,13.038405,12.529964,10.816654,10.0,9.219544,8.544004,10.049876,12.041595,14.142136
20260626_161418,2026-06-26T16:14:30.564881+09:00,skeleton,RX1,25.019992,22.022716,18.027756,15.033296,10.049876,6.082763,2.236068,2.828427,5.385165,8.246211,10.198039,12.165525,13.341664,14.142136,16.278821,16.278821,16.278821,15.297059,14.317821,12.369317,9.219544,6.082763,4.123106,1.414214,2.236068,4.242641,4.242641,1.414214,3.162278,7.615773,10.77033,14.866069,17.720045,19.646883,20.615528,21.587033,21.377558,19.416488,17.262677,14.142136,12.165525,10.198039,6.082763,3.162278,1.0,5.0,9.055385,13.038405,18.027756,21.095023,24.083189,26.019224
20260626_161418,2026-06-26T16:14:30.595330+09:00,skeleton,RX2,18.0,19.0,20.0,19.0,18.027756,16.124515,13.152946,10.198039,7.28011,4.472136,2.236068,2.236068,5.0,8.062258,11.18034,14.317821,16.763055,18.681542,19.924859,20.248457,19.697716,17.888544,15.264338,11.401754,8.485281,5.385165,8.944272,10.198039,10.0,10.440307,10.816654,10.630146,10.816654,10.77033,10.198039,10.049876,10.049876,10.198039,9.219544,8.544004,8.544004,7.615773,6.708204,6.708204,5.0,3.605551,2.236068,1.414214,3.162278,6.0,10.0,13.038405
20260626_161418,2026-06-26T16:14:30.626113+09:00,skeleton,RX3,18.788294,19.697716,21.023796,20.124612,18.35756,17.492856,15.811388,13.601471,12.206556,9.433981,8.944272,7.615773,7.28011,7.0,8.062258,9.486833,10.77033,12.529964,14.422205,15.811388,17.492856,18.027756,17.492856,17.0,16.552945,14.317821,18.439089,16.278821,12.369317,8.544004,5.0,5.09902,8.602325,12.041595,14.21267,16.401219,18.027756,18.35756,17.888544,18.027756,16.492423,16.124515,15.033296,14.0,13.038405,11.0,10.049876,9.219544,9.433981,11.313708,13.038405,15.652476
20260626_161418,2026-06-26T16:14:30.655232+09:00,skeleton,RX1,5.385165,9.219544,12.369317,14.317821,16.492423,16.492423,16.492423,15.297059,13.341664,12.165525,10.198039,8.062258,6.0,4.0,2.236068,2.236068,4.242641,6.403124,8.602325,10.816654,12.206556,14.21267,13.453624,13.453624,12.041595,10.630146,14.866069,16.401219,17.204651,18.027756,16.643317,15.264338,11.661904,9.433981,5.0,2.236068,3.162278,6.082763,9.0,11.0,13.0,14.0,16.03122,17.0,18.0,18.0,18.027756,16.0,14.035669,12.0,8.062258,3.162278
