experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:49.935362Z,skeleton,RX3,26.0,25.632011,23.086793,20.248457,17.088007,13.0,10.816654,9.219544,9.433981,9.848858,10.440307,11.401754,12.649111,12.649111,13.601471,13.928388,13.928388,12.649111,12.369317,11.18034,11.045361,11.045361,11.18034,10.198039,10.198039,9.219544,13.341664,10.198039,6.708204,5.385165,7.28011,11.18034,14.764823,17.888544,18.384776,19.646883,19.235384,19.026298,17.029386,16.278821,14.56022,12.649111,11.7047,10.440307,9.219544,9.055385,10.440307,13.416408,17.492856,20.59126,23.706539,25.942244
20260626_180449,2026-06-26T09:04:49.970205Z,skeleton,RX1,12.727922,14.142136,14.866069,14.866069,14.21267,12.806248,11.401754,10.0,8.944272,7.615773,7.071068,6.0,6.0,5.09902,5.830952,5.0,5.656854,5.0,5.09902,6.0,6.082763,7.071068,7.28011,7.615773,7.615773,6.708204,17.804494,19.416488,20.124612,19.697716,17.720045,15.524175,12.165525,7.071068,3.162278,2.236068,5.656854,9.219544,11.313708,13.453624,14.21267,15.620499,15.811388,16.643317,16.124515,14.764823,12.529964,10.816654,8.485281,6.708204,6.0,8.062258
20260626_180449,2026-06-26T09:04:49.998215Z,skeleton,RX2,19.849433,17.029386,14.21267,11.313708,8.485281,5.830952,4.0,5.0,6.403124,8.062258,9.433981,10.816654,12.806248,13.453624,14.21267,13.038405,12.083046,10.198039,8.062258,4.472136,2.0,4.123106,8.062258,10.440307,13.416408,14.21267,15.811388,14.142136,15.264338,16.155494,19.416488,21.377558,24.515301,25.96151,26.248809,25.632011,24.166092,21.931712,19.235384,17.0,14.317821,12.369317,11.045361,11.045361,11.401754,12.529964,14.21267,17.029386,19.104973,19.79899,21.931712,21.213203
20260626_180449,2026-06-26T09:04:50.025522Z,skeleton,RX3,10.77033,13.038405,14.035669,16.124515,16.278821,17.262677,16.124515,15.132746,14.035669,13.038405,12.041595,11.045361,9.055385,8.246211,8.544004,8.062258,7.81025,8.485281,8.602325,9.433981,8.944272,8.944272,7.615773,6.324555,5.09902,4.123106,18.248288,21.377558,23.769729,23.086793,22.847319,21.023796,19.235384,15.264338,12.529964,8.944272,6.324555,5.09902,5.0,6.403124,7.81025,10.0,12.041595,13.453624,15.0,16.643317,17.0,17.0,16.552945,15.652476,13.892444,12.041595
20260626_180449,2026-06-26T09:04:50.056723Z,skeleton,RX1,14.56022,16.492423,17.262677,16.278821,16.124515,14.142136,13.0,11.045361,9.055385,8.544004,7.615773,7.81025,7.071068,7.211103,7.211103,6.324555,5.09902,5.09902,5.0,6.403124,8.062258,10.77033,12.083046,13.0,12.083046,11.18034,24.186773,26.476405,28.160256,27.856777,25.495098,21.954498,17.492856,12.529964,7.28011,5.0,7.28011,11.18034,15.297059,17.464249,19.646883,21.84033,22.472205,22.847319,21.931712,21.023796,18.788294,16.155494,12.649111,10.0,8.944272,9.219544
20260626_180449,2026-06-26T09:04:50.085282Z,skeleton,RX2,9.433981,11.401754,12.727922,14.142136,14.142136,14.142136,13.453624,12.041595,10.630146,9.219544,7.071068,5.0,2.236068,1.0,3.605551,6.708204,9.486833,12.369317,15.033296,17.029386,17.262677,16.763055,15.231546,13.038405,11.313708,8.062258,21.18962,24.041631,25.70992,25.495098,24.33105,22.203603,18.248288,14.56022,12.083046,9.899495,10.29563,11.401754,12.041595,14.0,15.033296,16.03122,16.03122,16.124515,16.124515,15.297059,14.317821,13.601471,11.7047,9.433981,6.403124,6.082763
20260626_180449,2026-06-26T09:04:50.118497Z,skeleton,RX3,27.658633,26.172505,23.345235,20.518285,17.029386,13.601471,11.18034,9.486833,10.049876,10.049876,11.18034,12.165525,13.341664,14.142136,14.142136,15.132746,15.132746,14.142136,13.152946,12.369317,11.7047,11.18034,10.816654,11.401754,10.630146,10.630146,12.206556,9.219544,5.830952,5.09902,8.485281,11.401754,15.0,17.804494,19.104973,19.849433,19.416488,18.35756,17.464249,15.811388,14.317821,12.165525,11.045361,9.219544,8.544004,8.602325,10.630146,13.601471,17.492856,21.095023,24.413111,25.806976
20260626_180449,2026-06-26T09:04:50.147422Z,skeleton,RX1,18.11077,15.033296,12.041595,9.486833,8.062258,7.81025,7.615773,7.28011,8.062258,7.0,7.071068,7.28011,6.708204,7.211103,7.071068,8.062258,8.944272,10.440307,10.440307,10.440307,10.440307,9.486833,8.246211,6.082763,5.09902,4.472136,6.0,4.242641,7.071068,12.0,17.029386,21.0,24.020824,26.172505,27.658633,26.248809,25.079872,22.36068,18.35756,15.264338,11.661904,7.615773,4.0,4.472136,7.28011,11.045361,15.0,18.027756,21.023796,23.086793,23.086793,22.090722
20260626_180449,2026-06-26T09:04:50.175729Z,skeleton,RX2,10.630146,12.041595,13.601471,13.892444,14.764823,14.764823,13.416408,13.416408,12.529964,10.29563,8.602325,6.403124,4.242641,2.236068,2.0,4.242641,7.211103,10.29563,12.649111,15.132746,16.0,15.132746,14.56022,13.416408,11.401754,8.602325,21.470911,23.323808,24.413111,24.839485,23.430749,21.260292,17.804494,14.422205,11.7047,11.045361,11.18034,12.083046,13.038405,14.422205,15.811388,16.401219,17.029386,17.029386,17.029386,16.278821,14.866069,14.21267,13.038405,10.77033,10.198039,9.219544
20260626_180449,2026-06-26T09:04:50.212794Z,skeleton,RX3,10.29563,11.401754,13.152946,14.035669,15.033296,15.033296,15.033296,14.142136,13.152946,12.165525,10.198039,9.219544,8.062258,8.0,7.071068,7.28011,7.615773,8.602325,8.485281,8.485281,8.485281,8.485281,7.81025,6.403124,5.385165,4.123106,16.492423,18.681542,20.248457,21.023796,20.124612,18.867962,16.643317,14.422205,10.816654,8.062258,5.385165,5.0,4.472136,5.830952,7.211103,8.602325,10.816654,11.661904,13.0,13.928388,14.56022,15.297059,14.317821,13.341664,12.369317,10.29563
20260626_180449,2026-06-26T09:04:50.236819Z,skeleton,RX1,18.11077,15.297059,12.649111,10.0,9.219544,8.544004,9.219544,9.0,9.055385,9.219544,8.246211,7.615773,7.211103,6.403124,6.708204,7.28011,8.246211,10.0,10.0,11.045361,11.0,9.0,8.062258,6.082763,4.472136,2.828427,4.472136,2.828427,6.082763,11.045361,16.03122,21.0,24.083189,26.305893,26.683328,25.298221,23.769729,21.470911,17.492856,13.892444,9.433981,5.385165,3.162278,5.09902,9.055385,13.038405,17.117243,20.099751,22.203603,24.020824,25.019992,23.021729
20260626_180449,2026-06-26T09:04:50.266500Z,skeleton,RX2,11.18034,12.649111,12.529964,13.038405,12.806248,12.806248,12.806248,12.041595,11.401754,10.0,8.944272,6.708204,5.09902,3.0,2.0,4.242641,6.708204,9.219544,12.041595,14.142136,14.56022,14.317821,14.422205,12.041595,11.18034,9.219544,22.803509,24.758837,26.172505,26.248809,25.0,22.203603,19.209373,15.556349,13.038405,12.649111,12.041595,14.142136,15.524175,15.811388,16.763055,18.027756,18.027756,18.027756,17.088007,17.464249,15.652476,15.264338,13.601471,12.041595,11.18034,10.198039
20260626_180449,2026-06-26T09:04:50.296081Z,skeleton,RX3,10.0,12.649111,14.56022,16.278821,17.117243,17.262677,17.262677,16.278821,15.524175,12.649111,11.401754,10.440307,9.219544,8.062258,7.0,7.28011,7.615773,7.211103,7.81025,8.485281,8.602325,8.602325,7.211103,6.708204,5.385165,4.123106,19.104973,21.213203,22.671568,23.430749,22.203603,20.248457,17.492856,13.892444,10.816654,7.81025,5.0,4.0,5.385165,6.708204,8.062258,9.848858,11.7047,13.341664,15.297059,16.124515,17.029386,17.0,16.03122,14.0,13.038405,10.77033
20260626_180449,2026-06-26T09:04:50.325284Z,skeleton,RX1,18.027756,15.297059,12.041595,9.219544,8.944272,8.485281,8.944272,9.486833,9.219544,9.055385,8.0,8.062258,7.28011,6.708204,6.403124,7.211103,8.544004,9.219544,10.198039,10.198039,10.049876,9.055385,8.062258,6.0,4.123106,2.828427,5.385165,2.0,5.830952,10.29563,15.652476,19.723083,23.021729,26.248809,26.172505,26.248809,24.207437,21.095023,17.492856,13.416408,9.433981,5.830952,2.236068,3.605551,8.246211,12.369317,16.492423,19.646883,21.84033,24.041631,24.351591,23.4094
20260626_180449,2026-06-26T09:04:50.355332Z,skeleton,RX2,9.486833,10.29563,12.206556,12.806248,13.453624,13.453624,12.727922,11.313708,10.630146,9.219544,7.81025,5.830952,3.605551,1.0,2.236068,6.324555,8.246211,12.0,15.132746,16.492423,17.088007,17.492856,16.401219,14.866069,13.038405,10.440307,21.954498,25.942244,26.400758,26.925824,25.298221,23.086793,18.973666,15.652476,13.038405,11.401754,10.77033,12.165525,14.0,14.0,16.03122,16.03122,17.029386,16.124515,16.124515,15.297059,14.317821,12.649111,11.18034,10.0,8.602325,8.246211
20260626_180449,2026-06-26T09:04:50.385121Z,skeleton,RX3,27.313001,26.400758,22.36068,19.235384,15.231546,11.7047,9.055385,8.246211,8.062258,9.219544,10.630146,11.401754,12.806248,13.453624,14.142136,14.142136,15.556349,14.142136,13.453624,12.206556,11.661904,10.77033,11.401754,11.18034,10.049876,10.049876,11.7047,8.944272,5.0,3.162278,7.071068,10.816654,15.0,17.204651,19.104973,19.104973,18.601075,17.492856,16.155494,14.56022,12.165525,11.045361,9.055385,8.062258,6.708204,7.071068,8.944272,12.649111,16.492423,21.587033,24.041631,26.570661
20260626_180449,2026-06-26T09:04:50.415883Z,skeleton,RX1,18.384776,14.56022,11.045361,10.049876,8.062258,8.485281,8.944272,8.544004,9.486833,9.219544,9.055385,8.0,7.28011,6.708204,7.81025,8.485281,9.433981,10.29563,11.18034,11.18034,11.18034,9.848858,9.486833,7.28011,6.0,4.123106,5.0,3.162278,7.211103,12.083046,17.464249,21.470911,24.698178,27.202941,27.658633,26.870058,24.839485,22.203603,17.492856,13.892444,9.433981,6.403124,3.162278,4.242641,7.615773,12.649111,15.811388,18.973666,22.472205,23.769729,23.769729,22.847319
20260626_180449,2026-06-26T09:04:50.445115Z,skeleton,RX2,19.026298,16.0,13.0,11.045361,8.246211,5.830952,5.830952,6.082763,8.062258,10.198039,11.401754,13.341664,14.142136,16.03122,16.0,15.132746,14.56022,12.083046,9.433981,5.656854,2.0,2.236068,6.403124,9.433981,11.7047,13.152946,12.083046,12.165525,13.152946,16.155494,19.697716,22.847319,26.0,26.570661,26.925824,25.495098,23.194827,20.223748,17.117243,14.142136,12.369317,9.848858,9.219544,9.433981,10.77033,13.341664,15.132746,18.027756,19.026298,20.024984,21.023796,21.023796
20260626_180449,2026-06-26T09:04:50.475005Z,skeleton,RX3,10.29563,12.041595,14.21267,15.811388,16.643317,16.643317,17.204651,15.811388,15.0,14.21267,12.806248,10.630146,10.0,8.062258,7.615773,7.071068,7.0,7.28011,7.615773,8.062258,8.062258,8.602325,7.81025,7.071068,5.656854,4.472136,18.11077,21.023796,22.0,23.021729,21.095023,19.235384,16.278821,13.341664,10.198039,6.082763,4.123106,3.605551,5.09902,7.0,8.0,10.049876,11.401754,13.601471,14.866069,15.652476,16.124515,16.643317,15.0,14.422205,12.529964,10.440307
20260626_180449,2026-06-26T09:04:50.505510Z,skeleton,RX1,12.649111,13.601471,14.56022,14.56022,13.601471,11.401754,10.198039,9.055385,7.0,6.082763,6.324555,5.830952,5.656854,5.656854,5.830952,5.830952,5.385165,4.123106,3.0,3.605551,5.0,5.385165,6.324555,7.28011,8.544004,8.544004,17.720045,19.313208,19.235384,18.867962,17.804494,14.866069,11.313708,7.81025,3.605551,2.828427,6.082763,9.055385,12.165525,13.341664,14.866069,16.155494,16.552945,15.652476,16.124515,14.764823,12.529964,11.18034,8.246211,7.071068,6.403124,8.602325
20260626_180449,2026-06-26T09:04:50.537096Z,skeleton,RX2,10.440307,11.18034,12.041595,12.041595,12.041595,12.0,11.0,10.0,8.0,7.071068,5.0,4.0,2.0,1.0,2.828427,5.656854,8.485281,10.0,12.529964,13.928388,14.317821,14.035669,12.0,11.18034,8.544004,6.403124,18.973666,20.615528,21.377558,21.213203,19.104973,17.117243,14.142136,12.369317,10.29563,9.899495,10.0,11.18034,12.649111,13.0,13.601471,14.866069,13.601471,13.928388,13.601471,12.369317,12.369317,11.045361,9.0,8.246211,8.062258,7.81025
20260626_180449,2026-06-26T09:04:50.566192Z,skeleton,RX3,9.433981,10.440307,13.038405,15.033296,16.03122,16.03122,16.03122,16.0,15.0,13.0,12.0,10.0,9.0,8.062258,6.324555,5.830952,7.071068,7.211103,7.615773,8.246211,8.246211,8.062258,8.0,7.071068,6.082763,4.472136,18.601075,20.808652,23.323808,22.825424,22.36068,20.615528,18.027756,14.866069,10.440307,7.615773,5.0,4.123106,4.123106,6.324555,7.615773,9.848858,11.401754,13.341664,15.132746,16.03122,17.0,17.029386,16.03122,15.0,13.038405,10.440307
20260626_180449,2026-06-26T09:04:50.598850Z,skeleton,RX1,18.027756,15.132746,11.7047,9.433981,8.602325,8.544004,9.055385,9.0,9.055385,9.219544,9.486833,8.544004,8.062258,7.071068,7.81025,7.615773,9.219544,9.219544,10.049876,11.045361,11.0,10.0,9.0,7.071068,5.09902,3.605551,5.09902,3.605551,7.071068,12.0,17.0,21.023796,24.186773,26.476405,26.925824,26.570661,24.166092,20.59126,16.643317,13.601471,9.433981,5.830952,3.162278,4.123106,8.0,12.165525,16.124515,19.104973,22.090722,23.086793,24.020824,23.021729
20260626_180449,2026-06-26T09:04:50.625413Z,skeleton,RX2,9.899495,12.041595,12.206556,13.038405,13.038405,11.661904,11.661904,10.29563,9.433981,8.062258,5.830952,4.472136,2.236068,1.0,3.162278,5.09902,8.246211,10.049876,12.0,14.035669,14.317821,13.928388,13.416408,11.401754,9.219544,6.708204,18.439089,19.924859,21.540659,21.023796,19.235384,17.0,14.317821,11.7047,10.049876,9.219544,10.29563,11.401754,12.806248,13.453624,14.21267,14.866069,14.866069,14.866069,13.453624,12.727922,12.041595,11.401754,10.29563,9.219544,8.062258,7.615773
20260626_180449,2026-06-26T09:04:50.655214Z,skeleton,RX3,9.486833,10.0,12.165525,14.317821,14.56022,15.524175,15.297059,14.317821,14.142136,12.165525,11.18034,9.055385,8.246211,7.28011,5.830952,6.403124,5.830952,6.324555,7.28011,8.062258,8.0,7.071068,7.071068,6.324555,5.385165,5.0,19.849433,21.931712,23.345235,24.083189,22.803509,21.400935,18.027756,15.264338,10.816654,7.211103,5.656854,4.123106,4.472136,5.830952,7.81025,9.433981,11.18034,13.0,14.866069,15.524175,16.492423,16.278821,16.124515,14.142136,12.369317,10.29563
20260626_180449,2026-06-26T09:04:50.684987Z,skeleton,RX1,17.691806,15.0,12.529964,9.219544,9.055385,8.544004,9.433981,9.899495,9.219544,10.0,9.433981,8.944272,7.615773,7.071068,7.0,6.324555,8.062258,8.602325,9.219544,9.899495,9.899495,9.899495,8.485281,6.403124,5.0,3.162278,4.472136,3.0,6.403124,11.313708,16.970563,20.518285,24.207437,25.238859,25.942244,26.400758,23.086793,20.615528,16.492423,13.152946,9.219544,5.385165,2.236068,5.0,9.219544,12.806248,16.401219,20.615528,22.022716,24.083189,24.758837,23.345235
20260626_180449,2026-06-26T09:04:50.715752Z,skeleton,RX2,16.401219,13.038405,11.18034,8.246211,7.0,6.708204,7.071068,8.062258,9.848858,11.18034,13.0,14.317821,14.764823,15.264338,15.0,14.866069,13.453624,10.816654,8.062258,3.605551,2.0,4.123106,8.544004,10.77033,13.892444,15.0,11.401754,11.401754,12.649111,16.124515,19.104973,23.086793,25.317978,25.495098,25.96151,23.769729,21.931712,19.235384,16.124515,13.416408,10.440307,8.062258,7.28011,8.602325,10.630146,12.806248,15.811388,18.027756,19.416488,20.808652,20.808652,20.0
20260626_180449,2026-06-26T09:04:50.745537Z,skeleton,RX3,8.485281,9.848858,12.369317,14.317821,16.278821,16.278821,15.297059,15.297059,13.601471,12.369317,11.401754,9.219544,8.246211,7.0,7.071068,6.324555,7.211103,7.071068,7.81025,8.602325,9.433981,8.944272,8.544004,7.28011,6.082763,5.0,18.027756,19.924859,21.587033,22.36068,21.213203,20.099751,17.029386,14.0,10.0,7.0,4.123106,2.828427,3.0,5.09902,7.071068,8.062258,10.0,12.041595,14.142136,15.297059,15.524175,15.811388,14.866069,13.601471,11.401754,9.0
20260626_180449,2026-06-26T09:04:50.776602Z,skeleton,RX1,15.264338,12.529964,9.486833,8.0,6.324555,6.403124,7.81025,8.062258,7.615773,8.544004,7.28011,7.071068,6.0,6.082763,6.708204,6.403124,7.071068,8.602325,9.433981,9.433981,9.433981,8.944272,8.062258,6.708204,5.385165,4.0,4.242641,3.0,5.656854,10.0,15.0,18.439089,21.931712,22.671568,23.430749,23.021729,20.59126,18.788294,14.866069,11.7047,8.544004,5.385165,2.236068,3.605551,7.211103,10.29563,13.416408,16.124515,18.867962,20.248457,20.248457,20.248457
20260626_180449,2026-06-26T09:04:50.805221Z,skeleton,RX2,12.206556,14.422205,14.764823,14.764823,14.764823,13.416408,12.529964,11.18034,9.848858,8.544004,6.708204,5.385165,4.0,2.236068,4.123106,6.0,9.055385,11.045361,13.341664,14.56022,15.231546,15.264338,14.21267,12.727922,10.0,7.615773,18.0,19.104973,20.396078,18.681542,17.720045,15.811388,12.369317,10.049876,9.219544,8.062258,9.899495,10.630146,12.206556,13.601471,13.601471,15.0,14.21267,14.21267,12.806248,12.206556,10.816654,9.848858,8.246211,7.071068,8.062258,9.219544
20260626_180449,2026-06-26T09:04:50.835338Z,skeleton,RX3,9.486833,10.816654,13.453624,14.866069,15.620499,15.620499,16.278821,14.866069,14.142136,12.727922,11.313708,9.899495,8.485281,7.81025,6.708204,6.082763,6.0,6.082763,6.708204,7.615773,8.062258,7.211103,6.403124,5.656854,4.472136,4.472136,19.026298,22.090722,23.345235,23.537205,22.803509,20.880613,18.027756,14.866069,10.77033,8.246211,5.0,3.605551,4.472136,6.324555,8.246211,10.440307,11.7047,13.416408,15.264338,16.401219,17.029386,17.029386,15.620499,14.21267,12.806248,10.77033
20260626_180449,2026-06-26T09:04:50.865037Z,skeleton,RX1,18.027756,14.56022,12.165525,8.246211,7.615773,7.071068,7.615773,8.246211,8.062258,8.0,8.0,7.071068,6.324555,6.708204,5.656854,6.708204,7.615773,9.219544,10.198039,10.049876,10.049876,10.049876,8.062258,7.0,5.09902,4.472136,4.472136,3.605551,8.062258,13.0,17.464249,21.931712,25.059928,26.627054,27.802878,26.907248,24.758837,21.260292,17.804494,14.422205,10.0,6.403124,3.0,5.0,8.944272,12.649111,15.811388,18.973666,22.135944,23.4094,24.351591,22.472205
20260626_180449,2026-06-26T09:04:50.895080Z,skeleton,RX2,16.124515,14.035669,11.0,8.246211,7.211103,6.403124,7.28011,9.055385,10.0,11.045361,13.038405,14.0,15.0,15.033296,15.297059,14.56022,13.928388,11.18034,8.062258,3.605551,1.414214,5.0,8.062258,11.0,14.035669,15.297059,12.369317,12.041595,13.601471,17.0,20.59126,23.706539,26.400758,27.513633,26.925824,25.495098,23.194827,20.099751,16.03122,13.038405,10.198039,8.944272,8.485281,9.848858,11.401754,14.142136,17.117243,19.104973,21.095023,22.203603,22.203603,21.213203
20260626_180449,2026-06-26T09:04:50.925142Z,skeleton,RX3,9.848858,12.041595,14.21267,16.401219,17.204651,17.204651,17.204651,15.620499,15.620499,13.453624,12.727922,10.630146,10.0,8.602325,7.615773,8.246211,8.0,8.062258,9.219544,9.486833,8.944272,8.944272,8.062258,7.211103,6.403124,5.0,17.117243,20.099751,21.023796,22.022716,20.099751,19.235384,16.278821,13.341664,9.219544,6.082763,4.123106,3.605551,4.123106,6.0,8.0,10.049876,11.401754,12.649111,14.866069,15.652476,16.124515,16.643317,15.811388,14.422205,12.529964,10.440307
20260626_180449,2026-06-26T09:04:50.955283Z,skeleton,RX1,16.0,17.029386,18.027756,18.027756,17.029386,15.132746,12.165525,10.440307,8.544004,7.211103,6.403124,6.708204,6.324555,7.071068,7.071068,7.0,7.071068,6.324555,5.0,5.0,6.082763,8.0,10.049876,11.045361,11.045361,11.045361,25.019992,26.07681,27.294688,26.683328,24.351591,20.615528,16.552945,11.18034,6.082763,4.472136,8.0,12.041595,16.03122,18.0,20.024984,22.090722,22.203603,21.377558,21.377558,19.416488,17.464249,14.142136,11.0,8.544004,8.602325,10.198039
20260626_180449,2026-06-26T09:04:50.987051Z,skeleton,RX2,14.142136,16.278821,17.029386,16.401219,15.620499,14.21267,13.601471,11.401754,10.0,8.062258,6.708204,5.09902,3.0,3.605551,5.385165,9.219544,11.18034,14.56022,17.088007,17.888544,18.867962,17.804494,16.970563,15.0,11.661904,8.544004,22.36068,24.041631,24.698178,24.166092,21.470911,19.235384,16.155494,13.341664,11.0,10.440307,11.661904,13.601471,14.866069,15.620499,17.029386,17.029386,17.029386,16.401219,15.0,14.21267,12.727922,10.630146,8.944272,8.062258,8.246211,10.816654
20260626_180449,2026-06-26T09:04:51.016967Z,skeleton,RX3,27.202941,25.96151,23.537205,19.646883,15.524175,12.649111,9.433981,7.81025,8.544004,9.055385,10.049876,12.041595,13.0,14.035669,14.142136,14.142136,15.132746,14.142136,13.038405,12.0,12.041595,11.18034,11.7047,11.18034,10.29563,10.29563,11.661904,7.615773,4.123106,3.162278,7.071068,11.18034,15.132746,17.029386,19.026298,19.104973,19.416488,17.720045,16.552945,14.422205,12.806248,10.630146,9.219544,7.81025,6.708204,7.0,8.544004,12.083046,16.552945,21.023796,24.166092,26.0
20260626_180449,2026-06-26T09:04:51.050735Z,skeleton,RX1,16.155494,17.464249,18.788294,18.788294,16.552945,14.764823,13.038405,10.816654,9.219544,8.062258,7.615773,8.0,8.062258,8.246211,8.544004,8.544004,8.062258,7.211103,5.656854,5.385165,6.0,7.615773,8.944272,10.29563,11.18034,11.18034,26.019224,28.017851,29.154759,28.635642,26.925824,22.472205,17.464249,12.083046,6.324555,2.828427,7.071068,11.401754,15.524175,17.262677,19.235384,21.095023,22.022716,22.0,21.023796,19.026298,17.029386,14.0,11.18034,7.211103,7.28011,10.049876
20260626_180449,2026-06-26T09:04:51.075887Z,skeleton,RX2,16.278821,14.142136,11.045361,9.055385,7.615773,7.071068,8.062258,8.246211,9.219544,11.045361,12.041595,13.152946,13.152946,14.317821,14.56022,13.928388,12.529964,10.816654,7.81025,5.0,2.0,3.0,6.0,9.0,11.18034,12.649111,10.440307,10.049876,12.649111,16.155494,19.697716,21.931712,24.698178,25.0,24.515301,23.194827,21.023796,18.0,15.0,12.041595,9.219544,8.062258,7.81025,8.944272,11.401754,14.142136,16.124515,19.235384,20.223748,21.377558,21.377558,20.615528
20260626_180449,2026-06-26T09:04:51.105973Z,skeleton,RX3,28.442925,27.45906,23.537205,21.377558,16.278821,13.038405,11.045361,8.544004,8.602325,9.219544,10.816654,11.661904,12.529964,13.038405,14.422205,14.422205,15.811388,13.892444,13.038405,12.529964,11.7047,11.401754,11.045361,10.0,10.0,9.0,13.038405,8.602325,4.472136,5.0,8.944272,13.0,17.464249,19.697716,21.095023,21.633308,20.615528,19.79899,17.804494,16.643317,13.416408,12.649111,9.848858,8.062258,7.071068,8.062258,10.198039,14.035669,19.026298,22.0,25.019992,28.071338
20260626_180449,2026-06-26T09:04:51.135477Z,skeleton,RX1,17.691806,19.849433,19.849433,19.209373,17.804494,16.401219,13.038405,11.18034,8.944272,8.062258,7.0,6.324555,7.211103,7.211103,7.81025,7.071068,6.403124,5.830952,5.09902,5.385165,6.403124,8.602325,9.433981,10.816654,10.816654,10.816654,26.172505,27.802878,28.84441,28.178006,25.079872,22.472205,16.763055,10.440307,5.0,4.472136,9.219544,13.453624,17.029386,19.104973,21.931712,23.430749,23.600847,23.021729,22.472205,20.248457,18.027756,15.0,12.041595,9.486833,9.219544,11.661904
20260626_180449,2026-06-26T09:04:51.165039Z,skeleton,RX2,15.524175,16.492423,17.464249,16.278821,16.278821,14.317821,13.341664,12.165525,10.198039,8.062258,7.071068,5.0,3.605551,3.162278,5.0,8.246211,11.18034,13.152946,15.033296,17.029386,17.262677,17.464249,15.231546,13.892444,11.401754,7.81025,21.954498,22.847319,24.351591,24.041631,21.587033,18.439089,14.866069,12.083046,10.630146,10.816654,12.083046,14.56022,15.524175,16.492423,17.464249,17.464249,16.763055,16.763055,15.811388,14.56022,13.341664,11.045361,9.219544,8.944272,9.219544,11.18034
