experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:52.485029Z,skeleton,RX1,15.811388,18.601075,20.0,18.601075,18.601075,16.401219,14.866069,12.727922,10.0,8.944272,7.28011,7.071068,7.0,7.071068,7.615773,6.708204,7.211103,6.403124,5.0,5.09902,5.0,6.324555,7.615773,8.062258,8.602325,8.602325,24.596748,26.0,26.925824,26.476405,24.186773,20.024984,16.0,11.0,5.09902,3.0,6.403124,11.401754,15.0,17.492856,19.723083,21.023796,21.023796,21.540659,20.248457,18.973666,17.088007,14.317821,10.816654,8.602325,8.062258,10.440307
20260626_180449,2026-06-26T09:04:52.515099Z,skeleton,RX2,17.0,15.033296,11.18034,9.486833,7.81025,7.211103,7.28011,8.062258,10.0,11.045361,12.165525,13.038405,14.035669,15.0,15.033296,14.317821,13.601471,10.77033,8.062258,5.0,1.0,3.162278,7.28011,9.219544,12.165525,14.0,11.0,11.401754,14.764823,18.027756,22.203603,25.238859,26.925824,26.832816,26.925824,25.298221,22.803509,19.416488,16.492423,13.601471,9.848858,9.219544,8.602325,10.440307,12.165525,15.033296,17.0,19.0,21.023796,22.0,22.0,21.023796
20260626_180449,2026-06-26T09:04:52.545264Z,skeleton,RX3,8.062258,10.440307,12.529964,13.892444,15.0,15.811388,15.811388,14.422205,13.038405,11.661904,10.816654,9.433981,8.602325,7.81025,6.403124,6.708204,6.324555,7.071068,8.062258,8.062258,8.246211,8.246211,7.28011,6.708204,6.403124,5.0,17.888544,20.124612,21.954498,22.472205,22.203603,20.615528,17.691806,14.142136,11.313708,7.071068,4.472136,3.0,2.828427,5.0,7.211103,8.602325,10.630146,12.041595,13.453624,14.422205,15.264338,14.764823,14.764823,13.416408,11.661904,9.899495
20260626_180449,2026-06-26T09:04:52.578687Z,skeleton,RX1,11.661904,13.892444,13.892444,13.416408,12.529964,12.083046,9.848858,8.544004,7.28011,6.082763,5.0,4.472136,5.0,4.242641,5.0,4.472136,4.472136,4.123106,4.0,3.605551,4.242641,5.830952,6.708204,7.615773,7.615773,7.28011,19.209373,20.518285,20.518285,20.615528,19.416488,16.124515,12.529964,8.062258,4.242641,3.162278,5.830952,9.433981,11.661904,14.422205,15.811388,17.029386,17.029386,16.970563,16.970563,15.556349,14.142136,12.041595,9.433981,7.28011,6.082763,7.211103
20260626_180449,2026-06-26T09:04:52.605585Z,skeleton,RX2,14.0,15.0,16.03122,16.124515,15.033296,14.142136,13.152946,12.165525,10.049876,8.062258,7.071068,4.123106,2.828427,2.0,4.242641,7.071068,11.313708,12.806248,15.264338,17.888544,18.027756,17.464249,17.117243,14.0,12.165525,8.544004,21.540659,23.086793,24.738634,23.345235,21.213203,18.248288,15.297059,13.0,11.401754,10.816654,11.7047,13.341664,15.297059,16.278821,16.278821,17.464249,16.492423,16.492423,15.524175,14.317821,13.152946,11.0,9.219544,8.062258,8.602325,9.486833
20260626_180449,2026-06-26T09:04:52.635131Z,skeleton,RX3,29.12044,27.892651,25.70992,21.587033,17.720045,13.928388,10.29563,8.485281,8.062258,9.219544,10.049876,12.041595,13.0,14.035669,14.035669,14.035669,14.035669,14.035669,14.0,12.041595,12.165525,11.401754,10.77033,9.848858,8.944272,8.944272,12.727922,8.602325,4.123106,4.472136,9.0,13.0,18.0,20.099751,21.213203,21.587033,21.18962,20.124612,18.867962,16.401219,14.866069,12.727922,11.313708,9.219544,7.615773,7.0,10.198039,13.0,17.464249,21.931712,26.0,27.513633
20260626_180449,2026-06-26T09:04:52.667933Z,skeleton,RX1,19.849433,16.401219,13.038405,10.440307,8.0,7.28011,8.062258,8.485281,8.602325,8.602325,8.062258,7.615773,6.324555,6.082763,6.082763,5.830952,6.403124,7.81025,8.602325,8.602325,8.062258,7.615773,6.708204,5.09902,4.0,3.162278,4.123106,3.0,6.403124,11.313708,16.970563,20.615528,24.413111,26.925824,27.294688,26.925824,24.351591,21.587033,17.262677,13.152946,9.219544,5.830952,3.162278,5.830952,8.485281,12.806248,16.401219,20.615528,23.430749,24.839485,25.495098,24.758837
20260626_180449,2026-06-26T09:04:52.695245Z,skeleton,RX2,13.453624,14.866069,15.620499,15.811388,15.811388,14.422205,13.038405,11.661904,10.29563,8.944272,6.708204,5.09902,4.0,3.605551,5.385165,8.062258,11.18034,13.341664,15.811388,17.464249,18.35756,18.027756,17.029386,14.866069,13.038405,9.848858,19.697716,21.470911,22.472205,21.400935,19.209373,17.029386,13.601471,11.18034,9.055385,9.219544,9.848858,12.206556,12.806248,13.601471,15.0,15.0,15.0,14.422205,13.601471,12.206556,10.630146,9.219544,7.615773,7.0,7.615773,10.0
20260626_180449,2026-06-26T09:04:52.727399Z,skeleton,RX3,8.944272,10.049876,12.0,14.142136,15.132746,15.132746,15.132746,14.035669,13.038405,12.041595,11.045361,9.055385,8.062258,7.28011,6.708204,5.830952,5.0,6.708204,6.324555,7.071068,7.071068,7.0,6.082763,5.09902,5.385165,5.0,19.209373,22.203603,23.853721,24.186773,22.825424,21.023796,18.384776,15.231546,10.77033,7.615773,5.0,3.605551,4.123106,5.830952,8.062258,9.848858,11.7047,12.649111,14.317821,15.297059,16.03122,16.03122,15.033296,14.035669,12.165525,10.77033
20260626_180449,2026-06-26T09:04:52.755650Z,skeleton,RX1,18.788294,15.652476,11.661904,9.219544,7.615773,7.0,7.28011,8.062258,8.602325,8.485281,8.485281,7.81025,8.062258,6.324555,7.071068,7.071068,7.28011,8.944272,10.29563,10.816654,10.0,8.602325,7.81025,7.071068,5.0,4.123106,5.0,3.605551,7.071068,12.369317,17.464249,21.377558,25.317978,27.073973,28.017851,27.073973,25.317978,22.561028,18.681542,14.866069,10.440307,7.071068,4.123106,4.0,7.28011,12.083046,15.652476,19.235384,22.36068,23.769729,24.698178,23.769729
20260626_180449,2026-06-26T09:04:52.785719Z,skeleton,RX2,16.155494,13.416408,10.816654,8.485281,7.615773,7.071068,8.246211,8.544004,9.848858,11.661904,12.529964,13.892444,14.317821,15.231546,14.56022,14.317821,13.038405,11.0,8.0,4.0,2.236068,4.123106,8.062258,10.77033,12.649111,14.317821,10.77033,11.401754,13.601471,17.492856,20.59126,23.323808,25.806976,26.248809,25.455844,24.083189,22.203603,18.601075,15.811388,12.206556,9.899495,8.062258,8.062258,9.055385,11.401754,13.928388,16.155494,18.384776,20.615528,21.540659,20.615528,20.248457
20260626_180449,2026-06-26T09:04:52.815283Z,skeleton,RX3,27.294688,26.41969,23.323808,19.723083,16.124515,13.0,10.198039,9.0,8.544004,9.433981,10.630146,11.313708,12.041595,13.453624,14.21267,14.21267,14.21267,14.21267,13.453624,13.453624,12.206556,11.661904,11.18034,10.440307,10.440307,9.486833,11.045361,8.062258,3.605551,3.162278,7.81025,11.401754,14.866069,17.691806,19.209373,19.416488,19.235384,18.384776,15.811388,14.317821,13.038405,11.0,9.0,8.062258,6.324555,7.071068,9.433981,12.083046,17.088007,20.248457,23.769729,26.400758
20260626_180449,2026-06-26T09:04:52.845497Z,skeleton,RX1,19.104973,16.03122,12.041595,9.486833,7.211103,7.211103,7.071068,8.0,8.062258,8.246211,8.246211,7.615773,6.708204,6.403124,7.211103,6.324555,8.246211,9.0,10.0,10.049876,10.049876,9.055385,8.246211,6.324555,5.830952,4.242641,4.472136,4.242641,7.615773,12.369317,18.439089,21.84033,26.248809,27.313001,28.178006,28.301943,25.806976,22.022716,18.439089,15.556349,10.630146,7.211103,4.0,4.472136,8.246211,12.041595,16.03122,19.026298,23.021729,24.186773,25.179357,23.194827
20260626_180449,2026-06-26T09:04:52.875328Z,skeleton,RX2,14.866069,16.552945,16.552945,16.552945,15.652476,14.764823,13.416408,12.529964,10.29563,9.433981,7.211103,5.656854,4.472136,4.123106,5.830952,8.485281,11.313708,14.142136,16.401219,18.867962,19.235384,18.384776,17.464249,15.132746,13.0,10.198039,21.400935,23.345235,23.345235,22.671568,20.615528,17.204651,14.21267,12.041595,9.848858,10.049876,11.045361,12.369317,14.56022,14.56022,15.524175,16.492423,16.278821,15.297059,14.317821,13.341664,11.7047,9.848858,7.81025,7.615773,9.055385,10.198039
20260626_180449,2026-06-26T09:04:52.905804Z,skeleton,RX3,27.313001,26.832816,23.706539,19.723083,15.652476,13.0,9.219544,8.062258,6.708204,7.81025,10.0,11.401754,11.401754,12.806248,13.453624,13.453624,14.21267,14.21267,12.806248,12.206556,12.083046,10.77033,10.440307,10.049876,9.055385,9.055385,14.142136,9.219544,5.385165,3.0,7.81025,12.041595,16.278821,19.79899,20.615528,20.808652,20.59126,19.697716,17.720045,16.278821,14.035669,12.0,10.0,8.0,6.324555,6.403124,8.944272,11.7047,16.763055,20.880613,24.351591,26.570661
20260626_180449,2026-06-26T09:04:52.936753Z,skeleton,RX1,15.620499,17.029386,19.209373,17.204651,17.204651,15.0,13.038405,11.18034,9.486833,7.071068,7.071068,6.324555,7.211103,7.81025,7.81025,7.211103,7.211103,6.324555,6.0,6.324555,6.403124,7.81025,9.219544,10.0,10.816654,10.29563,25.806976,27.784888,28.635642,28.79236,26.248809,22.561028,17.262677,12.165525,6.708204,4.0,7.81025,12.041595,14.866069,18.439089,20.615528,20.808652,22.472205,21.954498,21.470911,20.124612,18.35756,15.264338,11.401754,8.602325,8.0,9.433981
20260626_180449,2026-06-26T09:04:52.966424Z,skeleton,RX2,17.0,14.035669,11.18034,8.544004,8.602325,7.211103,8.544004,9.055385,10.0,11.045361,12.041595,13.038405,14.0,15.0,15.033296,14.317821,13.601471,11.7047,8.944272,4.472136,1.0,3.162278,6.324555,9.219544,12.041595,13.038405,11.045361,11.401754,14.317821,17.492856,21.095023,24.186773,26.832816,26.925824,26.248809,24.738634,22.36068,19.235384,15.132746,12.369317,9.848858,8.602325,8.602325,10.440307,12.165525,15.033296,17.0,19.0,21.023796,22.022716,22.022716,21.095023
20260626_180449,2026-06-26T09:04:52.995422Z,skeleton,RX3,27.658633,26.683328,23.769729,20.880613,16.492423,13.152946,11.0,8.246211,8.062258,9.219544,10.630146,11.401754,12.206556,13.601471,14.21267,15.0,14.21267,14.21267,13.601471,13.038405,12.529964,11.7047,11.401754,11.18034,10.198039,10.049876,11.661904,7.81025,3.605551,3.605551,7.615773,11.7047,14.866069,17.464249,19.235384,19.416488,19.209373,18.384776,16.401219,15.264338,13.416408,12.083046,9.848858,8.944272,7.071068,7.211103,9.219544,13.038405,17.029386,20.024984,24.083189,26.172505
20260626_180449,2026-06-26T09:04:53.027183Z,skeleton,RX1,19.0,15.132746,12.369317,9.848858,8.485281,8.544004,9.055385,9.0,9.055385,9.219544,9.219544,8.544004,8.062258,7.211103,7.81025,7.211103,8.246211,9.219544,9.055385,10.049876,10.0,9.0,8.0,6.082763,5.09902,3.605551,5.385165,3.605551,7.071068,11.045361,16.03122,21.095023,24.33105,25.70992,26.248809,26.400758,24.186773,21.633308,17.204651,14.21267,9.219544,5.830952,3.0,4.123106,8.0,12.041595,15.132746,19.104973,22.022716,24.0,24.0,24.0
20260626_180449,2026-06-26T09:04:53.055200Z,skeleton,RX2,15.231546,16.155494,16.552945,16.552945,15.652476,14.317821,12.529964,11.661904,10.29563,8.602325,6.403124,4.242641,3.162278,3.162278,5.656854,8.602325,11.401754,14.866069,16.278821,17.204651,18.35756,17.464249,16.763055,14.142136,12.0,8.062258,21.954498,23.021729,24.207437,23.345235,21.213203,18.384776,15.0,12.529964,11.401754,11.0,12.369317,14.866069,14.866069,16.155494,17.088007,17.720045,16.763055,16.492423,15.524175,14.56022,12.083046,10.29563,8.485281,8.544004,9.055385,11.18034
20260626_180449,2026-06-26T09:04:53.091168Z,skeleton,RX3,27.018512,25.612497,24.083189,19.104973,15.620499,12.206556,8.944272,7.071068,7.071068,7.615773,9.433981,10.816654,12.206556,13.038405,13.892444,13.892444,13.892444,13.601471,13.601471,12.041595,11.313708,11.401754,10.816654,10.29563,9.848858,9.848858,12.041595,9.055385,4.123106,3.0,7.211103,10.630146,14.21267,17.204651,18.867962,18.788294,18.384776,17.720045,17.117243,15.0,13.038405,11.18034,9.219544,8.062258,7.0,6.708204,8.485281,12.206556,16.124515,20.59126,23.323808,26.07681
20260626_180449,2026-06-26T09:04:53.116827Z,skeleton,RX1,10.816654,12.529964,13.892444,13.416408,12.529964,11.18034,9.848858,8.544004,7.071068,6.0,5.09902,4.472136,5.0,5.0,5.830952,5.385165,5.385165,5.09902,4.0,4.472136,5.0,6.403124,7.211103,7.211103,7.615773,7.615773,19.849433,20.808652,21.954498,21.470911,19.697716,17.088007,13.601471,9.486833,5.385165,3.162278,5.0,8.485281,10.630146,13.453624,14.866069,16.278821,16.401219,16.401219,15.811388,15.811388,13.601471,11.401754,8.485281,6.708204,5.0,6.403124
20260626_180449,2026-06-26T09:04:53.145248Z,skeleton,RX2,13.601471,15.0,15.0,14.422205,14.422205,13.038405,13.038405,10.816654,10.29563,8.062258,6.708204,5.385165,4.0,3.605551,4.472136,6.324555,9.219544,11.401754,13.601471,15.231546,15.264338,15.0,14.142136,12.806248,10.29563,8.544004,18.027756,19.235384,19.416488,18.681542,16.763055,14.56022,12.369317,9.0,8.544004,8.602325,9.899495,12.041595,12.806248,13.601471,14.21267,14.21267,14.21267,13.453624,12.806248,11.401754,10.816654,8.944272,8.062258,8.062258,8.062258,10.630146
20260626_180449,2026-06-26T09:04:53.175202Z,skeleton,RX3,9.0,10.440307,13.0,13.892444,16.124515,16.643317,16.124515,15.264338,14.317821,13.416408,12.083046,10.29563,8.944272,8.062258,6.403124,6.403124,6.708204,6.082763,7.071068,7.071068,7.071068,7.28011,6.324555,5.385165,5.0,4.242641,19.313208,21.931712,22.36068,23.706539,22.472205,20.808652,17.204651,15.0,10.0,7.211103,5.09902,4.123106,5.0,6.403124,8.602325,10.0,11.401754,13.453624,14.866069,16.401219,16.643317,16.124515,16.124515,15.264338,12.206556,10.630146
20260626_180449,2026-06-26T09:04:53.205482Z,skeleton,RX1,19.723083,16.643317,12.806248,9.219544,8.544004,7.0,7.28011,8.062258,7.81025,7.81025,7.071068,7.211103,6.708204,6.082763,6.0,6.324555,7.615773,8.062258,8.602325,9.219544,9.219544,8.485281,7.81025,5.830952,4.472136,4.0,4.123106,4.0,7.615773,12.529964,17.888544,21.540659,25.298221,26.925824,27.45906,27.166155,25.019992,22.022716,18.027756,15.033296,10.049876,7.071068,4.242641,5.09902,8.544004,12.529964,16.124515,20.248457,22.472205,24.186773,24.698178,23.706539
20260626_180449,2026-06-26T09:04:53.235857Z,skeleton,RX2,16.03122,18.11077,18.11077,18.11077,16.124515,15.132746,14.142136,12.165525,11.18034,9.219544,7.28011,5.385165,4.242641,4.123106,5.09902,7.615773,10.77033,13.928388,15.524175,17.262677,18.027756,17.029386,16.278821,13.928388,12.083046,8.602325,21.633308,22.022716,23.345235,21.931712,19.849433,17.029386,14.142136,11.661904,10.440307,12.0,13.152946,15.297059,16.492423,16.492423,17.262677,18.248288,17.117243,17.117243,15.132746,14.142136,12.369317,10.77033,10.0,9.433981,10.440307,12.041595
20260626_180449,2026-06-26T09:04:53.266093Z,skeleton,RX3,28.071338,26.07681,24.020824,20.024984,17.029386,12.165525,9.486833,7.81025,7.211103,7.615773,9.219544,10.049876,12.041595,13.152946,13.152946,14.142136,13.152946,13.152946,13.038405,12.0,11.045361,10.440307,10.440307,9.848858,8.944272,8.062258,14.21267,9.899495,5.830952,5.0,8.544004,13.341664,16.492423,19.924859,20.615528,21.470911,21.095023,20.615528,18.384776,17.029386,15.811388,12.529964,11.18034,9.433981,7.81025,6.708204,9.0,13.152946,16.278821,21.587033,24.515301,27.294688
20260626_180449,2026-06-26T09:04:53.295345Z,skeleton,RX1,16.643317,19.416488,19.416488,19.416488,18.027756,17.204651,15.0,12.041595,10.0,8.944272,7.28011,7.071068,8.0,8.062258,7.615773,7.615773,7.615773,5.830952,5.0,4.123106,5.0,6.324555,7.615773,8.944272,9.433981,9.433981,25.059928,26.0,28.460499,26.683328,25.317978,21.023796,16.0,11.0,5.09902,3.0,7.81025,11.401754,15.811388,18.027756,19.723083,21.470911,21.023796,21.540659,21.18962,18.973666,17.088007,14.317821,10.816654,8.602325,9.055385,10.440307
20260626_180449,2026-06-26T09:04:53.329869Z,skeleton,RX2,15.652476,17.888544,17.888544,17.464249,16.552945,15.231546,13.928388,11.7047,10.77033,8.246211,7.28011,5.0,4.123106,3.605551,5.09902,8.0,11.0,14.035669,16.278821,17.720045,18.384776,17.492856,16.401219,14.142136,12.206556,8.544004,22.472205,23.769729,24.515301,23.194827,21.095023,18.11077,14.317821,11.7047,11.401754,11.401754,13.416408,15.231546,16.155494,17.088007,17.464249,17.888544,17.0,17.0,16.124515,14.317821,13.0,11.18034,9.055385,9.848858,10.630146,12.206556
20260626_180449,2026-06-26T09:04:53.355201Z,skeleton,RX3,8.246211,10.0,12.165525,13.341664,14.56022,15.524175,14.317821,14.317821,13.152946,11.18034,10.198039,9.219544,8.246211,6.708204,6.708204,6.403124,6.403124,6.708204,7.615773,8.246211,8.246211,8.062258,7.0,7.0,6.082763,4.472136,17.204651,20.0,21.260292,21.931712,21.213203,19.104973,17.029386,13.601471,10.0,7.81025,5.0,3.162278,3.605551,5.0,6.403124,7.81025,10.0,11.661904,13.0,13.928388,14.56022,15.297059,14.317821,13.341664,11.7047,9.433981
20260626_180449,2026-06-26T09:04:53.385460Z,skeleton,RX1,16.401219,17.804494,18.601075,18.601075,17.204651,15.0,13.038405,11.18034,9.486833,8.062258,7.071068,7.28011,6.708204,7.211103,7.81025,7.81025,7.81025,6.708204,6.082763,6.082763,6.708204,8.062258,9.219544,10.630146,11.313708,11.313708,26.07681,28.600699,29.068884,28.284271,25.612497,22.203603,18.027756,11.661904,6.403124,4.123106,7.81025,12.206556,15.811388,17.804494,19.849433,21.260292,22.627417,21.931712,22.022716,20.0,18.439089,14.866069,11.401754,8.544004,8.062258,11.401754
20260626_180449,2026-06-26T09:04:53.416651Z,skeleton,RX2,12.529964,13.416408,13.892444,13.038405,12.529964,11.661904,10.816654,9.433981,8.602325,6.403124,5.656854,3.605551,3.162278,3.162278,4.242641,7.211103,9.219544,12.041595,13.453624,15.0,15.264338,15.231546,13.601471,12.165525,9.055385,7.071068,18.439089,18.973666,19.697716,19.235384,17.492856,14.764823,12.083046,10.440307,9.0,9.486833,10.29563,11.661904,13.038405,13.601471,13.892444,14.764823,13.416408,13.416408,13.0,11.18034,10.29563,7.81025,7.211103,7.071068,8.062258,9.486833
20260626_180449,2026-06-26T09:04:53.445209Z,skeleton,RX3,8.0,10.440307,13.416408,13.892444,15.811388,16.643317,16.124515,15.264338,13.892444,12.529964,11.18034,9.433981,8.602325,7.81025,6.403124,6.708204,6.324555,7.071068,8.0,8.062258,8.246211,8.544004,7.615773,6.708204,6.403124,5.656854,18.601075,22.022716,22.671568,23.345235,21.931712,21.260292,17.804494,13.601471,10.816654,7.211103,4.242641,3.0,3.605551,5.0,7.211103,9.219544,10.630146,11.401754,14.422205,14.764823,15.231546,15.811388,13.928388,13.0,11.18034,9.219544
20260626_180449,2026-06-26T09:04:53.477666Z,skeleton,RX1,18.027756,15.132746,12.649111,10.29563,9.219544,8.544004,9.219544,9.0,9.0,9.055385,9.219544,8.544004,7.615773,7.211103,7.071068,7.211103,8.246211,9.219544,10.198039,10.049876,10.049876,9.055385,8.0,6.0,5.09902,3.162278,5.09902,3.605551,7.071068,12.041595,17.029386,21.023796,24.083189,26.476405,26.925824,25.298221,24.166092,21.470911,16.643317,13.601471,9.433981,5.830952,3.162278,4.123106,9.055385,12.041595,16.124515,19.104973,22.090722,23.021729,23.021729,23.021729
20260626_180449,2026-06-26T09:04:53.505483Z,skeleton,RX2,16.03122,17.029386,18.11077,18.11077,17.117243,16.124515,14.142136,13.152946,11.401754,9.486833,8.246211,6.708204,5.0,4.472136,6.0,8.246211,11.7047,13.601471,16.492423,18.248288,19.026298,19.026298,17.262677,15.811388,13.416408,10.0,19.79899,22.022716,22.203603,21.954498,19.235384,17.0,14.422205,10.630146,9.848858,10.198039,11.0,13.038405,15.033296,15.033296,16.03122,16.03122,16.03122,16.0,15.0,13.038405,11.18034,9.486833,8.602325,8.602325,10.440307,12.041595
20260626_180449,2026-06-26T09:04:53.535089Z,skeleton,RX3,9.848858,11.313708,13.601471,15.811388,16.124515,16.643317,16.643317,16.643317,15.0,13.601471,12.206556,10.816654,9.433981,8.944272,7.615773,7.071068,7.0,7.071068,7.28011,7.615773,8.062258,7.81025,7.071068,7.071068,5.0,4.472136,18.11077,21.023796,23.0,23.021729,22.090722,20.223748,17.262677,14.317821,10.198039,7.071068,5.09902,2.828427,5.09902,6.0,8.0,10.049876,11.18034,13.341664,14.866069,15.652476,17.0,16.124515,16.124515,14.764823,12.529964,10.440307
20260626_180449,2026-06-26T09:04:53.565189Z,skeleton,RX1,15.524175,17.720045,18.681542,18.681542,16.763055,14.866069,13.0,11.18034,10.0,8.485281,8.062258,7.28011,7.071068,8.0,8.0,8.062258,7.071068,7.28011,5.830952,5.0,6.324555,7.071068,9.0,10.049876,11.0,11.0,25.0,27.658633,28.160256,27.018512,25.019992,22.203603,17.262677,11.18034,6.0,3.605551,7.28011,11.7047,14.866069,17.720045,19.416488,21.213203,21.095023,21.023796,20.0,19.0,16.0,14.035669,11.401754,8.062258,7.615773,11.0
20260626_180449,2026-06-26T09:04:53.595545Z,skeleton,RX2,13.038405,14.0,14.0,14.0,13.0,12.0,11.045361,10.049876,8.062258,7.28011,6.324555,4.472136,4.242641,4.123106,6.082763,7.28011,10.440307,12.369317,15.132746,16.03122,16.03122,16.278821,14.56022,13.0,10.29563,7.81025,18.384776,19.209373,19.416488,18.35756,17.0,14.764823,12.206556,10.630146,8.602325,9.219544,10.049876,12.0,12.0,13.0,14.0,14.035669,14.035669,13.038405,12.041595,11.045361,9.0,8.062258,7.211103,7.071068,8.544004,10.198039
20260626_180449,2026-06-26T09:04:53.625322Z,skeleton,RX3,9.219544,10.0,12.529964,14.866069,15.811388,15.811388,15.811388,14.866069,13.928388,12.083046,10.77033,9.848858,8.544004,7.28011,6.082763,6.0,5.385165,5.830952,6.403124,6.403124,7.211103,6.708204,6.708204,5.09902,5.09902,4.0,19.646883,22.561028,23.345235,24.186773,23.086793,21.023796,18.0,15.0,11.0,7.071068,5.385165,4.242641,5.09902,6.0,8.062258,10.0,11.045361,13.152946,15.297059,15.524175,16.155494,16.155494,15.231546,14.866069,12.649111,10.049876
20260626_180449,2026-06-26T09:04:53.656401Z,skeleton,RX1,12.165525,14.142136,14.142136,13.152946,13.152946,11.18034,10.198039,8.544004,6.708204,5.0,5.0,5.385165,5.385165,5.09902,5.0,5.0,5.09902,4.123106,3.605551,3.605551,4.123106,6.0,7.0,8.0,8.062258,8.062258,19.646883,20.223748,22.090722,21.0,19.104973,16.124515,13.152946,9.055385,5.09902,4.472136,6.082763,9.219544,12.165525,14.142136,15.132746,17.029386,17.0,17.029386,16.03122,15.033296,14.035669,12.0,9.055385,6.708204,7.211103,7.071068
20260626_180449,2026-06-26T09:04:53.686147Z,skeleton,RX2,14.21267,15.0,15.0,15.0,14.422205,13.601471,12.206556,10.816654,9.433981,8.062258,6.708204,5.385165,4.123106,4.123106,5.0,6.708204,8.944272,11.661904,13.601471,15.0,15.556349,15.620499,14.764823,13.0,10.440307,8.0,17.720045,18.439089,19.235384,18.027756,16.0,14.0,12.165525,9.486833,8.602325,9.219544,10.816654,12.529964,13.416408,13.416408,13.892444,14.764823,13.892444,13.892444,12.206556,11.661904,9.848858,9.219544,8.0,8.544004,9.433981,12.041595
20260626_180449,2026-06-26T09:04:53.720161Z,skeleton,RX3,9.219544,10.049876,13.601471,13.928388,15.231546,16.552945,15.231546,15.231546,13.928388,12.649111,11.7047,10.440307,9.486833,7.615773,7.211103,5.656854,5.830952,6.324555,7.071068,7.071068,7.0,7.0,6.082763,5.385165,4.472136,3.605551,17.888544,21.470911,22.472205,23.600847,22.022716,19.849433,17.691806,13.453624,10.630146,7.81025,4.472136,3.162278,5.0,6.403124,7.81025,10.630146,11.313708,12.806248,15.0,15.264338,17.0,16.552945,15.231546,14.317821,12.529964,10.630146
20260626_180449,2026-06-26T09:04:53.745781Z,skeleton,RX1,13.038405,15.132746,15.132746,15.132746,13.152946,12.165525,10.198039,9.219544,7.615773,6.708204,5.656854,5.830952,5.830952,5.385165,6.082763,6.082763,5.09902,4.0,3.162278,2.828427,4.123106,5.09902,6.0,7.0,8.0,8.0,19.313208,19.924859,21.377558,20.099751,19.026298,16.03122,12.041595,8.0,4.123106,4.0,6.324555,9.486833,12.649111,14.56022,15.524175,17.262677,17.117243,17.029386,16.03122,15.0,14.035669,11.18034,9.486833,7.81025,7.615773,9.219544
20260626_180449,2026-06-26T09:04:53.775642Z,skeleton,RX2,15.033296,13.0,11.045361,8.944272,8.602325,7.81025,8.944272,8.544004,10.198039,11.045361,12.041595,13.038405,14.142136,14.317821,14.56022,13.928388,13.416408,10.816654,8.602325,4.472136,2.236068,4.472136,7.28011,10.198039,12.649111,14.317821,11.045361,12.083046,14.422205,17.029386,21.260292,23.600847,25.238859,25.942244,25.079872,23.4094,20.880613,17.720045,14.56022,11.401754,8.944272,8.485281,8.062258,10.198039,12.165525,15.033296,17.029386,19.026298,20.024984,21.095023,21.095023,19.104973
