experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:53.806008Z,skeleton,RX3,28.301943,27.202941,25.0,20.808652,16.643317,13.038405,9.848858,8.062258,7.28011,8.062258,8.602325,10.630146,12.041595,12.806248,12.806248,13.453624,13.601471,13.453624,12.727922,12.041595,10.630146,10.0,8.944272,8.544004,8.246211,7.28011,12.0,8.062258,3.605551,5.09902,8.602325,13.601471,17.804494,19.416488,21.095023,21.931712,21.540659,19.646883,18.248288,16.03122,14.035669,13.038405,10.049876,9.0,7.28011,7.211103,10.0,13.892444,16.552945,22.36068,25.495098,27.294688
20260626_180449,2026-06-26T09:04:53.837317Z,skeleton,RX1,15.652476,17.0,18.35756,17.492856,16.124515,14.764823,13.038405,10.630146,8.485281,7.211103,7.28011,7.071068,7.0,7.071068,7.28011,7.615773,6.708204,6.403124,5.0,5.385165,6.082763,8.246211,9.486833,10.440307,10.77033,10.77033,24.413111,26.41969,27.313001,27.513633,25.0,21.377558,16.278821,11.18034,5.830952,5.09902,8.062258,12.206556,15.264338,17.492856,19.235384,21.023796,21.540659,21.18962,20.880613,19.646883,17.720045,14.866069,11.18034,9.219544,8.246211,10.198039
20260626_180449,2026-06-26T09:04:53.865550Z,skeleton,RX2,14.866069,15.620499,15.620499,15.620499,14.866069,14.21267,12.806248,11.401754,10.0,8.602325,7.211103,6.324555,4.123106,4.123106,5.0,7.211103,9.433981,11.661904,13.601471,14.866069,16.278821,15.811388,14.764823,13.0,11.18034,8.0,17.464249,19.104973,19.026298,19.0,16.03122,14.035669,12.041595,10.198039,9.433981,9.899495,10.816654,12.206556,13.038405,13.892444,14.422205,14.422205,14.422205,13.601471,13.601471,12.206556,10.29563,9.486833,8.0,8.246211,10.29563,11.401754
20260626_180449,2026-06-26T09:04:53.897194Z,skeleton,RX3,10.0,11.7047,14.317821,16.124515,17.117243,18.11077,18.11077,17.262677,16.278821,14.317821,13.152946,11.18034,10.049876,9.0,8.062258,7.615773,8.062258,7.81025,9.219544,8.602325,9.433981,8.944272,8.544004,7.28011,6.082763,5.0,18.384776,20.248457,21.84033,22.561028,21.377558,20.223748,17.029386,14.035669,10.0,6.0,3.162278,2.236068,3.162278,5.385165,7.615773,9.486833,11.18034,13.038405,14.0,15.132746,16.278821,16.492423,15.524175,14.317821,12.165525,10.049876
20260626_180449,2026-06-26T09:04:53.926796Z,skeleton,RX1,16.401219,19.209373,19.209373,18.439089,17.804494,16.278821,14.142136,12.041595,10.816654,8.944272,8.246211,8.062258,8.0,8.062258,8.544004,7.615773,7.615773,5.830952,5.656854,4.123106,5.09902,6.324555,7.615773,8.944272,9.433981,9.433981,24.041631,25.612497,27.45906,25.942244,24.166092,19.924859,15.524175,10.198039,5.830952,3.0,7.071068,12.041595,14.866069,17.691806,19.209373,20.615528,20.808652,21.095023,20.59126,19.723083,17.0,14.422205,11.313708,8.944272,9.0,10.77033
20260626_180449,2026-06-26T09:04:53.955730Z,skeleton,RX2,14.0,15.033296,15.033296,15.033296,14.035669,13.038405,12.041595,11.045361,10.049876,8.062258,7.071068,5.385165,3.605551,3.605551,4.0,6.082763,9.219544,11.18034,13.152946,15.0,15.033296,15.297059,13.928388,12.529964,10.0,7.81025,17.888544,19.723083,19.416488,18.601075,17.029386,14.21267,12.206556,11.18034,10.198039,10.049876,11.18034,12.369317,13.601471,14.56022,14.56022,15.524175,14.317821,14.317821,13.341664,12.369317,10.77033,10.29563,9.219544,9.433981,10.440307,11.18034
20260626_180449,2026-06-26T09:04:53.991861Z,skeleton,RX3,27.784888,26.925824,23.323808,20.124612,16.124515,12.206556,8.485281,6.708204,7.071068,8.062258,8.544004,9.848858,11.18034,12.083046,13.0,13.928388,13.928388,13.0,13.416408,12.529964,12.206556,10.630146,10.630146,10.0,9.433981,8.062258,13.892444,9.433981,5.09902,4.472136,8.0,12.165525,16.124515,19.026298,20.0,21.095023,20.396078,18.681542,18.384776,16.124515,14.422205,12.041595,10.630146,8.602325,6.708204,6.0,8.544004,12.206556,16.401219,20.615528,25.0,27.202941
20260626_180449,2026-06-26T09:04:54.015781Z,skeleton,RX1,16.124515,17.888544,17.888544,18.788294,16.552945,15.231546,13.928388,11.401754,10.198039,9.0,8.062258,8.544004,8.062258,8.602325,8.485281,8.485281,7.81025,7.211103,5.385165,5.0,6.324555,7.211103,9.219544,9.899495,9.899495,9.899495,24.166092,25.553865,26.627054,26.248809,24.758837,21.260292,16.401219,10.816654,5.656854,3.162278,6.708204,10.77033,13.928388,16.552945,18.35756,19.723083,20.248457,21.400935,19.209373,18.439089,17.029386,13.601471,11.18034,9.055385,8.544004,9.899495
20260626_180449,2026-06-26T09:04:54.045587Z,skeleton,RX2,13.038405,11.7047,9.486833,9.055385,8.062258,7.615773,7.81025,8.485281,9.219544,10.0,10.816654,12.206556,12.806248,13.453624,13.453624,12.806248,12.206556,10.29563,8.062258,5.0,3.162278,4.472136,6.403124,9.219544,10.816654,12.083046,9.486833,9.0,12.165525,14.56022,17.720045,19.646883,21.213203,21.095023,21.0,20.099751,17.262677,15.297059,12.369317,10.198039,8.0,7.28011,7.211103,9.219544,10.816654,12.529964,14.764823,16.124515,17.492856,17.492856,18.027756,16.643317
20260626_180449,2026-06-26T09:04:54.075205Z,skeleton,RX3,30.083218,27.892651,25.0,21.84033,16.492423,13.341664,10.0,8.246211,7.81025,8.602325,9.433981,11.18034,12.083046,13.416408,14.764823,14.764823,14.764823,14.764823,14.317821,13.0,11.7047,11.18034,11.045361,10.0,9.055385,9.055385,13.152946,8.246211,3.605551,4.472136,9.219544,13.038405,17.204651,19.849433,21.213203,21.260292,20.808652,19.723083,17.888544,15.811388,14.56022,12.165525,10.049876,8.246211,6.708204,7.211103,8.544004,13.152946,17.117243,22.090722,25.317978,28.442925
20260626_180449,2026-06-26T09:04:54.105727Z,skeleton,RX1,16.401219,18.027756,19.416488,18.601075,17.204651,15.264338,13.892444,12.083046,10.440307,9.055385,9.0,8.246211,8.544004,8.944272,8.944272,8.602325,7.81025,7.071068,5.830952,6.082763,7.071068,7.615773,8.944272,10.29563,11.18034,10.29563,23.769729,25.942244,26.925824,27.018512,24.083189,21.260292,17.029386,11.401754,5.830952,4.123106,6.708204,11.18034,14.317821,17.0,18.867962,20.0,20.615528,20.518285,20.518285,19.104973,16.278821,14.21267,11.661904,9.055385,9.486833,11.401754
20260626_180449,2026-06-26T09:04:54.136238Z,skeleton,RX2,16.03122,14.142136,12.369317,11.18034,10.0,9.219544,8.944272,10.440307,11.18034,12.041595,13.038405,14.035669,15.132746,15.297059,15.524175,15.811388,14.317821,11.661904,9.433981,5.830952,3.0,3.605551,6.324555,9.486833,11.7047,13.416408,10.77033,11.401754,14.142136,17.804494,20.615528,23.345235,24.758837,25.612497,24.413111,23.323808,20.124612,17.464249,14.317821,11.661904,9.219544,8.062258,9.486833,11.045361,13.0,15.033296,18.11077,20.024984,21.023796,22.022716,22.0,21.0
20260626_180449,2026-06-26T09:04:54.165097Z,skeleton,RX3,29.529646,27.313001,25.079872,21.023796,17.0,13.038405,9.899495,8.062258,7.071068,8.062258,9.486833,11.401754,12.649111,13.601471,14.866069,14.866069,15.524175,14.866069,14.866069,13.0,12.529964,12.206556,11.401754,10.630146,9.219544,9.219544,12.727922,8.485281,4.472136,3.605551,8.0,13.0,17.0,20.024984,20.099751,20.396078,20.880613,19.697716,17.492856,15.811388,14.21267,12.041595,9.899495,7.81025,6.708204,6.0,8.544004,13.038405,16.643317,21.633308,24.698178,28.301943
20260626_180449,2026-06-26T09:04:54.199827Z,skeleton,RX1,16.278821,13.152946,11.0,9.219544,8.062258,7.81025,7.615773,8.544004,8.246211,8.062258,8.062258,7.071068,7.071068,6.324555,6.708204,7.81025,7.81025,8.602325,9.433981,9.433981,10.29563,8.944272,7.615773,6.324555,5.09902,4.0,4.123106,3.605551,6.082763,10.049876,15.033296,18.248288,21.587033,23.086793,23.769729,22.36068,21.095023,18.601075,15.620499,12.041595,8.485281,5.830952,3.0,3.605551,7.071068,11.045361,14.035669,17.117243,19.235384,20.223748,21.377558,20.396078
20260626_180449,2026-06-26T09:04:54.226919Z,skeleton,RX2,14.866069,15.620499,15.620499,15.620499,15.0,14.422205,13.038405,11.661904,10.816654,8.944272,7.615773,6.324555,5.0,4.472136,5.0,7.615773,10.77033,13.416408,16.124515,17.804494,18.384776,18.439089,16.643317,15.231546,12.649111,10.049876,19.235384,20.024984,21.0,20.024984,19.104973,16.124515,13.038405,11.045361,9.848858,10.0,10.630146,12.206556,13.601471,14.422205,15.0,15.620499,14.21267,14.21267,13.453624,12.206556,10.816654,9.486833,9.055385,9.219544,10.29563,11.401754
20260626_180449,2026-06-26T09:04:54.256679Z,skeleton,RX3,27.784888,26.925824,23.853721,20.808652,16.643317,12.529964,8.944272,7.071068,6.324555,7.071068,8.485281,9.219544,10.816654,12.206556,12.806248,12.806248,13.601471,12.806248,12.206556,11.661904,11.18034,9.486833,10.198039,9.055385,8.0,7.071068,14.142136,9.0,5.385165,4.0,8.944272,12.529964,17.492856,19.235384,20.615528,21.18962,20.880613,20.223748,18.027756,17.029386,14.142136,13.341664,10.440307,9.055385,7.0,6.708204,8.602325,12.529964,16.552945,20.615528,24.596748,26.832816
20260626_180449,2026-06-26T09:04:54.285096Z,skeleton,RX1,18.973666,16.492423,13.152946,9.055385,8.544004,7.81025,8.062258,8.544004,8.246211,8.062258,8.0,7.0,7.071068,6.708204,6.403124,7.071068,8.602325,9.848858,9.848858,10.440307,10.440307,9.486833,8.246211,7.071068,6.0,4.123106,4.123106,4.242641,8.544004,12.369317,17.464249,21.84033,25.298221,27.313001,27.294688,26.627054,24.839485,21.931712,17.691806,14.866069,9.899495,7.211103,4.0,5.0,8.062258,12.369317,15.524175,19.416488,21.84033,24.041631,24.351591,23.086793
20260626_180449,2026-06-26T09:04:54.315471Z,skeleton,RX2,16.124515,17.262677,17.262677,17.262677,16.278821,15.297059,14.56022,12.369317,11.401754,10.440307,8.544004,6.324555,5.0,3.605551,5.09902,6.708204,10.29563,13.0,15.811388,17.464249,18.11077,18.0,17.117243,14.56022,12.083046,9.219544,21.540659,22.36068,23.323808,22.203603,20.808652,17.804494,15.264338,13.0,12.165525,12.041595,13.601471,14.866069,16.155494,17.088007,17.088007,17.720045,16.763055,16.763055,15.524175,14.866069,13.416408,12.206556,11.313708,11.18034,12.369317,13.038405
20260626_180449,2026-06-26T09:04:54.345743Z,skeleton,RX3,29.681644,27.45906,25.0,20.808652,16.643317,13.416408,10.440307,7.0,7.615773,8.602325,9.899495,10.630146,12.727922,13.453624,14.866069,15.556349,14.866069,14.866069,14.21267,13.601471,12.529964,12.083046,10.77033,10.440307,9.219544,9.055385,12.649111,8.544004,4.0,4.0,7.615773,12.529964,17.0,18.788294,21.18962,20.615528,21.213203,20.024984,18.0,16.124515,14.317821,11.401754,10.440307,8.062258,7.0,6.708204,8.602325,12.529964,17.0,21.470911,25.059928,28.653098
20260626_180449,2026-06-26T09:04:54.374990Z,skeleton,RX1,12.083046,13.0,14.317821,13.416408,13.0,11.18034,10.29563,8.602325,6.403124,5.830952,5.385165,5.09902,5.09902,6.0,6.082763,5.385165,5.385165,4.472136,4.242641,4.472136,5.0,7.0,8.062258,8.062258,8.246211,8.062258,19.209373,21.095023,21.470911,21.540659,19.924859,16.492423,13.341664,9.219544,4.472136,4.123106,5.385165,9.433981,11.661904,13.892444,15.652476,16.155494,17.088007,16.763055,16.492423,15.524175,14.56022,11.401754,8.944272,7.81025,6.708204,8.062258
20260626_180449,2026-06-26T09:04:54.405221Z,skeleton,RX2,15.524175,16.763055,17.720045,16.763055,15.811388,16.155494,14.317821,13.0,12.083046,9.848858,8.944272,7.211103,5.0,4.123106,5.09902,7.615773,10.29563,13.892444,16.155494,18.027756,18.439089,19.026298,18.027756,15.524175,13.0,9.433981,20.248457,21.931712,22.825424,21.633308,19.416488,16.643317,14.764823,11.7047,11.045361,11.18034,12.649111,14.317821,15.231546,15.652476,16.552945,16.155494,16.155494,15.231546,15.231546,13.416408,11.661904,11.401754,10.0,9.848858,11.18034,13.0
20260626_180449,2026-06-26T09:04:54.435208Z,skeleton,RX3,28.442925,27.166155,24.186773,20.223748,16.278821,12.369317,8.944272,7.071068,6.708204,8.062258,10.0,10.049876,12.041595,13.0,14.0,15.033296,14.0,14.035669,14.035669,13.152946,12.165525,11.7047,10.77033,10.29563,9.433981,8.602325,13.0,8.944272,4.242641,2.828427,7.615773,12.649111,15.811388,18.384776,20.124612,20.248457,20.0,19.104973,17.029386,15.811388,13.892444,11.18034,9.848858,7.211103,5.656854,6.324555,8.0,12.369317,15.811388,20.880613,24.738634,26.683328
20260626_180449,2026-06-26T09:04:54.470695Z,skeleton,RX1,15.556349,17.691806,18.384776,17.691806,16.970563,14.866069,12.806248,10.816654,8.944272,8.246211,7.0,7.071068,7.28011,7.615773,8.062258,7.81025,7.071068,6.403124,5.385165,6.0,7.28011,8.544004,9.848858,10.29563,11.661904,11.661904,25.0,26.172505,28.319605,26.400758,25.238859,21.470911,16.552945,12.083046,6.403124,5.0,7.071068,11.401754,15.620499,17.691806,19.79899,21.260292,21.400935,21.400935,21.095023,19.723083,18.027756,15.0,11.313708,8.944272,8.0,10.29563
20260626_180449,2026-06-26T09:04:54.495282Z,skeleton,RX2,16.763055,14.56022,12.165525,10.0,8.246211,8.062258,7.071068,8.062258,9.486833,10.198039,11.401754,12.369317,13.601471,14.866069,15.231546,15.264338,13.601471,12.041595,9.219544,5.0,1.414214,3.162278,6.082763,9.219544,12.649111,14.317821,11.401754,12.0,14.317821,18.027756,21.18962,24.351591,25.96151,26.476405,26.172505,24.020824,22.0,19.026298,16.03122,13.0,10.049876,8.944272,9.219544,10.0,12.529964,15.231546,17.088007,18.973666,20.248457,21.18962,21.18962,20.248457
20260626_180449,2026-06-26T09:04:54.526320Z,skeleton,RX3,27.658633,27.018512,23.600847,20.808652,15.620499,12.727922,9.433981,7.28011,7.071068,8.544004,9.433981,10.816654,12.206556,12.206556,14.422205,14.422205,14.422205,13.601471,13.601471,12.806248,12.041595,11.401754,10.816654,10.29563,9.848858,8.544004,12.727922,8.485281,4.472136,2.236068,8.062258,12.041595,16.124515,18.027756,20.0,20.099751,20.396078,18.973666,17.088007,14.764823,13.038405,11.401754,9.219544,7.211103,5.385165,5.09902,7.81025,11.313708,15.556349,19.79899,23.345235,26.907248
20260626_180449,2026-06-26T09:04:54.555096Z,skeleton,RX1,13.038405,14.035669,15.033296,15.033296,14.035669,12.041595,11.045361,9.219544,8.544004,6.708204,6.403124,5.656854,5.830952,5.385165,6.324555,6.082763,5.0,4.0,4.123106,4.242641,4.472136,5.09902,6.082763,7.0,8.0,8.062258,18.439089,19.104973,20.024984,20.024984,18.248288,15.297059,11.401754,7.28011,4.0,3.162278,6.082763,9.219544,12.369317,14.317821,15.132746,17.029386,17.029386,17.0,16.03122,15.033296,14.0,12.0,9.219544,7.211103,7.211103,9.219544
20260626_180449,2026-06-26T09:04:54.585474Z,skeleton,RX2,13.341664,14.142136,14.142136,14.142136,14.142136,13.038405,12.041595,11.045361,10.0,9.0,7.0,6.082763,4.123106,4.242641,5.09902,7.0,9.055385,12.0,14.035669,16.278821,16.763055,16.155494,15.264338,13.601471,12.041595,8.062258,17.691806,18.601075,18.867962,18.35756,17.0,14.764823,11.661904,10.630146,9.433981,8.544004,10.198039,11.045361,13.038405,13.038405,14.035669,14.035669,13.152946,13.038405,12.041595,11.045361,10.049876,9.219544,8.944272,8.602325,9.219544,10.77033
20260626_180449,2026-06-26T09:04:54.616091Z,skeleton,RX3,9.848858,12.041595,14.035669,16.278821,17.464249,17.720045,17.464249,17.464249,16.278821,15.132746,13.152946,12.165525,10.198039,9.219544,8.544004,7.211103,7.071068,7.211103,7.615773,8.246211,8.062258,8.0,7.071068,7.071068,5.385165,5.0,19.209373,22.203603,22.472205,24.186773,22.36068,21.023796,17.464249,13.928388,9.848858,6.708204,4.242641,3.0,4.472136,7.211103,8.602325,10.816654,12.529964,14.317821,15.811388,17.464249,18.248288,18.248288,17.117243,16.124515,14.317821,10.77033
20260626_180449,2026-06-26T09:04:54.645314Z,skeleton,RX1,17.0,18.788294,20.124612,18.788294,17.888544,16.552945,13.928388,11.7047,10.049876,9.0,8.062258,7.28011,7.615773,7.81025,8.485281,7.81025,7.211103,6.708204,5.09902,5.09902,5.830952,7.071068,8.485281,9.219544,10.0,10.0,22.847319,25.059928,26.07681,25.612497,23.345235,19.849433,15.620499,10.0,5.0,3.605551,7.615773,12.649111,14.866069,17.464249,20.124612,21.470911,21.095023,21.633308,21.400935,20.0,17.204651,14.422205,11.7047,9.055385,8.944272,11.313708
20260626_180449,2026-06-26T09:04:54.675562Z,skeleton,RX2,14.317821,15.524175,15.524175,16.763055,15.811388,14.866069,13.928388,12.083046,10.77033,9.848858,7.615773,5.830952,4.242641,4.123106,5.385165,8.062258,10.816654,13.892444,16.552945,18.973666,19.416488,19.104973,18.027756,15.297059,13.0,9.433981,21.023796,22.825424,23.853721,22.203603,20.615528,18.439089,15.811388,12.529964,11.401754,11.0,12.165525,13.601471,14.866069,15.811388,15.811388,16.763055,15.524175,15.524175,14.56022,13.928388,12.083046,10.816654,9.899495,9.433981,10.198039,12.0
20260626_180449,2026-06-26T09:04:54.707209Z,skeleton,RX3,30.265492,28.071338,26.019224,22.090722,18.11077,13.152946,9.486833,7.211103,6.403124,7.28011,9.055385,10.0,11.045361,13.0,13.0,14.035669,14.035669,14.035669,13.152946,12.165525,11.401754,10.77033,10.29563,9.433981,8.602325,7.81025,12.649111,8.944272,4.242641,5.0,9.433981,14.317821,17.888544,20.59126,22.472205,22.803509,22.671568,21.260292,20.0,17.492856,15.652476,13.0,11.7047,9.848858,7.071068,6.708204,9.055385,13.152946,17.262677,22.561028,26.305893,28.442925
20260626_180449,2026-06-26T09:04:54.735218Z,skeleton,RX1,17.029386,19.209373,20.0,19.209373,17.804494,16.401219,14.422205,12.206556,10.77033,9.219544,8.0,8.062258,7.28011,7.615773,8.062258,7.211103,7.81025,6.403124,5.385165,5.09902,6.324555,7.615773,8.062258,9.433981,10.0,10.0,23.853721,25.612497,26.172505,26.248809,23.600847,20.248457,15.652476,10.29563,5.0,3.162278,7.211103,11.18034,15.264338,18.027756,20.0,20.615528,21.260292,21.213203,21.260292,19.849433,17.691806,15.556349,10.816654,9.486833,9.219544,10.816654
20260626_180449,2026-06-26T09:04:54.765423Z,skeleton,RX2,13.0,14.035669,14.142136,14.142136,14.142136,13.152946,12.369317,11.18034,10.198039,8.246211,7.28011,5.385165,4.472136,3.605551,4.0,6.324555,8.544004,11.7047,13.341664,15.132746,16.0,16.124515,14.317821,13.0,10.816654,8.485281,16.643317,17.804494,19.104973,17.691806,17.029386,14.866069,12.041595,10.0,9.486833,9.055385,10.049876,11.18034,12.369317,13.341664,13.341664,13.152946,13.152946,13.152946,12.165525,11.401754,10.440307,8.944272,7.81025,8.602325,8.544004,10.198039
20260626_180449,2026-06-26T09:04:54.795302Z,skeleton,RX3,9.219544,10.049876,12.369317,14.866069,16.155494,17.088007,16.155494,15.811388,14.866069,13.601471,12.649111,11.401754,9.486833,8.944272,7.211103,7.071068,6.403124,7.615773,7.071068,8.0,8.0,7.071068,7.28011,6.324555,6.324555,5.0,17.804494,20.808652,22.472205,22.825424,21.470911,19.697716,17.088007,13.0,9.486833,6.324555,3.605551,2.0,4.242641,5.656854,7.81025,9.219544,11.661904,12.529964,14.317821,14.866069,15.524175,16.278821,15.297059,14.317821,11.401754,10.29563
20260626_180449,2026-06-26T09:04:54.829123Z,skeleton,RX1,18.788294,16.155494,12.649111,9.055385,8.246211,8.062258,7.81025,8.062258,8.544004,8.246211,8.246211,8.062258,7.0,7.28011,6.708204,6.403124,8.485281,9.433981,10.29563,10.29563,10.29563,9.848858,8.544004,7.28011,6.082763,4.123106,4.472136,3.605551,7.615773,12.649111,18.027756,21.540659,25.495098,26.925824,27.202941,27.658633,24.758837,21.931712,17.804494,15.0,10.0,7.071068,4.123106,5.0,8.062258,13.0,16.155494,19.313208,22.472205,24.166092,25.079872,23.259407
20260626_180449,2026-06-26T09:04:54.857342Z,skeleton,RX2,14.866069,16.492423,16.492423,16.492423,16.278821,15.297059,14.142136,13.152946,12.165525,10.049876,8.062258,7.071068,5.0,2.828427,3.0,6.082763,9.219544,12.369317,15.132746,17.0,18.11077,17.464249,17.088007,15.264338,12.806248,10.0,21.023796,22.135944,22.803509,22.36068,20.396078,18.248288,15.524175,13.0,11.401754,10.816654,12.083046,13.601471,14.56022,15.524175,16.492423,16.763055,16.763055,16.763055,15.524175,14.317821,13.152946,12.0,11.18034,9.848858,10.630146,12.206556
20260626_180449,2026-06-26T09:04:54.885387Z,skeleton,RX3,29.427878,28.284271,25.495098,21.377558,17.117243,13.038405,10.049876,7.615773,7.81025,8.062258,9.848858,11.401754,11.401754,13.601471,13.601471,14.56022,14.56022,14.56022,14.317821,13.152946,12.041595,11.0,11.045361,10.198039,9.219544,8.246211,12.0,8.0,3.605551,3.605551,7.81025,12.806248,17.029386,19.849433,21.213203,22.022716,21.633308,20.124612,17.464249,15.811388,14.317821,12.165525,10.198039,8.246211,6.708204,5.830952,8.246211,13.038405,17.029386,21.023796,25.019992,28.160256
20260626_180449,2026-06-26T09:04:54.916673Z,skeleton,RX1,19.026298,16.0,12.041595,8.944272,7.81025,7.211103,7.071068,8.0,8.062258,8.246211,8.544004,7.615773,7.211103,7.071068,7.211103,7.28011,8.246211,10.0,11.0,11.045361,11.045361,10.049876,9.219544,7.28011,6.324555,5.0,4.472136,3.605551,7.071068,12.041595,17.029386,21.213203,24.515301,26.925824,27.513633,26.400758,25.059928,22.472205,18.601075,15.0,11.401754,6.708204,4.0,4.472136,7.071068,11.0,16.03122,19.026298,22.022716,24.0,25.0,24.0
20260626_180449,2026-06-26T09:04:54.945183Z,skeleton,RX2,15.132746,16.03122,17.0,17.0,16.0,16.03122,15.033296,13.038405,12.041595,10.049876,9.055385,7.071068,4.123106,2.828427,4.0,6.708204,8.944272,13.0,14.866069,17.464249,18.11077,18.0,17.262677,14.866069,12.529964,9.899495,22.022716,23.021729,24.186773,22.825424,21.023796,18.788294,16.124515,12.806248,11.401754,11.7047,12.165525,14.035669,16.03122,16.0,17.0,18.027756,17.029386,17.029386,16.03122,15.0,13.038405,12.369317,10.77033,10.0,11.401754,12.083046
20260626_180449,2026-06-26T09:04:54.975125Z,skeleton,RX3,28.425341,28.425341,25.495098,21.260292,17.029386,13.601471,10.29563,8.246211,7.071068,8.544004,9.433981,10.816654,12.041595,12.806248,12.806248,14.21267,14.21267,14.21267,13.453624,12.727922,12.041595,10.816654,10.29563,9.848858,8.544004,7.615773,12.369317,8.062258,4.472136,5.0,8.544004,13.416408,17.0,20.615528,21.18962,21.587033,21.377558,20.024984,19.026298,17.262677,14.317821,12.369317,11.401754,8.062258,7.0,8.062258,9.899495,13.601471,16.643317,22.472205,25.238859,28.017851
20260626_180449,2026-06-26T09:04:55.024144Z,skeleton,RX1,18.867962,15.811388,12.806248,9.219544,7.615773,7.0,7.28011,8.062258,7.211103,7.81025,7.81025,7.211103,7.211103,6.324555,6.082763,6.082763,7.615773,7.615773,8.944272,9.433981,9.433981,10.0,7.81025,6.403124,5.830952,4.123106,3.605551,4.0,7.211103,12.206556,17.204651,21.095023,25.059928,26.400758,26.570661,25.96151,24.33105,21.213203,18.027756,14.035669,10.049876,6.324555,3.605551,5.09902,8.062258,12.206556,15.811388,20.0,22.203603,23.853721,23.853721,23.323808
20260626_180449,2026-06-26T09:04:55.036571Z,skeleton,RX2,14.142136,15.524175,15.524175,15.811388,15.811388,14.866069,13.928388,12.649111,10.77033,9.848858,7.615773,6.708204,4.242641,3.162278,4.123106,6.403124,10.0,13.038405,14.764823,16.155494,17.720045,17.262677,17.029386,15.132746,12.649111,10.29563,19.416488,20.615528,21.931712,21.260292,19.209373,17.029386,14.142136,11.401754,9.848858,10.049876,11.045361,12.165525,13.601471,14.56022,14.56022,15.524175,15.524175,14.56022,14.317821,13.601471,11.7047,10.29563,9.219544,8.602325,10.440307,11.045361
20260626_180449,2026-06-26T09:04:55.065349Z,skeleton,RX3,28.301943,26.627054,23.853721,20.808652,16.643317,12.529964,9.486833,8.0,7.28011,8.602325,9.219544,10.630146,12.041595,12.806248,13.453624,13.453624,14.142136,14.866069,14.21267,12.806248,12.206556,11.18034,10.77033,9.486833,9.219544,8.062258,12.369317,8.246211,4.123106,4.0,8.062258,12.206556,16.124515,18.788294,20.615528,21.18962,19.646883,19.104973,17.029386,16.03122,13.152946,12.369317,9.219544,8.062258,6.082763,5.830952,8.602325,12.529964,16.552945,21.023796,24.596748,26.41969
