experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:55.096859Z,skeleton,RX1,16.763055,18.681542,19.646883,19.416488,18.681542,16.492423,14.317821,12.041595,10.0,8.246211,7.615773,7.211103,7.071068,7.211103,8.062258,7.615773,7.28011,6.082763,6.082763,4.472136,6.403124,7.211103,8.544004,8.544004,10.440307,10.440307,23.769729,25.495098,26.925824,25.806976,24.083189,19.79899,16.278821,10.630146,5.0,2.828427,7.28011,12.165525,15.297059,17.720045,19.924859,21.540659,21.931712,22.36068,21.954498,19.723083,17.0,15.652476,11.401754,9.0,9.433981,10.816654
20260626_180449,2026-06-26T09:04:55.125607Z,skeleton,RX2,12.165525,14.317821,14.317821,14.56022,13.601471,13.601471,12.649111,11.7047,10.440307,8.544004,7.615773,5.385165,4.242641,3.162278,4.123106,5.830952,9.433981,11.18034,13.0,14.56022,16.278821,16.03122,15.033296,13.341664,10.77033,8.602325,17.492856,18.601075,19.104973,19.104973,17.029386,14.866069,12.041595,10.0,9.486833,9.055385,10.049876,11.401754,12.369317,13.341664,13.601471,13.341664,13.341664,13.341664,12.369317,11.401754,10.77033,9.433981,9.219544,8.602325,9.486833,10.049876
20260626_180449,2026-06-26T09:04:55.155187Z,skeleton,RX3,27.586228,26.172505,24.083189,19.849433,16.278821,12.041595,9.433981,7.28011,7.071068,7.615773,9.433981,10.816654,12.206556,13.038405,13.038405,14.422205,14.422205,13.601471,13.601471,12.041595,12.041595,11.401754,10.816654,10.77033,9.848858,9.486833,12.649111,8.246211,5.0,3.162278,7.28011,10.77033,15.231546,18.027756,19.646883,19.235384,19.026298,18.027756,17.262677,15.524175,13.928388,12.083046,9.848858,7.615773,6.082763,6.324555,7.81025,12.041595,15.620499,20.0,24.207437,26.248809
20260626_180449,2026-06-26T09:04:55.185510Z,skeleton,RX1,15.652476,18.788294,19.697716,18.788294,17.464249,16.155494,13.601471,11.401754,10.049876,8.0,8.246211,8.062258,7.81025,8.485281,8.602325,8.602325,8.062258,7.615773,6.082763,6.082763,6.708204,7.81025,9.219544,10.0,10.0,10.0,24.413111,26.248809,26.870058,26.248809,24.413111,21.095023,17.0,11.18034,5.830952,3.162278,6.708204,11.18034,14.317821,17.0,18.867962,20.808652,20.615528,21.260292,20.518285,18.384776,16.278821,14.21267,10.816654,8.062258,7.615773,10.630146
20260626_180449,2026-06-26T09:04:55.216420Z,skeleton,RX2,13.892444,15.652476,16.155494,16.155494,16.155494,14.866069,13.601471,12.649111,11.7047,9.486833,7.615773,5.385165,4.123106,2.236068,4.0,6.082763,10.049876,13.0,15.033296,17.464249,18.027756,17.464249,17.204651,14.142136,12.206556,9.486833,22.847319,24.041631,25.0,23.537205,22.203603,18.248288,16.492423,13.928388,12.206556,12.806248,13.038405,14.764823,16.155494,17.464249,17.088007,17.464249,17.464249,16.552945,16.552945,14.866069,13.601471,12.165525,11.0,10.440307,10.29563,11.313708
20260626_180449,2026-06-26T09:04:55.245405Z,skeleton,RX3,9.219544,9.433981,12.649111,13.341664,15.297059,15.297059,15.297059,14.317821,13.601471,12.649111,11.401754,9.486833,8.246211,7.28011,7.0,6.082763,5.385165,5.830952,5.656854,6.403124,6.708204,6.708204,6.324555,5.09902,5.0,4.123106,18.788294,21.540659,22.472205,24.041631,22.561028,20.615528,18.248288,14.317821,11.18034,8.246211,5.385165,4.472136,5.0,6.082763,8.062258,10.198039,11.045361,13.0,15.033296,16.124515,16.278821,16.492423,15.524175,14.56022,12.165525,11.0
20260626_180449,2026-06-26T09:04:55.276580Z,skeleton,RX1,12.649111,13.928388,14.866069,13.928388,13.0,11.7047,9.848858,8.062258,7.81025,6.403124,6.708204,6.082763,6.0,6.082763,6.082763,6.324555,6.708204,5.830952,5.656854,5.830952,6.324555,6.0,7.071068,8.246211,8.246211,8.246211,19.235384,21.023796,21.023796,21.095023,19.416488,16.492423,13.601471,8.544004,5.09902,2.236068,5.09902,8.246211,10.440307,13.341664,14.142136,16.124515,16.03122,16.0,16.03122,14.035669,13.038405,10.0,8.246211,5.830952,5.385165,8.062258
20260626_180449,2026-06-26T09:04:55.307207Z,skeleton,RX2,16.0,14.035669,12.041595,10.198039,8.544004,7.81025,7.211103,7.28011,9.219544,10.0,11.045361,13.038405,14.035669,14.142136,15.524175,13.928388,14.317821,11.661904,9.219544,5.656854,2.236068,2.0,5.0,8.0,10.198039,11.401754,10.0,10.440307,13.038405,15.811388,20.0,21.633308,23.323808,23.706539,22.847319,22.135944,19.646883,16.492423,14.317821,11.401754,8.944272,8.485281,8.602325,9.486833,11.18034,14.142136,15.033296,17.029386,19.026298,20.024984,20.024984,19.026298
20260626_180449,2026-06-26T09:04:55.335185Z,skeleton,RX3,8.062258,10.198039,12.041595,14.0,15.033296,16.03122,16.03122,15.0,14.0,13.0,11.0,10.0,9.0,7.071068,6.082763,5.830952,6.403124,6.403124,6.708204,7.28011,7.071068,7.071068,7.0,6.082763,5.385165,4.472136,18.867962,20.59126,22.36068,22.847319,22.472205,19.924859,17.720045,14.317821,10.198039,7.28011,5.0,3.162278,4.123106,6.324555,7.615773,9.486833,11.401754,13.341664,14.142136,16.0,16.03122,17.117243,16.124515,14.035669,12.0,10.198039
20260626_180449,2026-06-26T09:04:55.367568Z,skeleton,RX1,21.023796,17.0,14.142136,10.440307,8.602325,8.062258,8.246211,9.055385,9.0,9.055385,9.219544,8.246211,6.708204,6.403124,6.403124,6.708204,7.071068,9.055385,10.0,10.0,10.049876,10.049876,9.219544,7.28011,5.830952,4.242641,4.123106,3.605551,8.0,13.0,18.0,23.021729,27.294688,28.635642,29.410882,27.856777,25.495098,22.825424,18.867962,14.422205,10.816654,6.324555,4.123106,5.385165,10.049876,14.0,18.027756,22.0,24.0,27.0,27.0,26.019224
20260626_180449,2026-06-26T09:04:55.396134Z,skeleton,RX2,12.165525,13.038405,14.035669,14.0,14.0,13.0,12.041595,11.045361,10.0,9.055385,7.071068,6.082763,4.123106,2.828427,4.0,5.385165,8.544004,11.401754,13.341664,15.033296,16.03122,16.124515,14.56022,13.416408,10.816654,8.485281,17.492856,19.235384,19.697716,18.973666,17.720045,14.866069,12.083046,10.29563,9.219544,9.433981,9.486833,11.18034,12.041595,13.152946,13.152946,13.152946,13.152946,13.152946,12.165525,11.045361,11.0,9.055385,8.544004,8.602325,8.602325,9.848858
20260626_180449,2026-06-26T09:04:55.425475Z,skeleton,RX3,28.160256,27.202941,23.4094,20.880613,16.763055,13.341664,10.0,8.246211,7.211103,8.602325,9.433981,10.29563,12.083046,13.416408,14.764823,13.892444,14.764823,14.764823,13.416408,13.0,11.401754,11.18034,11.045361,9.0,9.055385,8.062258,12.041595,8.062258,3.605551,3.605551,8.485281,12.806248,16.278821,19.104973,20.615528,20.808652,20.59126,18.788294,17.088007,15.524175,13.152946,12.041595,10.049876,8.062258,6.708204,6.403124,8.544004,12.369317,17.262677,21.213203,25.317978,27.658633
20260626_180449,2026-06-26T09:04:55.457088Z,skeleton,RX1,16.552945,18.788294,19.697716,18.788294,18.788294,17.0,14.764823,12.206556,10.630146,8.602325,7.615773,7.28011,8.0,8.062258,8.246211,7.615773,7.615773,6.708204,5.656854,5.385165,5.0,7.071068,8.544004,8.944272,9.433981,9.433981,24.020824,26.019224,27.166155,26.683328,25.0,21.540659,16.552945,11.18034,5.385165,2.236068,6.324555,10.77033,14.56022,17.464249,19.416488,20.223748,21.095023,21.023796,21.023796,20.024984,17.029386,14.035669,11.18034,8.062258,7.615773,10.049876
20260626_180449,2026-06-26T09:04:55.485775Z,skeleton,RX2,15.0,13.601471,11.313708,9.219544,6.708204,6.082763,6.082763,6.708204,7.211103,8.485281,9.899495,11.313708,12.041595,12.806248,13.038405,13.0,12.369317,10.049876,8.0,5.09902,1.414214,2.236068,5.0,7.81025,9.899495,12.206556,10.630146,10.816654,13.0,16.763055,19.646883,21.84033,23.4094,23.769729,23.706539,21.954498,19.416488,17.204651,15.0,12.206556,9.848858,9.219544,8.0,9.486833,11.18034,12.529964,14.422205,16.401219,17.804494,18.601075,19.416488,18.601075
20260626_180449,2026-06-26T09:04:55.515093Z,skeleton,RX3,28.284271,26.305893,23.345235,20.396078,16.278821,12.041595,9.055385,7.615773,6.403124,7.615773,8.544004,10.440307,11.18034,11.401754,12.649111,13.601471,13.601471,13.341664,12.369317,12.041595,11.0,11.045361,10.049876,9.219544,8.544004,7.615773,13.928388,9.848858,5.656854,5.09902,8.485281,13.038405,17.204651,20.0,21.260292,21.213203,21.400935,20.248457,18.35756,16.155494,14.56022,13.341664,10.198039,9.219544,6.708204,6.403124,8.246211,12.041595,17.029386,21.0,24.020824,27.073973
20260626_180449,2026-06-26T09:04:55.547642Z,skeleton,RX1,15.811388,18.867962,18.867962,18.867962,18.027756,16.124515,13.416408,11.7047,9.486833,9.055385,8.062258,7.615773,8.062258,7.81025,8.485281,7.81025,8.062258,7.211103,6.324555,6.0,6.324555,7.211103,9.219544,9.899495,9.899495,9.899495,24.041631,26.248809,27.202941,26.925824,24.596748,21.540659,16.763055,11.401754,5.830952,3.0,6.403124,10.816654,14.422205,16.401219,19.104973,19.79899,21.260292,20.615528,20.0,18.601075,16.401219,13.453624,10.630146,7.615773,7.28011,10.630146
20260626_180449,2026-06-26T09:04:55.577143Z,skeleton,RX2,10.0,12.041595,12.165525,13.152946,12.369317,12.369317,11.401754,10.440307,9.219544,8.246211,6.324555,5.385165,2.828427,2.0,3.605551,6.403124,9.219544,11.661904,13.416408,14.866069,16.492423,16.124515,15.0,13.152946,11.401754,8.062258,18.439089,19.416488,20.59126,19.235384,17.888544,15.652476,13.416408,11.401754,9.219544,9.848858,10.198039,11.045361,12.0,13.0,13.0,14.0,13.038405,13.038405,12.0,12.0,10.049876,9.219544,8.544004,7.81025,8.062258,8.246211
20260626_180449,2026-06-26T09:04:55.605228Z,skeleton,RX3,9.0,11.401754,13.0,15.652476,16.124515,17.492856,17.0,15.652476,15.652476,14.317821,13.0,11.18034,8.944272,8.602325,7.81025,7.81025,6.708204,7.071068,8.062258,8.062258,8.062258,7.28011,7.28011,6.708204,5.830952,4.242641,18.439089,20.615528,23.345235,22.627417,22.671568,20.0,17.204651,13.601471,10.0,6.403124,3.605551,3.0,4.242641,6.403124,7.81025,10.0,11.313708,13.601471,14.422205,15.264338,15.652476,15.231546,16.155494,14.317821,12.529964,9.219544
20260626_180449,2026-06-26T09:04:55.637047Z,skeleton,RX1,13.038405,14.422205,14.422205,14.422205,14.422205,12.206556,11.401754,9.219544,7.81025,6.708204,5.385165,6.082763,5.0,6.082763,6.324555,5.385165,5.830952,5.0,4.242641,4.123106,4.0,5.09902,5.385165,6.708204,7.211103,7.211103,17.088007,18.681542,20.396078,19.104973,18.0,15.033296,12.165525,8.062258,3.0,2.0,5.0,8.602325,10.816654,12.529964,14.317821,15.231546,16.155494,15.811388,15.524175,14.56022,12.649111,10.77033,8.062258,6.403124,6.082763,8.544004
20260626_180449,2026-06-26T09:04:55.665600Z,skeleton,RX2,17.029386,16.03122,13.152946,11.401754,8.944272,7.81025,6.708204,8.246211,9.0,11.045361,12.041595,13.038405,15.0,16.03122,16.124515,15.524175,14.866069,12.529964,10.0,6.403124,2.828427,1.0,5.09902,8.062258,11.045361,13.152946,11.0,11.401754,13.892444,17.204651,21.400935,23.021729,24.698178,25.942244,25.495098,23.4094,20.880613,18.681542,14.56022,12.649111,10.29563,9.219544,9.433981,10.440307,12.165525,14.035669,16.0,19.0,20.024984,21.023796,22.0,21.0
20260626_180449,2026-06-26T09:04:55.699980Z,skeleton,RX3,9.055385,11.7047,13.416408,15.264338,15.811388,16.643317,16.643317,16.643317,14.422205,13.892444,12.529964,10.816654,9.433981,8.602325,7.071068,7.211103,6.708204,7.071068,8.0,8.062258,8.246211,7.28011,7.615773,6.708204,5.830952,5.0,18.35756,21.095023,22.203603,23.600847,22.022716,20.518285,16.970563,14.142136,9.899495,6.403124,3.162278,3.162278,4.472136,5.830952,8.062258,10.0,11.401754,13.453624,14.866069,15.0,15.811388,16.124515,16.124515,13.892444,12.206556,10.0
20260626_180449,2026-06-26T09:04:55.728487Z,skeleton,RX1,18.973666,14.866069,11.18034,8.485281,6.708204,7.071068,7.28011,7.615773,8.602325,8.602325,9.219544,8.485281,7.81025,6.708204,7.071068,7.0,8.062258,9.486833,10.77033,11.18034,11.18034,9.433981,8.602325,7.81025,6.403124,4.472136,5.0,3.605551,7.0,12.369317,17.464249,21.377558,25.179357,27.018512,28.0,27.166155,25.495098,22.803509,18.027756,14.866069,10.77033,7.071068,3.162278,4.0,7.28011,12.083046,16.155494,18.788294,22.472205,24.351591,24.351591,23.086793
20260626_180449,2026-06-26T09:04:55.755245Z,skeleton,RX2,18.248288,16.124515,13.038405,11.0,8.062258,6.708204,5.656854,6.324555,8.062258,9.0,11.0,12.0,13.038405,14.035669,15.297059,14.56022,14.317821,12.206556,9.899495,6.403124,2.236068,1.414214,5.830952,8.544004,11.18034,12.0,11.401754,12.0,14.317821,17.088007,21.540659,23.4094,25.298221,25.96151,25.495098,24.186773,22.022716,19.026298,16.03122,14.035669,11.401754,9.848858,9.219544,10.0,11.18034,13.601471,16.278821,18.248288,20.223748,20.396078,21.213203,20.396078
20260626_180449,2026-06-26T09:04:55.785443Z,skeleton,RX3,26.925824,26.570661,23.086793,19.924859,17.088007,13.0,9.433981,7.81025,7.615773,8.062258,10.0,11.045361,12.041595,13.038405,14.035669,14.035669,15.033296,14.035669,14.142136,13.152946,12.369317,11.7047,11.18034,10.816654,10.816654,9.433981,12.206556,8.602325,4.123106,3.605551,7.0,11.045361,14.035669,17.029386,18.027756,19.235384,18.439089,18.027756,15.652476,14.422205,12.806248,11.313708,9.899495,7.81025,6.708204,6.0,8.544004,11.18034,16.124515,19.723083,23.706539,25.942244
20260626_180449,2026-06-26T09:04:55.816236Z,skeleton,RX1,20.59126,17.492856,13.453624,10.0,9.219544,9.055385,9.486833,10.29563,10.816654,10.630146,9.899495,10.0,9.433981,8.944272,8.246211,8.0,9.219544,9.486833,9.848858,11.18034,10.29563,10.816654,9.219544,7.81025,5.656854,4.472136,5.0,3.605551,7.28011,12.083046,18.384776,22.135944,26.925824,28.442925,29.154759,28.017851,26.07681,23.194827,19.235384,15.297059,10.198039,6.082763,2.236068,4.472136,9.433981,13.038405,18.027756,22.472205,24.698178,26.41969,27.294688,26.832816
20260626_180449,2026-06-26T09:04:55.845511Z,skeleton,RX2,15.652476,13.416408,10.77033,8.246211,7.071068,5.09902,5.0,5.830952,6.324555,8.246211,10.198039,11.401754,12.369317,13.0,13.416408,13.038405,12.041595,10.630146,8.062258,4.123106,1.0,2.236068,6.082763,8.062258,11.18034,12.083046,11.661904,11.401754,13.0,16.03122,19.104973,22.090722,23.021729,24.0,23.086793,22.203603,20.223748,17.464249,15.297059,12.165525,10.049876,9.055385,8.544004,8.602325,10.630146,12.206556,13.892444,15.264338,17.0,18.788294,18.788294,17.888544
20260626_180449,2026-06-26T09:04:55.875149Z,skeleton,RX3,27.45906,26.305893,24.186773,20.223748,16.278821,12.369317,9.848858,7.81025,7.211103,8.246211,10.0,11.0,12.0,13.0,14.035669,14.035669,15.0,15.0,14.0,13.038405,12.165525,11.401754,10.77033,9.848858,9.433981,8.062258,12.806248,8.602325,4.242641,3.605551,8.246211,12.165525,16.492423,18.681542,20.248457,21.023796,20.59126,18.601075,17.691806,16.278821,14.21267,11.661904,9.433981,8.602325,6.403124,7.28011,8.062258,12.369317,16.763055,20.880613,24.738634,26.925824
20260626_180449,2026-06-26T09:04:55.905393Z,skeleton,RX1,17.204651,13.892444,9.848858,8.062258,6.082763,6.403124,7.211103,8.062258,8.544004,8.246211,8.246211,8.062258,7.0,7.071068,7.28011,7.211103,7.071068,8.485281,8.602325,9.433981,9.433981,8.944272,7.615773,6.324555,5.09902,4.0,5.0,3.0,6.403124,10.630146,14.21267,19.104973,21.931712,23.430749,25.0,23.323808,21.931712,19.313208,15.811388,12.649111,9.486833,5.385165,2.828427,3.605551,6.403124,10.29563,13.892444,17.0,19.723083,21.633308,21.633308,20.808652
20260626_180449,2026-06-26T09:04:55.936023Z,skeleton,RX2,16.124515,15.264338,12.206556,10.0,7.81025,6.708204,6.0,6.324555,8.062258,9.433981,10.816654,12.206556,13.038405,13.416408,14.866069,13.601471,14.142136,12.0,9.055385,6.324555,2.236068,1.0,5.0,7.071068,10.0,11.18034,10.77033,10.630146,12.206556,16.124515,19.235384,20.59126,22.472205,23.600847,23.430749,21.931712,19.79899,17.691806,14.866069,12.041595,10.0,9.848858,8.062258,10.049876,11.401754,13.0,14.317821,16.552945,18.35756,19.235384,19.723083,19.235384
20260626_180449,2026-06-26T09:04:55.966263Z,skeleton,RX3,8.944272,10.630146,12.206556,13.892444,15.652476,16.124515,16.124515,15.264338,14.422205,13.038405,12.206556,10.816654,9.433981,8.062258,7.615773,7.071068,7.0,7.071068,7.615773,8.062258,7.211103,7.81025,7.071068,6.403124,4.472136,4.123106,18.384776,20.248457,21.84033,22.561028,21.377558,20.223748,17.029386,14.035669,11.045361,8.062258,5.385165,4.242641,4.123106,6.0,8.0,10.0,12.041595,13.152946,14.317821,15.811388,16.155494,16.552945,16.552945,15.652476,13.0,11.18034
20260626_180449,2026-06-26T09:04:55.995200Z,skeleton,RX1,20.0,17.204651,13.038405,10.440307,9.0,7.615773,7.81025,8.485281,8.602325,8.062258,8.944272,7.615773,7.28011,7.071068,7.071068,6.708204,7.211103,8.485281,9.219544,9.219544,9.433981,8.944272,7.615773,6.324555,5.09902,4.123106,3.605551,3.162278,6.403124,11.401754,16.401219,21.260292,24.758837,25.612497,26.627054,25.553865,24.596748,21.540659,17.088007,13.601471,9.848858,6.403124,4.123106,5.830952,9.219544,12.206556,16.643317,20.808652,23.021729,25.0,25.612497,24.839485
20260626_180449,2026-06-26T09:04:56.025439Z,skeleton,RX2,14.866069,13.453624,10.630146,8.602325,6.708204,5.0,5.385165,5.656854,7.211103,9.433981,10.816654,12.206556,12.806248,13.453624,14.142136,13.601471,12.529964,10.77033,8.246211,5.09902,1.0,2.0,5.385165,8.944272,10.816654,12.727922,10.29563,11.313708,12.529964,15.231546,18.027756,20.248457,22.847319,23.259407,22.825424,21.633308,20.0,17.804494,14.21267,12.206556,10.29563,8.544004,8.062258,8.246211,9.848858,10.816654,12.806248,14.866069,16.278821,17.691806,18.439089,17.691806
20260626_180449,2026-06-26T09:04:56.056121Z,skeleton,RX3,8.062258,10.198039,12.083046,14.764823,15.264338,16.124515,16.124515,14.764823,13.892444,12.529964,11.18034,10.29563,9.433981,8.602325,7.071068,6.403124,6.324555,7.071068,7.0,7.071068,8.246211,7.615773,7.615773,7.211103,6.403124,5.0,18.439089,21.260292,22.627417,23.345235,22.022716,20.0,17.204651,14.422205,10.816654,7.211103,4.242641,2.236068,3.605551,5.656854,7.071068,8.485281,10.630146,12.206556,13.892444,15.652476,15.231546,15.811388,14.866069,13.928388,12.083046,9.433981
20260626_180449,2026-06-26T09:04:56.085985Z,skeleton,RX1,20.615528,17.804494,13.038405,10.440307,8.0,7.28011,7.81025,8.485281,8.602325,8.944272,8.544004,8.246211,7.28011,7.071068,7.071068,6.708204,7.211103,8.485281,8.602325,9.433981,9.433981,8.944272,7.615773,6.082763,5.0,3.162278,4.123106,3.0,6.403124,11.313708,16.970563,20.615528,24.413111,26.07681,27.294688,26.0,24.041631,21.587033,17.262677,14.142136,9.219544,5.830952,3.162278,5.385165,8.485281,12.806248,16.401219,20.0,23.430749,24.839485,25.495098,25.495098
20260626_180449,2026-06-26T09:04:56.115284Z,skeleton,RX2,17.0,14.764823,12.083046,9.486833,7.071068,5.385165,5.656854,6.708204,8.544004,10.440307,11.401754,12.649111,13.601471,15.231546,16.124515,15.0,13.453624,11.401754,9.433981,5.385165,1.414214,2.0,6.0,9.055385,11.401754,13.416408,11.401754,11.18034,13.152946,16.0,19.0,22.0,24.020824,24.083189,24.33105,23.537205,20.880613,18.973666,15.811388,13.341664,11.18034,9.0,8.246211,8.602325,9.899495,12.206556,13.892444,15.652476,17.888544,19.235384,20.124612,20.124612
20260626_180449,2026-06-26T09:04:56.145253Z,skeleton,RX3,29.274562,27.294688,24.33105,20.396078,17.262677,13.038405,9.055385,7.28011,6.403124,7.615773,8.544004,10.198039,11.18034,12.369317,13.341664,13.601471,13.341664,13.341664,13.152946,12.041595,12.0,11.045361,10.198039,9.486833,9.486833,7.615773,13.601471,9.486833,5.0,4.123106,9.219544,13.038405,17.204651,19.209373,20.518285,21.931712,21.400935,19.723083,17.888544,17.088007,14.56022,13.152946,11.18034,9.219544,7.615773,7.071068,8.544004,12.041595,16.03122,20.0,24.020824,28.071338
20260626_180449,2026-06-26T09:04:56.175298Z,skeleton,RX1,12.806248,14.21267,15.620499,14.21267,14.21267,12.041595,11.313708,9.899495,8.602325,6.708204,6.324555,6.082763,6.0,6.082763,5.385165,5.830952,5.830952,5.0,3.605551,4.123106,5.0,5.09902,6.324555,6.708204,7.211103,7.211103,17.492856,19.235384,19.313208,19.924859,17.464249,15.132746,12.041595,8.0,3.162278,2.0,5.656854,8.485281,10.630146,12.806248,15.0,15.264338,16.124515,15.652476,16.552945,14.317821,13.416408,11.18034,8.602325,7.211103,6.082763,7.615773
20260626_180449,2026-06-26T09:04:56.205708Z,skeleton,RX2,18.384776,16.278821,13.453624,10.0,8.062258,5.09902,4.472136,5.656854,6.708204,8.944272,10.29563,12.529964,13.892444,14.422205,14.866069,14.866069,13.601471,12.083046,9.219544,6.0,2.236068,2.236068,6.0,9.219544,11.7047,13.892444,13.038405,12.727922,13.892444,17.088007,19.924859,23.4094,25.632011,26.0,25.495098,25.553865,22.472205,20.808652,17.204651,14.422205,12.529964,10.440307,10.0,9.219544,10.77033,13.038405,14.21267,16.970563,18.384776,19.79899,21.213203,20.518285
20260626_180449,2026-06-26T09:04:56.235601Z,skeleton,RX3,9.219544,10.77033,13.152946,15.132746,17.029386,17.029386,17.029386,16.124515,15.132746,14.142136,13.152946,11.045361,10.049876,9.0,8.062258,7.28011,8.062258,7.81025,7.81025,8.602325,8.944272,8.544004,8.246211,7.28011,6.082763,5.0,17.088007,19.924859,20.615528,22.561028,20.223748,19.104973,17.029386,13.0,10.0,6.0,4.123106,2.236068,3.162278,5.385165,7.615773,9.486833,11.18034,12.041595,14.0,15.033296,16.278821,16.278821,15.524175,14.317821,12.165525,10.049876
20260626_180449,2026-06-26T09:04:56.267050Z,skeleton,RX1,18.788294,16.155494,12.649111,9.055385,8.062258,7.211103,7.211103,7.615773,8.246211,8.246211,8.062258,8.0,7.0,7.28011,6.708204,7.211103,7.81025,8.602325,9.848858,9.848858,9.848858,9.848858,7.28011,6.082763,6.0,4.123106,4.472136,3.605551,8.062258,12.083046,16.155494,21.023796,25.059928,26.07681,26.400758,25.495098,24.083189,21.400935,18.027756,14.422205,10.816654,7.071068,4.472136,5.0,8.062258,12.083046,15.231546,19.313208,21.540659,24.166092,24.596748,23.259407
20260626_180449,2026-06-26T09:04:56.296264Z,skeleton,RX2,18.601075,17.204651,14.422205,11.401754,8.485281,6.708204,5.0,5.385165,7.81025,9.219544,10.630146,12.041595,14.142136,15.620499,15.811388,16.124515,14.866069,13.341664,11.0,7.28011,3.605551,2.236068,5.0,8.246211,10.29563,12.806248,11.401754,11.661904,12.727922,16.401219,19.723083,22.472205,24.413111,25.612497,24.839485,23.345235,21.931712,20.518285,16.278821,14.142136,11.401754,10.29563,9.219544,10.0,11.18034,13.0,14.764823,17.492856,18.027756,20.248457,20.808652,21.633308
20260626_180449,2026-06-26T09:04:56.330205Z,skeleton,RX3,27.892651,25.96151,24.041631,20.880613,16.492423,12.165525,9.0,6.082763,5.830952,5.830952,7.615773,9.486833,10.440307,11.401754,12.369317,12.649111,13.601471,13.341664,12.369317,12.165525,11.045361,10.0,10.198039,9.486833,8.544004,7.615773,13.038405,9.055385,4.472136,4.0,7.81025,12.041595,15.556349,17.691806,20.0,21.633308,20.124612,19.313208,17.720045,16.278821,14.035669,13.0,11.0,9.0,7.28011,6.403124,8.062258,11.401754,15.297059,19.235384,23.345235,26.476405
20260626_180449,2026-06-26T09:04:56.357033Z,skeleton,RX1,12.727922,14.142136,14.866069,14.866069,14.142136,13.453624,11.401754,10.0,8.062258,7.28011,6.082763,6.0,6.082763,5.385165,5.830952,5.830952,5.0,5.0,4.472136,4.0,4.123106,5.385165,5.830952,6.403124,7.071068,7.071068,18.027756,19.723083,19.697716,20.248457,18.681542,15.297059,12.041595,8.062258,4.123106,2.0,5.0,8.485281,11.313708,13.453624,14.21267,16.401219,15.811388,16.643317,16.124515,14.764823,13.892444,11.661904,9.219544,7.211103,6.0,8.062258
20260626_180449,2026-06-26T09:04:56.386050Z,skeleton,RX2,18.867962,16.643317,14.422205,10.0,8.485281,5.830952,4.0,5.0,6.403124,8.602325,10.816654,12.206556,14.21267,14.866069,15.620499,15.264338,14.317821,12.369317,10.049876,6.082763,2.828427,2.828427,6.0,9.219544,11.7047,13.038405,12.369317,12.529964,14.21267,17.029386,20.0,23.600847,25.0,26.248809,25.495098,24.758837,22.671568,19.849433,17.804494,14.866069,12.041595,10.816654,9.486833,10.049876,11.18034,12.649111,14.317821,16.124515,18.867962,20.248457,20.808652,20.808652
