experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:59.265353Z,skeleton,RX1,14.764823,17.464249,17.888544,18.788294,16.552945,15.231546,13.0,11.401754,9.219544,8.062258,7.071068,6.708204,5.830952,7.071068,6.403124,6.403124,6.708204,6.324555,6.0,6.324555,7.211103,8.485281,9.899495,10.630146,10.630146,10.630146,23.086793,25.079872,26.832816,26.07681,25.0,21.260292,16.278821,11.313708,6.708204,4.472136,6.708204,11.7047,14.866069,17.464249,19.697716,21.470911,21.954498,21.633308,22.203603,20.0,18.601075,15.811388,12.529964,9.219544,8.246211,9.219544
20260626_180449,2026-06-26T09:04:59.265443Z,skeleton,RX2,18.11077,16.03122,14.035669,12.041595,8.062258,6.324555,4.242641,5.09902,6.082763,9.219544,10.440307,12.369317,14.142136,15.033296,16.03122,15.297059,14.866069,13.416408,10.630146,6.403124,3.162278,2.0,5.656854,9.433981,11.7047,13.038405,13.038405,11.7047,13.038405,15.132746,18.681542,20.615528,23.769729,24.515301,24.33105,24.186773,22.022716,19.0,17.029386,14.035669,12.165525,10.440307,8.944272,9.899495,10.0,11.18034,12.649111,15.297059,17.262677,18.11077,19.104973,19.026298
20260626_180449,2026-06-26T09:04:59.265576Z,skeleton,RX3,26.07681,26.019224,23.0,20.0,16.03122,12.041595,9.486833,7.211103,6.403124,7.28011,8.246211,10.049876,11.045361,12.041595,13.038405,14.035669,14.035669,14.035669,14.0,13.0,12.041595,11.18034,10.440307,10.77033,9.848858,8.544004,12.649111,8.246211,4.472136,2.236068,6.708204,10.77033,15.231546,17.0,18.867962,19.209373,19.104973,18.439089,16.643317,14.764823,13.0,11.7047,9.486833,7.28011,5.830952,5.830952,7.071068,11.045361,14.317821,20.223748,23.194827,25.179357
20260626_180449,2026-06-26T09:04:59.265716Z,skeleton,RX1,19.924859,17.464249,14.142136,11.045361,9.486833,8.602325,8.602325,8.944272,9.486833,9.219544,9.055385,9.0,8.062258,8.246211,7.615773,7.211103,8.485281,9.219544,9.433981,10.29563,10.29563,8.944272,8.944272,6.324555,5.09902,4.0,5.0,3.162278,5.385165,10.198039,15.297059,19.646883,23.086793,24.698178,25.495098,24.698178,23.430749,20.518285,16.970563,13.453624,9.899495,6.403124,3.0,4.472136,8.246211,12.165525,15.132746,19.235384,21.377558,24.738634,25.0,25.0
20260626_180449,2026-06-26T09:04:59.265813Z,skeleton,RX2,10.77033,12.165525,13.038405,14.0,14.035669,14.035669,14.035669,13.038405,12.0,11.0,9.055385,7.071068,5.09902,2.236068,1.414214,4.472136,7.81025,10.630146,13.601471,15.652476,16.763055,16.278821,16.0,14.317821,11.7047,10.0,20.248457,22.803509,23.537205,23.345235,22.203603,20.099751,17.262677,14.56022,12.529964,12.041595,11.401754,12.529964,13.928388,14.866069,14.56022,15.524175,15.524175,16.278821,16.278821,15.132746,15.033296,14.0,13.152946,12.369317,11.18034,10.0
20260626_180449,2026-06-26T09:04:59.265889Z,skeleton,RX3,9.055385,10.440307,12.529964,13.601471,15.620499,16.278821,17.029386,15.620499,15.0,13.601471,12.206556,11.401754,10.0,9.219544,7.81025,7.211103,6.324555,6.082763,7.0,7.071068,7.615773,6.708204,7.211103,6.403124,5.0,4.472136,17.088007,19.697716,21.470911,21.954498,21.633308,19.416488,17.204651,14.21267,10.630146,7.81025,4.472136,3.162278,4.242641,5.830952,8.062258,9.433981,11.401754,14.21267,15.556349,16.278821,17.804494,18.027756,16.643317,15.811388,13.601471,11.313708
20260626_180449,2026-06-26T09:04:59.266019Z,skeleton,RX1,15.524175,17.720045,19.646883,18.439089,18.681542,16.492423,14.317821,12.165525,11.0,9.055385,8.544004,8.062258,7.211103,7.81025,7.211103,7.615773,6.324555,7.071068,6.082763,6.324555,6.403124,7.81025,8.602325,9.433981,10.29563,10.29563,23.345235,25.0,25.632011,26.400758,23.323808,20.808652,16.401219,11.401754,5.830952,3.605551,7.28011,11.045361,14.142136,17.262677,19.416488,20.880613,22.135944,21.540659,21.931712,21.023796,17.888544,16.155494,12.369317,9.0,7.615773,10.0
20260626_180449,2026-06-26T09:04:59.266156Z,skeleton,RX2,18.027756,16.643317,14.422205,11.661904,8.602325,6.403124,4.472136,4.123106,5.0,6.403124,8.602325,10.630146,12.041595,12.806248,14.422205,14.317821,13.601471,11.045361,9.055385,6.708204,3.162278,3.605551,6.0,8.246211,10.29563,12.041595,13.928388,13.038405,14.142136,15.811388,19.235384,21.470911,23.323808,23.853721,24.413111,24.207437,21.260292,19.104973,17.029386,14.866069,12.806248,11.661904,10.440307,10.049876,11.045361,12.369317,13.601471,14.317821,16.124515,18.027756,19.416488,18.867962
20260626_180449,2026-06-26T09:04:59.266294Z,skeleton,RX3,29.12044,27.892651,24.515301,21.587033,16.492423,13.601471,9.848858,8.485281,7.615773,8.062258,9.055385,10.198039,12.165525,13.341664,14.317821,14.317821,15.297059,14.56022,14.56022,13.928388,13.0,12.529964,11.661904,10.0,9.219544,8.485281,12.649111,9.486833,4.472136,2.828427,7.615773,11.7047,16.155494,18.788294,20.59126,21.095023,20.615528,19.79899,17.029386,16.643317,14.317821,12.083046,9.848858,8.062258,6.403124,5.385165,8.062258,11.401754,15.811388,20.248457,24.041631,26.570661
20260626_180449,2026-06-26T09:04:59.266392Z,skeleton,RX1,11.0,13.038405,13.038405,14.035669,13.038405,11.045361,10.049876,8.246211,7.615773,6.708204,5.656854,5.0,5.385165,6.324555,6.082763,6.0,6.0,6.082763,5.385165,6.403124,6.403124,7.211103,8.062258,8.544004,8.544004,8.544004,19.026298,20.0,21.095023,20.396078,19.646883,16.763055,13.0,8.944272,5.09902,3.605551,5.09902,8.0,11.045361,13.0,14.0,16.03122,16.124515,16.278821,15.524175,14.56022,13.601471,11.401754,9.055385,6.082763,5.656854,6.324555
20260626_180449,2026-06-26T09:04:59.266467Z,skeleton,RX2,17.204651,15.264338,13.038405,10.816654,8.062258,5.385165,4.123106,3.605551,5.385165,8.246211,10.198039,11.401754,12.649111,14.317821,15.264338,15.0,14.142136,12.206556,9.848858,6.082763,3.162278,2.236068,5.385165,9.055385,11.18034,13.0,13.038405,12.041595,12.529964,14.866069,17.464249,20.396078,22.561028,23.769729,23.086793,22.472205,21.023796,18.788294,16.552945,13.928388,11.7047,10.198039,9.0,9.219544,9.848858,10.816654,12.041595,14.21267,15.0,17.204651,18.027756,18.867962
20260626_180449,2026-06-26T09:04:59.295174Z,skeleton,RX3,27.513633,26.0,23.769729,20.615528,17.088007,12.649111,9.055385,7.071068,6.708204,7.81025,8.062258,9.848858,11.7047,13.0,13.0,14.317821,15.231546,13.928388,13.928388,13.341664,12.369317,12.165525,11.0,10.049876,9.055385,9.219544,13.152946,9.219544,5.0,3.162278,7.211103,12.041595,15.811388,18.027756,19.235384,19.697716,20.248457,18.681542,18.11077,16.0,14.035669,12.165525,10.198039,8.062258,6.0,5.830952,7.211103,10.77033,15.297059,19.646883,23.769729,25.96151
20260626_180449,2026-06-26T09:04:59.325757Z,skeleton,RX1,16.155494,18.384776,19.313208,18.384776,18.384776,16.552945,14.317821,12.529964,10.0,8.485281,8.602325,7.615773,8.246211,8.062258,8.0,8.062258,7.28011,7.615773,7.211103,6.403124,6.708204,8.544004,9.219544,10.049876,10.049876,10.049876,21.954498,24.596748,25.632011,25.96151,23.345235,20.099751,16.03122,11.0,5.09902,3.162278,6.708204,10.816654,13.892444,17.0,18.788294,20.615528,20.880613,20.880613,20.615528,19.416488,17.464249,15.524175,11.7047,9.219544,8.544004,10.049876
20260626_180449,2026-06-26T09:04:59.355816Z,skeleton,RX2,9.0,10.198039,10.77033,12.083046,12.529964,12.529964,12.529964,11.661904,11.18034,9.848858,8.544004,6.082763,4.0,1.0,2.236068,5.0,8.062258,11.401754,14.317821,15.811388,17.029386,17.029386,15.264338,13.928388,12.165525,9.055385,20.0,23.021729,24.186773,24.596748,22.36068,21.023796,18.35756,15.811388,13.453624,12.206556,12.083046,12.369317,13.152946,14.035669,15.0,15.0,15.033296,15.132746,16.124515,15.297059,14.317821,13.601471,13.0,11.661904,10.630146,8.602325
20260626_180449,2026-06-26T09:04:59.387682Z,skeleton,RX3,8.062258,9.219544,11.18034,13.928388,14.56022,15.524175,15.524175,14.56022,13.601471,12.649111,11.7047,9.848858,8.544004,7.28011,6.082763,6.082763,5.385165,5.830952,5.656854,5.830952,6.708204,6.324555,6.082763,5.0,5.09902,5.385165,19.0,21.023796,22.090722,23.194827,22.36068,20.615528,17.464249,14.56022,10.440307,7.28011,5.0,3.605551,4.123106,6.082763,8.0,10.049876,12.165525,13.341664,14.56022,16.155494,16.552945,17.0,17.0,14.764823,13.416408,11.18034
20260626_180449,2026-06-26T09:04:59.417125Z,skeleton,RX1,16.278821,19.104973,19.849433,19.849433,19.104973,17.029386,14.866069,12.806248,10.29563,9.486833,8.062258,8.0,8.062258,7.615773,8.062258,8.062258,7.81025,7.071068,7.211103,6.324555,7.0,8.062258,9.219544,9.486833,9.848858,9.848858,23.853721,25.0,26.172505,25.495098,24.207437,20.248457,16.124515,10.29563,5.656854,3.162278,7.211103,11.661904,15.264338,17.204651,19.209373,21.260292,21.213203,22.671568,21.400935,20.0,18.601075,15.620499,12.041595,9.848858,9.0,11.18034
20260626_180449,2026-06-26T09:04:59.445220Z,skeleton,RX2,10.198039,10.77033,12.529964,13.601471,13.601471,14.21267,14.21267,13.601471,12.206556,10.816654,9.433981,8.062258,5.385165,2.236068,1.0,4.0,7.071068,10.440307,13.416408,15.811388,16.278821,17.029386,16.124515,14.866069,12.165525,10.049876,20.0,22.022716,23.345235,22.671568,22.022716,19.849433,17.691806,14.866069,13.038405,11.7047,11.045361,12.041595,12.165525,13.341664,14.56022,14.56022,14.866069,15.231546,15.231546,15.652476,14.764823,14.422205,12.806248,12.041595,10.816654,9.486833
20260626_180449,2026-06-26T09:04:59.475183Z,skeleton,RX3,28.284271,27.166155,24.083189,21.095023,17.117243,13.152946,9.486833,7.211103,6.403124,7.071068,8.0,10.049876,11.045361,12.165525,12.041595,14.035669,14.035669,13.152946,13.152946,12.369317,11.401754,10.77033,10.29563,10.0,8.602325,7.81025,13.416408,8.944272,5.0,3.605551,8.062258,12.083046,16.552945,18.788294,20.248457,21.400935,21.260292,20.518285,18.601075,17.492856,15.231546,13.601471,11.7047,9.486833,7.211103,6.708204,8.062258,12.041595,15.297059,20.615528,24.738634,27.45906
20260626_180449,2026-06-26T09:04:59.505283Z,skeleton,RX1,20.0,16.03122,13.152946,10.77033,8.485281,7.615773,9.219544,9.0,10.049876,10.198039,10.198039,9.486833,8.944272,8.602325,8.485281,9.219544,9.848858,9.486833,10.440307,11.18034,11.18034,11.045361,10.049876,8.0,7.071068,5.385165,5.09902,4.242641,7.071068,12.041595,17.117243,21.023796,25.0,27.073973,27.294688,26.683328,25.298221,21.931712,17.888544,14.764823,10.29563,6.708204,4.0,4.123106,8.062258,12.165525,16.278821,20.223748,23.086793,25.079872,26.019224,25.0
20260626_180449,2026-06-26T09:04:59.535568Z,skeleton,RX2,18.384776,17.464249,15.231546,12.083046,9.486833,7.071068,5.09902,4.242641,5.385165,7.28011,9.219544,11.401754,12.649111,14.317821,15.264338,15.620499,14.866069,13.038405,10.77033,7.071068,4.123106,2.0,4.472136,7.071068,10.198039,11.7047,13.038405,13.0,13.152946,15.0,18.11077,20.099751,22.090722,23.021729,23.0,23.021729,20.099751,19.104973,16.124515,14.035669,12.0,11.18034,10.440307,10.29563,10.630146,12.041595,13.038405,14.764823,16.552945,17.464249,19.313208,19.313208
20260626_180449,2026-06-26T09:04:59.565178Z,skeleton,RX3,8.062258,9.055385,12.0,13.152946,15.297059,16.278821,15.297059,15.132746,14.142136,12.165525,11.18034,10.198039,9.219544,7.28011,6.708204,6.403124,6.403124,6.708204,6.324555,7.071068,7.0,7.071068,7.28011,6.324555,5.830952,5.656854,18.973666,22.135944,23.769729,24.515301,23.345235,21.213203,18.027756,15.033296,11.0,8.0,4.123106,2.828427,3.0,5.385165,7.615773,8.544004,11.401754,12.165525,15.132746,16.0,17.029386,17.117243,16.124515,15.033296,13.0,10.198039
20260626_180449,2026-06-26T09:04:59.600044Z,skeleton,RX1,15.524175,18.439089,19.646883,19.416488,18.681542,16.492423,14.317821,12.165525,10.0,9.055385,8.246211,6.708204,6.403124,7.071068,7.211103,7.615773,7.615773,7.28011,6.0,6.324555,7.211103,7.071068,8.602325,8.602325,9.433981,9.433981,23.194827,24.515301,26.248809,26.0,23.706539,20.248457,15.811388,10.816654,5.385165,4.242641,7.071068,11.045361,15.033296,17.262677,19.416488,20.615528,22.135944,22.472205,21.931712,20.124612,17.888544,15.231546,12.369317,9.0,8.062258,10.816654
20260626_180449,2026-06-26T09:04:59.625619Z,skeleton,RX2,18.384776,17.464249,15.231546,13.0,10.77033,7.28011,5.0,3.605551,4.472136,6.082763,9.055385,10.049876,12.165525,13.341664,13.928388,14.764823,14.21267,13.453624,10.29563,8.246211,5.09902,3.162278,5.830952,8.062258,10.440307,12.0,13.453624,12.529964,13.601471,16.124515,19.0,21.0,24.0,24.020824,24.083189,23.194827,21.377558,20.396078,17.262677,15.132746,13.0,12.041595,11.401754,11.18034,12.206556,12.727922,14.21267,15.264338,17.0,17.464249,19.697716,19.697716
20260626_180449,2026-06-26T09:04:59.656568Z,skeleton,RX3,8.602325,10.440307,12.041595,14.0,16.03122,16.03122,16.03122,16.0,15.0,14.0,13.0,11.0,10.0,9.055385,7.071068,7.615773,7.211103,7.071068,7.211103,6.708204,7.28011,7.071068,6.0,6.082763,5.09902,4.472136,16.552945,19.313208,20.880613,20.615528,20.396078,18.248288,16.124515,13.038405,9.0,6.082763,3.162278,2.236068,4.123106,5.385165,7.615773,9.486833,11.401754,13.152946,15.132746,16.0,17.029386,17.117243,16.124515,15.033296,13.0,10.198039
20260626_180449,2026-06-26T09:04:59.685177Z,skeleton,RX1,19.723083,17.0,13.0,9.219544,7.071068,6.708204,7.071068,8.062258,7.615773,8.246211,8.062258,8.062258,8.0,7.28011,7.615773,7.211103,8.485281,9.219544,10.0,10.29563,10.29563,10.29563,8.944272,7.28011,7.071068,6.082763,5.385165,4.472136,8.062258,12.083046,17.464249,21.023796,25.059928,26.925824,27.802878,26.907248,25.455844,22.022716,18.601075,15.811388,11.401754,7.071068,4.472136,5.0,8.062258,12.083046,16.155494,19.697716,21.931712,24.596748,25.942244,24.186773
20260626_180449,2026-06-26T09:04:59.722166Z,skeleton,RX2,9.486833,10.29563,11.401754,12.727922,13.453624,13.453624,13.453624,12.806248,12.041595,10.630146,9.219544,7.211103,4.472136,2.0,1.0,4.472136,7.28011,10.049876,13.038405,15.297059,16.155494,16.124515,15.0,13.453624,11.661904,9.219544,20.59126,23.853721,24.413111,25.0,22.803509,20.615528,18.601075,15.264338,13.928388,12.165525,12.041595,13.341664,13.601471,13.928388,15.231546,15.652476,16.124515,16.124515,16.643317,15.811388,15.620499,14.866069,13.453624,12.206556,11.18034,10.198039
20260626_180449,2026-06-26T09:04:59.745533Z,skeleton,RX3,9.219544,10.630146,13.453624,15.0,16.643317,18.027756,17.492856,16.643317,15.811388,13.601471,13.601471,12.206556,10.816654,8.944272,8.544004,8.062258,7.0,7.28011,7.615773,8.062258,7.81025,8.485281,7.81025,7.211103,6.708204,6.082763,18.973666,22.472205,23.769729,25.079872,23.706539,21.954498,18.867962,15.811388,12.206556,8.602325,4.472136,3.0,3.605551,5.385165,7.28011,9.486833,11.7047,13.416408,15.264338,16.401219,17.691806,17.691806,16.970563,15.556349,13.453624,11.661904
20260626_180449,2026-06-26T09:04:59.775254Z,skeleton,RX1,12.806248,14.21267,15.0,15.0,14.21267,12.806248,11.401754,9.433981,8.062258,7.28011,6.082763,6.0,5.09902,5.385165,5.830952,6.403124,5.656854,5.656854,4.472136,5.09902,5.0,6.082763,6.324555,6.708204,7.211103,7.211103,17.492856,18.601075,19.104973,19.104973,17.804494,15.264338,11.661904,8.062258,4.242641,3.162278,5.830952,8.944272,11.18034,13.038405,15.0,15.620499,16.278821,16.970563,16.278821,15.620499,13.453624,11.313708,8.602325,7.615773,6.082763,8.602325
20260626_180449,2026-06-26T09:04:59.810554Z,skeleton,RX2,9.219544,9.848858,10.816654,11.313708,12.041595,12.806248,12.806248,12.041595,11.313708,9.899495,7.81025,5.830952,4.472136,1.0,2.236068,5.385165,8.062258,11.0,14.035669,15.524175,16.552945,16.643317,16.278821,14.21267,12.083046,9.219544,21.633308,23.600847,24.839485,24.758837,24.041631,21.213203,19.104973,16.401219,14.317821,12.649111,13.038405,13.038405,13.341664,14.317821,14.866069,14.866069,15.231546,15.231546,15.652476,14.764823,14.422205,14.422205,13.453624,12.041595,10.816654,9.486833
20260626_180449,2026-06-26T09:04:59.835843Z,skeleton,RX3,8.544004,10.0,11.18034,13.601471,13.928388,14.866069,14.866069,13.928388,13.601471,12.649111,11.401754,9.486833,8.544004,7.615773,6.708204,6.403124,5.656854,5.385165,6.082763,7.0,7.0,6.082763,6.324555,5.830952,5.0,5.0,19.209373,20.615528,23.345235,22.627417,22.671568,20.615528,18.601075,15.811388,12.206556,8.602325,5.0,4.123106,4.123106,5.0,7.071068,10.0,10.816654,13.416408,13.416408,16.155494,17.088007,17.720045,16.492423,14.56022,13.601471,11.18034
20260626_180449,2026-06-26T09:04:59.866008Z,skeleton,RX1,15.264338,17.492856,18.867962,18.867962,17.492856,16.643317,14.422205,12.806248,9.899495,8.602325,7.615773,7.28011,7.071068,7.071068,7.28011,7.615773,7.615773,7.211103,6.403124,6.708204,6.082763,8.062258,8.062258,9.055385,9.219544,9.486833,22.36068,24.166092,25.298221,25.70992,23.194827,20.099751,16.0,11.0,6.082763,2.236068,5.830952,10.0,13.601471,16.124515,18.35756,20.124612,20.615528,21.18962,20.880613,19.646883,17.720045,14.866069,11.18034,9.219544,7.615773,9.219544
20260626_180449,2026-06-26T09:04:59.896764Z,skeleton,RX2,10.29563,11.401754,12.041595,13.601471,14.422205,14.422205,14.422205,13.601471,13.038405,11.401754,10.0,7.81025,5.0,2.828427,3.605551,7.28011,11.045361,13.0,15.297059,16.763055,17.0,16.401219,14.866069,13.038405,10.440307,20.615528,22.36068,24.186773,23.853721,23.021729,20.808652,18.867962,15.652476,13.601471,12.041595,12.165525,12.649111,13.416408,13.892444,15.264338,15.811388,15.811388,15.620499,15.620499,16.278821,14.866069,15.620499,14.422205,12.529964,11.401754,11.045361,14.3611085
20260626_180449,2026-06-26T09:04:59.927065Z,skeleton,RX3,8.485281,10.29563,12.649111,14.317821,15.132746,16.124515,16.278821,15.297059,14.317821,13.152946,12.165525,11.18034,10.049876,8.062258,7.0,7.28011,6.708204,6.403124,7.071068,7.211103,7.211103,7.615773,6.324555,6.082763,6.0,5.09902,17.262677,20.099751,22.090722,22.0,21.0,20.099751,17.117243,14.142136,10.198039,7.071068,4.0,2.236068,3.0,5.09902,7.071068,9.055385,11.045361,12.0,14.142136,14.317821,15.524175,15.811388,15.811388,14.56022,12.369317,10.049876
20260626_180449,2026-06-26T09:04:59.955264Z,skeleton,RX1,18.973666,15.811388,12.083046,9.219544,7.211103,6.082763,7.28011,7.615773,8.602325,9.219544,8.485281,8.485281,8.602325,8.062258,8.246211,8.0,9.0,10.198039,10.440307,10.77033,10.77033,9.848858,9.433981,7.81025,7.071068,5.0,5.0,3.605551,7.071068,11.401754,15.811388,20.615528,24.515301,26.172505,27.018512,27.018512,25.179357,22.36068,18.681542,15.811388,11.401754,7.28011,4.0,3.162278,6.324555,10.77033,14.317821,18.788294,21.931712,23.769729,24.698178,24.351591
20260626_180449,2026-06-26T09:04:59.985507Z,skeleton,RX2,18.248288,17.262677,14.142136,12.165525,9.055385,6.0,4.472136,4.472136,6.0,8.062258,10.049876,12.041595,13.0,14.035669,15.297059,14.866069,14.764823,12.806248,10.630146,6.708204,3.0,2.0,5.0,8.544004,11.18034,13.038405,13.928388,13.341664,14.0,16.278821,18.681542,21.18962,23.086793,24.738634,24.515301,23.345235,22.090722,19.104973,17.117243,15.132746,12.369317,11.401754,10.29563,10.0,10.630146,11.661904,13.0,14.56022,16.278821,18.248288,19.235384,19.235384
20260626_180449,2026-06-26T09:05:00.015171Z,skeleton,RX3,28.635642,27.658633,25.0,21.84033,18.439089,14.317821,11.045361,9.055385,7.615773,7.81025,9.219544,10.0,10.816654,12.206556,13.038405,13.038405,14.422205,13.892444,13.038405,12.529964,12.083046,11.7047,11.401754,10.198039,10.049876,9.055385,11.661904,8.602325,5.0,4.472136,7.211103,11.18034,14.764823,17.492856,19.416488,19.849433,19.79899,19.209373,18.027756,16.552945,14.866069,12.649111,11.401754,9.486833,8.062258,7.81025,8.944272,12.165525,16.124515,20.099751,24.186773,26.172505
20260626_180449,2026-06-26T09:05:00.045317Z,skeleton,RX1,19.313208,16.763055,13.341664,10.0,8.246211,7.81025,8.602325,8.944272,9.486833,9.219544,9.055385,9.0,9.0,8.246211,7.615773,7.211103,8.485281,8.602325,9.433981,9.848858,9.848858,8.944272,8.246211,6.324555,6.082763,4.123106,4.242641,3.162278,5.830952,10.77033,15.231546,19.697716,23.706539,24.698178,25.806976,24.839485,23.345235,20.615528,17.204651,13.601471,10.0,5.656854,3.162278,4.242641,8.544004,12.369317,16.492423,19.646883,21.84033,24.351591,25.632011,23.769729
20260626_180449,2026-06-26T09:05:00.075360Z,skeleton,RX2,9.486833,10.816654,12.041595,12.041595,13.601471,13.601471,13.601471,12.806248,12.041595,10.630146,9.219544,7.211103,4.472136,2.236068,1.0,4.472136,7.615773,10.198039,13.0,15.297059,15.811388,15.652476,15.811388,14.142136,11.661904,9.219544,21.023796,23.706539,25.059928,24.698178,23.853721,20.808652,18.027756,15.652476,13.601471,13.038405,13.152946,13.601471,14.317821,14.764823,15.264338,16.124515,16.643317,16.643317,16.401219,16.401219,16.278821,14.866069,14.21267,13.038405,12.083046,10.198039
20260626_180449,2026-06-26T09:05:00.105479Z,skeleton,RX3,8.062258,9.486833,12.083046,13.892444,15.264338,15.811388,15.264338,15.264338,13.892444,12.529964,11.18034,10.29563,9.433981,8.602325,7.071068,7.211103,6.708204,7.28011,8.0,8.0,8.062258,8.246211,7.615773,6.708204,6.403124,5.656854,16.643317,19.416488,20.615528,21.260292,20.518285,19.104973,15.620499,13.601471,10.0,7.211103,4.242641,2.236068,2.828427,5.0,6.403124,7.81025,9.899495,12.041595,13.601471,14.764823,15.652476,15.231546,15.231546,13.928388,12.083046,10.0
20260626_180449,2026-06-26T09:05:00.136449Z,skeleton,RX1,20.099751,17.029386,14.035669,10.440307,8.062258,7.81025,8.544004,9.055385,9.0,9.055385,9.055385,9.219544,8.544004,8.062258,7.81025,7.81025,8.062258,8.544004,9.219544,10.198039,10.049876,9.055385,8.0,7.0,6.082763,3.605551,4.472136,2.236068,6.082763,11.045361,16.03122,20.099751,23.345235,25.96151,26.570661,25.495098,23.323808,21.633308,17.204651,14.21267,10.0,5.830952,3.0,4.123106,8.062258,12.0,16.0,20.0,23.0,25.019992,26.07681,25.079872
20260626_180449,2026-06-26T09:05:00.165207Z,skeleton,RX2,9.219544,10.0,11.18034,11.401754,12.649111,12.649111,12.649111,11.7047,11.401754,9.219544,8.062258,6.0,4.0,1.414214,1.0,5.09902,7.28011,10.29563,13.601471,15.556349,15.811388,15.652476,15.524175,14.035669,11.045361,8.544004,21.400935,23.021729,24.186773,24.596748,23.259407,21.023796,19.235384,16.643317,14.866069,12.806248,12.529964,13.601471,14.317821,14.142136,15.033296,16.03122,15.0,16.0,16.0,16.03122,15.132746,14.317821,13.601471,12.083046,10.816654,9.899495
20260626_180449,2026-06-26T09:05:00.195335Z,skeleton,RX3,8.602325,10.0,12.083046,13.928388,14.866069,16.763055,15.811388,14.866069,14.866069,13.928388,11.7047,10.77033,9.486833,8.246211,7.071068,7.071068,7.28011,6.708204,7.211103,7.81025,7.81025,7.211103,6.708204,6.324555,6.082763,5.0,18.0,20.0,22.090722,22.203603,22.36068,19.416488,17.464249,13.601471,10.440307,6.324555,4.0,2.236068,3.0,5.0,7.071068,9.0,11.045361,12.165525,13.601471,14.866069,15.231546,15.652476,15.652476,13.892444,12.083046,10.198039
20260626_180449,2026-06-26T09:05:00.225726Z,skeleton,RX1,15.556349,18.384776,19.79899,18.384776,18.384776,16.970563,14.866069,12.806248,10.29563,8.544004,8.246211,7.0,7.071068,7.28011,8.062258,7.211103,7.81025,6.403124,6.708204,6.082763,7.0,8.246211,8.544004,8.944272,9.433981,9.433981,22.803509,25.238859,25.942244,26.0,24.351591,20.615528,16.278821,10.198039,5.385165,3.0,7.071068,10.630146,14.142136,17.691806,18.439089,20.615528,20.808652,21.095023,21.470911,19.235384,17.888544,15.264338,11.401754,8.602325,8.062258,9.848858
20260626_180449,2026-06-26T09:05:00.255432Z,skeleton,RX2,9.848858,11.18034,12.0,13.038405,13.152946,13.152946,13.152946,13.152946,12.041595,11.045361,9.0,7.071068,5.385165,2.236068,1.0,3.162278,6.708204,10.630146,12.727922,14.422205,15.652476,15.811388,15.132746,14.035669,12.369317,9.433981,20.248457,22.135944,23.769729,23.537205,22.36068,20.223748,17.464249,14.56022,13.416408,12.041595,11.401754,12.529964,13.928388,13.601471,14.56022,15.297059,15.297059,16.124515,16.124515,16.03122,15.0,14.035669,14.142136,12.369317,11.18034,10.0
