experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:05:01.605701Z,skeleton,RX2,8.062258,9.219544,9.848858,11.661904,12.206556,12.206556,12.206556,12.206556,10.816654,10.29563,8.544004,6.324555,4.123106,2.236068,2.236068,4.123106,8.062258,11.045361,13.601471,15.652476,16.643317,16.278821,15.620499,13.892444,11.401754,9.0,20.808652,23.021729,25.553865,24.596748,23.259407,21.023796,19.235384,15.811388,14.142136,12.806248,12.083046,12.369317,13.152946,14.035669,15.0,16.03122,15.033296,16.124515,16.124515,15.297059,15.524175,14.866069,14.317821,12.529964,10.816654,9.219544
20260626_180449,2026-06-26T09:05:01.635734Z,skeleton,RX3,8.602325,10.0,12.529964,13.928388,14.56022,15.524175,15.811388,14.866069,13.601471,13.0,11.7047,9.848858,8.544004,7.28011,7.071068,6.0,6.324555,5.830952,6.403124,6.403124,6.708204,6.324555,6.082763,5.0,5.09902,4.472136,18.248288,21.213203,23.086793,23.021729,22.0,21.023796,18.027756,15.033296,11.045361,8.0,5.09902,4.242641,4.123106,6.0,8.0,10.0,12.041595,13.152946,14.317821,16.492423,17.088007,17.088007,16.552945,15.231546,13.601471,11.045361
20260626_180449,2026-06-26T09:05:01.671124Z,skeleton,RX1,14.142136,16.278821,17.262677,18.248288,17.262677,15.297059,13.341664,11.401754,9.848858,8.602325,7.81025,6.708204,7.28011,7.071068,8.0,8.062258,7.28011,8.062258,7.81025,7.81025,8.944272,9.486833,10.198039,10.198039,11.045361,11.045361,24.083189,26.305893,27.658633,26.248809,25.079872,21.470911,17.0,12.529964,6.708204,3.605551,6.082763,10.0,14.035669,16.0,18.027756,20.099751,20.223748,21.377558,20.615528,19.646883,17.720045,14.317821,11.045361,8.062258,6.403124,8.246211
20260626_180449,2026-06-26T09:05:01.695479Z,skeleton,RX2,18.601075,17.804494,15.620499,12.806248,10.0,6.403124,4.472136,2.236068,3.162278,6.0,8.062258,10.049876,11.401754,13.601471,14.764823,15.0,14.142136,13.038405,10.440307,7.0,4.472136,4.123106,5.0,7.615773,10.198039,12.0,14.317821,13.601471,13.453624,16.124515,18.384776,21.540659,23.769729,24.166092,24.596748,24.186773,21.954498,20.248457,17.492856,16.124515,14.317821,12.649111,11.18034,11.0,11.18034,11.7047,13.038405,14.21267,15.556349,17.029386,18.439089,19.209373
20260626_180449,2026-06-26T09:05:01.725540Z,skeleton,RX3,9.219544,10.77033,13.341664,15.132746,16.124515,17.117243,16.124515,15.132746,15.132746,13.152946,12.041595,11.045361,9.055385,9.0,7.071068,7.28011,7.211103,7.071068,7.211103,8.062258,7.615773,7.28011,7.071068,7.0,6.082763,5.385165,18.11077,20.099751,22.022716,23.0,22.022716,20.099751,17.262677,14.142136,10.198039,7.28011,4.0,2.236068,4.0,5.09902,7.28011,9.219544,11.045361,13.0,14.035669,15.297059,15.524175,15.811388,15.524175,13.601471,12.165525,10.0
20260626_180449,2026-06-26T09:05:01.755253Z,skeleton,RX1,14.764823,18.35756,19.235384,19.235384,18.35756,16.124515,15.264338,12.206556,10.630146,9.219544,8.062258,7.28011,7.071068,8.0,7.28011,7.28011,7.615773,7.211103,7.071068,6.708204,7.28011,9.055385,10.0,10.0,10.198039,10.198039,23.259407,24.351591,25.96151,25.317978,24.083189,21.0,16.03122,11.045361,5.09902,3.162278,6.708204,10.816654,13.892444,17.0,18.788294,20.248457,21.18962,20.880613,20.615528,19.416488,17.464249,14.56022,11.7047,9.219544,7.615773,10.198039
20260626_180449,2026-06-26T09:05:01.786291Z,skeleton,RX2,8.602325,10.630146,11.661904,12.083046,13.0,13.928388,13.928388,13.0,13.0,11.18034,9.433981,7.81025,5.656854,3.605551,1.0,2.828427,5.830952,9.486833,12.369317,14.035669,16.03122,16.492423,15.231546,14.422205,12.041595,9.433981,20.248457,21.931712,23.706539,23.323808,21.954498,19.723083,18.35756,15.231546,12.369317,12.0,11.18034,12.083046,12.529964,13.601471,14.21267,14.866069,14.866069,15.556349,14.866069,15.620499,15.0,14.422205,13.416408,13.0,11.401754,10.0
20260626_180449,2026-06-26T09:05:01.816103Z,skeleton,RX3,27.45906,26.305893,24.186773,20.223748,17.117243,13.341664,9.486833,8.062258,7.071068,7.28011,8.062258,9.055385,10.049876,12.041595,12.041595,13.038405,13.038405,13.0,13.038405,12.0,11.045361,10.198039,9.486833,8.544004,7.615773,6.708204,12.727922,8.602325,4.472136,4.242641,8.246211,12.369317,16.278821,18.681542,19.924859,20.615528,20.59126,19.416488,18.439089,16.970563,14.21267,13.601471,10.816654,9.219544,7.81025,7.615773,9.0,12.165525,16.763055,19.924859,23.769729,25.96151
20260626_180449,2026-06-26T09:05:01.845366Z,skeleton,RX1,20.248457,17.204651,13.453624,11.401754,8.544004,8.0,7.28011,8.062258,8.602325,8.485281,9.219544,8.602325,8.062258,7.615773,8.062258,8.0,8.062258,9.486833,9.848858,9.848858,9.433981,8.602325,7.81025,6.403124,5.830952,4.123106,4.123106,3.0,6.708204,11.401754,16.401219,20.248457,24.186773,26.400758,26.925824,25.96151,24.515301,22.203603,18.027756,14.0,10.049876,6.324555,3.605551,5.09902,8.602325,12.806248,16.401219,20.615528,23.600847,25.0,26.627054,25.238859
20260626_180449,2026-06-26T09:05:01.875316Z,skeleton,RX2,17.720045,16.763055,14.866069,11.7047,9.486833,6.324555,4.0,2.828427,4.0,7.071068,9.055385,11.045361,13.0,14.142136,15.297059,15.231546,13.892444,13.453624,10.0,7.615773,4.0,3.162278,5.0,8.062258,10.440307,12.0,13.453624,12.529964,13.601471,15.033296,18.0,21.023796,23.021729,24.0,24.020824,23.086793,21.213203,19.235384,17.117243,14.142136,13.0,11.045361,10.198039,9.848858,10.0,10.630146,12.206556,13.892444,15.231546,16.763055,17.720045,18.681542
20260626_180449,2026-06-26T09:05:01.906089Z,skeleton,RX3,29.274562,28.284271,26.172505,22.203603,17.117243,14.317821,10.77033,8.602325,7.81025,8.544004,10.198039,11.045361,12.041595,13.038405,15.033296,15.033296,15.033296,15.0,14.0,14.035669,13.152946,12.369317,11.401754,10.77033,9.848858,8.544004,12.529964,8.602325,3.605551,4.242641,8.246211,13.341664,16.763055,19.313208,21.023796,21.954498,21.633308,20.518285,19.104973,17.804494,15.264338,13.038405,11.18034,9.433981,7.81025,7.28011,9.0,13.341664,17.464249,21.84033,25.70992,28.635642
20260626_180449,2026-06-26T09:05:01.935423Z,skeleton,RX1,11.401754,13.038405,13.038405,13.038405,13.038405,11.661904,10.29563,8.944272,7.28011,6.082763,5.09902,5.385165,5.0,5.0,5.830952,5.830952,5.385165,6.082763,6.0,6.082763,6.708204,8.062258,8.602325,8.602325,9.219544,8.485281,19.104973,20.518285,21.400935,21.095023,19.235384,16.552945,13.928388,9.848858,5.830952,3.162278,5.0,7.81025,10.630146,13.453624,14.866069,16.278821,16.401219,17.204651,16.643317,15.264338,13.892444,12.206556,9.219544,6.403124,5.0,6.403124
20260626_180449,2026-06-26T09:05:01.965962Z,skeleton,RX2,18.439089,17.464249,15.524175,12.369317,9.486833,7.28011,4.0,2.828427,3.0,5.385165,8.246211,10.198039,12.041595,13.0,14.142136,14.56022,14.317821,12.806248,10.0,7.615773,5.09902,3.162278,5.385165,8.485281,11.18034,12.369317,15.811388,14.317821,15.297059,16.0,19.104973,22.203603,24.186773,25.079872,25.019992,24.0,22.022716,20.024984,18.027756,16.0,14.035669,12.165525,11.401754,11.18034,11.401754,12.041595,13.038405,14.317821,16.155494,16.763055,18.681542,18.439089
20260626_180449,2026-06-26T09:05:01.996412Z,skeleton,RX3,29.068884,26.907248,24.839485,20.615528,17.029386,13.453624,10.0,8.544004,8.0,8.246211,9.433981,10.29563,11.661904,13.038405,13.892444,15.264338,14.764823,15.264338,14.422205,13.601471,12.806248,12.041595,11.313708,10.0,9.433981,8.602325,12.083046,8.544004,4.0,3.162278,7.28011,12.649111,15.811388,18.681542,20.396078,20.099751,20.024984,19.026298,17.262677,15.524175,13.928388,12.083046,9.848858,8.544004,7.071068,6.324555,8.602325,12.727922,17.029386,20.615528,24.083189,26.907248
20260626_180449,2026-06-26T09:05:02.026998Z,skeleton,RX1,14.0,16.03122,17.029386,17.117243,16.03122,15.033296,13.152946,11.18034,9.486833,8.062258,7.81025,7.211103,6.708204,7.28011,8.062258,8.0,7.071068,7.28011,7.211103,8.485281,8.602325,8.944272,9.848858,10.77033,11.401754,11.401754,24.083189,25.495098,26.925824,26.570661,25.079872,21.470911,17.492856,11.661904,6.708204,3.162278,6.082763,10.049876,13.0,16.03122,18.11077,19.235384,20.615528,20.615528,19.924859,18.973666,17.088007,14.866069,11.18034,8.0,6.403124,8.544004
20260626_180449,2026-06-26T09:05:02.057082Z,skeleton,RX2,8.062258,9.219544,10.0,10.198039,11.401754,12.369317,12.369317,12.369317,11.18034,10.198039,9.0,7.0,5.09902,2.828427,1.414214,4.123106,7.071068,9.848858,12.206556,14.866069,15.0,16.124515,15.811388,14.142136,12.041595,9.848858,20.615528,23.4094,25.298221,25.0,23.537205,21.587033,19.646883,17.088007,14.764823,13.453624,12.806248,13.892444,13.928388,14.866069,14.56022,15.524175,15.297059,15.132746,16.124515,15.033296,16.0,15.033296,14.142136,13.341664,11.7047,10.29563
20260626_180449,2026-06-26T09:05:02.089782Z,skeleton,RX3,28.284271,27.166155,25.079872,21.095023,17.117243,14.142136,10.440307,8.062258,7.071068,7.615773,9.219544,10.198039,11.045361,12.041595,13.152946,13.152946,14.142136,14.035669,13.038405,12.0,12.041595,11.18034,10.440307,9.486833,8.544004,7.615773,11.313708,7.81025,4.472136,4.242641,8.544004,12.369317,15.524175,17.720045,20.248457,20.124612,19.723083,20.0,17.691806,16.278821,15.0,13.038405,10.816654,8.602325,7.81025,7.615773,9.0,12.165525,16.492423,20.880613,24.738634,26.683328
20260626_180449,2026-06-26T09:05:02.115361Z,skeleton,RX1,11.313708,13.453624,13.453624,13.453624,13.453624,12.041595,10.816654,9.433981,8.062258,7.28011,6.082763,6.082763,6.324555,5.830952,5.830952,6.403124,6.403124,5.830952,6.324555,6.082763,7.071068,7.28011,7.615773,8.062258,8.944272,8.062258,18.027756,19.723083,21.023796,20.248457,19.646883,17.262677,14.142136,10.049876,6.082763,2.828427,3.605551,7.071068,9.899495,12.041595,13.601471,15.264338,16.124515,16.124515,15.652476,14.317821,13.0,11.18034,9.433981,5.656854,5.09902,6.708204
20260626_180449,2026-06-26T09:05:02.145535Z,skeleton,RX2,9.055385,9.055385,10.77033,11.661904,12.529964,12.206556,13.601471,13.038405,12.206556,11.661904,9.848858,8.544004,6.082763,4.0,1.0,2.0,6.082763,9.486833,12.083046,13.601471,15.556349,16.401219,15.652476,14.56022,13.038405,10.198039,19.104973,21.213203,23.345235,22.803509,22.203603,20.0,18.439089,16.278821,13.601471,12.529964,11.401754,12.165525,13.0,13.038405,14.142136,14.142136,14.317821,14.56022,14.56022,14.866069,14.317821,14.764823,13.601471,12.806248,12.041595,10.816654
20260626_180449,2026-06-26T09:05:02.175329Z,skeleton,RX3,8.544004,10.630146,12.806248,14.422205,15.264338,16.643317,15.811388,15.0,13.601471,13.601471,11.401754,10.0,8.602325,8.062258,7.615773,7.071068,6.0,7.28011,7.615773,7.211103,7.81025,7.81025,7.071068,7.211103,6.708204,5.385165,17.464249,20.615528,21.84033,22.135944,21.540659,19.697716,17.0,13.892444,10.29563,6.708204,4.123106,2.236068,3.162278,5.09902,7.071068,9.219544,10.77033,12.083046,13.892444,14.422205,15.620499,15.556349,14.866069,13.453624,11.401754,8.944272
20260626_180449,2026-06-26T09:05:02.205376Z,skeleton,RX1,20.024984,18.027756,14.142136,10.77033,8.602325,7.81025,8.544004,8.062258,9.0,9.055385,9.219544,9.219544,8.544004,8.062258,7.81025,7.81025,8.602325,9.848858,9.486833,10.198039,10.198039,9.055385,8.062258,7.0,5.09902,4.472136,5.09902,2.828427,6.0,11.18034,15.297059,20.099751,23.021729,25.019992,26.172505,25.70992,24.041631,21.18962,17.464249,13.892444,9.848858,6.324555,3.162278,4.123106,8.0,12.165525,16.278821,20.223748,22.203603,25.079872,26.019224,25.019992
20260626_180449,2026-06-26T09:05:02.235700Z,skeleton,RX2,10.049876,10.198039,10.77033,11.18034,11.401754,12.806248,12.806248,12.806248,11.401754,10.816654,9.433981,7.615773,5.385165,3.162278,1.0,3.162278,6.324555,9.848858,12.206556,14.866069,15.620499,16.124515,16.155494,14.317821,13.0,10.440307,19.924859,22.472205,24.166092,24.596748,22.825424,21.095023,19.235384,16.552945,14.56022,13.152946,13.0,13.152946,13.341664,13.601471,13.928388,14.866069,14.317821,14.317821,14.764823,14.422205,13.601471,13.453624,13.453624,12.806248,12.529964,12.083046
20260626_180449,2026-06-26T09:05:02.265503Z,skeleton,RX3,8.062258,9.899495,12.206556,13.892444,15.231546,15.231546,15.652476,14.764823,13.892444,11.661904,10.816654,9.433981,8.062258,7.615773,6.324555,6.0,6.324555,5.830952,7.211103,7.071068,7.071068,7.211103,6.708204,6.324555,6.082763,5.0,19.026298,21.023796,23.0,23.021729,22.090722,20.223748,18.248288,14.317821,11.18034,8.062258,5.0,3.605551,4.472136,6.082763,8.062258,9.219544,11.401754,12.649111,13.928388,15.231546,16.124515,16.124515,15.811388,13.892444,12.529964,9.486833
20260626_180449,2026-06-26T09:05:02.296287Z,skeleton,RX1,16.03122,13.0,10.049876,8.246211,6.403124,6.708204,7.071068,7.0,8.062258,8.246211,8.246211,7.615773,7.211103,7.211103,7.071068,7.211103,7.615773,8.544004,9.219544,9.055385,9.055385,8.0,8.0,7.071068,5.09902,4.472136,5.385165,3.162278,5.385165,9.219544,13.152946,16.278821,19.646883,20.880613,22.472205,22.36068,21.095023,18.601075,15.620499,12.041595,9.219544,6.403124,3.162278,2.236068,6.0,9.055385,13.038405,16.03122,19.026298,20.0,21.023796,20.024984
20260626_180449,2026-06-26T09:05:02.325515Z,skeleton,RX2,17.691806,16.278821,15.620499,13.453624,10.630146,8.485281,6.403124,4.472136,4.123106,5.0,7.81025,9.219544,10.816654,12.529964,13.928388,14.317821,13.0,12.165525,9.848858,7.211103,4.472136,2.236068,4.123106,7.211103,9.219544,10.77033,15.0,14.764823,14.866069,16.492423,19.104973,21.095023,22.203603,23.345235,23.537205,21.84033,20.248457,18.384776,15.811388,14.56022,12.369317,12.165525,12.0,12.041595,12.165525,13.601471,13.928388,14.317821,15.264338,15.811388,16.401219,17.029386
20260626_180449,2026-06-26T09:05:02.355347Z,skeleton,RX3,9.219544,11.18034,12.806248,15.620499,16.278821,16.278821,16.278821,15.620499,15.0,13.601471,12.806248,11.401754,10.0,8.485281,7.81025,6.708204,7.28011,7.071068,8.0,8.062258,8.246211,7.615773,7.615773,6.403124,5.656854,5.0,15.297059,17.464249,19.924859,19.313208,19.697716,17.888544,14.764823,11.661904,8.944272,5.830952,4.0,2.828427,4.472136,6.324555,7.28011,9.848858,11.18034,13.038405,13.601471,14.866069,15.556349,15.620499,15.620499,13.453624,12.041595,9.433981
20260626_180449,2026-06-26T09:05:02.389306Z,skeleton,RX1,14.866069,16.763055,17.720045,17.464249,15.811388,14.56022,12.369317,10.049876,9.055385,7.615773,7.211103,7.071068,7.211103,7.615773,8.544004,8.246211,8.062258,8.0,7.28011,7.211103,8.485281,9.433981,10.29563,11.18034,12.083046,12.083046,24.186773,26.627054,27.658633,27.586228,26.248809,22.803509,18.027756,13.038405,7.071068,4.0,6.403124,11.18034,14.317821,17.0,18.35756,21.095023,20.808652,21.400935,21.260292,19.849433,17.691806,14.866069,11.661904,7.615773,6.324555,8.602325
20260626_180449,2026-06-26T09:05:02.415352Z,skeleton,RX2,16.278821,15.132746,15.033296,13.038405,11.0,9.0,6.0,4.123106,2.828427,3.0,5.09902,7.071068,9.055385,10.0,11.18034,12.649111,11.661904,11.313708,10.0,7.615773,5.0,2.828427,3.162278,5.0,7.28011,8.062258,15.652476,15.264338,15.620499,16.970563,17.029386,19.209373,20.615528,20.615528,21.260292,19.79899,19.104973,17.691806,16.278821,14.866069,13.453624,12.806248,12.206556,11.661904,12.529964,12.649111,12.369317,12.165525,13.038405,14.0,15.033296,15.132746
20260626_180449,2026-06-26T09:05:02.445322Z,skeleton,RX3,8.062258,10.440307,12.083046,14.422205,15.811388,15.811388,15.811388,15.264338,14.422205,13.038405,11.661904,10.29563,9.433981,8.062258,7.071068,5.830952,5.385165,5.09902,5.09902,6.324555,5.385165,5.830952,5.656854,5.0,4.472136,4.123106,19.104973,21.213203,21.931712,23.430749,22.022716,20.0,17.204651,14.422205,10.0,7.071068,4.472136,3.162278,5.0,6.403124,9.219544,10.630146,12.727922,14.21267,15.811388,16.643317,17.888544,17.888544,16.155494,15.652476,13.038405,10.0
20260626_180449,2026-06-26T09:05:02.477225Z,skeleton,RX1,15.132746,17.262677,18.248288,17.262677,16.278821,15.297059,13.341664,10.77033,8.944272,6.403124,6.403124,6.708204,7.28011,8.062258,8.0,8.0,7.071068,7.28011,5.830952,6.403124,6.708204,9.219544,10.049876,11.045361,12.041595,11.045361,23.086793,25.495098,26.172505,26.019224,24.020824,21.213203,16.278821,11.18034,6.0,4.472136,7.071068,11.401754,14.56022,17.262677,19.235384,20.099751,21.023796,21.0,21.023796,19.026298,18.027756,15.0,12.041595,8.544004,7.81025,9.055385
20260626_180449,2026-06-26T09:05:02.505766Z,skeleton,RX2,12.529964,12.206556,11.313708,11.661904,12.083046,13.0,12.649111,13.0,13.0,12.529964,11.661904,10.0,7.81025,5.830952,3.162278,1.414214,2.828427,6.324555,9.055385,11.18034,12.649111,13.038405,13.453624,13.038405,11.7047,10.049876,20.518285,22.803509,25.0,25.238859,24.698178,23.323808,22.472205,19.416488,17.804494,16.970563,15.620499,15.264338,15.652476,15.231546,15.811388,15.811388,15.524175,16.492423,17.262677,17.117243,17.029386,17.029386,17.0,17.029386,16.124515,15.297059
20260626_180449,2026-06-26T09:05:02.535156Z,skeleton,RX3,26.476405,25.70992,22.803509,19.646883,15.524175,12.165525,9.0,7.28011,6.403124,7.211103,8.944272,9.848858,11.7047,12.083046,13.0,13.0,14.317821,13.0,13.0,12.649111,12.369317,11.045361,11.045361,10.049876,10.049876,9.055385,11.401754,8.246211,3.605551,3.162278,7.81025,11.401754,15.0,17.029386,19.104973,19.849433,18.601075,18.35756,16.155494,14.56022,13.341664,11.18034,9.055385,7.28011,5.830952,6.403124,8.246211,11.045361,15.033296,20.024984,23.086793,25.179357
20260626_180449,2026-06-26T09:05:02.569865Z,skeleton,RX1,16.492423,14.142136,11.0,9.055385,7.615773,7.071068,8.062258,7.615773,8.246211,8.246211,8.062258,8.0,7.0,7.071068,7.615773,8.062258,9.219544,9.219544,9.899495,10.630146,9.899495,9.899495,8.485281,6.403124,5.830952,4.472136,5.0,3.605551,6.082763,9.0,13.038405,16.0,19.026298,21.213203,21.587033,20.880613,19.697716,17.0,14.422205,11.661904,8.602325,5.830952,3.0,3.605551,6.082763,10.049876,13.0,16.03122,18.11077,20.223748,20.223748,20.396078
20260626_180449,2026-06-26T09:05:02.595395Z,skeleton,RX2,16.401219,16.401219,15.0,13.601471,12.206556,10.0,7.81025,6.403124,6.324555,6.0,7.071068,8.062258,10.049876,11.0,12.041595,12.165525,11.7047,10.816654,9.219544,7.211103,4.123106,1.414214,2.828427,5.385165,7.071068,9.055385,14.56022,14.317821,15.033296,17.0,19.026298,20.024984,21.023796,22.0,21.023796,20.099751,18.248288,17.262677,15.132746,14.035669,13.0,13.038405,12.165525,13.341664,13.601471,14.866069,15.231546,15.231546,15.652476,16.124515,16.643317,16.643317
20260626_180449,2026-06-26T09:05:02.625194Z,skeleton,RX3,28.0,27.018512,24.083189,20.099751,17.029386,13.0,9.055385,7.615773,7.071068,7.211103,8.246211,9.219544,10.198039,11.18034,12.165525,13.152946,13.341664,12.165525,12.165525,11.045361,11.0,10.049876,9.219544,8.246211,7.28011,6.324555,11.18034,7.81025,4.472136,5.0,10.0,13.892444,17.492856,20.248457,21.400935,21.260292,21.213203,20.615528,18.027756,17.0,14.866069,12.649111,10.440307,8.944272,7.211103,6.708204,9.219544,13.038405,16.03122,21.095023,25.079872,27.018512
20260626_180449,2026-06-26T09:05:02.657034Z,skeleton,RX1,20.099751,17.0,13.038405,11.401754,9.433981,9.219544,8.944272,9.486833,10.440307,10.198039,10.049876,10.049876,9.0,9.055385,9.219544,8.944272,9.433981,10.0,10.630146,12.041595,12.041595,11.313708,9.899495,9.219544,7.211103,5.830952,5.385165,4.472136,7.071068,11.7047,16.155494,18.973666,22.561028,24.33105,25.079872,24.0,23.194827,20.396078,16.492423,13.601471,9.219544,7.071068,4.123106,5.385165,8.0,12.041595,16.124515,19.104973,22.022716,24.020824,25.0,24.020824
20260626_180449,2026-06-26T09:05:02.692279Z,skeleton,RX2,12.041595,11.313708,11.401754,10.816654,11.18034,11.7047,11.7047,10.77033,10.77033,8.944272,8.602325,7.81025,5.656854,3.605551,1.414214,1.0,4.0,7.0,9.219544,10.77033,11.661904,12.041595,11.401754,11.18034,9.219544,7.071068,19.235384,21.095023,23.021729,22.803509,21.931712,20.518285,17.691806,15.620499,14.422205,13.416408,13.601471,13.341664,14.142136,14.142136,14.035669,15.033296,14.142136,14.035669,15.033296,14.0,14.035669,14.142136,14.317821,13.601471,13.928388,13.416408
20260626_180449,2026-06-26T09:05:02.716266Z,skeleton,RX3,27.730849,26.400758,23.769729,20.615528,17.088007,13.416408,9.433981,7.81025,6.324555,7.0,8.062258,10.198039,11.18034,12.165525,12.165525,13.152946,13.152946,13.341664,12.165525,11.401754,10.77033,9.848858,9.433981,8.602325,7.81025,7.071068,12.083046,8.544004,5.09902,5.0,8.062258,12.041595,16.03122,19.0,20.024984,20.223748,20.615528,19.313208,17.888544,16.124515,15.0,12.806248,11.401754,8.602325,7.615773,7.0,9.486833,12.529964,16.643317,20.248457,24.698178,26.925824
20260626_180449,2026-06-26T09:05:02.745435Z,skeleton,RX1,13.601471,15.0,15.620499,15.620499,14.866069,13.453624,11.401754,10.0,8.944272,7.28011,7.071068,6.0,6.082763,7.28011,6.708204,6.708204,6.708204,6.403124,5.656854,5.0,5.385165,6.082763,6.0,7.0,7.071068,7.071068,17.464249,18.973666,18.788294,19.235384,18.027756,15.0,12.041595,7.81025,4.472136,3.605551,5.385165,8.544004,11.7047,13.0,14.764823,16.124515,16.643317,16.401219,16.401219,14.866069,13.453624,11.401754,8.944272,7.28011,7.28011,8.602325
20260626_180449,2026-06-26T09:05:02.776908Z,skeleton,RX2,18.027756,17.204651,15.811388,13.601471,12.206556,9.433981,8.062258,6.082763,6.0,6.324555,7.615773,8.944272,10.29563,12.083046,12.649111,13.152946,12.0,12.165525,9.848858,6.708204,4.242641,1.0,2.828427,5.0,7.615773,10.049876,15.132746,14.317821,14.866069,17.464249,19.235384,21.023796,21.931712,22.472205,22.135944,20.880613,19.646883,18.439089,16.492423,14.56022,13.601471,13.0,12.529964,13.038405,13.601471,14.21267,15.556349,16.278821,17.029386,17.804494,18.027756,18.027756
20260626_180449,2026-06-26T09:05:02.805426Z,skeleton,RX3,9.433981,11.401754,14.142136,16.03122,17.0,17.029386,17.029386,17.029386,15.132746,14.142136,13.152946,11.18034,10.049876,8.0,7.071068,6.324555,5.830952,7.071068,7.211103,7.615773,7.615773,7.28011,7.071068,6.0,5.0,4.123106,17.720045,20.615528,22.36068,22.203603,21.095023,19.026298,17.029386,13.0,9.055385,6.082763,3.605551,3.162278,5.09902,7.28011,9.486833,10.198039,12.165525,14.035669,16.0,17.029386,17.262677,17.262677,16.278821,15.132746,13.038405,10.049876
20260626_180449,2026-06-26T09:05:02.837223Z,skeleton,RX1,19.0,16.03122,13.152946,9.848858,9.219544,8.944272,9.486833,10.198039,10.0,10.0,10.049876,9.055385,9.219544,8.544004,7.211103,7.071068,7.211103,8.544004,9.486833,10.198039,10.198039,10.198039,9.219544,8.062258,6.0,5.0,4.123106,2.828427,6.0,11.0,16.03122,19.0,23.086793,24.33105,24.738634,24.351591,21.931712,19.723083,15.264338,13.038405,8.062258,5.09902,2.828427,5.09902,9.0,13.038405,16.03122,20.024984,22.022716,24.0,25.019992,24.020824
20260626_180449,2026-06-26T09:05:02.865785Z,skeleton,RX2,18.788294,17.888544,16.552945,15.231546,13.416408,11.18034,8.602325,7.071068,6.708204,7.28011,9.055385,10.049876,12.041595,13.341664,13.601471,14.317821,13.601471,12.041595,10.0,7.211103,3.605551,1.0,3.605551,6.708204,8.602325,10.630146,15.297059,15.132746,16.0,18.027756,20.099751,22.022716,23.0,23.021729,23.086793,22.203603,20.615528,18.681542,16.492423,15.297059,14.142136,13.038405,13.0,13.152946,14.142136,14.56022,15.811388,17.088007,18.027756,18.384776,19.697716,19.697716
20260626_180449,2026-06-26T09:05:02.900295Z,skeleton,RX3,27.45906,25.238859,23.021729,18.601075,14.422205,11.18034,8.246211,7.071068,7.211103,8.485281,10.0,10.630146,12.041595,12.806248,13.453624,13.453624,13.453624,13.453624,12.041595,11.401754,10.29563,9.848858,9.219544,8.062258,8.062258,7.071068,13.0,9.0,4.472136,5.0,8.944272,13.038405,18.027756,19.723083,21.023796,21.18962,20.880613,19.416488,18.027756,16.0,14.142136,12.165525,9.219544,7.0,6.082763,6.403124,8.602325,13.0,17.464249,21.931712,25.495098,26.832816
20260626_180449,2026-06-26T09:05:02.929386Z,skeleton,RX1,20.124612,16.552945,12.649111,10.0,8.544004,7.81025,8.602325,8.944272,9.486833,9.219544,9.219544,9.055385,8.0,7.071068,6.708204,6.403124,7.211103,8.062258,9.486833,10.440307,10.440307,10.198039,9.055385,8.062258,6.0,5.09902,3.605551,2.236068,7.211103,11.661904,17.0,20.808652,24.839485,26.870058,26.907248,26.400758,24.698178,21.954498,17.888544,13.416408,9.848858,6.403124,3.0,5.0,8.944272,13.0,17.464249,21.023796,24.166092,25.495098,25.942244,25.059928
