sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,27,9,0.9001133501259445,29.99622213826974,10,0.48161956667900085,0.2517884075641632,-0.19855065643787384,0.9998507499694824,0.4873272478580475,0.23932647705078125,-0.181731715798378,0.9996946454048157,0.49017825722694397,0.24022363126277924,-0.1817418485879898,0.9996652007102966,0.49322474002838135,0.24110998213291168,-0.18171463906764984,0.99964439868927,0.4767243266105652,0.23804247379302979,-0.1818121373653412,0.9996156096458435,0.47288215160369873,0.23809826374053955,-0.1817847043275833,0.9995567202568054,0.469774067401886,0.2383776307106018,-0.1818145215511322,0.999565601348877,0.49786612391471863,0.2505677044391632,-0.08671706169843674,0.9995703101158142,0.4655735194683075,0.2492995411157608,-0.08652546256780624,0.9994011521339417,0.4879368245601654,0.271407812833786,-0.16691136360168457,0.9998127222061157,0.4751445949077606,0.27025362849235535,-0.16771063208580017,0.9998022317886353,0.5208761692047119,0.34478339552879333,-0.04181696102023125,0.9998071789741516,0.4406399428844452,0.34343940019607544,-0.02848668023943901,0.9996199607849121,0.5385679006576538,0.44885194301605225,-0.024362856522202492,0.9810855984687805,0.42152684926986694,0.44541576504707336,-0.026473386213183403,0.9695356488227844,0.5161051154136658,0.5275415182113647,-0.12453858554363251,0.980499267578125,0.44556406140327454,0.5297555923461914,-0.13228346407413483,0.965540885925293,0.5129061341285706,0.5643166303634644,-0.1578436940908432,0.9573271870613098,0.4474080502986908,0.5634579658508301,-0.1654811054468155,0.925888180732727,0.5051130652427673,0.5562646985054016,-0.1813843846321106,0.9555417895317078,0.45575830340385437,0.5573413372039795,-0.18503715097904205,0.9193733334541321,0.5034071207046509,0.5451745390892029,-0.13491179049015045,0.9390708804130554,0.45682570338249207,0.5462192296981812,-0.14196158945560455,0.8958126902580261,0.5060572624206543,0.5735824704170227,-0.004839066881686449,0.9995123744010925,0.45488131046295166,0.5745590329170227,0.0047987052239477634,0.9994432926177979,0.5043861269950867,0.7382376790046692,-0.015772473067045212,0.984548032283783,0.45151031017303467,0.7322230935096741,0.00981232337653637,0.983228325843811,0.506270706653595,0.8792521357536316,0.17745541036128998,0.9608151912689209,0.4558755159378052,0.8711037635803223,0.1825735867023468,0.9679610133171082,0.5012546181678772,0.8901911377906799,0.18998363614082336,0.7658825516700745,0.45969587564468384,0.8794618248939514,0.19394928216934204,0.7526487112045288,0.5041702389717102,0.929951548576355,0.07853206992149353,0.939001202583313,0.45083487033843994,0.931318461894989,0.09451795369386673,0.9467238187789917
yena_sit_to_stand_normal_02,30,10,1.0001259445843829,29.99622213826974,10,0.48183339834213257,0.2507167458534241,-0.20935320854187012,0.9998629093170166,0.48752516508102417,0.23835565149784088,-0.19251662492752075,0.9997158646583557,0.4903799295425415,0.2393580675125122,-0.19253310561180115,0.999688982963562,0.49367475509643555,0.24037620425224304,-0.19251449406147003,0.9996694326400757,0.47690969705581665,0.23688967525959015,-0.1933455467224121,0.9996428489685059,0.47296062111854553,0.2369168996810913,-0.19332650303840637,0.9995894432067871,0.46979090571403503,0.2371792495250702,-0.19335271418094635,0.999596893787384,0.49807223677635193,0.2502772808074951,-0.09461813420057297,0.9995939135551453,0.46543729305267334,0.2481604367494583,-0.09860887378454208,0.9994390606880188,0.4880799651145935,0.2705751359462738,-0.17319472134113312,0.9998286366462708,0.4751456677913666,0.26933056116104126,-0.17449404299259186,0.9998189806938171,0.5206687450408936,0.3446689248085022,-0.04322271794080734,0.9998238682746887,0.4399542212486267,0.34345096349716187,-0.0426739901304245,0.9996474981307983,0.5375459790229797,0.44868800044059753,-0.015158282592892647,0.9815366864204407,0.4216722249984741,0.44538992643356323,-0.031012453138828278,0.9710820913314819,0.5156518816947937,0.5326365828514099,-0.11481499671936035,0.9813750386238098,0.446013867855072,0.536601722240448,-0.12936320900917053,0.9670154452323914,0.5132152438163757,0.5697208046913147,-0.14780981838703156,0.959519624710083,0.447268545627594,0.5709751844406128,-0.16276001930236816,0.9296292662620544,0.5053044557571411,0.5617724657058716,-0.17353548109531403,0.9579316973686218,0.4561239778995514,0.5650765299797058,-0.18256112933158875,0.9237837791442871,0.5034992694854736,0.5501152873039246,-0.1261364072561264,0.9423171281814575,0.4571896493434906,0.5532577633857727,-0.13888534903526306,0.9016223549842834,0.505972683429718,0.5764455199241638,-0.002342918422073126,0.999544620513916,0.4546237885951996,0.5778907537460327,0.0023082797415554523,0.999480128288269,0.5053226351737976,0.7382314205169678,-0.009160688146948814,0.9855412840843201,0.45163190364837646,0.7365321516990662,0.01252205204218626,0.9840906262397766,0.5071198344230652,0.8750919103622437,0.20228759944438934,0.9633960723876953,0.4560408294200897,0.8702110648155212,0.19998864829540253,0.9699420928955078,0.5018793940544128,0.8855915069580078,0.21713866293430328,0.775457501411438,0.45981550216674805,0.8777350187301636,0.2131052017211914,0.763028085231781,0.5060805082321167,0.9294672608375549,0.11062732338905334,0.9428829550743103,0.45131656527519226,0.9311968684196472,0.10746468603610992,0.9501943588256836
yena_sit_to_stand_normal_02,33,11,1.100138539042821,29.99622213826974,10,0.4818930923938751,0.25081562995910645,-0.1894814819097519,0.999873697757721,0.487558513879776,0.23845599591732025,-0.17388297617435455,0.9997344613075256,0.4904395043849945,0.23941582441329956,-0.1738988608121872,0.9997102618217468,0.4938438832759857,0.24040427803993225,-0.17388734221458435,0.9996921420097351,0.47692975401878357,0.2369188666343689,-0.1743152141571045,0.9996659755706787,0.47297248244285583,0.23693208396434784,-0.1742934286594391,0.9996172785758972,0.4697665274143219,0.23719248175621033,-0.1743040382862091,0.9996228218078613,0.49810490012168884,0.2502538859844208,-0.08228947222232819,0.9996156692504883,0.46517214179039,0.2481456845998764,-0.08510871976613998,0.9994680285453796,0.4880894124507904,0.27056118845939636,-0.1551247388124466,0.9998424649238586,0.47512373328208923,0.269449383020401,-0.1559232771396637,0.9998329877853394,0.5206537842750549,0.34468597173690796,-0.03673919662833214,0.9998393654823303,0.4399518370628357,0.3433757722377777,-0.038866449147462845,0.9996716380119324,0.5363861322402954,0.4492696225643158,-0.008223331533372402,0.9819119572639465,0.42262986302375793,0.4457647204399109,-0.03218231722712517,0.9715911149978638,0.5152914524078369,0.5372610688209534,-0.0974370539188385,0.9822492003440857,0.4464856684207916,0.5410873293876648,-0.13289034366607666,0.9674354791641235,0.5134585499763489,0.5759426951408386,-0.12840278446674347,0.961668074131012,0.44710007309913635,0.5763868093490601,-0.16634151339530945,0.9318454265594482,0.5053340792655945,0.5673024654388428,-0.15331538021564484,0.96026211977005,0.4560948312282562,0.57145094871521,-0.1850530356168747,0.9265923500061035,0.5033153295516968,0.5550494194030762,-0.10815350711345673,0.9455172419548035,0.45735427737236023,0.5593070983886719,-0.14231738448143005,0.9055472612380981,0.5055830478668213,0.5767540335655212,-0.001472656847909093,0.9995759129524231,0.45414966344833374,0.5781423449516296,0.0014382238732650876,0.9995138049125671,0.5057299137115479,0.736998975276947,-0.005388667341321707,0.9862594604492188,0.451681911945343,0.7363423705101013,0.017344212159514427,0.9844975471496582,0.507247269153595,0.8741607069969177,0.18785902857780457,0.9653825163841248,0.45651450753211975,0.8685902953147888,0.19790680706501007,0.9710888266563416,0.5026980042457581,0.8849594593048096,0.20076985657215118,0.7820873856544495,0.46009930968284607,0.8753770589828491,0.21059364080429077,0.7685272097587585,0.5072567462921143,0.9284396171569824,0.09937221556901932,0.945818305015564,0.4526563584804535,0.929836630821228,0.10774508118629456,0.952465295791626
yena_sit_to_stand_normal_02,36,12,1.2001511335012593,29.99622213826974,10,0.4815608859062195,0.25158312916755676,-0.19042643904685974,0.9998828172683716,0.4873831868171692,0.238935649394989,-0.17511896789073944,0.9997477531433105,0.49021652340888977,0.23982080817222595,-0.17513471841812134,0.9997265338897705,0.49337491393089294,0.24077190458774567,-0.17512011528015137,0.9997093081474304,0.47652667760849,0.23751859366893768,-0.1751241683959961,0.9996829628944397,0.47261399030685425,0.23755469918251038,-0.17510215938091278,0.999638557434082,0.46949243545532227,0.2378748059272766,-0.17511802911758423,0.9996415376663208,0.4979894757270813,0.25032728910446167,-0.086251400411129,0.9996287226676941,0.46501192450523376,0.24827900528907776,-0.0854707807302475,0.9994820952415466,0.4878639578819275,0.2712128758430481,-0.15607722103595734,0.9998538494110107,0.47478657960891724,0.27038776874542236,-0.15667633712291718,0.9998440742492676,0.5206559896469116,0.3462338447570801,-0.04549144580960274,0.9998526573181152,0.43950071930885315,0.3435474932193756,-0.03842530399560928,0.9996916651725769,0.5341564416885376,0.4537949562072754,-0.019588304683566093,0.9823410511016846,0.42354485392570496,0.44842293858528137,-0.03653165325522423,0.9716929793357849,0.5148669481277466,0.5478162169456482,-0.10965444892644882,0.9831473231315613,0.4460981488227844,0.5484352111816406,-0.13662631809711456,0.967793881893158,0.5136765241622925,0.5836297869682312,-0.14075607061386108,0.9638553261756897,0.44548553228378296,0.5832821130752563,-0.17060056328773499,0.9339513778686523,0.5052511692047119,0.5745865702629089,-0.1646980196237564,0.9626033306121826,0.45487937331199646,0.577057421207428,-0.1871263086795807,0.929219126701355,0.5031516551971436,0.5629134774208069,-0.11984241753816605,0.9487143754959106,0.4563745856285095,0.5650270581245422,-0.14471720159053802,0.9092543721199036,0.5047997236251831,0.5779603123664856,-0.003252884140238166,0.9996009469032288,0.4531475305557251,0.5785025954246521,0.00320337968878448,0.9995430707931519,0.5047473311424255,0.7369930744171143,0.0016496666939929128,0.9871042370796204,0.4499906301498413,0.7353009581565857,0.028372524306178093,0.9852266311645508,0.5073443651199341,0.8737175464630127,0.17520973086357117,0.967724084854126,0.4562211036682129,0.8674523234367371,0.19897757470607758,0.9726518392562866,0.504291832447052,0.8850517868995667,0.18589429557323456,0.7901657819747925,0.4599592387676239,0.8748490214347839,0.2107536345720291,0.7778195738792419,0.5066880583763123,0.9268680214881897,0.08111511170864105,0.9492881894111633,0.45145079493522644,0.9281955361366272,0.11123871803283691,0.955182671546936
yena_sit_to_stand_normal_02,39,13,1.3001637279596978,29.99622213826974,10,0.48103830218315125,0.2573266625404358,-0.2042824774980545,0.9998918175697327,0.4871060252189636,0.24511340260505676,-0.1886070817708969,0.9997626543045044,0.48979467153549194,0.24597987532615662,-0.18862023949623108,0.9997435808181763,0.49287092685699463,0.2470596581697464,-0.1885974258184433,0.9997273087501526,0.4761715829372406,0.24363422393798828,-0.18840065598487854,0.999703049659729,0.47215715050697327,0.24362929165363312,-0.18838195502758026,0.9996626377105713,0.4690011441707611,0.24401921033859253,-0.18840338289737701,0.9996643662452698,0.4976367950439453,0.2566339075565338,-0.09837915748357773,0.9996456503868103,0.46453922986984253,0.2534164488315582,-0.09744063764810562,0.999506950378418,0.4873899519443512,0.2775138318538666,-0.1705217808485031,0.9998653531074524,0.4739679992198944,0.2764328122138977,-0.17048798501491547,0.9998559951782227,0.5202761292457581,0.3533068299293518,-0.055112216621637344,0.9998640418052673,0.438469797372818,0.3499896228313446,-0.04295208305120468,0.9997099041938782,0.533246636390686,0.46243199706077576,-0.025024155154824257,0.9830241203308105,0.42353758215904236,0.4560730755329132,-0.030680295079946518,0.9716449975967407,0.5145389437675476,0.5569069981575012,-0.11182354390621185,0.9837377071380615,0.4453824758529663,0.5550849437713623,-0.12276764959096909,0.9674109220504761,0.5135341286659241,0.5905823111534119,-0.14412018656730652,0.9653434157371521,0.4443369209766388,0.5885940194129944,-0.15372182428836823,0.93460613489151,0.5045183897018433,0.580536961555481,-0.16619178652763367,0.9642407298088074,0.4535650908946991,0.581652820110321,-0.17431659996509552,0.9303856492042542,0.5023912191390991,0.5693894028663635,-0.12126559764146805,0.9509678483009338,0.45521289110183716,0.5699259638786316,-0.13263651728630066,0.9111360907554626,0.5030683279037476,0.5829122066497803,-0.005038970150053501,0.999612033367157,0.45275166630744934,0.5829303860664368,0.00500877620652318,0.9995587468147278,0.5031235218048096,0.7376460433006287,-0.005518363323062658,0.9878462553024292,0.448547899723053,0.7369216680526733,0.019188810139894485,0.9859561920166016,0.5064557194709778,0.8729846477508545,0.16816654801368713,0.9697250127792358,0.4556337594985962,0.8675929307937622,0.18512003123760223,0.9741160273551941,0.5029469132423401,0.8835178017616272,0.17898613214492798,0.7973566651344299,0.45943403244018555,0.8752639293670654,0.19599111378192902,0.7876796722412109,0.5058275461196899,0.9271156191825867,0.07368728518486023,0.9521430730819702,0.4499491751194,0.9276429414749146,0.09616465121507645,0.9575891494750977
yena_sit_to_stand_normal_02,42,14,1.400176322418136,29.99622213826974,10,0.4805101156234741,0.27481305599212646,-0.237383633852005,0.9998996257781982,0.48650485277175903,0.26161420345306396,-0.22203278541564941,0.999774694442749,0.4891695976257324,0.2621907591819763,-0.22203189134597778,0.9997571706771851,0.49230727553367615,0.26291242241859436,-0.2219957560300827,0.9997415542602539,0.47595348954200745,0.261308878660202,-0.2227644920349121,0.9997211694717407,0.4719275236129761,0.2616352140903473,-0.22276617586612701,0.9996843934059143,0.46869367361068726,0.26211562752723694,-0.22278901934623718,0.9996852874755859,0.4967021942138672,0.27294889092445374,-0.1288089156150818,0.9996541738510132,0.4641485810279846,0.2706192433834076,-0.13291889429092407,0.9995295405387878,0.486558735370636,0.292959064245224,-0.20235195755958557,0.9998746514320374,0.4735231399536133,0.292243629693985,-0.20365945994853973,0.999866247177124,0.5196279287338257,0.36721426248550415,-0.0786571130156517,0.999873161315918,0.43764597177505493,0.3625214099884033,-0.06988782435655594,0.999727725982666,0.5320295691490173,0.4727948307991028,-0.04139065369963646,0.9836309552192688,0.4231962561607361,0.4705275595188141,-0.04475623741745949,0.9712759852409363,0.5122027397155762,0.5660437941551208,-0.12410616874694824,0.9840492606163025,0.4437316060066223,0.5668333172798157,-0.1254771500825882,0.9656011462211609,0.5116206407546997,0.6000754833221436,-0.15367691218852997,0.9661752581596375,0.4430442452430725,0.5980196595191956,-0.15887542068958282,0.9327517747879028,0.5025188326835632,0.5900233387947083,-0.17857666313648224,0.965234100818634,0.4525220990180969,0.5916503071784973,-0.17580829560756683,0.9290235042572021,0.5002596974372864,0.5789874196052551,-0.13456077873706818,0.9523472785949707,0.4537658095359802,0.580687940120697,-0.13377287983894348,0.9100493788719177,0.501468300819397,0.5900442600250244,-0.005104708485305309,0.9996115565299988,0.452623188495636,0.5893176198005676,0.005071088206022978,0.9995688199996948,0.5014750361442566,0.7378132343292236,0.015097337774932384,0.9884819984436035,0.44687002897262573,0.739984393119812,0.021717067807912827,0.9867274165153503,0.5057766437530518,0.8723511695861816,0.17413443326950073,0.9717470407485962,0.45508936047554016,0.8676965236663818,0.1847812980413437,0.9756928086280823,0.5020790100097656,0.882487952709198,0.181064635515213,0.8056379556655884,0.4594089388847351,0.875589907169342,0.1950741559267044,0.7987881898880005,0.5049612522125244,0.9265305399894714,0.07538806647062302,0.9551380276679993,0.4486771523952484,0.9258163571357727,0.09524782001972198,0.9601595401763916
yena_sit_to_stand_normal_02,45,15,1.5001889168765743,29.99622213826974,10,0.47924086451530457,0.2975107729434967,-0.28354328870773315,0.9999082088470459,0.4848538041114807,0.28448259830474854,-0.2688317894935608,0.9997920393943787,0.48777419328689575,0.28480932116508484,-0.26881277561187744,0.9997759461402893,0.49086400866508484,0.2853907346725464,-0.2687687277793884,0.9997609853744507,0.474662721157074,0.2841128706932068,-0.2704469859600067,0.9997443556785583,0.47104984521865845,0.28418293595314026,-0.27047979831695557,0.9997113347053528,0.4679882824420929,0.28431928157806396,-0.27049776911735535,0.9997121095657349,0.4956088066101074,0.294546514749527,-0.17183759808540344,0.9996750950813293,0.4631797969341278,0.29240450263023376,-0.1805225908756256,0.9995683431625366,0.48551711440086365,0.31561198830604553,-0.24657973647117615,0.9998852014541626,0.472330242395401,0.3143397569656372,-0.24915418028831482,0.9998781681060791,0.5190300345420837,0.38500386476516724,-0.10886988788843155,0.9998826384544373,0.43614086508750916,0.38497790694236755,-0.11190502345561981,0.9997497200965881,0.5314028859138489,0.4909491539001465,-0.06826101988554001,0.9842653870582581,0.4232063889503479,0.49246859550476074,-0.08687141537666321,0.9725766777992249,0.5103375911712646,0.5787081122398376,-0.15434138476848602,0.9840367436408997,0.44365134835243225,0.5840893387794495,-0.17319044470787048,0.9652785658836365,0.5094321370124817,0.6096895933151245,-0.18418370187282562,0.9662173390388489,0.44328632950782776,0.61512690782547,-0.20480670034885406,0.9325226545333862,0.5008062124252319,0.6012101769447327,-0.20881067216396332,0.9654242396354675,0.4525156617164612,0.61109858751297,-0.22487321496009827,0.9292154908180237,0.49867647886276245,0.5909645557403564,-0.1648850440979004,0.9527187347412109,0.45360639691352844,0.5998972654342651,-0.18232615292072296,0.9106725454330444,0.5009201169013977,0.5974081158638,-0.0029691350646317005,0.9996119141578674,0.4527750611305237,0.5979996919631958,0.0029282751493155956,0.999582052230835,0.5011192560195923,0.7383063435554504,0.026645878329873085,0.9889348149299622,0.4471960663795471,0.7445357441902161,0.015056882053613663,0.9873583316802979,0.5059199333190918,0.8734661340713501,0.17498932778835297,0.973635733127594,0.45535606145858765,0.8717889785766602,0.17157047986984253,0.9771280884742737,0.5031164884567261,0.8843927979469299,0.1834186613559723,0.8134200572967529,0.4593183696269989,0.8808059692382812,0.1811371147632599,0.8076667189598083,0.5049319863319397,0.9260139465332031,0.07747430354356766,0.958044707775116,0.45000216364860535,0.9266322255134583,0.07721354067325592,0.9625213146209717
yena_sit_to_stand_normal_02,48,16,1.6002015113350125,29.99622213826974,10,0.47853192687034607,0.33125823736190796,-0.36995017528533936,0.9999135136604309,0.48407888412475586,0.3157689869403839,-0.3578779399394989,0.9998010993003845,0.48701146245002747,0.3161173462867737,-0.35786792635917664,0.9997866749763489,0.490371435880661,0.316550612449646,-0.3578752279281616,0.9997717142105103,0.47379595041275024,0.3142496347427368,-0.3583899736404419,0.999758780002594,0.4703015387058258,0.31376293301582336,-0.35845842957496643,0.9997292757034302,0.4673362672328949,0.31355100870132446,-0.35848528146743774,0.9997307658195496,0.4954034090042114,0.32215526700019836,-0.257325679063797,0.9996843934059143,0.4626435935497284,0.32010191679000854,-0.26031994819641113,0.9995977878570557,0.4848288595676422,0.34921085834503174,-0.3299972712993622,0.9998928308486938,0.471863716840744,0.3488186001777649,-0.33095672726631165,0.9998878836631775,0.5190210342407227,0.4033135771751404,-0.17521359026432037,0.9998912215232849,0.4358859062194824,0.40438252687454224,-0.174350306391716,0.9997710585594177,0.5306007266044617,0.5098219513893127,-0.14223258197307587,0.985032320022583,0.42275822162628174,0.509459376335144,-0.1455504596233368,0.9744411110877991,0.5059728026390076,0.5965586304664612,-0.2246347814798355,0.9832404851913452,0.4440513253211975,0.6009373068809509,-0.23105360567569733,0.9648309350013733,0.5050604939460754,0.6285260915756226,-0.25620195269584656,0.9640879034996033,0.4442804157733917,0.6300066709518433,-0.2636299729347229,0.9308745265007019,0.49688705801963806,0.6227354407310486,-0.27866268157958984,0.963401734828949,0.4529932141304016,0.6266874670982361,-0.2840614318847656,0.92794269323349,0.49479326605796814,0.6134156584739685,-0.23424051702022552,0.9499719142913818,0.45389267802238464,0.6170156002044678,-0.24017956852912903,0.909230649471283,0.49993905425071716,0.6016231179237366,0.0002446359139867127,0.9996083974838257,0.45248425006866455,0.6003969311714172,-0.00022864612401463091,0.9995936751365662,0.5008464455604553,0.7383275628089905,-8.81455052876845e-05,0.988959789276123,0.4483562111854553,0.742659330368042,-0.042091526091098785,0.987592339515686,0.5059201121330261,0.8738489747047424,0.13643483817577362,0.9749822020530701,0.4545273184776306,0.8729385137557983,0.1045738235116005,0.9780890941619873,0.5030748844146729,0.88475102186203,0.14327605068683624,0.8193458914756775,0.45769867300987244,0.8816524744033813,0.1129826083779335,0.8113648891448975,0.5050761103630066,0.9260378479957581,0.02656085044145584,0.9601116180419922,0.4510367214679718,0.9266423583030701,-0.006106123793870211,0.9642826318740845
yena_sit_to_stand_normal_02,51,17,1.7002141057934508,29.99622213826974,10,0.47823628783226013,0.3567602336406708,-0.3289428651332855,0.9999209642410278,0.48399099707603455,0.34108707308769226,-0.31528276205062866,0.9998173117637634,0.48700106143951416,0.34107109904289246,-0.31528031826019287,0.9998046159744263,0.4902176558971405,0.3416846692562103,-0.3152933120727539,0.9997907280921936,0.47334617376327515,0.34021350741386414,-0.3163747787475586,0.9997782111167908,0.46981871128082275,0.3400532603263855,-0.31644967198371887,0.9997521638870239,0.4665164351463318,0.3401406705379486,-0.3164759576320648,0.9997536540031433,0.4953741133213043,0.3468337953090668,-0.2182457149028778,0.9997110366821289,0.46260878443717957,0.3455159366130829,-0.2230111062526703,0.9996321201324463,0.4847836494445801,0.3737606108188629,-0.29091838002204895,0.9999024868011475,0.4715197682380676,0.3749801218509674,-0.29244059324264526,0.9998980760574341,0.5190380215644836,0.42707470059394836,-0.14439454674720764,0.9999008774757385,0.43547192215919495,0.42564329504966736,-0.1467023491859436,0.9997910857200623,0.5288800001144409,0.5319384336471558,-0.11813949793577194,0.985804557800293,0.42353591322898865,0.530318021774292,-0.12835334241390228,0.9763227105140686,0.5039902925491333,0.6156632304191589,-0.20927384495735168,0.9819226861000061,0.4452131986618042,0.6217025518417358,-0.21433821320533752,0.9644455909729004,0.5031871795654297,0.6494782567024231,-0.23990364372730255,0.9609842300415039,0.44729357957839966,0.6535874009132385,-0.24506142735481262,0.9294216632843018,0.49458080530166626,0.6433253884315491,-0.26161912083625793,0.9606885313987732,0.4549626111984253,0.6484143733978271,-0.26479434967041016,0.9272003173828125,0.49266713857650757,0.6325883269309998,-0.21894092857837677,0.9462722539901733,0.45557817816734314,0.6374233365058899,-0.22309470176696777,0.9083591103553772,0.4990006983280182,0.608874499797821,6.797038076911122e-05,0.9996134638786316,0.4516936242580414,0.6070820093154907,-5.952120045549236e-05,0.9995927810668945,0.49839290976524353,0.7316519021987915,-0.18908357620239258,0.9887199997901917,0.44867628812789917,0.7327161431312561,-0.16078366339206696,0.986773669719696,0.5051504969596863,0.8740866184234619,-0.0729067474603653,0.9749072790145874,0.45446711778640747,0.8741264343261719,-0.05350946635007858,0.9757882952690125,0.5029077529907227,0.8842468857765198,-0.06774675101041794,0.818280816078186,0.4576074182987213,0.8832525014877319,-0.04933684319257736,0.806613564491272,0.5025335550308228,0.924048900604248,-0.1935214251279831,0.959983766078949,0.4543303847312927,0.9266282916069031,-0.1700853854417801,0.96204674243927
yena_sit_to_stand_normal_02,54,18,1.800226700251889,29.99622213826974,10,0.4772392809391022,0.38117972016334534,-0.3583935499191284,0.9999278783798218,0.4832186698913574,0.36721959710121155,-0.3454040586948395,0.9998322129249573,0.4862935245037079,0.36716991662979126,-0.34540194272994995,0.9998210072517395,0.48943424224853516,0.36726444959640503,-0.3454362750053406,0.9998079538345337,0.4720281958580017,0.36633601784706116,-0.3452422022819519,0.9997959733009338,0.4684189558029175,0.3659631609916687,-0.3453419804573059,0.9997731447219849,0.46511298418045044,0.36556437611579895,-0.34537273645401,0.999774694442749,0.4950326383113861,0.3710174262523651,-0.24582506716251373,0.9997351169586182,0.46219679713249207,0.368471622467041,-0.24550391733646393,0.9996640682220459,0.4841707944869995,0.39749568700790405,-0.3188674747943878,0.9999116063117981,0.47060030698776245,0.39860227704048157,-0.31896287202835083,0.9999077320098877,0.5190870761871338,0.45136913657188416,-0.16017316281795502,0.9999096989631653,0.43517038226127625,0.4459467828273773,-0.15984554588794708,0.999810516834259,0.5274705290794373,0.5571709871292114,-0.13651950657367706,0.9865347146987915,0.4240511953830719,0.5509215593338013,-0.1370944231748581,0.9781519770622253,0.501694917678833,0.6347731351852417,-0.22502925992012024,0.9797788858413696,0.4484606087207794,0.6349042654037476,-0.22085721790790558,0.9646692872047424,0.5010999441146851,0.6669148802757263,-0.25563672184944153,0.9561394453048706,0.44961678981781006,0.6664202213287354,-0.250662624835968,0.928793728351593,0.49219200015068054,0.6604331731796265,-0.27482709288597107,0.9562389850616455,0.4572042226791382,0.662074089050293,-0.2694263756275177,0.9271125793457031,0.4902658760547638,0.6495769023895264,-0.23355861008167267,0.9402593970298767,0.45833465456962585,0.6512649655342102,-0.22886785864830017,0.9079495668411255,0.4981456398963928,0.6192032098770142,4.134987102588639e-05,0.9996318221092224,0.4504167437553406,0.6147280931472778,-2.8945773919986095e-06,0.9996081590652466,0.49594053626060486,0.7250516414642334,-0.235793799161911,0.9881595373153687,0.449919193983078,0.7209615707397461,-0.2208539992570877,0.9855855107307434,0.5040877461433411,0.874098002910614,-0.09378698468208313,0.9740498661994934,0.4546571671962738,0.8741836547851562,-0.08564338833093643,0.9733826518058777,0.5017281174659729,0.8828598260879517,-0.08556316792964935,0.820017397403717,0.45760881900787354,0.8832271695137024,-0.07817481458187103,0.8059490919113159,0.5023254752159119,0.9237080812454224,-0.21480868756771088,0.9592810869216919,0.45566269755363464,0.9266684055328369,-0.20904679596424103,0.9600411653518677
