sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,57,19,1.9002392947103275,29.99622213826974,10,0.4767497777938843,0.40619248151779175,-0.35930076241493225,0.9999338388442993,0.48273998498916626,0.39043357968330383,-0.34829631447792053,0.9998449683189392,0.48590612411499023,0.39044371247291565,-0.34829291701316833,0.9998350143432617,0.48886626958847046,0.39030808210372925,-0.34834232926368713,0.9998228549957275,0.47101524472236633,0.38973480463027954,-0.3482368588447571,0.9998111128807068,0.4672585129737854,0.3892611265182495,-0.3483409881591797,0.9997913241386414,0.4645385146141052,0.3892017900943756,-0.34836825728416443,0.9997931718826294,0.49450626969337463,0.3927719295024872,-0.2523766756057739,0.9997551441192627,0.46166935563087463,0.3911342918872833,-0.2525549829006195,0.9996917843818665,0.4837702214717865,0.42291831970214844,-0.32021304965019226,0.9999198913574219,0.469786673784256,0.4238710403442383,-0.320474773645401,0.9999164342880249,0.519044041633606,0.46896082162857056,-0.1605370044708252,0.9999179840087891,0.4347878396511078,0.4648487865924835,-0.16612030565738678,0.999828577041626,0.5255520939826965,0.5745879411697388,-0.13741843402385712,0.987185537815094,0.4239763617515564,0.5668829679489136,-0.14529895782470703,0.9799163937568665,0.5008255839347839,0.6501948237419128,-0.22322741150856018,0.977733314037323,0.451058566570282,0.649196982383728,-0.22195857763290405,0.9647898077964783,0.49953895807266235,0.6814004182815552,-0.2539336681365967,0.9513458609580994,0.452033668756485,0.6811965107917786,-0.25063881278038025,0.9277763366699219,0.49075400829315186,0.675217866897583,-0.2727958858013153,0.9519541263580322,0.4602452516555786,0.6772375106811523,-0.2682328522205353,0.9267072081565857,0.48896685242652893,0.6647434234619141,-0.23184005916118622,0.9349168539047241,0.4615664482116699,0.6663749814033508,-0.22916413843631744,0.9076707363128662,0.49771779775619507,0.6223235726356506,0.0010548181599006057,0.999656081199646,0.4497680366039276,0.6182669997215271,-0.000906864763237536,0.9996287822723389,0.49345457553863525,0.7185643315315247,-0.2503890097141266,0.9879905581474304,0.4509609639644623,0.7092439532279968,-0.23368710279464722,0.9844154119491577,0.5021811723709106,0.8722986578941345,-0.1355084478855133,0.9736390709877014,0.4528605043888092,0.8700457811355591,-0.12626594305038452,0.9706072807312012,0.49990180134773254,0.8824918866157532,-0.12934400141239166,0.8246087431907654,0.4532690644264221,0.8819248080253601,-0.12081663310527802,0.8049548864364624,0.5023521780967712,0.9221912026405334,-0.25935235619544983,0.9595159888267517,0.4559515714645386,0.9251235127449036,-0.2543717324733734,0.9582145810127258
yena_sit_to_stand_normal_02,60,20,2.0002518891687657,29.99622213826974,10,0.47665935754776,0.42380520701408386,-0.3308750092983246,0.9999396800994873,0.48260751366615295,0.4090000092983246,-0.3225265443325043,0.999858021736145,0.48570379614830017,0.4089530110359192,-0.3225027620792389,0.9998490214347839,0.4887388348579407,0.4086671471595764,-0.3225518763065338,0.9998379349708557,0.47077715396881104,0.4081512689590454,-0.32266613841056824,0.9998268485069275,0.4668337404727936,0.4079548716545105,-0.3227830231189728,0.9998095631599426,0.4642283618450165,0.4079427123069763,-0.32281723618507385,0.9998116493225098,0.49415314197540283,0.41166895627975464,-0.2477709949016571,0.9997751712799072,0.4610327184200287,0.41119033098220825,-0.24858953058719635,0.9997186660766602,0.48337090015411377,0.4393516182899475,-0.29559582471847534,0.9999275803565979,0.4692867696285248,0.44054311513900757,-0.29625239968299866,0.9999244809150696,0.5185364484786987,0.485067754983902,-0.15628263354301453,0.9999253749847412,0.4346294105052948,0.47950971126556396,-0.16134069859981537,0.9998448491096497,0.5245692133903503,0.5926883816719055,-0.13732028007507324,0.9877468347549438,0.4239405691623688,0.5823251605033875,-0.14985163509845734,0.9814795851707458,0.49788230657577515,0.6613203883171082,-0.21824529767036438,0.975861668586731,0.4527483284473419,0.6615067720413208,-0.21873265504837036,0.9652151465415955,0.49632570147514343,0.6898143887519836,-0.24865946173667908,0.9470239877700806,0.45424747467041016,0.6921444535255432,-0.24801519513130188,0.9277216196060181,0.48749950528144836,0.6834103465080261,-0.2656274735927582,0.9480141401290894,0.46235451102256775,0.6873744130134583,-0.2621169090270996,0.927244246006012,0.48608216643333435,0.67437744140625,-0.2269345223903656,0.9307435750961304,0.4636760950088501,0.6770581603050232,-0.22618426382541656,0.9089617133140564,0.497527539730072,0.6323263645172119,0.0010103604290634394,0.9996748566627502,0.4492494761943817,0.6294341683387756,-0.0008693517884239554,0.9996449947357178,0.4910911023616791,0.7101812958717346,-0.25344160199165344,0.9881343841552734,0.45103004574775696,0.7034346461296082,-0.23159535229206085,0.9832155704498291,0.5022528767585754,0.8689200282096863,-0.15940257906913757,0.973220944404602,0.45300576090812683,0.8690896034240723,-0.14765667915344238,0.9682524800300598,0.5035756230354309,0.8816030025482178,-0.15438301861286163,0.8274742960929871,0.45342597365379333,0.8794355988502502,-0.14333587884902954,0.8066349029541016,0.49992477893829346,0.9213833808898926,-0.2754116356372833,0.9598254561424255,0.4572739601135254,0.9249887466430664,-0.26635950803756714,0.957012414932251
yena_sit_to_stand_normal_02,63,21,2.100264483627204,29.99622213826974,10,0.476530522108078,0.43786707520484924,-0.30524078011512756,0.9999449253082275,0.4824863076210022,0.42309778928756714,-0.29675525426864624,0.9998698234558105,0.4855193793773651,0.4231942594051361,-0.29673588275909424,0.9998617172241211,0.48863106966018677,0.4233134388923645,-0.29676201939582825,0.9998514652252197,0.47055429220199585,0.42187637090682983,-0.2969539761543274,0.9998413920402527,0.466506689786911,0.42166033387184143,-0.2970558702945709,0.9998263716697693,0.46398666501045227,0.4216043949127197,-0.2970823347568512,0.999828577041626,0.49388736486434937,0.4268149733543396,-0.2188592553138733,0.9997930526733398,0.4605017900466919,0.42491385340690613,-0.22012515366077423,0.9997434616088867,0.4829488694667816,0.45366746187210083,-0.27241235971450806,0.9999344944953918,0.46877923607826233,0.4544464349746704,-0.2729896008968353,0.9999317526817322,0.5176402926445007,0.4982866644859314,-0.1433941274881363,0.9999318718910217,0.4343201220035553,0.4947960078716278,-0.15360325574874878,0.9998595714569092,0.5234494805335999,0.6036432385444641,-0.13454805314540863,0.9881135821342468,0.4251173734664917,0.5966315269470215,-0.14563997089862823,0.9828957915306091,0.4946730434894562,0.6683951616287231,-0.21311989426612854,0.9730386734008789,0.45365098118782043,0.6703292727470398,-0.2056647390127182,0.9655541777610779,0.49291351437568665,0.6964302062988281,-0.2411937713623047,0.9410218596458435,0.45585229992866516,0.6995099782943726,-0.231882244348526,0.9273893237113953,0.4840337932109833,0.6902479529380798,-0.2541978359222412,0.9424876570701599,0.4644235074520111,0.694473385810852,-0.24372051656246185,0.9275344610214233,0.4830884039402008,0.681124746799469,-0.21964769065380096,0.925238311290741,0.46533313393592834,0.6846275329589844,-0.21050873398780823,0.9101467728614807,0.497217059135437,0.6365383267402649,0.0007114472100511193,0.9996891021728516,0.4490957260131836,0.6350017189979553,-0.0005533748771995306,0.9996572732925415,0.48883378505706787,0.7116342782974243,-0.23769737780094147,0.9881090521812439,0.4528445303440094,0.7063193321228027,-0.21506792306900024,0.9813796281814575,0.5013300180435181,0.867658793926239,-0.1596803218126297,0.9726251363754272,0.4531586766242981,0.8664900660514832,-0.1456875503063202,0.9659580588340759,0.5034828782081604,0.8815858960151672,-0.15614525973796844,0.8300801515579224,0.453695684671402,0.8786806464195251,-0.14264921844005585,0.8106732368469238,0.49736931920051575,0.9207828044891357,-0.2707168757915497,0.9597150683403015,0.4571928083896637,0.922675609588623,-0.2583068609237671,0.956084668636322
yena_sit_to_stand_normal_02,66,22,2.200277078085642,29.99622213826974,10,0.4759913980960846,0.44184666872024536,-0.260035902261734,0.9999498724937439,0.48198017477989197,0.4277181625366211,-0.2509726881980896,0.999880850315094,0.48499903082847595,0.4278443455696106,-0.25096574425697327,0.9998736381530762,0.4881924092769623,0.4280370771884918,-0.2509993016719818,0.9998642206192017,0.4700019061565399,0.4266323447227478,-0.2514115273952484,0.9998547434806824,0.466084748506546,0.42614588141441345,-0.25150778889656067,0.9998417496681213,0.4636553227901459,0.42603081464767456,-0.2515445947647095,0.999843955039978,0.4933632016181946,0.43190985918045044,-0.1748523712158203,0.9998101592063904,0.4599616229534149,0.42900580167770386,-0.17694029211997986,0.999765932559967,0.4823458790779114,0.45882153511047363,-0.22904416918754578,0.999940812587738,0.46849197149276733,0.459132581949234,-0.22986645996570587,0.9999383687973022,0.5172515511512756,0.5069824457168579,-0.10694999992847443,0.9999377727508545,0.43405693769454956,0.501029372215271,-0.12114505469799042,0.9998725652694702,0.5225950479507446,0.6089447140693665,-0.10383041203022003,0.9885516166687012,0.4254898428916931,0.6014806628227234,-0.11288274824619293,0.9841440320014954,0.49384552240371704,0.6726439595222473,-0.1791960597038269,0.970883309841156,0.45429787039756775,0.6734855771064758,-0.17115266621112823,0.9649568796157837,0.49214833974838257,0.7006818056106567,-0.20567037165164948,0.9371685981750488,0.4567476809024811,0.7016690969467163,-0.19535797834396362,0.9259551763534546,0.4833822250366211,0.6952172517776489,-0.21917946636676788,0.9388644695281982,0.4652760326862335,0.6958593726158142,-0.20719808340072632,0.9266342520713806,0.4824763238430023,0.6863857507705688,-0.18586309254169464,0.9217590093612671,0.4659307897090912,0.6866818070411682,-0.17571423947811127,0.9100127220153809,0.4966215193271637,0.6473849415779114,0.001786207896657288,0.9997091293334961,0.4490499496459961,0.6455113887786865,-0.00159577582962811,0.9996748566627502,0.4883435070514679,0.712417721748352,-0.2502068281173706,0.9886885285377502,0.4635721445083618,0.7062377333641052,-0.2275117039680481,0.9814925789833069,0.501124918460846,0.8672759532928467,-0.17221380770206451,0.9733173847198486,0.45263952016830444,0.8652542233467102,-0.16603735089302063,0.9660910964012146,0.5036479234695435,0.8800203204154968,-0.1683516800403595,0.8359108567237854,0.45282503962516785,0.8786396384239197,-0.16356906294822693,0.8182029724121094,0.4967455267906189,0.9201022386550903,-0.28174400329589844,0.9610901474952698,0.4554133117198944,0.9223017692565918,-0.279565691947937,0.9570826888084412
yena_sit_to_stand_normal_02,69,23,2.3002896725440807,29.99622213826974,10,0.4748222529888153,0.43974703550338745,-0.22829562425613403,0.9999547004699707,0.4806537628173828,0.42603403329849243,-0.218016117811203,0.9998921751976013,0.48360687494277954,0.4262422025203705,-0.2180035412311554,0.9998856782913208,0.4864092767238617,0.42633765935897827,-0.2180371880531311,0.9998771548271179,0.4696095585823059,0.42479395866394043,-0.2183939516544342,0.9998685121536255,0.4658035635948181,0.42407867312431335,-0.2184838205575943,0.9998570084571838,0.46342241764068604,0.42377713322639465,-0.21851247549057007,0.9998590350151062,0.4918535053730011,0.4299249053001404,-0.14005088806152344,0.999828040599823,0.45967987179756165,0.42762649059295654,-0.14185099303722382,0.9997884035110474,0.4810141324996948,0.456338495016098,-0.1970314085483551,0.999946653842926,0.46766799688339233,0.45620912313461304,-0.19777055084705353,0.9999444484710693,0.5163122415542603,0.505175769329071,-0.07395030558109283,0.9999433755874634,0.4340444803237915,0.5009775161743164,-0.08985890448093414,0.9998844265937805,0.5225163698196411,0.6035084128379822,-0.06470765918493271,0.9889361262321472,0.42540961503982544,0.6014186143875122,-0.08187995105981827,0.9852498769760132,0.4946136772632599,0.6696014404296875,-0.13517612218856812,0.9690448641777039,0.4539989233016968,0.6711609363555908,-0.14002804458141327,0.9650019407272339,0.4927099049091339,0.6998426914215088,-0.15972214937210083,0.9340871572494507,0.455882728099823,0.7001920938491821,-0.16414600610733032,0.9258787035942078,0.4836732745170593,0.693244993686676,-0.17430442571640015,0.9360730051994324,0.4646131098270416,0.6953720450401306,-0.17543306946754456,0.9269735217094421,0.4830353856086731,0.6830042004585266,-0.14199134707450867,0.9192109107971191,0.46511298418045044,0.6856371164321899,-0.14427286386489868,0.9110479950904846,0.496165931224823,0.6529555916786194,0.002108311979100108,0.9997301697731018,0.44905123114585876,0.6491206288337708,-0.0019146647537127137,0.9996935725212097,0.4885849952697754,0.7127196192741394,-0.2562521994113922,0.9893908500671387,0.4511767625808716,0.7070809006690979,-0.2380530685186386,0.9822691082954407,0.501139760017395,0.8658806085586548,-0.17328259348869324,0.9746074080467224,0.45235997438430786,0.8651821613311768,-0.1717464029788971,0.9673716425895691,0.5012732148170471,0.8766001462936401,-0.16917379200458527,0.8437119722366333,0.4526669681072235,0.8773517608642578,-0.16889597475528717,0.8279037475585938,0.4968110918998718,0.9208731651306152,-0.28146836161613464,0.963213324546814,0.4550178349018097,0.9228418469429016,-0.2842460870742798,0.9591712355613708
yena_sit_to_stand_normal_02,72,24,2.4003022670025187,29.99622213826974,10,0.4744369089603424,0.4325844943523407,-0.21713440120220184,0.9999590516090393,0.48025137186050415,0.4201439321041107,-0.205638587474823,0.9999023675918579,0.4831134080886841,0.42068785429000854,-0.2056334763765335,0.9998964667320251,0.48593223094940186,0.421669602394104,-0.20565278828144073,0.9998887777328491,0.4694204330444336,0.4191356897354126,-0.20551171898841858,0.999880850315094,0.46563199162483215,0.4189835488796234,-0.20559509098529816,0.9998706579208374,0.4630800187587738,0.4191357493400574,-0.20563378930091858,0.9998725652694702,0.4910403788089752,0.42761507630348206,-0.12686745822429657,0.9998441338539124,0.4594477415084839,0.4254222810268402,-0.12649895250797272,0.9998084902763367,0.48072299361228943,0.44907277822494507,-0.18626275658607483,0.999951958656311,0.4676019549369812,0.44836631417274475,-0.18637403845787048,0.9999499320983887,0.515463650226593,0.5016719102859497,-0.06893597543239594,0.9999484419822693,0.4345991909503937,0.49736690521240234,-0.07600155472755432,0.9998950958251953,0.5222376585006714,0.6019205451011658,-0.06639008969068527,0.9891986846923828,0.424343079328537,0.5983511805534363,-0.07401242107152939,0.9861880540847778,0.4956795871257782,0.6681468486785889,-0.1443568766117096,0.9677748680114746,0.4528213441371918,0.6696381568908691,-0.1397131234407425,0.9651293158531189,0.4941914975643158,0.6982963681221008,-0.17040657997131348,0.9325600266456604,0.4549053907394409,0.699005126953125,-0.16452015936374664,0.9258268475532532,0.48529931902885437,0.6917551755905151,-0.18570415675640106,0.9346752762794495,0.4628883898258209,0.6942930221557617,-0.1758406162261963,0.9272212386131287,0.4843607544898987,0.6815520524978638,-0.15159104764461517,0.9180783033370972,0.46334773302078247,0.6841883063316345,-0.14421162009239197,0.911952793598175,0.4961628317832947,0.654408872127533,0.0016239213291555643,0.9997502565383911,0.44961079955101013,0.6526023149490356,-0.0014389430871233344,0.9997133016586304,0.48869588971138,0.7125653624534607,-0.2593812644481659,0.9900779724121094,0.4503316581249237,0.7061876058578491,-0.24208270013332367,0.9830543994903564,0.5011535286903381,0.8646863698959351,-0.16637611389160156,0.975936233997345,0.45238226652145386,0.8637868165969849,-0.16571731865406036,0.9688693881034851,0.5007989406585693,0.8763372302055359,-0.1617295891046524,0.8507192730903625,0.45316049456596375,0.8768290877342224,-0.16215696930885315,0.8374710083007812,0.49800583720207214,0.9217026233673096,-0.27696430683135986,0.9654343128204346,0.4545762836933136,0.9236660599708557,-0.2802410423755646,0.9614847898483276
yena_sit_to_stand_normal_02,75,25,2.500314861460957,29.99622213826974,10,0.47377511858940125,0.4189237952232361,-0.22974638640880585,0.9999628663063049,0.4796205461025238,0.40798965096473694,-0.2178279608488083,0.9999110698699951,0.48263370990753174,0.40879929065704346,-0.21782445907592773,0.9999058246612549,0.4852057099342346,0.40955349802970886,-0.21783624589443207,0.9998987913131714,0.46908125281333923,0.4054766297340393,-0.21712546050548553,0.9998912811279297,0.46544164419174194,0.40496471524238586,-0.21720828115940094,0.9998824000358582,0.46300506591796875,0.4048531651496887,-0.21725033223628998,0.9998842477798462,0.490450382232666,0.4174276888370514,-0.13889406621456146,0.9998579621315002,0.45944294333457947,0.4134768545627594,-0.13579623401165009,0.9998252987861633,0.48013755679130554,0.4364466965198517,-0.19910773634910583,0.9999566674232483,0.46705523133277893,0.43528133630752563,-0.19847248494625092,0.9999548196792603,0.5152523517608643,0.4988013505935669,-0.08188541233539581,0.9999529123306274,0.43500134348869324,0.4965353012084961,-0.08179028332233429,0.9999041557312012,0.521358847618103,0.6011838316917419,-0.07673200219869614,0.9896358251571655,0.42471349239349365,0.5933786034584045,-0.07297433912754059,0.9868829846382141,0.4971568286418915,0.667519211769104,-0.14628754556179047,0.9677352905273438,0.45204272866249084,0.6692978739738464,-0.14100752770900726,0.9653829336166382,0.49594032764434814,0.6976278424263,-0.17491351068019867,0.933150053024292,0.45368579030036926,0.6981955170631409,-0.16664919257164001,0.9264196157455444,0.4875970184803009,0.6911301612854004,-0.19574576616287231,0.9353041648864746,0.46112382411956787,0.6941492557525635,-0.17974413931369781,0.9280285835266113,0.48596757650375366,0.6809504628181458,-0.15468469262123108,0.9189526438713074,0.46195361018180847,0.6837886571884155,-0.14649274945259094,0.9131358861923218,0.496426522731781,0.6527591943740845,-0.000990162487141788,0.9997680187225342,0.45069143176078796,0.6520815491676331,0.001137364306487143,0.9997302889823914,0.4887555241584778,0.7151058912277222,-0.25769320130348206,0.9906696677207947,0.4500180184841156,0.7102822065353394,-0.237700954079628,0.9836632609367371,0.50247722864151,0.8642631769180298,-0.13906221091747284,0.9772288799285889,0.4528602659702301,0.8646501898765564,-0.13585278391838074,0.9703227281570435,0.502355694770813,0.8749712705612183,-0.1316749006509781,0.8564073443412781,0.4550318121910095,0.8768501281738281,-0.12963859736919403,0.8456674218177795,0.49845418334007263,0.9219569563865662,-0.24856771528720856,0.9673813581466675,0.45416563749313354,0.9255325198173523,-0.24779406189918518,0.963560163974762
yena_sit_to_stand_normal_02,78,26,2.6003274559193956,29.99622213826974,10,0.47359609603881836,0.41094473004341125,-0.2221883237361908,0.9999663233757019,0.4794537127017975,0.40031570196151733,-0.20880325138568878,0.9999191761016846,0.48243337869644165,0.4011005759239197,-0.2087969183921814,0.9999144673347473,0.484902948141098,0.40171197056770325,-0.20879597961902618,0.9999080300331116,0.4689863324165344,0.39807701110839844,-0.20875045657157898,0.9999009966850281,0.46537622809410095,0.39770981669425964,-0.20882703363895416,0.9998932480812073,0.46292367577552795,0.397594153881073,-0.2088596373796463,0.9998949766159058,0.48987260460853577,0.40962377190589905,-0.12923921644687653,0.9998706579208374,0.45940276980400085,0.4065915048122406,-0.1296822726726532,0.9998408555984497,0.4799593687057495,0.4283202588558197,-0.192086324095726,0.9999608993530273,0.4668516218662262,0.4275549352169037,-0.19237633049488068,0.9999592304229736,0.5139268040657043,0.49452701210975647,-0.07989967614412308,0.9999569654464722,0.43528124690055847,0.4944743514060974,-0.08038512617349625,0.9999120235443115,0.5209542512893677,0.597161054611206,-0.0779392346739769,0.9899693131446838,0.4259408712387085,0.5905845761299133,-0.07844123989343643,0.9872811436653137,0.49842867255210876,0.6668861508369446,-0.15308789908885956,0.9683822989463806,0.45171818137168884,0.667695164680481,-0.14722220599651337,0.9654073715209961,0.4975089430809021,0.6974292397499084,-0.17932367324829102,0.9348394870758057,0.453064501285553,0.6954774856567383,-0.17540955543518066,0.9269838333129883,0.4894244372844696,0.6909413933753967,-0.19907110929489136,0.937045693397522,0.4602445960044861,0.6920272707939148,-0.1884773224592209,0.9288578033447266,0.487540602684021,0.680877149105072,-0.16115695238113403,0.9212643504142761,0.4611772298812866,0.682145893573761,-0.15389513969421387,0.9144811034202576,0.49662914872169495,0.6530977487564087,-0.0012274231994524598,0.9997825622558594,0.4511870741844177,0.653412938117981,0.0013661476550623775,0.9997422099113464,0.49064627289772034,0.7143548727035522,-0.25352591276168823,0.9909542202949524,0.4501895606517792,0.7096341252326965,-0.23507601022720337,0.983690083026886,0.5024952292442322,0.8621529340744019,-0.12733475863933563,0.9777875542640686,0.4534272253513336,0.864205539226532,-0.1231328696012497,0.9705895185470581,0.502335250377655,0.8735291361808777,-0.11946701258420944,0.8592145442962646,0.45604246854782104,0.8746116757392883,-0.11614736169576645,0.8496993184089661,0.49848511815071106,0.9191436767578125,-0.23195433616638184,0.9684237837791443,0.4541710317134857,0.925406813621521,-0.22947067022323608,0.9643577933311462
yena_sit_to_stand_normal_02,81,27,2.7003400503778336,29.99622213826974,10,0.4735831022262573,0.40530556440353394,-0.21851253509521484,0.9999696016311646,0.4794350266456604,0.3940356373786926,-0.20336581766605377,0.9999269843101501,0.48234227299690247,0.39472031593322754,-0.20336362719535828,0.9999227523803711,0.48491039872169495,0.3954865634441376,-0.2033589780330658,0.9999169111251831,0.4689313471317291,0.3926399052143097,-0.20410491526126862,0.9999104738235474,0.46536970138549805,0.3924213945865631,-0.20417866110801697,0.9999035596847534,0.4627358317375183,0.39273396134376526,-0.20420092344284058,0.9999051690101624,0.48968929052352905,0.4044463634490967,-0.11883725970983505,0.9998831152915955,0.4593205153942108,0.4018288552761078,-0.12337863445281982,0.9998561143875122,0.47995084524154663,0.42358559370040894,-0.18718548119068146,0.9999647736549377,0.4668276011943817,0.42276856303215027,-0.1886114478111267,0.9999632835388184,0.5126367211341858,0.49093011021614075,-0.07335005700588226,0.9999608993530273,0.4352799355983734,0.4936833083629608,-0.07552964240312576,0.9999195337295532,0.5205453634262085,0.5925243496894836,-0.07901255041360855,0.9904119372367859,0.4257040321826935,0.5875786542892456,-0.08505292981863022,0.9877983331680298,0.5000950694084167,0.6642472743988037,-0.17908143997192383,0.9699228405952454,0.4508833587169647,0.6660007834434509,-0.18409082293510437,0.9661715030670166,0.49986210465431213,0.6949554085731506,-0.21095557510852814,0.9381914138793945,0.4513264298439026,0.6919161677360535,-0.21448928117752075,0.9291042685508728,0.4917641878128052,0.6883401274681091,-0.22736231982707977,0.9403834939002991,0.4589775800704956,0.6895723938941956,-0.2271575629711151,0.931105375289917,0.4896417558193207,0.6785312294960022,-0.18716205656528473,0.9252539277076721,0.4600239098072052,0.6802687048912048,-0.1903000771999359,0.917039155960083,0.4972493350505829,0.65436851978302,-0.0007726656622253358,0.9997990131378174,0.451584130525589,0.6566576361656189,0.000904478132724762,0.9997584223747253,0.49232974648475647,0.7135047316551208,-0.2627708911895752,0.9913275241851807,0.4506221115589142,0.7095897197723389,-0.23940174281597137,0.9839425683021545,0.5025508999824524,0.8601639866828918,-0.11977274715900421,0.9785430431365967,0.45340320467948914,0.8627591133117676,-0.11347685754299164,0.9713656306266785,0.5017427802085876,0.8713563680648804,-0.11011162400245667,0.8637065291404724,0.4560636878013611,0.8737084865570068,-0.1052355095744133,0.8545690178871155,0.5001780390739441,0.9187431335449219,-0.2234235256910324,0.9697136282920837,0.4541584551334381,0.9255251884460449,-0.2211490422487259,0.9655633568763733
yena_sit_to_stand_normal_02,84,28,2.800352644836272,29.99622213826974,10,0.473640114068985,0.40252819657325745,-0.21786952018737793,0.9999725222587585,0.47944071888923645,0.3913031220436096,-0.2012658417224884,0.9999339580535889,0.4824322462081909,0.3917200565338135,-0.2012641280889511,0.999930202960968,0.4850005805492401,0.3923211395740509,-0.2012624442577362,0.999924898147583,0.46893376111984253,0.39063289761543274,-0.20247644186019897,0.9999189972877502,0.46537235379219055,0.3906830847263336,-0.20255230367183685,0.9999128580093384,0.462725967168808,0.39105701446533203,-0.20257647335529327,0.999914288520813,0.4897337555885315,0.40140312910079956,-0.11065243929624557,0.9998942613601685,0.4591427445411682,0.40067058801651,-0.11741875857114792,0.9998697638511658,0.47997310757637024,0.4203379452228546,-0.18456484377384186,0.9999682307243347,0.46699970960617065,0.42039763927459717,-0.18664832413196564,0.9999669194221497,0.5122403502464294,0.4890093207359314,-0.06561396270990372,0.9999644160270691,0.43541663885116577,0.4919910132884979,-0.06921245902776718,0.9999260306358337,0.5204216241836548,0.5891260504722595,-0.08193837851285934,0.9906367063522339,0.42457374930381775,0.5859572291374207,-0.09115982800722122,0.9881653785705566,0.5006930232048035,0.6620385646820068,-0.19784094393253326,0.9711780548095703,0.44884249567985535,0.6609252095222473,-0.20696039497852325,0.9669090509414673,0.500877320766449,0.6917477250099182,-0.2314498871564865,0.9411095976829529,0.44925031065940857,0.6876034140586853,-0.2394658774137497,0.9312755465507507,0.4928402602672577,0.685772716999054,-0.2470370978116989,0.943246066570282,0.4570266008377075,0.6837378144264221,-0.25138723850250244,0.9332643747329712,0.49053606390953064,0.6765785217285156,-0.20589129626750946,0.9284119606018066,0.45810380578041077,0.6747595071792603,-0.21308313310146332,0.9190707802772522,0.4973069727420807,0.6569021940231323,0.0008106362074613571,0.9998157024383545,0.45164263248443604,0.6592578291893005,-0.0006883805035613477,0.999776303768158,0.4936303198337555,0.7137457728385925,-0.27480629086494446,0.991746723651886,0.45163771510124207,0.7095842957496643,-0.2590113580226898,0.9844158887863159,0.5023266077041626,0.8602081537246704,-0.11086004227399826,0.9793764352798462,0.4541807472705841,0.8628561496734619,-0.10962484031915665,0.972572922706604,0.49846726655960083,0.8720739483833313,-0.09943751245737076,0.8674436807632446,0.458120197057724,0.8735131621360779,-0.09941302239894867,0.8598442673683167,0.4989737570285797,0.9187712073326111,-0.2162664830684662,0.971153974533081,0.454253613948822,0.9246156811714172,-0.2193721979856491,0.9673573970794678
