sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,87,29,2.90036523929471,29.99622213826974,10,0.4737657904624939,0.4015316665172577,-0.20003630220890045,0.9999752044677734,0.47955355048179626,0.3900968134403229,-0.1830979287624359,0.9999403953552246,0.4826345145702362,0.3904239237308502,-0.18309666216373444,0.9999370574951172,0.4852398633956909,0.3909047842025757,-0.18308986723423004,0.9999322295188904,0.4690292775630951,0.38971996307373047,-0.18469636142253876,0.9999268651008606,0.46547845005989075,0.38984712958335876,-0.18476977944374084,0.9999213814735413,0.4627757966518402,0.3902460038661957,-0.1847892701625824,0.9999226927757263,0.48984336853027344,0.40010395646095276,-0.09374446421861649,0.9999045729637146,0.4591432213783264,0.4001104235649109,-0.10217927396297455,0.9998824000358582,0.4800744950771332,0.41948556900024414,-0.1673917919397354,0.9999713897705078,0.4672223925590515,0.41972529888153076,-0.17003664374351501,0.9999701976776123,0.5122671723365784,0.48870527744293213,-0.05308881774544716,0.9999676942825317,0.4357459247112274,0.49020832777023315,-0.059376973658800125,0.9999321699142456,0.5207603573799133,0.5880028605461121,-0.07954087108373642,0.9909957051277161,0.42396584153175354,0.584149181842804,-0.09287191927433014,0.9886417388916016,0.5009132027626038,0.6603867411613464,-0.1967237889766693,0.9729715585708618,0.447210431098938,0.6577938199043274,-0.21603594720363617,0.9683688879013062,0.5012133121490479,0.6896461844444275,-0.22977526485919952,0.9449806213378906,0.4473053514957428,0.684500515460968,-0.24904295802116394,0.9346826672554016,0.49320992827415466,0.6836329698562622,-0.24529847502708435,0.946979820728302,0.45469027757644653,0.6806233525276184,-0.25943395495414734,0.9365683794021606,0.4908628761768341,0.6749875545501709,-0.20462648570537567,0.9327781796455383,0.455849826335907,0.6714929342269897,-0.22166447341442108,0.9226410388946533,0.49782121181488037,0.6590186953544617,0.0018449482740834355,0.9998317956924438,0.45181944966316223,0.6613887548446655,-0.0017371739959344268,0.9997941255569458,0.4954909384250641,0.7105144262313843,-0.2782018482685089,0.9922221899032593,0.4519663453102112,0.7097364068031311,-0.2599276304244995,0.9849368333816528,0.5024141669273376,0.8602415323257446,-0.12192363291978836,0.9803491234779358,0.4543123245239258,0.8632636666297913,-0.11934501677751541,0.9738481640815735,0.4986425042152405,0.8723530769348145,-0.11065320670604706,0.872291088104248,0.4582999050617218,0.8740435838699341,-0.10945769399404526,0.8655634522438049,0.49984675645828247,0.9176291227340698,-0.22768400609493256,0.972765326499939,0.45422059297561646,0.9243351221084595,-0.22990131378173828,0.9692266583442688
yena_sit_to_stand_normal_02,90,30,3.0003778337531486,29.99622213826974,10,0.4743301570415497,0.4004770815372467,-0.18827004730701447,0.9999775886535645,0.48015493154525757,0.38944506645202637,-0.17167507112026215,0.9999461770057678,0.4833185076713562,0.3898088335990906,-0.17166773974895477,0.9999431371688843,0.4859022796154022,0.3902544379234314,-0.17165544629096985,0.9999387860298157,0.46979033946990967,0.38891810178756714,-0.17349407076835632,0.9999338984489441,0.4662051498889923,0.38901036977767944,-0.17355847358703613,0.9999290108680725,0.46339112520217896,0.3893413245677948,-0.1735653579235077,0.999930202960968,0.4903002083301544,0.39950281381607056,-0.08530080318450928,0.99991375207901,0.45939964056015015,0.3987090289592743,-0.09486223757266998,0.9998936653137207,0.480394572019577,0.4183221459388733,-0.15675748884677887,0.9999741911888123,0.4678402841091156,0.4180314540863037,-0.1596846580505371,0.9999731183052063,0.5122596621513367,0.4885958731174469,-0.04756081476807594,0.9999706149101257,0.43578699231147766,0.4894493520259857,-0.05491377413272858,0.9999377131462097,0.5208320617675781,0.5871609449386597,-0.0736139640212059,0.9911120533943176,0.42357009649276733,0.5832065939903259,-0.08932415395975113,0.9889501333236694,0.5011470317840576,0.6581294536590576,-0.19017758965492249,0.9743785858154297,0.4460078775882721,0.6554968953132629,-0.2063256949186325,0.9695167541503906,0.501543402671814,0.6856720447540283,-0.22364388406276703,0.9481226205825806,0.4457854926586151,0.6819584369659424,-0.23843401670455933,0.9375099539756775,0.49353501200675964,0.6792346835136414,-0.2377682477235794,0.9500412940979004,0.4532304108142853,0.6763678193092346,-0.24897220730781555,0.939369797706604,0.49130168557167053,0.6709281206130981,-0.19780310988426208,0.9363933801651001,0.45450064539909363,0.6674277186393738,-0.21193642914295197,0.9258211851119995,0.4980049133300781,0.659052312374115,0.0025177961215376854,0.9998457431793213,0.45194751024246216,0.6616268157958984,-0.0024121359456330538,0.9998094439506531,0.49785372614860535,0.7105212211608887,-0.2762177586555481,0.9926429390907288,0.4524626135826111,0.7106695175170898,-0.2582854926586151,0.9855113625526428,0.5041600465774536,0.8601629137992859,-0.12134312838315964,0.9812391996383667,0.4542790651321411,0.8602160811424255,-0.11992567032575607,0.9750442504882812,0.5007056593894958,0.8724229335784912,-0.11086871474981308,0.8761042952537537,0.4582783281803131,0.8719088435173035,-0.1106284037232399,0.8707602024078369,0.5019630193710327,0.9176728129386902,-0.22414806485176086,0.9741098284721375,0.4537230432033539,0.920705258846283,-0.22757115960121155,0.970874011516571
yena_sit_to_stand_normal_02,93,31,3.1003904282115866,29.99622213826974,10,0.47469985485076904,0.4003024995326996,-0.1817324459552765,0.9999797344207764,0.4805435538291931,0.38928648829460144,-0.16514794528484344,0.9999513626098633,0.48374515771865845,0.3896297216415405,-0.16514164209365845,0.9999486207962036,0.4863092303276062,0.39005735516548157,-0.16513387858867645,0.9999446868896484,0.4701448082923889,0.3887992203235626,-0.16664628684520721,0.9999401569366455,0.46651744842529297,0.38893482089042664,-0.16671122610569,0.9999358654022217,0.4636864960193634,0.3892439007759094,-0.16672587394714355,0.9999369382858276,0.49069979786872864,0.3993352949619293,-0.07943203300237656,0.999921977519989,0.45961466431617737,0.3986932635307312,-0.08723655343055725,0.999903678894043,0.48078060150146484,0.41814446449279785,-0.15046396851539612,0.9999767541885376,0.4682832956314087,0.4178932011127472,-0.1528916358947754,0.9999757409095764,0.5124949812889099,0.4887242019176483,-0.043057724833488464,0.9999732375144958,0.43590813875198364,0.48918941617012024,-0.050200190395116806,0.9999427199363708,0.5210168361663818,0.5872068405151367,-0.07047345489263535,0.9911479949951172,0.4233616292476654,0.582525372505188,-0.0858195498585701,0.9892634749412537,0.5014187097549438,0.6573611497879028,-0.1850825399160385,0.9756714105606079,0.44575726985931396,0.6546431183815002,-0.20406490564346313,0.9706898331642151,0.5018870234489441,0.684691309928894,-0.21795028448104858,0.9510622024536133,0.4454882740974426,0.6810429096221924,-0.2354951947927475,0.9402530789375305,0.4938756823539734,0.6779083609580994,-0.2320461869239807,0.9529053568840027,0.4529755413532257,0.6752926707267761,-0.24737223982810974,0.9420644640922546,0.4916805326938629,0.6694024205207825,-0.1925579458475113,0.9397823810577393,0.45426061749458313,0.6663657426834106,-0.20998334884643555,0.9288774728775024,0.49848875403404236,0.660190761089325,0.0030100278090685606,0.9998587965965271,0.45196837186813354,0.6632708311080933,-0.00290955463424325,0.9998238682746887,0.49875304102897644,0.7105538249015808,-0.2755937874317169,0.9930619597434998,0.452609658241272,0.7112941145896912,-0.2576230466365814,0.9860962629318237,0.505332350730896,0.8601762056350708,-0.11918525397777557,0.982097327709198,0.4542781412601471,0.8583509922027588,-0.1142394170165062,0.9761949777603149,0.5018796324729919,0.8726146817207336,-0.10814996808767319,0.8792443871498108,0.45802778005599976,0.8692173361778259,-0.10387752950191498,0.8754057288169861,0.5030021071434021,0.917817234992981,-0.22038523852825165,0.9753822088241577,0.4536134600639343,0.9188004732131958,-0.21817681193351746,0.9724631309509277
yena_sit_to_stand_normal_02,96,32,3.200403022670025,29.99622213826974,10,0.475620836019516,0.40003982186317444,-0.17912493646144867,0.9999816417694092,0.48101383447647095,0.38910919427871704,-0.16241012513637543,0.999955952167511,0.4841216206550598,0.3894753158092499,-0.16240644454956055,0.9999535083770752,0.48669350147247314,0.38994675874710083,-0.1623980551958084,0.9999499320983887,0.47105926275253296,0.38856440782546997,-0.16448912024497986,0.9999457597732544,0.46744605898857117,0.3886813819408417,-0.16455045342445374,0.9999419450759888,0.46452537178993225,0.3889707922935486,-0.16456063091754913,0.99994295835495,0.49074169993400574,0.3990480899810791,-0.07727370411157608,0.9999292492866516,0.46000978350639343,0.39798855781555176,-0.08782899379730225,0.9999126195907593,0.4812188446521759,0.4176620543003082,-0.14820002019405365,0.9999790191650391,0.46911200881004333,0.41729286313056946,-0.15141282975673676,0.9999781250953674,0.5123085379600525,0.4887339174747467,-0.04248703271150589,0.9999755620956421,0.436067670583725,0.4889734983444214,-0.05138077214360237,0.9999468922615051,0.5214322209358215,0.5870527029037476,-0.06839043647050858,0.9910172820091248,0.4234071671962738,0.5824095010757446,-0.08594349026679993,0.989466667175293,0.5022757649421692,0.6565873026847839,-0.17843489348888397,0.9765923023223877,0.44580453634262085,0.6540506482124329,-0.2026543915271759,0.971763014793396,0.5024616122245789,0.6828759908676147,-0.20988169312477112,0.9532877206802368,0.44558805227279663,0.6809332966804504,-0.2341497391462326,0.942828357219696,0.4945264160633087,0.6756211519241333,-0.22375443577766418,0.9550599455833435,0.4530467689037323,0.6753664016723633,-0.24596358835697174,0.9445797801017761,0.4924822747707367,0.6670815348625183,-0.18568357825279236,0.9423093795776367,0.4543251097202301,0.6663315892219543,-0.20855215191841125,0.9317142367362976,0.49845650792121887,0.6609785556793213,0.003107501892372966,0.9998699426651001,0.4519594609737396,0.6635469794273376,-0.0030131444800645113,0.9998354315757751,0.4986344873905182,0.7107571959495544,-0.27206602692604065,0.9934163689613342,0.4526089131832123,0.71144038438797,-0.2590239644050598,0.9864287376403809,0.5060605406761169,0.8616394400596619,-0.11294646561145782,0.9828432202339172,0.45455896854400635,0.8584626913070679,-0.11439108103513718,0.9771815538406372,0.5021825432777405,0.8751754760742188,-0.10173497349023819,0.8814994692802429,0.45851024985313416,0.8706214427947998,-0.10403572022914886,0.8786720633506775,0.5029984712600708,0.9180253744125366,-0.21249361336231232,0.9765496253967285,0.45411384105682373,0.9191532731056213,-0.2184775024652481,0.9738752245903015
yena_sit_to_stand_normal_02,99,33,3.3004156171284635,29.99622213826974,10,0.4758324921131134,0.3995515704154968,-0.18156450986862183,0.9999833703041077,0.4811466634273529,0.38898560404777527,-0.1647874265909195,0.9999600052833557,0.4842395782470703,0.38937637209892273,-0.1647830456495285,0.999957799911499,0.48683473467826843,0.38983288407325745,-0.1647760421037674,0.9999545812606812,0.471264511346817,0.3884396553039551,-0.1667136251926422,0.999950647354126,0.4676395058631897,0.38858848810195923,-0.16677428781986237,0.9999473094940186,0.4646848738193512,0.38891366124153137,-0.16678546369075775,0.999948263168335,0.4908224046230316,0.39868173003196716,-0.07982748001813889,0.9999355673789978,0.4601191282272339,0.3977290391921997,-0.08961503207683563,0.9999203681945801,0.48134109377861023,0.41709405183792114,-0.15075640380382538,0.9999810457229614,0.46944648027420044,0.41672325134277344,-0.1537315994501114,0.9999802112579346,0.5121740102767944,0.4887423515319824,-0.0442875511944294,0.9999775290489197,0.43617209792137146,0.48768705129623413,-0.052607882767915726,0.9999504685401917,0.5214663743972778,0.5870466232299805,-0.06882675737142563,0.9908972978591919,0.4234069287776947,0.5818549394607544,-0.08602500706911087,0.9895578622817993,0.5026942491531372,0.6561927795410156,-0.1788749098777771,0.9771663546562195,0.4457044303417206,0.6532853245735168,-0.1998784989118576,0.9721507430076599,0.5025289058685303,0.6822320818901062,-0.2104993462562561,0.9548109769821167,0.4455379247665405,0.680365800857544,-0.23147402703762054,0.9440756440162659,0.49472111463546753,0.6745673418045044,-0.22465308010578156,0.956551194190979,0.4528859853744507,0.6748573184013367,-0.2423931211233139,0.9458163976669312,0.4928329885005951,0.6663348078727722,-0.1861894279718399,0.9439332485198975,0.4541715681552887,0.6654234528541565,-0.20564326643943787,0.9329319000244141,0.4984172582626343,0.660666823387146,0.0031826256308704615,0.9998794198036194,0.45186367630958557,0.6635004878044128,-0.0030959509313106537,0.9998452663421631,0.4987544119358063,0.7108124494552612,-0.26626262068748474,0.9937199354171753,0.4526403546333313,0.7125844955444336,-0.251847505569458,0.9867334961891174,0.5061103701591492,0.8629545569419861,-0.10993259400129318,0.9834917187690735,0.4545808434486389,0.8585516810417175,-0.10843796283006668,0.9779785871505737,0.5023547410964966,0.8764109015464783,-0.09908806532621384,0.8824195861816406,0.4584997594356537,0.870599627494812,-0.09854204207658768,0.8804906606674194,0.5030918717384338,0.9188154339790344,-0.21132154762744904,0.9774901866912842,0.45406702160835266,0.9194933772087097,-0.21364787220954895,0.9749950170516968
yena_sit_to_stand_normal_02,102,34,3.4004282115869016,29.99622213826974,10,0.475866436958313,0.39862939715385437,-0.1835683137178421,0.9999849796295166,0.48119431734085083,0.38858598470687866,-0.16540278494358063,0.9999638199806213,0.4842741787433624,0.3890174925327301,-0.1653876006603241,0.9999618530273438,0.4868873655796051,0.3894897699356079,-0.16536326706409454,0.9999589323997498,0.4713062047958374,0.3879949748516083,-0.16771920025348663,0.9999552965164185,0.4676779508590698,0.38820767402648926,-0.167780801653862,0.9999523758888245,0.4647042453289032,0.38863810896873474,-0.16779085993766785,0.9999532103538513,0.4908784329891205,0.39823591709136963,-0.08108027279376984,0.9999416470527649,0.46012502908706665,0.3973107635974884,-0.09013322740793228,0.999927818775177,0.48135074973106384,0.41640135645866394,-0.15218853950500488,0.9999828934669495,0.46948668360710144,0.41586166620254517,-0.15560562908649445,0.9999821782112122,0.5121783018112183,0.489022821187973,-0.04546957090497017,0.9999794363975525,0.4361458122730255,0.48765286803245544,-0.05302213504910469,0.9999539852142334,0.5215643644332886,0.5877000689506531,-0.0747474804520607,0.9910497069358826,0.42330998182296753,0.581524133682251,-0.09049184620380402,0.9897704720497131,0.5026505589485168,0.6565066576004028,-0.18909898400306702,0.9782288670539856,0.4456053078174591,0.653286874294281,-0.20912644267082214,0.9732480049133301,0.502443790435791,0.6831691265106201,-0.22152824699878693,0.9570981860160828,0.44556087255477905,0.6803370714187622,-0.24189424514770508,0.9464945793151855,0.4945872128009796,0.6754336953163147,-0.23580512404441833,0.958749532699585,0.45288342237472534,0.6748990416526794,-0.25208985805511475,0.9481635093688965,0.49271708726882935,0.667251467704773,-0.19652312994003296,0.9465238451957703,0.45410776138305664,0.6654871106147766,-0.2147921621799469,0.9355701208114624,0.4984462559223175,0.6606370210647583,0.0026499987579882145,0.9998888969421387,0.45182472467422485,0.6634551286697388,-0.002562193665653467,0.9998560547828674,0.49897605180740356,0.710331380367279,-0.2731446325778961,0.9940771460533142,0.4512467682361603,0.7124063968658447,-0.25765088200569153,0.9872053861618042,0.50586998462677,0.8582264184951782,-0.1159166768193245,0.9842843413352966,0.4545826017856598,0.8584206700325012,-0.11135436594486237,0.979019820690155,0.5021423697471619,0.8741206526756287,-0.10531114786863327,0.8859485387802124,0.45863109827041626,0.8705717921257019,-0.1013713926076889,0.8851548433303833,0.5027727484703064,0.9187540411949158,-0.21951723098754883,0.9786328077316284,0.4537737965583801,0.9195541739463806,-0.21698199212551117,0.9763275980949402
yena_sit_to_stand_normal_02,105,35,3.50044080604534,29.99622213826974,10,0.47566550970077515,0.39864641427993774,-0.18159063160419464,0.9999864101409912,0.4811325669288635,0.38857942819595337,-0.1644727736711502,0.9999672770500183,0.484245628118515,0.38902056217193604,-0.1644633412361145,0.999965488910675,0.48686572909355164,0.38949719071388245,-0.16444896161556244,0.9999628663063049,0.4711940586566925,0.3879604637622833,-0.1662941724061966,0.9999595284461975,0.46755850315093994,0.38814273476600647,-0.16636449098587036,0.9999569654464722,0.46457719802856445,0.38853147625923157,-0.16637951135635376,0.9999577403068542,0.4908933639526367,0.39846405386924744,-0.07960354536771774,0.9999471306800842,0.46005114912986755,0.39710700511932373,-0.08862536400556564,0.9999346137046814,0.48122265934944153,0.4164150655269623,-0.15064044296741486,0.9999845623970032,0.4692143499851227,0.41584715247154236,-0.15361015498638153,0.9999839663505554,0.5121642351150513,0.48907458782196045,-0.04501497745513916,0.9999811053276062,0.4360264837741852,0.48803791403770447,-0.051159799098968506,0.9999573230743408,0.5217686891555786,0.5885789394378662,-0.07230551540851593,0.9912305474281311,0.42242252826690674,0.581572949886322,-0.08464120328426361,0.9899705052375793,0.5024327635765076,0.6565942168235779,-0.18076367676258087,0.9790471792221069,0.44538766145706177,0.6533480286598206,-0.1967935562133789,0.9737840294837952,0.5022240877151489,0.6832046508789062,-0.21168175339698792,0.95892333984375,0.44537848234176636,0.6803476810455322,-0.2278285026550293,0.9478833675384521,0.4944893419742584,0.6754974722862244,-0.22513970732688904,0.9604986906051636,0.4527788460254669,0.6748216152191162,-0.23704205453395844,0.9495020508766174,0.4926048517227173,0.6673002243041992,-0.18767395615577698,0.9485523700714111,0.45399513840675354,0.6655060648918152,-0.2017301470041275,0.9370589852333069,0.498474657535553,0.6620543599128723,0.0026370978448539972,0.9998975992202759,0.452071875333786,0.6648253202438354,-0.0025493400171399117,0.9998660087585449,0.49826526641845703,0.7121778726577759,-0.27489519119262695,0.9943128228187561,0.4515853524208069,0.7121171355247498,-0.2666543424129486,0.9875002503395081,0.506037175655365,0.8626358509063721,-0.12821261584758759,0.9848166704177856,0.4543440043926239,0.8586846590042114,-0.12998682260513306,0.9798039197921753,0.5024799704551697,0.8765778541564941,-0.11850515007972717,0.8889003992080688,0.45843788981437683,0.8706275820732117,-0.12064799666404724,0.8891689777374268,0.5028513669967651,0.9191978573799133,-0.231906920671463,0.9795386791229248,0.4535979926586151,0.9194967150688171,-0.236543208360672,0.9774429202079773
yena_sit_to_stand_normal_02,108,36,3.600453400503778,29.99622213826974,10,0.4754570424556732,0.3987811803817749,-0.1835264265537262,0.9999876618385315,0.4809923470020294,0.3886245787143707,-0.16626670956611633,0.9999702572822571,0.4841458201408386,0.38907530903816223,-0.1662636250257492,0.9999686479568481,0.4867847263813019,0.3895561397075653,-0.16625823080539703,0.9999662637710571,0.47097358107566833,0.3880099058151245,-0.16796384751796722,0.9999631643295288,0.46733352541923523,0.38818931579589844,-0.16803660988807678,0.9999609589576721,0.46435463428497314,0.38856878876686096,-0.16805456578731537,0.9999616742134094,0.49088847637176514,0.39858871698379517,-0.07983222603797913,0.9999517798423767,0.45981359481811523,0.3971131443977356,-0.08892103284597397,0.9999403357505798,0.481079638004303,0.41655951738357544,-0.1519930064678192,0.9999860525131226,0.46895357966423035,0.4160251319408417,-0.1548052579164505,0.9999855160713196,0.5120043158531189,0.4890437424182892,-0.04574894905090332,0.9999825358390808,0.43576690554618835,0.4879750609397888,-0.05146843194961548,0.9999597072601318,0.5219279527664185,0.5891161561012268,-0.07098019123077393,0.9913619160652161,0.42232197523117065,0.5819537043571472,-0.08467154949903488,0.9899564385414124,0.5024261474609375,0.6567006707191467,-0.17716021835803986,0.9797763228416443,0.44538214802742004,0.653678834438324,-0.19808003306388855,0.9741556644439697,0.5022236108779907,0.683230996131897,-0.20857490599155426,0.9604939222335815,0.4453832507133484,0.6804114580154419,-0.23001284897327423,0.9490442276000977,0.49448928236961365,0.6755549311637878,-0.22244876623153687,0.9620177149772644,0.4528312385082245,0.6748112440109253,-0.24020478129386902,0.9506400227546692,0.4926144480705261,0.6673390865325928,-0.18419529497623444,0.9502949118614197,0.45403334498405457,0.6655184626579285,-0.20350781083106995,0.9382002949714661,0.4983050525188446,0.6628258228302002,0.002654849551618099,0.9999048113822937,0.4519285559654236,0.6650546789169312,-0.0025684989523142576,0.9998739361763,0.49793195724487305,0.7142053246498108,-0.2773713171482086,0.9944974780082703,0.45175889134407043,0.7121253609657288,-0.2690226435661316,0.987632691860199,0.5057380199432373,0.8617504239082336,-0.11335776746273041,0.9850910305976868,0.4543371796607971,0.8584171533584595,-0.11785876005887985,0.9804090857505798,0.5025487542152405,0.875340461730957,-0.10122404247522354,0.8894947171211243,0.45792633295059204,0.8703737854957581,-0.10631957650184631,0.8913430571556091,0.5027373433113098,0.9196504950523376,-0.21384446322917938,0.9801082611083984,0.4537161886692047,0.9195111989974976,-0.22374890744686127,0.9783055186271667
yena_sit_to_stand_normal_02,111,37,3.7004659949622165,29.99622213826974,10,0.4752572774887085,0.39926210045814514,-0.1962645798921585,0.9999887943267822,0.48077911138534546,0.3887689411640167,-0.17934386432170868,0.999972939491272,0.48394232988357544,0.38919347524642944,-0.17933592200279236,0.9999715089797974,0.48660093545913696,0.3896820545196533,-0.1793270707130432,0.9999693632125854,0.47080010175704956,0.3882022202014923,-0.18065299093723297,0.9999665021896362,0.4671930968761444,0.3883761763572693,-0.18072833120822906,0.9999645948410034,0.4642370343208313,0.38871827721595764,-0.18074651062488556,0.999965250492096,0.4907498359680176,0.3987272083759308,-0.09260768443346024,0.9999560117721558,0.4597523510456085,0.39737197756767273,-0.09981802105903625,0.9999455809593201,0.4809272587299347,0.41695305705070496,-0.16466614603996277,0.9999874234199524,0.46878084540367126,0.41661423444747925,-0.16690237820148468,0.9999869465827942,0.5122137665748596,0.4890676438808441,-0.056865472346544266,0.9999837875366211,0.43569210171699524,0.4880910813808441,-0.05854330584406853,0.9999619126319885,0.5230279564857483,0.5895051956176758,-0.07801610976457596,0.9915781617164612,0.4219028353691101,0.5823534727096558,-0.08737052977085114,0.9899017214775085,0.5023758411407471,0.6571373343467712,-0.18331196904182434,0.980383574962616,0.4453326165676117,0.6541939377784729,-0.20120863616466522,0.9742974042892456,0.5016864538192749,0.6832919716835022,-0.21504251658916473,0.9617279171943665,0.44535505771636963,0.6805801391601562,-0.23357295989990234,0.9495975375175476,0.49428072571754456,0.6755736470222473,-0.22850526869297028,0.9632160663604736,0.45277735590934753,0.6748337149620056,-0.244310200214386,0.951209545135498,0.4925060272216797,0.667316198348999,-0.19012948870658875,0.951633095741272,0.4539487063884735,0.6655300259590149,-0.20690427720546722,0.9386972784996033,0.4983070194721222,0.6629641056060791,0.002120286226272583,0.9999097585678101,0.4519260823726654,0.6650421023368835,-0.002036105375736952,0.9998793601989746,0.4979242980480194,0.7144849300384521,-0.27628305554389954,0.9946691393852234,0.45179033279418945,0.7121361494064331,-0.26985350251197815,0.9877603650093079,0.5052610039710999,0.8615251183509827,-0.10934912413358688,0.9854472875595093,0.45446687936782837,0.860344648361206,-0.11733541637659073,0.9810380339622498,0.5022731423377991,0.8748686909675598,-0.09747419506311417,0.8907138705253601,0.4581223428249359,0.872663676738739,-0.10598219186067581,0.8943382501602173,0.5022966265678406,0.9199180603027344,-0.21136578917503357,0.9806862473487854,0.45375433564186096,0.920072078704834,-0.22377410531044006,0.979107141494751
yena_sit_to_stand_normal_02,114,38,3.800478589420655,29.99622213826974,10,0.4747481942176819,0.39957395195961,-0.19475387036800385,0.9999898076057434,0.48059430718421936,0.3889758586883545,-0.17793719470500946,0.9999753832817078,0.4838384687900543,0.3893958330154419,-0.17792817950248718,0.9999741315841675,0.4865666627883911,0.38991156220436096,-0.17792075872421265,0.9999721646308899,0.47034770250320435,0.38833704590797424,-0.17917847633361816,0.999969482421875,0.46684911847114563,0.3884822428226471,-0.17925357818603516,0.9999678730964661,0.46397665143013,0.3888018727302551,-0.17927204072475433,0.9999684691429138,0.49080589413642883,0.39905861020088196,-0.09136814624071121,0.9999598860740662,0.4596553444862366,0.39751771092414856,-0.09864483028650284,0.9999503493309021,0.4807230234146118,0.41741734743118286,-0.16318830847740173,0.9999886155128479,0.4682881534099579,0.41704437136650085,-0.16538476943969727,0.9999881982803345,0.5122851729393005,0.4890878200531006,-0.055491480976343155,0.9999849796295166,0.4354330003261566,0.4882669448852539,-0.057132620364427567,0.9999638199806213,0.5240346789360046,0.59097820520401,-0.07373999804258347,0.9917844533920288,0.4213058650493622,0.583633303642273,-0.0809374675154686,0.9897667765617371,0.502122163772583,0.6579122543334961,-0.17361170053482056,0.9808936715126038,0.4452962279319763,0.6554970145225525,-0.19088032841682434,0.9740777611732483,0.5014618039131165,0.6839042901992798,-0.2044704109430313,0.962794303894043,0.4453403651714325,0.681731641292572,-0.22221988439559937,0.9496613144874573,0.4939260184764862,0.6759616732597351,-0.2177746295928955,0.9642665386199951,0.4528176486492157,0.6755002737045288,-0.23283901810646057,0.951330304145813,0.4922136664390564,0.6675979495048523,-0.1801646500825882,0.9528637528419495,0.4539729952812195,0.6660140752792358,-0.19639888405799866,0.9386823773384094,0.4983021020889282,0.6641413569450378,0.0018939758883789182,0.9999154806137085,0.4518696069717407,0.6667051911354065,-0.0018097636057063937,0.9998846650123596,0.4975498914718628,0.7144834995269775,-0.28533169627189636,0.9948345422744751,0.45233526825904846,0.710956335067749,-0.2692472040653229,0.9878665208816528,0.5052499771118164,0.8614199161529541,-0.11145882308483124,0.9857866168022156,0.4545769989490509,0.8597831726074219,-0.11078139394521713,0.9815568327903748,0.5023489594459534,0.8748130798339844,-0.09774280339479446,0.891572117805481,0.4582705795764923,0.8725430369377136,-0.09869705885648727,0.8971399068832397,0.5020107626914978,0.9199368953704834,-0.21291998028755188,0.981243371963501,0.45412352681159973,0.9203785061836243,-0.21526524424552917,0.9798470735549927
