sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,117,39,3.900491183879093,29.99622213826974,10,0.47449085116386414,0.40263980627059937,-0.2020486742258072,0.999990701675415,0.4805288016796112,0.39119383692741394,-0.18600137531757355,0.9999775290489197,0.48382195830345154,0.39173054695129395,-0.18598811328411102,0.999976396560669,0.48656150698661804,0.39245840907096863,-0.1859823316335678,0.9999746084213257,0.47017785906791687,0.3900749385356903,-0.18666456639766693,0.9999721646308899,0.46671152114868164,0.390073299407959,-0.18673628568649292,0.9999707937240601,0.4638678729534149,0.3903571665287018,-0.1867489218711853,0.999971330165863,0.49091166257858276,0.401338666677475,-0.10114029049873352,0.9999631643295288,0.4596475660800934,0.39917832612991333,-0.10558141022920609,0.9999545812606812,0.4804131090641022,0.42046046257019043,-0.17091083526611328,0.9999896883964539,0.46782293915748596,0.42051246762275696,-0.1723361611366272,0.9999893307685852,0.5125859379768372,0.49020901322364807,-0.06298355013132095,0.9999859929084778,0.4354357421398163,0.4891068637371063,-0.06277234852313995,0.9999657869338989,0.5256608128547668,0.5931397080421448,-0.07593278586864471,0.9920127987861633,0.42097339034080505,0.5845423936843872,-0.08184103667736053,0.9898509383201599,0.5021781921386719,0.657896101474762,-0.17396055161952972,0.9815627932548523,0.44530966877937317,0.6568578481674194,-0.18938031792640686,0.9741877913475037,0.5014212131500244,0.6839175820350647,-0.20482906699180603,0.9640700817108154,0.44548049569129944,0.6833139061927795,-0.22041378915309906,0.9499288201332092,0.49391764402389526,0.6759089827537537,-0.2182677835226059,0.9655038118362427,0.45307663083076477,0.6771948337554932,-0.23066647350788116,0.9516009092330933,0.4922039210796356,0.6674661040306091,-0.18053464591503143,0.9542901515960693,0.4541254937648773,0.6676177382469177,-0.19460567831993103,0.9388840198516846,0.4979977011680603,0.6643290519714355,0.0018039324786514044,0.9999199509620667,0.45183536410331726,0.666802167892456,-0.0017287475056946278,0.9998891353607178,0.49763134121894836,0.7153379321098328,-0.27480611205101013,0.994937539100647,0.45236527919769287,0.7114366292953491,-0.2569073438644409,0.9879882335662842,0.505109429359436,0.8613770008087158,-0.1099453940987587,0.9861218333244324,0.4541338384151459,0.8606697916984558,-0.10625415295362473,0.9821291565895081,0.5021302103996277,0.8757250905036926,-0.09757748246192932,0.8928760290145874,0.4572274386882782,0.8730277419090271,-0.09506599605083466,0.8995928168296814,0.501817524433136,0.9181936383247375,-0.20910859107971191,0.9817123413085938,0.45267578959465027,0.9204592108726501,-0.20839567482471466,0.9805068969726562
yena_sit_to_stand_normal_02,120,40,4.0005037783375315,29.99622213826974,10,0.4744836091995239,0.40506842732429504,-0.21880771219730377,0.9999914765357971,0.4805329740047455,0.39297881722450256,-0.20255035161972046,0.9999793767929077,0.48381441831588745,0.39350810647010803,-0.2025400698184967,0.9999783635139465,0.48660704493522644,0.39431560039520264,-0.20253828167915344,0.9999766945838928,0.4701389968395233,0.39204201102256775,-0.20265956223011017,0.9999743700027466,0.4666968584060669,0.3921056091785431,-0.20273233950138092,0.9999732971191406,0.46382853388786316,0.3926256597042084,-0.2027488350868225,0.9999737739562988,0.49113836884498596,0.40343838930130005,-0.11539044976234436,0.9999660849571228,0.45975950360298157,0.4024360775947571,-0.11672408133745193,0.9999581575393677,0.4804316759109497,0.4234921634197235,-0.186690554022789,0.9999906420707703,0.4677906632423401,0.4235522150993347,-0.18723993003368378,0.9999903440475464,0.5137503147125244,0.4931790828704834,-0.07398895174264908,0.9999869465827942,0.43558216094970703,0.49080732464790344,-0.06852294504642487,0.9999674558639526,0.5267202258110046,0.5948163270950317,-0.08720282465219498,0.9922488331794739,0.42086049914360046,0.5863524079322815,-0.0850294828414917,0.989785373210907,0.5020748376846313,0.6584783792495728,-0.19062970578670502,0.981881856918335,0.4454283118247986,0.660311222076416,-0.19015470147132874,0.9736291766166687,0.501107394695282,0.684257984161377,-0.2223374843597412,0.9646942019462585,0.44607850909233093,0.6866077780723572,-0.22079439461231232,0.9489427208900452,0.4935699701309204,0.6760753393173218,-0.23628894984722137,0.9661087393760681,0.453502357006073,0.6820468902587891,-0.23201848566532135,0.9506476521492004,0.4918096959590912,0.6675854325294495,-0.19742073118686676,0.954855740070343,0.45446208119392395,0.6729344129562378,-0.19562728703022003,0.9374514818191528,0.49860063195228577,0.6641767024993896,0.0005438104853965342,0.9999234080314636,0.45239782333374023,0.6662757992744446,-0.0004917002515867352,0.9998914003372192,0.4973508417606354,0.7163134217262268,-0.27313175797462463,0.9950608611106873,0.4523961842060089,0.7154730558395386,-0.24284201860427856,0.988021731376648,0.5050808191299438,0.8623694181442261,-0.10428396612405777,0.9865188598632812,0.45524412393569946,0.8613166809082031,-0.09104706346988678,0.9825701713562012,0.5021402835845947,0.876064658164978,-0.09219025820493698,0.893612265586853,0.458731085062027,0.8733525276184082,-0.08031105250120163,0.9014711380004883,0.5018131136894226,0.9190937876701355,-0.20675118267536163,0.9821105003356934,0.45248597860336304,0.9222515225410461,-0.19605012238025665,0.9809913039207458
yena_sit_to_stand_normal_02,123,41,4.10051637279597,29.99622213826974,10,0.474654883146286,0.4123004674911499,-0.21542590856552124,0.9999922513961792,0.48068249225616455,0.4000089466571808,-0.19994096457958221,0.9999812841415405,0.48383766412734985,0.40036332607269287,-0.19993393123149872,0.9999803900718689,0.4867386817932129,0.4008523225784302,-0.19993489980697632,0.9999788403511047,0.4702906906604767,0.39898204803466797,-0.2001931071281433,0.9999766945838928,0.4668320119380951,0.399013876914978,-0.20026852190494537,0.9999757409095764,0.4638901352882385,0.3993057608604431,-0.20028065145015717,0.9999762177467346,0.49130311608314514,0.40860438346862793,-0.11235252022743225,0.9999691843986511,0.460157573223114,0.40677303075790405,-0.11459530144929886,0.9999619126319885,0.48066046833992004,0.42934614419937134,-0.1827181726694107,0.9999915361404419,0.4678597152233124,0.4291731119155884,-0.18356257677078247,0.9999912977218628,0.5145263671875,0.49549198150634766,-0.07111075520515442,0.9999880194664001,0.435586541891098,0.4932336211204529,-0.06818962097167969,0.9999694228172302,0.5275186896324158,0.595257043838501,-0.0832027941942215,0.9926405549049377,0.4208432137966156,0.5888733267784119,-0.08030352741479874,0.9899241924285889,0.5020485520362854,0.6613491177558899,-0.18266481161117554,0.9826393723487854,0.4454450309276581,0.6624290347099304,-0.18365971744060516,0.9733056426048279,0.500898540019989,0.6875945329666138,-0.21381235122680664,0.966037929058075,0.44642218947410583,0.6896477341651917,-0.21404379606246948,0.9483703374862671,0.493426114320755,0.679803729057312,-0.2270367443561554,0.9674066305160522,0.4542542099952698,0.6849849224090576,-0.22469423711299896,0.9501582980155945,0.4917435944080353,0.6716527938842773,-0.18905621767044067,0.9565021395683289,0.4551057517528534,0.6757966876029968,-0.18888145685195923,0.9368970394134521,0.4984329342842102,0.6656742691993713,0.0005206923233345151,0.9999274611473083,0.45212990045547485,0.6669089198112488,-0.0004539500514511019,0.9998940825462341,0.4961422383785248,0.7152666449546814,-0.28625398874282837,0.9952173829078674,0.4527488648891449,0.7118603587150574,-0.2638987600803375,0.9883044958114624,0.5049941539764404,0.8623574376106262,-0.13499626517295837,0.9869105219841003,0.4550345242023468,0.8640663623809814,-0.13173329830169678,0.9831172227859497,0.5021311044692993,0.8761134743690491,-0.1242876872420311,0.8970005512237549,0.4587792754173279,0.875575840473175,-0.12228768318891525,0.9053119421005249,0.5014731884002686,0.919109046459198,-0.23954439163208008,0.9826902151107788,0.4531640410423279,0.9231551289558411,-0.2398795187473297,0.9816234111785889
yena_sit_to_stand_normal_02,126,42,4.200528967254408,29.99622213826974,10,0.47448262572288513,0.41980379819869995,-0.2138991355895996,0.9999929070472717,0.4805780351161957,0.406238317489624,-0.1978127658367157,0.9999828338623047,0.48367899656295776,0.40653637051582336,-0.19780369102954865,0.9999820590019226,0.4864932894706726,0.40723860263824463,-0.19780443608760834,0.999980628490448,0.47022756934165955,0.4058106243610382,-0.19804640114307404,0.9999785423278809,0.46682021021842957,0.40606215596199036,-0.1981213092803955,0.9999778270721436,0.46384361386299133,0.40641042590141296,-0.1981346309185028,0.999978244304657,0.4913092255592346,0.4145648777484894,-0.11303341388702393,0.9999716281890869,0.460533082485199,0.41311076283454895,-0.11360196769237518,0.9999649524688721,0.4806445837020874,0.4360719323158264,-0.181032195687294,0.999992311000824,0.4678446054458618,0.43601638078689575,-0.18310372531414032,0.9999921321868896,0.5156263113021851,0.4966617822647095,-0.07015397399663925,0.9999889731407166,0.43558794260025024,0.4957226812839508,-0.06796300411224365,0.9999714493751526,0.5274975299835205,0.5965948700904846,-0.06984786689281464,0.992851734161377,0.4208287000656128,0.5892000794410706,-0.06976976990699768,0.9902278184890747,0.5017051696777344,0.6630123853683472,-0.1596156805753708,0.983005166053772,0.44596967101097107,0.664497435092926,-0.15816360712051392,0.9734858274459839,0.500320553779602,0.6901557445526123,-0.18906620144844055,0.9666539430618286,0.4469200074672699,0.6922458410263062,-0.18626579642295837,0.9485194683074951,0.49267202615737915,0.6824401617050171,-0.20313791930675507,0.9680208563804626,0.45470160245895386,0.6884302496910095,-0.19713617861270905,0.9503722190856934,0.4910030961036682,0.6741058826446533,-0.1662018597126007,0.9573028087615967,0.4555436670780182,0.6796051263809204,-0.16311411559581757,0.9373528361320496,0.4994151294231415,0.6653517484664917,0.0005102485883980989,0.9999300837516785,0.45331352949142456,0.6660234928131104,-0.0004352734249550849,0.9998950362205505,0.49615582823753357,0.7139757871627808,-0.287106990814209,0.9952781200408936,0.453698068857193,0.7092911601066589,-0.2610436677932739,0.988426923751831,0.5048710107803345,0.862059473991394,-0.1413051337003708,0.9871183633804321,0.4553622007369995,0.859239935874939,-0.13084004819393158,0.9833941459655762,0.5021507740020752,0.8757754564285278,-0.13076184689998627,0.9001241326332092,0.4587477147579193,0.87088543176651,-0.12147276848554611,0.9083153009414673,0.501602292060852,0.9191129803657532,-0.2418259084224701,0.9830657243728638,0.453142911195755,0.9230703115463257,-0.23387178778648376,0.9819493293762207
yena_sit_to_stand_normal_02,129,43,4.300541561712846,29.99622213826974,10,0.47450339794158936,0.42810773849487305,-0.2275082767009735,0.9999934434890747,0.4805639088153839,0.41362106800079346,-0.21527205407619476,0.9999840259552002,0.48357856273651123,0.41379275918006897,-0.215256467461586,0.9999833703041077,0.4863710105419159,0.4140770733356476,-0.21526457369327545,0.9999819993972778,0.4702375531196594,0.41346773505210876,-0.21507395803928375,0.9999799728393555,0.4668387472629547,0.4132715165615082,-0.21514995396137238,0.9999794960021973,0.4638412892818451,0.4133254289627075,-0.21516834199428558,0.9999799132347107,0.491312175989151,0.42053651809692383,-0.1341782510280609,0.9999736547470093,0.46067553758621216,0.41926681995391846,-0.1339828222990036,0.9999673962593079,0.4807983636856079,0.44327330589294434,-0.19573108851909637,0.9999930262565613,0.46804744005203247,0.4437727928161621,-0.19602176547050476,0.999992847442627,0.5162972807884216,0.4989117681980133,-0.08231966942548752,0.9999897480010986,0.4355737864971161,0.4979996383190155,-0.07825663685798645,0.9999732971191406,0.5273181796073914,0.5988233685493469,-0.08121540397405624,0.9931647777557373,0.42171818017959595,0.5923482775688171,-0.07657203078269958,0.9904555082321167,0.5009047389030457,0.6665454506874084,-0.1648966372013092,0.9832945466041565,0.44692686200141907,0.6682737469673157,-0.16306930780410767,0.97285395860672,0.49986764788627625,0.6956278085708618,-0.19467231631278992,0.966986358165741,0.4477406144142151,0.6954236030578613,-0.19066117703914642,0.9470177888870239,0.492118775844574,0.6888925433158875,-0.20870614051818848,0.9683484435081482,0.45585381984710693,0.6909140944480896,-0.20212747156620026,0.9490362405776978,0.49061405658721924,0.6798412799835205,-0.17151591181755066,0.9577735662460327,0.45681044459342957,0.6818175911903381,-0.1682395190000534,0.9360722899436951,0.4993259310722351,0.6639754176139832,0.00032136516529135406,0.9999300837516785,0.45312151312828064,0.6641829013824463,-0.00021716213086619973,0.9998925924301147,0.49551934003829956,0.7143906950950623,-0.27118417620658875,0.9953991174697876,0.4537103474140167,0.7093263864517212,-0.24498677253723145,0.9887139797210693,0.5039077401161194,0.8620445728302002,-0.14249157905578613,0.9874454736709595,0.45511847734451294,0.8658136129379272,-0.13683168590068817,0.9837713837623596,0.5015609860420227,0.8762147426605225,-0.1338621824979782,0.9032902121543884,0.4586828649044037,0.8789236545562744,-0.12994031608104706,0.9115338325500488,0.4998530447483063,0.9189465045928955,-0.24582983553409576,0.9834479689598083,0.4531290829181671,0.9239194989204407,-0.2432059496641159,0.9823052883148193
yena_sit_to_stand_normal_02,132,44,4.400554156171284,29.99622213826974,10,0.47482478618621826,0.439467191696167,-0.2665545642375946,0.999993622303009,0.4807914197444916,0.42477691173553467,-0.2562621831893921,0.9999840259552002,0.48371216654777527,0.4248239994049072,-0.25623977184295654,0.9999836087226868,0.4865582287311554,0.4249762296676636,-0.25625520944595337,0.9999820590019226,0.4703720510005951,0.42406561970710754,-0.2560427486896515,0.9999797940254211,0.4669331908226013,0.4234928488731384,-0.256125271320343,0.9999798536300659,0.4639655351638794,0.4231422245502472,-0.25615230202674866,0.9999803900718689,0.4916023910045624,0.4283497929573059,-0.1739984154701233,0.9999740123748779,0.4609742760658264,0.4272295832633972,-0.17338690161705017,0.9999679923057556,0.48107051849365234,0.45518216490745544,-0.23327979445457458,0.9999935030937195,0.46851569414138794,0.4557003974914551,-0.23327846825122833,0.9999933838844299,0.5168147087097168,0.49935558438301086,-0.10972825437784195,0.9999903440475464,0.43581658601760864,0.4980098009109497,-0.1050839051604271,0.9999749660491943,0.5270936489105225,0.5987919569015503,-0.09745912998914719,0.9933536648750305,0.421564519405365,0.5922349691390991,-0.08917329460382462,0.9908154606819153,0.49926644563674927,0.6689578890800476,-0.1762205958366394,0.9823277592658997,0.44730815291404724,0.6700602173805237,-0.16214804351329803,0.9722742438316345,0.49813610315322876,0.6978641748428345,-0.2036379873752594,0.9645938873291016,0.44835832715034485,0.6980283856391907,-0.1877792775630951,0.9450539946556091,0.4901275038719177,0.6921314001083374,-0.2187201976776123,0.9660654067993164,0.4567537307739258,0.6938775777816772,-0.20075556635856628,0.9472206830978394,0.4887908399105072,0.6834133267402649,-0.18286271393299103,0.9549047946929932,0.4576837718486786,0.6844927072525024,-0.16738981008529663,0.9339005351066589,0.49932023882865906,0.6601053476333618,-0.0003475331759545952,0.9999247789382935,0.45295798778533936,0.6599884629249573,0.00047350316890515387,0.9998806715011597,0.49480822682380676,0.7152876853942871,-0.25718462467193604,0.9952808022499084,0.453207790851593,0.7107929587364197,-0.22381895780563354,0.9882508516311646,0.50369793176651,0.8615419864654541,-0.12536555528640747,0.987197995185852,0.4551070034503937,0.8648021221160889,-0.11257410049438477,0.9829371571540833,0.5015997290611267,0.8736801743507385,-0.11672769486904144,0.9027867317199707,0.4586802124977112,0.8780685067176819,-0.1056835800409317,0.9109019041061401,0.4995562434196472,0.9180782437324524,-0.22906965017318726,0.9829018712043762,0.45339640974998474,0.9239993691444397,-0.21964029967784882,0.981410562992096
yena_sit_to_stand_normal_02,135,45,4.500566750629723,29.99622213826974,10,0.47590190172195435,0.45024579763412476,-0.25582900643348694,0.9999939203262329,0.4814082086086273,0.43581220507621765,-0.24734936654567719,0.9999844431877136,0.48416194319725037,0.4355335533618927,-0.24732375144958496,0.9999841451644897,0.4870372712612152,0.43540939688682556,-0.24734438955783844,0.9999825358390808,0.47079476714134216,0.43543940782546997,-0.24786563217639923,0.9999802112579346,0.46715959906578064,0.43510380387306213,-0.2479448765516281,0.9999806880950928,0.4640995264053345,0.434864342212677,-0.24796685576438904,0.9999812245368958,0.49198609590530396,0.436720073223114,-0.16961486637592316,0.9999749064445496,0.46098193526268005,0.43650829792022705,-0.17236609756946564,0.9999694228172302,0.4819589853286743,0.46460017561912537,-0.223439022898674,0.9999940395355225,0.46937957406044006,0.46700578927993774,-0.2243141382932663,0.9999939203262329,0.5172804594039917,0.5031313300132751,-0.10200571268796921,0.9999910593032837,0.435809463262558,0.5010861754417419,-0.10729659348726273,0.9999768733978271,0.5270490050315857,0.5988392233848572,-0.09573523700237274,0.9935408234596252,0.4235604405403137,0.5985738039016724,-0.09165320545434952,0.9912585616111755,0.49838539958000183,0.6688176989555359,-0.16732916235923767,0.9816693067550659,0.44830504059791565,0.6705554723739624,-0.15714873373508453,0.9725745320320129,0.4965533912181854,0.6978887915611267,-0.1935819685459137,0.9627223610877991,0.4493924379348755,0.6994337439537048,-0.18147523701190948,0.9451414346694946,0.4886071979999542,0.6922805905342102,-0.20786303281784058,0.9643105864524841,0.45751509070396423,0.6948333382606506,-0.1945912092924118,0.9474700093269348,0.4874780476093292,0.6833284497261047,-0.17376725375652313,0.9530820250511169,0.458453506231308,0.6850017309188843,-0.1622534841299057,0.9344986081123352,0.4993204176425934,0.6589031219482422,0.0004560279776342213,0.9999207854270935,0.4527972936630249,0.6573156714439392,-0.00030040828278288245,0.9998711943626404,0.4940824806690216,0.7152308821678162,-0.24835948646068573,0.9953527450561523,0.45177507400512695,0.710771381855011,-0.21764187514781952,0.9883147478103638,0.5028612017631531,0.8623634576797485,-0.1431540846824646,0.9873416423797607,0.45518672466278076,0.8647366762161255,-0.13028837740421295,0.98275226354599,0.5005627870559692,0.8753740191459656,-0.13692235946655273,0.905439555644989,0.45868635177612305,0.8763725757598877,-0.1256760209798813,0.9125156402587891,0.4994959235191345,0.9181828498840332,-0.24390269815921783,0.9829696416854858,0.4532185196876526,0.9240630269050598,-0.2328740954399109,0.9811601638793945
yena_sit_to_stand_normal_02,138,46,4.600579345088161,29.99622213826974,10,0.47669893503189087,0.4571317434310913,-0.2616890072822571,0.9999935030937195,0.48215362429618835,0.44294026494026184,-0.25505951046943665,0.9999821186065674,0.4850524663925171,0.44272541999816895,-0.25503799319267273,0.9999821782112122,0.48808974027633667,0.4425423741340637,-0.25507351756095886,0.9999799132347107,0.4712744653224945,0.4422138035297394,-0.2556856572628021,0.9999774694442749,0.46748003363609314,0.4417656660079956,-0.255770742893219,0.9999791383743286,0.46427926421165466,0.44127896428108215,-0.25580069422721863,0.9999799728393555,0.49312713742256165,0.44315290451049805,-0.18082834780216217,0.9999719858169556,0.46103906631469727,0.44161078333854675,-0.1835392862558365,0.9999681711196899,0.48256978392601013,0.4713480472564697,-0.2300489842891693,0.9999942779541016,0.46979662775993347,0.4735945761203766,-0.23100201785564423,0.9999942183494568,0.5175389051437378,0.5072557330131531,-0.10770078748464584,0.9999913573265076,0.43574321269989014,0.5048888921737671,-0.11756875365972519,0.9999784827232361,0.5270259380340576,0.601524293422699,-0.093177929520607,0.9935091733932495,0.42370137572288513,0.6039075255393982,-0.0970923900604248,0.9916868209838867,0.49807921051979065,0.6688544750213623,-0.15722377598285675,0.9787026047706604,0.4499060809612274,0.6718569397926331,-0.15458989143371582,0.9723933935165405,0.4960346221923828,0.6984305381774902,-0.18047302961349487,0.9565848112106323,0.4514484405517578,0.701454222202301,-0.1770521104335785,0.9441537261009216,0.4877093732357025,0.6924905180931091,-0.19459369778633118,0.958431601524353,0.45907825231552124,0.6962956786155701,-0.18973837792873383,0.9466856718063354,0.4866580069065094,0.6832553744316101,-0.16344724595546722,0.9464607834815979,0.4598431885242462,0.6860381364822388,-0.15935629606246948,0.9338290095329285,0.49879884719848633,0.6549422144889832,0.001736492500640452,0.9999122023582458,0.4522453546524048,0.6539599895477295,-0.0015924320323392749,0.9998555779457092,0.4931236505508423,0.7163330316543579,-0.22793518006801605,0.9951711297035217,0.45131367444992065,0.7159183025360107,-0.20172682404518127,0.987431526184082,0.5025038123130798,0.8633334636688232,-0.14053131639957428,0.9867200255393982,0.4552064538002014,0.8634008169174194,-0.12899096310138702,0.9806927442550659,0.5005356669425964,0.8753713369369507,-0.1340622454881668,0.9033423662185669,0.45826035737991333,0.8753862977027893,-0.12449610978364944,0.9081650972366333,0.4988769292831421,0.9172134399414062,-0.24280314147472382,0.9818852543830872,0.45327430963516235,0.9241870641708374,-0.23243074119091034,0.979231595993042
yena_sit_to_stand_normal_02,141,47,4.7005919395466,29.99622213826974,10,0.47698211669921875,0.46458348631858826,-0.2671472132205963,0.9999933242797852,0.4826125204563141,0.4484078288078308,-0.2615008056163788,0.9999808669090271,0.48555615544319153,0.44801411032676697,-0.261475533246994,0.9999812245368958,0.4887314438819885,0.4476792812347412,-0.261516273021698,0.9999786615371704,0.4714130461215973,0.44833892583847046,-0.26214203238487244,0.9999759793281555,0.4675329327583313,0.44800812005996704,-0.2622283697128296,0.9999784231185913,0.46443143486976624,0.4476698338985443,-0.2622481882572174,0.9999794363975525,0.4938136041164398,0.4482492506504059,-0.1886596381664276,0.9999708533287048,0.4610469937324524,0.4473933279514313,-0.1913793534040451,0.9999678134918213,0.48276644945144653,0.4786677062511444,-0.2356252372264862,0.9999945759773254,0.4698818624019623,0.47983318567276,-0.2365906536579132,0.9999945163726807,0.5175625681877136,0.5101027488708496,-0.11259607970714569,0.999991774559021,0.4354114830493927,0.5097290873527527,-0.1214255839586258,0.9999800324440002,0.5270114541053772,0.6039537787437439,-0.0925527960062027,0.9935888051986694,0.42406129837036133,0.6058634519577026,-0.09796939790248871,0.9921246767044067,0.4967330992221832,0.6689543128013611,-0.15666140615940094,0.9763532876968384,0.4513241648674011,0.6726298332214355,-0.15073958039283752,0.9720641374588013,0.49348214268684387,0.6987183094024658,-0.17973095178604126,0.9511275887489319,0.4528907537460327,0.7018951177597046,-0.1722092181444168,0.942743182182312,0.4854767620563507,0.6924560070037842,-0.19365578889846802,0.9531956315040588,0.4611833393573761,0.6965880393981934,-0.1844477355480194,0.9454986453056335,0.4848279356956482,0.6831405162811279,-0.16275395452976227,0.9406945705413818,0.4618496596813202,0.6865206956863403,-0.15516336262226105,0.9328304529190063,0.49877050518989563,0.6529101133346558,0.0018657547188922763,0.9999046921730042,0.4517221748828888,0.6515483856201172,-0.0017139421543106437,0.999843418598175,0.4916311502456665,0.7168759703636169,-0.22324174642562866,0.9950763583183289,0.4513135254383087,0.7158594727516174,-0.19725605845451355,0.9869073629379272,0.5023561120033264,0.8640466332435608,-0.15580296516418457,0.9863520264625549,0.45470938086509705,0.8643362522125244,-0.1427842676639557,0.9792523384094238,0.5031728148460388,0.8766449093818665,-0.1530122309923172,0.9026089310646057,0.4571298360824585,0.8771379590034485,-0.14122457802295685,0.9055042266845703,0.49948567152023315,0.9191903471946716,-0.2604934573173523,0.9812387228012085,0.4540022015571594,0.9248601794242859,-0.25000131130218506,0.9778993725776672
yena_sit_to_stand_normal_02,144,48,4.800604534005037,29.99622213826974,10,0.477364182472229,0.4687011241912842,-0.27539414167404175,0.999992847442627,0.4829826354980469,0.4527963697910309,-0.26925861835479736,0.9999784827232361,0.48608145117759705,0.45222434401512146,-0.2692505419254303,0.9999791383743286,0.4891521632671356,0.4517124593257904,-0.2693041265010834,0.9999761581420898,0.4716629981994629,0.45283958315849304,-0.27015528082847595,0.9999728798866272,0.46765145659446716,0.4525541663169861,-0.27025043964385986,0.9999762773513794,0.4645056128501892,0.4520971179008484,-0.2702823877334595,0.9999775290489197,0.49439558386802673,0.4512682855129242,-0.19251729547977448,0.9999678730964661,0.46105271577835083,0.4515247941017151,-0.196708545088768,0.9999659061431885,0.4829406142234802,0.48240339756011963,-0.2424139678478241,0.999994695186615,0.47024300694465637,0.4835800230503082,-0.24385195970535278,0.999994695186615,0.517646849155426,0.5133599638938904,-0.1130402609705925,0.9999920725822449,0.43493661284446716,0.5125094652175903,-0.12504050135612488,0.9999813437461853,0.5270205140113831,0.6079965829849243,-0.09177765250205994,0.993655264377594,0.4246712625026703,0.608923614025116,-0.10022494941949844,0.9925749897956848,0.49627870321273804,0.6690352559089661,-0.1572934240102768,0.9749316573143005,0.4521803557872772,0.6748656034469604,-0.15140995383262634,0.9723777174949646,0.4930763840675354,0.6990514397621155,-0.1807631552219391,0.9479462504386902,0.453525185585022,0.7033829689025879,-0.1746966540813446,0.9429791569709778,0.48558157682418823,0.6924052834510803,-0.19485916197299957,0.9500091671943665,0.4618501365184784,0.6976958513259888,-0.18690642714500427,0.945739209651947,0.4848971366882324,0.6828743815422058,-0.16344834864139557,0.9368701577186584,0.46256932616233826,0.68785560131073,-0.1561099886894226,0.9331291913986206,0.4980553090572357,0.6531438827514648,0.003060332965105772,0.9999051094055176,0.451202929019928,0.6514446139335632,-0.0028952299617230892,0.9998429417610168,0.49143192172050476,0.7169323563575745,-0.22844557464122772,0.9948952794075012,0.45142602920532227,0.7158137559890747,-0.2132045179605484,0.9863953590393066,0.5020827054977417,0.8671314716339111,-0.1621997207403183,0.9857538938522339,0.45472174882888794,0.8691986799240112,-0.1565890610218048,0.978159487247467,0.5005937814712524,0.8797256350517273,-0.15870214998722076,0.9034906029701233,0.4569748044013977,0.8806103467941284,-0.1542557179927826,0.9022735357284546,0.501737654209137,0.920525848865509,-0.2659305930137634,0.9808116555213928,0.45542746782302856,0.9258511066436768,-0.26628124713897705,0.9769803881645203
