sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,147,49,4.900617128463476,29.99622213826974,10,0.4773644506931305,0.47171682119369507,-0.28301140666007996,0.9999927878379822,0.48311254382133484,0.4557327330112457,-0.2778087854385376,0.9999777674674988,0.48627737164497375,0.45527514815330505,-0.27778422832489014,0.9999785423278809,0.4893290102481842,0.4548202157020569,-0.27783381938934326,0.9999755620956421,0.47179916501045227,0.45547544956207275,-0.2782233953475952,0.9999722242355347,0.4677320718765259,0.45507603883743286,-0.2783145606517792,0.9999759793281555,0.4645809531211853,0.45445552468299866,-0.27833229303359985,0.9999774694442749,0.4948797821998596,0.4542575180530548,-0.20321783423423767,0.999967098236084,0.4610538184642792,0.45296183228492737,-0.20510247349739075,0.9999659061431885,0.4828167259693146,0.48561733961105347,-0.25045353174209595,0.9999949336051941,0.47015678882598877,0.48614123463630676,-0.2512173652648926,0.9999949932098389,0.5176526308059692,0.514033317565918,-0.12270914763212204,0.9999924302101135,0.43488872051239014,0.5129022598266602,-0.12960202991962433,0.9999826550483704,0.5272513628005981,0.6081692576408386,-0.09989095479249954,0.9937232732772827,0.4246598780155182,0.6085484027862549,-0.10256116092205048,0.9929795265197754,0.49624234437942505,0.6691474914550781,-0.16145539283752441,0.9732068777084351,0.452278733253479,0.6758742332458496,-0.1525016874074936,0.9723912477493286,0.4931120276451111,0.6993698477745056,-0.18443052470684052,0.9436167478561401,0.4535471796989441,0.7043625712394714,-0.17523272335529327,0.9422350525856018,0.4856313467025757,0.6924434304237366,-0.19832156598567963,0.9458777904510498,0.4619225859642029,0.6986768245697021,-0.18763034045696259,0.9451664090156555,0.4849170446395874,0.6828169226646423,-0.16741742193698883,0.9321550130844116,0.46264082193374634,0.6889320015907288,-0.15726886689662933,0.9327523112297058,0.4981200098991394,0.6526364684104919,0.0030282502993941307,0.9999027252197266,0.45154044032096863,0.6509679555892944,-0.0028631025925278664,0.9998391270637512,0.4914415180683136,0.7170830965042114,-0.22963880002498627,0.9948402047157288,0.4545104205608368,0.7158491015434265,-0.2074018120765686,0.9861427545547485,0.5020219087600708,0.8678960800170898,-0.15981212258338928,0.9854791164398193,0.45491012930870056,0.8690168261528015,-0.15054893493652344,0.9774234294891357,0.5028214454650879,0.8800054788589478,-0.15635946393013,0.9030646085739136,0.45452749729156494,0.878888726234436,-0.14796903729438782,0.9006712436676025,0.501197099685669,0.921491801738739,-0.2644750475883484,0.9805223345756531,0.4559847414493561,0.924696683883667,-0.2585354447364807,0.9763643741607666
yena_sit_to_stand_normal_02,150,50,5.000629722921914,29.99622213826974,10,0.4775247573852539,0.47187748551368713,-0.3180159032344818,0.9999915957450867,0.48330745100975037,0.4559723138809204,-0.3126755952835083,0.9999743103981018,0.48656561970710754,0.45549440383911133,-0.3126569390296936,0.9999752640724182,0.4895506501197815,0.4550042152404785,-0.31271180510520935,0.9999719262123108,0.4722324013710022,0.45563095808029175,-0.3129517436027527,0.9999681115150452,0.46809709072113037,0.45512887835502625,-0.3130452334880829,0.9999727010726929,0.4647367298603058,0.4543286859989166,-0.3130616247653961,0.9999746084213257,0.49521052837371826,0.45408138632774353,-0.23515978455543518,0.999963641166687,0.46109622716903687,0.4523714482784271,-0.23666176199913025,0.9999634027481079,0.4828161895275116,0.48580196499824524,-0.2842593193054199,0.9999948740005493,0.47028160095214844,0.48611319065093994,-0.28486764430999756,0.9999949932098389,0.5176399946212769,0.5138263702392578,-0.15170183777809143,0.9999926090240479,0.43457698822021484,0.513097882270813,-0.1528386026620865,0.9999836683273315,0.5275477766990662,0.6080156564712524,-0.13051553070545197,0.9938534498214722,0.4246450364589691,0.6083071231842041,-0.12350978702306747,0.9932896494865417,0.4957173466682434,0.669414222240448,-0.19579188525676727,0.9718995094299316,0.4524795413017273,0.6760739088058472,-0.17788785696029663,0.9718602895736694,0.49264103174209595,0.6997498273849487,-0.22039134800434113,0.9396834373474121,0.4538184702396393,0.704861581325531,-0.19976839423179626,0.9401160478591919,0.4856010675430298,0.6930961012840271,-0.23350046575069427,0.9420165419578552,0.4623049199581146,0.6989814639091492,-0.21289505064487457,0.9432423710823059,0.4849241375923157,0.6828730702400208,-0.20141951739788055,0.9274640679359436,0.46299460530281067,0.6890363693237305,-0.18276117742061615,0.9306325316429138,0.4978634715080261,0.6482174396514893,0.0022747302427887917,0.9998963475227356,0.4514540433883667,0.6469997763633728,-0.0021188536193221807,0.999828040599823,0.49139681458473206,0.7216067314147949,-0.21792349219322205,0.9943973422050476,0.454202800989151,0.7160845398902893,-0.19342103600502014,0.9848036766052246,0.5018889307975769,0.8690522909164429,-0.14543810486793518,0.9842029809951782,0.4549409747123718,0.8692280054092407,-0.13276585936546326,0.9750459790229797,0.502784013748169,0.880097508430481,-0.14230701327323914,0.8994124531745911,0.4541560709476471,0.8786658644676208,-0.1306951493024826,0.8941894769668579,0.5011465549468994,0.9217695593833923,-0.25168269872665405,0.9790669083595276,0.45592308044433594,0.9247052669525146,-0.24278196692466736,0.9743717312812805
yena_sit_to_stand_normal_02,153,51,5.100642317380353,29.99622213826974,10,0.4778324365615845,0.4694082736968994,-0.30362269282341003,0.9999913573265076,0.4835207164287567,0.4527391493320465,-0.2971498668193817,0.9999725818634033,0.48689761757850647,0.45227786898612976,-0.2971368134021759,0.9999735951423645,0.48981449007987976,0.4518081247806549,-0.2971881926059723,0.9999700784683228,0.4724269211292267,0.4525451362133026,-0.2977748215198517,0.9999660849571228,0.46828439831733704,0.452044278383255,-0.2978735864162445,0.999971330165863,0.4648236632347107,0.4513643682003021,-0.29790109395980835,0.999973475933075,0.49568405747413635,0.45140373706817627,-0.21953295171260834,0.9999604821205139,0.4611009657382965,0.44982269406318665,-0.2214459329843521,0.9999616742134094,0.48294639587402344,0.48319870233535767,-0.2696729004383087,0.9999949336051941,0.47035595774650574,0.4839516580104828,-0.2707921266555786,0.9999951720237732,0.5177360773086548,0.5121532678604126,-0.14936845004558563,0.9999927282333374,0.4340749979019165,0.5119895339012146,-0.1431570202112198,0.9999844431877136,0.5272440314292908,0.6079643964767456,-0.1110200509428978,0.9937803745269775,0.4250434637069702,0.607323169708252,-0.11718626320362091,0.9936074018478394,0.49585992097854614,0.6696844100952148,-0.17660123109817505,0.970317006111145,0.45250922441482544,0.6760655045509338,-0.1718246340751648,0.9719095826148987,0.4936423897743225,0.6998847723007202,-0.20136713981628418,0.9368112683296204,0.4536456763744354,0.7048375606536865,-0.19385121762752533,0.939984142780304,0.486271470785141,0.6931295394897461,-0.22062058746814728,0.9391685724258423,0.46216079592704773,0.6990240812301636,-0.20740261673927307,0.9431880712509155,0.48524048924446106,0.682858943939209,-0.18455740809440613,0.9239727258682251,0.46297919750213623,0.6891767382621765,-0.1766848862171173,0.9306538701057434,0.4978550374507904,0.6485164165496826,0.0027097915299236774,0.9998990297317505,0.4514283537864685,0.6469984650611877,-0.0025433218106627464,0.9998314380645752,0.4911821782588959,0.7195572853088379,-0.23725256323814392,0.9943962693214417,0.4556528925895691,0.7158615589141846,-0.21887239813804626,0.9847187995910645,0.5018420219421387,0.8674020171165466,-0.1550975888967514,0.9841368794441223,0.45511120557785034,0.8691980838775635,-0.15220914781093597,0.9750126600265503,0.501808762550354,0.8800752758979797,-0.15102799236774445,0.9006335735321045,0.45543697476387024,0.8822358250617981,-0.1494452804327011,0.8933817744255066,0.49966344237327576,0.9215306043624878,-0.26314300298690796,0.9793186783790588,0.4563998281955719,0.9245409965515137,-0.2653621435165405,0.974487841129303
yena_sit_to_stand_normal_02,156,52,5.200654911838791,29.99622213826974,10,0.478269100189209,0.457548588514328,-0.2754870057106018,0.9999914765357971,0.4838714897632599,0.44256076216697693,-0.2693999707698822,0.9999725222587585,0.48725801706314087,0.4423643946647644,-0.26938942074775696,0.9999735951423645,0.49016204476356506,0.44207119941711426,-0.26943904161453247,0.9999698996543884,0.4730278253555298,0.4417007863521576,-0.27032336592674255,0.9999662041664124,0.46898284554481506,0.4409611225128174,-0.270412802696228,0.9999716281890869,0.4654535949230194,0.44019177556037903,-0.2704431712627411,0.999973714351654,0.4959881603717804,0.44238871335983276,-0.19485057890415192,0.9999603033065796,0.4611697494983673,0.4395321011543274,-0.1991942822933197,0.9999622106552124,0.48307541012763977,0.4730280935764313,-0.24340075254440308,0.9999951720237732,0.4705437123775482,0.47402113676071167,-0.24487759172916412,0.9999954700469971,0.5178874731063843,0.5037781596183777,-0.12285847961902618,0.9999929666519165,0.43405282497406006,0.5030235052108765,-0.1312091201543808,0.9999852776527405,0.5263621807098389,0.6025781035423279,-0.10273361951112747,0.9937635064125061,0.42616161704063416,0.6047491431236267,-0.11147140711545944,0.9937974810600281,0.49733826518058777,0.6693617701530457,-0.1741073578596115,0.9693936109542847,0.4525046944618225,0.6760658025741577,-0.16803129017353058,0.9715958833694458,0.49549248814582825,0.6997217535972595,-0.20017075538635254,0.9352136850357056,0.45358502864837646,0.7047990560531616,-0.19179506599903107,0.9395027160644531,0.4877895414829254,0.6925033926963806,-0.21947696805000305,0.9377160668373108,0.4614512324333191,0.6990115642547607,-0.20534701645374298,0.9429356455802917,0.4864810109138489,0.6820721626281738,-0.18232788145542145,0.9226294159889221,0.46281155943870544,0.6891761422157288,-0.1731559932231903,0.9307764172554016,0.4978804290294647,0.6471074819564819,0.003012443659827113,0.9998957514762878,0.45115378499031067,0.6455363631248474,-0.0028385231271386147,0.9998276233673096,0.4911951720714569,0.7195076942443848,-0.23589034378528595,0.9943224191665649,0.45428821444511414,0.7142186760902405,-0.21637678146362305,0.984504222869873,0.5018301606178284,0.8672511577606201,-0.15378259122371674,0.9835472702980042,0.45510703325271606,0.8690385222434998,-0.1515895426273346,0.9745503067970276,0.5003664493560791,0.8798255324363708,-0.14923818409442902,0.8997694253921509,0.4560859799385071,0.882125973701477,-0.14888018369674683,0.8913403749465942,0.49988269805908203,0.9217354655265808,-0.2554205060005188,0.9786322116851807,0.45638716220855713,0.924744725227356,-0.2613445520401001,0.9737239480018616
yena_sit_to_stand_normal_02,159,53,5.300667506297229,29.99622213826974,10,0.4789699614048004,0.4465285837650299,-0.3068862557411194,0.9999913573265076,0.48443278670310974,0.4312078058719635,-0.30119162797927856,0.9999719858169556,0.4878234565258026,0.43072742223739624,-0.30118098855018616,0.9999728798866272,0.4907256066799164,0.4303513467311859,-0.30124273896217346,0.9999693036079407,0.47358930110931396,0.4309259355068207,-0.3020316958427429,0.9999656081199646,0.4694362282752991,0.430329293012619,-0.3021325170993805,0.9999710917472839,0.4658273756504059,0.42993128299713135,-0.30216845870018005,0.9999734163284302,0.49627000093460083,0.4306494891643524,-0.22301049530506134,0.9999592900276184,0.4612622857093811,0.42967304587364197,-0.22761644423007965,0.9999620318412781,0.4835642874240875,0.4616972804069519,-0.2730922996997833,0.9999952912330627,0.4714341461658478,0.4638126790523529,-0.27463075518608093,0.9999956488609314,0.5180192589759827,0.49368274211883545,-0.14083494246006012,0.9999930262565613,0.43419691920280457,0.4918929636478424,-0.15139935910701752,0.9999859929084778,0.5233193039894104,0.5986654758453369,-0.11400879174470901,0.9936615824699402,0.4266512989997864,0.5964283347129822,-0.12673895061016083,0.9940823912620544,0.49832069873809814,0.6692957282066345,-0.17851729691028595,0.9681577682495117,0.4525677561759949,0.6756537556648254,-0.1803693175315857,0.9715209603309631,0.49706682562828064,0.6995774507522583,-0.2031325250864029,0.9326072335243225,0.4535592794418335,0.7042394876480103,-0.20206886529922485,0.9388481974601746,0.48901626467704773,0.692503035068512,-0.22064419090747833,0.935302734375,0.4612298607826233,0.6988368034362793,-0.21659986674785614,0.9423995018005371,0.4873950183391571,0.6820704340934753,-0.18610554933547974,0.9199827313423157,0.46279364824295044,0.6891151666641235,-0.1855926364660263,0.9305020570755005,0.4980088472366333,0.6401341557502747,0.0034327758476138115,0.9998966455459595,0.451181024312973,0.6377666592597961,-0.003279128111898899,0.9998291730880737,0.49133598804473877,0.7190890312194824,-0.23552347719669342,0.9938483834266663,0.45430734753608704,0.7150055170059204,-0.21253646910190582,0.9831512570381165,0.5020166039466858,0.8664865493774414,-0.15289416909217834,0.9818548560142517,0.4555405378341675,0.8687745928764343,-0.14779342710971832,0.9721947312355042,0.5001614093780518,0.8790134191513062,-0.14841309189796448,0.8962544798851013,0.454519122838974,0.8808550238609314,-0.14524975419044495,0.8828592300415039,0.5001307129859924,0.9217172265052795,-0.2550821602344513,0.9771241545677185,0.45655515789985657,0.9246754050254822,-0.25889846682548523,0.9714856743812561
yena_sit_to_stand_normal_02,162,54,5.400680100755667,29.99622213826974,10,0.47919443249702454,0.4302082359790802,-0.3459984064102173,0.9999908804893494,0.48447105288505554,0.41527417302131653,-0.33884352445602417,0.9999704360961914,0.48785433173179626,0.4150328040122986,-0.33882078528404236,0.9999710321426392,0.49073362350463867,0.41475093364715576,-0.33886072039604187,0.9999673366546631,0.47377362847328186,0.41452354192733765,-0.3394085764884949,0.9999640583992004,0.46963030099868774,0.4138551950454712,-0.3395118713378906,0.9999698996543884,0.46599265933036804,0.4130195677280426,-0.33954736590385437,0.9999725222587585,0.49618685245513916,0.41570916771888733,-0.25735411047935486,0.9999560117721558,0.4613334834575653,0.41478103399276733,-0.26061004400253296,0.999960720539093,0.4836903512477875,0.445765882730484,-0.3114840090274811,0.999995231628418,0.47181227803230286,0.4474961757659912,-0.31260010600090027,0.9999956488609314,0.5181335210800171,0.4827796518802643,-0.1740681231021881,0.9999926686286926,0.4341273307800293,0.4831114709377289,-0.18062862753868103,0.9999863505363464,0.5221165418624878,0.5930513739585876,-0.1518184393644333,0.9933258295059204,0.4307129681110382,0.5938208699226379,-0.15891297161579132,0.9941834807395935,0.4991645812988281,0.6694090962409973,-0.21925562620162964,0.9663612842559814,0.45361408591270447,0.6746208667755127,-0.2176145613193512,0.9709554314613342,0.4980088472366333,0.6993972659111023,-0.24596409499645233,0.9288974404335022,0.4538363218307495,0.7024810910224915,-0.24186305701732635,0.9371507167816162,0.48972082138061523,0.6924716830253601,-0.2626206874847412,0.93195641040802,0.4617357850074768,0.6980544924736023,-0.2577446699142456,0.9411224722862244,0.48798081278800964,0.6821665167808533,-0.2267143279314041,0.9166860580444336,0.46336111426353455,0.6886435747146606,-0.22378435730934143,0.9297922849655151,0.4988284409046173,0.6304228901863098,0.0015915831318125129,0.9998889565467834,0.4514256417751312,0.6285994648933411,-0.001432268531061709,0.9998217225074768,0.49173247814178467,0.7175407409667969,-0.22648946940898895,0.9934020638465881,0.4626402258872986,0.7128427028656006,-0.20203496515750885,0.982111930847168,0.5019967555999756,0.8671445250511169,-0.12099306285381317,0.980742871761322,0.45582398772239685,0.8667429685592651,-0.11308513581752777,0.9706772565841675,0.5001409649848938,0.8789739608764648,-0.1151631772518158,0.8913291692733765,0.45640674233436584,0.877751350402832,-0.10846888273954391,0.8775339722633362,0.4989720582962036,0.9219654202461243,-0.2269294410943985,0.9754310846328735,0.45657238364219666,0.9229696393013,-0.22278673946857452,0.9696735739707947
yena_sit_to_stand_normal_02,165,55,5.500692695214106,29.99622213826974,10,0.47911110520362854,0.41407689452171326,-0.34577879309654236,0.9999898076057434,0.48437249660491943,0.39843159914016724,-0.33799296617507935,0.999967098236084,0.4877459704875946,0.39808785915374756,-0.3379856050014496,0.9999671578407288,0.4906054437160492,0.3977995812892914,-0.33803585171699524,0.9999635815620422,0.4737051725387573,0.3974427282810211,-0.33804500102996826,0.9999597668647766,0.46957719326019287,0.39628779888153076,-0.33813706040382385,0.9999657869338989,0.4659635126590729,0.3952905237674713,-0.33817169070243835,0.9999690651893616,0.4958508610725403,0.3993203043937683,-0.25408118963241577,0.9999498128890991,0.4613337516784668,0.39725449681282043,-0.2552260458469391,0.9999547600746155,0.4836873710155487,0.429505318403244,-0.31046006083488464,0.9999948143959045,0.47182464599609375,0.4308865964412689,-0.3109270930290222,0.9999953508377075,0.5181227922439575,0.4688176214694977,-0.16984964907169342,0.9999924302101135,0.434122771024704,0.46935710310935974,-0.17455312609672546,0.9999864101409912,0.5217911601066589,0.5818891525268555,-0.14376266300678253,0.9930273294448853,0.43122607469558716,0.5820827484130859,-0.15228071808815002,0.9941784143447876,0.5007702112197876,0.6685295104980469,-0.21208316087722778,0.9660320281982422,0.4536033272743225,0.667034387588501,-0.21424642205238342,0.9704117178916931,0.500079870223999,0.6965146660804749,-0.2395605444908142,0.9283760786056519,0.45382511615753174,0.6946040987968445,-0.23861122131347656,0.9357881546020508,0.4913480877876282,0.6903885006904602,-0.2583456337451935,0.9316734075546265,0.4617280662059784,0.6903645396232605,-0.2565488815307617,0.9400278329849243,0.48936235904693604,0.6812742948532104,-0.22034697234630585,0.9164364337921143,0.4633512794971466,0.6803163290023804,-0.22129105031490326,0.9289659857749939,0.49881473183631897,0.6250461935997009,0.0016018998576328158,0.9998886585235596,0.4514627754688263,0.6222001910209656,-0.0014461338287219405,0.9998191595077515,0.49297425150871277,0.7175159454345703,-0.2210940420627594,0.9928383827209473,0.4629669785499573,0.7156618237495422,-0.19275625050067902,0.9811360836029053,0.5020248889923096,0.868476927280426,-0.11703353375196457,0.9798048734664917,0.45485350489616394,0.8687853217124939,-0.10164289176464081,0.9688708186149597,0.49975281953811646,0.8799145817756653,-0.11169978231191635,0.8883427381515503,0.45582276582717896,0.8783075213432312,-0.09720303863286972,0.868830680847168,0.499133437871933,0.9209863543510437,-0.2252037674188614,0.9741763472557068,0.45585158467292786,0.9235674142837524,-0.21342548727989197,0.9675979018211365
yena_sit_to_stand_normal_02,168,56,5.600705289672544,29.99622213826974,10,0.47841688990592957,0.39055195450782776,-0.3520215153694153,0.9999902248382568,0.4840453863143921,0.37530627846717834,-0.3433350622653961,0.9999682307243347,0.48719438910484314,0.37566208839416504,-0.34331873059272766,0.9999681115150452,0.49023935198783875,0.3760395646095276,-0.34336021542549133,0.9999647736549377,0.47319427132606506,0.3737366795539856,-0.3423368036746979,0.9999608993530273,0.4690708518028259,0.3730231821537018,-0.3424266278743744,0.999966561794281,0.46537309885025024,0.37256869673728943,-0.34245535731315613,0.9999698400497437,0.49544236063957214,0.38043469190597534,-0.25711843371391296,0.9999511241912842,0.46097326278686523,0.3764221966266632,-0.2537100911140442,0.9999551177024841,0.48352208733558655,0.40613964200019836,-0.3162665367126465,0.9999949336051941,0.47064968943595886,0.4064237177371979,-0.31535205245018005,0.9999954700469971,0.5179061889648438,0.45229631662368774,-0.1752503365278244,0.9999924898147583,0.43412214517593384,0.4534871280193329,-0.17155180871486664,0.9999865293502808,0.5218825340270996,0.5691559910774231,-0.15151996910572052,0.9928222298622131,0.43117570877075195,0.5645434856414795,-0.15218541026115417,0.994174063205719,0.5023837685585022,0.6639177799224854,-0.2228928506374359,0.9661092162132263,0.4526684880256653,0.654646098613739,-0.21780939400196075,0.9702637195587158,0.5022614598274231,0.6927312016487122,-0.25179576873779297,0.9288464784622192,0.4530167877674103,0.6843399405479431,-0.24250082671642303,0.935182511806488,0.493528813123703,0.6865212917327881,-0.2713986337184906,0.9322848320007324,0.46080949902534485,0.6798057556152344,-0.26089155673980713,0.9395766854286194,0.49098676443099976,0.6774227023124695,-0.2315104454755783,0.9171760082244873,0.46256208419799805,0.6698237657546997,-0.22501693665981293,0.9288090467453003,0.4999444782733917,0.6207554340362549,-0.0014605281176045537,0.9998908042907715,0.45417705178260803,0.6195158362388611,0.001583061646670103,0.9998202323913574,0.4951079785823822,0.7162045836448669,-0.24114158749580383,0.9924424886703491,0.46039000153541565,0.7125896215438843,-0.19588088989257812,0.9806424975395203,0.502307653427124,0.8681342005729675,-0.11700544506311417,0.9796467423439026,0.45488640666007996,0.8679810166358948,-0.08854584395885468,0.9681810736656189,0.49999767541885376,0.8780554533004761,-0.11011482030153275,0.8864244222640991,0.4562147557735443,0.8775202035903931,-0.08241502940654755,0.8640252947807312,0.49910399317741394,0.9210003018379211,-0.22720612585544586,0.9738163948059082,0.45495718717575073,0.9251915216445923,-0.19815987348556519,0.9665615558624268
yena_sit_to_stand_normal_02,171,57,5.700717884130982,29.99622213826974,10,0.4769856035709381,0.36838147044181824,-0.35911718010902405,0.9999898076057434,0.48283112049102783,0.3532337546348572,-0.3487565219402313,0.9999670386314392,0.4858396649360657,0.3535374402999878,-0.3487537205219269,0.9999668002128601,0.4892941415309906,0.3538723289966583,-0.34879496693611145,0.9999635815620422,0.4718543291091919,0.3514069616794586,-0.34691116213798523,0.9999590516090393,0.46795403957366943,0.3506266176700592,-0.3469957113265991,0.9999645352363586,0.4643525779247284,0.35045793652534485,-0.34702661633491516,0.9999681711196899,0.4949324429035187,0.3592386841773987,-0.2587631642818451,0.9999492168426514,0.4606853723526001,0.35484930872917175,-0.252056747674942,0.9999515414237976,0.48271694779396057,0.3852849304676056,-0.3225969672203064,0.9999945163726807,0.46963372826576233,0.38616666197776794,-0.32058238983154297,0.9999951720237732,0.5180838704109192,0.4396441578865051,-0.17828960716724396,0.9999915957450867,0.4337644875049591,0.4415580630302429,-0.16355042159557343,0.9999856948852539,0.5214321613311768,0.5557006001472473,-0.1515476405620575,0.9921521544456482,0.43009498715400696,0.5492758750915527,-0.12915387749671936,0.993951678276062,0.5065221190452576,0.6481655240058899,-0.22353754937648773,0.9637266397476196,0.450152724981308,0.6419333815574646,-0.19717265665531158,0.9687973260879517,0.5069133043289185,0.6792376041412354,-0.2513062357902527,0.9250572323799133,0.449819952249527,0.6728817820549011,-0.2207467406988144,0.9319355487823486,0.4978024363517761,0.6729121804237366,-0.27231284976005554,0.9287332892417908,0.45814645290374756,0.6686811447143555,-0.2403784543275833,0.9365284442901611,0.49533137679100037,0.6626986265182495,-0.23248767852783203,0.9126376509666443,0.4604366719722748,0.6580157279968262,-0.20507964491844177,0.9253049492835999,0.5015658736228943,0.6145217418670654,-0.0015941712772473693,0.9998918175697327,0.45564329624176025,0.6155864596366882,0.0016998238861560822,0.9998205304145813,0.4987543225288391,0.7217767834663391,-0.2380814254283905,0.9916965365409851,0.4595814049243927,0.7161048054695129,-0.19690243899822235,0.9804335832595825,0.5045582056045532,0.868918776512146,-0.10614405572414398,0.9793225526809692,0.4551016390323639,0.8694524168968201,-0.0846705362200737,0.9680265784263611,0.5007023811340332,0.8798931241035461,-0.09917905181646347,0.8850263357162476,0.45760297775268555,0.8812406063079834,-0.0790950283408165,0.8590165972709656,0.4998886287212372,0.9218741655349731,-0.2233383059501648,0.9735021591186523,0.4556879699230194,0.9266804456710815,-0.20272691547870636,0.9662105441093445
yena_sit_to_stand_normal_02,174,58,5.80073047858942,29.99622213826974,10,0.47511446475982666,0.34598344564437866,-0.333040326833725,0.9999892115592957,0.4814910292625427,0.3318881392478943,-0.3212209641933441,0.9999648928642273,0.48461928963661194,0.33229851722717285,-0.3212248682975769,0.9999640583992004,0.4882483184337616,0.33294981718063354,-0.32124921679496765,0.9999609589576721,0.47036975622177124,0.3297762870788574,-0.3193488121032715,0.9999570250511169,0.4668227434158325,0.32893380522727966,-0.319423645734787,0.9999622106552124,0.4634130895137787,0.3281286060810089,-0.3194645345211029,0.9999664425849915,0.4940599799156189,0.339333713054657,-0.23250450193881989,0.9999433755874634,0.4602782130241394,0.3325463831424713,-0.225429967045784,0.999947190284729,0.4816961884498596,0.3646692931652069,-0.29798203706741333,0.9999936819076538,0.46840837597846985,0.36326056718826294,-0.29591792821884155,0.999994695186615,0.5180025696754456,0.42202267050743103,-0.16256381571292877,0.99998939037323,0.4331803023815155,0.4256645739078522,-0.14577314257621765,0.999984622001648,0.521428108215332,0.5400550365447998,-0.14100834727287292,0.991395890712738,0.4295402467250824,0.534466028213501,-0.1154666393995285,0.9935173392295837,0.509742021560669,0.6313879489898682,-0.21963953971862793,0.961342990398407,0.4480624794960022,0.6282836198806763,-0.1866825520992279,0.967701256275177,0.5106248259544373,0.6635163426399231,-0.2477319836616516,0.9214841723442078,0.44661977887153625,0.6596214771270752,-0.21129225194454193,0.9300748705863953,0.5017622113227844,0.6574556231498718,-0.27001506090164185,0.9252980947494507,0.45588305592536926,0.6556018590927124,-0.23046675324440002,0.9347820281982422,0.49891960620880127,0.6464354395866394,-0.23000571131706238,0.9083596467971802,0.458427757024765,0.6448765993118286,-0.19464285671710968,0.9232369065284729,0.5019491910934448,0.606813371181488,-0.0014537392416968942,0.9998888969421387,0.4561166763305664,0.6092053055763245,0.001514709903858602,0.9998195767402649,0.4996255040168762,0.7244912981987,-0.20036503672599792,0.9911715984344482,0.45847088098526,0.7200403213500977,-0.17365026473999023,0.9807189702987671,0.505565881729126,0.8714259266853333,-0.06906656920909882,0.979479968547821,0.45552918314933777,0.87294602394104,-0.05751051753759384,0.969175398349762,0.5017052292823792,0.8828656077384949,-0.06220250204205513,0.8855326175689697,0.45894676446914673,0.8869057297706604,-0.052002523094415665,0.8573458790779114,0.5020415782928467,0.9237733483314514,-0.1801101565361023,0.9736190438270569,0.45633116364479065,0.9276891350746155,-0.171966090798378,0.9670368432998657
