sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,207,69,6.900869017632242,29.99622213826974,10,0.47401806712150574,0.2434302717447281,-0.1934681087732315,0.9999672174453735,0.4807050824165344,0.23099154233932495,-0.17878834903240204,0.99986332654953,0.4843897819519043,0.23161745071411133,-0.1788075864315033,0.9998610615730286,0.4870929419994354,0.23204827308654785,-0.17879249155521393,0.999850332736969,0.4697323441505432,0.2302446812391281,-0.17746825516223907,0.9998459815979004,0.4666099548339844,0.23031629621982574,-0.17746016383171082,0.9998435974121094,0.4634952247142792,0.23073117434978485,-0.17748577892780304,0.9998413920402527,0.4928927719593048,0.24190795421600342,-0.09155680239200592,0.999663233757019,0.46051475405693054,0.240570068359375,-0.0855180025100708,0.9996312856674194,0.48159414529800415,0.2635592222213745,-0.16093069314956665,0.9999545812606812,0.46840861439704895,0.26280269026756287,-0.1592864692211151,0.999954104423523,0.5185793042182922,0.34006235003471375,-0.04488528147339821,0.9999608993530273,0.43619778752326965,0.3427882790565491,-0.033159565180540085,0.9999050498008728,0.5311887264251709,0.44540318846702576,-0.01806274987757206,0.9852903485298157,0.4237064719200134,0.45280715823173523,-0.006985959131270647,0.9774828553199768,0.5240234732627869,0.5509244799613953,-0.11103469878435135,0.9718204140663147,0.43544572591781616,0.5532740354537964,-0.0857619047164917,0.9569265842437744,0.52460777759552,0.5856653451919556,-0.13901874423027039,0.9455155730247498,0.43451541662216187,0.5835005640983582,-0.11374818533658981,0.923078179359436,0.5181944966316223,0.5800682902336121,-0.1655556857585907,0.9477925300598145,0.44138288497924805,0.5790616869926453,-0.136249840259552,0.9261240363121033,0.5163326859474182,0.569133460521698,-0.12264565378427505,0.9349361658096313,0.4435023069381714,0.5700290203094482,-0.09638392925262451,0.9124827980995178,0.5009784698486328,0.5759002566337585,-0.0021092179231345654,0.9997530579566956,0.4533049464225769,0.576061487197876,0.002017923863604665,0.9997193217277527,0.5069488883018494,0.7326813340187073,-0.02181415818631649,0.990021824836731,0.4516567885875702,0.7344443798065186,0.00568424304947257,0.986486554145813,0.5032522678375244,0.8721603751182556,0.1728191375732422,0.9830760955810547,0.4596134126186371,0.8709624409675598,0.17875295877456665,0.9805749654769897,0.4964039623737335,0.8832363486289978,0.18596084415912628,0.8639313578605652,0.4642326235771179,0.8799039721488953,0.1903536021709442,0.8480066061019897,0.5063105821609497,0.9276076555252075,0.08167441934347153,0.9760476350784302,0.4527007043361664,0.9315750598907471,0.08992291241884232,0.975577175617218
yena_sit_to_stand_normal_02,210,70,7.00088161209068,29.99622213826974,10,0.4740406274795532,0.24328435957431793,-0.1946813464164734,0.9999658465385437,0.4807012975215912,0.23038631677627563,-0.17994169890880585,0.9998572468757629,0.4843803644180298,0.2310461699962616,-0.1799604594707489,0.9998552799224854,0.4870314300060272,0.2315567284822464,-0.17994195222854614,0.9998444318771362,0.46973294019699097,0.22960537672042847,-0.17836055159568787,0.9998371005058289,0.46661558747291565,0.22969849407672882,-0.17835496366024017,0.9998342990875244,0.46349382400512695,0.23003771901130676,-0.17839214205741882,0.9998312592506409,0.49284347891807556,0.24152976274490356,-0.09203322231769562,0.9996492862701416,0.4605204164981842,0.24029749631881714,-0.08627937734127045,0.9996045827865601,0.48158109188079834,0.2632160186767578,-0.1620909422636032,0.9999518990516663,0.4684457778930664,0.26253604888916016,-0.16053099930286407,0.9999503493309021,0.5182428359985352,0.3394772410392761,-0.0435129813849926,0.9999604821205139,0.4362421929836273,0.34212642908096313,-0.03517545387148857,0.9999002814292908,0.5313531160354614,0.445513516664505,-0.013508675619959831,0.984638512134552,0.4234134554862976,0.4509996771812439,-0.008461513556540012,0.9769551753997803,0.5240086913108826,0.5493847131729126,-0.10650599747896194,0.9724264740943909,0.43450313806533813,0.551727831363678,-0.0874437615275383,0.9562246799468994,0.5243619084358215,0.5831758379936218,-0.1346697062253952,0.9468142986297607,0.4340153932571411,0.5829713344573975,-0.11520500481128693,0.9224216938018799,0.5181820392608643,0.5777366757392883,-0.16149017214775085,0.948994517326355,0.44085806608200073,0.5790263414382935,-0.13824936747550964,0.9253433346748352,0.5163966417312622,0.5671206712722778,-0.11840079724788666,0.9363933801651001,0.44281336665153503,0.5697597861289978,-0.09815215319395065,0.9116666913032532,0.5006493330001831,0.5758767127990723,-0.0002561699948273599,0.9997541308403015,0.4532255232334137,0.5760700702667236,0.00017994684458244592,0.9997190237045288,0.5075715780258179,0.7316992282867432,-0.020936157554388046,0.9900303483009338,0.45165011286735535,0.7344621419906616,0.003627925179898739,0.9868946671485901,0.503240168094635,0.8689587712287903,0.1820506453514099,0.9830020666122437,0.4594529867172241,0.8696075677871704,0.18257883191108704,0.9811549186706543,0.4964532256126404,0.8781851530075073,0.19677655398845673,0.8639820218086243,0.4638490676879883,0.8782324194908142,0.1953398883342743,0.8469075560569763,0.5068510174751282,0.9271596670150757,0.09548904746770859,0.9760004281997681,0.4530605673789978,0.9311231374740601,0.09299852699041367,0.9759936332702637
yena_sit_to_stand_normal_02,213,71,7.1008942065491185,29.99622213826974,10,0.4740520119667053,0.24349254369735718,-0.19640305638313293,0.99996417760849,0.48068296909332275,0.23021307587623596,-0.18145160377025604,0.9998487234115601,0.48436596989631653,0.23088040947914124,-0.1814725697040558,0.9998472332954407,0.486978143453598,0.23148387670516968,-0.18145836889743805,0.9998362064361572,0.4697294533252716,0.22944214940071106,-0.1800805777311325,0.9998259544372559,0.4666129946708679,0.22955691814422607,-0.18007801473140717,0.9998229146003723,0.4634867012500763,0.22994819283485413,-0.180114284157753,0.999818742275238,0.49277564883232117,0.2414691150188446,-0.09227979928255081,0.9996304512023926,0.46052268147468567,0.24044209718704224,-0.08654104173183441,0.9995688199996948,0.481566458940506,0.263440877199173,-0.1631801724433899,0.9999489784240723,0.46846330165863037,0.2627806067466736,-0.16170568764209747,0.9999457597732544,0.5181807279586792,0.3397239148616791,-0.04363759979605675,0.9999596476554871,0.43601682782173157,0.34230777621269226,-0.035536035895347595,0.9998945593833923,0.5314703583717346,0.4448825418949127,-0.014067156240344048,0.9841679334640503,0.4233652949333191,0.4512953758239746,-0.008564389310777187,0.9760914444923401,0.524065375328064,0.5478804707527161,-0.10651271790266037,0.9730682373046875,0.4335455894470215,0.5511570572853088,-0.08512941747903824,0.9556427001953125,0.5245068669319153,0.5821338295936584,-0.13436895608901978,0.9481667876243591,0.4325791299343109,0.5823006629943848,-0.1129782572388649,0.9219774603843689,0.5184785723686218,0.5768182873725891,-0.16148072481155396,0.9502632021903992,0.43900489807128906,0.5787056088447571,-0.13610640168190002,0.9248117208480835,0.5167205929756165,0.5662708282470703,-0.11846376955509186,0.9379249811172485,0.4411010444164276,0.5695546865463257,-0.09601834416389465,0.9111254811286926,0.5008845925331116,0.576057493686676,-0.00022827016073279083,0.9997525811195374,0.45338308811187744,0.576370894908905,0.00015130195242818445,0.9997174143791199,0.507573664188385,0.731552243232727,-0.02124582603573799,0.9901638031005859,0.45135584473609924,0.7346758246421814,0.003061513649299741,0.9873496294021606,0.5030409097671509,0.8690191507339478,0.1845822036266327,0.9831832647323608,0.45941463112831116,0.8696036338806152,0.18631291389465332,0.981916606426239,0.4964481592178345,0.8782263994216919,0.1995081752538681,0.8651544451713562,0.46381595730781555,0.8782698512077332,0.19921940565109253,0.8480148315429688,0.5062874555587769,0.9270288348197937,0.09731099754571915,0.9763320088386536,0.4530903398990631,0.9308468699455261,0.09647294133901596,0.9767736792564392
yena_sit_to_stand_normal_02,216,72,7.200906801007556,29.99622213826974,10,0.4740575850009918,0.24406766891479492,-0.19520463049411774,0.9999635815620422,0.4806912839412689,0.2304774969816208,-0.1807948797941208,0.9998458623886108,0.48435506224632263,0.23109395802021027,-0.18082204461097717,0.9998449087142944,0.48696884512901306,0.23165494203567505,-0.1808157116174698,0.9998345375061035,0.4697379767894745,0.22973157465457916,-0.17962925136089325,0.9998205304145813,0.4666151702404022,0.22980713844299316,-0.17962217330932617,0.999816358089447,0.46352335810661316,0.23011812567710876,-0.17965109646320343,0.9998114705085754,0.492810994386673,0.24166280031204224,-0.09207018464803696,0.9996311664581299,0.4605555534362793,0.2405138909816742,-0.08682622760534286,0.9995496273040771,0.48155534267425537,0.26376909017562866,-0.16177593171596527,0.9999481439590454,0.46848565340042114,0.2631041407585144,-0.16040201485157013,0.99994295835495,0.5183936953544617,0.3398064374923706,-0.04401010647416115,0.9999598264694214,0.43614256381988525,0.34201422333717346,-0.0324501097202301,0.9998903870582581,0.5314932465553284,0.4436984956264496,-0.014227238483726978,0.9839787483215332,0.4231320917606354,0.44731688499450684,0.00014576161629520357,0.9750397205352783,0.5241178274154663,0.5455656051635742,-0.10556627064943314,0.9737904667854309,0.4316905736923218,0.5477613210678101,-0.07625453919172287,0.9548444151878357,0.5244342684745789,0.5796685218811035,-0.1330268830060959,0.9496868848800659,0.4310026168823242,0.5800074338912964,-0.10389706492424011,0.9213684797286987,0.5185560584068298,0.574431836605072,-0.1604667454957962,0.9516869187355042,0.4367149770259857,0.5770508646965027,-0.12874703109264374,0.9242291450500488,0.5169102549552917,0.563518762588501,-0.11753427237272263,0.9396121501922607,0.43879634141921997,0.5671640038490295,-0.08817814290523529,0.9107771515846252,0.5005205869674683,0.5764041543006897,-0.0017444244585931301,0.9997499585151672,0.45339077711105347,0.5764414072036743,0.0016808588989078999,0.9997143149375916,0.5078020691871643,0.7315511703491211,-0.021062524989247322,0.9904688596725464,0.4512772858142853,0.7355847954750061,0.003648804035037756,0.9879341125488281,0.5033372044563293,0.8688383102416992,0.18109232187271118,0.9835671186447144,0.4595218300819397,0.8693705797195435,0.1855156421661377,0.9827335476875305,0.49696144461631775,0.877910315990448,0.19546207785606384,0.8659046292304993,0.4644232392311096,0.878121554851532,0.1986829787492752,0.8507178425788879,0.5063210129737854,0.9270062446594238,0.09423089772462845,0.9767760038375854,0.4531264305114746,0.930834174156189,0.0947687178850174,0.9775733351707458
yena_sit_to_stand_normal_02,219,73,7.3009193954659946,29.99622213826974,10,0.47462061047554016,0.24411723017692566,-0.19546808302402496,0.9999638795852661,0.4810316860675812,0.23058374226093292,-0.18102453649044037,0.999846875667572,0.48461708426475525,0.23118318617343903,-0.18105177581310272,0.9998464584350586,0.4871131181716919,0.23172877728939056,-0.1810448318719864,0.9998366236686707,0.47014495730400085,0.22985531389713287,-0.17976751923561096,0.9998201131820679,0.4669986367225647,0.22993332147598267,-0.17975857853889465,0.9998157620429993,0.46387961506843567,0.23024877905845642,-0.17979080975055695,0.9998096823692322,0.4928426444530487,0.24185584485530853,-0.09213941544294357,0.9996390342712402,0.46076467633247375,0.2405664473772049,-0.0879538431763649,0.9995452761650085,0.4818895161151886,0.26402828097343445,-0.16201888024806976,0.9999486804008484,0.4689900279045105,0.2631804347038269,-0.1605834662914276,0.9999421238899231,0.5182827115058899,0.33984020352363586,-0.044186148792505264,0.999960720539093,0.43614712357521057,0.3418864607810974,-0.03291642293334007,0.9998882412910461,0.5318515300750732,0.4437648355960846,-0.012079215608537197,0.9840608239173889,0.42264416813850403,0.4463158845901489,-0.0015323691768571734,0.9745391011238098,0.5245360136032104,0.5456562042236328,-0.10036328434944153,0.9748485684394836,0.4301626980304718,0.5471813678741455,-0.07648631185293198,0.9546494483947754,0.525173008441925,0.5799047350883484,-0.127099871635437,0.9517043232917786,0.42954128980636597,0.579673707485199,-0.10381157696247101,0.9214301705360413,0.5194417834281921,0.5746550559997559,-0.155235156416893,0.9536229372024536,0.43459752202033997,0.576861560344696,-0.12816499173641205,0.9242669343948364,0.5176426768302917,0.563771665096283,-0.11249750107526779,0.9419680237770081,0.43670520186424255,0.5671396851539612,-0.08814088255167007,0.9110430479049683,0.5006396770477295,0.5764580965042114,-0.001838992116972804,0.9997538328170776,0.45336198806762695,0.5766753554344177,0.001774673000909388,0.999717652797699,0.5068333745002747,0.7314954400062561,-0.02070208080112934,0.9906126856803894,0.4508785903453827,0.7355896830558777,0.00657575111836195,0.9882316589355469,0.5025269389152527,0.8686479330062866,0.18843823671340942,0.983552098274231,0.45923224091529846,0.8692458868026733,0.19135315716266632,0.9832398295402527,0.49675285816192627,0.8768442869186401,0.20388875901699066,0.8654938340187073,0.4632006585597992,0.8775757551193237,0.20445245504379272,0.851402997970581,0.5048729777336121,0.9267615675926208,0.10534016788005829,0.9768030643463135,0.45256564021110535,0.9308249950408936,0.10488415509462357,0.9780372977256775
yena_sit_to_stand_normal_02,222,74,7.400931989924433,29.99622213826974,10,0.47501394152641296,0.24421490728855133,-0.19427314400672913,0.9999637603759766,0.48125186562538147,0.23067700862884521,-0.1796686351299286,0.9998461008071899,0.4846948981285095,0.2312743365764618,-0.1796947866678238,0.9998460412025452,0.4872087836265564,0.23183304071426392,-0.17969182133674622,0.9998367428779602,0.47035276889801025,0.2299167364835739,-0.17879118025302887,0.9998171925544739,0.4670981168746948,0.2299775779247284,-0.1787833720445633,0.9998121857643127,0.4639849364757538,0.23033900558948517,-0.1788073182106018,0.9998048543930054,0.4929543733596802,0.2419481873512268,-0.09051255881786346,0.9996404051780701,0.46077293157577515,0.24101166427135468,-0.08734311163425446,0.9995332956314087,0.48225075006484985,0.2640995681285858,-0.16073621809482574,0.999948263168335,0.4692874252796173,0.26330944895744324,-0.15975956618785858,0.9999401569366455,0.518480122089386,0.3403152525424957,-0.04328158125281334,0.9999608397483826,0.43623700737953186,0.3419095277786255,-0.03338783606886864,0.9998855590820312,0.5318596363067627,0.4440688192844391,-0.011192923411726952,0.9837564826011658,0.4223666787147522,0.4459993839263916,-0.002169629791751504,0.9739395380020142,0.5248063206672668,0.5456356406211853,-0.09971154481172562,0.9755074977874756,0.42961448431015015,0.5460758209228516,-0.07577188313007355,0.9541142582893372,0.5254698991775513,0.5800184607505798,-0.12641575932502747,0.9530267715454102,0.4288593828678131,0.578594982624054,-0.10284201800823212,0.9210101962089539,0.519751250743866,0.5746632218360901,-0.15432624518871307,0.9548748731613159,0.4340600073337555,0.5758810043334961,-0.12698711454868317,0.9238318204879761,0.5179306864738464,0.5638344883918762,-0.11186210066080093,0.943509578704834,0.4362183213233948,0.5659400820732117,-0.08738040179014206,0.9108254909515381,0.5006374716758728,0.5781469345092773,-0.0012872186489403248,0.9997574687004089,0.4533523917198181,0.5774171352386475,0.001218494726344943,0.9997212886810303,0.5066335797309875,0.7318474054336548,-0.020427385345101357,0.9906834959983826,0.4508693516254425,0.7369387149810791,0.0063579510897397995,0.9885522723197937,0.5015814900398254,0.8686343431472778,0.18884466588497162,0.983536958694458,0.4595046937465668,0.8683205842971802,0.19221864640712738,0.9837137460708618,0.4959263801574707,0.8771041035652161,0.20423756539821625,0.8664409518241882,0.463387131690979,0.8768236637115479,0.20534369349479675,0.8519942164421082,0.5053240656852722,0.9265505075454712,0.10569500178098679,0.9768785834312439,0.4525732696056366,0.930894136428833,0.10611855238676071,0.978508472442627
yena_sit_to_stand_normal_02,225,75,7.5009445843828715,29.99622213826974,10,0.475241094827652,0.24451515078544617,-0.20123741030693054,0.9999634027481079,0.48153015971183777,0.23139047622680664,-0.18653754889965057,0.9998441934585571,0.48497071862220764,0.2319328635931015,-0.18656863272190094,0.9998446106910706,0.4875233471393585,0.2323884516954422,-0.18657249212265015,0.9998356103897095,0.4706398546695709,0.2306639701128006,-0.18582062423229218,0.9998126029968262,0.467397540807724,0.23073194921016693,-0.18581387400627136,0.9998071789741516,0.4642939567565918,0.231051966547966,-0.1858350783586502,0.9997985363006592,0.4933406114578247,0.24233028292655945,-0.09548937529325485,0.9996427297592163,0.46105459332466125,0.2412278652191162,-0.0924721285700798,0.9995185732841492,0.4825296998023987,0.26424118876457214,-0.1667686104774475,0.999948263168335,0.46964892745018005,0.2634933888912201,-0.1659744530916214,0.9999386072158813,0.5188202857971191,0.34048715233802795,-0.04596080258488655,0.9999617338180542,0.4368225336074829,0.34180599451065063,-0.034273043274879456,0.9998835325241089,0.5318800806999207,0.4439994692802429,-0.011013681069016457,0.9838448166847229,0.42234930396080017,0.4447263181209564,-0.0011152125662192702,0.9737356901168823,0.5249760746955872,0.5456034541130066,-0.09976547211408615,0.9762945175170898,0.42891818284988403,0.5451345443725586,-0.07594924420118332,0.9544007182121277,0.5255995988845825,0.5800884962081909,-0.126569002866745,0.954507052898407,0.4280228018760681,0.577545702457428,-0.10313601791858673,0.9216642379760742,0.5201755166053772,0.5747323036193848,-0.15462659299373627,0.9562985897064209,0.43361252546310425,0.5751749277114868,-0.12751440703868866,0.9244691133499146,0.5183563828468323,0.5638827681541443,-0.11198063939809799,0.9452603459358215,0.43580931425094604,0.56525057554245,-0.08771274983882904,0.9116891622543335,0.5007192492485046,0.5771151185035706,-0.0020613381639122963,0.9997593760490417,0.45334896445274353,0.5763031244277954,0.0020023887045681477,0.9997199773788452,0.5063837170600891,0.7313233613967896,-0.02441067434847355,0.990634024143219,0.45095062255859375,0.7362033128738403,0.006231644656509161,0.9885969758033752,0.5009323358535767,0.8683176636695862,0.1883848011493683,0.9831092357635498,0.4594302773475647,0.8676089644432068,0.19318856298923492,0.983844518661499,0.4956394135951996,0.8761268258094788,0.20398221909999847,0.8640694618225098,0.4633077383041382,0.8754620552062988,0.20651981234550476,0.8508948087692261,0.5047082304954529,0.9259374141693115,0.10460446774959564,0.9764759540557861,0.452204167842865,0.9308885335922241,0.10601508617401123,0.9786013960838318
yena_sit_to_stand_normal_02,228,76,7.60095717884131,29.99622213826974,10,0.47596320509910583,0.24457764625549316,-0.2045934796333313,0.999963104724884,0.4821765720844269,0.23144493997097015,-0.1894131749868393,0.9998427033424377,0.48551103472709656,0.23202526569366455,-0.1894443780183792,0.9998435974121094,0.48801130056381226,0.2325785607099533,-0.189450204372406,0.9998347759246826,0.47124478220939636,0.23071904480457306,-0.18898612260818481,0.9998081922531128,0.46794262528419495,0.23079626262187958,-0.18897700309753418,0.9998021125793457,0.4648146629333496,0.2311243861913681,-0.18899814784526825,0.9997919201850891,0.4937003552913666,0.242771178483963,-0.0972953736782074,0.9996445178985596,0.4614659547805786,0.24145926535129547,-0.0952233299612999,0.999505341053009,0.48313385248184204,0.2643722891807556,-0.16981270909309387,0.9999486207962036,0.4702475965023041,0.2635699510574341,-0.16932588815689087,0.9999376535415649,0.5188061594963074,0.34106406569480896,-0.048469461500644684,0.9999628067016602,0.43682947754859924,0.34187331795692444,-0.03781912103295326,0.9998802542686462,0.5318194031715393,0.44440171122550964,-0.014220026321709156,0.9836068749427795,0.4222857356071472,0.4447838366031647,-0.0038183124270290136,0.9733183979988098,0.5255863666534424,0.5465375185012817,-0.10754246264696121,0.9769074320793152,0.4288739860057831,0.5453310012817383,-0.0778866559267044,0.9544423222541809,0.5265353918075562,0.5813038945198059,-0.13546137511730194,0.9558149576187134,0.42799049615859985,0.5778301954269409,-0.10577557235956192,0.9219929575920105,0.5208277702331543,0.5755890011787415,-0.1643027365207672,0.9575414657592773,0.43362393975257874,0.5751246809959412,-0.1301547884941101,0.924734890460968,0.5188897848129272,0.5646122694015503,-0.12026135623455048,0.9467909932136536,0.43579503893852234,0.5652651190757751,-0.08964081108570099,0.912089467048645,0.5007895231246948,0.5779771208763123,-0.002391752088442445,0.9997679591178894,0.4533500671386719,0.5771796107292175,0.00233289017342031,0.9997248649597168,0.5063839554786682,0.7325669527053833,-0.0242170263081789,0.990702748298645,0.4508002996444702,0.7366305589675903,0.017733627930283546,0.9886471033096313,0.5009315013885498,0.8684771656990051,0.1972256749868393,0.9828991889953613,0.45944342017173767,0.8647379875183105,0.22525902092456818,0.9839349389076233,0.49557530879974365,0.8761505484580994,0.21388527750968933,0.8626693487167358,0.4633031487464905,0.8719322681427002,0.24079616367816925,0.8506519198417664,0.5042247176170349,0.9265252351760864,0.11216212064027786,0.9764202833175659,0.4523991346359253,0.9290789365768433,0.14215612411499023,0.9788160920143127
yena_sit_to_stand_normal_02,231,77,7.7009697732997475,29.99622213826974,10,0.476870059967041,0.24651481211185455,-0.20186230540275574,0.9999647736549377,0.48308417201042175,0.23290130496025085,-0.1871756762266159,0.999849796295166,0.4861353933811188,0.23331831395626068,-0.18720565736293793,0.9998506307601929,0.48902666568756104,0.23382624983787537,-0.18720659613609314,0.9998424649238586,0.4722025692462921,0.23234164714813232,-0.18675994873046875,0.9998167753219604,0.4686834216117859,0.23238332569599152,-0.18673919141292572,0.9998102784156799,0.4656740427017212,0.23266588151454926,-0.1867513507604599,0.9998003840446472,0.49422043561935425,0.24368980526924133,-0.09629149734973907,0.9996635913848877,0.46187132596969604,0.2421514391899109,-0.09432428330183029,0.999527633190155,0.4837859272956848,0.26572689414024353,-0.16740041971206665,0.9999507665634155,0.47092926502227783,0.26522743701934814,-0.1669526994228363,0.9999399781227112,0.5190606713294983,0.34151583909988403,-0.04848969727754593,0.9999637007713318,0.43706828355789185,0.34201282262802124,-0.03297366201877594,0.9998806118965149,0.5324440598487854,0.444421648979187,-0.016101263463497162,0.9839664697647095,0.42253607511520386,0.44479888677597046,0.0027269497513771057,0.9727832078933716,0.5262366533279419,0.5468378067016602,-0.10754477977752686,0.9777718186378479,0.42888301610946655,0.5453457832336426,-0.0741460844874382,0.9545759558677673,0.5272971391677856,0.5818705558776855,-0.13536791503429413,0.9574236273765564,0.42795127630233765,0.577630341053009,-0.10120473802089691,0.9225454926490784,0.5216525197029114,0.5763424634933472,-0.1635916531085968,0.9590767621994019,0.43354904651641846,0.5750611424446106,-0.1270170658826828,0.9253337979316711,0.519539475440979,0.5650008320808411,-0.11991237848997116,0.9486190676689148,0.43570634722709656,0.5651821494102478,-0.08643742650747299,0.9130011796951294,0.5008342862129211,0.5783690214157104,-0.004411626141518354,0.9997652769088745,0.45342501997947693,0.5775453448295593,0.004367595072835684,0.9997251033782959,0.5064854025840759,0.7325813174247742,-0.02315002679824829,0.9911133646965027,0.4506273567676544,0.7366841435432434,0.00694757467135787,0.9892552495002747,0.5016087889671326,0.8685482740402222,0.17568418383598328,0.9835675358772278,0.45942422747612,0.8654907941818237,0.18173837661743164,0.9847593903541565,0.4963078796863556,0.877402663230896,0.188974067568779,0.865236759185791,0.463411420583725,0.8740787506103516,0.1933378428220749,0.8558833599090576,0.5044448375701904,0.9264293313026428,0.08764273673295975,0.9771156907081604,0.4510735273361206,0.9298476576805115,0.0952964648604393,0.9796303510665894
yena_sit_to_stand_normal_02,234,78,7.800982367758186,29.99622213826974,10,0.4779553711414337,0.24666853249073029,-0.19653312861919403,0.9999644756317139,0.4839550256729126,0.23315733671188354,-0.18159641325473785,0.9998483061790466,0.4868302047252655,0.23361752927303314,-0.1816255748271942,0.999849259853363,0.4897267520427704,0.2341669499874115,-0.18162982165813446,0.9998415112495422,0.4731369614601135,0.23246373236179352,-0.18184757232666016,0.9998149871826172,0.46948835253715515,0.23248843848705292,-0.18183045089244843,0.9998080730438232,0.4665611684322357,0.23276501893997192,-0.1818447709083557,0.9997977614402771,0.49472013115882874,0.24411442875862122,-0.09101938456296921,0.9996654391288757,0.4623889625072479,0.24235916137695312,-0.09209882467985153,0.9995218515396118,0.4845576286315918,0.2660372257232666,-0.1622057855129242,0.999950110912323,0.4717811048030853,0.2655901312828064,-0.16266964375972748,0.9999384880065918,0.5190785527229309,0.34158048033714294,-0.04565833881497383,0.9999635815620422,0.43715351819992065,0.34206855297088623,-0.032691169530153275,0.9998776912689209,0.5324451327323914,0.444365918636322,-0.011448795907199383,0.9838842153549194,0.4228055775165558,0.44493046402931213,0.002113948343321681,0.9721764326095581,0.5263684391975403,0.546838641166687,-0.0976809486746788,0.9781575798988342,0.4291703402996063,0.5454427599906921,-0.07266407459974289,0.9542469382286072,0.5273438096046448,0.5818774700164795,-0.1241319552063942,0.9582532644271851,0.4281896948814392,0.5776492953300476,-0.0992257371544838,0.92234206199646,0.5218598246574402,0.5764032006263733,-0.1520567238330841,0.9598658680915833,0.4336187243461609,0.5752373933792114,-0.12459162622690201,0.9251581430435181,0.5197875499725342,0.5650675296783447,-0.1098208948969841,0.9495951533317566,0.43579548597335815,0.5654908418655396,-0.08471988886594772,0.9129825830459595,0.5011637806892395,0.5782729387283325,-0.004463187884539366,0.9997608661651611,0.45360100269317627,0.5775740742683411,0.004421008285135031,0.9997203946113586,0.5066104531288147,0.7329106330871582,-0.02347504533827305,0.991305410861969,0.45061808824539185,0.7369272112846375,0.006977978628128767,0.9894552230834961,0.5013136863708496,0.8687572479248047,0.17649789154529572,0.983620822429657,0.45909085869789124,0.8668749332427979,0.1826724410057068,0.9851445555686951,0.49617573618888855,0.8772172331809998,0.19052143394947052,0.8642024993896484,0.46318724751472473,0.8751100301742554,0.19448424875736237,0.8574408888816833,0.5040944218635559,0.9264367818832397,0.0906151607632637,0.9770823121070862,0.45061397552490234,0.9301378726959229,0.09583859145641327,0.9799332022666931
