sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,237,79,7.9009949622166245,29.99622213826974,10,0.47797685861587524,0.24757996201515198,-0.19142477214336395,0.9999650716781616,0.4840606451034546,0.23363295197486877,-0.1768677681684494,0.9998504519462585,0.4869200587272644,0.2341204583644867,-0.1768944412469864,0.9998515844345093,0.4898829460144043,0.23469609022140503,-0.17689202725887299,0.9998441338539124,0.4732138216495514,0.23297390341758728,-0.17667995393276215,0.9998170733451843,0.46956345438957214,0.23300345242023468,-0.1766669601202011,0.9998098611831665,0.4666372239589691,0.23335887491703033,-0.1766824871301651,0.9997994899749756,0.49492186307907104,0.24451932311058044,-0.08792857080698013,0.9996712803840637,0.4624728560447693,0.24303148686885834,-0.0872262567281723,0.9995256662368774,0.48457083106040955,0.2667699456214905,-0.15782590210437775,0.9999504089355469,0.47181016206741333,0.2664904296398163,-0.15771038830280304,0.9999383687973022,0.5192808508872986,0.342182457447052,-0.04280935600399971,0.9999637007713318,0.4372238218784332,0.3421612083911896,-0.032417941838502884,0.9998778700828552,0.532458484172821,0.44478151202201843,-0.011259614489972591,0.9837266802787781,0.42316877841949463,0.44496965408325195,0.0007761593442410231,0.9722239375114441,0.526379406452179,0.5468502640724182,-0.09830135852098465,0.9786072373390198,0.42957770824432373,0.545320451259613,-0.07366718351840973,0.954595148563385,0.5273379683494568,0.5818438529968262,-0.125025674700737,0.9591363072395325,0.4285636246204376,0.5775326490402222,-0.10045929998159409,0.9230148792266846,0.5218641757965088,0.5763166546821594,-0.15302224457263947,0.9607027769088745,0.43394413590431213,0.5751575231552124,-0.12524046003818512,0.9258219599723816,0.5198094248771667,0.5651074647903442,-0.11043833196163177,0.9506111145019531,0.4361802339553833,0.565365731716156,-0.08554449677467346,0.9139006733894348,0.501069188117981,0.5797587633132935,-0.003363996744155884,0.9997611045837402,0.4536413252353668,0.5780308246612549,0.003306032856926322,0.999722421169281,0.5066130757331848,0.7328782677650452,-0.021545352414250374,0.9915222525596619,0.45062360167503357,0.737736701965332,0.004852233920246363,0.9898553490638733,0.5014354586601257,0.8687690496444702,0.17681266367435455,0.9839950203895569,0.4590786099433899,0.8668466210365295,0.18137887120246887,0.9856725335121155,0.4962467551231384,0.8775367736816406,0.19082026183605194,0.866209864616394,0.46334224939346313,0.8751227855682373,0.19338062405586243,0.8596279621124268,0.5044418573379517,0.926346480846405,0.09107302874326706,0.9775302410125732,0.4508802592754364,0.9301544427871704,0.0947577953338623,0.9804731607437134
yena_sit_to_stand_normal_02,240,80,8.001007556675063,29.99622213826974,10,0.47805672883987427,0.24866434931755066,-0.20105277001857758,0.9999657869338989,0.48414334654808044,0.23445570468902588,-0.1864824742078781,0.9998537302017212,0.4871044456958771,0.23484598100185394,-0.18652287125587463,0.9998548626899719,0.49002933502197266,0.23530267179012299,-0.186533123254776,0.9998477101325989,0.47328779101371765,0.2339896410703659,-0.1856474131345749,0.9998201131820679,0.4697231948375702,0.23406924307346344,-0.18563540279865265,0.9998123645782471,0.4667879343032837,0.23450690507888794,-0.18565423786640167,0.9998018145561218,0.4951435625553131,0.24479231238365173,-0.09484125673770905,0.9996824264526367,0.4626865088939667,0.2437180131673813,-0.09097585827112198,0.9995340704917908,0.48485472798347473,0.2676219642162323,-0.16605378687381744,0.9999517798423767,0.47206372022628784,0.2676803171634674,-0.1650463491678238,0.9999393820762634,0.5198750495910645,0.3423207998275757,-0.047421276569366455,0.9999648928642273,0.4377290606498718,0.3422083258628845,-0.03133202716708183,0.999877393245697,0.5327427983283997,0.44555673003196716,-0.015708746388554573,0.9838813543319702,0.4232897162437439,0.4451378285884857,0.004049610812216997,0.9716539978981018,0.5265320539474487,0.5478591918945312,-0.10871589183807373,0.9790547490119934,0.4296490252017975,0.5454842448234558,-0.07365263998508453,0.9542517066001892,0.527500569820404,0.5820821523666382,-0.13757985830307007,0.9600298404693604,0.4285997450351715,0.5775696635246277,-0.10053542256355286,0.922738790512085,0.5221888422966003,0.5767823457717896,-0.1651749163866043,0.9615637063980103,0.4339573085308075,0.5752797722816467,-0.1255476176738739,0.9255762100219727,0.5201566219329834,0.5655723810195923,-0.12085442245006561,0.9516142010688782,0.4362223744392395,0.5654433369636536,-0.0856708437204361,0.9137709736824036,0.5018407106399536,0.5797659754753113,-0.006075172685086727,0.9997624754905701,0.45421627163887024,0.5782366991043091,0.006040746346116066,0.9997203946113586,0.5066101551055908,0.7335232496261597,-0.030148381367325783,0.9915571808815002,0.45062753558158875,0.7386341094970703,0.005146772135049105,0.9898930191993713,0.5009201169013977,0.8706735372543335,0.17539280652999878,0.9839471578598022,0.4591776430606842,0.8675217032432556,0.18740154802799225,0.9858518838882446,0.49515500664711,0.8800812363624573,0.18988625705242157,0.8656424880027771,0.4633544683456421,0.8766049146652222,0.20006798207759857,0.8609034419059753,0.5044621825218201,0.9265738725662231,0.0889127105474472,0.9774706363677979,0.45099660754203796,0.9303118586540222,0.10031300038099289,0.9806265234947205
yena_sit_to_stand_normal_02,243,81,8.1010201511335,29.99622213826974,10,0.4792948067188263,0.24862097203731537,-0.2003001719713211,0.9999657273292542,0.4851206839084625,0.23449087142944336,-0.1851431429386139,0.9998533725738525,0.4879210889339447,0.23488622903823853,-0.18517731130123138,0.9998549222946167,0.4908265769481659,0.23533694446086884,-0.1851782649755478,0.9998478293418884,0.47439515590667725,0.23401154577732086,-0.1855427473783493,0.9998193979263306,0.4706920087337494,0.23409348726272583,-0.18553230166435242,0.9998118877410889,0.46773597598075867,0.23452991247177124,-0.1855514794588089,0.9998008012771606,0.49569156765937805,0.2450774908065796,-0.09208715707063675,0.9996833801269531,0.46333685517311096,0.24407072365283966,-0.0923093929886818,0.999531626701355,0.4859038293361664,0.2676570415496826,-0.16490890085697174,0.9999514222145081,0.47315865755081177,0.267694354057312,-0.16487812995910645,0.9999384880065918,0.5199108719825745,0.34250521659851074,-0.04207759350538254,0.9999648928642273,0.4380781352519989,0.3422924280166626,-0.035635028034448624,0.9998760223388672,0.5331041216850281,0.44557568430900574,-0.004938459489494562,0.9838139414787292,0.42369577288627625,0.4451313018798828,-0.0020475047640502453,0.9718757271766663,0.5267338156700134,0.5467472672462463,-0.09432055056095123,0.9794339537620544,0.42981940507888794,0.545560896396637,-0.07817450910806656,0.9547024965286255,0.5275043249130249,0.581139326095581,-0.12083423882722855,0.9606998562812805,0.4288092255592346,0.5775511264801025,-0.10556098818778992,0.9234609603881836,0.5222299098968506,0.5758441686630249,-0.14913341403007507,0.9622368216514587,0.4341217577457428,0.5752362012863159,-0.13019882142543793,0.9263056516647339,0.5203386545181274,0.5646000504493713,-0.10667059570550919,0.952420175075531,0.43631938099861145,0.5654463171958923,-0.08993943780660629,0.9146092534065247,0.5019177198410034,0.5791702270507812,-0.002735942369326949,0.9997587203979492,0.45428213477134705,0.5781393051147461,0.0026916691567748785,0.9997168183326721,0.5067398548126221,0.7325512170791626,-0.018407080322504044,0.9916372895240784,0.451239675283432,0.7370472550392151,0.004029231145977974,0.990030825138092,0.5018813610076904,0.8706299662590027,0.17735281586647034,0.9841198325157166,0.45947739481925964,0.8681613802909851,0.18062663078308105,0.9860992431640625,0.49653759598731995,0.8797265291213989,0.19116292893886566,0.866007924079895,0.46367114782333374,0.8771972060203552,0.1924414336681366,0.8604621887207031,0.5046204924583435,0.9265753030776978,0.0892316922545433,0.9776690006256104,0.4523513615131378,0.9303333759307861,0.08998377621173859,0.9808205366134644
yena_sit_to_stand_normal_02,246,82,8.20103274559194,29.99622213826974,10,0.47943389415740967,0.24863363802433014,-0.19348876178264618,0.9999650120735168,0.48537084460258484,0.23451519012451172,-0.17862829566001892,0.9998493790626526,0.4881874620914459,0.23491649329662323,-0.1786525547504425,0.9998512268066406,0.4910772740840912,0.2353762537240982,-0.17864038050174713,0.9998437166213989,0.47462621331214905,0.2340262234210968,-0.1788882464170456,0.9998151659965515,0.47094830870628357,0.23411184549331665,-0.17887571454048157,0.9998073577880859,0.4679920971393585,0.23454596102237701,-0.17889830470085144,0.9997954964637756,0.4960472881793976,0.2451557070016861,-0.08847115188837051,0.9996740221977234,0.463655024766922,0.24424895644187927,-0.08921085298061371,0.9995193481445312,0.485998272895813,0.2676894962787628,-0.15951703488826752,0.9999492764472961,0.4733039438724518,0.2677324116230011,-0.1597525030374527,0.9999358057975769,0.5201321244239807,0.34305062890052795,-0.04142242297530174,0.9999638795852661,0.43831220269203186,0.34241485595703125,-0.03520951047539711,0.9998740553855896,0.5331624746322632,0.4456115961074829,-0.007092983927577734,0.9834819436073303,0.42387062311172485,0.445309579372406,-0.0022351618390530348,0.9716531038284302,0.5266700387001038,0.546696662902832,-0.09872644394636154,0.9795700907707214,0.43005892634391785,0.5455902814865112,-0.07717154175043106,0.9544896483421326,0.5273752808570862,0.5810942053794861,-0.12519483268260956,0.9610130190849304,0.42913541197776794,0.5775645971298218,-0.10386364161968231,0.9232439398765564,0.5221560597419739,0.5758076310157776,-0.15285822749137878,0.9625269770622253,0.43429479002952576,0.5752318501472473,-0.12862907350063324,0.9261078834533691,0.520305335521698,0.5645477771759033,-0.11097048968076706,0.9527548551559448,0.4364624619483948,0.5655257105827332,-0.08893199265003204,0.9146213531494141,0.502008318901062,0.5798014998435974,-0.0020890722516924143,0.999752938747406,0.454713374376297,0.5783899426460266,0.0020379002671688795,0.9997161626815796,0.507920503616333,0.7327505350112915,-0.014110787771642208,0.9918434023857117,0.4513903558254242,0.7370409369468689,0.0035534417256712914,0.9903968572616577,0.5024064183235168,0.8708329796791077,0.17424599826335907,0.9845731258392334,0.4595879912376404,0.8681753873825073,0.1767115741968155,0.9865878820419312,0.4965539872646332,0.8807182312011719,0.1868411749601364,0.8684852719306946,0.4637605845928192,0.8772569894790649,0.1879771649837494,0.8629444241523743,0.5057373642921448,0.9265713691711426,0.08438904583454132,0.9781658053398132,0.4522179961204529,0.9298389554023743,0.08695868402719498,0.981303334236145
yena_sit_to_stand_normal_02,249,83,8.301045340050377,29.99622213826974,10,0.47943344712257385,0.24884600937366486,-0.19238847494125366,0.999965488910675,0.4853747487068176,0.23487377166748047,-0.17785458266735077,0.999851405620575,0.48822975158691406,0.23525148630142212,-0.17788253724575043,0.9998531937599182,0.49110424518585205,0.23564712703227997,-0.177874356508255,0.9998458027839661,0.4746442139148712,0.23435832560062408,-0.17788028717041016,0.9998174905776978,0.4710465967655182,0.23444746434688568,-0.1778697520494461,0.9998095035552979,0.46813979744911194,0.23483534157276154,-0.17788907885551453,0.999798059463501,0.49611079692840576,0.2452031672000885,-0.08843684941530228,0.9996811747550964,0.46385812759399414,0.24430318176746368,-0.08854251354932785,0.9995279908180237,0.4860340654850006,0.2679932117462158,-0.15862689912319183,0.9999501705169678,0.4733521640300751,0.2680400013923645,-0.15865035355091095,0.9999369978904724,0.5202868580818176,0.34310734272003174,-0.041549764573574066,0.9999648928642273,0.4386638104915619,0.34244227409362793,-0.034164439886808395,0.9998751878738403,0.5332401394844055,0.4456108510494232,-0.00879533402621746,0.9838481545448303,0.4239956736564636,0.4463343620300293,-0.002260685432702303,0.9720588326454163,0.5266900658607483,0.5466959476470947,-0.10098124295473099,0.9803860187530518,0.4301806092262268,0.5467674136161804,-0.0784931629896164,0.9554286003112793,0.5273707509040833,0.5810878872871399,-0.12863437831401825,0.9625100493431091,0.4292599558830261,0.578129768371582,-0.10575161874294281,0.924771785736084,0.522152841091156,0.5758117437362671,-0.1557334065437317,0.963954508304596,0.4346408247947693,0.5755888819694519,-0.13054627180099487,0.9276059865951538,0.5203118324279785,0.5645702481269836,-0.11289102584123611,0.9544885158538818,0.43673524260520935,0.5658950209617615,-0.09022906422615051,0.9163528680801392,0.5019091367721558,0.5796071290969849,-0.0020647759083658457,0.9997519850730896,0.45472005009651184,0.5783372521400452,0.0020125259179621935,0.999714195728302,0.5079200267791748,0.7324419617652893,-0.01567344181239605,0.991977334022522,0.45139408111572266,0.7369988560676575,0.003149246098473668,0.9905536770820618,0.5026289820671082,0.8703358173370361,0.17413802444934845,0.9846968054771423,0.45951229333877563,0.8681736588478088,0.175352543592453,0.986735999584198,0.49677079916000366,0.8801631331443787,0.1871306598186493,0.8678203821182251,0.46382632851600647,0.8772029280662537,0.186777263879776,0.8625578284263611,0.5056803822517395,0.9262610673904419,0.08522618561983109,0.9781957864761353,0.45255497097969055,0.9299536943435669,0.08592173457145691,0.9813422560691833
yena_sit_to_stand_normal_02,252,84,8.401057934508817,29.99622213826974,10,0.47942525148391724,0.24889874458312988,-0.19571243226528168,0.9999645352363586,0.4853919446468353,0.2348984181880951,-0.18073660135269165,0.999846875667572,0.4882647693157196,0.2352759838104248,-0.1807681918144226,0.9998493194580078,0.49111297726631165,0.23567651212215424,-0.18076983094215393,0.9998420476913452,0.4746392071247101,0.23437373340129852,-0.18032987415790558,0.9998098015785217,0.47105300426483154,0.2344651073217392,-0.18032541871070862,0.9998019933700562,0.46813952922821045,0.23485809564590454,-0.18034809827804565,0.9997894167900085,0.4962063133716583,0.2452407330274582,-0.09101057052612305,0.9996750354766846,0.46390634775161743,0.2444256842136383,-0.08934251964092255,0.9995043277740479,0.48603931069374084,0.2681165933609009,-0.1619889885187149,0.9999492168426514,0.47334665060043335,0.26813217997550964,-0.16151146590709686,0.9999345541000366,0.5205128192901611,0.3437049388885498,-0.04639599099755287,0.9999649524688721,0.4386634826660156,0.3428587019443512,-0.03447501361370087,0.9998694658279419,0.5332548022270203,0.4474686086177826,-0.0153480414301157,0.9837762713432312,0.42413219809532166,0.4464631676673889,-0.0022374943364411592,0.9714189171791077,0.526651918888092,0.5488826632499695,-0.10727265477180481,0.9806247353553772,0.4305082857608795,0.5458701848983765,-0.07793240994215012,0.9549204111099243,0.5274009704589844,0.5830166935920715,-0.13491204380989075,0.9630282521247864,0.4296691119670868,0.5779651403427124,-0.10529957711696625,0.9243324995040894,0.5221436619758606,0.5778352618217468,-0.162383034825325,0.9644432663917542,0.43502143025398254,0.5754029750823975,-0.12962040305137634,0.9271750450134277,0.5202035307884216,0.5670828819274902,-0.11928446590900421,0.9550952315330505,0.4371550679206848,0.5656343102455139,-0.08957884460687637,0.915890634059906,0.5021358728408813,0.5799674391746521,-0.002734191482886672,0.9997529983520508,0.4548198878765106,0.5791243314743042,0.002674124203622341,0.9997115731239319,0.507761538028717,0.732560932636261,-0.02364436164498329,0.9920045137405396,0.4510970115661621,0.7381333708763123,0.003800236387178302,0.9905949234962463,0.5020530223846436,0.869853138923645,0.19080938398838043,0.9845170974731445,0.4595024287700653,0.8658885359764099,0.1959972381591797,0.9867640137672424,0.4963575601577759,0.878750205039978,0.2072952687740326,0.8663955330848694,0.46360543370246887,0.8739213943481445,0.2100459635257721,0.8614934682846069,0.5055006146430969,0.9262440800666809,0.10851798951625824,0.9780188798904419,0.4525531828403473,0.9298323392868042,0.11174093931913376,0.9813621044158936
yena_sit_to_stand_normal_02,255,85,8.501070528967254,29.99622213826974,10,0.4793781340122223,0.25039973855018616,-0.19731400907039642,0.9999632835388184,0.48535189032554626,0.2357863187789917,-0.18275776505470276,0.9998416900634766,0.4882548451423645,0.23610322177410126,-0.18278931081295013,0.9998443126678467,0.4911060929298401,0.2363521009683609,-0.18278121948242188,0.9998361468315125,0.4745602309703827,0.23539838194847107,-0.1827094405889511,0.9998035430908203,0.47098416090011597,0.23549921810626984,-0.18270525336265564,0.9997957348823547,0.4680815637111664,0.23590262234210968,-0.182731494307518,0.9997827410697937,0.4961950480937958,0.24543806910514832,-0.0926678478717804,0.9996631741523743,0.4638746976852417,0.24503417313098907,-0.09269434958696365,0.9994934797286987,0.48602601885795593,0.26931488513946533,-0.16324526071548462,0.9999474883079529,0.4733375906944275,0.26960331201553345,-0.16322973370552063,0.9999329447746277,0.5208882689476013,0.34414511919021606,-0.04575597494840622,0.999964714050293,0.43867218494415283,0.3434361219406128,-0.0381275936961174,0.9998704791069031,0.5331536531448364,0.449338436126709,-0.014505318365991116,0.9836133718490601,0.42431002855300903,0.44839656352996826,-0.008251086808741093,0.9719516038894653,0.5259914398193359,0.5507633686065674,-0.10820166766643524,0.9807837009429932,0.43101078271865845,0.5478070378303528,-0.08782283216714859,0.9557526111602783,0.5265419483184814,0.5838871002197266,-0.13630419969558716,0.9633601903915405,0.4303417503833771,0.5794190168380737,-0.11578766256570816,0.9256551265716553,0.5214195847511292,0.578650176525116,-0.1637234389781952,0.9647635221481323,0.4356524348258972,0.5762693881988525,-0.14057797193527222,0.9284535646438599,0.519615888595581,0.5680813193321228,-0.12033835053443909,0.9554839134216309,0.437722384929657,0.5665967464447021,-0.09953509271144867,0.9172828197479248,0.5020416975021362,0.5798091292381287,-0.0009128081146627665,0.9997490644454956,0.4546374976634979,0.5791301727294922,0.0008559234556742013,0.9997074007987976,0.5077561140060425,0.732505738735199,-0.018715528771281242,0.9919624328613281,0.45164650678634644,0.7371489405632019,0.0014112411299720407,0.9906604886054993,0.50240159034729,0.8699970245361328,0.17671649158000946,0.9845813512802124,0.45940259099006653,0.8664135932922363,0.17704179883003235,0.9867860674858093,0.49666839838027954,0.8791153430938721,0.18985579907894135,0.8671608567237854,0.46345844864845276,0.8749076724052429,0.18869659304618835,0.8602890968322754,0.5056761503219604,0.9262921810150146,0.08702108263969421,0.9780524373054504,0.4528469741344452,0.9296810030937195,0.0854523628950119,0.9812638759613037
yena_sit_to_stand_normal_02,258,86,8.601083123425692,29.99622213826974,10,0.47932499647140503,0.2510266900062561,-0.2236814945936203,0.9999639987945557,0.48534446954727173,0.2363351285457611,-0.20757326483726501,0.9998446106910706,0.4882631003856659,0.23675517737865448,-0.20760951936244965,0.9998472929000854,0.4911080002784729,0.23707829415798187,-0.2076038271188736,0.9998387694358826,0.4743591547012329,0.23584596812725067,-0.20745371282100677,0.9998059868812561,0.47083228826522827,0.23591068387031555,-0.20744876563549042,0.9997984766960144,0.4678145945072174,0.23632468283176422,-0.2074717879295349,0.9997850060462952,0.4962595999240875,0.2462311089038849,-0.10938482731580734,0.999668538570404,0.4638274908065796,0.2457921952009201,-0.10883859544992447,0.9994983673095703,0.4860270917415619,0.27033722400665283,-0.18666844069957733,0.999949038028717,0.4732365310192108,0.2704882025718689,-0.18661870062351227,0.9999346137046814,0.5209720730781555,0.3449861705303192,-0.057198069989681244,0.9999658465385437,0.43864086270332336,0.34486961364746094,-0.04504537582397461,0.9998682141304016,0.5331594944000244,0.4498293995857239,-0.024850623682141304,0.9837134480476379,0.42434653639793396,0.453018456697464,-0.012028873898088932,0.9720720648765564,0.5258721709251404,0.552134096622467,-0.12957483530044556,0.9810411930084229,0.4320356249809265,0.5520910620689392,-0.09701921045780182,0.9558417797088623,0.5265243649482727,0.5849334001541138,-0.16060850024223328,0.9637991786003113,0.4312732517719269,0.581480860710144,-0.12690727412700653,0.9256934523582458,0.5212073922157288,0.5797452926635742,-0.18817615509033203,0.9651979804039001,0.4374178647994995,0.5777338147163391,-0.15079747140407562,0.9284120202064514,0.5193440914154053,0.569082498550415,-0.14195817708969116,0.9559199810028076,0.439327597618103,0.568853497505188,-0.10837282240390778,0.9169672727584839,0.5021697878837585,0.5816651582717896,-0.00340874376706779,0.9997532963752747,0.45474866032600403,0.582251787185669,0.0033503526356071234,0.9997047185897827,0.5064764618873596,0.7334365844726562,-0.02340879663825035,0.9920223951339722,0.4513159990310669,0.7380279302597046,0.0021313128527253866,0.9907764196395874,0.502132773399353,0.8701708316802979,0.20294852554798126,0.9847092628479004,0.45961540937423706,0.8642038702964783,0.22147729992866516,0.9867933988571167,0.4963873028755188,0.8791634440422058,0.22027747333049774,0.8683251738548279,0.46354439854621887,0.8714062571525574,0.2382287085056305,0.8604368567466736,0.5053050518035889,0.9268301129341125,0.11483214795589447,0.9784354567527771,0.4528960585594177,0.9290049076080322,0.1365814357995987,0.9814160466194153
yena_sit_to_stand_normal_02,261,87,8.701095717884131,29.99622213826974,10,0.47896844148635864,0.25422367453575134,-0.2097817361354828,0.9999630451202393,0.48500558733940125,0.23903048038482666,-0.19577349722385406,0.999840497970581,0.48809781670570374,0.23933181166648865,-0.19580337405204773,0.9998430609703064,0.49090176820755005,0.23948146402835846,-0.19578740000724792,0.9998336434364319,0.47391507029533386,0.23886004090309143,-0.1950874775648117,0.999801516532898,0.4705042541027069,0.2390105426311493,-0.19507408142089844,0.9997937679290771,0.4674791991710663,0.2395365685224533,-0.1950964629650116,0.9997802972793579,0.4961719512939453,0.2482505589723587,-0.10509549826383591,0.9996578097343445,0.4636748135089874,0.24850977957248688,-0.1021663025021553,0.9994877576828003,0.4858396351337433,0.27337098121643066,-0.1752147227525711,0.9999471306800842,0.47306495904922485,0.2736816108226776,-0.1744941622018814,0.9999329447746277,0.5209869742393494,0.3463265895843506,-0.052760012447834015,0.9999648928642273,0.4388362765312195,0.34530043601989746,-0.04350975900888443,0.9998676776885986,0.5330600738525391,0.4527565836906433,-0.024436986073851585,0.9832887053489685,0.42436379194259644,0.454483300447464,-0.012617046013474464,0.9719986915588379,0.5253359079360962,0.555528461933136,-0.12341288477182388,0.9808410406112671,0.43277931213378906,0.5531394481658936,-0.09774850308895111,0.9559017419815063,0.5257715582847595,0.5872713327407837,-0.1522793471813202,0.9635563492774963,0.4320402443408966,0.5832069516181946,-0.12687765061855316,0.925948441028595,0.5202662348747253,0.5818929076194763,-0.17920176684856415,0.9649471044540405,0.4379541575908661,0.5794740915298462,-0.15010569989681244,0.928611159324646,0.518538773059845,0.5715124011039734,-0.13535146415233612,0.955601692199707,0.43979373574256897,0.5704132914543152,-0.10883142799139023,0.9170919060707092,0.5018042325973511,0.5816022157669067,-0.0030173431150615215,0.9997453689575195,0.4545191526412964,0.5822188258171082,0.0029666745103895664,0.9996991157531738,0.5064365267753601,0.7331132292747498,-0.02306295558810234,0.9919030070304871,0.45183756947517395,0.7378096580505371,-0.0025869098026305437,0.9908541440963745,0.5024270415306091,0.8701809644699097,0.17646144330501556,0.9846264123916626,0.459459513425827,0.8662680983543396,0.17618900537490845,0.9868898987770081,0.4966753125190735,0.8791584372520447,0.19003146886825562,0.8682355284690857,0.46354901790618896,0.874107837677002,0.18821164965629578,0.8607081770896912,0.505850076675415,0.9268823266029358,0.08838633447885513,0.9782841205596924,0.4528058171272278,0.9293513894081116,0.08634482324123383,0.9813880324363708
yena_sit_to_stand_normal_02,264,88,8.801108312342569,29.99622213826974,10,0.47899729013442993,0.2555753290653229,-0.20950202643871307,0.999963104724884,0.4850632846355438,0.24045127630233765,-0.19506172835826874,0.9998408555984497,0.4881382882595062,0.2409321814775467,-0.19509081542491913,0.9998429417610168,0.4909294545650482,0.24132896959781647,-0.19507728517055511,0.9998329281806946,0.47391873598098755,0.23992988467216492,-0.19488653540611267,0.9998035430908203,0.47050341963768005,0.24004963040351868,-0.1948753446340561,0.9997957944869995,0.4674766957759857,0.24053753912448883,-0.19489555060863495,0.9997826218605042,0.4962056875228882,0.24995677173137665,-0.10339857637882233,0.9996559023857117,0.4636732339859009,0.24950768053531647,-0.10265355557203293,0.9994977712631226,0.4858621656894684,0.275114506483078,-0.17457014322280884,0.9999469518661499,0.47305870056152344,0.27527397871017456,-0.17447367310523987,0.9999337792396545,0.5209971070289612,0.34705954790115356,-0.051942892372608185,0.9999642968177795,0.4387955069541931,0.3467320501804352,-0.043894607573747635,0.9998695850372314,0.5330289006233215,0.45326122641563416,-0.019520264118909836,0.9831908345222473,0.4243828058242798,0.45657411217689514,-0.014063987880945206,0.972506046295166,0.5250839591026306,0.5563990473747253,-0.11582010239362717,0.980808436870575,0.43408864736557007,0.5565997362136841,-0.09662985801696777,0.9562699794769287,0.5256219506263733,0.5891351699829102,-0.14471787214279175,0.9634550213813782,0.4331034719944,0.584582507610321,-0.12544409930706024,0.9263854622840881,0.5200180411338806,0.5841381549835205,-0.17194335162639618,0.9648374319076538,0.43931376934051514,0.5808525085449219,-0.1487962305545807,0.9289637804031372,0.5182541608810425,0.5734273195266724,-0.12795677781105042,0.9554453492164612,0.44112303853034973,0.5722296833992004,-0.10767445713281631,0.9173403978347778,0.5018129944801331,0.5821969509124756,-0.001972147962078452,0.9997366666793823,0.45453959703445435,0.5824631452560425,0.0019332037772983313,0.9996948838233948,0.5064362287521362,0.7333434224128723,-0.015577312558889389,0.9920403361320496,0.4513460099697113,0.7377831935882568,-0.0022759854327887297,0.9911855459213257,0.5020993947982788,0.8702307343482971,0.17780491709709167,0.9849412441253662,0.45925676822662354,0.8667394518852234,0.17644885182380676,0.9872762560844421,0.4954419732093811,0.8801313638687134,0.19131247699260712,0.8715217709541321,0.4630720317363739,0.8752360939979553,0.18830157816410065,0.8631556630134583,0.5060495734214783,0.9265086054801941,0.08918888866901398,0.9786549210548401,0.45256441831588745,0.9288930296897888,0.08562244474887848,0.9817309379577637
