sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,267,89,8.901120906801008,29.99622213826974,10,0.4788544476032257,0.25901347398757935,-0.2107141613960266,0.9999632239341736,0.4850320816040039,0.24363906681537628,-0.19631871581077576,0.9998413324356079,0.4881232976913452,0.2438969910144806,-0.19635067880153656,0.999843180179596,0.4909391403198242,0.24411244690418243,-0.1963372379541397,0.9998328685760498,0.473714143037796,0.2434871792793274,-0.1961064338684082,0.9998044967651367,0.4702996015548706,0.24360792338848114,-0.19609560072422028,0.9997962713241577,0.46727055311203003,0.24399878084659576,-0.19611655175685883,0.9997835159301758,0.4962356984615326,0.2527354955673218,-0.1036461666226387,0.999655544757843,0.4635879695415497,0.25235792994499207,-0.10288552194833755,0.9995023012161255,0.48582884669303894,0.2783433198928833,-0.17533203959465027,0.9999468922615051,0.4728882908821106,0.27858731150627136,-0.17520172894001007,0.9999343752861023,0.5210047364234924,0.34917014837265015,-0.051731567829847336,0.9999642372131348,0.43881815671920776,0.3476243019104004,-0.04312813654541969,0.9998700022697449,0.532762348651886,0.4544481039047241,-0.021165039390325546,0.9830502271652222,0.424513041973114,0.4585900604724884,-0.012829412706196308,0.9725031852722168,0.5244331359863281,0.557499349117279,-0.12093984335660934,0.9807380437850952,0.4347366988658905,0.558162271976471,-0.09653481096029282,0.9562787413597107,0.5247158408164978,0.5903323292732239,-0.15105846524238586,0.9633973240852356,0.4340660274028778,0.5861631035804749,-0.12561696767807007,0.9265394806861877,0.51911461353302,0.5851386785507202,-0.17830626666545868,0.9647637605667114,0.4403068721294403,0.5821314454078674,-0.1493266075849533,0.9290966391563416,0.5175628066062927,0.5744644403457642,-0.13311772048473358,0.9552599191665649,0.44197627902030945,0.5735400319099426,-0.10770066827535629,0.9173464775085449,0.5018213391304016,0.5824208855628967,-0.002301588887348771,0.9997276067733765,0.4545302391052246,0.5828120708465576,0.0022673283237963915,0.999687671661377,0.5064885020256042,0.7331196069717407,-0.016056248918175697,0.9920720458030701,0.45150792598724365,0.7376090288162231,-0.0032764747738838196,0.9913876056671143,0.5026404857635498,0.8702664971351624,0.17440006136894226,0.985160768032074,0.45926329493522644,0.8673688769340515,0.1736690253019333,0.9875121712684631,0.49621182680130005,0.8803324103355408,0.18729782104492188,0.8727117776870728,0.46331676840782166,0.8764414191246033,0.18547528982162476,0.8647823333740234,0.5061249732971191,0.926358163356781,0.08317729830741882,0.978906512260437,0.4526442587375641,0.9288429617881775,0.08248411118984222,0.9819229245185852
yena_sit_to_stand_normal_02,270,90,9.001133501259446,29.99622213826974,10,0.47884753346443176,0.2605910301208496,-0.20917584002017975,0.9999635219573975,0.4850289225578308,0.2454240918159485,-0.19508129358291626,0.9998420476913452,0.48811742663383484,0.24582281708717346,-0.19510337710380554,0.9998438954353333,0.4909181594848633,0.24625436961650848,-0.1950778365135193,0.9998332858085632,0.47364044189453125,0.24498330056667328,-0.1947019100189209,0.9998064637184143,0.4702526032924652,0.24509206414222717,-0.19469287991523743,0.9997983574867249,0.4672178626060486,0.24549774825572968,-0.1947111189365387,0.9997860789299011,0.49624285101890564,0.254569947719574,-0.10331711918115616,0.999656081199646,0.46358299255371094,0.25403067469596863,-0.10267066955566406,0.9995077848434448,0.4858268201351166,0.28027477860450745,-0.1745387762784958,0.9999470114707947,0.4728526771068573,0.28032103180885315,-0.1742188185453415,0.9999350905418396,0.5210191607475281,0.35074877738952637,-0.05206407606601715,0.9999638199806213,0.43866613507270813,0.35034114122390747,-0.04293155297636986,0.9998712539672852,0.5324680209159851,0.45757660269737244,-0.02151666022837162,0.9830034971237183,0.4246719181537628,0.4617862403392792,-0.013572408817708492,0.9725005626678467,0.5239433646202087,0.5610681772232056,-0.12003262341022491,0.9807282090187073,0.4353393018245697,0.5598943829536438,-0.09905215352773666,0.9563683271408081,0.5237436890602112,0.5949833393096924,-0.14897985756397247,0.9634966254234314,0.4346607029438019,0.587722897529602,-0.12797780334949493,0.9269299507141113,0.5176183581352234,0.5905102491378784,-0.17587582767009735,0.9648354649543762,0.44078192114830017,0.5840767025947571,-0.15118195116519928,0.9294595718383789,0.5162464380264282,0.5798540711402893,-0.1318850815296173,0.9553072452545166,0.442473828792572,0.5755811333656311,-0.11008835583925247,0.9176596403121948,0.5019615888595581,0.5836995840072632,-0.002346423454582691,0.9997183680534363,0.45451870560646057,0.5836706161499023,0.002309005009010434,0.9996833205223083,0.5061355233192444,0.7337443232536316,-0.014797881245613098,0.992213249206543,0.4517277777194977,0.7375497817993164,-0.00313187506981194,0.9916549921035767,0.5030434727668762,0.8702183365821838,0.1722009927034378,0.9855418801307678,0.4595688283443451,0.8687871694564819,0.16864840686321259,0.9878202676773071,0.49750280380249023,0.8797637224197388,0.18459287285804749,0.8740676641464233,0.4637775123119354,0.8780418038368225,0.1798458695411682,0.8665311336517334,0.50599604845047,0.9263590574264526,0.08063529431819916,0.9793437719345093,0.4526428282260895,0.9288040399551392,0.07757221907377243,0.9822182059288025
yena_sit_to_stand_normal_02,273,91,9.101146095717883,29.99622213826974,10,0.4788092374801636,0.2641042470932007,-0.20464591681957245,0.9999639987945557,0.48500552773475647,0.2491290122270584,-0.19040879607200623,0.999843955039978,0.4880741834640503,0.24960383772850037,-0.19042997062206268,0.9998455047607422,0.49090775847435,0.250104695558548,-0.19040636718273163,0.9998348951339722,0.47360357642173767,0.24836847186088562,-0.1904645413160324,0.9998102188110352,0.4701985716819763,0.2484346479177475,-0.19045716524124146,0.9998021721839905,0.4671846628189087,0.24883033335208893,-0.1904764622449875,0.9997904896736145,0.49624425172805786,0.2583531439304352,-0.09990905225276947,0.99965900182724,0.46355196833610535,0.2574528753757477,-0.10072974115610123,0.9995200634002686,0.48575687408447266,0.2837226986885071,-0.17027685046195984,0.999947190284729,0.4727562367916107,0.2835468649864197,-0.17054417729377747,0.9999362230300903,0.5209258198738098,0.35257038474082947,-0.05022381246089935,0.9999635219573975,0.4386472702026367,0.3528881072998047,-0.04204355180263519,0.9998729825019836,0.5321950912475586,0.460147500038147,-0.020176304504275322,0.9831273555755615,0.42506155371665955,0.4642813801765442,-0.015183970332145691,0.9725348353385925,0.5233663320541382,0.564445436000824,-0.11497962474822998,0.9810594320297241,0.43604353070259094,0.5623176097869873,-0.1028243824839592,0.9567644596099854,0.5227880477905273,0.5985549092292786,-0.14361220598220825,0.964165210723877,0.4355619251728058,0.5902983546257019,-0.13201698660850525,0.927777111530304,0.5163035988807678,0.5942166447639465,-0.17031283676624298,0.9654530882835388,0.4415479600429535,0.5868132710456848,-0.1548956036567688,0.9302402138710022,0.5149751305580139,0.5838232040405273,-0.12666228413581848,0.9559767842292786,0.4432058036327362,0.5782737731933594,-0.11364588141441345,0.9183709025382996,0.5019770264625549,0.5837082266807556,-0.0025064104702323675,0.9997076988220215,0.4544692039489746,0.5836759209632874,0.0024665372911840677,0.9996792674064636,0.5061548352241516,0.7339937090873718,-0.013430030085146427,0.992362380027771,0.4515685737133026,0.7375350594520569,-0.0036009803880006075,0.9918968081474304,0.503386914730072,0.870222270488739,0.16520436108112335,0.9858533143997192,0.45957624912261963,0.8692506551742554,0.16029183566570282,0.9881078004837036,0.49815937876701355,0.880007266998291,0.17653435468673706,0.8747294545173645,0.463907927274704,0.878645122051239,0.17069537937641144,0.8685205578804016,0.5060732364654541,0.9259471893310547,0.07354617118835449,0.979628324508667,0.4525817334651947,0.9287099242210388,0.06975368410348892,0.9824397563934326
yena_sit_to_stand_normal_02,276,92,9.201158690176323,29.99622213826974,10,0.4781050384044647,0.27230125665664673,-0.21015001833438873,0.9999635815620422,0.4842813313007355,0.2579054832458496,-0.196382537484169,0.9998428821563721,0.48751306533813477,0.2581546902656555,-0.19640104472637177,0.9998437762260437,0.49020788073539734,0.25863713026046753,-0.19637949764728546,0.9998329281806946,0.4733501672744751,0.2577616274356842,-0.19607427716255188,0.9998112320899963,0.4699817895889282,0.2580910325050354,-0.19606603682041168,0.9998025298118591,0.4668918251991272,0.25857698917388916,-0.19608668982982635,0.9997912049293518,0.4957539737224579,0.2662869989871979,-0.1064884215593338,0.9996545910835266,0.46340885758399963,0.26562267541885376,-0.105667844414711,0.9995245933532715,0.4850941300392151,0.2898976802825928,-0.1757868081331253,0.999946117401123,0.47206205129623413,0.28970322012901306,-0.17562636733055115,0.9999359846115112,0.5208790302276611,0.3568906784057617,-0.05680497735738754,0.999962329864502,0.4386405348777771,0.35810989141464233,-0.044197384268045425,0.999873697757721,0.5321952700614929,0.464849591255188,-0.025437533855438232,0.9832189679145813,0.42510759830474854,0.4676135182380676,-0.017708901315927505,0.9720292091369629,0.5223907232284546,0.5680698156356812,-0.11517433822154999,0.9811379909515381,0.43671101331710815,0.5663134455680847,-0.10472359508275986,0.9562584757804871,0.5216490030288696,0.6015158891677856,-0.14367146790027618,0.9643446803092957,0.4360133111476898,0.5937734246253967,-0.13344864547252655,0.9272586703300476,0.5148860216140747,0.5971673727035522,-0.17036719620227814,0.9655880331993103,0.4420106112957001,0.5908960700035095,-0.15643304586410522,0.9296551942825317,0.5133443474769592,0.5876180529594421,-0.1267048567533493,0.9560415744781494,0.44373244047164917,0.5823022723197937,-0.11552299559116364,0.9175568222999573,0.502122163772583,0.5868353247642517,-0.0030381798278540373,0.9996957778930664,0.45481353998184204,0.5867735147476196,0.003007999388501048,0.999674916267395,0.5061489343643188,0.7362207770347595,-0.007495341822504997,0.9923955798149109,0.4513132870197296,0.7380760312080383,0.0031820263247936964,0.9921025037765503,0.5033416152000427,0.8718364834785461,0.1645985096693039,0.9860072135925293,0.4595399796962738,0.8693013191223145,0.16248999536037445,0.9883697032928467,0.49801889061927795,0.881743311882019,0.17535308003425598,0.8766063451766968,0.4640740156173706,0.8786463737487793,0.17378568649291992,0.8719599843025208,0.5062739253044128,0.9256845712661743,0.07396282255649567,0.9797255992889404,0.4519874155521393,0.9285427331924438,0.074048712849617,0.982646107673645
yena_sit_to_stand_normal_02,279,93,9.30117128463476,29.99622213826974,10,0.47810012102127075,0.28144729137420654,-0.2222496122121811,0.9999631643295288,0.48426395654678345,0.26653072237968445,-0.2092733383178711,0.999841570854187,0.4874720871448517,0.2666616439819336,-0.2092858999967575,0.9998417496681213,0.4901524782180786,0.2669617235660553,-0.20926155149936676,0.999829888343811,0.47332850098609924,0.26660698652267456,-0.20944735407829285,0.9998124837875366,0.46994760632514954,0.26693955063819885,-0.209443137049675,0.9998036026954651,0.4668152928352356,0.26730066537857056,-0.20946310460567474,0.9997925758361816,0.4956674873828888,0.2736670672893524,-0.11853015422821045,0.9996492266654968,0.4633064866065979,0.2734975814819336,-0.11993420124053955,0.9995339512825012,0.4850788116455078,0.2980470657348633,-0.18702298402786255,0.9999451041221619,0.4719497263431549,0.2983405888080597,-0.18750937283039093,0.9999365210533142,0.5208615064620972,0.3618820309638977,-0.06308746337890625,0.9999611973762512,0.43852537870407104,0.36219412088394165,-0.055752869695425034,0.9998779296875,0.5319038033485413,0.47189757227897644,-0.025870950892567635,0.9830629825592041,0.42513275146484375,0.4720083475112915,-0.02661382593214512,0.9722491502761841,0.5217738151550293,0.5731988549232483,-0.11313886940479279,0.9809273481369019,0.43752115964889526,0.5727116465568542,-0.10894651710987091,0.9561932682991028,0.5208417177200317,0.6067342758178711,-0.14088860154151917,0.9640898704528809,0.4365745782852173,0.6012252569198608,-0.13693030178546906,0.9271573424339294,0.5140385031700134,0.6017139554023743,-0.1679491251707077,0.965321958065033,0.4426541328430176,0.5986127853393555,-0.1604657769203186,0.9295027256011963,0.5123846530914307,0.5923553705215454,-0.12479746341705322,0.9556332230567932,0.4444105327129364,0.5901171565055847,-0.11975158751010895,0.9172477722167969,0.5025933384895325,0.589367151260376,-0.0027229664847254753,0.9996820688247681,0.4553302228450775,0.5894054174423218,0.0026997486129403114,0.9996709227561951,0.5069146752357483,0.7382073998451233,-0.0003735732170753181,0.9925605058670044,0.4512993395328522,0.7397618889808655,0.007616717834025621,0.9923675060272217,0.5039565563201904,0.8728100061416626,0.16523109376430511,0.9863677620887756,0.4595729410648346,0.870769202709198,0.16397228837013245,0.9887245893478394,0.49871110916137695,0.8829743266105652,0.1764308363199234,0.8791014552116394,0.46420180797576904,0.8804757595062256,0.17487290501594543,0.8754556775093079,0.506953239440918,0.925666332244873,0.07475744932889938,0.9800682663917542,0.45228111743927,0.9281288981437683,0.07503432780504227,0.9829673171043396
yena_sit_to_stand_normal_02,282,94,9.4011838790932,29.99622213826974,10,0.47758325934410095,0.2891930639743805,-0.2332131713628769,0.9999624490737915,0.48352181911468506,0.2740917503833771,-0.22119028866291046,0.999839186668396,0.4869067966938019,0.27390292286872864,-0.22119884192943573,0.9998394250869751,0.4895416796207428,0.27420926094055176,-0.2211713194847107,0.9998267889022827,0.4728796184062958,0.2746560573577881,-0.22115907073020935,0.9998118877410889,0.4695955514907837,0.27519285678863525,-0.22116060554981232,0.9998027682304382,0.4663819670677185,0.27585092186927795,-0.22117973864078522,0.9997917413711548,0.4951210021972656,0.2801704704761505,-0.1317804604768753,0.999643862247467,0.4632141888141632,0.28134727478027344,-0.13224072754383087,0.9995373487472534,0.48458078503608704,0.3047429919242859,-0.1981631964445114,0.999943733215332,0.47141653299331665,0.30580952763557434,-0.19840960204601288,0.9999364018440247,0.5207942128181458,0.3662131726741791,-0.0731230080127716,0.9999607801437378,0.4385330379009247,0.36549726128578186,-0.065607950091362,0.9998825788497925,0.5315743684768677,0.47648367285728455,-0.03245469555258751,0.9831276535987854,0.42518797516822815,0.47403866052627563,-0.03336085006594658,0.9723131060600281,0.5207931995391846,0.578650951385498,-0.11423469334840775,0.9806225895881653,0.437836229801178,0.5767372250556946,-0.11304676532745361,0.9552052021026611,0.5200952291488647,0.6115192770957947,-0.14099931716918945,0.9635698199272156,0.43673011660575867,0.6080569624900818,-0.1399867832660675,0.9254937171936035,0.5130713582038879,0.605940043926239,-0.16826288402080536,0.9648157954216003,0.44311922788619995,0.6049120426177979,-0.16373400390148163,0.9278101325035095,0.5110954642295837,0.5969938635826111,-0.1257915198802948,0.954884946346283,0.4450666606426239,0.5959347486495972,-0.12377213686704636,0.9151787757873535,0.5018071532249451,0.5893879532814026,-0.0022686822339892387,0.999669075012207,0.4550430476665497,0.5894203186035156,0.0022434464190155268,0.9996645450592041,0.5065491795539856,0.7382472157478333,0.0012038348941132426,0.9926432371139526,0.45231711864471436,0.7413827180862427,0.006982738152146339,0.9925398826599121,0.5053341388702393,0.8748481273651123,0.1483115404844284,0.9868056178092957,0.4595646560192108,0.8724932670593262,0.14996308088302612,0.9889929294586182,0.500761091709137,0.8857715725898743,0.15616340935230255,0.8808183670043945,0.4642001688480377,0.8834987282752991,0.15797169506549835,0.8773990869522095,0.5068787336349487,0.9261948466300964,0.05150202289223671,0.9805130362510681,0.4529434144496918,0.9278888702392578,0.05590857192873955,0.9832268357276917
yena_sit_to_stand_normal_02,285,95,9.501196473551637,29.99622213826974,10,0.477361798286438,0.2963809370994568,-0.26432448625564575,0.9999637007713318,0.48336493968963623,0.28096362948417664,-0.2524290084838867,0.999845027923584,0.48675552010536194,0.2808266878128052,-0.2524279057979584,0.9998449683189392,0.48941949009895325,0.28099772334098816,-0.2523934245109558,0.9998317956924438,0.47274336218833923,0.2816350758075714,-0.2523971498012543,0.9998204112052917,0.46933087706565857,0.28201407194137573,-0.25241029262542725,0.9998120665550232,0.46601811051368713,0.28232651948928833,-0.2524312138557434,0.9998013973236084,0.4949488341808319,0.2872547507286072,-0.16064779460430145,0.9996564388275146,0.46304863691329956,0.2881993055343628,-0.16142509877681732,0.999565064907074,0.484404593706131,0.31181004643440247,-0.22820693254470825,0.9999460577964783,0.47111544013023376,0.31294021010398865,-0.2285022884607315,0.9999399185180664,0.5207959413528442,0.372993141412735,-0.09411204606294632,0.9999617338180542,0.4384908974170685,0.37166160345077515,-0.08977878838777542,0.9998893141746521,0.5317178964614868,0.4822564125061035,-0.045722976326942444,0.9836447834968567,0.4255281686782837,0.48042088747024536,-0.05368955433368683,0.9731364846229553,0.5203208327293396,0.5832812190055847,-0.12729890644550323,0.980900228023529,0.4384634792804718,0.5808394551277161,-0.13537690043449402,0.9560571312904358,0.5194663405418396,0.6171632409095764,-0.15494106709957123,0.9639853835105896,0.4367882013320923,0.6126387715339661,-0.1627669483423233,0.9267092347145081,0.5125840306282043,0.6117214560508728,-0.1819234937429428,0.9652263522148132,0.4435056746006012,0.6092250943183899,-0.187027707695961,0.9289313554763794,0.5107773542404175,0.6027341485023499,-0.13859626650810242,0.9553504586219788,0.44561752676963806,0.600642740726471,-0.1459624171257019,0.9162049889564514,0.5025694966316223,0.5931279063224792,-0.0015486266929656267,0.999661922454834,0.4556315541267395,0.5929681658744812,0.0015358123928308487,0.9996604323387146,0.5059003233909607,0.740392804145813,0.015973657369613647,0.9926506280899048,0.4534135162830353,0.7413649559020996,0.01515910029411316,0.992660641670227,0.5048328638076782,0.8749256730079651,0.16942976415157318,0.9870697855949402,0.45934346318244934,0.8724944591522217,0.16777321696281433,0.9889414310455322,0.5000796914100647,0.8866085410118103,0.17782139778137207,0.8828446865081787,0.462655633687973,0.8834534883499146,0.1770898997783661,0.8778285384178162,0.5067631006240845,0.9262018203735352,0.07206683605909348,0.9806527495384216,0.45414865016937256,0.9281299710273743,0.07365401834249496,0.9829549193382263
yena_sit_to_stand_normal_02,288,96,9.601209068010075,29.99622213826974,10,0.4772759675979614,0.3064552843570709,-0.27310460805892944,0.9999651312828064,0.48327410221099854,0.29071125388145447,-0.26153677701950073,0.999851405620575,0.48663902282714844,0.29059454798698425,-0.2615322172641754,0.9998512864112854,0.48935964703559875,0.29045483469963074,-0.2614983022212982,0.9998381733894348,0.4726417362689972,0.2914813160896301,-0.2619720995426178,0.9998291730880737,0.4691750407218933,0.29146531224250793,-0.26199060678482056,0.9998213648796082,0.46580830216407776,0.2914886474609375,-0.26200875639915466,0.9998109936714172,0.49476680159568787,0.2960909307003021,-0.1695014089345932,0.9996713995933533,0.46283963322639465,0.2968686819076538,-0.17249993979930878,0.9995901584625244,0.484394371509552,0.3221193253993988,-0.23652102053165436,0.999948263168335,0.47103485465049744,0.3229154050350189,-0.23749348521232605,0.9999430775642395,0.5205993056297302,0.38042062520980835,-0.10409737378358841,0.999963104724884,0.43845808506011963,0.3797761797904968,-0.0963759496808052,0.999894917011261,0.5312727093696594,0.48965969681739807,-0.05699135363101959,0.9843842387199402,0.4262468218803406,0.4883497357368469,-0.05845830962061882,0.9736581444740295,0.5198152661323547,0.589191198348999,-0.13510578870773315,0.9816421866416931,0.43911632895469666,0.5898965001106262,-0.1378300040960312,0.9566683173179626,0.5193342566490173,0.6235339045524597,-0.16221541166305542,0.9652175307273865,0.43692484498023987,0.6218815445899963,-0.16440227627754211,0.9274929165840149,0.5122417211532593,0.6178772449493408,-0.18916156888008118,0.966427206993103,0.4438563585281372,0.6192097067832947,-0.1890246719121933,0.9296910762786865,0.5101673603057861,0.608869731426239,-0.14620260894298553,0.9567584991455078,0.44643470644950867,0.6107606887817383,-0.14852894842624664,0.9168552160263062,0.5033460259437561,0.5952625274658203,-0.001778739388100803,0.9996541142463684,0.4567674696445465,0.5969001054763794,0.0017616052646189928,0.9996549487113953,0.5050880312919617,0.7413886189460754,0.01815195195376873,0.9928523302078247,0.45380452275276184,0.7423515915870667,0.019730402156710625,0.9928371906280518,0.5054673552513123,0.8749328255653381,0.1712265908718109,0.9875405430793762,0.45920464396476746,0.8736642003059387,0.1690702736377716,0.989175021648407,0.5012232661247253,0.8861187696456909,0.17973582446575165,0.8850318193435669,0.4626731872558594,0.8839803338050842,0.178029865026474,0.8800033330917358,0.5054366588592529,0.926826000213623,0.0754958838224411,0.9811751842498779,0.4545062780380249,0.9286968111991882,0.0759597048163414,0.9831830859184265
yena_sit_to_stand_normal_02,291,97,9.701221662468514,29.99622213826974,10,0.4768155813217163,0.3181486427783966,-0.31428250670433044,0.9999666213989258,0.4828266203403473,0.30153346061706543,-0.30327412486076355,0.9998584389686584,0.48621395230293274,0.3014865219593048,-0.3032652735710144,0.9998578429222107,0.4888792634010315,0.30134955048561096,-0.3032386600971222,0.9998446106910706,0.47209975123405457,0.3020797073841095,-0.30375510454177856,0.9998388886451721,0.4686609208583832,0.301811546087265,-0.3037894666194916,0.9998316168785095,0.4652203619480133,0.30183476209640503,-0.3038119375705719,0.9998219609260559,0.49461066722869873,0.30714717507362366,-0.20835015177726746,0.9996858239173889,0.4622197151184082,0.3067589998245239,-0.21168135106563568,0.9996193051338196,0.48391076922416687,0.334282785654068,-0.2762555480003357,0.9999504685401917,0.4704912304878235,0.33459654450416565,-0.2772406339645386,0.999946653842926,0.5204441547393799,0.3903655409812927,-0.1341061294078827,0.9999642968177795,0.4374246895313263,0.3916652500629425,-0.13096383213996887,0.9999021291732788,0.5304269790649414,0.5011765360832214,-0.08921021968126297,0.9848718047142029,0.42666634917259216,0.502566933631897,-0.0917203277349472,0.9745510816574097,0.5189036726951599,0.5978014469146729,-0.17316068708896637,0.9817017912864685,0.43986573815345764,0.6011121869087219,-0.17163968086242676,0.9574994444847107,0.5192411541938782,0.6310608386993408,-0.20206065475940704,0.9651374816894531,0.4376700818538666,0.6330055594444275,-0.1990041583776474,0.9283105731010437,0.5113175511360168,0.6264738440513611,-0.22861513495445251,0.966355562210083,0.4452524483203888,0.6301316618919373,-0.22442801296710968,0.9305049777030945,0.5085932016372681,0.6175338625907898,-0.18442444503307343,0.9565879106521606,0.44810646772384644,0.6214321851730347,-0.18252521753311157,0.9176743030548096,0.5033128261566162,0.6021096706390381,-0.001359535614028573,0.9996581077575684,0.45705288648605347,0.6047837734222412,0.0013395233545452356,0.9996625185012817,0.503571629524231,0.7422696948051453,0.03123290464282036,0.992785632610321,0.45406392216682434,0.7439188361167908,0.02179868146777153,0.9927766919136047,0.5065866112709045,0.8753558397293091,0.18366359174251556,0.9878121018409729,0.459188848733902,0.8724229335784912,0.18102380633354187,0.9891794323921204,0.5025245547294617,0.8871100544929504,0.1922144740819931,0.887195348739624,0.46268823742866516,0.8817083239555359,0.1910758912563324,0.8813410997390747,0.5055419206619263,0.9268369674682617,0.08843012899160385,0.9815070629119873,0.4543904662132263,0.9265647530555725,0.08917974680662155,0.9832280278205872
yena_sit_to_stand_normal_02,294,98,9.801234256926952,29.99622213826974,10,0.4762081205844879,0.3259294629096985,-0.3127455711364746,0.9999659061431885,0.4821309447288513,0.30980607867240906,-0.3016408383846283,0.999857485294342,0.4854379892349243,0.30979278683662415,-0.30163758993148804,0.9998565316200256,0.4882211685180664,0.30964964628219604,-0.3016154170036316,0.9998427033424377,0.4716142416000366,0.3103569746017456,-0.301573246717453,0.9998396039009094,0.46808451414108276,0.31023770570755005,-0.3016081154346466,0.9998326301574707,0.46468791365623474,0.31027737259864807,-0.3016386330127716,0.9998236894607544,0.4940623641014099,0.31577572226524353,-0.20910218358039856,0.9996830821037292,0.4615882933139801,0.31584832072257996,-0.20984132587909698,0.9996291399002075,0.48319438099861145,0.3421947658061981,-0.2759719491004944,0.9999500513076782,0.46992436051368713,0.34294700622558594,-0.276221364736557,0.9999479055404663,0.520016610622406,0.39712104201316833,-0.1392541229724884,0.9999653100967407,0.43729546666145325,0.39972203969955444,-0.1324278563261032,0.9999076128005981,0.529572606086731,0.5089046955108643,-0.10002148151397705,0.985354483127594,0.4268306791782379,0.5114855766296387,-0.0973861962556839,0.9754019975662231,0.5177424550056458,0.6055757403373718,-0.18071934580802917,0.9819042086601257,0.44013747572898865,0.6116999387741089,-0.17660658061504364,0.9579725861549377,0.5181487202644348,0.6392776966094971,-0.20941190421581268,0.9652501344680786,0.4379030764102936,0.6441532969474792,-0.20408302545547485,0.9284294843673706,0.509322464466095,0.634900689125061,-0.23456797003746033,0.9664694666862488,0.4456883370876312,0.6417012214660645,-0.22839440405368805,0.9305855631828308,0.5067827105522156,0.6261067390441895,-0.19129039347171783,0.9565864205360413,0.44867056608200073,0.6317493915557861,-0.1871035397052765,0.9175738096237183,0.5032553672790527,0.604884684085846,-0.00034315360244363546,0.999661386013031,0.45705586671829224,0.6072784066200256,0.00032117561204358935,0.9996663331985474,0.5032603740692139,0.7420347929000854,0.014707734808325768,0.9921111464500427,0.45470550656318665,0.7420098185539246,-0.005005635786801577,0.9921156167984009,0.5068468451499939,0.8764445781707764,0.1641736477613449,0.9872759580612183,0.4588731527328491,0.8730267882347107,0.15395338833332062,0.9883826971054077,0.50313401222229,0.8872105479240417,0.17273341119289398,0.8842495083808899,0.4615500569343567,0.8820406198501587,0.16417238116264343,0.8760668635368347,0.5053831338882446,0.9276736974716187,0.06711064279079437,0.9808144569396973,0.45437484979629517,0.9254359006881714,0.058084312826395035,0.9823673963546753
yena_sit_to_stand_normal_02,297,99,9.901246851385391,29.99622213826974,10,0.4753272831439972,0.3363426625728607,-0.34325799345970154,0.9999668002128601,0.4813585877418518,0.31985190510749817,-0.3326074481010437,0.9998630285263062,0.48485416173934937,0.3198094069957733,-0.33260732889175415,0.9998618960380554,0.4874477982521057,0.31980425119400024,-0.33260577917099,0.9998486042022705,0.47077733278274536,0.3198438882827759,-0.3319360315799713,0.9998466968536377,0.46724873781204224,0.31937113404273987,-0.3319856822490692,0.999840259552002,0.46405571699142456,0.31924763321876526,-0.33200982213020325,0.9998321533203125,0.49335357546806335,0.3251562714576721,-0.23963110148906708,0.9996974468231201,0.46127694845199585,0.3243779242038727,-0.23750482499599457,0.9996516704559326,0.4823497533798218,0.3530595302581787,-0.30609598755836487,0.9999521970748901,0.46917375922203064,0.35305243730545044,-0.3055388629436493,0.9999508857727051,0.5199545621871948,0.40652701258659363,-0.1651465892791748,0.9999669194221497,0.43558529019355774,0.4112895727157593,-0.1557486355304718,0.9999141097068787,0.5295763611793518,0.5176069736480713,-0.12827864289283752,0.9860628843307495,0.42759087681770325,0.5233568549156189,-0.11845864355564117,0.9767529368400574,0.5166918039321899,0.6145766377449036,-0.20628763735294342,0.9819329977035522,0.44103434681892395,0.621498703956604,-0.1960318386554718,0.9591771960258484,0.5172163844108582,0.6492946743965149,-0.23533296585083008,0.9646854996681213,0.43852370977401733,0.652825117111206,-0.22365956008434296,0.9294623732566833,0.5078832507133484,0.6443638801574707,-0.25972455739974976,0.9659265279769897,0.4463137984275818,0.6508070230484009,-0.24726587533950806,0.9315870404243469,0.505058228969574,0.6344365477561951,-0.21648165583610535,0.9557762145996094,0.4494638442993164,0.6399658918380737,-0.20616573095321655,0.9183840751647949,0.5029333233833313,0.6076526045799255,0.00021001594723202288,0.9996717572212219,0.45680421590805054,0.6094624996185303,-0.00023021202650852501,0.999674379825592,0.503021776676178,0.7424348592758179,-0.02408098615705967,0.991411566734314,0.4545392692089081,0.7416840195655823,-0.03063197247684002,0.9915639758110046,0.5058758854866028,0.8782848715782166,0.11613008379936218,0.9867805242538452,0.4578081965446472,0.873849093914032,0.11529028415679932,0.9877360463142395,0.5012489557266235,0.8903053402900696,0.12375558912754059,0.8845352530479431,0.46087944507598877,0.8844844102859497,0.12395725399255753,0.8714288473129272,0.5053842067718506,0.9278250336647034,0.015271855518221855,0.9803478717803955,0.45428466796875,0.9252720475196838,0.015272306278347969,0.9817448258399963
