sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,333,111,11.101397984886649,29.99622213826974,10,0.48132163286209106,0.40787801146507263,-0.22681337594985962,0.9999845027923584,0.4882708489894867,0.3962816298007965,-0.2111864686012268,0.9999403357505798,0.4914085566997528,0.39759865403175354,-0.2111864537000656,0.9999393224716187,0.4941803216934204,0.3989318013191223,-0.2111872285604477,0.9999330043792725,0.4779815077781677,0.39395925402641296,-0.21041418612003326,0.9999334216117859,0.4747048318386078,0.39373546838760376,-0.21048662066459656,0.999934196472168,0.4719354510307312,0.39382222294807434,-0.21052761375904083,0.999934196472168,0.5000736117362976,0.4096439480781555,-0.1277141124010086,0.9998737573623657,0.469764769077301,0.4024242162704468,-0.12417112290859222,0.9998655915260315,0.48719871044158936,0.4270329475402832,-0.1960405558347702,0.9999815821647644,0.474722295999527,0.42501261830329895,-0.19512297213077545,0.9999821186065674,0.5242630839347839,0.4938032329082489,-0.08617950230836868,0.9999791383743286,0.44362208247184753,0.49056148529052734,-0.08273686468601227,0.9999623894691467,0.5336065292358398,0.595425546169281,-0.09551683068275452,0.9896450638771057,0.4291312098503113,0.5931999683380127,-0.09768997877836227,0.9888657927513123,0.5089629888534546,0.6722230315208435,-0.19177882373332977,0.9694712162017822,0.44903725385665894,0.6793152093887329,-0.19511397182941437,0.9706067442893982,0.5082896947860718,0.7034333944320679,-0.22258514165878296,0.9386570453643799,0.44799864292144775,0.7092203497886658,-0.22523806989192963,0.9400772452354431,0.49965202808380127,0.6956729292869568,-0.23684896528720856,0.9414043426513672,0.45733076333999634,0.7070557475090027,-0.23557338118553162,0.9421983957290649,0.4967932105064392,0.6859239339828491,-0.19869305193424225,0.9255562424659729,0.45926913619041443,0.6965147256851196,-0.19989840686321259,0.9280989766120911,0.5011458396911621,0.6662971377372742,-0.000849346281029284,0.9998366236686707,0.4562890827655792,0.662706196308136,0.0008625522023066878,0.9998190999031067,0.4943475127220154,0.7358070015907288,-0.2562308609485626,0.989453136920929,0.45047181844711304,0.7321252226829529,-0.2345498651266098,0.9830881953239441,0.5015665888786316,0.8671740293502808,-0.06969387084245682,0.9790966510772705,0.4546492397785187,0.8674986958503723,-0.06784601509571075,0.9765337109565735,0.498661607503891,0.8806812167167664,-0.056083258241415024,0.8770470023155212,0.46023881435394287,0.8792701363563538,-0.05556989833712578,0.8632761240005493,0.5007839798927307,0.9183087348937988,-0.16399671137332916,0.9731634855270386,0.4515693485736847,0.9263095855712891,-0.16629275679588318,0.9732813239097595
yena_sit_to_stand_normal_02,336,112,11.201410579345088,29.99622213826974,10,0.48225197196006775,0.40426576137542725,-0.2126898169517517,0.999985933303833,0.48918744921684265,0.3933095633983612,-0.19711430370807648,0.999945878982544,0.4926198720932007,0.3943067491054535,-0.19710317254066467,0.9999449849128723,0.49526354670524597,0.3953085243701935,-0.1970994919538498,0.9999392628669739,0.4791179895401001,0.3915473520755768,-0.19576184451580048,0.9999395608901978,0.4760441482067108,0.3914560079574585,-0.19582954049110413,0.9999403357505798,0.4735628068447113,0.3915424942970276,-0.1958690732717514,0.9999403953552246,0.5015003681182861,0.4060162603855133,-0.11384353786706924,0.999885618686676,0.47188493609428406,0.3996366858482361,-0.1076386421918869,0.9998782277107239,0.48846524953842163,0.42380067706108093,-0.1821390986442566,0.9999833703041077,0.47608092427253723,0.4213718771934509,-0.18048524856567383,0.9999838471412659,0.526189923286438,0.4932660162448883,-0.07623625546693802,0.999980628490448,0.4458446800708771,0.488822877407074,-0.06689552962779999,0.9999648332595825,0.5336220264434814,0.595050036907196,-0.09605122357606888,0.989789605140686,0.4309927225112915,0.5870495438575745,-0.09056863933801651,0.9887833595275879,0.5108116269111633,0.671476423740387,-0.20335401594638824,0.9706372618675232,0.44839927554130554,0.6722991466522217,-0.19966311752796173,0.9716386198997498,0.510778546333313,0.7026388645172119,-0.23536838591098785,0.9414271712303162,0.44572487473487854,0.7007164359092712,-0.23147685825824738,0.9424089789390564,0.502040684223175,0.6953830122947693,-0.24972984194755554,0.9440001845359802,0.4551853835582733,0.6988749504089355,-0.24325068295001984,0.9443894624710083,0.49912723898887634,0.6858813762664795,-0.21052022278308868,0.9286311864852905,0.45805057883262634,0.6891348361968994,-0.20580121874809265,0.9306239485740662,0.5030067563056946,0.6672778725624084,-0.002268417039886117,0.9998490214347839,0.4582318663597107,0.6645492911338806,0.0022565829567611217,0.9998324513435364,0.49821940064430237,0.7354505062103271,-0.2685086131095886,0.989998459815979,0.44915103912353516,0.7312344312667847,-0.24832184612751007,0.9838952422142029,0.503556489944458,0.8647987842559814,-0.07325548678636551,0.9800127148628235,0.4554344713687897,0.8651435375213623,-0.07108037918806076,0.977912962436676,0.4994206428527832,0.8773559331893921,-0.05875704810023308,0.8794366717338562,0.46195903420448303,0.877615213394165,-0.05769621208310127,0.8709549903869629,0.5002741813659668,0.9178849458694458,-0.1672039031982422,0.9742821455001831,0.4511868357658386,0.9257936477661133,-0.1665349304676056,0.9748770594596863
yena_sit_to_stand_normal_02,339,113,11.301423173803526,29.99622213826974,10,0.48438599705696106,0.4007836878299713,-0.2071710079908371,0.9999871850013733,0.49129918217658997,0.38987621665000916,-0.19145271182060242,0.9999508261680603,0.4947960078716278,0.39085742831230164,-0.19144600629806519,0.9999500513076782,0.49724265933036804,0.3917163610458374,-0.19143816828727722,0.999944806098938,0.48097142577171326,0.38820862770080566,-0.19088298082351685,0.9999449849128723,0.47793370485305786,0.3883393704891205,-0.19094140827655792,0.9999457597732544,0.47550341486930847,0.38840562105178833,-0.1909646838903427,0.999945878982544,0.503180205821991,0.4019513428211212,-0.10758571326732635,0.9998961091041565,0.47352495789527893,0.3959583342075348,-0.10555192828178406,0.9998893141746521,0.49055159091949463,0.42085838317871094,-0.17649655044078827,0.9999849796295166,0.47821491956710815,0.4186335802078247,-0.17599348723888397,0.99998539686203,0.5264030694961548,0.4913593530654907,-0.06898871064186096,0.9999821186065674,0.447479784488678,0.4860815107822418,-0.06612805277109146,0.9999669194221497,0.5338562726974487,0.5942150354385376,-0.08918455988168716,0.9901607632637024,0.4330683946609497,0.5829778909683228,-0.09251241385936737,0.9888321161270142,0.5125344395637512,0.6706582903862,-0.20011048018932343,0.972375214099884,0.4485655128955841,0.6667368412017822,-0.2089882493019104,0.9726290702819824,0.5125971436500549,0.7015814185142517,-0.234614759683609,0.9449277520179749,0.4458060562610626,0.6950184106826782,-0.24273760616779327,0.9446970820426941,0.5037715435028076,0.6946849822998047,-0.24946679174900055,0.947334349155426,0.4551820456981659,0.6921418905258179,-0.2550114691257477,0.9465959668159485,0.5009715557098389,0.6855013370513916,-0.20775645971298218,0.9326801300048828,0.45805612206459045,0.6831177473068237,-0.21565647423267365,0.9332109093666077,0.50331711769104,0.6668532490730286,-0.0006710056331939995,0.9998594522476196,0.45823466777801514,0.6643704175949097,0.0006799642578698695,0.9998428225517273,0.49979814887046814,0.7305732369422913,-0.26076000928878784,0.9905136823654175,0.4494217336177826,0.7271257638931274,-0.2534778118133545,0.9845978617668152,0.5033861398696899,0.8627400994300842,-0.07455294579267502,0.9808173775672913,0.4547828435897827,0.8649379014968872,-0.0861283540725708,0.9788867831230164,0.4994567334651947,0.8770884871482849,-0.05972559005022049,0.8812037706375122,0.4601357579231262,0.8774277567863464,-0.07383854687213898,0.8752648830413818,0.5012879967689514,0.9181919693946838,-0.17108315229415894,0.9752792119979858,0.4512593150138855,0.9258275628089905,-0.18681052327156067,0.9759814739227295
yena_sit_to_stand_normal_02,342,114,11.401435768261964,29.99622213826974,10,0.48542556166648865,0.39829936623573303,-0.2100629061460495,0.999988317489624,0.49215757846832275,0.38703852891921997,-0.1937541514635086,0.9999553561210632,0.49565669894218445,0.3879876136779785,-0.19374820590019226,0.9999545812606812,0.49806511402130127,0.3888116180896759,-0.19373930990695953,0.9999498724937439,0.4818907678127289,0.38540858030319214,-0.1933198720216751,0.9999499320983887,0.47888657450675964,0.38548561930656433,-0.19338487088680267,0.9999507069587708,0.47654587030410767,0.38554754853248596,-0.1934148520231247,0.9999508857727051,0.5038155317306519,0.39910370111465454,-0.10830613225698471,0.9999056458473206,0.47455042600631714,0.39351993799209595,-0.10688165575265884,0.9998995065689087,0.49155130982398987,0.4183579683303833,-0.17890392243862152,0.9999864101409912,0.47928348183631897,0.41642189025878906,-0.1785876750946045,0.9999867677688599,0.5263393521308899,0.48989224433898926,-0.070281982421875,0.9999833703041077,0.44790026545524597,0.48551487922668457,-0.06691550463438034,0.9999687075614929,0.5337827801704407,0.592890739440918,-0.08783550560474396,0.9903022050857544,0.43355947732925415,0.5811265707015991,-0.09245608747005463,0.9887840747833252,0.5135847926139832,0.6700328588485718,-0.1960725039243698,0.9735428690910339,0.4495072662830353,0.6639905571937561,-0.20690633356571198,0.9733210206031799,0.5137471556663513,0.7006523609161377,-0.2287113219499588,0.9474403262138367,0.44693246483802795,0.6914932131767273,-0.2396865338087082,0.9462646245956421,0.5049843788146973,0.6943730711936951,-0.2435329109430313,0.9496819376945496,0.4561513364315033,0.68895024061203,-0.25171130895614624,0.9480385184288025,0.5020608305931091,0.6853893995285034,-0.20343488454818726,0.9354231357574463,0.45873117446899414,0.6806434392929077,-0.21322274208068848,0.9347473382949829,0.5048803687095642,0.6663674116134644,-0.0009138390887528658,0.9998686909675598,0.4593021273612976,0.6637880206108093,0.000908665475435555,0.99985271692276,0.500235915184021,0.7311434745788574,-0.25723811984062195,0.9908437728881836,0.45014259219169617,0.7269566059112549,-0.25182926654815674,0.9850872755050659,0.5043402910232544,0.8634048104286194,-0.0700463056564331,0.9813043475151062,0.4553460478782654,0.8660138845443726,-0.07789047062397003,0.979928731918335,0.5010131001472473,0.8780797719955444,-0.056274522095918655,0.8818063735961914,0.4611574411392212,0.8781824111938477,-0.06500016152858734,0.8806189298629761,0.5029452443122864,0.9182093739509583,-0.1656171977519989,0.9759956002235413,0.4507187008857727,0.9259846210479736,-0.17511166632175446,0.9772120118141174
yena_sit_to_stand_normal_02,345,115,11.501448362720403,29.99622213826974,10,0.4862666428089142,0.39677363634109497,-0.18679563701152802,0.9999893307685852,0.49296078085899353,0.3859334886074066,-0.17010243237018585,0.9999592900276184,0.4961462914943695,0.38677728176116943,-0.1701018065214157,0.9999585747718811,0.4987488389015198,0.3876388967037201,-0.17009204626083374,0.9999542832374573,0.48272255063056946,0.3842525780200958,-0.17013788223266602,0.9999541640281677,0.4797653555870056,0.38426297903060913,-0.17019516229629517,0.9999549984931946,0.4770856201648712,0.3843609690666199,-0.1702239066362381,0.9999552369117737,0.5044006109237671,0.39811810851097107,-0.08555759489536285,0.9999138712882996,0.4749194085597992,0.3921082317829132,-0.08653997629880905,0.9999082088470459,0.4922176003456116,0.416519433259964,-0.15626269578933716,0.9999876618385315,0.480133980512619,0.41473522782325745,-0.15662342309951782,0.9999879598617554,0.5263031125068665,0.4894450008869171,-0.05445289984345436,0.9999842643737793,0.4485777020454407,0.4847199618816376,-0.054084185510873795,0.9999697208404541,0.5337499380111694,0.5917680859565735,-0.08086147904396057,0.990286648273468,0.43390148878097534,0.5791970491409302,-0.08835601806640625,0.9886801242828369,0.5138863325119019,0.6675399541854858,-0.18894197046756744,0.9747776985168457,0.4501214027404785,0.6604210138320923,-0.20470425486564636,0.9739665389060974,0.5145326852798462,0.6977282762527466,-0.22125954926013947,0.9500872492790222,0.44753000140190125,0.6884298920631409,-0.23809370398521423,0.9478684067726135,0.5058133602142334,0.691672682762146,-0.23517562448978424,0.9521750807762146,0.45661813020706177,0.6853082776069641,-0.24947574734687805,0.9495538473129272,0.5028935074806213,0.682579517364502,-0.19614320993423462,0.938430666923523,0.4592559039592743,0.6769478917121887,-0.21110685169696808,0.9365370869636536,0.5049269199371338,0.6672272682189941,1.6361549569410272e-05,0.9998767971992493,0.45945873856544495,0.6650404930114746,2.7787625640485203e-06,0.9998615384101868,0.5022393465042114,0.7308453321456909,-0.26573216915130615,0.9912627935409546,0.45101699233055115,0.7262949347496033,-0.2668732702732086,0.985700249671936,0.5044912695884705,0.8599860072135925,-0.0785689428448677,0.9818031191825867,0.4553636312484741,0.865734875202179,-0.09661511331796646,0.9809290170669556,0.5014525055885315,0.8734511137008667,-0.06447993963956833,0.8839593529701233,0.4611298739910126,0.8779295682907104,-0.08376245200634003,0.88553786277771,0.5029140114784241,0.9168127775192261,-0.1702379733324051,0.9767894148826599,0.4509366452693939,0.925412118434906,-0.19541911780834198,0.978331983089447
yena_sit_to_stand_normal_02,348,116,11.60146095717884,29.99622213826974,10,0.4863079786300659,0.39608490467071533,-0.1855795979499817,0.9999902248382568,0.49298325181007385,0.3854546844959259,-0.16941891610622406,0.9999627470970154,0.49626174569129944,0.3863484561443329,-0.16941635310649872,0.9999620914459229,0.4988348186016083,0.38721993565559387,-0.16940876841545105,0.9999582171440125,0.4827316403388977,0.38379237055778503,-0.1695736050605774,0.9999579191207886,0.47979995608329773,0.3838629126548767,-0.16963054239749908,0.9999588131904602,0.4771515130996704,0.3839612603187561,-0.1696532666683197,0.9999590516090393,0.5044546723365784,0.39759039878845215,-0.08663759380578995,0.9999211430549622,0.4750658869743347,0.391707181930542,-0.08818195015192032,0.9999158382415771,0.4923830032348633,0.4158560037612915,-0.1556427925825119,0.9999887943267822,0.48027482628822327,0.4141457676887512,-0.1561785191297531,0.9999890327453613,0.5261905193328857,0.4891318380832672,-0.05287168547511101,0.9999852180480957,0.4486950933933258,0.48432600498199463,-0.05518151447176933,0.9999707341194153,0.5339088439941406,0.5900231003761292,-0.07428113371133804,0.9904187321662903,0.4340621531009674,0.5787410140037537,-0.0858190581202507,0.9887478351593018,0.5139859318733215,0.6660777926445007,-0.1779157668352127,0.9759756326675415,0.4502137303352356,0.6586154699325562,-0.19779475033283234,0.9746811389923096,0.5146900415420532,0.6960218548774719,-0.20923621952533722,0.9525095820426941,0.4477633833885193,0.6859126091003418,-0.230281263589859,0.9495545029640198,0.506196916103363,0.6897706389427185,-0.22295071184635162,0.9544638991355896,0.4566480219364166,0.68186354637146,-0.24095089733600616,0.9511776566505432,0.5031241774559021,0.6809284090995789,-0.18484674394130707,0.9412009716033936,0.4592529833316803,0.6732932329177856,-0.203650563955307,0.9384329319000244,0.5046876668930054,0.6664580702781677,0.0011778812622651458,0.9998838901519775,0.4592163860797882,0.6649589538574219,-0.001160215470008552,0.9998675584793091,0.5020431876182556,0.728976309299469,-0.26390913128852844,0.9916248917579651,0.4512592852115631,0.7252819538116455,-0.26309582591056824,0.9861301183700562,0.5042706727981567,0.860123336315155,-0.0864124521613121,0.9823068976402283,0.455229252576828,0.8657141327857971,-0.09837739914655685,0.9815798997879028,0.5008949637413025,0.8741320967674255,-0.07348411530256271,0.885326623916626,0.45990508794784546,0.877936065196991,-0.08643952757120132,0.8880025148391724,0.5028887391090393,0.9171352386474609,-0.18033631145954132,0.9775235056877136,0.45183101296424866,0.9253808856010437,-0.1977199912071228,0.9791111350059509
yena_sit_to_stand_normal_02,351,117,11.70147355163728,29.99622213826974,10,0.48625123500823975,0.3953303098678589,-0.19702813029289246,0.9999911189079285,0.49293190240859985,0.38505691289901733,-0.17997534573078156,0.9999661445617676,0.49621662497520447,0.38591793179512024,-0.17996914684772491,0.9999655485153198,0.49879005551338196,0.38679739832878113,-0.1799546182155609,0.9999620318412781,0.482693612575531,0.3834083080291748,-0.1804620325565338,0.9999616146087646,0.47977063059806824,0.38347887992858887,-0.18052634596824646,0.9999625086784363,0.4771098792552948,0.38355204463005066,-0.18054749071598053,0.9999627470970154,0.5044220685958862,0.3968067169189453,-0.09272709488868713,0.9999282956123352,0.47505447268486023,0.39119577407836914,-0.09623550623655319,0.9999234080314636,0.4923327565193176,0.41487547755241394,-0.16566289961338043,0.9999898672103882,0.4802144169807434,0.41314905881881714,-0.16665217280387878,0.9999900460243225,0.5261425971984863,0.48881882429122925,-0.056657131761312485,0.9999862909317017,0.4486660659313202,0.48431000113487244,-0.05811678618192673,0.9999721646308899,0.5334041118621826,0.5898261070251465,-0.08364246040582657,0.9906135201454163,0.4340861439704895,0.5786188244819641,-0.09289133548736572,0.9887558817863464,0.5140371918678284,0.6650481224060059,-0.1962178647518158,0.9771241545677185,0.4497013986110687,0.6575125455856323,-0.21457162499427795,0.9755696058273315,0.5147628784179688,0.694991409778595,-0.22825144231319427,0.9548923373222351,0.44749921560287476,0.6845001578330994,-0.24833859503269196,0.9515372514724731,0.5062839388847351,0.6885536909103394,-0.24241933226585388,0.9567100405693054,0.4564295709133148,0.6807007789611816,-0.25895676016807556,0.9530669450759888,0.5032159686088562,0.6800534129142761,-0.20337314903736115,0.9438949823379517,0.4588524103164673,0.6722750067710876,-0.22057002782821655,0.9405950903892517,0.5046693682670593,0.6654532551765442,0.0011621596058830619,0.9998918175697327,0.4590204656124115,0.6637397408485413,-0.0011418289504945278,0.9998757243156433,0.501652181148529,0.7292790412902832,-0.26267144083976746,0.9920158982276917,0.4513081908226013,0.7239028811454773,-0.2614508867263794,0.986636757850647,0.5047450661659241,0.8613897562026978,-0.07452581822872162,0.9829621315002441,0.45532840490341187,0.8657385110855103,-0.08901406824588776,0.9825112819671631,0.5017478466033936,0.8742004632949829,-0.06071115657687187,0.8864307403564453,0.4603222608566284,0.8779236078262329,-0.07582149654626846,0.8922656774520874,0.5033077597618103,0.9182281494140625,-0.17070117592811584,0.9783838391304016,0.4517741799354553,0.9258506894111633,-0.18954695761203766,0.9802262783050537
yena_sit_to_stand_normal_02,354,118,11.801486146095717,29.99622213826974,10,0.48612892627716064,0.3950049579143524,-0.19129003584384918,0.9999918937683105,0.4928353726863861,0.38490986824035645,-0.17441125214099884,0.9999691843986511,0.496123731136322,0.38575467467308044,-0.17440345883369446,0.9999685883522034,0.49868929386138916,0.38662591576576233,-0.1743924915790558,0.9999654293060303,0.48257309198379517,0.38329389691352844,-0.17461660504341125,0.9999648928642273,0.47966083884239197,0.38338395953178406,-0.17467929422855377,0.9999657869338989,0.47700008749961853,0.38345831632614136,-0.17470361292362213,0.9999660849571228,0.5042396187782288,0.3964075446128845,-0.08865997195243835,0.9999346733093262,0.4749640226364136,0.3910801410675049,-0.09041587263345718,0.9999300241470337,0.4922773540019989,0.4143761098384857,-0.16028985381126404,0.9999908208847046,0.4801003634929657,0.41257044672966003,-0.1609155535697937,0.9999909400939941,0.525556743144989,0.4883461892604828,-0.05463920906186104,0.9999871850013733,0.44852831959724426,0.48434776067733765,-0.053264353424310684,0.9999727606773376,0.5333017706871033,0.589279055595398,-0.07672329992055893,0.9905655384063721,0.4335322082042694,0.5772568583488464,-0.08594772219657898,0.9885871410369873,0.5139733552932739,0.6649333238601685,-0.1835198700428009,0.9780068397521973,0.4491887390613556,0.656371533870697,-0.20461709797382355,0.9762178659439087,0.5147679448127747,0.6949406862258911,-0.21480506658554077,0.9568564295768738,0.44714757800102234,0.6828562021255493,-0.2369571477174759,0.9531234502792358,0.5062623620033264,0.6884469985961914,-0.22848407924175262,0.9585663676261902,0.4561041295528412,0.6785648465156555,-0.24723495543003082,0.9545834064483643,0.5031996965408325,0.6800325512886047,-0.1903514415025711,0.9461085796356201,0.4584302008152008,0.6705601215362549,-0.21036985516548157,0.9423350095748901,0.5047204494476318,0.6660392880439758,0.0001497101184213534,0.9998995661735535,0.4591270387172699,0.6643252968788147,-0.00015150109538808465,0.9998836517333984,0.5015941262245178,0.7292373180389404,-0.2728915512561798,0.9923722147941589,0.4512951970100403,0.7229315042495728,-0.26260924339294434,0.9870344996452332,0.5049957036972046,0.8607059121131897,-0.07393859326839447,0.9835156798362732,0.45557087659835815,0.8633637428283691,-0.08253452926874161,0.9832773208618164,0.5019662976264954,0.8716557025909424,-0.05879511684179306,0.8869931101799011,0.4604076147079468,0.8748677968978882,-0.0680321529507637,0.8955713510513306,0.501403272151947,0.9179179072380066,-0.1654404252767563,0.9791883230209351,0.4517553746700287,0.9255452752113342,-0.1761789172887802,0.9811672568321228
yena_sit_to_stand_normal_02,357,119,11.901498740554155,29.99622213826974,10,0.4850274324417114,0.3942628502845764,-0.18987683951854706,0.9999925494194031,0.4916859567165375,0.3843725323677063,-0.17323581874370575,0.9999718070030212,0.4951864778995514,0.3852219581604004,-0.17323023080825806,0.9999712705612183,0.49772578477859497,0.3861319124698639,-0.17322058975696564,0.999968409538269,0.48150599002838135,0.383097767829895,-0.1732710748910904,0.9999676942825317,0.47855785489082336,0.3832836151123047,-0.1733262538909912,0.9999685883522034,0.4759294092655182,0.3834001123905182,-0.17334602773189545,0.999968945980072,0.5034821629524231,0.39591601490974426,-0.08804367482662201,0.9999402761459351,0.4738548994064331,0.3910844326019287,-0.08900289982557297,0.9999356269836426,0.4914325773715973,0.41353270411491394,-0.15909142792224884,0.9999916553497314,0.4791175127029419,0.41176801919937134,-0.15948429703712463,0.9999917149543762,0.5246358513832092,0.4877413809299469,-0.05417386069893837,0.9999879598617554,0.4484889805316925,0.4837040603160858,-0.05252978578209877,0.9999732375144958,0.5323202013969421,0.588833212852478,-0.07753600925207138,0.9905492067337036,0.4327499568462372,0.5771510601043701,-0.0864112600684166,0.9882919192314148,0.5139023661613464,0.6641439199447632,-0.18501955270767212,0.9788594841957092,0.4491674304008484,0.6553995609283447,-0.20722165703773499,0.9761714339256287,0.5148089528083801,0.6942049264907837,-0.21707063913345337,0.9586983323097229,0.44701534509658813,0.6823830604553223,-0.24017967283725739,0.9534990787506104,0.5063990354537964,0.6880161762237549,-0.2315932959318161,0.9603103995323181,0.4558018147945404,0.6778938174247742,-0.25081440806388855,0.9549088478088379,0.5033316016197205,0.6796017289161682,-0.1923840045928955,0.9481608867645264,0.45826226472854614,0.6697301268577576,-0.21328920125961304,0.9426122903823853,0.5036504864692688,0.6648749709129333,0.00022068539692554623,0.9999059438705444,0.45833098888397217,0.6638539433479309,-0.00022336997790262103,0.9998897910118103,0.5018784403800964,0.727961003780365,-0.27031582593917847,0.9926849603652954,0.4511662721633911,0.7229276299476624,-0.25785067677497864,0.9874967336654663,0.5049479007720947,0.8607631921768188,-0.08093046396970749,0.9840825200080872,0.4551761746406555,0.8623711466789246,-0.08490912616252899,0.9838722348213196,0.5019018054008484,0.8736306428909302,-0.0673028901219368,0.887406587600708,0.4601106643676758,0.8748281002044678,-0.07182302325963974,0.8974512219429016,0.5025208592414856,0.9179813861846924,-0.17723876237869263,0.97992342710495,0.45165735483169556,0.9252934455871582,-0.1814420074224472,0.9818602204322815
yena_sit_to_stand_normal_02,360,120,12.001511335012594,29.99622213826974,10,0.48409396409988403,0.3942576050758362,-0.19110970199108124,0.9999931454658508,0.49046629667282104,0.3843212127685547,-0.1739586889743805,0.9999741315841675,0.4940532147884369,0.38517242670059204,-0.17395704984664917,0.9999735951423645,0.49655431509017944,0.3860374987125397,-0.17394571006298065,0.9999709725379944,0.48038217425346375,0.3830489218235016,-0.17386460304260254,0.9999701976776123,0.4773540496826172,0.3832012116909027,-0.17392081022262573,0.9999710917472839,0.47508400678634644,0.3832811713218689,-0.1739477664232254,0.9999715089797974,0.5018314123153687,0.39550912380218506,-0.08879928290843964,0.9999451637268066,0.4728996455669403,0.3910680413246155,-0.08980859816074371,0.9999407529830933,0.4905295968055725,0.413489431142807,-0.15983067452907562,0.9999923706054688,0.47816696763038635,0.411697655916214,-0.15994375944137573,0.9999924302101135,0.5234742760658264,0.48678889870643616,-0.05464303493499756,0.9999886155128479,0.4473368227481842,0.4836954176425934,-0.053239669650793076,0.9999738931655884,0.5315572023391724,0.5878585577011108,-0.0827379897236824,0.9904835820198059,0.4326753616333008,0.5770343542098999,-0.08921774476766586,0.9880930185317993,0.5140193104743958,0.6607674956321716,-0.19940447807312012,0.9795181155204773,0.4482990503311157,0.6554137468338013,-0.21291276812553406,0.9766345024108887,0.5148590207099915,0.691908061504364,-0.23197051882743835,0.9602113962173462,0.44615742564201355,0.6824923157691956,-0.24663709104061127,0.9546469449996948,0.5066046118736267,0.6861501336097717,-0.2463948130607605,0.9617186784744263,0.4552176892757416,0.6780487895011902,-0.25720927119255066,0.955981433391571,0.5035402774810791,0.6774560809135437,-0.20685023069381714,0.9497694969177246,0.4575895667076111,0.6698501706123352,-0.21900968253612518,0.9437713623046875,0.5036794543266296,0.664354681968689,0.00029458696371875703,0.9999111294746399,0.4582822620868683,0.6638060212135315,-0.0003018809366039932,0.9998950958251953,0.5010656714439392,0.7287746667861938,-0.26457643508911133,0.9929687976837158,0.4510900676250458,0.7241273522377014,-0.2576769292354584,0.9878157377243042,0.5053194165229797,0.8615312576293945,-0.0702415257692337,0.9844570159912109,0.4556821882724762,0.8629885315895081,-0.08161406219005585,0.9845162630081177,0.5024433135986328,0.8734930157661438,-0.05607735738158226,0.8870335221290588,0.4613913297653198,0.8774204850196838,-0.06836957484483719,0.900254487991333,0.5028753280639648,0.9180654287338257,-0.16614849865436554,0.9803836941719055,0.45165109634399414,0.925106406211853,-0.1803179681301117,0.9826321601867676
yena_sit_to_stand_normal_02,363,121,12.101523929471032,29.99622213826974,10,0.4827246069908142,0.39422667026519775,-0.18603047728538513,0.9999936819076538,0.48931801319122314,0.38430625200271606,-0.1693337857723236,0.9999760985374451,0.49276629090309143,0.38515767455101013,-0.16932865977287292,0.9999756217002869,0.4952235817909241,0.3860205411911011,-0.1693131923675537,0.9999732375144958,0.47914108633995056,0.38303184509277344,-0.1695842146873474,0.9999723434448242,0.4762074649333954,0.3831827938556671,-0.16964058578014374,0.9999732375144958,0.47372522950172424,0.3832709789276123,-0.1696656197309494,0.999973714351654,0.5006716847419739,0.3954946994781494,-0.08589935302734375,0.9999493956565857,0.47146451473236084,0.39110052585601807,-0.08797140419483185,0.9999451041221619,0.4891827702522278,0.41339248418807983,-0.15589359402656555,0.9999930262565613,0.47674933075904846,0.41162610054016113,-0.15653583407402039,0.9999930262565613,0.5220457315444946,0.4863954782485962,-0.05429879203438759,0.9999890923500061,0.4461786448955536,0.48378318548202515,-0.052668023854494095,0.9999738931655884,0.5306255221366882,0.5871515274047852,-0.07841091603040695,0.9903572797775269,0.43231162428855896,0.5773863792419434,-0.08736353367567062,0.9876706004142761,0.5138677954673767,0.6611531376838684,-0.1823260635137558,0.9799890518188477,0.4478675425052643,0.6551579236984253,-0.2044173777103424,0.9764438271522522,0.5147958993911743,0.6923750042915344,-0.21296457946300507,0.9613251090049744,0.44589316844940186,0.6825003623962402,-0.23690654337406158,0.9547249674797058,0.5064135193824768,0.6867096424102783,-0.2271696925163269,0.9627518653869629,0.454816997051239,0.6780281662940979,-0.24777068197727203,0.9560406804084778,0.503385603427887,0.678141713142395,-0.1894727498292923,0.9509899616241455,0.4572289288043976,0.6696667075157166,-0.21065640449523926,0.9438613653182983,0.5035747289657593,0.6645300388336182,9.853362280409783e-05,0.9999156594276428,0.4579653739929199,0.6642035245895386,-0.0001017692920868285,0.9998997449874878,0.5013359189033508,0.7288209795951843,-0.2612069845199585,0.993208110332489,0.4503246545791626,0.7246948480606079,-0.2566353678703308,0.9881914258003235,0.505156934261322,0.8611404895782471,-0.08117974549531937,0.9848414063453674,0.4552076458930969,0.8631570935249329,-0.08887458592653275,0.9850473403930664,0.502359926700592,0.8735095858573914,-0.06864074617624283,0.8870389461517334,0.461090624332428,0.8772128820419312,-0.0766734778881073,0.9026367664337158,0.502770721912384,0.9178775548934937,-0.17735835909843445,0.9809256196022034,0.4511764943599701,0.92488694190979,-0.18454234302043915,0.9832716584205627
