sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,366,122,12.201536523929471,29.99622213826974,10,0.48149821162223816,0.39245104789733887,-0.18659189343452454,0.9999940991401672,0.48833656311035156,0.38314804434776306,-0.16972976922988892,0.9999778866767883,0.4917132258415222,0.38412705063819885,-0.16972419619560242,0.9999774694442749,0.4942673146724701,0.3851865530014038,-0.16970881819725037,0.9999752640724182,0.47797268629074097,0.38167673349380493,-0.16994349658489227,0.999974250793457,0.47504982352256775,0.3819255828857422,-0.1699989140033722,0.9999751448631287,0.4722212255001068,0.38225623965263367,-0.17002137005329132,0.9999756813049316,0.49979516863822937,0.3948630094528198,-0.08565008640289307,0.9999530911445618,0.4697555899620056,0.3906112015247345,-0.08755513280630112,0.9999488592147827,0.4880395531654358,0.4115080237388611,-0.15637239813804626,0.9999935626983643,0.4753919839859009,0.40934863686561584,-0.15697439014911652,0.9999935626983643,0.5212448835372925,0.48624634742736816,-0.053581222891807556,0.9999894499778748,0.4453822374343872,0.4838511645793915,-0.05238525569438934,0.999973714351654,0.5300512313842773,0.5871868133544922,-0.07576990872621536,0.9901083707809448,0.4315570294857025,0.5780390501022339,-0.08462684601545334,0.9873983860015869,0.5139921307563782,0.6611975431442261,-0.18303808569908142,0.9801262617111206,0.44781723618507385,0.6552150845527649,-0.20028848946094513,0.9762102961540222,0.5149122476577759,0.6924055218696594,-0.2142719328403473,0.9618940949440002,0.4457591474056244,0.6825259923934937,-0.23244675993919373,0.9546815156936646,0.5065255761146545,0.6867594122886658,-0.22855718433856964,0.9632782936096191,0.45448365807533264,0.6780938506126404,-0.24366146326065063,0.9559868574142456,0.5034978985786438,0.6784191727638245,-0.19031819701194763,0.9515442848205566,0.4568542540073395,0.6697189807891846,-0.20653201639652252,0.9437364935874939,0.5032945275306702,0.664560854434967,0.00018791671027429402,0.9999199509620667,0.4574597179889679,0.6642097234725952,-0.00019264490401837975,0.9999035596847534,0.5016705989837646,0.7290416955947876,-0.2622346580028534,0.9934243559837341,0.45024076104164124,0.7263088226318359,-0.252393901348114,0.988434374332428,0.504660427570343,0.8610581159591675,-0.08065970242023468,0.9852745532989502,0.45518872141838074,0.8632816076278687,-0.08410922437906265,0.9854000210762024,0.5012356042861938,0.8740322589874268,-0.06774568557739258,0.8876408934593201,0.4609541893005371,0.877196729183197,-0.07165989279747009,0.9034474492073059,0.5027771592140198,0.9176865816116333,-0.1765259951353073,0.9814836382865906,0.4519375264644623,0.9247488975524902,-0.18074370920658112,0.9837082624435425
yena_sit_to_stand_normal_02,369,123,12.301549118387909,29.99622213826974,10,0.48076918721199036,0.3907872140407562,-0.18546868860721588,0.9999945163726807,0.48766952753067017,0.3817567229270935,-0.1681833118200302,0.9999794960021973,0.4908795654773712,0.3828975260257721,-0.16817913949489594,0.9999790787696838,0.49349573254585266,0.38424932956695557,-0.1681635081768036,0.9999770522117615,0.4772900640964508,0.3801518976688385,-0.16859403252601624,0.9999759793281555,0.4743857979774475,0.3801994025707245,-0.16864939033985138,0.9999768733978271,0.47137486934661865,0.3806620240211487,-0.16867344081401825,0.9999774694442749,0.49897339940071106,0.39415204524993896,-0.08367606997489929,0.9999562501907349,0.468781054019928,0.389718621969223,-0.0865834429860115,0.9999522566795349,0.4871102571487427,0.4098379909992218,-0.15533198416233063,0.9999940991401672,0.4743598997592926,0.4073903262615204,-0.15621046721935272,0.9999940991401672,0.5200283527374268,0.4862021505832672,-0.052609868347644806,0.9999896287918091,0.44448214769363403,0.4839770197868347,-0.05248759314417839,0.999973475933075,0.5295059084892273,0.5872861742973328,-0.07482896000146866,0.9897763133049011,0.43102556467056274,0.5786866545677185,-0.08472756296396255,0.9871979355812073,0.5144742131233215,0.6612470746040344,-0.18281272053718567,0.9802370071411133,0.4473322033882141,0.6553435921669006,-0.19897916913032532,0.9762744307518005,0.5155103206634521,0.6925047039985657,-0.21408246457576752,0.9623578786849976,0.4453338384628296,0.6825699806213379,-0.23089464008808136,0.9550765752792358,0.5072866678237915,0.6867857575416565,-0.22804349660873413,0.9637089371681213,0.45383256673812866,0.6781307458877563,-0.2417190819978714,0.9563525915145874,0.504125714302063,0.6784836649894714,-0.19000311195850372,0.9520032405853271,0.4560745656490326,0.6697452068328857,-0.2049705982208252,0.9441187381744385,0.5032306909561157,0.6648878455162048,0.0003566338855307549,0.9999236464500427,0.457417756319046,0.6651983261108398,-0.00037146019167266786,0.9999070763587952,0.5015416741371155,0.7296355366706848,-0.2592472434043884,0.9934493899345398,0.45014432072639465,0.7272477149963379,-0.2519567906856537,0.9883267879486084,0.5046830773353577,0.8613668084144592,-0.06881538033485413,0.985298752784729,0.4549032747745514,0.8630878925323486,-0.07670705765485764,0.9855007529258728,0.5011378526687622,0.8746466040611267,-0.05453642085194588,0.8861868977546692,0.45999497175216675,0.8763493895530701,-0.0632546991109848,0.9026973843574524,0.5030747652053833,0.9175799489021301,-0.16027389466762543,0.9816322922706604,0.4519449472427368,0.9246192574501038,-0.1716577559709549,0.9839223623275757
yena_sit_to_stand_normal_02,372,124,12.401561712846346,29.99622213826974,10,0.47970739006996155,0.3907526433467865,-0.19123896956443787,0.9999947547912598,0.4864765405654907,0.38140803575515747,-0.17466184496879578,0.9999805688858032,0.4894632399082184,0.38235363364219666,-0.17465966939926147,0.9999801516532898,0.49221447110176086,0.3836061358451843,-0.17465505003929138,0.999978244304657,0.47632643580436707,0.38015198707580566,-0.17442946135997772,0.9999771118164062,0.47347813844680786,0.3802456855773926,-0.17448696494102478,0.9999780654907227,0.47055864334106445,0.3807821273803711,-0.17451831698417664,0.99997878074646,0.49768275022506714,0.39287152886390686,-0.09101732820272446,0.9999582171440125,0.46809113025665283,0.3895750045776367,-0.0909721851348877,0.9999547004699707,0.4860621988773346,0.4093276858329773,-0.16111668944358826,0.9999945163726807,0.47393956780433655,0.40742695331573486,-0.1611899435520172,0.9999945163726807,0.5196506381034851,0.4856634736061096,-0.05760101601481438,0.9999895095825195,0.4440247714519501,0.4836656451225281,-0.054636456072330475,0.9999734163284302,0.5292695760726929,0.5875411033630371,-0.07432810217142105,0.9893702268600464,0.42999693751335144,0.5785507559776306,-0.08194182068109512,0.986851155757904,0.5145823359489441,0.6615731120109558,-0.17422692477703094,0.9798811674118042,0.44694051146507263,0.6552512049674988,-0.190068319439888,0.9756086468696594,0.515625536441803,0.6926949620246887,-0.20448492467403412,0.9620053768157959,0.44515711069107056,0.6825900673866272,-0.22120685875415802,0.9540805816650391,0.5074118971824646,0.6869465112686157,-0.21901492774486542,0.9633349776268005,0.4536099135875702,0.6778116822242737,-0.2322891801595688,0.9553412795066833,0.504357635974884,0.67872154712677,-0.1814294159412384,0.9513819217681885,0.4558394253253937,0.669420063495636,-0.1960718333721161,0.9428161382675171,0.5030785799026489,0.6643155813217163,0.00037918693851679564,0.9999258518218994,0.45736950635910034,0.6651161313056946,-0.0003960659960284829,0.9999098181724548,0.5025908946990967,0.7308048605918884,-0.25471460819244385,0.9935169219970703,0.45039141178131104,0.7282698750495911,-0.2511381208896637,0.9885106682777405,0.5043757557868958,0.861382782459259,-0.0641925111413002,0.9854254722595215,0.45494240522384644,0.8638016581535339,-0.0750863254070282,0.9858790636062622,0.5008937120437622,0.8749909996986389,-0.04991065710783005,0.8855105042457581,0.46010348200798035,0.8769287467002869,-0.061581335961818695,0.903709352016449,0.5034438371658325,0.9175200462341309,-0.1559785157442093,0.9818271398544312,0.45168718695640564,0.9245650768280029,-0.17015816271305084,0.9843389391899109
yena_sit_to_stand_normal_02,375,125,12.501574307304786,29.99622213826974,10,0.47968149185180664,0.390798956155777,-0.18456178903579712,0.9999951124191284,0.486272394657135,0.38140392303466797,-0.167789489030838,0.9999819993972778,0.48914581537246704,0.3823152184486389,-0.1677864044904709,0.9999815821647644,0.4919944107532501,0.3835199773311615,-0.1677822470664978,0.9999798536300659,0.4761883020401001,0.38022270798683167,-0.16826428472995758,0.9999786615371704,0.473265677690506,0.3804037570953369,-0.16832520067691803,0.9999796152114868,0.4704493284225464,0.38101252913475037,-0.1683524250984192,0.9999803900718689,0.49725791811943054,0.3926115930080414,-0.08428112417459488,0.9999610185623169,0.46768277883529663,0.38962066173553467,-0.08766623586416245,0.999957799911499,0.4859655499458313,0.40925106406211853,-0.154551163315773,0.9999949336051941,0.4739464521408081,0.4076584279537201,-0.1556393951177597,0.9999949932098389,0.5192033648490906,0.4853074252605438,-0.052904535084962845,0.9999897480010986,0.4436127841472626,0.4836660325527191,-0.05260755866765976,0.999972939491272,0.5291134715080261,0.587708055973053,-0.06795795261859894,0.989059329032898,0.42862626910209656,0.5786498188972473,-0.0796886757016182,0.9866209030151367,0.5153847932815552,0.6619938611984253,-0.1641763597726822,0.9798846244812012,0.44578465819358826,0.6541568040847778,-0.1866956204175949,0.9751176834106445,0.516443133354187,0.693069338798523,-0.1936040073633194,0.9622319340705872,0.44411006569862366,0.6816479563713074,-0.21733032166957855,0.953456699848175,0.508338987827301,0.6874617338180542,-0.20772865414619446,0.9635661840438843,0.4524146616458893,0.6766575574874878,-0.22768844664096832,0.9547670483589172,0.5053550004959106,0.6791070699691772,-0.17114534974098206,0.951676070690155,0.4548763632774353,0.6686363220214844,-0.19234055280685425,0.9422270655632019,0.5031145811080933,0.666189968585968,0.00040629180148243904,0.9999286532402039,0.4573605954647064,0.6666329503059387,-0.0004201498522888869,0.9999123811721802,0.5019423961639404,0.7309959530830383,-0.2590133845806122,0.9935653805732727,0.4508519172668457,0.726047158241272,-0.26025354862213135,0.9885193109512329,0.5043855309486389,0.8614429235458374,-0.06592119485139847,0.9853978157043457,0.45498064160346985,0.8642248511314392,-0.08289103209972382,0.9861205816268921,0.5010157227516174,0.8746247887611389,-0.05179283767938614,0.8840222954750061,0.4601011276245117,0.8771564364433289,-0.06874427944421768,0.90426105260849,0.5026370882987976,0.9175114035606384,-0.15761518478393555,0.9819814562797546,0.45280227065086365,0.9246488213539124,-0.17623265087604523,0.9846765995025635
yena_sit_to_stand_normal_02,378,126,12.601586901763223,29.99622213826974,10,0.4795670807361603,0.39107200503349304,-0.18471360206604004,0.9999953508377075,0.48608076572418213,0.3815898299217224,-0.16858093440532684,0.9999830722808838,0.48889291286468506,0.3824180066585541,-0.16857293248176575,0.9999827146530151,0.49184903502464294,0.3835577368736267,-0.16857929527759552,0.999981164932251,0.47609105706214905,0.380609929561615,-0.16877131164073944,0.9999796748161316,0.4730612337589264,0.380906343460083,-0.16883161664009094,0.9999806880950928,0.4703245162963867,0.3816578984260559,-0.1688501387834549,0.9999815225601196,0.49707645177841187,0.39257580041885376,-0.08673348277807236,0.9999634027481079,0.46736660599708557,0.38985687494277954,-0.08837220817804337,0.9999598264694214,0.48576581478118896,0.40945208072662354,-0.15497957170009613,0.9999952912330627,0.4738968014717102,0.408100962638855,-0.15572533011436462,0.9999952912330627,0.5190523266792297,0.4856624901294708,-0.05299196392297745,0.999989926815033,0.4435644745826721,0.48365700244903564,-0.05163028463721275,0.9999720454216003,0.5289215445518494,0.5885332822799683,-0.052180759608745575,0.9883803129196167,0.42806997895240784,0.5778785347938538,-0.061846740543842316,0.9857518076896667,0.5183735489845276,0.6662042737007141,-0.13050024211406708,0.9781774282455444,0.44090959429740906,0.6516483426094055,-0.15110233426094055,0.9720251560211182,0.5195122957229614,0.6973760724067688,-0.15501666069030762,0.9596261382102966,0.4408099353313446,0.6779006719589233,-0.17739655077457428,0.9488635659217834,0.514043390750885,0.6936705112457275,-0.17080362141132355,0.9611199498176575,0.4472501575946808,0.6727645397186279,-0.19037292897701263,0.9504945874214172,0.5122429728507996,0.6846478581428528,-0.13768821954727173,0.9488504528999329,0.4486951529979706,0.6648874282836914,-0.15772029757499695,0.9375787377357483,0.5020570755004883,0.6652897000312805,0.0001767224894138053,0.9999310970306396,0.4571971297264099,0.6657246351242065,-0.00020020175725221634,0.9999139904975891,0.4997981786727905,0.731215238571167,-0.2606697380542755,0.9936995506286621,0.45131438970565796,0.7260562181472778,-0.24818943440914154,0.9886954426765442,0.5043776631355286,0.8613541126251221,-0.07792353630065918,0.9858629703521729,0.4549063742160797,0.8640569448471069,-0.08295564353466034,0.9864103198051453,0.5014357566833496,0.8746569156646729,-0.06383887678384781,0.8847740888595581,0.4592757523059845,0.8767604827880859,-0.06963388621807098,0.90419602394104,0.5026412606239319,0.9174290299415588,-0.16748161613941193,0.9824874401092529,0.45259079337120056,0.9242429137229919,-0.17648814618587494,0.9849779605865479
yena_sit_to_stand_normal_02,381,127,12.701599496221663,29.99622213826974,10,0.4792705476284027,0.3905769884586334,-0.139468714594841,0.9999955892562866,0.4859910309314728,0.38099944591522217,-0.12434298545122147,0.999984085559845,0.48884955048561096,0.38182756304740906,-0.12435921281576157,0.9999839067459106,0.49176275730133057,0.38303878903388977,-0.12437824159860611,0.9999825954437256,0.4759637117385864,0.3801901638507843,-0.12259965389966965,0.9999802112579346,0.47301051020622253,0.3804325759410858,-0.12265603989362717,0.9999814033508301,0.47021371126174927,0.3811003565788269,-0.12268655747175217,0.9999820590019226,0.4970477521419525,0.3924071788787842,-0.04626798257231712,0.9999661445617676,0.46737730503082275,0.3895276188850403,-0.039499830454587936,0.9999587535858154,0.4854359030723572,0.40888893604278564,-0.1114199087023735,0.9999955892562866,0.4735482335090637,0.4073096215724945,-0.10974404960870743,0.9999953508377075,0.5190208554267883,0.48732858896255493,-0.01378876343369484,0.9999896287918091,0.4431515634059906,0.48477399349212646,0.005700061563402414,0.9999600648880005,0.5282200574874878,0.589556872844696,-0.010694134049117565,0.9876372814178467,0.42835521697998047,0.5764765739440918,0.0006495993584394455,0.9755391478538513,0.5292869210243225,0.673848032951355,-0.08106191456317902,0.9765971302986145,0.4294074773788452,0.6319498419761658,-0.09948009997606277,0.9609832763671875,0.5341321229934692,0.701331615447998,-0.09932640194892883,0.9579242467880249,0.42414382100105286,0.6529111266136169,-0.12010032683610916,0.9383399486541748,0.5306707620620728,0.6997612714767456,-0.11976731568574905,0.9597626328468323,0.4261116087436676,0.6509220004081726,-0.13916556537151337,0.9411523938179016,0.5269972681999207,0.6904687881469727,-0.0896708145737648,0.9475201964378357,0.42996567487716675,0.6439005732536316,-0.10928609222173691,0.9273821115493774,0.5028766989707947,0.6670393347740173,-0.0022511412389576435,0.9999346137046814,0.45563462376594543,0.6680447459220886,0.002331867814064026,0.9999146461486816,0.4989353120326996,0.7216372489929199,-0.3071978688240051,0.9942116141319275,0.4513588547706604,0.7194526195526123,-0.24810558557510376,0.9894592761993408,0.5050488114356995,0.8646137118339539,-0.20082832872867584,0.9869893789291382,0.45459166169166565,0.8696299195289612,-0.1335919350385666,0.9870883226394653,0.5020328760147095,0.8785703182220459,-0.19487819075584412,0.893455982208252,0.45927658677101135,0.8827577829360962,-0.12698492407798767,0.9081891179084778,0.5011096596717834,0.9197279810905457,-0.3130401372909546,0.9839144349098206,0.4528481364250183,0.9267492294311523,-0.24142292141914368,0.9856938719749451
yena_sit_to_stand_normal_02,384,128,12.8016120906801,29.99622213826974,10,0.4794566333293915,0.3903695344924927,-0.14963266253471375,0.9999959468841553,0.486073762178421,0.38086214661598206,-0.13308043777942657,0.9999855160713196,0.4888802170753479,0.3817054033279419,-0.13311702013015747,0.99998539686203,0.4918631613254547,0.38291144371032715,-0.13314595818519592,0.9999842047691345,0.4761897325515747,0.38009220361709595,-0.13290643692016602,0.9999817609786987,0.473100483417511,0.3803624212741852,-0.1329585462808609,0.9999828934669495,0.4703708589076996,0.38105857372283936,-0.13295592367649078,0.9999834299087524,0.49705439805984497,0.3920915424823761,-0.048519033938646317,0.9999693632125854,0.4673844873905182,0.389499694108963,-0.04938787594437599,0.9999613165855408,0.48546186089515686,0.40862786769866943,-0.11955710500478745,0.9999959468841553,0.47366228699684143,0.40706491470336914,-0.11990366876125336,0.9999956488609314,0.518973171710968,0.4871733486652374,-0.019025765359401703,0.9999901056289673,0.4431835412979126,0.48488712310791016,0.00040933789568953216,0.9999493956565857,0.5286456346511841,0.5879777073860168,-0.026027854532003403,0.9875969886779785,0.43156754970550537,0.580350399017334,-0.027736863121390343,0.968163788318634,0.5428300499916077,0.663109540939331,-0.13918623328208923,0.9775317907333374,0.41038063168525696,0.5947763323783875,-0.18098759651184082,0.9608029723167419,0.5522373914718628,0.6877958178520203,-0.16275008022785187,0.959709882736206,0.400515079498291,0.5975632667541504,-0.20859116315841675,0.9400256276130676,0.5487579703330994,0.6878900527954102,-0.1853618174791336,0.9616827368736267,0.39850765466690063,0.5903638601303101,-0.23108671605587006,0.9432517886161804,0.5450391173362732,0.6809226870536804,-0.15051552653312683,0.9504300951957703,0.4034508764743805,0.5886961221694946,-0.19468465447425842,0.9301417469978333,0.5038921236991882,0.6666982173919678,-0.0028147888369858265,0.9999378323554993,0.4554804563522339,0.6678272485733032,0.002913481555879116,0.9999133348464966,0.4987247884273529,0.7151706218719482,-0.3055783808231354,0.9946606159210205,0.45176488161087036,0.7164039611816406,-0.24783802032470703,0.9900439381599426,0.5045878291130066,0.864554226398468,-0.19435030221939087,0.9879156351089478,0.45459574460983276,0.869500458240509,-0.14847368001937866,0.987736701965332,0.501602828502655,0.8807302117347717,-0.18761393427848816,0.9009400606155396,0.4593086838722229,0.8832546472549438,-0.1431465893983841,0.911507785320282,0.5007522106170654,0.9198591113090515,-0.3003855049610138,0.9851469993591309,0.45302337408065796,0.9266061186790466,-0.25757065415382385,0.9864161610603333
yena_sit_to_stand_normal_02,387,129,12.901624685138538,29.99622213826974,10,0.4802049696445465,0.39012035727500916,-0.17642594873905182,0.9999961853027344,0.48649194836616516,0.38079172372817993,-0.16163332760334015,0.999986469745636,0.48926132917404175,0.38163861632347107,-0.16166312992572784,0.9999865889549255,0.49232974648475647,0.38281574845314026,-0.16167870163917542,0.99998539686203,0.4767012894153595,0.37995806336402893,-0.16038255393505096,0.9999821186065674,0.47340190410614014,0.3802482783794403,-0.16043417155742645,0.9999834895133972,0.47071221470832825,0.3810065686702728,-0.16041983664035797,0.9999836683273315,0.4972964823246002,0.3918779194355011,-0.08138582110404968,0.9999719858169556,0.4675195515155792,0.38945725560188293,-0.07709792256355286,0.9999604225158691,0.485771119594574,0.40850138664245605,-0.14760670065879822,0.9999961853027344,0.4741267263889313,0.40707167983055115,-0.14634275436401367,0.9999955296516418,0.5193575024604797,0.4863259792327881,-0.05077799782156944,0.9999906420707703,0.44388484954833984,0.4846612513065338,-0.014422127045691013,0.9999356865882874,0.529079258441925,0.5876924991607666,-0.07208568602800369,0.9881699681282043,0.43145230412483215,0.581869900226593,-0.04718730226159096,0.9687749147415161,0.5497286319732666,0.6502636671066284,-0.18224912881851196,0.9793837070465088,0.40143078565597534,0.5424866676330566,-0.1980612576007843,0.9642354846000671,0.5609620809555054,0.6717746257781982,-0.20491044223308563,0.9628829956054688,0.3894105553627014,0.5302026271820068,-0.2235681265592575,0.9452453851699829,0.5589552521705627,0.670259952545166,-0.22728490829467773,0.964780330657959,0.39032986760139465,0.5204446315765381,-0.2406103014945984,0.9482482671737671,0.5545148849487305,0.6639940142631531,-0.19334883987903595,0.9545513391494751,0.39505428075790405,0.5230751633644104,-0.20916886627674103,0.9361758232116699,0.5041880011558533,0.6663246154785156,-0.003493139985948801,0.9999396204948425,0.455484002828598,0.666333794593811,0.0035744362976402044,0.9999093413352966,0.49871987104415894,0.7164669632911682,-0.3029841184616089,0.9950340390205383,0.4533134400844574,0.7168703675270081,-0.2362326979637146,0.9905226826667786,0.5045295357704163,0.8642406463623047,-0.16715049743652344,0.9886922240257263,0.4548379182815552,0.8694065809249878,-0.11543028801679611,0.9884127378463745,0.5015928745269775,0.8803666234016418,-0.15818125009536743,0.9073019027709961,0.4594587981700897,0.8831967115402222,-0.10741720348596573,0.9147032499313354,0.5013290047645569,0.9209927916526794,-0.27042171359062195,0.9862227439880371,0.4532822370529175,0.9265449047088623,-0.21646364033222198,0.9871415495872498
yena_sit_to_stand_normal_02,390,130,13.001637279596977,29.99622213826974,10,0.4809088110923767,0.3898962438106537,-0.15432006120681763,0.9999960660934448,0.4871983826160431,0.38068634271621704,-0.13999828696250916,0.9999865889549255,0.4898964464664459,0.38155022263526917,-0.13999922573566437,0.999987006187439,0.4928135573863983,0.3827160894870758,-0.13999558985233307,0.9999856948852539,0.4772205054759979,0.3794865906238556,-0.13960686326026917,0.9999810457229614,0.4740235209465027,0.3797176778316498,-0.13964791595935822,0.9999831914901733,0.47127944231033325,0.38036730885505676,-0.13964006304740906,0.999983012676239,0.4977887272834778,0.39180344343185425,-0.060199636965990067,0.9999733567237854,0.468149334192276,0.38901469111442566,-0.05968334153294563,0.9999561309814453,0.4864892363548279,0.4084918797016144,-0.12522639334201813,0.9999958276748657,0.4745108485221863,0.4070228934288025,-0.12509411573410034,0.999994158744812,0.5195713639259338,0.48454052209854126,-0.013164382427930832,0.999989926815033,0.4451843798160553,0.48329055309295654,-0.014786934480071068,0.999923825263977,0.5273178219795227,0.5822051167488098,0.015321862883865833,0.9858095645904541,0.4320271909236908,0.5818486213684082,-0.09689391404390335,0.9704986214637756,0.5450082421302795,0.6281622648239136,-0.02614901028573513,0.9801163077354431,0.4083891212940216,0.5136321187019348,-0.28308001160621643,0.9675177931785583,0.55440354347229,0.6471315622329712,-0.03291814774274826,0.9643113613128662,0.39866697788238525,0.4905436635017395,-0.3158646523952484,0.9501757621765137,0.5523456931114197,0.6451259255409241,-0.05226857587695122,0.9662436246871948,0.3999737501144409,0.4813072383403778,-0.32366031408309937,0.9529160857200623,0.5481880307197571,0.6384196877479553,-0.03419136255979538,0.9567899107933044,0.40418222546577454,0.4867827892303467,-0.29150599241256714,0.9418492913246155,0.5041965842247009,0.6682100892066956,-0.0006537650479003787,0.9999414682388306,0.45549502968788147,0.6664428114891052,0.0007677324465475976,0.9999063611030579,0.49866074323654175,0.7169725894927979,-0.27927958965301514,0.9953400492668152,0.45415031909942627,0.7153636813163757,-0.2387235164642334,0.9906338453292847,0.5046049952507019,0.8635610342025757,-0.15828043222427368,0.989245593547821,0.45488861203193665,0.8692781329154968,-0.12887750566005707,0.988448977470398,0.5016675591468811,0.8802217245101929,-0.15132254362106323,0.9118102192878723,0.4595227837562561,0.8832268714904785,-0.12092601507902145,0.9147984385490417,0.5013383626937866,0.9216226935386658,-0.2522343695163727,0.9870052933692932,0.4542900323867798,0.9265004396438599,-0.22665198147296906,0.9874245524406433
yena_sit_to_stand_normal_02,393,131,13.101649874055415,29.99622213826974,10,0.4812162220478058,0.39064809679985046,-0.11934929341077805,0.9999943971633911,0.48762544989585876,0.38101932406425476,-0.10318270325660706,0.9999838471412659,0.49069780111312866,0.38188061118125916,-0.10323134809732437,0.9999850392341614,0.49320757389068604,0.3828752636909485,-0.10323501378297806,0.999983549118042,0.4774528443813324,0.37964460253715515,-0.10196728259325027,0.9999749660491943,0.47430095076560974,0.37985095381736755,-0.10202561318874359,0.9999779462814331,0.47146832942962646,0.38039007782936096,-0.10205022245645523,0.9999773502349854,0.49833887815475464,0.3924787640571594,-0.021019766107201576,0.9999685883522034,0.4683760702610016,0.3892585337162018,-0.01598847098648548,0.9999265670776367,0.4869210124015808,0.40990984439849854,-0.08982633799314499,0.9999938607215881,0.47461265325546265,0.408207505941391,-0.08849748224020004,0.9999899864196777,0.5196165442466736,0.4856105148792267,0.001967479707673192,0.9999833106994629,0.4449557662010193,0.4814762771129608,0.023625314235687256,0.9998942017555237,0.5087883472442627,0.6052682995796204,-0.058440037071704865,0.9794104695320129,0.43799883127212524,0.5835373997688293,-0.08791600912809372,0.9655500650405884,0.5152234435081482,0.5886848568916321,-0.2010183483362198,0.9788907766342163,0.43682512640953064,0.5088154077529907,-0.260832279920578,0.9683371782302856,0.5201587677001953,0.5903521776199341,-0.22921578586101532,0.963865339756012,0.4346955418586731,0.48579496145248413,-0.29699209332466125,0.9519224166870117,0.5223717093467712,0.5804100036621094,-0.24284115433692932,0.9658291935920715,0.43412744998931885,0.47819337248802185,-0.2988811731338501,0.954428493976593,0.5196987986564636,0.5778837203979492,-0.20926974713802338,0.9556679725646973,0.4362047016620636,0.4841528534889221,-0.2667226195335388,0.9431101679801941,0.504189670085907,0.6650930047035217,-0.0007089564460329711,0.999919593334198,0.45528364181518555,0.6631965041160583,0.0008354019955731928,0.9998576641082764,0.4985627233982086,0.7171187996864319,-0.28207695484161377,0.9955307245254517,0.4548099935054779,0.7156186103820801,-0.2385745793581009,0.9907907247543335,0.504489541053772,0.8623165488243103,-0.17514069378376007,0.9894659519195557,0.4549306333065033,0.8695868849754333,-0.12683488428592682,0.98817378282547,0.5016408562660217,0.8801254034042358,-0.16932733356952667,0.9121766686439514,0.45952239632606506,0.8833003640174866,-0.119301438331604,0.9137822389602661,0.5014926195144653,0.9216286540031433,-0.28758102655410767,0.9872236251831055,0.45430758595466614,0.9262322187423706,-0.23330356180667877,0.987053394317627
yena_sit_to_stand_normal_02,396,132,13.201662468513854,29.99622213826974,10,0.4823262095451355,0.3913279175758362,-0.1689431220293045,0.9999913573265076,0.48858174681663513,0.381147563457489,-0.1549658626317978,0.9999760389328003,0.4914335310459137,0.38192862272262573,-0.15496787428855896,0.999976634979248,0.49427303671836853,0.38289013504981995,-0.15494874119758606,0.9999732971191406,0.4784221947193146,0.3799575865268707,-0.15339848399162292,0.9999679327011108,0.47526463866233826,0.3800691068172455,-0.15345756709575653,0.9999722242355347,0.4723818898200989,0.3805864751338959,-0.15349917113780975,0.9999732375144958,0.49902212619781494,0.3924213647842407,-0.07329259067773819,0.9999479055404663,0.4690984785556793,0.3892715573310852,-0.06571802496910095,0.9999181032180786,0.48797574639320374,0.41011783480644226,-0.13805291056632996,0.9999907612800598,0.47616851329803467,0.408750981092453,-0.13612127304077148,0.9999875426292419,0.5196214914321899,0.48228681087493896,-0.04428362473845482,0.999965488910675,0.446621298789978,0.479079008102417,-0.02286587841808796,0.9998959898948669,0.5129745006561279,0.5899142622947693,-0.11363290250301361,0.9750872850418091,0.43838268518447876,0.58213210105896,-0.09288192540407181,0.9666662812232971,0.48408234119415283,0.5529395937919617,-0.24124176800251007,0.9729400873184204,0.46633437275886536,0.5384119153022766,-0.2325625866651535,0.9684581756591797,0.47676241397857666,0.5464110970497131,-0.26858460903167725,0.9557508230209351,0.4732871353626251,0.5357916355133057,-0.262838751077652,0.9504583477973938,0.47749099135398865,0.5323483347892761,-0.2662290036678314,0.9573105573654175,0.4743759036064148,0.5161378383636475,-0.25410622358322144,0.9521373510360718,0.47868233919143677,0.5339681506156921,-0.24216914176940918,0.9425479769706726,0.4722478687763214,0.5180857181549072,-0.2302696853876114,0.9384435415267944,0.5047252774238586,0.6618516445159912,-0.0054730381816625595,0.9999039173126221,0.45556339621543884,0.660010814666748,0.0054752579890191555,0.9998429417610168,0.49850258231163025,0.728173017501831,-0.25258591771125793,0.9952272772789001,0.4531528353691101,0.7204721570014954,-0.21192044019699097,0.9907408356666565,0.5048806667327881,0.8653615117073059,-0.09858622401952744,0.9890031218528748,0.45472997426986694,0.8694989085197449,-0.05072609707713127,0.9877482652664185,0.5020633339881897,0.8818697333335876,-0.08763236552476883,0.9048233032226562,0.45947492122650146,0.8829066157341003,-0.03820024058222771,0.9115538001060486,0.5014293789863586,0.9216527938842773,-0.2028709352016449,0.9867247939109802,0.4545210003852844,0.9259606003761292,-0.14446261525154114,0.9865562319755554
